1.551e-01,3.900e-01,7.205e-01,6.009e-01,1.822e+00,1.703e+00,2.345e+00,2.609e+00,2.363e+00,2.296e+00,4.144e+00,3.338e+00,3.089e+00,2.923e+00,3.509e+00,3.908e+00,2.953e+00,3.573e+00,3.703e+00,5.071e+00,4.533e+00,2.801e+00,3.390e+00,3.422e+00,2.969e+00,3.292e+00,3.151e+00,3.477e+00,3.669e+00,3.124e+00,4.310e+00,2.818e+00,2.998e+00,3.539e+00,3.986e+00,2.955e+00,3.826e+00,3.016e+00,3.127e+00,3.805e+00,2.283e+00,3.709e+00,2.017e+00,3.332e+00
3.366e-01,6.743e-01,9.931e-01,7.267e-01,1.478e+00,1.500e+00,1.813e+00,2.261e+00,1.524e+00,2.185e+00,3.347e+00,2.887e+00,3.607e+00,3.178e+00,3.370e+00,3.520e+00,2.811e+00,4.150e+00,3.186e+00,5.894e+00,4.318e+00,3.886e+00,2.590e+00,3.777e+00,2.595e+00,2.830e+00,3.734e+00,3.582e+00,3.588e+00,3.176e+00,4.224e+00,3.379e+00,3.226e+00,4.311e+00,3.802e+00,2.260e+00,4.326e+00,2.684e+00,4.102e+00,3.919e+00,2.329e+00,3.123e+00,1.753e+00,4.104e+00
3.050e-01,7.638e-01,1.405e+00,8.195e-01,1.543e+00,2.325e+00,3.061e+00,2.075e+00,1.651e+00,2.585e+00,4.432e+00,3.076e+00,4.616e+00,4.089e+00,4.059e+00,4.088e+00,3.940e+00,4.727e+00,3.699e+00,6.319e+00,5.758e+00,4.301e+00,2.600e+00,4.579e+00,3.845e+00,3.524e+00,3.752e+00,3.448e+00,4.453e+00,4.392e+00,5.400e+00,4.116e+00,4.084e+00,4.504e+00,4.844e+00,3.607e+00,5.164e+00,3.807e+00,4.661e+00,4.767e+00,3.321e+00,3.468e+00,3.610e+00,4.734e+00
2.855e-01,6.833e-01,1.205e+00,8.508e-01,1.997e+00,2.153e+00,2.928e+00,2.583e+00,1.793e+00,2.700e+00,4.233e+00,3.430e+00,4.575e+00,4.586e+00,5.297e+00,4.825e+00,4.421e+00,5.827e+00,4.342e+00,7.498e+00,6.076e+00,4.578e+00,3.150e+00,4.970e+00,4.907e+00,4.645e+00,4.253e+00,5.188e+00,4.942e+00,5.068e+00,5.775e+00,5.431e+00,4.462e+00,5.837e+00,5.775e+00,4.376e+00,6.119e+00,4.660e+00,4.849e+00,5.363e+00,3.744e+00,4.321e+00,4.151e+00,4.680e+00
6.582e-02,2.896e-01,7.093e-01,6.565e-01,1.287e+00,1.276e+00,1.678e+00,2.070e+00,1.622e+00,1.491e+00,3.107e+00,2.179e+00,3.152e+00,2.968e+00,3.450e+00,4.838e+00,3.379e+00,4.598e+00,4.022e+00,6.077e+00,4.081e+00,4.159e+00,2.465e+00,4.104e+00,3.306e+00,4.752e+00,2.922e+00,4.091e+00,3.928e+00,3.556e+00,4.122e+00,4.127e+00,4.093e+00,3.974e+00,4.128e+00,3.195e+00,5.525e+00,2.960e+00,3.398e+00,3.936e+00,3.065e+00,2.871e+00,3.572e+00,4.194e+00
2.304e-01,4.256e-01,5.699e-01,3.090e-01,1.009e+00,1.478e+00,1.735e+00,1.722e+00,1.622e+00,2.323e+00,3.489e+00,2.857e+00,2.863e+00,3.205e+00,3.961e+00,3.597e+00,3.648e+00,4.845e+00,3.320e+00,6.306e+00,5.098e+00,3.765e+00,3.260e+00,4.057e+00,4.410e+00,4.360e+00,3.558e+00,4.684e+00,4.633e+00,4.289e+00,5.262e+00,3.946e+00,4.027e+00,3.936e+00,4.058e+00,3.260e+00,4.511e+00,4.353e+00,4.063e+00,3.876e+00,2.854e+00,3.911e+00,2.262e+00,3.794e+00
2.915e-01,7.143e-01,1.294e+00,5.142e-01,1.668e+00,2.421e+00,3.081e+00,2.536e+00,2.591e+00,3.211e+00,5.147e+00,3.843e+00,4.208e+00,3.904e+00,4.863e+00,5.175e+00,4.528e+00,6.320e+00,5.194e+00,7.801e+00,7.002e+00,4.731e+00,4.762e+00,6.308e+00,5.685e+00,6.032e+00,4.868e+00,5.604e+00,6.681e+00,5.284e+00,7.315e+00,4.750e+00,5.076e+00,5.330e+00,6.592e+00,5.311e+00,6.034e+00,6.065e+00,5.095e+00,5.702e+00,4.077e+00,5.655e+00,4.245e+00,5.424e+00
3.090e-02,1.682e-01,4.476e-01,4.549e-01,1.499e+00,1.836e+00,2.929e+00,2.955e+00,2.498e+00,2.172e+00,3.827e+00,2.841e+00,3.529e+00,4.120e+00,3.779e+00,4.287e+00,3.704e+00,4.606e+00,5.299e+00,6.753e+00,5.798e+00,4.387e+00,4.217e+00,4.544e+00,4.240e+00,5.035e+00,4.109e+00,4.334e+00,4.846e+00,4.363e+00,5.410e+00,4.294e+00,4.529e+00,4.297e+00,5.106e+00,4.496e+00,5.734e+00,4.345e+00,4.112e+00,4.154e+00,2.598e+00,4.064e+00,3.274e+00,4.840e+00
1.471e-01,2.935e-01,4.335e-01,6.408e-01,1.791e+00,1.640e+00,2.332e+00,2.881e+00,1.891e+00,1.778e+00,2.735e+00,2.204e+00,3.362e+00,3.422e+00,3.179e+00,3.570e+00,3.708e+00,4.212e+00,5.019e+00,6.383e+00,4.962e+00,3.545e+00,3.958e+00,4.538e+00,4.334e+00,4.822e+00,3.725e+00,4.843e+00,4.993e+00,3.882e+00,4.543e+00,4.642e+00,4.027e+00,4.710e+00,3.834e+00,3.631e+00,4.618e+00,4.416e+00,4.182e+00,5.235e+00,2.901e+00,4.409e+00,3.507e+00,4.304e+00
2.205e-01,5.010e-01,8.528e-01,6.767e-01,1.923e+00,2.206e+00,2.739e+00,2.710e+00,2.537e+00,2.598e+00,4.148e+00,3.355e+00,3.798e+00,3.732e+00,4.160e+00,4.083e+00,3.648e+00,5.083e+00,5.220e+00,7.522e+00,6.637e+00,4.621e+00,5.059e+00,6.198e+00,4.892e+00,4.957e+00,5.223e+00,5.844e+00,5.723e+00,5.345e+00,6.204e+00,5.634e+00,5.382e+00,6.104e+00,5.997e+00,4.575e+00,6.193e+00,5.697e+00,5.491e+00,5.660e+00,3.360e+00,5.591e+00,4.011e+00,4.927e+00
4.750e-02,1.701e-01,3.967e-01,6.006e-01,1.437e+00,1.342e+00,1.941e+00,2.034e+00,1.831e+00,2.049e+00,3.142e+00,2.503e+00,2.513e+00,2.570e+00,3.472e+00,3.606e+00,3.512e+00,4.530e+00,5.480e+00,7.098e+00,6.695e+00,4.711e+00,5.577e+00,6.248e+00,4.826e+00,5.948e+00,5.771e+00,6.376e+00,5.595e+00,4.960e+00,6.541e+00,6.066e+00,5.991e+00,5.973e+00,6.353e+00,5.058e+00,6.153e+00,6.156e+00,5.883e+00,5.881e+00,4.275e+00,6.128e+00,4.346e+00,4.856e+00
9.347e-02,3.500e-01,8.233e-01,4.480e-01,7.224e-01,1.522e+00,2.026e+00,1.389e+00,1.398e+00,2.012e+00,3.074e+00,1.780e+00,2.364e+00,2.173e+00,3.003e+00,3.894e+00,3.188e+00,3.863e+00,4.248e+00,6.535e+00,5.371e+00,5.472e+00,4.387e+00,5.303e+00,4.391e+00,5.873e+00,5.282e+00,5.237e+00,5.157e+00,4.643e+00,5.530e+00,4.993e+00,5.520e+00,4.480e+00,5.431e+00,4.300e+00,5.920e+00,5.480e+00,5.333e+00,4.789e+00,4.272e+00,4.171e+00,3.896e+00,4.993e+00
8.624e-02,1.877e-01,3.094e-01,2.889e-01,6.933e-01,8.728e-01,1.384e+00,1.541e+00,1.037e+00,1.533e+00,2.019e+00,1.469e+00,1.677e+00,1.730e+00,2.390e+00,2.621e+00,1.973e+00,3.641e+00,4.099e+00,5.585e+00,4.919e+00,4.299e+00,4.282e+00,5.568e+00,5.003e+00,5.738e+00,5.247e+00,5.772e+00,5.013e+00,4.186e+00,5.695e+00,5.859e+00,5.344e+00,4.795e+00,4.881e+00,4.264e+00,5.080e+00,4.898e+00,5.097e+00,4.652e+00,3.543e+00,5.534e+00,3.859e+00,4.142e+00
2.873e-01,6.567e-01,1.114e+00,5.082e-01,1.329e+00,1.868e+00,2.343e+00,2.076e+00,2.072e+00,2.667e+00,4.151e+00,3.472e+00,3.702e+00,3.387e+00,3.958e+00,4.170e+00,3.326e+00,5.193e+00,5.542e+00,8.182e+00,6.754e+00,6.055e+00,5.243e+00,6.880e+00,5.955e+00,6.695e+00,6.971e+00,7.021e+00,6.762e+00,5.696e+00,7.667e+00,7.092e+00,7.448e+00,7.224e+00,7.793e+00,6.068e+00,7.777e+00,6.341e+00,7.294e+00,6.115e+00,5.451e+00,6.582e+00,4.866e+00,6.663e+00
2.546e-01,6.150e-01,1.088e+00,6.577e-01,1.387e+00,1.416e+00,2.152e+00,1.648e+00,7.136e-01,1.842e+00,2.968e+00,2.311e+00,2.895e+00,2.837e+00,3.600e+00,4.042e+00,3.777e+00,4.969e+00,5.270e+00,7.737e+00,6.228e+00,5.714e+00,5.184e+00,6.062e+00,6.989e+00,7.678e+00,7.304e+00,7.130e+00,7.479e+00,6.483e+00,6.586e+00,7.927e+00,7.462e+00,6.207e+00,6.741e+00,6.187e+00,6.567e+00,6.237e+00,7.907e+00,6.800e+00,5.560e+00,6.689e+00,5.165e+00,5.200e+00
1.815e-01,3.621e-01,5.442e-01,5.428e-01,1.285e+00,1.727e+00,2.399e+00,2.175e+00,1.755e+00,1.941e+00,3.059e+00,2.323e+00,3.616e+00,3.888e+00,3.744e+00,3.884e+00,3.351e+00,4.783e+00,4.706e+00,7.005e+00,5.329e+00,5.160e+00,4.323e+00,6.425e+00,5.733e+00,7.083e+00,6.845e+00,6.894e+00,7.532e+00,6.183e+00,6.725e+00,7.638e+00,7.477e+00,6.783e+00,7.484e+00,5.080e+00,7.006e+00,6.035e+00,7.217e+00,6.055e+00,4.978e+00,5.665e+00,5.330e+00,6.160e+00
1.010e-01,3.333e-01,7.190e-01,3.976e-01,7.481e-01,1.157e+00,1.821e+00,1.464e+00,7.984e-01,1.274e+00,2.422e+00,1.649e+00,2.502e+00,2.637e+00,2.540e+00,3.005e+00,3.106e+00,4.081e+00,3.474e+00,5.389e+00,4.911e+00,3.963e+00,2.730e+00,4.381e+00,4.961e+00,5.654e+00,4.660e+00,5.244e+00,5.524e+00,5.558e+00,4.858e+00,6.491e+00,5.847e+00,5.227e+00,5.761e+00,5.291e+00,5.828e+00,4.758e+00,6.444e+00,4.788e+00,3.050e+00,4.439e+00,4.092e+00,4.690e+00
2.662e-01,4.974e-01,6.871e-01,5.326e-01,1.040e+00,1.845e+00,2.260e+00,2.406e+00,2.045e+00,2.990e+00,4.316e+00,3.139e+00,4.355e+00,4.485e+00,5.547e+00,5.438e+00,4.203e+00,6.982e+00,4.421e+00,8.495e+00,6.182e+00,6.030e+00,3.505e+00,6.267e+00,5.968e+00,7.332e+00,6.053e+00,7.177e+00,7.089e+00,7.949e+00,7.804e+00,7.139e+00,8.044e+00,7.646e+00,7.832e+00,5.747e+00,8.206e+00,7.040e+00,7.734e+00,7.699e+00,5.480e+00,5.967e+00,5.893e+00,7.569e+00
1.191e-01,2.201e-01,3.069e-01,2.801e-01,1.207e+00,1.598e+00,1.852e+00,2.207e+00,2.307e+00,1.986e+00,3.337e+00,2.399e+00,2.220e+00,2.563e+00,3.674e+00,3.693e+00,2.723e+00,4.518e+00,3.869e+00,5.614e+00,5.248e+00,4.706e+00,4.705e+00,6.452e+00,5.636e+00,7.546e+00,6.773e+00,7.531e+00,8.113e+00,7.684e+00,7.212e+00,7.487e+00,7.460e+00,6.762e+00,8.958e+00,6.479e+00,7.599e+00,6.950e+00,8.328e+00,7.353e+00,4.506e+00,7.113e+00,5.116e+00,6.292e+00
8.127e-02,3.012e-01,7.073e-01,3.272e-01,1.159e+00,1.841e+00,2.394e+00,1.861e+00,2.105e+00,2.136e+00,3.325e+00,2.285e+00,2.440e+00,2.732e+00,3.440e+00,4.139e+00,3.377e+00,4.109e+00,5.161e+00,7.240e+00,5.886e+00,5.696e+00,5.277e+00,5.986e+00,5.430e+00,7.392e+00,6.830e+00,6.994e+00,7.686e+00,6.884e+00,8.187e+00,7.788e+00,7.171e+00,7.120e+00,8.837e+00,6.617e+00,7.933e+00,7.909e+00,8.474e+00,8.182e+00,6.346e+00,7.719e+00,6.556e+00,7.163e+00
1.750e-01,4.520e-01,8.553e-01,5.716e-01,1.602e+00,1.877e+00,2.900e+00,3.166e+00,2.470e+00,2.672e+00,4.306e+00,3.124e+00,3.783e+00,3.706e+00,4.584e+00,5.226e+00,3.877e+00,5.782e+00,5.638e+00,7.811e+00,6.527e+00,5.626e+00,5.595e+00,7.090e+00,6.749e+00,8.577e+00,7.515e+00,7.964e+00,8.824e+00,7.865e+00,8.414e+00,8.842e+00,9.001e+00,8.050e+00,8.982e+00,7.984e+00,9.065e+00,8.485e+00,9.026e+00,8.781e+00,6.408e+00,7.759e+00,6.979e+00,7.595e+00
1.474e-02,3.496e-02,7.299e-02,3.944e-01,7.900e-01,8.615e-01,1.471e+00,1.516e+00,1.228e+00,1.165e+00,2.004e+00,1.458e+00,2.031e+00,2.251e+00,2.641e+00,2.228e+00,2.327e+00,3.331e+00,4.083e+00,5.020e+00,4.323e+00,2.947e+00,3.853e+00,4.999e+00,4.908e+00,6.108e+00,5.499e+00,6.108e+00,6.777e+00,6.841e+00,6.560e+00,8.358e+00,8.349e+00,7.533e+00,7.972e+00,7.276e+00,6.887e+00,7.958e+00,8.917e+00,7.338e+00,5.592e+00,7.664e+00,7.356e+00,6.302e+00
1.737e-01,4.685e-01,9.117e-01,7.240e-01,1.433e+00,1.510e+00,2.256e+00,1.672e+00,1.482e+00,1.832e+00,3.088e+00,2.446e+00,2.881e+00,2.404e+00,3.381e+00,3.662e+00,3.415e+00,5.002e+00,5.392e+00,6.637e+00,5.909e+00,3.965e+00,4.459e+00,5.373e+00,5.694e+00,7.144e+00,6.581e+00,6.539e+00,7.334e+00,7.387e+00,7.823e+00,8.735e+00,8.849e+00,7.270e+00,1.035e+01,9.495e+00,7.942e+00,8.254e+00,9.503e+00,8.895e+00,6.195e+00,9.212e+00,8.082e+00,7.881e+00
1.352e-02,1.179e-01,3.542e-01,2.985e-01,1.019e+00,1.450e+00,2.416e+00,2.208e+00,1.930e+00,2.100e+00,3.439e+00,2.186e+00,2.658e+00,3.059e+00,3.547e+00,4.128e+00,3.520e+00,4.417e+00,5.114e+00,6.383e+00,5.999e+00,4.942e+00,5.296e+00,6.711e+00,5.572e+00,7.840e+00,6.386e+00,6.777e+00,7.943e+00,6.715e+00,7.913e+00,6.688e+00,7.412e+00,7.440e+00,9.622e+00,7.386e+00,8.048e+00,8.330e+00,8.566e+00,7.781e+00,6.233e+00,7.581e+00,6.472e+00,7.343e+00
2.570e-01,6.772e-01,1.280e+00,7.386e-01,1.721e+00,1.817e+00,2.485e+00,1.856e+00,1.110e+00,1.750e+00,2.756e+00,2.173e+00,2.820e+00,2.480e+00,3.115e+00,3.722e+00,3.543e+00,4.578e+00,5.718e+00,7.622e+00,6.340e+00,5.439e+00,5.341e+00,6.793e+00,7.019e+00,8.119e+00,7.697e+00,8.356e+00,8.061e+00,7.234e+00,7.550e+00,9.246e+00,7.943e+00,8.616e+00,1.087e+01,8.917e+00,8.601e+00,8.606e+00,1.085e+01,9.186e+00,6.528e+00,8.871e+00,7.328e+00,8.436e+00
1.922e-01,5.020e-01,9.483e-01,3.256e-01,1.288e+00,1.785e+00,2.276e+00,1.637e+00,1.833e+00,2.158e+00,3.349e+00,2.810e+00,2.680e+00,2.673e+00,3.304e+00,3.818e+00,2.948e+00,4.835e+00,4.594e+00,6.713e+00,5.790e+00,4.528e+00,4.280e+00,5.687e+00,5.967e+00,6.782e+00,6.284e+00,7.005e+00,6.865e+00,6.294e+00,7.940e+00,7.924e+00,7.478e+00,7.597e+00,9.812e+00,8.422e+00,8.426e+00,8.346e+00,8.867e+00,8.392e+00,5.737e+00,9.077e+00,7.912e+00,7.721e+00
2.567e-01,6.254e-01,1.134e+00,6.175e-01,1.686e+00,2.271e+00,2.663e+00,2.179e+00,2.435e+00,2.902e+00,4.384e+00,3.365e+00,3.617e+00,3.240e+00,4.245e+00,4.607e+00,4.047e+00,5.210e+00,5.082e+00,7.656e+00,6.422e+00,4.996e+00,5.401e+00,7.399e+00,6.114e+00,8.152e+00,7.759e+00,7.914e+00,9.097e+00,7.736e+00,8.752e+00,7.901e+00,8.497e+00,8.684e+00,1.039e+01,7.991e+00,9.263e+00,1.004e+01,1.040e+01,9.765e+00,7.306e+00,9.144e+00,8.221e+00,9.145e+00
2.411e-01,5.577e-01,9.610e-01,4.555e-01,8.886e-01,1.457e+00,1.987e+00,1.822e+00,1.365e+00,1.946e+00,3.292e+00,2.229e+00,3.199e+00,3.044e+00,3.747e+00,4.471e+00,3.475e+00,5.179e+00,4.550e+00,7.281e+00,5.684e+00,6.212e+00,4.585e+00,6.107e+00,5.836e+00,7.127e+00,6.674e+00,7.336e+00,7.263e+00,7.460e+00,7.756e+00,7.976e+00,7.845e+00,7.541e+00,9.531e+00,7.558e+00,8.641e+00,8.681e+00,1.001e+01,9.355e+00,6.729e+00,8.664e+00,7.299e+00,9.133e+00
1.347e-01,4.158e-01,8.718e-01,5.733e-01,1.479e+00,1.491e+00,2.205e+00,2.012e+00,1.770e+00,1.566e+00,3.141e+00,2.600e+00,3.380e+00,3.369e+00,3.523e+00,3.964e+00,3.877e+00,4.741e+00,5.642e+00,6.986e+00,6.132e+00,5.084e+00,5.043e+00,5.531e+00,4.988e+00,6.799e+00,6.479e+00,6.854e+00,6.826e+00,7.216e+00,7.519e+00,8.342e+00,8.202e+00,8.386e+00,1.023e+01,8.982e+00,8.902e+00,9.926e+00,1.032e+01,9.929e+00,6.721e+00,9.880e+00,9.251e+00,9.437e+00
3.420e-02,2.145e-01,5.933e-01,4.827e-01,9.691e-01,1.555e+00,2.456e+00,1.961e+00,1.793e+00,2.195e+00,3.903e+00,2.595e+00,2.875e+00,3.375e+00,3.935e+00,4.355e+00,3.842e+00,5.082e+00,4.777e+00,7.335e+00,6.847e+00,6.052e+00,5.442e+00,6.827e+00,5.790e+00,7.327e+00,7.306e+00,7.572e+00,8.371e+00,7.561e+00,8.457e+00,8.824e+00,8.793e+00,8.344e+00,1.074e+01,8.025e+00,1.017e+01,9.501e+00,1.165e+01,9.749e+00,7.694e+00,9.831e+00,8.736e+00,1.070e+01
3.100e-01,6.366e-01,9.645e-01,4.597e-01,1.570e+00,1.595e+00,2.108e+00,2.344e+00,1.616e+00,2.015e+00,2.687e+00,2.356e+00,3.271e+00,3.094e+00,3.393e+00,4.361e+00,3.193e+00,4.380e+00,4.831e+00,7.252e+00,5.542e+00,5.608e+00,4.633e+00,6.896e+00,4.890e+00,7.282e+00,6.684e+00,7.182e+00,7.312e+00,7.217e+00,8.553e+00,8.785e+00,8.013e+00,9.315e+00,1.045e+01,9.105e+00,1.076e+01,1.068e+01,1.130e+01,1.076e+01,8.738e+00,1.169e+01,9.337e+00,1.083e+01
1.269e-01,2.591e-01,3.873e-01,2.797e-01,8.623e-01,7.052e-01,1.503e+00,2.372e+00,1.211e+00,2.126e+00,2.692e+00,2.315e+00,2.581e+00,2.860e+00,3.303e+00,3.782e+00,2.610e+00,4.856e+00,4.257e+00,6.723e+00,5.240e+00,5.158e+00,4.726e+00,6.141e+00,5.314e+00,6.545e+00,6.391e+00,7.034e+00,7.649e+00,5.980e+00,7.757e+00,8.135e+00,7.987e+00,9.182e+00,1.036e+01,7.745e+00,8.585e+00,8.374e+00,1.047e+01,9.979e+00,7.914e+00,1.018e+01,8.116e+00,1.115e+01
2.956e-01,7.013e-01,1.225e+00,6.102e-01,1.622e+00,2.001e+00,2.342e+00,1.800e+00,1.760e+00,1.927e+00,3.208e+00,2.657e+00,3.514e+00,2.905e+00,3.232e+00,3.845e+00,3.457e+00,4.872e+00,5.196e+00,6.992e+00,5.279e+00,4.527e+00,4.607e+00,5.619e+00,5.788e+00,6.156e+00,5.798e+00,6.808e+00,7.030e+00,6.442e+00,7.468e+00,8.149e+00,7.682e+00,7.639e+00,8.768e+00,7.552e+00,8.266e+00,9.499e+00,9.760e+00,1.015e+01,8.164e+00,9.526e+00,9.879e+00,1.106e+01
6.041e-02,3.174e-01,8.138e-01,3.274e-01,7.053e-01,1.271e+00,2.088e+00,2.110e+00,1.483e+00,2.070e+00,3.778e+00,2.633e+00,3.256e+00,3.697e+00,3.869e+00,4.336e+00,4.194e+00,5.668e+00,5.082e+00,8.057e+00,6.805e+00,5.915e+00,5.143e+00,6.593e+00,6.586e+00,7.454e+00,6.356e+00,7.771e+00,9.071e+00,7.672e+00,8.749e+00,9.479e+00,8.612e+00,8.985e+00,1.019e+01,8.538e+00,9.985e+00,9.601e+00,1.137e+01,9.834e+00,7.445e+00,1.036e+01,9.420e+00,1.166e+01
