4.454e-02,3.314e-01,7.219e-01,1.491e+00,1.917e+00,1.896e+00,1.544e+00,1.912e+00,2.067e+00,2.521e+00,2.547e+00,2.376e+00,3.324e+00,2.873e+00,3.361e+00,4.872e+00,4.656e+00,4.182e+00,4.786e+00,4.021e+00,4.216e+00,4.639e+00,4.882e+00,3.271e+00,6.279e+00,3.370e+00,4.280e+00,3.255e+00,4.219e+00,4.531e+00,4.536e+00,5.645e+00,3.335e+00,2.979e+00,4.486e+00,4.346e+00,4.427e+00,3.557e+00,3.454e+00,3.866e+00,3.920e+00,3.953e+00,4.836e+00,4.798e+00,3.434e+00,3.340e+00,4.079e+00,3.126e+00,3.400e+00,3.615e+00,2.773e+00,3.941e+00,3.055e+00,3.668e+00,4.047e+00,4.380e+00,2.870e+00,3.057e+00,4.223e+00
3.333e-02,2.156e-01,6.020e-01,1.384e+00,1.603e+00,2.208e+00,1.732e+00,1.917e+00,2.112e+00,2.654e+00,2.357e+00,2.159e+00,2.396e+00,2.919e+00,3.453e+00,3.665e+00,4.837e+00,3.412e+00,4.252e+00,4.334e+00,4.607e+00,4.290e+00,4.672e+00,3.618e+00,6.104e+00,4.699e+00,4.285e+00,3.599e+00,4.007e+00,4.386e+00,4.311e+00,4.819e+00,4.424e+00,3.140e+00,4.883e+00,4.596e+00,4.573e+00,4.487e+00,3.302e+00,3.380e+00,3.664e+00,3.707e+00,5.444e+00,4.960e+00,3.274e+00,3.610e+00,4.751e+00,3.864e+00,3.792e+00,3.393e+00,2.694e+00,3.346e+00,3.317e+00,3.300e+00,3.365e+00,4.669e+00,2.877e+00,3.020e+00,4.141e+00
4.915e-02,4.312e-01,9.245e-01,1.713e+00,2.356e+00,2.946e+00,2.438e+00,2.770e+00,3.221e+00,3.481e+00,3.327e+00,3.378e+00,4.090e+00,3.693e+00,4.376e+00,5.407e+00,5.526e+00,5.224e+00,5.974e+00,5.489e+00,4.755e+00,6.045e+00,5.774e+00,4.842e+00,7.274e+00,5.278e+00,6.187e+00,5.339e+00,5.006e+00,5.734e+00,5.279e+00,6.003e+00,5.468e+00,4.630e+00,6.135e+00,5.900e+00,5.498e+00,5.307e+00,3.957e+00,4.790e+00,5.569e+00,5.398e+00,7.111e+00,6.533e+00,4.316e+00,5.055e+00,5.613e+00,5.626e+00,4.828e+00,5.018e+00,3.900e+00,4.357e+00,4.139e+00,5.346e+00,4.885e+00,6.025e+00,3.030e+00,4.324e+00,5.842e+00
5.251e-02,4.120e-01,6.154e-01,1.188e+00,1.747e+00,1.926e+00,1.785e+00,2.015e+00,2.769e+00,2.924e+00,2.359e+00,3.004e+00,2.949e+00,3.207e+00,3.684e+00,3.727e+00,5.303e+00,4.160e+00,5.326e+00,5.097e+00,4.792e+00,4.383e+00,5.777e+00,4.121e+00,6.848e+00,4.920e+00,4.955e+00,5.070e+00,4.639e+00,5.001e+00,5.217e+00,5.862e+00,5.310e+00,3.415e+00,5.953e+00,4.872e+00,5.044e+00,5.281e+00,4.139e+00,4.457e+00,5.310e+00,5.204e+00,6.524e+00,5.962e+00,4.452e+00,4.998e+00,4.952e+00,3.991e+00,4.945e+00,4.830e+00,3.536e+00,4.506e+00,3.608e+00,4.299e+00,4.830e+00,6.084e+00,3.261e+00,3.432e+00,5.559e+00
1.723e-03,1.169e-01,7.882e-01,1.398e+00,1.633e+00,2.364e+00,1.769e+00,1.866e+00,2.058e+00,3.040e+00,2.984e+00,2.371e+00,2.787e+00,3.196e+00,3.640e+00,4.068e+00,5.291e+00,4.332e+00,5.721e+00,5.719e+00,5.682e+00,5.698e+00,6.018e+00,5.155e+00,7.481e+00,5.571e+00,5.234e+00,4.736e+00,5.690e+00,5.564e+00,6.037e+00,6.323e+00,5.133e+00,4.172e+00,6.433e+00,5.180e+00,5.316e+00,5.405e+00,4.521e+00,4.936e+00,5.137e+00,5.201e+00,7.168e+00,6.181e+00,4.659e+00,4.955e+00,5.826e+00,4.671e+00,4.886e+00,4.962e+00,4.191e+00,3.986e+00,3.456e+00,4.199e+00,5.265e+00,6.453e+00,3.196e+00,4.064e+00,5.872e+00
6.406e-02,5.608e-01,9.715e-01,1.701e+00,2.040e+00,2.112e+00,1.765e+00,2.091e+00,2.607e+00,2.988e+00,3.282e+00,3.186e+00,3.634e+00,3.002e+00,3.969e+00,4.536e+00,4.223e+00,3.951e+00,4.981e+00,5.557e+00,4.392e+00,5.283e+00,6.193e+00,4.803e+00,6.440e+00,5.099e+00,4.731e+00,5.966e+00,6.298e+00,5.632e+00,6.291e+00,5.785e+00,5.591e+00,3.923e+00,6.058e+00,5.271e+00,5.763e+00,5.207e+00,4.012e+00,4.511e+00,5.911e+00,5.653e+00,6.313e+00,6.286e+00,4.853e+00,5.200e+00,5.475e+00,5.106e+00,4.635e+00,5.216e+00,4.706e+00,4.783e+00,3.131e+00,4.586e+00,5.969e+00,5.656e+00,4.012e+00,5.014e+00,6.072e+00
9.337e-02,7.104e-01,1.120e+00,2.174e+00,2.581e+00,3.258e+00,2.768e+00,3.621e+00,4.339e+00,4.571e+00,3.811e+00,4.166e+00,4.443e+00,4.392e+00,5.375e+00,6.366e+00,7.463e+00,5.934e+00,6.487e+00,6.925e+00,6.809e+00,6.836e+00,8.757e+00,6.289e+00,1.010e+01,7.715e+00,7.741e+00,7.016e+00,7.489e+00,8.308e+00,8.173e+00,8.844e+00,8.008e+00,5.790e+00,8.188e+00,7.488e+00,8.391e+00,7.454e+00,6.177e+00,5.908e+00,7.337e+00,7.259e+00,8.481e+00,9.330e+00,6.977e+00,7.212e+00,7.539e+00,6.868e+00,7.076e+00,7.323e+00,6.372e+00,6.863e+00,5.758e+00,6.081e+00,7.436e+00,8.077e+00,6.371e+00,6.033e+00,7.191e+00
3.544e-02,3.380e-01,5.417e-01,8.432e-01,1.213e+00,2.093e+00,1.877e+00,2.542e+00,3.512e+00,4.199e+00,3.269e+00,3.589e+00,3.823e+00,3.042e+00,4.225e+00,5.505e+00,6.095e+00,5.108e+00,5.740e+00,6.577e+00,5.916e+00,5.359e+00,7.073e+00,6.316e+00,8.793e+00,7.583e+00,6.971e+00,6.512e+00,6.561e+00,7.116e+00,6.576e+00,7.565e+00,7.292e+00,5.219e+00,7.146e+00,6.793e+00,7.638e+00,6.733e+00,6.649e+00,6.119e+00,7.343e+00,6.454e+00,7.492e+00,8.556e+00,6.305e+00,7.169e+00,5.485e+00,6.613e+00,6.931e+00,7.159e+00,6.520e+00,5.493e+00,5.749e+00,5.995e+00,6.584e+00,8.353e+00,5.211e+00,4.682e+00,7.665e+00
3.564e-02,2.778e-01,6.818e-01,1.361e+00,1.323e+00,1.835e+00,1.409e+00,1.759e+00,2.422e+00,2.905e+00,2.544e+00,2.882e+00,3.473e+00,2.572e+00,3.615e+00,4.341e+00,4.740e+00,4.307e+00,5.169e+00,5.104e+00,5.336e+00,4.903e+00,5.405e+00,5.590e+00,7.195e+00,6.104e+00,5.180e+00,5.890e+00,5.927e+00,6.101e+00,5.665e+00,7.153e+00,5.200e+00,4.140e+00,6.639e+00,5.737e+00,6.906e+00,6.371e+00,6.438e+00,6.248e+00,5.630e+00,5.830e+00,6.843e+00,7.005e+00,5.783e+00,5.890e+00,5.314e+00,5.209e+00,6.069e+00,5.562e+00,5.399e+00,5.620e+00,5.089e+00,5.078e+00,6.565e+00,7.057e+00,4.257e+00,4.846e+00,6.893e+00
1.224e-02,1.219e-01,3.716e-01,7.181e-01,1.409e+00,2.078e+00,1.847e+00,2.159e+00,2.809e+00,3.784e+00,3.402e+00,2.960e+00,3.777e+00,3.196e+00,4.274e+00,5.662e+00,5.026e+00,4.308e+00,4.800e+00,5.072e+00,4.721e+00,5.024e+00,6.749e+00,5.906e+00,7.801e+00,6.966e+00,6.714e+00,6.896e+00,7.010e+00,6.485e+00,6.534e+00,8.231e+00,5.923e+00,5.166e+00,7.819e+00,6.268e+00,6.543e+00,7.402e+00,5.744e+00,5.266e+00,6.910e+00,6.269e+00,7.358e+00,7.969e+00,6.419e+00,6.907e+00,6.624e+00,7.772e+00,6.777e+00,7.305e+00,4.979e+00,5.763e+00,5.969e+00,5.730e+00,7.351e+00,7.228e+00,4.864e+00,5.745e+00,7.796e+00
9.883e-02,6.435e-01,4.714e-01,1.176e+00,1.661e+00,2.004e+00,1.974e+00,1.915e+00,3.033e+00,2.614e+00,2.046e+00,3.293e+00,2.434e+00,3.725e+00,4.251e+00,3.980e+00,4.438e+00,4.583e+00,4.529e+00,5.393e+00,4.928e+00,5.430e+00,6.288e+00,5.220e+00,7.270e+00,6.613e+00,6.231e+00,5.875e+00,7.206e+00,7.558e+00,6.205e+00,6.917e+00,6.367e+00,5.415e+00,7.050e+00,6.267e+00,7.300e+00,7.368e+00,5.927e+00,5.705e+00,5.904e+00,5.538e+00,6.589e+00,7.266e+00,5.909e+00,6.212e+00,5.074e+00,6.240e+00,6.650e+00,6.023e+00,5.416e+00,5.625e+00,4.780e+00,5.491e+00,7.381e+00,7.294e+00,5.833e+00,5.457e+00,6.821e+00
4.192e-02,3.145e-01,5.389e-01,1.134e+00,1.677e+00,2.182e+00,1.944e+00,1.932e+00,2.726e+00,3.248e+00,2.927e+00,2.870e+00,2.857e+00,3.064e+00,3.895e+00,4.111e+00,5.080e+00,3.938e+00,4.775e+00,5.122e+00,4.613e+00,5.181e+00,5.953e+00,4.846e+00,7.261e+00,6.800e+00,6.407e+00,6.726e+00,7.319e+00,6.867e+00,7.445e+00,7.350e+00,6.175e+00,6.208e+00,7.274e+00,7.121e+00,7.431e+00,7.978e+00,5.966e+00,5.471e+00,6.294e+00,6.630e+00,7.262e+00,7.540e+00,7.015e+00,6.805e+00,6.557e+00,7.649e+00,6.482e+00,6.668e+00,5.959e+00,6.046e+00,5.563e+00,5.909e+00,7.939e+00,7.531e+00,5.171e+00,6.274e+00,7.421e+00
1.140e-02,1.966e-01,7.114e-01,1.115e+00,1.045e+00,1.708e+00,1.189e+00,1.778e+00,1.972e+00,2.950e+00,3.119e+00,2.991e+00,4.061e+00,2.710e+00,3.934e+00,6.199e+00,4.283e+00,4.309e+00,5.629e+00,5.491e+00,5.248e+00,5.596e+00,6.572e+00,6.242e+00,8.064e+00,6.920e+00,6.721e+00,7.115e+00,7.408e+00,7.807e+00,7.230e+00,9.025e+00,7.694e+00,6.269e+00,7.843e+00,7.722e+00,8.243e+00,8.225e+00,6.667e+00,7.050e+00,7.045e+00,7.129e+00,7.500e+00,9.345e+00,6.745e+00,6.329e+00,7.458e+00,8.365e+00,6.717e+00,7.756e+00,7.252e+00,6.337e+00,6.748e+00,7.250e+00,7.872e+00,7.553e+00,6.402e+00,6.204e+00,8.192e+00
7.272e-02,4.693e-01,4.721e-01,1.085e+00,1.083e+00,1.305e+00,1.118e+00,1.936e+00,2.052e+00,2.662e+00,2.331e+00,2.698e+00,2.869e+00,2.425e+00,3.121e+00,4.599e+00,4.812e+00,4.405e+00,5.543e+00,6.015e+00,5.705e+00,5.606e+00,6.794e+00,5.835e+00,7.904e+00,6.561e+00,5.794e+00,7.869e+00,8.248e+00,7.850e+00,7.831e+00,9.904e+00,8.569e+00,7.414e+00,7.962e+00,7.343e+00,8.920e+00,9.383e+00,7.048e+00,7.610e+00,7.226e+00,7.946e+00,7.367e+00,8.868e+00,7.576e+00,6.990e+00,8.319e+00,7.364e+00,7.406e+00,8.100e+00,7.166e+00,7.040e+00,6.613e+00,7.246e+00,9.079e+00,8.127e+00,7.269e+00,7.198e+00,8.814e+00
6.634e-02,5.212e-01,8.963e-01,1.691e+00,1.930e+00,2.692e+00,2.258e+00,3.066e+00,3.910e+00,4.363e+00,3.758e+00,4.139e+00,4.853e+00,4.443e+00,5.453e+00,6.084e+00,6.659e+00,6.251e+00,7.027e+00,6.443e+00,6.722e+00,7.205e+00,7.753e+00,6.542e+00,9.813e+00,7.908e+00,7.853e+00,9.310e+00,9.120e+00,9.792e+00,9.443e+00,1.212e+01,9.862e+00,8.117e+00,9.241e+00,9.839e+00,1.112e+01,1.063e+01,8.067e+00,8.806e+00,9.563e+00,9.772e+00,1.051e+01,1.099e+01,9.219e+00,8.923e+00,1.005e+01,9.017e+00,9.545e+00,9.650e+00,8.494e+00,8.679e+00,8.583e+00,9.003e+00,9.919e+00,9.855e+00,7.887e+00,7.988e+00,1.099e+01
7.976e-02,6.490e-01,9.169e-01,1.647e+00,1.831e+00,2.732e+00,2.251e+00,2.492e+00,3.024e+00,2.830e+00,2.604e+00,3.670e+00,3.036e+00,3.299e+00,3.858e+00,4.305e+00,4.384e+00,4.055e+00,4.467e+00,4.286e+00,3.594e+00,4.780e+00,5.308e+00,4.808e+00,7.075e+00,6.001e+00,7.249e+00,5.767e+00,6.746e+00,7.072e+00,7.392e+00,8.873e+00,6.954e+00,6.582e+00,8.592e+00,7.599e+00,9.445e+00,9.229e+00,6.520e+00,6.847e+00,7.295e+00,6.950e+00,7.655e+00,9.450e+00,7.044e+00,6.871e+00,6.922e+00,8.640e+00,6.961e+00,7.641e+00,7.177e+00,6.479e+00,7.234e+00,7.358e+00,7.450e+00,7.944e+00,6.438e+00,6.256e+00,8.821e+00
6.810e-03,2.623e-01,1.202e+00,1.808e+00,1.570e+00,2.584e+00,1.746e+00,2.784e+00,2.925e+00,3.803e+00,3.427e+00,2.621e+00,3.914e+00,3.286e+00,3.677e+00,4.679e+00,5.252e+00,4.838e+00,5.456e+00,4.575e+00,5.586e+00,5.655e+00,6.811e+00,6.530e+00,8.655e+00,7.349e+00,6.913e+00,7.013e+00,8.315e+00,8.270e+00,8.102e+00,1.177e+01,8.570e+00,7.312e+00,9.510e+00,8.286e+00,9.222e+00,9.959e+00,7.781e+00,7.010e+00,8.233e+00,8.108e+00,9.744e+00,9.995e+00,9.364e+00,7.791e+00,8.861e+00,8.970e+00,8.173e+00,9.337e+00,7.496e+00,8.705e+00,7.482e+00,7.710e+00,9.602e+00,9.321e+00,7.486e+00,8.325e+00,9.861e+00
9.272e-02,7.087e-01,1.015e+00,1.939e+00,2.014e+00,2.624e+00,2.114e+00,2.537e+00,3.098e+00,3.092e+00,3.171e+00,3.673e+00,3.761e+00,3.624e+00,4.702e+00,5.726e+00,4.876e+00,4.656e+00,5.811e+00,5.723e+00,4.588e+00,5.746e+00,7.043e+00,5.735e+00,8.582e+00,7.140e+00,7.120e+00,6.303e+00,7.671e+00,8.061e+00,7.208e+00,9.106e+00,9.655e+00,6.929e+00,8.893e+00,8.643e+00,9.347e+00,9.290e+00,7.160e+00,7.017e+00,8.844e+00,8.025e+00,8.862e+00,1.081e+01,7.671e+00,7.571e+00,8.586e+00,9.098e+00,7.558e+00,8.903e+00,7.847e+00,8.617e+00,6.664e+00,8.260e+00,8.688e+00,8.769e+00,7.295e+00,7.019e+00,9.421e+00
