6.932e-02,1.248e+00,9.967e-01,2.248e+00,1.323e+00,1.882e+00,1.262e+00,2.142e+00,1.327e+00,3.340e+00,2.812e+00,3.923e+00,3.625e+00,3.286e+00,2.223e+00,2.991e+00,3.274e+00,3.817e+00,3.377e+00,2.486e+00,3.558e+00,2.978e+00,2.090e+00,3.322e+00,3.505e+00,3.416e+00,4.088e+00,3.993e+00,2.389e+00,2.524e+00,3.480e+00,3.379e+00,2.859e+00,2.361e+00,3.086e+00,2.719e+00,3.715e+00,2.134e+00,3.392e+00,3.350e+00,4.260e+00,2.216e+00,3.391e+00,3.626e+00,3.155e+00,3.521e+00,2.420e+00,3.484e+00,3.148e+00,3.590e+00
5.140e-02,7.041e-01,6.781e-01,1.521e+00,1.208e+00,2.385e+00,1.499e+00,2.708e+00,1.438e+00,2.829e+00,2.788e+00,4.018e+00,3.826e+00,2.885e+00,2.778e+00,3.480e+00,3.685e+00,3.854e+00,4.085e+00,3.963e+00,4.304e+00,3.393e+00,2.753e+00,4.242e+00,3.195e+00,3.188e+00,4.502e+00,4.413e+00,2.585e+00,2.673e+00,4.015e+00,4.237e+00,3.048e+00,3.736e+00,3.631e+00,2.817e+00,4.289e+00,2.493e+00,3.499e+00,3.067e+00,4.516e+00,2.155e+00,3.881e+00,3.684e+00,3.364e+00,4.257e+00,2.769e+00,2.895e+00,3.239e+00,3.552e+00
4.469e-02,1.217e+00,7.932e-01,2.137e+00,1.368e+00,1.809e+00,1.576e+00,3.158e+00,1.112e+00,3.742e+00,2.449e+00,3.485e+00,4.386e+00,3.992e+00,2.936e+00,3.808e+00,3.750e+00,3.727e+00,3.300e+00,3.466e+00,4.034e+00,3.685e+00,2.713e+00,3.809e+00,3.701e+00,4.482e+00,4.714e+00,4.734e+00,2.680e+00,2.759e+00,4.280e+00,3.787e+00,3.333e+00,3.424e+00,3.699e+00,3.396e+00,4.652e+00,2.649e+00,4.550e+00,3.290e+00,5.297e+00,2.688e+00,3.987e+00,3.462e+00,4.379e+00,4.304e+00,3.369e+00,3.381e+00,4.409e+00,4.959e+00
1.492e-02,4.745e-01,2.791e-01,7.022e-01,3.937e-01,1.069e+00,8.518e-01,1.655e+00,1.143e+00,1.735e+00,1.567e+00,3.177e+00,3.515e+00,2.357e+00,2.209e+00,2.884e+00,3.992e+00,3.898e+00,3.238e+00,3.654e+00,3.620e+00,2.779e+00,3.436e+00,3.985e+00,2.538e+00,3.627e+00,4.201e+00,3.852e+00,3.381e+00,2.224e+00,3.171e+00,3.608e+00,2.667e+00,2.999e+00,3.650e+00,2.968e+00,4.097e+00,2.940e+00,3.465e+00,3.300e+00,3.834e+00,2.482e+00,3.430e+00,3.206e+00,3.960e+00,3.368e+00,3.389e+00,3.062e+00,2.959e+00,3.832e+00
1.819e-02,6.593e-01,5.221e-01,1.352e+00,1.160e+00,1.846e+00,1.336e+00,2.428e+00,1.105e+00,2.522e+00,2.163e+00,3.379e+00,3.382e+00,2.996e+00,2.972e+00,3.694e+00,4.276e+00,4.206e+00,4.626e+00,4.667e+00,4.142e+00,3.722e+00,3.910e+00,4.871e+00,3.865e+00,4.376e+00,5.396e+00,4.872e+00,3.323e+00,3.688e+00,3.839e+00,3.991e+00,3.586e+00,4.161e+00,4.203e+00,4.278e+00,4.151e+00,2.876e+00,4.254e+00,3.847e+00,5.238e+00,2.708e+00,4.907e+00,3.993e+00,3.984e+00,4.384e+00,4.472e+00,3.144e+00,3.745e+00,4.149e+00
9.013e-03,8.672e-01,6.362e-01,1.788e+00,1.588e+00,2.225e+00,1.796e+00,3.225e+00,1.785e+00,3.748e+00,2.516e+00,4.108e+00,3.506e+00,3.202e+00,2.948e+00,4.563e+00,5.699e+00,5.057e+00,5.632e+00,5.274e+00,5.002e+00,3.878e+00,2.840e+00,4.982e+00,4.583e+00,4.689e+00,5.524e+00,5.791e+00,3.763e+00,4.085e+00,4.224e+00,5.022e+00,3.561e+00,4.197e+00,5.550e+00,3.451e+00,4.989e+00,2.997e+00,3.977e+00,3.994e+00,6.161e+00,3.453e+00,5.675e+00,4.384e+00,3.908e+00,5.657e+00,4.866e+00,3.568e+00,4.008e+00,5.524e+00
2.968e-02,8.858e-01,4.210e-01,1.429e+00,9.561e-01,1.652e+00,1.235e+00,3.011e+00,1.201e+00,2.678e+00,1.900e+00,2.940e+00,3.450e+00,3.378e+00,3.265e+00,4.935e+00,5.578e+00,4.848e+00,5.105e+00,5.442e+00,5.356e+00,4.395e+00,4.493e+00,5.092e+00,4.895e+00,5.577e+00,6.410e+00,5.471e+00,4.262e+00,3.543e+00,5.101e+00,4.350e+00,4.649e+00,4.971e+00,5.286e+00,4.544e+00,5.626e+00,3.862e+00,4.574e+00,3.922e+00,5.939e+00,3.833e+00,5.113e+00,5.096e+00,5.126e+00,4.909e+00,4.405e+00,4.731e+00,4.772e+00,5.310e+00
5.876e-02,1.144e+00,6.149e-01,1.660e+00,8.360e-01,2.148e+00,1.289e+00,3.109e+00,1.371e+00,2.626e+00,2.486e+00,3.265e+00,3.667e+00,3.568e+00,2.860e+00,4.913e+00,5.344e+00,5.168e+00,5.558e+00,5.707e+00,5.412e+00,5.645e+00,4.968e+00,5.527e+00,5.452e+00,5.426e+00,6.858e+00,6.064e+00,4.603e+00,4.189e+00,5.262e+00,4.429e+00,4.897e+00,4.821e+00,5.645e+00,4.692e+00,5.136e+00,3.997e+00,5.172e+00,4.336e+00,5.670e+00,4.158e+00,4.960e+00,5.627e+00,5.290e+00,5.454e+00,5.146e+00,4.643e+00,4.846e+00,5.472e+00
6.656e-02,1.072e+00,6.047e-01,1.592e+00,7.451e-01,1.937e+00,1.074e+00,2.544e+00,1.668e+00,2.818e+00,2.301e+00,3.165e+00,4.093e+00,3.537e+00,3.205e+00,4.450e+00,5.540e+00,5.190e+00,5.723e+00,6.021e+00,6.577e+00,4.078e+00,5.492e+00,5.113e+00,5.019e+00,6.353e+00,6.424e+00,6.042e+00,3.595e+00,3.052e+00,4.648e+00,4.973e+00,4.100e+00,5.392e+00,5.887e+00,4.123e+00,6.508e+00,3.889e+00,4.431e+00,5.119e+00,6.383e+00,3.964e+00,5.320e+00,6.034e+00,4.792e+00,5.078e+00,4.070e+00,5.661e+00,4.484e+00,5.222e+00
2.626e-02,1.013e+00,5.571e-01,1.529e+00,8.977e-01,1.779e+00,1.362e+00,2.725e+00,1.563e+00,3.030e+00,2.039e+00,3.598e+00,4.013e+00,3.675e+00,3.035e+00,4.378e+00,5.927e+00,5.403e+00,5.948e+00,6.589e+00,6.109e+00,5.177e+00,5.402e+00,6.112e+00,5.457e+00,6.893e+00,7.734e+00,7.329e+00,4.913e+00,4.683e+00,4.728e+00,6.239e+00,4.718e+00,5.815e+00,6.438e+00,5.273e+00,6.173e+00,4.382e+00,5.202e+00,6.008e+00,6.776e+00,4.251e+00,6.884e+00,6.125e+00,5.558e+00,5.877e+00,5.757e+00,5.533e+00,5.634e+00,6.876e+00
1.732e-02,9.025e-01,6.915e-01,1.905e+00,1.729e+00,2.329e+00,1.550e+00,2.825e+00,1.781e+00,2.855e+00,2.269e+00,3.882e+00,2.622e+00,2.774e+00,2.403e+00,3.283e+00,4.095e+00,3.972e+00,4.701e+00,4.579e+00,5.554e+00,4.342e+00,4.306e+00,5.021e+00,5.445e+00,5.227e+00,6.395e+00,5.552e+00,4.131e+00,3.443e+00,4.867e+00,5.405e+00,3.384e+00,3.854e+00,5.060e+00,3.980e+00,5.240e+00,3.419e+00,4.037e+00,4.168e+00,6.425e+00,3.935e+00,6.023e+00,5.165e+00,3.643e+00,5.352e+00,4.667e+00,4.413e+00,4.104e+00,4.947e+00
6.026e-02,1.366e+00,7.594e-01,1.920e+00,8.483e-01,1.984e+00,1.361e+00,3.040e+00,1.889e+00,3.230e+00,2.385e+00,4.083e+00,4.474e+00,5.027e+00,2.878e+00,5.191e+00,7.185e+00,5.859e+00,5.618e+00,5.682e+00,6.455e+00,5.774e+00,6.005e+00,5.798e+00,6.496e+00,7.356e+00,8.132e+00,7.266e+00,5.618e+00,4.506e+00,6.526e+00,6.436e+00,5.445e+00,5.567e+00,6.682e+00,5.432e+00,6.785e+00,4.659e+00,5.418e+00,5.920e+00,8.032e+00,5.474e+00,6.596e+00,7.191e+00,5.198e+00,6.425e+00,5.299e+00,6.931e+00,6.233e+00,7.608e+00
5.765e-02,1.332e+00,8.067e-01,2.070e+00,1.066e+00,1.652e+00,1.036e+00,2.213e+00,1.192e+00,3.240e+00,2.614e+00,3.781e+00,4.249e+00,4.312e+00,2.887e+00,4.785e+00,5.943e+00,5.961e+00,6.043e+00,5.937e+00,6.613e+00,5.945e+00,6.593e+00,7.299e+00,6.984e+00,7.948e+00,9.435e+00,8.365e+00,6.616e+00,6.188e+00,7.065e+00,7.149e+00,6.883e+00,5.676e+00,7.390e+00,6.169e+00,6.268e+00,4.600e+00,6.350e+00,7.194e+00,7.802e+00,5.503e+00,7.286e+00,6.970e+00,5.900e+00,7.792e+00,6.627e+00,5.687e+00,6.354e+00,8.170e+00
5.716e-02,1.060e+00,8.644e-01,2.157e+00,1.667e+00,2.590e+00,1.668e+00,3.211e+00,1.429e+00,3.293e+00,2.953e+00,3.955e+00,3.913e+00,3.686e+00,3.125e+00,4.399e+00,5.230e+00,5.221e+00,5.576e+00,5.903e+00,6.479e+00,6.221e+00,6.366e+00,7.760e+00,6.957e+00,7.737e+00,9.624e+00,8.495e+00,5.830e+00,5.942e+00,8.636e+00,7.576e+00,5.907e+00,6.459e+00,7.084e+00,6.485e+00,7.284e+00,5.043e+00,6.657e+00,6.047e+00,7.795e+00,5.328e+00,6.978e+00,7.296e+00,6.602e+00,7.371e+00,6.414e+00,6.375e+00,6.204e+00,8.061e+00
5.441e-02,1.119e+00,8.407e-01,2.151e+00,1.615e+00,2.523e+00,1.493e+00,2.951e+00,1.635e+00,3.202e+00,2.812e+00,3.950e+00,3.327e+00,3.604e+00,2.901e+00,4.497e+00,4.799e+00,5.129e+00,5.843e+00,5.917e+00,6.045e+00,5.804e+00,5.191e+00,6.667e+00,6.536e+00,7.661e+00,8.733e+00,8.090e+00,5.386e+00,5.813e+00,6.937e+00,7.821e+00,5.873e+00,6.628e+00,6.425e+00,6.104e+00,6.641e+00,4.361e+00,6.062e+00,6.734e+00,7.313e+00,4.582e+00,7.500e+00,6.543e+00,5.409e+00,7.519e+00,5.869e+00,5.921e+00,5.421e+00,7.430e+00
3.859e-02,1.037e+00,4.937e-01,1.633e+00,1.042e+00,1.664e+00,9.437e-01,2.505e+00,1.166e+00,2.612e+00,1.751e+00,2.586e+00,2.135e+00,3.267e+00,2.103e+00,3.686e+00,4.174e+00,4.057e+00,5.193e+00,5.100e+00,4.548e+00,4.178e+00,4.759e+00,5.912e+00,4.910e+00,7.373e+00,7.227e+00,7.384e+00,5.478e+00,4.975e+00,7.168e+00,6.877e+00,5.702e+00,6.009e+00,5.766e+00,5.639e+00,6.899e+00,4.274e+00,4.673e+00,5.589e+00,6.279e+00,4.249e+00,6.523e+00,5.735e+00,5.662e+00,6.629e+00,5.443e+00,6.437e+00,4.824e+00,6.294e+00
6.118e-03,1.711e-01,3.425e-01,8.559e-01,1.096e+00,1.413e+00,1.104e+00,1.793e+00,1.047e+00,2.010e+00,1.577e+00,2.480e+00,2.356e+00,2.027e+00,2.326e+00,3.118e+00,4.430e+00,3.743e+00,4.210e+00,4.934e+00,5.467e+00,4.411e+00,4.626e+00,5.297e+00,5.398e+00,6.066e+00,8.002e+00,6.949e+00,5.254e+00,5.601e+00,7.279e+00,6.311e+00,4.684e+00,5.253e+00,6.248e+00,5.063e+00,6.416e+00,3.977e+00,5.210e+00,5.386e+00,5.688e+00,4.283e+00,6.539e+00,5.868e+00,4.850e+00,6.788e+00,5.176e+00,5.192e+00,4.290e+00,5.843e+00
1.986e-02,9.033e-01,4.231e-01,1.209e+00,5.918e-01,1.364e+00,1.124e+00,2.478e+00,1.287e+00,2.738e+00,1.742e+00,3.186e+00,3.456e+00,4.274e+00,2.108e+00,3.984e+00,6.740e+00,4.954e+00,5.659e+00,6.234e+00,6.126e+00,5.855e+00,6.745e+00,7.156e+00,6.546e+00,8.879e+00,1.040e+01,9.866e+00,7.441e+00,6.863e+00,8.564e+00,9.673e+00,7.616e+00,7.153e+00,8.540e+00,7.479e+00,8.579e+00,6.735e+00,6.649e+00,8.168e+00,8.304e+00,6.322e+00,9.000e+00,7.967e+00,6.962e+00,8.445e+00,7.766e+00,7.970e+00,6.852e+00,9.064e+00
5.981e-02,7.562e-01,6.291e-01,1.350e+00,7.383e-01,1.652e+00,9.903e-01,1.770e+00,8.143e-01,2.511e+00,2.242e+00,2.473e+00,4.052e+00,3.167e+00,2.328e+00,2.756e+00,4.536e+00,3.924e+00,3.994e+00,4.896e+00,5.464e+00,4.314e+00,5.206e+00,5.425e+00,4.570e+00,7.013e+00,7.673e+00,7.755e+00,4.064e+00,6.078e+00,7.939e+00,8.195e+00,5.343e+00,6.798e+00,6.426e+00,6.808e+00,7.558e+00,4.580e+00,5.406e+00,7.069e+00,6.980e+00,5.606e+00,7.267e+00,6.515e+00,6.085e+00,7.586e+00,6.075e+00,6.308e+00,5.952e+00,6.721e+00
1.109e-02,8.841e-01,6.535e-01,1.741e+00,1.410e+00,1.868e+00,1.720e+00,3.001e+00,1.276e+00,3.391e+00,2.265e+00,3.783e+00,3.265e+00,2.482e+00,2.841e+00,3.546e+00,4.297e+00,3.899e+00,4.498e+00,4.131e+00,4.807e+00,3.812e+00,3.668e+00,5.228e+00,5.800e+00,6.119e+00,7.217e+00,7.146e+00,4.620e+00,6.203e+00,7.093e+00,6.232e+00,5.345e+00,6.019e+00,6.397e+00,5.960e+00,5.932e+00,4.866e+00,4.980e+00,5.198e+00,7.642e+00,5.616e+00,6.598e+00,6.174e+00,5.191e+00,7.049e+00,6.621e+00,5.478e+00,5.874e+00,6.734e+00
3.773e-02,1.112e+00,6.318e-01,1.684e+00,8.917e-01,1.598e+00,1.240e+00,2.504e+00,1.202e+00,3.195e+00,1.828e+00,2.756e+00,3.137e+00,3.564e+00,2.428e+00,3.707e+00,5.361e+00,4.059e+00,5.560e+00,5.458e+00,5.608e+00,4.339e+00,5.315e+00,5.163e+00,5.976e+00,7.552e+00,7.861e+00,8.328e+00,5.800e+00,7.778e+00,9.529e+00,8.129e+00,6.903e+00,8.353e+00,8.109e+00,7.842e+00,8.851e+00,5.955e+00,6.654e+00,7.651e+00,8.029e+00,7.209e+00,8.803e+00,7.998e+00,6.914e+00,9.567e+00,7.553e+00,7.831e+00,6.042e+00,7.651e+00
6.901e-03,7.973e-01,2.650e-01,1.202e+00,8.086e-01,7.123e-01,5.350e-01,1.796e+00,9.540e-01,2.062e+00,1.605e+00,3.081e+00,2.782e+00,3.028e+00,2.469e+00,3.227e+00,3.100e+00,3.546e+00,3.647e+00,3.946e+00,4.347e+00,3.921e+00,4.288e+00,4.850e+00,4.375e+00,6.278e+00,6.453e+00,6.665e+00,5.082e+00,6.098e+00,7.217e+00,7.364e+00,6.090e+00,7.087e+00,5.888e+00,6.472e+00,7.802e+00,4.842e+00,6.121e+00,7.453e+00,7.145e+00,5.717e+00,7.244e+00,6.326e+00,7.450e+00,7.760e+00,6.424e+00,7.231e+00,6.959e+00,8.202e+00
3.721e-02,6.166e-01,5.973e-01,1.549e+00,1.443e+00,2.252e+00,1.604e+00,3.060e+00,1.717e+00,3.434e+00,2.648e+00,3.554e+00,3.624e+00,3.596e+00,3.387e+00,4.949e+00,5.564e+00,5.499e+00,5.715e+00,6.160e+00,6.126e+00,5.293e+00,4.751e+00,6.783e+00,6.289e+00,8.686e+00,8.714e+00,9.279e+00,6.747e+00,7.964e+00,1.011e+01,1.014e+01,8.555e+00,9.165e+00,8.634e+00,9.531e+00,9.213e+00,6.778e+00,7.534e+00,7.821e+00,1.069e+01,8.185e+00,1.022e+01,8.894e+00,8.116e+00,1.041e+01,8.653e+00,9.297e+00,8.169e+00,1.072e+01
2.178e-02,4.822e-01,3.351e-01,1.090e+00,1.091e+00,1.780e+00,1.140e+00,2.712e+00,1.561e+00,2.480e+00,2.266e+00,3.290e+00,2.378e+00,3.357e+00,2.939e+00,4.418e+00,4.329e+00,4.433e+00,5.499e+00,5.639e+00,5.647e+00,5.647e+00,5.484e+00,6.941e+00,6.742e+00,8.022e+00,8.556e+00,8.602e+00,7.020e+00,7.352e+00,8.530e+00,8.421e+00,7.534e+00,8.427e+00,8.384e+00,8.149e+00,8.159e+00,6.627e+00,6.397e+00,7.558e+00,9.670e+00,7.106e+00,9.692e+00,9.341e+00,7.683e+00,9.309e+00,7.042e+00,8.516e+00,7.932e+00,9.541e+00
3.957e-03,5.916e-01,3.395e-01,1.199e+00,1.093e+00,1.285e+00,1.077e+00,2.330e+00,1.076e+00,2.305e+00,1.775e+00,3.180e+00,3.075e+00,2.453e+00,3.094e+00,3.644e+00,4.128e+00,4.000e+00,4.342e+00,4.864e+00,5.522e+00,4.280e+00,4.907e+00,5.350e+00,5.762e+00,7.559e+00,8.059e+00,8.155e+00,5.144e+00,6.944e+00,8.592e+00,8.615e+00,7.035e+00,8.430e+00,8.251e+00,9.061e+00,9.359e+00,6.805e+00,7.630e+00,7.550e+00,9.110e+00,7.639e+00,9.982e+00,7.868e+00,8.197e+00,8.904e+00,8.865e+00,8.708e+00,7.561e+00,9.172e+00
3.606e-02,1.006e+00,5.749e-01,1.681e+00,1.113e+00,1.914e+00,1.380e+00,3.029e+00,1.434e+00,3.187e+00,2.575e+00,3.510e+00,3.419e+00,2.850e+00,2.431e+00,3.877e+00,4.708e+00,4.337e+00,4.763e+00,4.798e+00,5.088e+00,4.317e+00,4.139e+00,5.796e+00,4.971e+00,6.649e+00,6.930e+00,7.000e+00,4.605e+00,5.482e+00,7.822e+00,6.953e+00,6.549e+00,7.250e+00,7.959e+00,7.599e+00,9.429e+00,7.002e+00,8.009e+00,6.502e+00,7.969e+00,7.153e+00,7.802e+00,8.128e+00,8.338e+00,9.101e+00,8.966e+00,8.842e+00,7.167e+00,8.133e+00
1.891e-02,3.699e-01,3.463e-01,8.555e-01,8.319e-01,1.609e+00,1.065e+00,2.101e+00,1.214e+00,2.209e+00,2.231e+00,3.500e+00,3.176e+00,3.410e+00,2.450e+00,3.396e+00,5.067e+00,4.833e+00,5.109e+00,5.386e+00,4.870e+00,5.051e+00,5.837e+00,6.098e+00,5.190e+00,6.609e+00,8.662e+00,7.791e+00,5.895e+00,6.549e+00,8.785e+00,8.062e+00,6.524e+00,8.076e+00,7.686e+00,8.669e+00,9.703e+00,6.203e+00,8.583e+00,8.340e+00,8.630e+00,6.888e+00,8.343e+00,8.148e+00,8.110e+00,9.198e+00,9.389e+00,9.489e+00,8.069e+00,9.422e+00
5.222e-02,1.168e+00,5.758e-01,1.625e+00,7.640e-01,1.967e+00,1.193e+00,2.795e+00,1.427e+00,2.508e+00,1.850e+00,3.166e+00,4.100e+00,3.640e+00,3.304e+00,4.797e+00,5.767e+00,5.634e+00,6.183e+00,7.001e+00,6.956e+00,5.547e+00,6.930e+00,6.438e+00,6.495e+00,8.050e+00,9.458e+00,8.854e+00,6.731e+00,6.647e+00,8.335e+00,9.293e+00,7.591e+00,9.403e+00,9.657e+00,1.028e+01,1.020e+01,8.614e+00,9.727e+00,9.814e+00,1.116e+01,8.333e+00,1.058e+01,1.049e+01,1.036e+01,1.140e+01,1.056e+01,9.355e+00,9.426e+00,1.012e+01
4.395e-02,9.402e-01,4.766e-01,1.433e+00,8.210e-01,1.461e+00,6.683e-01,1.961e+00,1.066e+00,2.403e+00,2.338e+00,2.962e+00,2.855e+00,3.788e+00,2.002e+00,4.056e+00,5.504e+00,5.166e+00,5.495e+00,5.786e+00,5.636e+00,5.800e+00,5.622e+00,7.021e+00,5.579e+00,7.372e+00,8.501e+00,7.462e+00,6.316e+00,6.326e+00,7.618e+00,8.364e+00,7.038e+00,7.359e+00,6.833e+00,7.755e+00,8.456e+00,6.305e+00,7.579e+00,8.268e+00,9.329e+00,8.030e+00,9.649e+00,8.705e+00,8.481e+00,9.503e+00,9.232e+00,9.960e+00,8.930e+00,9.450e+00
3.888e-02,1.027e+00,7.284e-01,2.002e+00,1.527e+00,1.979e+00,1.436e+00,2.862e+00,1.644e+00,3.141e+00,2.227e+00,3.594e+00,3.248e+00,3.245e+00,2.747e+00,4.409e+00,4.621e+00,5.182e+00,4.901e+00,5.001e+00,5.450e+00,4.813e+00,4.332e+00,5.258e+00,5.797e+00,7.485e+00,7.815e+00,8.205e+00,5.783e+00,6.016e+00,8.371e+00,8.920e+00,6.525e+00,7.147e+00,8.071e+00,8.235e+00,9.009e+00,6.859e+00,8.776e+00,8.673e+00,1.087e+01,6.867e+00,9.734e+00,9.140e+00,9.223e+00,1.057e+01,9.676e+00,9.602e+00,8.184e+00,1.122e+01
