2.738e-02,1.259e+00,1.425e+00,7.466e-01,1.677e+00,1.198e+00,1.434e+00,1.393e+00,1.250e+00,1.968e+00,2.176e+00,2.195e+00,2.269e+00,3.149e+00,3.756e+00,3.229e+00,4.703e+00,3.912e+00,4.799e+00,3.700e+00,6.481e+00,6.602e+00,4.500e+00,5.352e+00,6.712e+00,4.513e+00,6.432e+00,6.240e+00,6.538e+00,5.770e+00,5.694e+00,6.884e+00
3.903e-03,6.511e-01,7.326e-01,2.308e-01,8.170e-01,1.301e+00,2.130e+00,1.707e+00,1.239e+00,2.111e+00,2.411e+00,2.728e+00,2.455e+00,3.033e+00,3.923e+00,3.171e+00,3.283e+00,4.234e+00,3.511e+00,2.901e+00,5.743e+00,4.995e+00,5.682e+00,5.919e+00,4.932e+00,4.893e+00,6.366e+00,6.243e+00,6.995e+00,4.606e+00,6.053e+00,6.014e+00
1.810e-02,5.985e-01,4.883e-01,3.392e-01,1.048e+00,1.749e+00,1.896e+00,1.476e+00,1.831e+00,3.059e+00,2.273e+00,2.832e+00,1.519e+00,2.264e+00,4.265e+00,2.200e+00,4.306e+00,4.058e+00,5.020e+00,4.317e+00,5.801e+00,6.206e+00,5.972e+00,6.952e+00,6.130e+00,5.900e+00,7.017e+00,6.910e+00,7.026e+00,5.995e+00,6.562e+00,7.173e+00
2.841e-02,9.201e-01,7.160e-01,5.377e-01,1.618e+00,2.381e+00,2.547e+00,2.480e+00,1.914e+00,3.462e+00,3.054e+00,3.827e+00,2.664e+00,2.810e+00,5.051e+00,2.924e+00,4.660e+00,5.115e+00,5.093e+00,5.166e+00,6.613e+00,6.206e+00,6.057e+00,7.682e+00,7.328e+00,6.777e+00,6.679e+00,7.771e+00,7.566e+00,7.628e+00,6.750e+00,7.377e+00
7.382e-03,4.482e-01,4.331e-01,2.048e-01,6.456e-01,1.407e+00,1.685e+00,1.853e+00,1.890e+00,2.486e+00,2.398e+00,2.796e+00,2.585e+00,3.546e+00,4.846e+00,3.334e+00,3.875e+00,4.535e+00,3.685e+00,4.113e+00,5.511e+00,5.217e+00,4.717e+00,4.959e+00,4.927e+00,5.634e+00,5.700e+00,7.049e+00,6.569e+00,5.313e+00,5.173e+00,6.599e+00
5.745e-03,5.900e-01,1.069e+00,4.952e-01,1.232e+00,2.134e+00,2.035e+00,2.670e+00,1.949e+00,2.987e+00,2.705e+00,3.077e+00,3.044e+00,2.826e+00,4.501e+00,2.811e+00,4.595e+00,4.795e+00,3.870e+00,4.183e+00,6.719e+00,6.465e+00,5.267e+00,6.178e+00,6.748e+00,5.962e+00,6.377e+00,7.434e+00,8.214e+00,7.563e+00,6.602e+00,7.623e+00
1.297e-02,3.131e-01,5.342e-01,4.027e-01,9.635e-01,1.017e+00,7.142e-01,1.604e+00,1.304e+00,2.433e+00,1.785e+00,2.208e+00,1.564e+00,2.647e+00,3.843e+00,2.892e+00,4.631e+00,4.466e+00,4.033e+00,4.272e+00,6.271e+00,7.139e+00,5.985e+00,5.931e+00,6.752e+00,6.056e+00,6.749e+00,8.172e+00,8.345e+00,7.311e+00,7.668e+00,8.905e+00
1.930e-02,7.111e-01,1.131e+00,6.505e-01,1.369e+00,1.748e+00,2.012e+00,2.075e+00,2.234e+00,2.467e+00,2.687e+00,3.090e+00,1.928e+00,3.208e+00,5.011e+00,2.782e+00,4.993e+00,4.522e+00,6.019e+00,4.741e+00,6.313e+00,6.219e+00,5.435e+00,5.956e+00,6.962e+00,7.249e+00,5.991e+00,8.725e+00,7.650e+00,8.633e+00,8.694e+00,8.976e+00
1.398e-02,9.746e-01,8.506e-01,3.793e-01,1.217e+00,1.858e+00,1.703e+00,1.811e+00,1.681e+00,2.994e+00,2.200e+00,2.335e+00,2.760e+00,3.757e+00,4.688e+00,3.227e+00,5.635e+00,4.775e+00,4.319e+00,4.923e+00,6.588e+00,7.113e+00,5.126e+00,6.863e+00,7.931e+00,6.716e+00,8.083e+00,8.788e+00,8.425e+00,9.921e+00,8.993e+00,8.896e+00
1.177e-03,8.751e-01,1.148e+00,3.573e-01,1.157e+00,2.244e+00,2.287e+00,1.687e+00,1.601e+00,2.878e+00,2.132e+00,2.439e+00,2.979e+00,3.385e+00,4.579e+00,3.627e+00,5.747e+00,4.584e+00,5.546e+00,4.528e+00,7.421e+00,7.348e+00,6.032e+00,7.391e+00,8.399e+00,6.385e+00,8.649e+00,9.011e+00,9.158e+00,9.586e+00,9.400e+00,8.975e+00
2.519e-02,1.163e+00,1.609e+00,8.426e-01,1.898e+00,1.756e+00,2.499e+00,2.398e+00,1.255e+00,2.060e+00,3.011e+00,3.351e+00,3.030e+00,4.330e+00,5.647e+00,4.646e+00,6.541e+00,5.660e+00,5.808e+00,5.356e+00,8.318e+00,7.286e+00,5.256e+00,6.924e+00,8.798e+00,7.383e+00,8.139e+00,9.690e+00,8.756e+00,7.995e+00,9.224e+00,9.576e+00
