1.565e-01,4.118e-01,1.088e-01,7.811e-01,8.201e-01,1.833e+00,8.179e-01,1.286e+00,1.498e+00,2.282e+00,2.895e+00,2.096e+00,3.783e+00,2.884e+00,3.811e+00,2.344e+00,2.736e+00,2.374e+00,2.252e+00,3.860e+00,3.325e+00,3.199e+00,3.369e+00,2.338e+00,2.890e+00,4.047e+00,2.814e+00,2.098e+00,3.097e+00,1.900e+00,4.305e+00,2.506e+00,3.520e+00
1.083e-01,6.085e-01,1.913e-01,1.201e+00,1.295e+00,2.252e+00,1.102e+00,1.697e+00,2.062e+00,2.674e+00,4.117e+00,3.373e+00,4.678e+00,2.779e+00,5.577e+00,3.888e+00,3.374e+00,3.938e+00,2.802e+00,5.351e+00,3.984e+00,3.902e+00,5.290e+00,3.248e+00,4.419e+00,4.743e+00,3.306e+00,3.302e+00,4.103e+00,1.990e+00,4.300e+00,3.646e+00,3.806e+00
1.497e-01,6.922e-01,1.432e-01,8.299e-01,9.156e-01,1.766e+00,9.227e-01,1.633e+00,2.081e+00,1.985e+00,3.344e+00,3.416e+00,4.474e+00,3.424e+00,5.673e+00,4.616e+00,3.988e+00,4.258e+00,2.756e+00,6.129e+00,4.562e+00,3.728e+00,4.786e+00,3.171e+00,4.012e+00,4.106e+00,3.508e+00,3.473e+00,3.711e+00,3.050e+00,4.962e+00,4.310e+00,3.800e+00
2.570e-01,6.773e-01,1.774e-01,1.031e+00,7.336e-01,1.960e+00,6.213e-01,1.555e+00,1.548e+00,2.512e+00,3.099e+00,3.225e+00,4.483e+00,2.738e+00,5.089e+00,4.251e+00,2.890e+00,4.377e+00,2.663e+00,5.140e+00,3.880e+00,4.432e+00,4.519e+00,4.070e+00,3.223e+00,4.526e+00,3.771e+00,3.740e+00,3.445e+00,3.796e+00,4.996e+00,4.857e+00,4.619e+00
3.419e-01,8.727e-01,1.959e-01,1.408e+00,1.160e+00,2.463e+00,8.141e-01,1.989e+00,1.569e+00,2.670e+00,3.306e+00,2.937e+00,4.055e+00,2.821e+00,5.068e+00,3.750e+00,2.630e+00,3.592e+00,3.179e+00,5.986e+00,4.984e+00,3.641e+00,4.446e+00,4.353e+00,4.052e+00,4.006e+00,4.042e+00,4.040e+00,3.719e+00,4.282e+00,5.509e+00,4.682e+00,4.328e+00
3.571e-01,9.816e-01,1.244e-01,1.499e+00,1.614e+00,2.241e+00,1.463e+00,2.158e+00,2.449e+00,3.092e+00,3.721e+00,3.575e+00,4.676e+00,2.907e+00,6.330e+00,4.962e+00,4.060e+00,4.957e+00,4.801e+00,7.771e+00,5.760e+00,5.990e+00,6.371e+00,5.019e+00,5.559e+00,6.662e+00,5.089e+00,5.015e+00,5.123e+00,4.850e+00,5.770e+00,5.996e+00,5.911e+00
3.062e-01,9.817e-01,1.419e-01,1.437e+00,1.548e+00,2.095e+00,1.260e+00,2.062e+00,2.536e+00,3.112e+00,4.167e+00,3.321e+00,5.165e+00,3.439e+00,6.522e+00,4.534e+00,4.453e+00,4.340e+00,4.212e+00,7.880e+00,6.016e+00,6.215e+00,6.464e+00,5.596e+00,6.442e+00,7.319e+00,5.578e+00,5.301e+00,6.355e+00,4.952e+00,6.898e+00,5.601e+00,5.925e+00
2.512e-01,6.333e-01,8.312e-02,9.184e-01,1.021e+00,1.837e+00,1.207e+00,1.662e+00,1.953e+00,2.409e+00,2.469e+00,2.005e+00,3.228e+00,2.707e+00,5.275e+00,3.818e+00,4.408e+00,3.053e+00,3.376e+00,6.966e+00,6.449e+00,5.530e+00,4.897e+00,4.503e+00,5.236e+00,4.943e+00,4.494e+00,4.423e+00,5.027e+00,4.197e+00,6.451e+00,5.196e+00,4.193e+00
2.127e-01,4.933e-01,1.544e-01,1.366e+00,1.292e+00,2.492e+00,1.046e+00,1.963e+00,1.503e+00,2.398e+00,2.844e+00,2.646e+00,3.387e+00,1.757e+00,5.185e+00,4.167e+00,3.027e+00,4.031e+00,3.447e+00,7.283e+00,6.763e+00,5.687e+00,6.766e+00,6.000e+00,5.893e+00,5.510e+00,5.853e+00,6.026e+00,5.683e+00,4.745e+00,6.011e+00,6.538e+00,4.584e+00
1.587e-01,6.359e-01,1.081e-01,6.952e-01,8.115e-01,1.285e+00,8.750e-01,1.009e+00,1.680e+00,2.166e+00,3.128e+00,3.113e+00,4.215e+00,3.156e+00,5.296e+00,4.122e+00,3.767e+00,4.659e+00,3.655e+00,7.421e+00,5.383e+00,6.339e+00,6.402e+00,6.147e+00,5.516e+00,7.472e+00,5.921e+00,5.119e+00,5.944e+00,5.152e+00,6.047e+00,6.754e+00,6.017e+00
1.225e-01,3.067e-01,4.825e-02,8.016e-01,9.598e-01,1.791e+00,9.276e-01,1.971e+00,2.161e+00,1.851e+00,2.851e+00,2.932e+00,3.706e+00,2.430e+00,4.039e+00,4.007e+00,2.963e+00,3.436e+00,3.651e+00,7.181e+00,6.254e+00,6.132e+00,6.940e+00,6.130e+00,5.342e+00,7.194e+00,7.173e+00,6.112e+00,6.454e+00,6.174e+00,6.872e+00,7.018e+00,6.065e+00
1.357e-01,5.270e-01,1.306e-01,6.672e-01,6.585e-01,1.626e+00,8.640e-01,1.349e+00,1.877e+00,2.008e+00,2.471e+00,2.229e+00,3.908e+00,3.099e+00,4.615e+00,3.444e+00,4.043e+00,3.617e+00,3.253e+00,6.270e+00,5.299e+00,5.519e+00,5.791e+00,6.233e+00,4.985e+00,6.555e+00,6.256e+00,5.187e+00,6.173e+00,4.636e+00,6.590e+00,5.718e+00,6.239e+00
7.292e-02,3.432e-01,1.584e-01,8.426e-01,8.772e-01,2.296e+00,1.028e+00,1.703e+00,2.206e+00,2.790e+00,3.723e+00,3.103e+00,4.318e+00,3.109e+00,4.677e+00,3.806e+00,3.393e+00,4.115e+00,3.767e+00,6.694e+00,5.733e+00,5.794e+00,6.785e+00,5.881e+00,5.436e+00,7.955e+00,7.777e+00,6.690e+00,6.101e+00,6.273e+00,8.190e+00,7.180e+00,7.318e+00
1.700e-01,7.304e-01,1.442e-01,9.318e-01,1.160e+00,2.163e+00,1.522e+00,1.800e+00,3.215e+00,3.517e+00,4.437e+00,3.256e+00,4.794e+00,3.646e+00,6.083e+00,4.865e+00,5.232e+00,4.618e+00,4.799e+00,8.877e+00,7.786e+00,7.269e+00,7.656e+00,7.222e+00,7.552e+00,9.834e+00,9.375e+00,7.518e+00,8.665e+00,7.332e+00,1.037e+01,8.469e+00,8.135e+00
9.036e-02,4.653e-01,1.453e-01,8.650e-01,1.065e+00,2.210e+00,1.441e+00,1.601e+00,2.708e+00,3.308e+00,4.264e+00,4.104e+00,5.908e+00,3.974e+00,6.980e+00,5.569e+00,5.276e+00,5.954e+00,4.728e+00,8.750e+00,6.654e+00,7.536e+00,8.045e+00,6.991e+00,6.506e+00,9.867e+00,9.912e+00,7.786e+00,8.016e+00,7.087e+00,9.626e+00,9.330e+00,9.070e+00
2.576e-01,8.914e-01,1.636e-01,9.393e-01,9.356e-01,1.792e+00,1.171e+00,1.382e+00,2.317e+00,3.230e+00,3.533e+00,2.464e+00,3.933e+00,3.480e+00,5.290e+00,3.882e+00,4.646e+00,4.207e+00,4.224e+00,7.025e+00,5.939e+00,6.008e+00,5.460e+00,5.738e+00,5.447e+00,6.993e+00,6.332e+00,5.732e+00,6.155e+00,5.305e+00,7.427e+00,6.417e+00,6.178e+00
3.329e-01,1.003e+00,1.706e-01,1.411e+00,1.478e+00,2.444e+00,1.230e+00,2.000e+00,2.360e+00,3.018e+00,4.414e+00,3.570e+00,5.157e+00,3.165e+00,5.551e+00,4.327e+00,3.329e+00,4.432e+00,3.461e+00,6.817e+00,5.397e+00,6.025e+00,6.969e+00,6.570e+00,5.938e+00,8.770e+00,7.590e+00,6.561e+00,8.260e+00,6.360e+00,8.203e+00,7.673e+00,8.212e+00
3.874e-01,1.047e+00,2.025e-01,1.644e+00,1.442e+00,2.433e+00,1.097e+00,2.053e+00,1.628e+00,2.656e+00,2.965e+00,2.701e+00,4.089e+00,2.362e+00,5.971e+00,4.447e+00,3.445e+00,4.772e+00,3.216e+00,7.047e+00,6.072e+00,6.058e+00,6.603e+00,6.075e+00,6.094e+00,7.839e+00,7.802e+00,6.868e+00,7.256e+00,7.558e+00,9.153e+00,9.124e+00,7.713e+00
1.383e-01,4.616e-01,1.156e-01,1.123e+00,1.150e+00,2.015e+00,1.092e+00,2.138e+00,2.250e+00,2.829e+00,3.223e+00,2.974e+00,4.252e+00,3.213e+00,5.387e+00,4.012e+00,3.551e+00,3.836e+00,3.728e+00,7.346e+00,6.328e+00,6.536e+00,7.329e+00,6.814e+00,5.989e+00,9.060e+00,8.156e+00,7.143e+00,7.753e+00,6.964e+00,8.733e+00,8.679e+00,8.553e+00
3.982e-01,1.088e+00,1.927e-01,1.449e+00,1.298e+00,2.399e+00,1.052e+00,1.962e+00,1.770e+00,2.375e+00,3.048e+00,2.692e+00,4.003e+00,2.424e+00,5.674e+00,4.246e+00,3.594e+00,4.103e+00,3.699e+00,7.610e+00,6.452e+00,5.547e+00,6.626e+00,6.395e+00,6.141e+00,6.367e+00,6.546e+00,6.196e+00,6.595e+00,6.764e+00,8.222e+00,8.775e+00,7.119e+00
4.930e-02,3.814e-01,1.782e-01,9.215e-01,8.695e-01,1.955e+00,1.035e+00,1.512e+00,1.849e+00,2.758e+00,2.839e+00,2.082e+00,3.449e+00,2.775e+00,4.191e+00,2.834e+00,3.079e+00,3.215e+00,2.580e+00,5.320e+00,5.019e+00,4.859e+00,5.865e+00,5.551e+00,4.602e+00,6.993e+00,6.892e+00,5.605e+00,6.732e+00,4.479e+00,7.516e+00,7.989e+00,8.097e+00
