4.769e-01,7.182e-01,3.276e-01,1.675e+00,1.383e+00,1.224e+00,1.281e+00,2.648e+00,2.598e+00,2.089e+00,3.649e+00,4.005e+00,3.088e+00,3.752e+00,4.374e+00,5.574e+00,4.662e+00,4.340e+00,5.217e+00,4.252e+00,5.857e+00,4.511e+00,7.023e+00,6.380e+00,4.944e+00,5.207e+00,7.614e+00,5.141e+00,4.297e+00,5.525e+00,4.218e+00,4.632e+00,5.643e+00,5.512e+00,5.088e+00,5.695e+00,5.577e+00,4.885e+00,4.763e+00,5.710e+00,5.118e+00,5.461e+00
3.211e-01,5.349e-01,4.046e-01,1.108e+00,9.993e-01,1.160e+00,1.137e+00,1.955e+00,2.587e+00,1.976e+00,3.208e+00,4.005e+00,2.997e+00,4.034e+00,3.540e+00,4.418e+00,4.611e+00,3.997e+00,4.924e+00,4.903e+00,6.775e+00,5.443e+00,7.091e+00,6.433e+00,5.450e+00,4.677e+00,7.815e+00,5.290e+00,5.356e+00,5.445e+00,4.981e+00,4.703e+00,5.312e+00,6.221e+00,5.347e+00,5.291e+00,4.956e+00,5.276e+00,4.614e+00,5.192e+00,5.906e+00,5.516e+00
2.061e-02,1.451e-01,1.138e-01,2.464e-01,5.859e-01,3.271e-01,6.896e-01,1.861e+00,1.562e+00,1.441e+00,2.403e+00,3.345e+00,1.742e+00,3.280e+00,3.247e+00,3.659e+00,2.649e+00,3.657e+00,3.905e+00,3.083e+00,5.277e+00,3.727e+00,5.781e+00,5.490e+00,4.093e+00,4.804e+00,5.417e+00,4.188e+00,3.945e+00,4.438e+00,4.087e+00,3.146e+00,4.120e+00,4.747e+00,4.003e+00,3.946e+00,4.220e+00,4.739e+00,3.790e+00,4.934e+00,4.377e+00,4.105e+00
2.058e-01,3.273e-01,3.692e-01,8.591e-01,4.978e-01,7.072e-01,9.853e-01,1.440e+00,1.684e+00,1.860e+00,2.505e+00,2.949e+00,2.737e+00,3.113e+00,2.792e+00,3.045e+00,3.084e+00,2.949e+00,3.924e+00,3.654e+00,4.990e+00,4.251e+00,6.752e+00,5.731e+00,4.819e+00,4.392e+00,6.347e+00,4.802e+00,4.915e+00,4.992e+00,4.502e+00,4.329e+00,4.901e+00,5.847e+00,4.934e+00,4.233e+00,4.412e+00,4.650e+00,4.076e+00,4.593e+00,5.276e+00,4.668e+00
2.369e-01,4.856e-01,4.745e-01,9.224e-01,8.305e-01,1.025e+00,8.570e-01,1.213e+00,2.144e+00,2.033e+00,2.788e+00,2.926e+00,2.507e+00,4.025e+00,3.339e+00,3.659e+00,4.477e+00,3.527e+00,4.477e+00,3.530e+00,6.428e+00,5.113e+00,7.691e+00,7.118e+00,5.861e+00,5.955e+00,6.812e+00,5.694e+00,5.452e+00,6.615e+00,5.033e+00,3.940e+00,5.864e+00,6.386e+00,5.775e+00,5.119e+00,5.190e+00,5.391e+00,4.833e+00,5.705e+00,6.362e+00,5.308e+00
2.880e-01,4.595e-01,6.981e-01,1.112e+00,7.153e-01,9.670e-01,1.457e+00,1.740e+00,1.997e+00,2.286e+00,3.667e+00,3.220e+00,3.011e+00,3.548e+00,2.998e+00,4.157e+00,4.438e+00,4.444e+00,5.318e+00,3.691e+00,5.321e+00,4.650e+00,7.822e+00,7.227e+00,6.201e+00,7.161e+00,6.928e+00,6.064e+00,5.180e+00,6.480e+00,4.585e+00,5.216e+00,7.138e+00,6.377e+00,6.225e+00,5.946e+00,5.003e+00,6.127e+00,6.615e+00,6.275e+00,7.422e+00,6.560e+00
3.393e-01,5.371e-01,6.220e-01,1.455e+00,9.748e-01,1.218e+00,1.389e+00,1.890e+00,2.263e+00,1.762e+00,2.504e+00,3.074e+00,2.588e+00,3.690e+00,3.913e+00,4.506e+00,4.121e+00,3.267e+00,5.047e+00,4.443e+00,6.514e+00,5.223e+00,8.435e+00,7.790e+00,6.719e+00,7.414e+00,8.533e+00,7.701e+00,6.267e+00,8.377e+00,6.655e+00,7.113e+00,6.873e+00,7.067e+00,7.792e+00,5.740e+00,5.652e+00,6.527e+00,6.012e+00,6.675e+00,7.283e+00,6.752e+00
4.246e-02,2.596e-01,7.090e-01,1.167e+00,8.547e-01,9.003e-01,1.184e+00,1.732e+00,2.682e+00,2.139e+00,1.957e+00,3.219e+00,2.179e+00,3.670e+00,3.103e+00,3.140e+00,3.319e+00,1.993e+00,3.862e+00,3.418e+00,5.446e+00,3.441e+00,6.908e+00,6.586e+00,5.503e+00,7.050e+00,6.299e+00,5.591e+00,5.096e+00,6.915e+00,5.341e+00,5.368e+00,6.071e+00,6.412e+00,5.661e+00,5.397e+00,5.664e+00,4.973e+00,4.016e+00,6.073e+00,6.153e+00,5.757e+00
4.513e-02,1.547e-01,6.442e-01,8.616e-01,9.652e-01,9.587e-01,1.905e+00,3.021e+00,3.661e+00,2.286e+00,2.576e+00,4.569e+00,3.377e+00,4.581e+00,4.731e+00,4.529e+00,4.383e+00,3.509e+00,5.291e+00,5.026e+00,7.767e+00,4.816e+00,8.945e+00,7.616e+00,6.870e+00,7.114e+00,8.594e+00,7.849e+00,6.992e+00,9.232e+00,7.527e+00,6.361e+00,7.257e+00,7.932e+00,8.305e+00,6.866e+00,7.266e+00,6.778e+00,5.910e+00,7.520e+00,9.107e+00,7.305e+00
2.008e-01,3.007e-01,6.455e-01,1.354e+00,5.879e-01,9.089e-01,1.745e+00,2.767e+00,2.347e+00,2.255e+00,3.129e+00,4.195e+00,2.772e+00,4.131e+00,4.321e+00,4.835e+00,4.156e+00,3.907e+00,5.685e+00,4.204e+00,6.079e+00,4.078e+00,7.776e+00,7.930e+00,6.482e+00,7.409e+00,7.795e+00,6.876e+00,6.007e+00,8.335e+00,6.587e+00,5.927e+00,6.108e+00,7.219e+00,6.610e+00,7.840e+00,6.612e+00,6.835e+00,7.028e+00,6.351e+00,7.667e+00,7.786e+00
4.959e-02,1.250e-01,8.282e-02,2.167e-01,8.039e-01,3.946e-01,8.620e-01,2.128e+00,2.066e+00,1.035e+00,1.342e+00,2.163e+00,1.506e+00,2.282e+00,3.107e+00,2.736e+00,2.105e+00,2.619e+00,2.843e+00,2.386e+00,4.212e+00,2.248e+00,4.988e+00,4.018e+00,4.468e+00,4.065e+00,5.178e+00,4.995e+00,4.513e+00,5.873e+00,5.693e+00,4.288e+00,3.891e+00,4.973e+00,5.794e+00,5.013e+00,4.853e+00,4.902e+00,4.002e+00,4.737e+00,5.619e+00,4.979e+00
2.107e-02,1.442e-01,3.282e-01,9.480e-01,8.651e-01,6.612e-01,1.548e+00,2.438e+00,2.449e+00,2.203e+00,2.733e+00,3.858e+00,2.378e+00,3.444e+00,3.763e+00,4.616e+00,4.029e+00,4.292e+00,5.310e+00,4.569e+00,6.809e+00,5.061e+00,9.159e+00,8.186e+00,7.148e+00,8.123e+00,8.853e+00,7.881e+00,7.157e+00,1.066e+01,8.701e+00,8.792e+00,8.797e+00,9.611e+00,8.528e+00,8.101e+00,8.294e+00,8.618e+00,7.904e+00,9.341e+00,1.020e+01,9.309e+00
2.586e-01,3.836e-01,2.361e-01,1.137e+00,6.157e-01,9.373e-01,1.210e+00,2.256e+00,2.077e+00,1.886e+00,2.129e+00,3.470e+00,2.279e+00,2.575e+00,2.906e+00,3.662e+00,3.151e+00,2.774e+00,4.140e+00,4.326e+00,5.803e+00,3.761e+00,6.779e+00,6.632e+00,5.641e+00,6.501e+00,7.179e+00,6.008e+00,5.442e+00,7.349e+00,6.473e+00,6.465e+00,7.111e+00,7.978e+00,6.921e+00,8.038e+00,6.519e+00,6.315e+00,6.100e+00,6.710e+00,7.912e+00,7.790e+00
3.266e-01,4.742e-01,3.902e-01,1.464e+00,7.890e-01,8.994e-01,1.287e+00,1.763e+00,1.740e+00,2.072e+00,2.553e+00,2.291e+00,2.587e+00,3.134e+00,3.722e+00,3.804e+00,3.956e+00,2.875e+00,4.784e+00,3.037e+00,5.415e+00,4.017e+00,7.262e+00,6.539e+00,5.988e+00,5.904e+00,6.948e+00,5.703e+00,5.084e+00,7.277e+00,6.457e+00,6.693e+00,6.959e+00,6.881e+00,6.567e+00,6.702e+00,6.186e+00,5.163e+00,6.037e+00,6.993e+00,7.370e+00,6.556e+00
2.945e-01,4.271e-01,3.942e-01,1.256e+00,6.592e-01,9.446e-01,8.563e-01,1.200e+00,1.910e+00,1.471e+00,2.688e+00,3.123e+00,2.352e+00,3.478e+00,2.960e+00,4.254e+00,4.378e+00,3.443e+00,4.628e+00,3.996e+00,5.967e+00,4.955e+00,7.336e+00,6.530e+00,5.654e+00,6.540e+00,7.018e+00,6.355e+00,5.712e+00,8.966e+00,7.125e+00,6.813e+00,7.136e+00,8.353e+00,7.424e+00,7.695e+00,7.680e+00,6.861e+00,6.964e+00,7.785e+00,8.863e+00,7.279e+00
4.967e-01,7.914e-01,4.328e-01,1.370e+00,1.111e+00,1.420e+00,1.012e+00,2.134e+00,2.478e+00,2.071e+00,2.977e+00,3.821e+00,3.099e+00,3.952e+00,3.735e+00,4.257e+00,4.519e+00,3.550e+00,4.814e+00,3.958e+00,6.799e+00,5.234e+00,7.770e+00,7.380e+00,6.610e+00,6.745e+00,7.686e+00,6.700e+00,6.501e+00,8.338e+00,7.430e+00,5.935e+00,7.013e+00,8.620e+00,8.643e+00,8.366e+00,7.858e+00,6.852e+00,7.503e+00,7.232e+00,9.745e+00,8.481e+00
1.392e-02,1.255e-01,1.526e-01,4.004e-01,4.855e-01,4.065e-01,9.917e-01,1.925e+00,1.476e+00,1.684e+00,1.283e+00,2.753e+00,2.024e+00,3.000e+00,3.501e+00,2.721e+00,2.233e+00,2.570e+00,4.088e+00,3.298e+00,5.702e+00,3.384e+00,7.226e+00,6.297e+00,5.606e+00,6.586e+00,5.823e+00,6.100e+00,5.989e+00,8.268e+00,7.150e+00,6.700e+00,6.862e+00,7.637e+00,9.199e+00,8.514e+00,7.365e+00,7.494e+00,7.526e+00,7.630e+00,9.466e+00,8.098e+00
1.339e-01,2.373e-01,5.113e-01,1.353e+00,9.254e-01,7.764e-01,1.263e+00,1.907e+00,2.623e+00,1.690e+00,2.723e+00,3.446e+00,2.671e+00,4.372e+00,4.583e+00,4.505e+00,4.215e+00,3.380e+00,4.873e+00,3.703e+00,5.888e+00,4.549e+00,8.184e+00,7.517e+00,6.637e+00,6.434e+00,8.285e+00,7.245e+00,6.090e+00,1.015e+01,8.396e+00,7.057e+00,7.785e+00,8.906e+00,9.310e+00,9.054e+00,8.949e+00,8.623e+00,8.922e+00,8.641e+00,9.681e+00,9.391e+00
1.827e-01,3.237e-01,3.044e-01,7.484e-01,1.002e+00,8.122e-01,1.568e+00,2.986e+00,2.524e+00,1.972e+00,2.642e+00,3.773e+00,2.787e+00,4.070e+00,4.843e+00,4.660e+00,3.938e+00,3.879e+00,5.299e+00,3.826e+00,6.642e+00,4.403e+00,7.861e+00,7.144e+00,7.008e+00,6.817e+00,8.482e+00,7.077e+00,6.241e+00,8.580e+00,8.168e+00,6.929e+00,7.199e+00,9.055e+00,9.194e+00,8.929e+00,8.651e+00,7.929e+00,9.592e+00,8.452e+00,1.047e+01,1.004e+01
2.163e-01,4.453e-01,3.514e-01,1.026e+00,9.967e-01,1.011e+00,1.377e+00,2.004e+00,2.365e+00,2.478e+00,2.380e+00,2.704e+00,2.660e+00,3.340e+00,3.688e+00,3.912e+00,3.688e+00,3.246e+00,4.856e+00,3.856e+00,6.690e+00,5.179e+00,9.049e+00,8.096e+00,6.480e+00,7.731e+00,7.689e+00,6.857e+00,6.763e+00,8.932e+00,8.701e+00,6.788e+00,8.881e+00,9.399e+00,8.474e+00,8.788e+00,8.392e+00,9.519e+00,8.628e+00,1.017e+01,1.253e+01,9.730e+00
1.147e-01,3.424e-01,7.524e-01,1.138e+00,1.048e+00,1.151e+00,1.592e+00,2.383e+00,3.004e+00,2.110e+00,2.579e+00,4.222e+00,2.453e+00,4.374e+00,3.946e+00,4.723e+00,4.358e+00,3.843e+00,5.126e+00,4.563e+00,6.460e+00,4.965e+00,8.163e+00,7.714e+00,7.213e+00,8.272e+00,8.290e+00,7.969e+00,7.329e+00,8.697e+00,7.770e+00,8.259e+00,7.671e+00,8.975e+00,9.221e+00,7.962e+00,7.379e+00,8.733e+00,7.939e+00,9.403e+00,1.157e+01,8.774e+00
6.681e-02,2.066e-01,4.834e-01,1.158e+00,1.087e+00,8.749e-01,1.851e+00,2.610e+00,2.807e+00,2.212e+00,2.739e+00,3.916e+00,2.646e+00,3.605e+00,3.966e+00,4.710e+00,3.969e+00,3.957e+00,5.420e+00,4.262e+00,6.151e+00,4.575e+00,8.354e+00,7.479e+00,5.982e+00,7.393e+00,8.176e+00,7.248e+00,6.084e+00,9.261e+00,7.549e+00,7.733e+00,7.342e+00,9.376e+00,8.584e+00,9.173e+00,7.910e+00,8.725e+00,8.749e+00,9.875e+00,1.176e+01,9.805e+00
1.810e-01,3.730e-01,5.297e-01,1.342e+00,1.243e+00,1.155e+00,1.724e+00,2.721e+00,3.436e+00,2.415e+00,3.222e+00,4.069e+00,2.833e+00,4.313e+00,4.549e+00,5.105e+00,5.192e+00,3.789e+00,5.065e+00,4.189e+00,6.539e+00,5.188e+00,7.584e+00,7.484e+00,6.790e+00,6.807e+00,8.593e+00,7.838e+00,6.295e+00,7.805e+00,6.912e+00,7.481e+00,6.735e+00,8.302e+00,8.838e+00,7.783e+00,7.492e+00,7.197e+00,8.189e+00,8.754e+00,1.066e+01,9.791e+00
4.730e-01,8.210e-01,8.557e-01,1.811e+00,1.511e+00,1.625e+00,1.482e+00,1.926e+00,2.769e+00,2.114e+00,2.890e+00,3.543e+00,3.286e+00,4.065e+00,3.643e+00,4.435e+00,4.693e+00,3.519e+00,5.352e+00,3.661e+00,5.739e+00,5.382e+00,8.065e+00,6.769e+00,6.453e+00,7.126e+00,7.580e+00,7.105e+00,6.763e+00,8.009e+00,7.928e+00,7.346e+00,8.153e+00,8.626e+00,9.476e+00,8.442e+00,8.244e+00,7.049e+00,8.810e+00,9.648e+00,1.258e+01,1.044e+01
