3.400e-01,4.711e-01,7.644e-01,1.450e+00,2.510e+00,1.670e+00,2.083e+00,2.480e+00,2.566e+00,2.929e+00,3.555e+00,3.168e+00,3.646e+00,3.657e+00,4.479e+00,3.956e+00,3.948e+00,3.211e+00,4.142e+00,3.779e+00,2.326e+00,3.137e+00,3.173e+00,2.950e+00,3.571e+00,3.371e+00,2.746e+00,4.705e+00,3.110e+00,3.381e+00,2.374e+00,3.250e+00,2.673e+00,3.845e+00,3.154e+00,3.893e+00,2.388e+00,3.175e+00,3.787e+00,3.335e+00,3.802e+00,3.556e+00,2.565e+00,2.635e+00,3.042e+00,2.563e+00,2.750e+00,2.448e+00,3.290e+00,3.186e+00,4.239e+00,3.590e+00,3.152e+00,3.463e+00,2.866e+00,3.269e+00,2.259e+00,2.795e+00,1.726e+00,3.017e+00,4.058e+00,3.119e+00,4.565e+00,3.750e+00,4.069e+00,3.259e+00,3.977e+00,3.573e+00,4.387e+00,2.932e+00,4.064e+00
2.371e-01,3.225e-01,4.063e-01,4.871e-01,1.210e+00,9.837e-01,1.615e+00,1.149e+00,1.608e+00,2.064e+00,2.135e+00,2.481e+00,3.249e+00,3.290e+00,3.706e+00,2.859e+00,2.743e+00,2.385e+00,3.256e+00,2.753e+00,1.526e+00,2.806e+00,2.343e+00,3.398e+00,3.027e+00,2.827e+00,2.053e+00,3.159e+00,2.119e+00,2.404e+00,1.843e+00,3.116e+00,2.177e+00,3.370e+00,2.912e+00,2.967e+00,1.776e+00,2.195e+00,2.061e+00,2.475e+00,2.574e+00,2.555e+00,2.797e+00,2.444e+00,2.964e+00,3.398e+00,3.350e+00,1.785e+00,2.998e+00,2.440e+00,3.065e+00,3.878e+00,2.938e+00,2.288e+00,3.057e+00,2.772e+00,1.900e+00,2.821e+00,1.526e+00,1.812e+00,2.605e+00,2.009e+00,3.216e+00,2.361e+00,2.811e+00,2.656e+00,2.766e+00,3.437e+00,2.837e+00,2.257e+00,2.978e+00
9.090e-02,1.245e-01,2.170e-01,4.045e-01,1.341e+00,8.683e-01,1.569e+00,1.908e+00,1.743e+00,2.136e+00,3.069e+00,3.159e+00,4.795e+00,4.909e+00,4.377e+00,3.463e+00,3.359e+00,3.221e+00,4.515e+00,4.127e+00,2.069e+00,3.295e+00,3.235e+00,4.230e+00,4.381e+00,2.809e+00,3.360e+00,4.405e+00,2.742e+00,2.569e+00,2.327e+00,4.137e+00,3.541e+00,3.805e+00,2.854e+00,4.245e+00,2.705e+00,2.661e+00,3.593e+00,3.423e+00,3.761e+00,3.592e+00,3.125e+00,3.767e+00,3.426e+00,3.970e+00,3.951e+00,2.681e+00,3.885e+00,3.539e+00,3.705e+00,4.106e+00,3.622e+00,3.675e+00,3.424e+00,3.186e+00,3.218e+00,3.098e+00,2.291e+00,2.771e+00,3.378e+00,3.241e+00,4.343e+00,3.393e+00,3.809e+00,4.350e+00,3.728e+00,3.879e+00,3.781e+00,3.879e+00,3.674e+00
4.481e-01,6.160e-01,7.751e-01,1.454e+00,1.980e+00,1.487e+00,2.418e+00,2.480e+00,2.830e+00,3.724e+00,3.581e+00,4.162e+00,5.496e+00,6.328e+00,6.044e+00,5.756e+00,5.345e+00,4.816e+00,5.981e+00,5.530e+00,3.027e+00,5.187e+00,4.166e+00,6.058e+00,5.860e+00,3.778e+00,4.492e+00,5.706e+00,4.338e+00,3.970e+00,3.527e+00,5.455e+00,4.740e+00,4.799e+00,4.855e+00,5.683e+00,3.165e+00,4.158e+00,5.169e+00,5.747e+00,4.816e+00,4.662e+00,5.054e+00,5.114e+00,4.742e+00,5.256e+00,5.013e+00,3.162e+00,5.438e+00,5.311e+00,5.274e+00,4.852e+00,4.623e+00,5.587e+00,5.024e+00,4.237e+00,4.045e+00,4.447e+00,3.130e+00,3.534e+00,4.231e+00,4.835e+00,6.270e+00,4.819e+00,5.776e+00,5.605e+00,5.024e+00,4.855e+00,4.913e+00,3.494e+00,5.021e+00
2.973e-02,4.954e-02,2.464e-01,8.447e-01,1.426e+00,1.121e+00,1.695e+00,2.364e+00,2.583e+00,2.428e+00,2.835e+00,3.148e+00,4.807e+00,5.127e+00,5.792e+00,4.633e+00,4.760e+00,4.104e+00,4.957e+00,4.745e+00,3.173e+00,3.941e+00,3.860e+00,4.903e+00,4.564e+00,3.925e+00,3.495e+00,5.189e+00,3.682e+00,3.213e+00,3.711e+00,5.012e+00,3.464e+00,4.744e+00,4.219e+00,4.704e+00,3.095e+00,3.265e+00,4.554e+00,4.286e+00,4.347e+00,3.802e+00,4.938e+00,4.678e+00,3.755e+00,4.343e+00,4.374e+00,3.328e+00,5.109e+00,5.054e+00,4.998e+00,4.664e+00,4.840e+00,4.861e+00,4.354e+00,3.856e+00,3.666e+00,3.864e+00,2.767e+00,3.459e+00,4.368e+00,4.194e+00,5.646e+00,4.351e+00,4.563e+00,5.046e+00,4.978e+00,4.540e+00,4.611e+00,3.410e+00,5.154e+00
3.616e-01,4.966e-01,5.977e-01,1.058e+00,1.350e+00,1.341e+00,2.071e+00,2.106e+00,1.964e+00,2.589e+00,2.981e+00,3.431e+00,4.716e+00,4.882e+00,6.323e+00,5.795e+00,6.315e+00,4.488e+00,6.179e+00,5.685e+00,3.551e+00,4.923e+00,5.262e+00,6.048e+00,5.486e+00,4.866e+00,4.750e+00,6.096e+00,4.735e+00,4.440e+00,4.805e+00,5.745e+00,3.862e+00,5.723e+00,4.899e+00,5.336e+00,3.733e+00,3.597e+00,4.970e+00,5.413e+00,5.014e+00,4.384e+00,5.560e+00,5.916e+00,4.266e+00,4.823e+00,4.988e+00,3.641e+00,5.420e+00,5.898e+00,5.772e+00,6.248e+00,5.471e+00,6.024e+00,5.088e+00,4.575e+00,5.079e+00,4.449e+00,3.611e+00,4.187e+00,4.785e+00,4.468e+00,6.489e+00,5.477e+00,5.390e+00,5.508e+00,5.501e+00,5.582e+00,5.801e+00,3.837e+00,5.930e+00
4.676e-01,6.392e-01,5.837e-01,1.087e+00,1.614e+00,7.758e-01,1.445e+00,1.431e+00,1.349e+00,1.902e+00,2.339e+00,2.099e+00,3.768e+00,3.755e+00,4.373e+00,3.907e+00,4.138e+00,3.827e+00,5.060e+00,5.005e+00,3.083e+00,3.779e+00,3.849e+00,4.635e+00,4.487e+00,3.601e+00,2.916e+00,5.291e+00,4.088e+00,4.262e+00,3.748e+00,5.220e+00,3.844e+00,4.979e+00,4.376e+00,4.296e+00,3.616e+00,3.204e+00,4.732e+00,4.790e+00,4.273e+00,3.407e+00,4.737e+00,4.388e+00,3.781e+00,3.684e+00,4.122e+00,2.541e+00,4.016e+00,4.616e+00,4.104e+00,5.599e+00,4.259e+00,5.555e+00,3.986e+00,4.380e+00,4.629e+00,3.407e+00,2.832e+00,2.873e+00,3.709e+00,3.955e+00,4.610e+00,3.862e+00,3.254e+00,4.221e+00,5.403e+00,4.038e+00,3.796e+00,4.177e+00,4.199e+00
2.655e-01,3.645e-01,6.159e-01,9.393e-01,2.002e+00,1.576e+00,2.070e+00,2.223e+00,2.300e+00,2.852e+00,3.394e+00,3.349e+00,4.659e+00,4.966e+00,5.710e+00,4.404e+00,5.012e+00,4.551e+00,6.371e+00,6.220e+00,3.735e+00,5.473e+00,4.961e+00,5.218e+00,6.059e+00,4.808e+00,4.823e+00,6.317e+00,5.065e+00,4.531e+00,4.480e+00,6.104e+00,4.450e+00,5.918e+00,4.750e+00,6.003e+00,4.220e+00,4.711e+00,5.751e+00,5.718e+00,5.525e+00,5.157e+00,4.750e+00,5.177e+00,4.794e+00,4.773e+00,5.156e+00,3.674e+00,5.033e+00,5.892e+00,5.709e+00,6.923e+00,5.556e+00,5.649e+00,4.578e+00,4.933e+00,5.346e+00,4.468e+00,3.273e+00,4.679e+00,5.110e+00,4.367e+00,5.945e+00,5.655e+00,5.666e+00,5.291e+00,6.262e+00,5.040e+00,5.727e+00,5.282e+00,6.068e+00
2.612e-01,3.595e-01,6.974e-01,8.881e-01,1.840e+00,1.540e+00,2.097e+00,2.233e+00,2.027e+00,2.569e+00,3.037e+00,3.360e+00,4.368e+00,4.135e+00,5.619e+00,4.407e+00,4.765e+00,4.515e+00,6.099e+00,6.657e+00,3.928e+00,5.473e+00,4.711e+00,5.409e+00,6.066e+00,5.042e+00,4.293e+00,6.499e+00,4.697e+00,4.625e+00,4.396e+00,5.709e+00,4.466e+00,5.968e+00,4.673e+00,5.270e+00,4.182e+00,4.052e+00,6.436e+00,5.664e+00,5.555e+00,5.232e+00,5.186e+00,5.595e+00,4.608e+00,4.477e+00,4.777e+00,3.446e+00,5.703e+00,6.080e+00,6.189e+00,6.372e+00,5.517e+00,6.019e+00,4.614e+00,5.023e+00,5.194e+00,4.103e+00,3.729e+00,4.735e+00,5.219e+00,4.390e+00,5.657e+00,4.885e+00,5.349e+00,5.209e+00,5.689e+00,5.322e+00,5.416e+00,4.875e+00,6.733e+00
3.175e-01,4.353e-01,4.494e-01,9.421e-01,1.442e+00,9.654e-01,1.477e+00,1.665e+00,1.859e+00,2.684e+00,3.689e+00,3.449e+00,4.058e+00,4.507e+00,4.726e+00,4.795e+00,5.354e+00,3.634e+00,5.212e+00,5.180e+00,2.884e+00,5.357e+00,4.452e+00,5.730e+00,5.096e+00,4.696e+00,5.126e+00,6.081e+00,4.578e+00,3.821e+00,4.163e+00,5.019e+00,4.143e+00,4.335e+00,3.787e+00,4.718e+00,3.960e+00,3.989e+00,4.308e+00,5.387e+00,4.967e+00,4.816e+00,4.734e+00,4.659e+00,4.304e+00,4.232e+00,4.458e+00,2.909e+00,4.372e+00,5.062e+00,5.645e+00,5.479e+00,4.165e+00,4.768e+00,5.266e+00,3.953e+00,5.187e+00,4.033e+00,3.028e+00,4.061e+00,4.408e+00,3.670e+00,5.505e+00,5.816e+00,5.723e+00,4.428e+00,4.589e+00,4.810e+00,5.971e+00,3.605e+00,5.759e+00
1.120e-01,1.628e-01,2.980e-01,1.051e+00,1.428e+00,1.003e+00,1.355e+00,2.198e+00,2.718e+00,2.828e+00,2.951e+00,2.822e+00,3.692e+00,4.513e+00,4.899e+00,5.153e+00,5.627e+00,4.446e+00,5.158e+00,5.695e+00,5.049e+00,7.126e+00,5.382e+00,6.465e+00,7.145e+00,6.164e+00,6.327e+00,7.317e+00,5.645e+00,4.243e+00,5.459e+00,6.948e+00,4.367e+00,5.135e+00,4.999e+00,5.775e+00,4.777e+00,5.872e+00,6.195e+00,7.233e+00,5.746e+00,5.441e+00,6.378e+00,6.233e+00,5.256e+00,5.243e+00,5.145e+00,3.897e+00,5.233e+00,6.610e+00,6.659e+00,7.219e+00,6.339e+00,6.498e+00,6.958e+00,5.524e+00,6.760e+00,5.118e+00,4.273e+00,5.148e+00,4.998e+00,4.875e+00,7.084e+00,7.238e+00,7.059e+00,6.345e+00,7.185e+00,6.066e+00,6.087e+00,4.928e+00,7.419e+00
2.123e-01,2.946e-01,5.542e-01,9.356e-01,1.761e+00,1.095e+00,1.232e+00,1.567e+00,1.753e+00,2.436e+00,3.115e+00,3.398e+00,4.482e+00,4.558e+00,4.737e+00,4.254e+00,4.646e+00,4.538e+00,5.900e+00,6.901e+00,4.513e+00,7.562e+00,5.334e+00,6.758e+00,7.665e+00,5.974e+00,5.903e+00,8.261e+00,5.639e+00,4.784e+00,5.477e+00,7.140e+00,5.390e+00,6.651e+00,4.970e+00,6.339e+00,5.081e+00,5.356e+00,7.014e+00,7.370e+00,6.460e+00,6.242e+00,6.357e+00,6.077e+00,6.392e+00,6.427e+00,5.561e+00,3.128e+00,6.741e+00,7.026e+00,7.559e+00,6.938e+00,7.860e+00,6.795e+00,6.567e+00,5.823e+00,7.320e+00,5.927e+00,4.769e+00,5.448e+00,5.833e+00,4.950e+00,6.206e+00,6.059e+00,6.798e+00,6.732e+00,7.617e+00,6.071e+00,5.934e+00,5.370e+00,7.804e+00
4.828e-01,6.564e-01,1.005e+00,1.046e+00,1.635e+00,1.360e+00,2.030e+00,2.373e+00,1.615e+00,2.529e+00,2.577e+00,3.602e+00,3.590e+00,3.935e+00,5.281e+00,5.332e+00,5.488e+00,4.499e+00,5.716e+00,6.189e+00,4.199e+00,6.305e+00,5.252e+00,6.582e+00,6.299e+00,5.999e+00,5.815e+00,6.737e+00,5.872e+00,4.849e+00,5.636e+00,5.660e+00,4.059e+00,5.109e+00,5.084e+00,5.505e+00,4.242e+00,4.795e+00,6.378e+00,7.089e+00,6.707e+00,5.252e+00,6.259e+00,6.443e+00,5.174e+00,4.625e+00,4.726e+00,3.544e+00,5.645e+00,7.019e+00,7.392e+00,6.177e+00,5.881e+00,6.658e+00,6.206e+00,5.651e+00,6.300e+00,3.659e+00,4.538e+00,5.623e+00,4.873e+00,5.186e+00,6.222e+00,5.694e+00,6.511e+00,6.803e+00,6.362e+00,5.975e+00,6.294e+00,4.581e+00,7.674e+00
4.629e-01,6.327e-01,5.086e-01,1.017e+00,9.321e-01,5.948e-01,1.718e+00,1.764e+00,1.623e+00,2.453e+00,2.246e+00,2.392e+00,3.619e+00,3.417e+00,3.707e+00,3.772e+00,3.966e+00,3.487e+00,4.436e+00,5.505e+00,3.750e+00,4.983e+00,4.158e+00,5.981e+00,6.965e+00,4.865e+00,5.945e+00,7.504e+00,5.649e+00,4.678e+00,4.750e+00,6.978e+00,5.312e+00,6.388e+00,5.583e+00,5.140e+00,4.377e+00,4.882e+00,6.394e+00,6.312e+00,6.358e+00,5.878e+00,5.960e+00,6.138e+00,5.713e+00,5.838e+00,5.013e+00,4.406e+00,6.163e+00,6.505e+00,6.742e+00,5.805e+00,6.239e+00,7.105e+00,5.499e+00,5.921e+00,6.457e+00,5.440e+00,5.256e+00,5.147e+00,4.964e+00,5.057e+00,5.136e+00,5.395e+00,7.014e+00,6.345e+00,6.242e+00,5.072e+00,6.051e+00,5.250e+00,7.882e+00
2.467e-01,3.388e-01,3.469e-01,8.203e-01,9.335e-01,1.130e+00,2.045e+00,2.056e+00,1.858e+00,2.731e+00,2.555e+00,2.732e+00,3.201e+00,3.423e+00,3.569e+00,3.641e+00,4.117e+00,3.394e+00,4.485e+00,5.668e+00,3.818e+00,6.619e+00,4.352e+00,5.838e+00,7.914e+00,5.725e+00,7.253e+00,6.421e+00,5.500e+00,4.338e+00,4.737e+00,6.871e+00,5.380e+00,5.571e+00,3.882e+00,5.219e+00,4.847e+00,5.698e+00,6.127e+00,6.742e+00,6.201e+00,6.082e+00,4.730e+00,6.340e+00,6.241e+00,5.063e+00,5.387e+00,4.296e+00,5.942e+00,5.884e+00,7.431e+00,6.286e+00,6.803e+00,6.470e+00,6.533e+00,4.662e+00,6.102e+00,5.697e+00,4.353e+00,5.135e+00,5.504e+00,4.874e+00,6.451e+00,6.984e+00,7.345e+00,6.427e+00,5.930e+00,5.545e+00,6.214e+00,4.924e+00,7.783e+00
3.548e-01,4.861e-01,6.998e-01,9.941e-01,1.827e+00,1.438e+00,2.500e+00,2.178e+00,2.316e+00,3.141e+00,2.820e+00,3.251e+00,4.372e+00,4.377e+00,4.434e+00,4.230e+00,3.813e+00,4.680e+00,5.622e+00,5.957e+00,4.186e+00,5.508e+00,4.199e+00,6.387e+00,7.269e+00,5.690e+00,6.436e+00,8.057e+00,6.421e+00,5.531e+00,5.280e+00,6.978e+00,6.087e+00,6.999e+00,6.084e+00,6.904e+00,4.392e+00,5.318e+00,7.268e+00,7.054e+00,7.204e+00,6.887e+00,5.905e+00,5.890e+00,6.676e+00,6.514e+00,6.629e+00,4.417e+00,6.840e+00,6.926e+00,7.245e+00,6.239e+00,7.471e+00,7.547e+00,6.745e+00,5.960e+00,5.419e+00,6.499e+00,4.932e+00,5.677e+00,5.531e+00,6.375e+00,7.198e+00,6.506e+00,7.380e+00,6.434e+00,6.250e+00,6.451e+00,6.124e+00,6.625e+00,7.228e+00
4.043e-01,5.554e-01,5.965e-01,1.233e+00,1.352e+00,1.271e+00,1.861e+00,1.720e+00,1.746e+00,2.291e+00,2.342e+00,2.518e+00,3.732e+00,3.767e+00,4.863e+00,3.690e+00,4.232e+00,4.009e+00,5.643e+00,6.789e+00,3.930e+00,6.588e+00,4.420e+00,6.357e+00,6.961e+00,6.326e+00,7.069e+00,9.806e+00,6.462e+00,6.408e+00,7.156e+00,8.464e+00,6.708e+00,7.819e+00,7.441e+00,6.308e+00,5.808e+00,6.136e+00,7.794e+00,8.065e+00,7.704e+00,6.849e+00,7.176e+00,6.841e+00,8.182e+00,6.805e+00,7.677e+00,5.213e+00,7.485e+00,7.361e+00,9.120e+00,7.063e+00,8.684e+00,8.811e+00,7.676e+00,7.171e+00,7.074e+00,7.933e+00,5.717e+00,6.953e+00,7.193e+00,6.399e+00,7.174e+00,7.380e+00,8.577e+00,7.198e+00,8.031e+00,6.738e+00,7.430e+00,6.047e+00,9.010e+00
2.794e-01,3.816e-01,7.651e-01,7.748e-01,1.376e+00,1.683e+00,2.045e+00,1.983e+00,1.440e+00,2.606e+00,2.987e+00,4.012e+00,4.463e+00,4.094e+00,4.799e+00,4.481e+00,4.520e+00,4.236e+00,5.587e+00,6.365e+00,3.390e+00,6.579e+00,5.251e+00,6.260e+00,7.566e+00,6.128e+00,7.342e+00,8.594e+00,6.411e+00,5.635e+00,6.083e+00,6.909e+00,6.618e+00,7.409e+00,6.086e+00,6.328e+00,5.349e+00,6.200e+00,7.784e+00,6.946e+00,7.666e+00,6.973e+00,5.890e+00,6.530e+00,7.827e+00,7.433e+00,7.098e+00,5.271e+00,7.994e+00,6.883e+00,8.755e+00,7.236e+00,7.998e+00,7.354e+00,7.490e+00,6.694e+00,6.872e+00,7.429e+00,6.482e+00,7.236e+00,6.991e+00,5.688e+00,6.989e+00,7.365e+00,8.455e+00,7.572e+00,6.533e+00,6.798e+00,7.975e+00,6.420e+00,9.384e+00
