1.140e-01,1.976e-01,9.541e-01,6.482e-01,1.249e+00,1.616e+00,1.213e+00,2.200e+00,4.164e+00,3.221e+00,2.973e+00,3.223e+00,3.128e+00,3.448e+00,3.660e+00,4.264e+00,3.588e+00,2.984e+00,4.533e+00,4.562e+00,4.542e+00,5.918e+00,4.591e+00,4.664e+00,5.823e+00,4.763e+00,4.927e+00,6.289e+00,5.150e+00,5.878e+00,6.084e+00,4.601e+00,6.977e+00,5.759e+00,4.346e+00,4.308e+00,5.058e+00,4.395e+00,5.624e+00,3.829e+00,4.516e+00,5.275e+00
2.056e-01,3.616e-01,1.229e+00,6.123e-01,1.112e+00,1.352e+00,1.125e+00,1.357e+00,3.060e+00,3.439e+00,3.144e+00,3.223e+00,3.855e+00,4.089e+00,5.070e+00,4.717e+00,4.404e+00,4.601e+00,4.445e+00,5.008e+00,6.206e+00,7.649e+00,5.673e+00,6.045e+00,6.314e+00,6.293e+00,7.059e+00,7.968e+00,6.929e+00,6.674e+00,7.932e+00,6.341e+00,8.537e+00,7.134e+00,4.957e+00,5.747e+00,6.203e+00,6.719e+00,6.357e+00,6.052e+00,7.060e+00,6.894e+00
1.703e-02,3.915e-02,7.709e-01,3.703e-01,1.137e+00,1.095e+00,6.847e-01,1.917e+00,3.286e+00,2.672e+00,2.956e+00,3.692e+00,3.133e+00,3.595e+00,4.568e+00,4.960e+00,4.404e+00,4.283e+00,4.588e+00,5.674e+00,6.345e+00,6.165e+00,5.485e+00,5.828e+00,6.002e+00,6.301e+00,6.234e+00,7.191e+00,6.544e+00,7.341e+00,7.366e+00,5.862e+00,7.065e+00,6.542e+00,5.498e+00,5.366e+00,6.456e+00,6.623e+00,6.492e+00,6.465e+00,7.260e+00,5.867e+00
2.495e-01,4.992e-01,1.025e+00,9.159e-01,1.046e+00,1.746e+00,9.773e-01,1.668e+00,2.584e+00,2.714e+00,1.967e+00,2.222e+00,3.551e+00,3.150e+00,3.417e+00,4.196e+00,4.088e+00,3.420e+00,4.838e+00,3.950e+00,3.944e+00,6.322e+00,5.403e+00,4.602e+00,6.359e+00,6.541e+00,5.487e+00,5.945e+00,6.368e+00,5.496e+00,7.920e+00,5.899e+00,7.213e+00,7.106e+00,6.173e+00,5.400e+00,6.419e+00,6.402e+00,6.225e+00,4.804e+00,6.429e+00,6.838e+00
2.477e-01,4.535e-01,9.262e-01,5.357e-01,1.155e+00,1.133e+00,1.033e+00,1.228e+00,2.815e+00,2.780e+00,2.847e+00,3.141e+00,4.526e+00,4.050e+00,4.756e+00,4.793e+00,5.265e+00,4.700e+00,4.925e+00,4.459e+00,5.787e+00,6.735e+00,6.581e+00,6.352e+00,6.267e+00,6.925e+00,6.931e+00,7.656e+00,6.900e+00,6.753e+00,8.239e+00,7.002e+00,8.408e+00,6.675e+00,5.380e+00,6.494e+00,6.904e+00,7.235e+00,6.293e+00,6.281e+00,7.054e+00,7.037e+00
2.037e-01,3.864e-01,1.316e+00,8.394e-01,1.106e+00,1.797e+00,1.303e+00,2.218e+00,3.907e+00,3.911e+00,3.462e+00,3.680e+00,4.675e+00,4.953e+00,6.144e+00,4.969e+00,5.458e+00,4.809e+00,5.464e+00,5.623e+00,6.268e+00,7.872e+00,6.362e+00,6.646e+00,7.764e+00,6.561e+00,8.150e+00,9.472e+00,7.509e+00,7.735e+00,9.498e+00,6.972e+00,1.028e+01,8.845e+00,5.981e+00,7.225e+00,7.355e+00,7.475e+00,7.851e+00,7.163e+00,8.153e+00,8.172e+00
4.501e-02,1.815e-01,9.069e-01,8.947e-01,1.407e+00,1.956e+00,1.261e+00,2.526e+00,3.680e+00,4.394e+00,3.457e+00,4.028e+00,3.589e+00,3.586e+00,4.365e+00,4.494e+00,4.105e+00,3.317e+00,3.661e+00,4.395e+00,5.217e+00,5.667e+00,5.034e+00,5.340e+00,6.039e+00,5.349e+00,5.979e+00,7.639e+00,5.519e+00,6.213e+00,6.315e+00,6.511e+00,7.047e+00,6.309e+00,5.274e+00,5.646e+00,5.792e+00,6.854e+00,6.568e+00,5.937e+00,6.669e+00,6.243e+00
1.330e-01,2.855e-01,5.657e-01,5.811e-01,6.402e-01,1.201e+00,1.195e+00,1.562e+00,2.904e+00,3.225e+00,2.594e+00,2.286e+00,3.655e+00,3.686e+00,3.959e+00,3.436e+00,4.380e+00,3.557e+00,4.313e+00,4.558e+00,5.574e+00,5.627e+00,4.844e+00,5.492e+00,5.900e+00,5.859e+00,6.336e+00,7.574e+00,6.277e+00,6.753e+00,8.982e+00,6.740e+00,7.659e+00,6.515e+00,4.975e+00,6.616e+00,6.038e+00,6.260e+00,6.847e+00,6.383e+00,7.099e+00,7.703e+00
2.190e-01,3.882e-01,9.506e-01,7.434e-01,1.473e+00,1.759e+00,1.254e+00,2.277e+00,4.464e+00,3.618e+00,3.407e+00,4.161e+00,3.919e+00,3.876e+00,5.309e+00,5.197e+00,4.999e+00,3.868e+00,4.357e+00,4.976e+00,5.740e+00,7.045e+00,6.729e+00,7.226e+00,8.198e+00,6.809e+00,8.139e+00,9.901e+00,7.478e+00,9.071e+00,9.762e+00,9.144e+00,1.004e+01,9.031e+00,7.290e+00,7.689e+00,8.094e+00,8.639e+00,8.379e+00,8.072e+00,8.965e+00,8.159e+00
1.373e-01,2.517e-01,6.879e-01,5.007e-01,4.982e-01,1.027e+00,6.215e-01,1.855e+00,2.606e+00,2.232e+00,2.102e+00,2.550e+00,3.279e+00,3.191e+00,4.506e+00,3.732e+00,4.491e+00,3.544e+00,3.872e+00,4.867e+00,4.710e+00,5.698e+00,4.909e+00,5.929e+00,6.879e+00,5.987e+00,7.468e+00,9.440e+00,7.269e+00,8.344e+00,8.811e+00,7.124e+00,7.872e+00,8.853e+00,6.765e+00,7.151e+00,7.688e+00,7.902e+00,7.821e+00,8.534e+00,8.454e+00,7.442e+00
1.130e-01,2.533e-01,1.001e+00,6.273e-01,1.377e+00,1.518e+00,1.020e+00,2.161e+00,3.766e+00,3.281e+00,2.989e+00,3.405e+00,2.784e+00,3.517e+00,4.167e+00,4.782e+00,3.966e+00,3.948e+00,4.227e+00,4.892e+00,5.872e+00,6.123e+00,6.640e+00,5.700e+00,6.488e+00,6.346e+00,7.827e+00,8.812e+00,9.197e+00,9.448e+00,1.030e+01,7.389e+00,9.134e+00,7.994e+00,8.220e+00,7.913e+00,8.336e+00,8.933e+00,8.065e+00,9.118e+00,9.381e+00,6.936e+00
1.891e-01,3.315e-01,1.251e+00,8.498e-01,1.150e+00,1.792e+00,7.605e-01,2.346e+00,3.328e+00,3.167e+00,2.912e+00,3.757e+00,4.325e+00,4.054e+00,5.413e+00,4.868e+00,4.964e+00,4.333e+00,5.268e+00,5.688e+00,5.832e+00,6.879e+00,6.071e+00,6.654e+00,7.335e+00,7.019e+00,8.135e+00,9.460e+00,9.175e+00,1.082e+01,1.022e+01,9.230e+00,1.067e+01,1.001e+01,8.703e+00,8.638e+00,1.049e+01,9.672e+00,8.685e+00,9.531e+00,1.091e+01,8.923e+00
2.514e-01,4.817e-01,1.497e+00,1.109e+00,1.192e+00,2.290e+00,1.550e+00,2.940e+00,4.686e+00,4.014e+00,3.562e+00,3.651e+00,5.539e+00,5.445e+00,4.896e+00,5.251e+00,5.318e+00,4.039e+00,5.327e+00,5.439e+00,6.198e+00,7.106e+00,6.537e+00,6.782e+00,7.989e+00,6.674e+00,7.934e+00,9.960e+00,7.390e+00,9.316e+00,1.073e+01,9.300e+00,1.080e+01,9.549e+00,7.585e+00,9.656e+00,9.115e+00,9.101e+00,9.148e+00,9.025e+00,8.969e+00,8.869e+00
7.983e-02,1.290e-01,8.642e-01,4.979e-01,7.079e-01,1.137e+00,5.824e-01,1.878e+00,2.701e+00,2.453e+00,2.259e+00,2.583e+00,3.371e+00,3.446e+00,4.183e+00,3.335e+00,3.528e+00,3.362e+00,4.209e+00,4.855e+00,5.229e+00,5.140e+00,4.215e+00,5.059e+00,5.825e+00,5.088e+00,6.327e+00,7.244e+00,7.107e+00,8.022e+00,8.479e+00,7.757e+00,9.267e+00,8.644e+00,6.944e+00,7.987e+00,8.628e+00,7.969e+00,7.392e+00,7.970e+00,8.340e+00,7.751e+00
3.905e-02,1.506e-01,6.555e-01,5.358e-01,8.684e-01,1.132e+00,5.985e-01,1.353e+00,1.824e+00,2.454e+00,2.212e+00,2.645e+00,2.505e+00,2.670e+00,2.799e+00,3.330e+00,3.105e+00,3.179e+00,3.411e+00,3.654e+00,3.674e+00,3.642e+00,4.004e+00,3.614e+00,4.177e+00,4.202e+00,5.179e+00,5.932e+00,5.632e+00,6.207e+00,6.880e+00,6.968e+00,7.253e+00,8.127e+00,5.853e+00,7.713e+00,7.232e+00,8.103e+00,6.690e+00,6.172e+00,7.764e+00,6.997e+00
1.004e-03,1.240e-02,3.230e-01,2.241e-01,6.920e-01,6.272e-01,7.798e-01,9.225e-01,2.000e+00,2.783e+00,2.472e+00,2.263e+00,2.888e+00,2.849e+00,3.423e+00,3.207e+00,4.246e+00,3.945e+00,3.880e+00,4.817e+00,5.051e+00,5.240e+00,4.564e+00,4.914e+00,5.744e+00,5.511e+00,6.881e+00,8.297e+00,7.073e+00,8.718e+00,9.787e+00,8.963e+00,8.967e+00,1.022e+01,7.031e+00,8.677e+00,9.159e+00,8.679e+00,9.649e+00,7.904e+00,9.496e+00,8.109e+00
2.318e-01,4.560e-01,1.388e+00,7.959e-01,1.506e+00,1.628e+00,9.364e-01,2.367e+00,3.428e+00,3.465e+00,3.019e+00,3.479e+00,3.876e+00,3.621e+00,3.828e+00,4.747e+00,5.440e+00,4.285e+00,5.057e+00,5.564e+00,6.261e+00,5.803e+00,7.038e+00,7.006e+00,7.345e+00,7.133e+00,9.150e+00,9.063e+00,8.668e+00,1.035e+01,1.147e+01,9.503e+00,1.175e+01,1.131e+01,1.111e+01,1.193e+01,1.169e+01,1.121e+01,1.193e+01,1.127e+01,1.350e+01,1.107e+01
9.130e-02,2.134e-01,4.547e-01,5.164e-01,1.012e+00,1.212e+00,1.185e+00,1.804e+00,3.378e+00,3.409e+00,2.982e+00,3.298e+00,3.675e+00,3.488e+00,4.480e+00,4.428e+00,4.438e+00,3.699e+00,4.516e+00,5.089e+00,5.565e+00,7.124e+00,5.892e+00,5.736e+00,7.798e+00,7.047e+00,7.413e+00,9.531e+00,8.162e+00,9.211e+00,9.984e+00,9.503e+00,9.525e+00,1.012e+01,8.715e+00,1.019e+01,9.652e+00,9.800e+00,1.107e+01,9.576e+00,1.016e+01,8.887e+00
2.942e-01,5.441e-01,1.351e+00,9.781e-01,1.175e+00,1.931e+00,1.101e+00,1.851e+00,3.167e+00,3.105e+00,2.421e+00,2.665e+00,3.726e+00,3.556e+00,4.089e+00,4.093e+00,4.434e+00,3.566e+00,4.399e+00,4.050e+00,4.104e+00,6.278e+00,5.190e+00,5.443e+00,7.296e+00,5.628e+00,7.808e+00,8.228e+00,7.577e+00,9.052e+00,9.931e+00,9.272e+00,1.101e+01,1.110e+01,9.385e+00,1.010e+01,1.106e+01,1.102e+01,1.064e+01,1.014e+01,1.107e+01,9.311e+00
1.096e-01,1.831e-01,5.621e-01,3.141e-01,4.569e-01,6.506e-01,6.958e-01,1.535e+00,2.303e+00,1.983e+00,1.979e+00,2.325e+00,3.547e+00,2.794e+00,4.134e+00,3.474e+00,4.469e+00,2.761e+00,3.049e+00,4.093e+00,4.913e+00,5.672e+00,4.712e+00,5.663e+00,7.408e+00,6.073e+00,7.039e+00,9.148e+00,7.520e+00,9.336e+00,9.104e+00,9.728e+00,9.925e+00,1.035e+01,8.780e+00,1.043e+01,1.048e+01,1.014e+01,9.516e+00,1.002e+01,1.144e+01,9.864e+00
2.201e-02,1.303e-01,5.008e-01,7.541e-01,9.841e-01,1.657e+00,7.606e-01,2.261e+00,2.980e+00,3.118e+00,2.597e+00,3.250e+00,3.612e+00,3.762e+00,4.821e+00,4.729e+00,5.069e+00,4.613e+00,5.691e+00,6.189e+00,5.973e+00,6.425e+00,6.135e+00,6.536e+00,7.563e+00,7.352e+00,8.887e+00,1.005e+01,8.977e+00,1.073e+01,1.181e+01,9.807e+00,1.042e+01,1.165e+01,1.010e+01,1.086e+01,1.160e+01,1.192e+01,1.278e+01,1.228e+01,1.324e+01,1.004e+01
1.852e-01,3.466e-01,9.570e-01,7.976e-01,1.097e+00,1.725e+00,1.152e+00,1.871e+00,3.440e+00,3.125e+00,2.923e+00,3.237e+00,3.507e+00,3.508e+00,3.869e+00,4.217e+00,4.859e+00,3.861e+00,5.097e+00,4.643e+00,5.781e+00,5.484e+00,5.441e+00,6.546e+00,6.534e+00,6.063e+00,9.029e+00,9.035e+00,8.947e+00,1.007e+01,1.085e+01,9.678e+00,1.045e+01,1.095e+01,9.443e+00,1.016e+01,1.161e+01,1.067e+01,1.121e+01,1.100e+01,1.303e+01,1.070e+01
1.697e-01,3.474e-01,1.018e+00,6.507e-01,9.711e-01,1.351e+00,1.089e+00,2.042e+00,3.283e+00,3.454e+00,2.887e+00,3.067e+00,3.889e+00,3.909e+00,4.799e+00,4.015e+00,4.513e+00,3.701e+00,3.789e+00,4.273e+00,5.452e+00,5.806e+00,5.624e+00,5.607e+00,6.829e+00,5.843e+00,7.776e+00,8.629e+00,7.807e+00,9.143e+00,9.719e+00,8.839e+00,1.014e+01,9.298e+00,8.827e+00,9.432e+00,9.805e+00,9.535e+00,1.052e+01,1.091e+01,1.347e+01,1.078e+01
2.187e-01,3.987e-01,1.021e+00,6.567e-01,9.520e-01,1.277e+00,1.004e+00,1.292e+00,2.411e+00,3.313e+00,2.776e+00,2.748e+00,4.044e+00,3.605e+00,4.368e+00,4.055e+00,4.776e+00,4.480e+00,4.489e+00,4.407e+00,5.486e+00,6.200e+00,5.478e+00,5.627e+00,6.032e+00,6.065e+00,8.124e+00,8.768e+00,8.387e+00,9.917e+00,1.086e+01,9.905e+00,1.104e+01,1.101e+01,8.716e+00,9.109e+00,1.139e+01,1.030e+01,9.568e+00,9.720e+00,1.379e+01,1.178e+01
