1.668e-01,3.164e-01,9.990e-01,1.811e+00,1.762e+00,1.399e+00,2.451e+00,3.164e+00,2.447e+00,2.641e+00,3.914e+00,5.331e+00,3.720e+00,2.504e+00,3.867e+00,2.812e+00,3.880e+00,3.121e+00,4.214e+00,4.327e+00,3.558e+00,3.676e+00,2.655e+00,4.094e+00,2.645e+00,3.950e+00,3.490e+00,3.801e+00,3.823e+00,4.531e+00,3.946e+00,3.621e+00
1.526e-01,3.384e-01,9.086e-01,6.283e-01,9.691e-01,7.560e-01,1.635e+00,2.211e+00,2.178e+00,2.859e+00,3.285e+00,4.828e+00,4.406e+00,2.907e+00,2.995e+00,2.603e+00,3.967e+00,2.897e+00,5.069e+00,4.470e+00,3.780e+00,3.701e+00,2.715e+00,3.440e+00,2.873e+00,4.162e+00,2.339e+00,3.402e+00,4.597e+00,3.401e+00,3.575e+00,4.044e+00
8.955e-02,1.705e-01,6.350e-01,1.353e+00,1.414e+00,9.912e-01,1.957e+00,3.067e+00,2.389e+00,2.893e+00,4.093e+00,5.773e+00,4.683e+00,3.891e+00,5.050e+00,4.171e+00,5.055e+00,3.779e+00,5.892e+00,6.108e+00,4.825e+00,4.027e+00,4.233e+00,4.985e+00,3.594e+00,4.468e+00,3.561e+00,4.755e+00,5.375e+00,4.624e+00,4.694e+00,5.449e+00
1.325e-01,2.087e-01,2.253e-01,5.179e-01,9.672e-01,2.904e-01,1.357e+00,2.322e+00,1.923e+00,2.301e+00,3.088e+00,3.760e+00,2.660e+00,3.286e+00,4.039e+00,3.986e+00,2.736e+00,3.195e+00,3.986e+00,5.017e+00,2.702e+00,3.217e+00,3.389e+00,3.544e+00,2.649e+00,3.802e+00,2.782e+00,3.279e+00,3.867e+00,3.749e+00,3.024e+00,4.053e+00
2.483e-01,4.855e-01,1.371e+00,1.989e+00,1.422e+00,1.641e+00,2.458e+00,3.452e+00,2.364e+00,3.353e+00,4.210e+00,5.943e+00,4.553e+00,3.745e+00,5.385e+00,4.805e+00,5.106e+00,4.026e+00,5.517e+00,5.553e+00,4.993e+00,4.389e+00,4.573e+00,4.244e+00,3.761e+00,4.873e+00,4.830e+00,5.308e+00,5.547e+00,5.401e+00,4.069e+00,4.900e+00
1.668e-02,1.020e-01,7.231e-01,7.651e-01,8.626e-01,8.324e-01,1.869e+00,1.299e+00,1.533e+00,2.158e+00,2.154e+00,3.051e+00,2.727e+00,2.562e+00,3.193e+00,3.479e+00,3.725e+00,3.390e+00,4.122e+00,4.474e+00,3.110e+00,2.988e+00,3.311e+00,3.393e+00,2.353e+00,3.152e+00,2.878e+00,2.846e+00,4.041e+00,4.055e+00,3.247e+00,3.916e+00
3.553e-01,6.084e-01,8.509e-01,1.053e+00,9.926e-01,7.501e-01,1.616e+00,2.825e+00,1.843e+00,2.382e+00,2.864e+00,3.740e+00,2.484e+00,2.269e+00,3.224e+00,2.444e+00,2.797e+00,2.512e+00,4.043e+00,3.771e+00,3.332e+00,2.913e+00,3.363e+00,3.259e+00,3.465e+00,3.863e+00,3.795e+00,4.140e+00,4.449e+00,3.563e+00,2.937e+00,4.514e+00
1.395e-01,2.235e-01,3.436e-01,1.006e+00,1.136e+00,5.521e-01,1.683e+00,1.567e+00,1.372e+00,2.830e+00,2.237e+00,3.942e+00,2.712e+00,3.262e+00,3.917e+00,3.395e+00,4.108e+00,3.511e+00,5.311e+00,5.183e+00,4.449e+00,4.428e+00,4.602e+00,4.272e+00,3.366e+00,3.871e+00,4.719e+00,3.816e+00,5.642e+00,5.290e+00,3.805e+00,4.544e+00
4.375e-02,1.466e-01,8.431e-01,1.511e+00,1.421e+00,1.135e+00,1.888e+00,2.573e+00,1.946e+00,2.504e+00,3.263e+00,4.055e+00,3.219e+00,2.715e+00,3.119e+00,2.945e+00,3.671e+00,3.770e+00,5.329e+00,5.798e+00,4.886e+00,4.708e+00,3.899e+00,4.607e+00,3.811e+00,4.950e+00,4.964e+00,4.123e+00,6.422e+00,5.732e+00,4.001e+00,5.140e+00
3.299e-01,6.002e-01,1.213e+00,1.351e+00,1.438e+00,1.215e+00,1.796e+00,2.938e+00,2.435e+00,2.864e+00,3.459e+00,4.477e+00,4.012e+00,2.798e+00,4.212e+00,3.963e+00,4.792e+00,4.515e+00,7.149e+00,7.128e+00,6.510e+00,6.505e+00,5.472e+00,6.206e+00,5.023e+00,6.249e+00,6.347e+00,4.888e+00,7.258e+00,7.807e+00,5.279e+00,6.540e+00
3.659e-01,6.913e-01,1.365e+00,6.802e-01,5.112e-01,1.040e+00,1.888e+00,1.862e+00,1.727e+00,2.688e+00,2.478e+00,4.209e+00,3.705e+00,3.507e+00,3.628e+00,3.994e+00,4.442e+00,3.508e+00,6.130e+00,6.686e+00,5.216e+00,5.126e+00,5.250e+00,5.507e+00,5.454e+00,5.903e+00,6.247e+00,6.040e+00,6.940e+00,6.628e+00,3.758e+00,6.092e+00
4.213e-01,7.113e-01,1.133e+00,1.086e+00,9.802e-01,1.081e+00,1.716e+00,3.022e+00,2.281e+00,2.390e+00,3.190e+00,4.147e+00,3.543e+00,3.270e+00,4.755e+00,4.479e+00,4.767e+00,3.894e+00,5.380e+00,6.718e+00,6.193e+00,6.189e+00,5.691e+00,6.703e+00,5.930e+00,6.315e+00,6.769e+00,6.193e+00,7.167e+00,7.743e+00,5.005e+00,6.571e+00
6.115e-04,1.223e-01,9.768e-01,1.590e+00,1.507e+00,1.187e+00,2.769e+00,2.816e+00,2.275e+00,2.914e+00,3.524e+00,5.037e+00,4.010e+00,3.289e+00,5.108e+00,4.479e+00,5.097e+00,4.296e+00,5.639e+00,6.518e+00,5.873e+00,6.650e+00,5.881e+00,7.696e+00,5.816e+00,7.287e+00,7.416e+00,6.708e+00,7.931e+00,8.252e+00,6.149e+00,6.175e+00
2.769e-01,4.463e-01,7.305e-01,1.387e+00,1.161e+00,9.676e-01,1.346e+00,2.282e+00,1.479e+00,2.388e+00,2.721e+00,4.410e+00,3.210e+00,3.140e+00,4.119e+00,3.458e+00,3.978e+00,3.219e+00,5.280e+00,5.651e+00,5.281e+00,4.944e+00,4.780e+00,6.178e+00,5.330e+00,4.734e+00,5.839e+00,5.747e+00,6.335e+00,7.148e+00,4.569e+00,6.194e+00
3.849e-01,6.988e-01,1.338e+00,1.090e+00,1.208e+00,1.198e+00,1.962e+00,2.080e+00,1.991e+00,2.573e+00,2.538e+00,3.748e+00,3.175e+00,2.894e+00,3.329e+00,3.394e+00,3.007e+00,3.140e+00,4.748e+00,4.790e+00,3.625e+00,4.105e+00,4.177e+00,5.040e+00,5.664e+00,5.259e+00,5.374e+00,5.347e+00,6.247e+00,6.964e+00,3.893e+00,5.565e+00
3.212e-01,5.118e-01,5.891e-01,1.033e+00,8.543e-01,6.345e-01,1.157e+00,3.091e+00,1.930e+00,2.668e+00,3.441e+00,3.928e+00,2.872e+00,3.224e+00,4.386e+00,4.684e+00,3.417e+00,4.021e+00,5.677e+00,6.879e+00,5.110e+00,6.296e+00,6.213e+00,6.302e+00,6.026e+00,5.996e+00,8.317e+00,6.204e+00,8.288e+00,8.716e+00,4.145e+00,6.909e+00
3.718e-01,7.043e-01,1.672e+00,1.677e+00,1.316e+00,1.692e+00,1.893e+00,2.848e+00,2.255e+00,2.483e+00,2.963e+00,4.039e+00,4.235e+00,3.038e+00,3.762e+00,3.531e+00,4.458e+00,3.676e+00,5.366e+00,4.812e+00,5.337e+00,4.538e+00,4.447e+00,5.401e+00,5.184e+00,5.851e+00,7.274e+00,6.481e+00,6.637e+00,7.430e+00,4.857e+00,6.289e+00
1.434e-01,2.419e-01,4.831e-01,1.081e+00,1.210e+00,7.023e-01,1.859e+00,2.298e+00,1.934e+00,2.926e+00,3.101e+00,4.274e+00,3.063e+00,3.297e+00,4.275e+00,4.095e+00,4.111e+00,3.938e+00,5.272e+00,6.671e+00,5.228e+00,6.698e+00,5.555e+00,6.949e+00,5.406e+00,6.120e+00,8.266e+00,7.073e+00,8.757e+00,9.405e+00,6.519e+00,6.719e+00
2.349e-01,4.794e-01,1.457e+00,1.553e+00,1.504e+00,1.605e+00,2.291e+00,2.480e+00,2.190e+00,2.804e+00,3.478e+00,5.475e+00,4.294e+00,3.711e+00,4.251e+00,3.481e+00,4.513e+00,3.267e+00,5.777e+00,7.112e+00,6.324e+00,5.866e+00,4.689e+00,7.494e+00,6.403e+00,7.494e+00,8.639e+00,8.414e+00,9.103e+00,9.943e+00,7.309e+00,8.190e+00
2.671e-01,4.157e-01,6.497e-01,1.389e+00,1.454e+00,9.567e-01,1.838e+00,2.552e+00,2.097e+00,3.042e+00,3.271e+00,4.431e+00,3.387e+00,3.323e+00,4.403e+00,4.474e+00,4.049e+00,3.826e+00,5.347e+00,6.444e+00,4.904e+00,5.648e+00,4.901e+00,6.520e+00,5.140e+00,5.400e+00,6.854e+00,6.654e+00,7.619e+00,8.393e+00,6.110e+00,6.652e+00
5.215e-02,1.924e-01,1.118e+00,1.641e+00,1.303e+00,1.379e+00,2.056e+00,1.877e+00,1.417e+00,1.915e+00,2.249e+00,3.421e+00,2.681e+00,2.276e+00,2.770e+00,2.325e+00,3.358e+00,3.159e+00,4.639e+00,4.979e+00,5.004e+00,5.011e+00,4.122e+00,5.850e+00,5.167e+00,5.343e+00,7.384e+00,6.213e+00,8.303e+00,9.168e+00,6.974e+00,6.951e+00
1.001e-01,2.146e-01,8.742e-01,1.382e+00,1.054e+00,1.170e+00,1.431e+00,2.474e+00,1.782e+00,2.002e+00,3.005e+00,3.857e+00,3.412e+00,3.040e+00,3.932e+00,3.844e+00,4.180e+00,3.612e+00,4.603e+00,5.525e+00,4.881e+00,5.092e+00,4.205e+00,5.808e+00,5.281e+00,5.547e+00,6.800e+00,6.155e+00,7.949e+00,7.810e+00,6.230e+00,7.046e+00
