7.741e-01,4.628e-01,1.791e+00,1.543e+00,1.481e+00,1.955e+00,1.816e+00,2.865e+00,3.763e+00,4.465e+00,4.231e+00,2.822e+00,3.316e+00,4.578e+00,4.876e+00,5.861e+00,5.422e+00,5.409e+00,6.861e+00,4.835e+00,5.290e+00,5.358e+00,4.848e+00,6.764e+00,5.213e+00,5.382e+00,5.355e+00,5.333e+00,4.614e+00,5.337e+00
5.841e-01,1.403e-01,9.063e-01,7.314e-01,1.695e+00,1.591e+00,1.545e+00,2.699e+00,2.967e+00,2.868e+00,3.057e+00,2.444e+00,2.296e+00,3.429e+00,3.467e+00,5.015e+00,4.314e+00,4.611e+00,6.249e+00,4.596e+00,4.620e+00,3.295e+00,3.889e+00,5.641e+00,4.730e+00,3.238e+00,4.944e+00,4.900e+00,4.041e+00,3.698e+00
6.592e-01,1.773e-01,6.392e-01,4.812e-01,8.912e-01,1.046e+00,9.825e-01,1.571e+00,1.849e+00,1.982e+00,2.819e+00,1.865e+00,1.842e+00,2.403e+00,2.479e+00,3.806e+00,3.590e+00,3.901e+00,4.256e+00,3.737e+00,3.048e+00,3.981e+00,2.394e+00,4.451e+00,3.590e+00,2.767e+00,4.517e+00,3.914e+00,2.905e+00,3.126e+00
6.903e-01,3.646e-01,1.671e+00,1.432e+00,1.603e+00,1.842e+00,1.041e+00,2.720e+00,3.588e+00,3.750e+00,2.844e+00,2.334e+00,2.940e+00,3.590e+00,3.075e+00,4.391e+00,4.348e+00,4.853e+00,5.743e+00,4.417e+00,4.603e+00,4.434e+00,4.203e+00,5.985e+00,4.679e+00,3.918e+00,4.946e+00,4.588e+00,4.461e+00,4.657e+00
1.384e-01,3.408e-01,1.159e+00,1.114e+00,7.815e-01,1.419e+00,1.605e+00,2.216e+00,2.667e+00,2.527e+00,3.016e+00,1.713e+00,2.527e+00,3.466e+00,3.699e+00,4.645e+00,4.603e+00,4.038e+00,6.144e+00,4.163e+00,3.917e+00,4.505e+00,4.980e+00,6.281e+00,4.698e+00,5.483e+00,5.111e+00,5.813e+00,4.678e+00,5.502e+00
5.134e-01,3.717e-01,1.672e+00,1.497e+00,1.396e+00,2.130e+00,1.876e+00,2.626e+00,3.087e+00,3.450e+00,3.067e+00,1.829e+00,2.476e+00,3.653e+00,3.209e+00,4.338e+00,4.325e+00,3.757e+00,4.912e+00,4.326e+00,4.142e+00,4.654e+00,4.418e+00,5.670e+00,4.006e+00,5.414e+00,4.897e+00,4.550e+00,4.211e+00,5.881e+00
5.628e-01,4.153e-01,1.826e+00,1.633e+00,1.902e+00,2.330e+00,1.954e+00,4.003e+00,4.327e+00,4.346e+00,4.184e+00,3.028e+00,3.261e+00,4.733e+00,4.740e+00,5.721e+00,5.669e+00,6.705e+00,7.770e+00,6.387e+00,7.370e+00,6.333e+00,6.588e+00,8.130e+00,6.559e+00,5.623e+00,7.771e+00,6.207e+00,6.535e+00,7.370e+00
3.671e-01,2.592e-01,9.768e-01,8.632e-01,7.899e-01,1.204e+00,1.491e+00,1.886e+00,2.187e+00,2.916e+00,3.481e+00,1.846e+00,2.159e+00,2.654e+00,3.398e+00,4.134e+00,4.354e+00,4.477e+00,5.896e+00,4.797e+00,4.444e+00,4.907e+00,5.044e+00,6.964e+00,5.557e+00,6.164e+00,7.696e+00,5.602e+00,6.360e+00,7.532e+00
1.571e-01,3.225e-01,1.419e+00,1.335e+00,1.221e+00,1.771e+00,1.827e+00,3.237e+00,3.190e+00,3.653e+00,4.163e+00,2.273e+00,2.669e+00,3.707e+00,4.994e+00,5.079e+00,5.571e+00,6.126e+00,7.484e+00,6.141e+00,5.828e+00,5.717e+00,7.243e+00,7.534e+00,6.053e+00,6.950e+00,8.605e+00,6.747e+00,7.213e+00,8.532e+00
3.147e-01,3.021e-01,1.481e+00,1.370e+00,1.399e+00,2.194e+00,2.169e+00,3.075e+00,3.236e+00,3.381e+00,3.228e+00,1.954e+00,2.186e+00,3.762e+00,3.095e+00,3.933e+00,4.264e+00,4.440e+00,5.090e+00,4.378e+00,4.798e+00,4.398e+00,5.121e+00,7.105e+00,5.700e+00,6.241e+00,6.801e+00,6.444e+00,6.564e+00,8.235e+00
3.762e-01,1.237e-01,8.973e-01,7.807e-01,1.072e+00,1.597e+00,1.597e+00,2.589e+00,2.451e+00,3.092e+00,3.503e+00,2.022e+00,2.252e+00,3.432e+00,3.494e+00,4.717e+00,4.598e+00,4.611e+00,6.197e+00,4.812e+00,4.998e+00,4.948e+00,5.146e+00,6.672e+00,6.708e+00,5.973e+00,7.532e+00,6.875e+00,6.124e+00,7.399e+00
4.700e-01,3.422e-01,1.405e+00,1.233e+00,1.432e+00,1.504e+00,1.248e+00,2.461e+00,3.445e+00,3.585e+00,3.143e+00,2.704e+00,2.697e+00,3.219e+00,3.364e+00,4.269e+00,4.665e+00,4.858e+00,6.002e+00,4.389e+00,5.614e+00,4.242e+00,5.316e+00,6.982e+00,5.626e+00,6.131e+00,7.321e+00,6.657e+00,7.069e+00,7.509e+00
6.170e-01,4.049e-01,1.374e+00,1.229e+00,1.225e+00,2.041e+00,2.502e+00,3.423e+00,3.682e+00,3.987e+00,4.674e+00,3.105e+00,3.805e+00,4.715e+00,4.097e+00,5.901e+00,5.823e+00,6.071e+00,7.368e+00,5.694e+00,6.569e+00,6.281e+00,6.402e+00,8.766e+00,7.541e+00,8.072e+00,9.925e+00,8.812e+00,9.223e+00,1.059e+01
6.147e-01,4.222e-01,1.640e+00,1.469e+00,1.330e+00,2.090e+00,1.336e+00,2.788e+00,3.416e+00,3.085e+00,3.297e+00,2.129e+00,3.048e+00,3.817e+00,2.774e+00,4.215e+00,4.140e+00,4.345e+00,4.728e+00,3.497e+00,4.093e+00,4.356e+00,4.659e+00,6.125e+00,4.733e+00,5.849e+00,6.513e+00,7.627e+00,6.600e+00,7.405e+00
2.593e-01,2.290e-01,8.360e-01,7.806e-01,7.078e-01,1.288e+00,1.157e+00,2.007e+00,2.587e+00,2.401e+00,3.470e+00,1.923e+00,2.279e+00,2.910e+00,2.965e+00,4.592e+00,3.744e+00,3.930e+00,4.775e+00,3.876e+00,4.309e+00,4.542e+00,3.863e+00,6.625e+00,4.990e+00,5.088e+00,6.248e+00,7.426e+00,7.584e+00,6.935e+00
5.503e-01,1.895e-01,7.040e-01,5.864e-01,9.221e-01,1.352e+00,1.509e+00,2.911e+00,3.115e+00,3.141e+00,4.226e+00,3.006e+00,3.030e+00,4.288e+00,4.537e+00,5.974e+00,5.685e+00,7.033e+00,7.808e+00,6.918e+00,6.443e+00,6.485e+00,7.497e+00,9.758e+00,7.729e+00,8.349e+00,1.058e+01,1.063e+01,1.073e+01,1.156e+01
