3.189e-02,7.113e-02,4.862e-01,6.601e-01,1.444e+00,1.271e+00,6.520e-01,1.429e+00,1.741e+00,1.795e+00,2.941e+00,2.452e+00,2.946e+00,2.231e+00,1.442e+00,1.736e+00,2.487e+00,2.325e+00,1.843e+00,2.971e+00,2.947e+00,2.794e+00,2.485e+00,1.776e+00,2.169e+00,2.602e+00,2.774e+00,1.851e+00,2.449e+00,2.129e+00,1.731e+00,2.049e+00,2.771e+00,3.047e+00,1.892e+00
4.642e-01,7.928e-01,1.148e+00,1.151e+00,1.483e+00,1.359e+00,1.078e+00,1.829e+00,2.882e+00,1.596e+00,2.169e+00,3.222e+00,4.597e+00,3.311e+00,2.702e+00,3.045e+00,4.412e+00,2.609e+00,3.704e+00,4.094e+00,3.679e+00,4.188e+00,3.065e+00,2.554e+00,2.812e+00,3.114e+00,3.384e+00,2.281e+00,3.163e+00,3.300e+00,3.137e+00,3.415e+00,2.831e+00,3.653e+00,2.128e+00
6.097e-01,9.350e-01,1.276e+00,7.235e-01,1.123e+00,1.310e+00,9.454e-01,1.837e+00,2.131e+00,1.588e+00,2.237e+00,2.687e+00,4.154e+00,2.614e+00,3.071e+00,3.179e+00,3.898e+00,2.529e+00,3.298e+00,3.296e+00,2.889e+00,2.987e+00,2.847e+00,1.956e+00,2.369e+00,3.212e+00,3.620e+00,2.431e+00,2.520e+00,3.202e+00,3.394e+00,2.259e+00,2.731e+00,2.916e+00,2.010e+00
3.570e-01,8.466e-01,1.593e+00,1.012e+00,2.016e+00,2.057e+00,1.582e+00,2.180e+00,2.636e+00,2.264e+00,3.108e+00,3.395e+00,4.643e+00,3.524e+00,3.475e+00,2.969e+00,4.263e+00,3.599e+00,4.008e+00,4.951e+00,4.587e+00,4.398e+00,4.397e+00,2.863e+00,3.835e+00,4.222e+00,3.861e+00,3.431e+00,4.162e+00,4.130e+00,3.948e+00,4.051e+00,4.662e+00,4.252e+00,3.148e+00
1.406e-01,2.511e-01,7.319e-01,4.736e-01,1.275e+00,1.198e+00,7.569e-01,1.606e+00,2.469e+00,2.130e+00,2.535e+00,2.888e+00,4.269e+00,2.917e+00,3.886e+00,3.442e+00,4.634e+00,3.577e+00,3.561e+00,5.452e+00,3.973e+00,4.238e+00,4.370e+00,2.555e+00,3.796e+00,4.106e+00,4.358e+00,3.018e+00,3.829e+00,3.685e+00,3.574e+00,3.560e+00,4.587e+00,3.767e+00,2.699e+00
4.379e-01,5.101e-01,8.821e-01,2.628e-01,6.346e-01,7.423e-01,5.755e-01,1.516e+00,1.698e+00,1.689e+00,2.248e+00,2.424e+00,3.821e+00,2.079e+00,1.783e+00,2.674e+00,4.270e+00,3.776e+00,3.316e+00,2.763e+00,3.897e+00,3.140e+00,2.946e+00,2.480e+00,2.293e+00,3.774e+00,2.997e+00,2.524e+00,3.397e+00,2.836e+00,3.253e+00,2.902e+00,2.185e+00,4.111e+00,2.164e+00
3.953e-01,7.228e-01,1.358e+00,4.868e-01,1.391e+00,1.855e+00,1.165e+00,2.516e+00,1.922e+00,2.393e+00,3.582e+00,3.965e+00,5.116e+00,3.696e+00,3.687e+00,3.576e+00,5.744e+00,4.569e+00,3.871e+00,4.960e+00,5.364e+00,4.983e+00,4.925e+00,3.635e+00,3.944e+00,4.835e+00,5.318e+00,4.126e+00,4.763e+00,3.934e+00,3.660e+00,3.894e+00,4.751e+00,5.064e+00,4.002e+00
5.351e-01,5.708e-01,6.170e-01,3.768e-01,3.108e-01,1.177e+00,3.140e-01,1.160e+00,1.416e+00,1.303e+00,2.005e+00,2.258e+00,2.977e+00,1.569e+00,3.084e+00,2.751e+00,3.993e+00,3.862e+00,3.381e+00,4.752e+00,4.171e+00,3.843e+00,4.494e+00,3.040e+00,4.115e+00,4.710e+00,4.035e+00,4.264e+00,4.097e+00,3.990e+00,3.518e+00,4.234e+00,4.050e+00,4.584e+00,3.761e+00
2.572e-01,3.674e-01,4.968e-01,6.109e-01,8.143e-01,9.500e-01,4.841e-01,1.061e+00,2.076e+00,1.505e+00,2.383e+00,3.142e+00,4.852e+00,2.830e+00,3.427e+00,3.423e+00,4.501e+00,4.116e+00,4.822e+00,4.724e+00,4.724e+00,5.215e+00,4.994e+00,4.590e+00,4.649e+00,5.635e+00,5.095e+00,4.077e+00,4.649e+00,4.513e+00,4.261e+00,4.425e+00,5.464e+00,4.883e+00,4.599e+00
3.194e-01,3.305e-01,5.996e-01,6.573e-01,9.293e-01,1.160e+00,5.313e-01,1.086e+00,1.561e+00,1.492e+00,2.430e+00,3.136e+00,4.618e+00,2.556e+00,3.727e+00,3.391e+00,5.150e+00,5.000e+00,5.009e+00,5.118e+00,5.788e+00,4.735e+00,5.763e+00,4.926e+00,5.380e+00,5.871e+00,5.182e+00,5.125e+00,4.816e+00,5.103e+00,4.647e+00,4.865e+00,5.209e+00,6.147e+00,4.647e+00
1.035e-01,2.045e-01,3.381e-01,7.713e-02,3.698e-01,7.150e-01,3.264e-01,1.599e+00,1.511e+00,1.727e+00,2.293e+00,2.027e+00,3.829e+00,2.566e+00,3.368e+00,3.319e+00,5.041e+00,4.787e+00,4.644e+00,4.122e+00,5.853e+00,5.262e+00,4.846e+00,4.672e+00,4.464e+00,6.154e+00,5.053e+00,5.172e+00,4.696e+00,4.550e+00,4.597e+00,4.883e+00,4.978e+00,5.820e+00,5.011e+00
3.029e-01,5.224e-01,1.116e+00,5.247e-01,1.255e+00,9.544e-01,9.490e-01,1.295e+00,1.292e+00,1.094e+00,2.112e+00,2.495e+00,3.284e+00,2.550e+00,3.267e+00,2.366e+00,4.137e+00,3.245e+00,4.080e+00,4.210e+00,4.586e+00,4.417e+00,4.592e+00,3.568e+00,4.747e+00,4.971e+00,4.324e+00,5.253e+00,4.460e+00,5.137e+00,4.699e+00,3.929e+00,5.496e+00,5.112e+00,4.620e+00
3.285e-01,5.911e-01,1.044e+00,5.141e-01,1.267e+00,1.907e+00,9.701e-01,2.363e+00,2.410e+00,2.716e+00,3.345e+00,3.356e+00,4.962e+00,3.111e+00,3.972e+00,3.829e+00,5.650e+00,5.451e+00,4.795e+00,5.761e+00,5.789e+00,5.870e+00,6.389e+00,5.171e+00,4.893e+00,7.184e+00,6.488e+00,5.417e+00,6.219e+00,5.086e+00,5.786e+00,5.372e+00,6.216e+00,6.354e+00,5.678e+00
5.352e-01,1.030e+00,1.755e+00,8.563e-01,1.708e+00,1.695e+00,1.499e+00,2.273e+00,1.926e+00,1.722e+00,3.178e+00,3.696e+00,5.053e+00,3.978e+00,4.710e+00,3.671e+00,6.034e+00,4.401e+00,5.257e+00,5.328e+00,5.763e+00,5.189e+00,6.100e+00,5.190e+00,6.078e+00,6.814e+00,6.259e+00,5.745e+00,6.132e+00,6.752e+00,6.592e+00,5.704e+00,5.939e+00,7.182e+00,6.338e+00
2.285e-02,3.567e-01,8.131e-01,9.612e-01,1.626e+00,2.046e+00,1.116e+00,1.543e+00,1.797e+00,1.858e+00,2.491e+00,4.027e+00,4.742e+00,3.530e+00,4.243e+00,2.964e+00,5.471e+00,4.563e+00,4.620e+00,6.579e+00,7.340e+00,5.937e+00,6.778e+00,5.407e+00,6.291e+00,7.289e+00,5.709e+00,6.819e+00,6.493e+00,4.826e+00,4.788e+00,6.137e+00,7.311e+00,6.697e+00,6.826e+00
2.987e-01,4.399e-01,9.838e-01,6.163e-01,1.250e+00,1.455e+00,9.044e-01,1.875e+00,1.812e+00,1.869e+00,2.593e+00,3.657e+00,5.429e+00,3.631e+00,3.724e+00,3.810e+00,5.083e+00,3.942e+00,4.322e+00,4.506e+00,5.055e+00,5.458e+00,4.831e+00,4.432e+00,5.389e+00,7.341e+00,5.668e+00,5.384e+00,6.716e+00,5.992e+00,5.821e+00,5.600e+00,6.253e+00,7.614e+00,6.974e+00
5.538e-01,7.667e-01,1.488e+00,5.663e-01,1.389e+00,1.311e+00,1.118e+00,1.830e+00,2.344e+00,1.898e+00,3.086e+00,3.415e+00,4.743e+00,3.096e+00,3.464e+00,3.067e+00,6.068e+00,5.008e+00,5.331e+00,5.510e+00,7.032e+00,6.147e+00,6.747e+00,6.231e+00,6.098e+00,9.532e+00,6.772e+00,8.871e+00,8.466e+00,7.054e+00,7.088e+00,7.468e+00,8.337e+00,8.816e+00,9.014e+00
3.536e-01,8.266e-01,1.371e+00,1.010e+00,1.718e+00,1.630e+00,1.342e+00,1.979e+00,2.323e+00,1.729e+00,2.314e+00,2.593e+00,4.085e+00,3.182e+00,3.247e+00,2.894e+00,5.089e+00,4.446e+00,5.206e+00,4.384e+00,5.450e+00,5.093e+00,5.594e+00,4.563e+00,3.850e+00,6.827e+00,5.084e+00,6.853e+00,6.731e+00,6.261e+00,5.874e+00,5.583e+00,6.789e+00,6.707e+00,6.571e+00
3.534e-02,4.948e-01,1.255e+00,8.652e-01,2.186e+00,2.520e+00,1.526e+00,2.606e+00,2.211e+00,2.795e+00,3.042e+00,2.995e+00,3.648e+00,3.022e+00,3.620e+00,2.859e+00,4.421e+00,4.106e+00,4.515e+00,6.024e+00,6.063e+00,5.592e+00,5.005e+00,5.005e+00,5.702e+00,6.932e+00,5.510e+00,7.471e+00,7.764e+00,6.126e+00,5.036e+00,6.699e+00,6.894e+00,7.396e+00,7.703e+00
7.744e-01,1.153e+00,1.966e+00,6.091e-01,1.623e+00,1.493e+00,1.413e+00,2.233e+00,2.436e+00,2.307e+00,3.521e+00,3.216e+00,4.225e+00,2.735e+00,2.891e+00,2.921e+00,4.168e+00,4.040e+00,4.691e+00,4.413e+00,4.733e+00,4.461e+00,4.646e+00,5.018e+00,5.327e+00,7.437e+00,5.337e+00,6.638e+00,7.431e+00,7.212e+00,6.806e+00,6.496e+00,6.287e+00,7.721e+00,8.091e+00
2.876e-01,3.711e-01,5.848e-01,9.668e-01,1.373e+00,1.268e+00,6.175e-01,1.535e+00,2.536e+00,1.792e+00,2.445e+00,3.213e+00,4.312e+00,3.085e+00,3.888e+00,3.818e+00,4.929e+00,3.831e+00,4.025e+00,5.711e+00,4.945e+00,5.745e+00,5.565e+00,4.532e+00,5.108e+00,7.120e+00,5.951e+00,6.950e+00,6.909e+00,6.382e+00,6.250e+00,6.998e+00,7.903e+00,7.743e+00,7.661e+00
3.453e-01,4.848e-01,1.106e+00,1.141e+00,1.995e+00,1.983e+00,1.104e+00,2.245e+00,2.439e+00,2.179e+00,3.674e+00,4.395e+00,5.943e+00,4.428e+00,5.051e+00,4.236e+00,6.484e+00,4.921e+00,4.954e+00,6.210e+00,6.159e+00,6.185e+00,6.729e+00,4.634e+00,5.987e+00,6.682e+00,7.096e+00,6.895e+00,7.477e+00,7.908e+00,6.654e+00,7.085e+00,9.079e+00,8.441e+00,9.099e+00
3.141e-01,3.324e-01,5.789e-01,7.286e-01,1.057e+00,9.937e-01,5.124e-01,1.347e+00,1.839e+00,1.439e+00,2.781e+00,3.318e+00,4.479e+00,3.158e+00,3.695e+00,3.493e+00,4.428e+00,3.769e+00,3.931e+00,4.795e+00,4.346e+00,4.904e+00,4.876e+00,3.913e+00,5.217e+00,5.750e+00,5.257e+00,6.142e+00,7.099e+00,7.636e+00,5.849e+00,6.282e+00,7.169e+00,8.249e+00,8.682e+00
1.523e-01,4.781e-01,1.273e+00,4.653e-01,1.601e+00,1.906e+00,1.292e+00,2.420e+00,2.145e+00,2.640e+00,2.727e+00,3.836e+00,5.430e+00,3.917e+00,4.448e+00,4.157e+00,6.140e+00,4.842e+00,4.400e+00,5.906e+00,5.851e+00,6.288e+00,5.976e+00,4.459e+00,5.610e+00,7.783e+00,6.103e+00,6.656e+00,8.671e+00,6.884e+00,6.910e+00,6.927e+00,8.921e+00,9.999e+00,9.899e+00
1.344e-01,1.524e-01,7.558e-01,4.535e-01,1.269e+00,1.162e+00,7.510e-01,1.474e+00,1.376e+00,1.608e+00,2.536e+00,2.625e+00,4.163e+00,2.848e+00,3.039e+00,3.294e+00,5.059e+00,4.107e+00,4.125e+00,3.917e+00,5.088e+00,5.141e+00,4.498e+00,4.051e+00,4.431e+00,6.384e+00,5.183e+00,6.240e+00,6.291e+00,6.454e+00,4.970e+00,5.619e+00,6.678e+00,8.437e+00,8.109e+00
