4.837e-01,3.201e-01,3.893e-01,8.400e-01,3.342e-01,1.512e+00,1.842e+00,1.857e+00,2.587e+00,2.143e+00,4.242e+00,2.590e+00,3.466e+00,3.696e+00,4.060e+00,2.953e+00,2.986e+00,3.875e+00,4.491e+00,3.749e+00,2.674e+00,4.094e+00,4.169e+00,2.204e+00,3.091e+00,3.325e+00,3.376e+00,3.771e+00,3.911e+00,2.658e+00,2.021e+00,3.219e+00,3.877e+00,3.583e+00,2.787e+00,3.869e+00,2.964e+00,2.488e+00,3.433e+00,3.434e+00,2.566e+00,3.666e+00,1.896e+00,4.055e+00,3.120e+00,3.521e+00,3.962e+00,3.251e+00,3.327e+00,2.675e+00,2.446e+00,3.322e+00,2.916e+00,2.214e+00,3.734e+00,3.933e+00,4.012e+00,4.036e+00,3.547e+00,3.895e+00,3.949e+00,2.924e+00,3.504e+00,3.647e+00,3.830e+00,2.615e+00,3.001e+00,2.251e+00,3.609e+00,3.432e+00,3.426e+00,2.289e+00,3.321e+00,2.989e+00,4.302e+00,3.785e+00
8.264e-01,7.868e-01,2.364e-01,1.129e+00,8.274e-01,1.934e+00,2.272e+00,2.859e+00,3.066e+00,1.877e+00,3.662e+00,2.712e+00,2.174e+00,3.420e+00,4.605e+00,2.628e+00,2.699e+00,4.015e+00,3.568e+00,2.975e+00,2.615e+00,3.649e+00,3.794e+00,2.541e+00,4.001e+00,3.429e+00,3.348e+00,2.589e+00,3.166e+00,2.909e+00,2.197e+00,3.642e+00,3.045e+00,3.890e+00,2.805e+00,3.539e+00,3.694e+00,2.880e+00,3.673e+00,3.182e+00,2.413e+00,3.931e+00,2.316e+00,3.270e+00,3.129e+00,3.048e+00,3.773e+00,3.690e+00,3.959e+00,3.648e+00,2.315e+00,2.712e+00,3.587e+00,2.552e+00,3.917e+00,3.236e+00,3.617e+00,4.254e+00,2.484e+00,4.433e+00,4.349e+00,3.833e+00,3.466e+00,3.948e+00,4.537e+00,3.334e+00,3.156e+00,2.393e+00,3.028e+00,4.237e+00,3.325e+00,2.667e+00,3.560e+00,2.319e+00,3.848e+00,3.429e+00
4.146e-01,3.352e-01,2.714e-01,1.005e+00,3.648e-01,1.376e+00,1.649e+00,1.499e+00,2.462e+00,1.094e+00,2.256e+00,1.935e+00,2.422e+00,3.538e+00,3.173e+00,2.225e+00,3.099e+00,2.957e+00,3.166e+00,2.577e+00,2.416e+00,2.792e+00,2.720e+00,1.726e+00,3.407e+00,2.667e+00,3.105e+00,2.695e+00,2.480e+00,2.548e+00,2.136e+00,3.279e+00,3.244e+00,2.339e+00,2.751e+00,2.842e+00,2.576e+00,1.844e+00,2.643e+00,3.380e+00,1.458e+00,3.062e+00,2.041e+00,2.830e+00,2.561e+00,3.284e+00,2.662e+00,3.125e+00,3.201e+00,2.160e+00,1.353e+00,2.193e+00,2.433e+00,2.080e+00,2.767e+00,2.999e+00,3.017e+00,3.210e+00,2.467e+00,3.025e+00,3.927e+00,3.138e+00,2.955e+00,2.726e+00,2.719e+00,2.141e+00,3.269e+00,1.928e+00,2.420e+00,3.087e+00,2.362e+00,1.549e+00,3.565e+00,2.474e+00,2.921e+00,3.069e+00
6.290e-01,4.661e-01,2.469e-01,3.868e-01,3.541e-01,1.130e+00,1.005e+00,1.324e+00,1.626e+00,1.044e+00,2.658e+00,2.118e+00,2.486e+00,3.427e+00,3.490e+00,2.815e+00,1.972e+00,3.013e+00,3.565e+00,2.781e+00,1.918e+00,3.861e+00,2.770e+00,2.467e+00,2.885e+00,2.439e+00,2.811e+00,3.397e+00,3.503e+00,2.561e+00,1.938e+00,2.960e+00,3.710e+00,3.350e+00,2.951e+00,2.915e+00,4.080e+00,2.535e+00,2.612e+00,3.216e+00,2.004e+00,3.898e+00,1.747e+00,2.620e+00,2.913e+00,2.549e+00,2.873e+00,2.665e+00,2.647e+00,2.432e+00,2.296e+00,2.548e+00,2.964e+00,2.800e+00,3.646e+00,2.968e+00,3.284e+00,3.352e+00,2.740e+00,4.130e+00,3.233e+00,3.351e+00,3.183e+00,3.975e+00,3.543e+00,2.714e+00,2.681e+00,2.266e+00,3.605e+00,3.324e+00,3.390e+00,2.743e+00,2.863e+00,2.267e+00,3.723e+00,3.430e+00
5.730e-01,6.244e-01,4.405e-01,8.748e-01,9.083e-01,1.770e+00,2.013e+00,2.216e+00,2.626e+00,1.744e+00,3.615e+00,3.097e+00,3.021e+00,4.376e+00,5.652e+00,3.663e+00,3.216e+00,4.360e+00,5.078e+00,4.327e+00,3.421e+00,5.516e+00,4.704e+00,3.515e+00,5.008e+00,3.712e+00,4.987e+00,4.669e+00,4.882e+00,4.362e+00,2.756e+00,4.199e+00,5.093e+00,4.854e+00,3.862e+00,3.526e+00,5.696e+00,3.746e+00,4.311e+00,4.354e+00,2.978e+00,5.549e+00,3.128e+00,4.438e+00,4.304e+00,4.318e+00,5.027e+00,3.687e+00,4.514e+00,3.928e+00,2.742e+00,3.577e+00,4.758e+00,3.601e+00,4.619e+00,4.259e+00,4.601e+00,5.340e+00,3.987e+00,5.482e+00,5.104e+00,5.302e+00,4.401e+00,5.984e+00,5.002e+00,4.358e+00,4.102e+00,3.760e+00,4.939e+00,4.546e+00,4.933e+00,3.798e+00,4.640e+00,4.322e+00,4.875e+00,4.973e+00
8.228e-01,6.702e-01,2.523e-01,4.531e-01,5.627e-01,1.341e+00,1.395e+00,1.907e+00,2.227e+00,1.501e+00,3.468e+00,2.416e+00,3.368e+00,4.234e+00,4.645e+00,4.173e+00,3.068e+00,4.034e+00,5.136e+00,3.869e+00,3.590e+00,5.437e+00,4.356e+00,3.615e+00,4.466e+00,3.417e+00,5.080e+00,4.856e+00,4.691e+00,4.222e+00,3.590e+00,4.107e+00,4.791e+00,4.390e+00,4.930e+00,3.682e+00,5.796e+00,3.686e+00,4.460e+00,4.212e+00,2.931e+00,5.541e+00,3.161e+00,4.024e+00,3.927e+00,4.770e+00,4.690e+00,4.362e+00,5.051e+00,4.076e+00,2.835e+00,3.723e+00,4.865e+00,3.913e+00,4.802e+00,4.233e+00,3.972e+00,4.825e+00,4.157e+00,5.554e+00,5.560e+00,5.491e+00,4.465e+00,6.308e+00,4.490e+00,4.401e+00,4.583e+00,3.488e+00,4.983e+00,5.170e+00,4.572e+00,3.322e+00,4.721e+00,3.587e+00,4.093e+00,5.022e+00
3.383e-01,2.604e-01,1.309e-01,2.467e-01,2.285e-01,1.112e+00,1.532e+00,1.927e+00,2.257e+00,1.523e+00,2.635e+00,2.674e+00,2.314e+00,2.989e+00,3.302e+00,2.989e+00,3.393e+00,4.605e+00,3.339e+00,4.070e+00,4.140e+00,5.157e+00,4.532e+00,2.652e+00,4.583e+00,3.426e+00,4.811e+00,3.891e+00,3.785e+00,4.762e+00,3.600e+00,3.288e+00,4.093e+00,3.989e+00,4.174e+00,4.275e+00,3.834e+00,3.823e+00,5.143e+00,3.195e+00,2.778e+00,3.624e+00,3.274e+00,3.785e+00,3.150e+00,4.493e+00,3.675e+00,4.204e+00,3.902e+00,2.790e+00,1.863e+00,3.719e+00,3.675e+00,3.298e+00,4.069e+00,4.361e+00,3.456e+00,4.637e+00,3.818e+00,4.420e+00,5.374e+00,4.281e+00,4.130e+00,4.859e+00,4.495e+00,3.356e+00,4.065e+00,3.311e+00,3.926e+00,4.373e+00,4.048e+00,2.727e+00,4.045e+00,3.793e+00,3.789e+00,4.547e+00
4.158e-01,4.082e-01,3.570e-01,5.263e-01,5.794e-01,1.239e+00,1.507e+00,1.774e+00,2.314e+00,1.412e+00,2.503e+00,2.616e+00,2.439e+00,2.839e+00,3.682e+00,2.029e+00,2.879e+00,4.609e+00,3.955e+00,4.629e+00,3.537e+00,4.629e+00,4.199e+00,2.505e+00,4.332e+00,4.139e+00,4.583e+00,3.946e+00,4.162e+00,4.278e+00,3.620e+00,4.150e+00,3.663e+00,4.318e+00,3.237e+00,3.771e+00,4.458e+00,3.376e+00,4.323e+00,3.880e+00,2.917e+00,3.830e+00,3.228e+00,3.799e+00,3.347e+00,3.881e+00,4.091e+00,3.969e+00,2.609e+00,3.791e+00,2.286e+00,4.068e+00,3.737e+00,3.317e+00,4.408e+00,3.989e+00,3.670e+00,3.476e+00,3.055e+00,4.460e+00,4.576e+00,3.734e+00,5.061e+00,4.095e+00,4.918e+00,2.976e+00,3.632e+00,3.733e+00,3.989e+00,4.202e+00,3.669e+00,2.974e+00,3.668e+00,3.347e+00,4.463e+00,3.275e+00
7.175e-01,7.024e-01,3.013e-01,6.636e-01,8.105e-01,1.548e+00,1.708e+00,2.122e+00,2.325e+00,2.042e+00,4.466e+00,2.869e+00,4.023e+00,4.823e+00,5.240e+00,4.605e+00,3.862e+00,5.230e+00,6.800e+00,5.797e+00,4.502e+00,6.954e+00,5.385e+00,4.345e+00,6.274e+00,4.746e+00,5.822e+00,6.396e+00,5.890e+00,4.766e+00,4.691e+00,5.806e+00,5.232e+00,5.130e+00,5.647e+00,5.468e+00,6.903e+00,4.820e+00,5.833e+00,6.145e+00,3.797e+00,6.696e+00,4.038e+00,5.942e+00,5.660e+00,6.499e+00,5.815e+00,5.586e+00,6.581e+00,5.298e+00,3.509e+00,4.846e+00,6.542e+00,4.386e+00,5.972e+00,5.505e+00,5.605e+00,6.032e+00,5.412e+00,7.563e+00,6.698e+00,6.076e+00,6.237e+00,7.669e+00,6.565e+00,5.722e+00,5.553e+00,3.961e+00,6.286e+00,6.370e+00,5.295e+00,4.907e+00,5.115e+00,4.600e+00,6.125e+00,5.818e+00
4.858e-01,5.690e-01,2.602e-01,6.651e-01,7.963e-01,1.404e+00,1.971e+00,2.275e+00,2.794e+00,1.806e+00,3.192e+00,2.833e+00,2.506e+00,3.881e+00,4.127e+00,3.698e+00,3.430e+00,5.885e+00,4.989e+00,6.025e+00,4.981e+00,7.161e+00,4.875e+00,4.022e+00,6.395e+00,4.638e+00,5.761e+00,5.211e+00,5.354e+00,5.381e+00,5.004e+00,5.091e+00,5.594e+00,5.589e+00,6.000e+00,5.841e+00,6.625e+00,5.256e+00,6.466e+00,5.231e+00,3.350e+00,5.212e+00,4.388e+00,5.539e+00,4.697e+00,5.953e+00,5.322e+00,5.617e+00,4.766e+00,4.497e+00,3.088e+00,4.557e+00,5.518e+00,4.672e+00,5.782e+00,5.232e+00,4.981e+00,6.860e+00,4.536e+00,6.728e+00,6.488e+00,5.419e+00,5.398e+00,6.807e+00,6.162e+00,5.118e+00,5.464e+00,4.639e+00,5.966e+00,5.031e+00,5.392e+00,4.252e+00,5.152e+00,5.150e+00,6.073e+00,5.846e+00
8.562e-01,6.370e-01,3.070e-01,1.193e+00,5.080e-01,1.620e+00,2.336e+00,2.776e+00,3.745e+00,2.188e+00,4.265e+00,3.321e+00,4.170e+00,5.329e+00,5.986e+00,5.230e+00,4.225e+00,5.365e+00,6.174e+00,5.382e+00,5.787e+00,7.752e+00,5.898e+00,4.622e+00,6.419e+00,5.500e+00,6.918e+00,5.731e+00,6.599e+00,6.149e+00,5.963e+00,5.829e+00,7.057e+00,6.829e+00,6.244e+00,6.529e+00,6.848e+00,4.822e+00,6.547e+00,6.513e+00,4.587e+00,7.657e+00,4.929e+00,6.307e+00,5.841e+00,7.350e+00,6.329e+00,5.874e+00,6.115e+00,5.972e+00,4.118e+00,5.625e+00,6.818e+00,5.042e+00,5.699e+00,5.721e+00,6.943e+00,6.997e+00,5.400e+00,6.992e+00,7.839e+00,7.544e+00,6.686e+00,7.547e+00,5.841e+00,5.994e+00,5.679e+00,5.412e+00,6.153e+00,7.438e+00,6.588e+00,4.318e+00,6.491e+00,4.598e+00,6.638e+00,7.077e+00
9.682e-01,8.930e-01,3.857e-01,1.075e+00,9.505e-01,1.857e+00,2.041e+00,2.140e+00,2.815e+00,1.732e+00,3.742e+00,2.383e+00,2.936e+00,4.305e+00,4.993e+00,3.748e+00,3.763e+00,4.838e+00,5.931e+00,4.893e+00,5.524e+00,7.489e+00,6.217e+00,4.365e+00,6.748e+00,5.784e+00,6.616e+00,6.468e+00,6.181e+00,5.955e+00,6.252e+00,5.149e+00,5.475e+00,6.189e+00,6.345e+00,6.255e+00,7.579e+00,4.909e+00,6.002e+00,6.732e+00,5.024e+00,8.122e+00,5.449e+00,6.507e+00,5.820e+00,8.088e+00,6.563e+00,6.089e+00,7.152e+00,6.007e+00,3.189e+00,5.558e+00,7.283e+00,4.404e+00,5.885e+00,5.335e+00,5.687e+00,6.951e+00,5.319e+00,6.662e+00,7.727e+00,7.475e+00,6.740e+00,7.387e+00,6.283e+00,6.008e+00,5.696e+00,5.482e+00,6.683e+00,6.988e+00,6.858e+00,4.796e+00,6.546e+00,5.282e+00,6.748e+00,6.374e+00
7.768e-01,5.677e-01,2.467e-01,7.255e-01,3.823e-01,1.199e+00,1.235e+00,1.601e+00,2.361e+00,1.158e+00,2.997e+00,2.391e+00,3.178e+00,4.154e+00,4.481e+00,3.889e+00,3.345e+00,4.376e+00,5.038e+00,4.429e+00,4.504e+00,6.294e+00,5.534e+00,4.298e+00,5.038e+00,5.409e+00,6.118e+00,6.438e+00,6.172e+00,5.989e+00,5.680e+00,5.485e+00,5.934e+00,5.841e+00,5.663e+00,5.569e+00,6.982e+00,4.688e+00,5.989e+00,5.925e+00,3.719e+00,6.397e+00,4.205e+00,5.187e+00,5.675e+00,6.830e+00,5.707e+00,5.331e+00,5.036e+00,4.956e+00,4.133e+00,5.277e+00,5.412e+00,4.114e+00,5.960e+00,5.521e+00,5.642e+00,5.507e+00,4.646e+00,7.036e+00,6.606e+00,6.749e+00,6.459e+00,6.688e+00,5.710e+00,4.796e+00,4.683e+00,4.951e+00,6.350e+00,6.684e+00,5.781e+00,4.724e+00,5.871e+00,4.190e+00,5.298e+00,5.527e+00
4.735e-01,3.381e-01,6.777e-02,2.206e-01,2.027e-01,6.691e-01,1.274e+00,1.767e+00,1.920e+00,1.423e+00,3.015e+00,2.525e+00,2.725e+00,3.336e+00,3.450e+00,3.845e+00,2.219e+00,3.248e+00,4.283e+00,4.504e+00,3.979e+00,6.693e+00,4.637e+00,3.615e+00,6.050e+00,6.280e+00,5.713e+00,5.917e+00,6.317e+00,6.667e+00,7.723e+00,5.918e+00,6.570e+00,5.820e+00,6.489e+00,7.186e+00,6.030e+00,6.069e+00,6.897e+00,6.019e+00,4.516e+00,6.554e+00,4.969e+00,6.548e+00,6.567e+00,8.341e+00,5.832e+00,6.233e+00,6.612e+00,5.638e+00,4.535e+00,6.722e+00,7.186e+00,3.938e+00,5.442e+00,4.808e+00,6.797e+00,6.829e+00,5.387e+00,7.294e+00,7.532e+00,7.011e+00,7.136e+00,7.368e+00,5.859e+00,6.234e+00,4.657e+00,5.474e+00,7.083e+00,7.379e+00,5.634e+00,4.703e+00,5.840e+00,4.484e+00,6.573e+00,6.425e+00
3.535e-01,5.469e-01,2.952e-01,1.100e+00,9.662e-01,1.510e+00,2.197e+00,2.214e+00,2.446e+00,1.873e+00,3.023e+00,1.612e+00,2.069e+00,3.088e+00,3.688e+00,2.689e+00,3.622e+00,4.351e+00,4.563e+00,3.993e+00,4.586e+00,5.823e+00,5.473e+00,3.931e+00,6.155e+00,5.897e+00,6.303e+00,5.463e+00,5.354e+00,5.811e+00,5.735e+00,5.474e+00,4.266e+00,5.126e+00,5.874e+00,6.716e+00,6.843e+00,4.798e+00,6.639e+00,6.215e+00,3.891e+00,6.225e+00,4.617e+00,6.100e+00,6.101e+00,7.163e+00,6.465e+00,5.468e+00,6.063e+00,5.247e+00,3.754e+00,4.703e+00,5.853e+00,3.479e+00,5.614e+00,5.572e+00,5.477e+00,6.446e+00,4.854e+00,6.717e+00,7.187e+00,5.871e+00,5.895e+00,6.093e+00,6.604e+00,5.880e+00,6.084e+00,4.314e+00,5.693e+00,6.542e+00,5.686e+00,4.530e+00,6.138e+00,4.645e+00,5.880e+00,5.634e+00
2.438e-01,2.240e-01,5.271e-02,1.632e-01,2.304e-01,7.765e-01,1.215e+00,1.688e+00,1.655e+00,1.000e+00,1.943e+00,1.734e+00,1.938e+00,3.003e+00,2.879e+00,2.874e+00,2.418e+00,3.517e+00,3.640e+00,4.142e+00,3.845e+00,5.757e+00,3.800e+00,3.058e+00,6.472e+00,6.005e+00,6.755e+00,6.204e+00,5.001e+00,7.341e+00,6.457e+00,6.336e+00,6.385e+00,5.131e+00,6.908e+00,6.688e+00,7.253e+00,5.571e+00,6.951e+00,6.615e+00,4.505e+00,6.200e+00,4.746e+00,5.417e+00,6.547e+00,7.122e+00,5.485e+00,5.975e+00,6.290e+00,4.573e+00,4.079e+00,5.622e+00,6.494e+00,3.669e+00,5.498e+00,4.553e+00,5.694e+00,6.816e+00,6.193e+00,6.923e+00,6.533e+00,6.507e+00,6.937e+00,7.378e+00,6.294e+00,6.445e+00,6.202e+00,5.008e+00,6.539e+00,6.373e+00,5.722e+00,4.176e+00,5.816e+00,5.595e+00,6.164e+00,6.068e+00
