2.293e-01,5.034e-01,1.131e+00,6.384e-01,9.605e-01,1.187e+00,1.418e+00,1.651e+00,2.568e+00,3.154e+00,2.785e+00,2.988e+00,2.554e+00,2.796e+00,4.343e+00,3.152e+00,4.725e+00,3.976e+00,5.009e+00,5.388e+00,4.691e+00,4.555e+00,5.197e+00,4.004e+00,2.862e+00,5.458e+00,3.330e+00,5.317e+00,4.323e+00,4.187e+00,3.176e+00,4.049e+00,5.385e+00,3.069e+00,5.058e+00,5.864e+00,5.990e+00
2.175e-01,2.894e-01,1.390e+00,6.179e-01,1.186e+00,1.896e+00,1.527e+00,1.085e+00,2.252e+00,2.483e+00,2.735e+00,2.639e+00,2.269e+00,2.679e+00,4.204e+00,2.597e+00,4.430e+00,3.793e+00,4.516e+00,4.060e+00,4.846e+00,4.095e+00,4.777e+00,5.058e+00,2.806e+00,4.376e+00,3.769e+00,3.892e+00,4.027e+00,4.032e+00,3.256e+00,2.729e+00,5.257e+00,3.395e+00,4.075e+00,4.767e+00,5.072e+00
1.147e-01,2.461e-01,8.932e-01,4.239e-01,8.997e-01,1.077e+00,1.216e+00,7.213e-01,1.249e+00,1.572e+00,2.088e+00,1.967e+00,1.785e+00,2.762e+00,3.433e+00,1.549e+00,3.636e+00,3.381e+00,4.528e+00,4.739e+00,4.847e+00,4.340e+00,4.293e+00,5.794e+00,2.440e+00,4.902e+00,4.781e+00,5.046e+00,3.979e+00,4.112e+00,4.092e+00,3.942e+00,5.131e+00,3.915e+00,4.737e+00,4.894e+00,4.870e+00
2.551e-01,6.638e-01,1.278e+00,8.128e-01,1.006e+00,1.284e+00,1.246e+00,1.212e+00,1.678e+00,1.498e+00,2.607e+00,2.664e+00,2.357e+00,3.378e+00,3.149e+00,2.370e+00,3.181e+00,2.755e+00,4.709e+00,4.325e+00,4.597e+00,5.275e+00,4.679e+00,5.459e+00,3.395e+00,4.532e+00,5.525e+00,5.441e+00,3.777e+00,3.839e+00,3.597e+00,4.619e+00,5.766e+00,4.371e+00,5.138e+00,4.675e+00,5.934e+00
1.972e-01,8.078e-01,1.267e+00,1.091e+00,1.539e+00,1.858e+00,2.091e+00,1.598e+00,2.524e+00,2.780e+00,3.245e+00,3.205e+00,2.858e+00,3.288e+00,4.039e+00,3.244e+00,4.952e+00,4.664e+00,5.966e+00,5.644e+00,6.536e+00,6.113e+00,6.300e+00,7.456e+00,4.640e+00,7.156e+00,5.442e+00,6.369e+00,5.814e+00,5.798e+00,5.222e+00,5.258e+00,7.394e+00,5.128e+00,6.405e+00,6.269e+00,7.716e+00
2.406e-01,7.417e-01,1.502e+00,1.049e+00,1.633e+00,2.032e+00,2.225e+00,1.572e+00,2.703e+00,3.167e+00,3.638e+00,3.373e+00,3.285e+00,3.848e+00,4.925e+00,3.155e+00,4.519e+00,4.259e+00,4.358e+00,4.826e+00,4.979e+00,6.373e+00,6.538e+00,6.594e+00,3.606e+00,7.334e+00,5.168e+00,6.290e+00,4.593e+00,5.450e+00,4.027e+00,5.299e+00,6.771e+00,4.461e+00,5.748e+00,6.496e+00,6.722e+00
1.275e-02,6.751e-01,8.469e-01,9.127e-01,9.580e-01,1.057e+00,1.501e+00,2.074e+00,1.600e+00,2.362e+00,3.271e+00,2.862e+00,3.386e+00,4.202e+00,3.122e+00,3.176e+00,4.792e+00,3.788e+00,5.324e+00,4.667e+00,5.878e+00,5.225e+00,6.233e+00,6.192e+00,4.483e+00,5.967e+00,5.243e+00,5.017e+00,5.234e+00,6.460e+00,4.391e+00,4.791e+00,6.554e+00,5.016e+00,5.690e+00,5.908e+00,6.975e+00
1.331e-01,2.740e-01,5.274e-01,4.014e-01,5.720e-01,9.285e-01,7.000e-01,1.134e+00,1.721e+00,1.276e+00,2.256e+00,2.005e+00,2.080e+00,2.520e+00,2.430e+00,2.371e+00,3.718e+00,3.427e+00,4.310e+00,4.308e+00,4.256e+00,4.751e+00,4.234e+00,5.858e+00,3.571e+00,5.710e+00,4.612e+00,5.142e+00,4.553e+00,4.059e+00,4.375e+00,5.366e+00,5.668e+00,4.253e+00,5.268e+00,5.165e+00,5.503e+00
1.734e-01,6.577e-01,9.124e-01,7.440e-01,7.032e-01,8.089e-01,9.468e-01,1.080e+00,1.440e+00,1.520e+00,2.518e+00,2.300e+00,2.307e+00,2.575e+00,2.011e+00,2.074e+00,3.040e+00,2.679e+00,4.438e+00,4.082e+00,4.141e+00,4.288e+00,4.323e+00,5.587e+00,4.050e+00,4.667e+00,5.610e+00,4.526e+00,4.635e+00,4.380e+00,4.569e+00,4.409e+00,6.633e+00,4.974e+00,4.836e+00,5.480e+00,5.293e+00
2.849e-01,6.798e-01,1.721e+00,1.104e+00,1.785e+00,2.595e+00,2.251e+00,1.488e+00,2.688e+00,2.454e+00,3.939e+00,3.447e+00,3.527e+00,4.327e+00,4.682e+00,3.611e+00,5.349e+00,4.409e+00,5.327e+00,5.288e+00,5.779e+00,6.478e+00,7.294e+00,8.053e+00,5.237e+00,7.376e+00,8.043e+00,6.520e+00,6.741e+00,6.404e+00,6.511e+00,7.090e+00,9.111e+00,7.028e+00,7.523e+00,9.054e+00,8.059e+00
9.682e-02,9.164e-01,1.023e+00,1.250e+00,1.833e+00,1.977e+00,2.614e+00,2.326e+00,2.813e+00,3.501e+00,4.659e+00,4.324e+00,4.131e+00,5.534e+00,5.211e+00,3.537e+00,5.724e+00,5.145e+00,6.867e+00,6.575e+00,6.887e+00,6.671e+00,7.756e+00,8.337e+00,5.114e+00,7.971e+00,8.782e+00,7.596e+00,7.148e+00,7.192e+00,6.725e+00,7.165e+00,9.205e+00,6.351e+00,8.471e+00,8.766e+00,8.857e+00
2.831e-01,8.596e-01,1.693e+00,1.110e+00,1.318e+00,1.739e+00,1.770e+00,2.378e+00,2.605e+00,2.480e+00,3.788e+00,3.880e+00,3.668e+00,4.196e+00,3.617e+00,3.874e+00,5.373e+00,4.314e+00,6.556e+00,6.082e+00,6.679e+00,6.739e+00,7.430e+00,7.522e+00,5.812e+00,7.739e+00,7.777e+00,8.690e+00,7.565e+00,6.854e+00,7.566e+00,8.540e+00,1.013e+01,6.897e+00,8.701e+00,9.158e+00,9.595e+00
1.736e-01,8.344e-01,1.169e+00,1.091e+00,1.444e+00,1.689e+00,1.920e+00,2.302e+00,2.796e+00,3.053e+00,4.219e+00,4.129e+00,3.265e+00,4.853e+00,4.627e+00,3.436e+00,4.942e+00,4.340e+00,6.237e+00,5.824e+00,6.205e+00,7.279e+00,7.840e+00,7.678e+00,5.554e+00,6.669e+00,7.720e+00,7.814e+00,7.157e+00,7.944e+00,7.575e+00,7.802e+00,9.694e+00,7.008e+00,8.382e+00,9.582e+00,9.402e+00
2.602e-02,2.194e-01,2.310e-01,3.012e-01,3.718e-01,4.720e-01,5.416e-01,1.281e+00,1.420e+00,1.731e+00,2.663e+00,2.426e+00,2.064e+00,3.319e+00,3.180e+00,1.883e+00,3.581e+00,3.442e+00,4.393e+00,3.865e+00,4.476e+00,4.676e+00,4.463e+00,5.314e+00,4.188e+00,5.015e+00,6.420e+00,5.685e+00,6.073e+00,6.970e+00,6.091e+00,7.113e+00,8.138e+00,6.572e+00,6.938e+00,8.991e+00,7.013e+00
1.615e-01,4.463e-01,5.764e-01,5.813e-01,1.103e+00,1.255e+00,1.571e+00,2.058e+00,2.334e+00,2.006e+00,3.121e+00,3.094e+00,2.753e+00,3.690e+00,3.244e+00,2.296e+00,3.534e+00,3.197e+00,5.543e+00,5.181e+00,5.744e+00,6.143e+00,6.871e+00,7.852e+00,5.202e+00,6.676e+00,8.920e+00,7.650e+00,7.193e+00,7.459e+00,8.403e+00,7.929e+00,9.573e+00,7.935e+00,9.332e+00,1.015e+01,8.457e+00
2.595e-01,3.113e-01,1.259e+00,5.161e-01,9.259e-01,1.482e+00,1.178e+00,1.431e+00,2.282e+00,2.144e+00,2.496e+00,2.684e+00,2.137e+00,2.864e+00,4.014e+00,2.612e+00,4.117e+00,3.539e+00,4.857e+00,4.542e+00,5.088e+00,5.582e+00,5.968e+00,5.957e+00,3.837e+00,5.150e+00,6.045e+00,6.593e+00,6.250e+00,6.817e+00,6.420e+00,7.287e+00,8.482e+00,6.892e+00,7.653e+00,8.722e+00,7.580e+00
1.920e-01,1.058e+00,9.871e-01,1.296e+00,1.485e+00,1.749e+00,1.927e+00,1.068e+00,2.570e+00,2.451e+00,3.353e+00,3.220e+00,2.623e+00,2.868e+00,3.521e+00,2.835e+00,4.145e+00,4.268e+00,4.780e+00,5.015e+00,5.124e+00,5.423e+00,5.498e+00,6.564e+00,4.678e+00,6.431e+00,6.033e+00,6.199e+00,5.454e+00,6.443e+00,7.049e+00,7.214e+00,1.009e+01,6.617e+00,9.045e+00,9.129e+00,7.953e+00
1.011e-01,2.823e-01,7.574e-01,4.156e-01,9.235e-01,9.290e-01,1.492e+00,1.349e+00,1.574e+00,2.449e+00,2.038e+00,1.959e+00,1.859e+00,1.910e+00,2.838e+00,1.851e+00,3.554e+00,2.887e+00,4.111e+00,3.907e+00,3.864e+00,3.681e+00,4.929e+00,5.396e+00,3.382e+00,4.971e+00,6.029e+00,5.056e+00,5.805e+00,5.774e+00,5.145e+00,4.835e+00,6.678e+00,6.719e+00,6.501e+00,6.979e+00,6.327e+00
2.009e-01,7.517e-01,8.739e-01,8.245e-01,9.893e-01,9.770e-01,1.405e+00,1.641e+00,2.302e+00,2.964e+00,3.456e+00,3.124e+00,2.558e+00,3.673e+00,4.124e+00,3.120e+00,5.028e+00,4.176e+00,6.393e+00,6.755e+00,6.029e+00,6.436e+00,7.274e+00,7.709e+00,5.531e+00,7.049e+00,7.776e+00,8.521e+00,6.996e+00,8.432e+00,9.076e+00,8.399e+00,1.118e+01,8.356e+00,1.150e+01,1.084e+01,1.104e+01
1.635e-03,9.648e-02,4.918e-01,3.822e-01,1.024e+00,1.357e+00,1.304e+00,1.021e+00,1.778e+00,1.928e+00,2.713e+00,2.662e+00,2.380e+00,3.804e+00,4.180e+00,2.070e+00,4.081e+00,4.193e+00,4.795e+00,4.597e+00,5.421e+00,5.388e+00,5.998e+00,6.361e+00,4.030e+00,6.047e+00,6.927e+00,6.133e+00,5.613e+00,6.469e+00,6.670e+00,7.192e+00,8.412e+00,5.521e+00,8.955e+00,9.405e+00,8.680e+00
1.473e-01,5.456e-01,1.012e+00,7.152e-01,1.053e+00,1.169e+00,1.539e+00,2.393e+00,2.398e+00,2.896e+00,3.916e+00,3.757e+00,3.681e+00,4.609e+00,3.898e+00,3.510e+00,5.378e+00,4.457e+00,6.618e+00,6.031e+00,5.548e+00,6.213e+00,7.210e+00,6.674e+00,5.282e+00,7.101e+00,7.188e+00,8.311e+00,7.049e+00,7.972e+00,7.295e+00,8.545e+00,1.100e+01,8.088e+00,9.855e+00,1.084e+01,1.141e+01
