6.002e-02,1.617e-01,4.433e-01,5.364e-01,1.025e+00,6.066e-01,7.508e-01,1.820e+00,2.717e+00,2.055e+00,2.358e+00,2.990e+00,3.753e+00,3.474e+00,3.369e+00,2.794e+00,3.248e+00,3.620e+00,4.433e+00,3.360e+00,3.776e+00,2.518e+00,3.223e+00,2.868e+00,2.286e+00,2.141e+00,4.033e+00,3.561e+00,3.044e+00,3.501e+00,3.894e+00,3.890e+00,3.061e+00,3.529e+00,3.638e+00,3.373e+00,3.347e+00,3.537e+00
1.890e-01,3.429e-01,1.145e+00,1.376e+00,1.560e+00,1.292e+00,1.853e+00,2.161e+00,2.487e+00,2.137e+00,2.677e+00,3.134e+00,3.224e+00,4.290e+00,4.001e+00,3.613e+00,3.387e+00,3.952e+00,3.382e+00,3.634e+00,5.098e+00,2.465e+00,3.098e+00,3.370e+00,2.457e+00,2.493e+00,3.986e+00,2.956e+00,3.577e+00,4.062e+00,3.628e+00,3.719e+00,2.667e+00,3.338e+00,3.844e+00,3.499e+00,2.457e+00,3.993e+00
2.992e-01,3.047e-01,1.044e+00,9.106e-01,1.827e+00,1.356e+00,1.654e+00,2.700e+00,3.211e+00,1.982e+00,3.061e+00,4.256e+00,4.030e+00,4.330e+00,4.329e+00,4.434e+00,5.151e+00,5.197e+00,6.034e+00,4.279e+00,5.358e+00,3.582e+00,4.435e+00,4.638e+00,2.761e+00,3.547e+00,5.252e+00,4.176e+00,3.899e+00,4.688e+00,4.852e+00,5.644e+00,4.369e+00,4.105e+00,4.755e+00,4.624e+00,4.469e+00,5.034e+00
2.703e-01,3.403e-01,1.168e+00,9.928e-01,1.901e+00,1.598e+00,1.988e+00,2.655e+00,2.755e+00,2.589e+00,3.338e+00,4.282e+00,4.532e+00,4.594e+00,5.153e+00,5.287e+00,5.936e+00,5.590e+00,6.943e+00,4.923e+00,6.506e+00,3.852e+00,5.827e+00,5.482e+00,2.477e+00,4.359e+00,5.703e+00,5.252e+00,5.443e+00,5.991e+00,6.448e+00,6.093e+00,4.258e+00,5.129e+00,5.639e+00,5.357e+00,4.381e+00,5.750e+00
2.097e-02,2.829e-01,7.260e-01,7.689e-01,7.055e-01,8.788e-01,1.226e+00,1.613e+00,2.511e+00,2.246e+00,2.336e+00,2.887e+00,2.698e+00,3.195e+00,3.546e+00,3.329e+00,3.888e+00,3.712e+00,4.856e+00,3.025e+00,3.954e+00,3.139e+00,3.400e+00,3.313e+00,2.123e+00,2.920e+00,4.760e+00,3.233e+00,3.130e+00,3.537e+00,3.491e+00,4.106e+00,3.590e+00,3.512e+00,4.502e+00,4.620e+00,2.651e+00,4.763e+00
2.800e-01,4.997e-01,1.507e+00,1.316e+00,2.216e+00,1.049e+00,1.686e+00,2.134e+00,2.330e+00,2.044e+00,2.324e+00,3.007e+00,3.396e+00,3.919e+00,4.252e+00,3.980e+00,4.899e+00,5.145e+00,5.313e+00,4.829e+00,6.837e+00,3.583e+00,4.671e+00,4.392e+00,3.102e+00,3.714e+00,5.432e+00,4.043e+00,4.567e+00,5.284e+00,5.083e+00,4.190e+00,4.027e+00,4.022e+00,4.848e+00,5.255e+00,3.474e+00,5.586e+00
1.026e-01,4.486e-01,1.148e+00,1.026e+00,1.195e+00,1.016e+00,1.361e+00,1.714e+00,2.503e+00,1.855e+00,2.241e+00,3.451e+00,2.952e+00,3.952e+00,3.197e+00,3.651e+00,3.992e+00,4.414e+00,5.093e+00,4.595e+00,5.944e+00,3.389e+00,4.158e+00,3.762e+00,2.640e+00,4.234e+00,5.943e+00,3.909e+00,3.708e+00,5.164e+00,3.938e+00,4.485e+00,4.226e+00,4.612e+00,5.030e+00,5.787e+00,3.561e+00,5.004e+00
1.583e-01,1.311e-01,6.090e-01,8.204e-01,1.023e+00,1.461e+00,1.634e+00,2.268e+00,2.544e+00,1.886e+00,2.406e+00,2.624e+00,2.882e+00,3.520e+00,4.272e+00,3.943e+00,3.868e+00,4.420e+00,5.257e+00,4.266e+00,5.655e+00,4.131e+00,4.120e+00,4.503e+00,2.942e+00,4.366e+00,6.289e+00,3.603e+00,4.515e+00,4.953e+00,4.725e+00,5.793e+00,4.250e+00,4.385e+00,4.581e+00,5.354e+00,3.762e+00,5.790e+00
2.926e-01,4.201e-01,1.318e+00,7.685e-01,1.571e+00,1.069e+00,1.853e+00,2.600e+00,3.276e+00,2.674e+00,2.931e+00,3.999e+00,3.856e+00,4.312e+00,4.816e+00,4.859e+00,5.109e+00,5.421e+00,7.336e+00,5.581e+00,7.727e+00,4.473e+00,6.055e+00,6.837e+00,4.910e+00,5.405e+00,7.965e+00,6.436e+00,5.147e+00,7.344e+00,6.834e+00,8.015e+00,5.858e+00,5.754e+00,7.111e+00,7.218e+00,5.619e+00,7.951e+00
2.522e-01,3.923e-01,1.203e+00,1.026e+00,1.852e+00,1.444e+00,1.686e+00,2.334e+00,2.857e+00,2.290e+00,3.018e+00,3.673e+00,3.847e+00,4.348e+00,5.214e+00,4.614e+00,5.663e+00,5.696e+00,6.533e+00,5.803e+00,8.027e+00,5.930e+00,6.573e+00,7.019e+00,4.585e+00,5.685e+00,8.209e+00,5.639e+00,6.059e+00,7.499e+00,7.466e+00,7.834e+00,5.477e+00,6.323e+00,6.893e+00,7.408e+00,5.407e+00,8.092e+00
1.630e-01,2.557e-01,7.552e-01,6.822e-01,1.225e+00,4.984e-01,9.462e-01,1.887e+00,2.588e+00,1.437e+00,1.750e+00,2.908e+00,2.773e+00,3.507e+00,2.841e+00,3.298e+00,3.757e+00,4.726e+00,5.426e+00,5.245e+00,7.429e+00,4.815e+00,5.016e+00,6.556e+00,5.264e+00,5.784e+00,7.725e+00,5.574e+00,4.716e+00,7.174e+00,6.059e+00,7.339e+00,6.377e+00,6.500e+00,6.466e+00,7.264e+00,6.055e+00,6.348e+00
2.016e-02,2.603e-01,7.194e-01,9.359e-01,1.064e+00,8.313e-01,1.426e+00,1.817e+00,1.938e+00,1.981e+00,1.777e+00,2.923e+00,2.536e+00,2.547e+00,2.772e+00,2.945e+00,3.859e+00,3.525e+00,4.774e+00,3.593e+00,5.554e+00,3.602e+00,4.061e+00,6.360e+00,3.586e+00,5.327e+00,5.553e+00,5.316e+00,4.909e+00,5.669e+00,5.965e+00,5.928e+00,4.651e+00,5.871e+00,6.137e+00,6.052e+00,4.849e+00,5.073e+00
3.152e-01,5.009e-01,1.551e+00,1.137e+00,2.092e+00,8.993e-01,1.694e+00,2.052e+00,2.198e+00,2.159e+00,2.564e+00,3.186e+00,3.387e+00,3.915e+00,5.027e+00,4.416e+00,5.342e+00,6.155e+00,6.896e+00,5.465e+00,7.550e+00,4.709e+00,5.693e+00,7.031e+00,4.266e+00,6.724e+00,7.321e+00,6.873e+00,7.252e+00,7.186e+00,7.315e+00,7.203e+00,6.347e+00,6.290e+00,7.327e+00,7.241e+00,5.972e+00,8.623e+00
3.059e-02,5.493e-02,3.376e-01,8.155e-01,1.043e+00,1.520e+00,1.659e+00,2.241e+00,1.518e+00,1.584e+00,1.895e+00,2.735e+00,2.677e+00,2.502e+00,3.317e+00,2.779e+00,3.552e+00,3.720e+00,4.249e+00,3.600e+00,5.384e+00,3.613e+00,3.767e+00,5.292e+00,3.141e+00,5.338e+00,5.881e+00,5.474e+00,5.473e+00,6.092e+00,6.283e+00,6.357e+00,4.326e+00,5.354e+00,5.014e+00,5.669e+00,3.982e+00,5.748e+00
2.093e-01,4.592e-01,1.264e+00,8.819e-01,1.487e+00,9.426e-01,1.344e+00,2.031e+00,2.750e+00,1.732e+00,1.827e+00,2.748e+00,3.064e+00,4.127e+00,4.094e+00,3.984e+00,4.106e+00,4.880e+00,5.753e+00,4.913e+00,7.474e+00,4.490e+00,5.260e+00,6.538e+00,4.739e+00,5.921e+00,8.854e+00,5.717e+00,7.344e+00,7.795e+00,7.720e+00,8.168e+00,6.106e+00,6.996e+00,7.578e+00,7.507e+00,6.145e+00,8.910e+00
1.430e-01,1.283e-01,6.218e-01,8.925e-01,9.859e-01,1.382e+00,1.834e+00,2.523e+00,2.540e+00,1.846e+00,2.255e+00,2.938e+00,2.706e+00,3.448e+00,3.655e+00,3.313e+00,3.942e+00,4.357e+00,5.380e+00,4.851e+00,6.813e+00,4.264e+00,4.371e+00,6.096e+00,4.246e+00,5.840e+00,7.645e+00,5.427e+00,5.877e+00,7.498e+00,6.579e+00,7.999e+00,5.858e+00,6.495e+00,7.015e+00,7.832e+00,5.244e+00,7.080e+00
6.012e-02,1.126e-01,3.830e-01,4.117e-01,7.763e-01,6.643e-01,9.011e-01,1.580e+00,1.350e+00,1.086e+00,1.652e+00,2.848e+00,2.683e+00,2.531e+00,2.611e+00,3.405e+00,4.643e+00,4.414e+00,5.941e+00,4.452e+00,6.454e+00,4.270e+00,5.525e+00,6.718e+00,3.760e+00,6.046e+00,6.676e+00,6.731e+00,6.064e+00,8.207e+00,7.920e+00,8.709e+00,7.036e+00,8.086e+00,8.900e+00,7.282e+00,6.192e+00,7.423e+00
1.904e-01,3.039e-01,9.437e-01,6.620e-01,1.419e+00,6.830e-01,1.357e+00,2.167e+00,2.545e+00,2.183e+00,2.143e+00,3.086e+00,3.263e+00,3.544e+00,3.450e+00,3.763e+00,4.808e+00,4.325e+00,5.694e+00,4.163e+00,6.531e+00,4.026e+00,5.233e+00,6.481e+00,4.657e+00,5.678e+00,7.059e+00,6.835e+00,6.753e+00,8.833e+00,8.263e+00,8.489e+00,6.684e+00,7.224e+00,8.800e+00,7.004e+00,6.485e+00,8.696e+00
4.618e-02,3.452e-01,8.188e-01,6.435e-01,7.828e-01,7.906e-01,8.209e-01,1.382e+00,2.524e+00,1.859e+00,2.160e+00,2.679e+00,3.159e+00,3.479e+00,3.454e+00,3.728e+00,3.787e+00,4.151e+00,5.507e+00,4.071e+00,5.824e+00,3.668e+00,5.408e+00,6.143e+00,4.089e+00,5.595e+00,6.794e+00,6.179e+00,5.595e+00,7.955e+00,8.750e+00,8.947e+00,6.335e+00,7.947e+00,8.515e+00,8.024e+00,5.700e+00,7.735e+00
1.049e-01,1.888e-01,6.103e-01,7.835e-01,1.092e+00,9.936e-01,1.208e+00,1.733e+00,2.351e+00,2.008e+00,2.290e+00,2.988e+00,3.310e+00,3.597e+00,3.074e+00,3.403e+00,3.465e+00,3.622e+00,4.391e+00,4.008e+00,5.528e+00,3.567e+00,4.095e+00,4.970e+00,3.593e+00,5.036e+00,6.213e+00,5.673e+00,5.528e+00,6.205e+00,7.111e+00,7.643e+00,5.978e+00,7.479e+00,7.579e+00,7.492e+00,5.306e+00,7.101e+00
4.128e-02,4.318e-02,2.739e-01,6.933e-01,1.101e+00,8.261e-01,1.192e+00,2.196e+00,2.197e+00,1.948e+00,1.880e+00,2.825e+00,3.576e+00,3.134e+00,3.345e+00,3.945e+00,4.911e+00,4.747e+00,6.516e+00,4.647e+00,7.699e+00,5.223e+00,5.591e+00,7.013e+00,4.763e+00,5.905e+00,7.674e+00,6.661e+00,6.387e+00,7.932e+00,8.719e+00,8.574e+00,7.464e+00,8.587e+00,9.711e+00,8.366e+00,7.182e+00,8.548e+00
2.949e-01,2.101e-01,8.833e-01,8.233e-01,1.476e+00,1.339e+00,1.595e+00,2.160e+00,2.305e+00,1.544e+00,2.511e+00,2.850e+00,2.745e+00,3.484e+00,4.456e+00,4.094e+00,4.996e+00,5.279e+00,5.943e+00,4.476e+00,6.054e+00,4.657e+00,5.046e+00,6.247e+00,3.895e+00,5.885e+00,6.947e+00,5.696e+00,6.907e+00,7.354e+00,8.076e+00,8.526e+00,6.336e+00,6.971e+00,8.705e+00,8.556e+00,6.433e+00,8.668e+00
2.320e-01,1.168e-01,6.016e-01,8.058e-01,1.679e+00,8.841e-01,1.270e+00,1.993e+00,1.960e+00,1.757e+00,2.786e+00,3.378e+00,3.346e+00,3.838e+00,4.397e+00,3.604e+00,5.054e+00,5.145e+00,4.681e+00,5.755e+00,6.901e+00,4.525e+00,5.233e+00,6.383e+00,4.338e+00,5.557e+00,6.458e+00,6.570e+00,6.379e+00,7.391e+00,7.829e+00,8.212e+00,6.035e+00,7.442e+00,7.685e+00,8.149e+00,6.688e+00,7.724e+00
4.059e-02,1.447e-01,4.260e-01,4.618e-01,8.740e-01,9.398e-01,1.170e+00,1.757e+00,1.574e+00,1.421e+00,1.246e+00,2.226e+00,1.909e+00,2.131e+00,2.215e+00,2.456e+00,3.613e+00,2.832e+00,3.860e+00,3.537e+00,4.977e+00,4.099e+00,4.021e+00,4.731e+00,3.351e+00,5.277e+00,6.176e+00,5.052e+00,6.238e+00,7.328e+00,7.127e+00,7.424e+00,5.988e+00,7.125e+00,8.349e+00,8.860e+00,6.639e+00,8.567e+00
4.460e-02,2.887e-02,1.322e-01,4.249e-01,6.475e-01,5.222e-01,4.721e-01,1.322e+00,1.950e+00,1.108e+00,1.796e+00,2.391e+00,2.600e+00,2.685e+00,2.256e+00,2.991e+00,3.483e+00,3.715e+00,4.264e+00,4.009e+00,5.464e+00,3.709e+00,4.389e+00,4.896e+00,3.712e+00,4.721e+00,6.422e+00,4.994e+00,5.289e+00,7.399e+00,7.473e+00,8.563e+00,6.786e+00,7.452e+00,8.440e+00,8.250e+00,8.543e+00,8.645e+00
1.101e-01,3.085e-01,9.475e-01,1.026e+00,1.443e+00,9.323e-01,1.502e+00,2.009e+00,2.200e+00,2.392e+00,2.580e+00,3.217e+00,3.871e+00,4.082e+00,4.769e+00,4.092e+00,4.573e+00,5.002e+00,5.743e+00,5.505e+00,7.579e+00,4.880e+00,5.905e+00,7.063e+00,4.449e+00,5.466e+00,7.629e+00,6.907e+00,7.020e+00,8.666e+00,8.762e+00,8.930e+00,7.195e+00,8.546e+00,1.021e+01,9.666e+00,8.559e+00,1.130e+01
