2.335e-02,4.757e-01,6.925e-01,1.098e+00,1.341e+00,1.608e+00,2.331e+00,2.981e+00,1.252e+00,2.315e+00,2.748e+00,3.439e+00,3.086e+00,3.757e+00,4.100e+00,3.423e+00,4.126e+00,3.664e+00,2.424e+00,4.368e+00,3.526e+00,2.677e+00,4.135e+00,4.400e+00,3.740e+00,3.171e+00,2.896e+00,2.252e+00,2.881e+00,3.881e+00
1.068e-02,2.375e-01,5.946e-01,9.243e-01,1.083e+00,1.332e+00,1.974e+00,2.948e+00,1.321e+00,3.051e+00,2.791e+00,3.482e+00,3.427e+00,3.602e+00,4.412e+00,3.541e+00,4.182e+00,4.512e+00,3.240e+00,4.661e+00,3.103e+00,4.133e+00,3.641e+00,5.494e+00,3.296e+00,3.750e+00,4.103e+00,2.528e+00,4.032e+00,4.445e+00
2.733e-02,6.626e-01,9.251e-01,1.259e+00,1.421e+00,1.889e+00,2.760e+00,3.569e+00,1.996e+00,3.519e+00,3.627e+00,3.756e+00,3.659e+00,4.542e+00,4.129e+00,4.783e+00,5.745e+00,4.565e+00,2.901e+00,5.684e+00,4.196e+00,4.987e+00,3.895e+00,6.536e+00,4.092e+00,4.282e+00,4.618e+00,4.059e+00,4.552e+00,4.846e+00
2.501e-02,4.396e-01,9.189e-01,1.383e+00,1.699e+00,2.072e+00,2.520e+00,3.800e+00,2.058e+00,3.140e+00,3.697e+00,3.048e+00,3.961e+00,3.684e+00,4.288e+00,4.159e+00,5.069e+00,3.967e+00,2.505e+00,5.797e+00,3.770e+00,4.320e+00,4.376e+00,5.517e+00,3.384e+00,4.078e+00,4.759e+00,3.883e+00,4.422e+00,4.698e+00
1.867e-02,5.600e-01,7.328e-01,1.503e+00,1.772e+00,1.878e+00,2.826e+00,3.700e+00,1.643e+00,2.850e+00,2.940e+00,3.042e+00,2.961e+00,4.136e+00,3.742e+00,4.253e+00,5.478e+00,4.894e+00,3.198e+00,5.942e+00,4.520e+00,4.712e+00,4.922e+00,6.038e+00,4.645e+00,4.615e+00,5.274e+00,3.828e+00,4.412e+00,4.561e+00
4.353e-03,3.249e-01,1.833e-01,1.191e+00,1.387e+00,1.101e+00,2.434e+00,3.396e+00,1.562e+00,2.288e+00,3.034e+00,3.610e+00,2.633e+00,3.805e+00,3.663e+00,4.493e+00,4.691e+00,4.668e+00,3.270e+00,5.932e+00,3.822e+00,5.239e+00,4.319e+00,6.131e+00,5.116e+00,3.885e+00,4.989e+00,4.379e+00,4.510e+00,4.081e+00
8.761e-04,2.285e-01,3.733e-01,8.332e-01,8.533e-01,8.844e-01,8.843e-01,1.414e+00,8.062e-01,1.940e+00,1.735e+00,2.658e+00,2.333e+00,2.122e+00,2.940e+00,2.818e+00,3.893e+00,3.910e+00,3.629e+00,5.436e+00,4.402e+00,4.203e+00,4.449e+00,5.039e+00,4.198e+00,3.847e+00,5.502e+00,4.150e+00,3.412e+00,4.181e+00
2.196e-02,4.864e-01,7.231e-01,1.231e+00,1.557e+00,1.762e+00,2.707e+00,3.561e+00,2.314e+00,2.650e+00,3.667e+00,3.609e+00,3.374e+00,4.005e+00,3.687e+00,3.848e+00,5.461e+00,4.691e+00,3.098e+00,7.434e+00,5.019e+00,5.714e+00,5.265e+00,5.946e+00,5.131e+00,5.764e+00,6.676e+00,5.707e+00,5.702e+00,4.783e+00
7.396e-03,3.153e-01,5.509e-01,1.425e+00,1.736e+00,1.638e+00,2.616e+00,3.909e+00,1.527e+00,3.238e+00,3.348e+00,3.812e+00,3.319e+00,4.097e+00,4.150e+00,4.262e+00,4.422e+00,4.338e+00,3.226e+00,6.818e+00,4.898e+00,5.760e+00,5.554e+00,6.649e+00,5.222e+00,5.665e+00,5.872e+00,4.644e+00,4.860e+00,5.941e+00
2.489e-03,2.562e-01,3.863e-01,9.339e-01,1.299e+00,1.065e+00,1.775e+00,2.741e+00,2.183e+00,2.625e+00,2.999e+00,2.951e+00,3.372e+00,3.091e+00,3.606e+00,3.406e+00,4.865e+00,5.343e+00,3.100e+00,6.725e+00,5.117e+00,6.032e+00,5.687e+00,6.825e+00,5.512e+00,5.909e+00,7.620e+00,4.914e+00,5.177e+00,5.698e+00
1.384e-02,2.272e-01,5.873e-01,5.427e-01,9.950e-01,1.084e+00,1.845e+00,2.713e+00,1.443e+00,2.410e+00,2.153e+00,2.506e+00,2.581e+00,3.147e+00,3.545e+00,3.245e+00,4.585e+00,4.597e+00,3.155e+00,5.739e+00,4.324e+00,4.277e+00,5.377e+00,6.634e+00,5.109e+00,5.094e+00,6.381e+00,5.021e+00,4.107e+00,5.189e+00
5.752e-03,1.832e-01,4.924e-01,7.428e-01,8.807e-01,1.038e+00,1.401e+00,2.265e+00,1.184e+00,2.192e+00,1.826e+00,2.498e+00,2.748e+00,2.604e+00,3.094e+00,2.426e+00,3.336e+00,3.518e+00,2.608e+00,5.032e+00,3.927e+00,4.493e+00,4.269e+00,5.639e+00,4.721e+00,4.930e+00,6.358e+00,3.953e+00,3.784e+00,5.471e+00
6.903e-03,2.432e-01,3.265e-01,7.551e-01,8.140e-01,8.909e-01,1.536e+00,2.423e+00,1.336e+00,2.332e+00,2.516e+00,3.061e+00,2.630e+00,2.890e+00,3.275e+00,3.594e+00,3.810e+00,3.979e+00,3.493e+00,5.979e+00,4.530e+00,5.607e+00,5.181e+00,6.415e+00,4.880e+00,6.173e+00,6.326e+00,5.371e+00,4.532e+00,6.162e+00
1.240e-02,2.739e-01,5.668e-01,7.064e-01,1.205e+00,1.166e+00,2.061e+00,3.009e+00,1.699e+00,2.651e+00,2.555e+00,3.240e+00,2.619e+00,3.507e+00,3.741e+00,3.837e+00,4.573e+00,4.087e+00,3.396e+00,5.660e+00,4.097e+00,4.789e+00,5.011e+00,6.567e+00,5.244e+00,5.732e+00,7.542e+00,5.862e+00,4.568e+00,6.336e+00
1.505e-02,5.215e-01,4.869e-01,1.426e+00,1.638e+00,1.570e+00,2.374e+00,3.041e+00,1.725e+00,2.480e+00,3.559e+00,3.582e+00,2.931e+00,3.707e+00,3.659e+00,4.224e+00,4.559e+00,4.685e+00,3.184e+00,5.884e+00,4.549e+00,5.386e+00,5.057e+00,5.995e+00,6.481e+00,5.563e+00,7.828e+00,7.024e+00,6.489e+00,6.483e+00
1.938e-02,4.801e-01,7.990e-01,1.083e+00,1.295e+00,1.601e+00,1.961e+00,2.714e+00,1.494e+00,2.882e+00,2.692e+00,3.018e+00,2.884e+00,3.192e+00,3.548e+00,4.060e+00,4.373e+00,3.928e+00,2.929e+00,5.735e+00,4.467e+00,4.342e+00,4.510e+00,6.435e+00,5.238e+00,5.060e+00,6.167e+00,5.821e+00,6.069e+00,6.553e+00
8.949e-03,1.518e-01,5.849e-01,8.939e-01,1.192e+00,1.315e+00,1.797e+00,2.934e+00,1.091e+00,2.727e+00,2.499e+00,3.382e+00,3.180e+00,3.442e+00,4.691e+00,4.086e+00,4.494e+00,5.800e+00,4.700e+00,7.430e+00,5.411e+00,6.282e+00,6.520e+00,8.188e+00,6.274e+00,7.038e+00,8.356e+00,7.400e+00,7.449e+00,9.150e+00
2.164e-02,4.348e-01,5.666e-01,1.243e+00,1.608e+00,1.646e+00,2.581e+00,3.396e+00,1.649e+00,2.509e+00,3.422e+00,2.598e+00,2.890e+00,3.653e+00,3.881e+00,3.838e+00,4.367e+00,4.695e+00,3.233e+00,5.290e+00,4.068e+00,5.795e+00,5.465e+00,6.424e+00,4.988e+00,6.237e+00,6.835e+00,5.941e+00,6.181e+00,7.872e+00
