4.721e-01,8.744e-01,1.199e+00,1.877e+00,1.422e+00,2.880e+00,2.505e+00,2.364e+00,2.668e+00,2.322e+00,3.667e+00,5.250e+00,4.335e+00,3.138e+00,3.257e+00,3.468e+00,3.800e+00,4.692e+00,2.817e+00,4.722e+00,2.822e+00,2.957e+00,4.671e+00,3.968e+00,3.465e+00,4.449e+00,4.331e+00,4.738e+00,3.674e+00,5.254e+00,4.458e+00,5.563e+00,3.519e+00,2.072e+00,3.835e+00,3.461e+00,4.361e+00,3.146e+00,3.057e+00,3.928e+00
9.330e-02,1.090e-01,6.736e-01,8.794e-01,9.086e-01,2.266e+00,1.546e+00,2.166e+00,2.580e+00,2.358e+00,2.887e+00,5.103e+00,4.399e+00,3.045e+00,2.610e+00,3.844e+00,3.568e+00,4.756e+00,2.982e+00,5.026e+00,2.412e+00,2.394e+00,3.520e+00,4.292e+00,3.926e+00,3.289e+00,4.233e+00,4.573e+00,3.401e+00,4.367e+00,3.768e+00,4.741e+00,4.131e+00,1.907e+00,3.137e+00,4.224e+00,4.558e+00,2.614e+00,2.429e+00,4.099e+00
5.096e-01,9.890e-01,6.390e-01,1.101e+00,8.323e-01,1.841e+00,1.740e+00,1.410e+00,1.239e+00,1.082e+00,1.661e+00,2.920e+00,2.582e+00,2.079e+00,2.485e+00,2.701e+00,2.363e+00,2.149e+00,2.116e+00,3.215e+00,2.156e+00,1.982e+00,3.361e+00,1.777e+00,2.445e+00,3.419e+00,2.514e+00,3.484e+00,2.658e+00,4.088e+00,2.942e+00,3.923e+00,1.949e+00,1.903e+00,2.574e+00,2.202e+00,2.537e+00,2.657e+00,1.782e+00,2.534e+00
9.446e-02,4.958e-01,7.371e-01,1.312e+00,1.032e+00,2.164e+00,1.741e+00,1.451e+00,1.608e+00,1.189e+00,2.937e+00,3.561e+00,3.359e+00,2.891e+00,2.832e+00,3.628e+00,2.544e+00,4.148e+00,1.774e+00,4.258e+00,2.580e+00,2.234e+00,2.871e+00,3.387e+00,2.830e+00,3.162e+00,3.625e+00,3.440e+00,2.768e+00,4.948e+00,3.960e+00,3.810e+00,3.026e+00,3.004e+00,2.867e+00,3.313e+00,3.779e+00,2.697e+00,2.384e+00,3.636e+00
1.446e-01,6.346e-01,1.001e+00,1.407e+00,8.982e-01,2.420e+00,2.006e+00,1.971e+00,1.825e+00,1.544e+00,3.318e+00,4.525e+00,4.034e+00,3.150e+00,4.013e+00,4.256e+00,4.009e+00,4.045e+00,2.850e+00,5.261e+00,3.216e+00,2.715e+00,4.422e+00,3.556e+00,4.980e+00,3.829e+00,4.571e+00,4.421e+00,3.932e+00,5.710e+00,4.683e+00,5.087e+00,3.792e+00,2.762e+00,4.168e+00,3.785e+00,4.617e+00,3.468e+00,3.261e+00,3.640e+00
1.553e-01,4.974e-01,8.071e-01,1.234e+00,7.961e-01,1.938e+00,1.720e+00,1.043e+00,1.428e+00,1.396e+00,2.567e+00,3.814e+00,2.917e+00,2.311e+00,3.169e+00,3.614e+00,4.668e+00,4.129e+00,2.672e+00,4.994e+00,3.400e+00,2.771e+00,4.204e+00,3.181e+00,4.338e+00,4.381e+00,4.921e+00,4.763e+00,3.268e+00,4.902e+00,4.747e+00,4.450e+00,2.606e+00,3.254e+00,4.232e+00,2.994e+00,3.254e+00,3.245e+00,3.143e+00,4.283e+00
5.478e-01,7.054e-01,1.160e+00,1.770e+00,1.666e+00,3.344e+00,2.157e+00,2.234e+00,2.193e+00,2.467e+00,2.985e+00,4.389e+00,2.969e+00,3.372e+00,4.263e+00,4.738e+00,4.830e+00,4.788e+00,3.991e+00,4.359e+00,3.927e+00,3.945e+00,5.333e+00,3.781e+00,5.122e+00,6.025e+00,4.783e+00,5.231e+00,3.405e+00,6.612e+00,5.833e+00,5.152e+00,4.125e+00,4.623e+00,5.155e+00,3.813e+00,3.920e+00,3.931e+00,3.631e+00,4.961e+00
1.543e-02,1.590e-01,5.779e-01,6.968e-01,7.107e-01,2.007e+00,1.460e+00,1.498e+00,1.759e+00,1.639e+00,2.198e+00,3.791e+00,3.103e+00,2.025e+00,2.490e+00,3.589e+00,3.510e+00,4.959e+00,3.555e+00,4.995e+00,2.875e+00,2.917e+00,4.536e+00,3.676e+00,5.064e+00,4.234e+00,4.794e+00,4.735e+00,2.816e+00,4.781e+00,4.226e+00,4.159e+00,3.720e+00,3.236e+00,3.413e+00,3.432e+00,3.912e+00,3.239e+00,2.827e+00,4.546e+00
3.262e-01,4.369e-01,5.658e-01,9.931e-01,1.181e+00,2.361e+00,1.637e+00,1.808e+00,2.062e+00,1.817e+00,2.160e+00,3.477e+00,3.047e+00,2.436e+00,3.086e+00,3.795e+00,3.549e+00,4.271e+00,3.745e+00,5.228e+00,3.887e+00,3.437e+00,4.368e+00,3.530e+00,4.500e+00,4.613e+00,5.123e+00,5.094e+00,3.557e+00,5.908e+00,5.056e+00,5.266e+00,3.791e+00,3.825e+00,4.172e+00,3.555e+00,4.192e+00,4.109e+00,3.022e+00,4.753e+00
3.592e-01,8.247e-01,5.879e-01,1.250e+00,1.581e+00,3.247e+00,2.401e+00,3.029e+00,3.010e+00,2.290e+00,3.181e+00,4.700e+00,4.457e+00,3.679e+00,4.476e+00,5.420e+00,4.829e+00,5.210e+00,4.599e+00,7.970e+00,5.761e+00,4.106e+00,5.512e+00,4.894e+00,6.482e+00,6.048e+00,6.389e+00,7.008e+00,5.490e+00,8.627e+00,6.823e+00,7.831e+00,5.738e+00,5.221e+00,5.273e+00,5.869e+00,5.866e+00,5.712e+00,4.653e+00,6.986e+00
4.315e-01,9.320e-01,7.574e-01,1.483e+00,1.714e+00,3.489e+00,2.511e+00,2.814e+00,2.697e+00,2.215e+00,3.331e+00,4.926e+00,4.205e+00,3.450e+00,3.787e+00,4.990e+00,4.775e+00,5.984e+00,4.932e+00,7.522e+00,4.876e+00,4.860e+00,6.959e+00,5.344e+00,6.716e+00,7.802e+00,6.897e+00,7.260e+00,5.292e+00,8.545e+00,7.027e+00,8.233e+00,5.561e+00,6.120e+00,5.858e+00,5.638e+00,5.914e+00,5.592e+00,5.813e+00,6.904e+00
2.867e-01,5.566e-01,5.333e-01,8.861e-01,7.132e-01,1.514e+00,1.290e+00,1.425e+00,1.344e+00,1.386e+00,1.763e+00,3.046e+00,2.514e+00,2.192e+00,3.511e+00,3.476e+00,4.164e+00,3.834e+00,3.366e+00,5.511e+00,4.233e+00,3.840e+00,4.993e+00,3.725e+00,5.418e+00,4.988e+00,5.481e+00,5.892e+00,3.704e+00,5.637e+00,5.846e+00,5.456e+00,4.164e+00,4.803e+00,5.169e+00,3.845e+00,4.100e+00,5.364e+00,4.117e+00,5.111e+00
5.061e-01,7.998e-01,7.932e-01,1.216e+00,1.261e+00,2.454e+00,2.046e+00,1.956e+00,2.048e+00,2.236e+00,1.790e+00,4.353e+00,3.447e+00,2.322e+00,3.404e+00,3.727e+00,4.136e+00,4.740e+00,4.297e+00,5.694e+00,4.778e+00,3.892e+00,6.398e+00,4.987e+00,5.857e+00,6.589e+00,6.469e+00,7.678e+00,4.467e+00,6.274e+00,5.843e+00,6.627e+00,5.624e+00,4.575e+00,4.711e+00,4.975e+00,5.154e+00,5.236e+00,4.515e+00,6.989e+00
3.585e-01,7.748e-01,4.691e-01,9.438e-01,1.087e+00,2.174e+00,1.899e+00,2.258e+00,2.291e+00,1.622e+00,2.139e+00,3.537e+00,3.666e+00,2.678e+00,3.789e+00,3.760e+00,4.078e+00,3.559e+00,4.406e+00,6.029e+00,4.992e+00,3.814e+00,6.306e+00,5.341e+00,5.655e+00,6.967e+00,6.252e+00,6.958e+00,5.524e+00,6.697e+00,7.373e+00,7.897e+00,6.161e+00,4.398e+00,5.775e+00,5.211e+00,6.012e+00,6.869e+00,5.399e+00,6.011e+00
3.931e-01,5.344e-01,6.058e-01,1.165e+00,1.432e+00,2.661e+00,1.776e+00,2.283e+00,2.496e+00,2.482e+00,2.732e+00,5.011e+00,3.773e+00,3.349e+00,3.965e+00,4.660e+00,5.316e+00,6.192e+00,5.131e+00,7.186e+00,5.167e+00,5.455e+00,7.034e+00,6.316e+00,6.854e+00,8.727e+00,8.409e+00,8.516e+00,6.410e+00,8.729e+00,8.852e+00,8.798e+00,6.558e+00,5.953e+00,7.014e+00,6.202e+00,6.444e+00,7.391e+00,6.077e+00,8.091e+00
5.159e-02,3.762e-01,2.772e-01,7.786e-01,8.729e-01,1.372e+00,1.349e+00,1.009e+00,1.534e+00,1.367e+00,1.916e+00,3.649e+00,3.151e+00,2.305e+00,2.396e+00,3.435e+00,4.153e+00,4.804e+00,3.350e+00,5.779e+00,3.916e+00,3.735e+00,5.490e+00,4.271e+00,4.670e+00,7.614e+00,6.887e+00,7.550e+00,5.667e+00,6.663e+00,6.740e+00,7.073e+00,5.738e+00,5.388e+00,6.258e+00,4.618e+00,5.587e+00,5.485e+00,4.827e+00,7.038e+00
4.058e-01,8.118e-01,1.095e+00,1.718e+00,1.170e+00,2.248e+00,1.999e+00,1.638e+00,1.620e+00,1.549e+00,2.612e+00,3.395e+00,3.048e+00,2.776e+00,3.924e+00,3.494e+00,3.311e+00,3.850e+00,3.165e+00,5.186e+00,5.162e+00,3.732e+00,5.710e+00,5.231e+00,5.452e+00,6.741e+00,6.615e+00,7.414e+00,5.666e+00,7.692e+00,7.666e+00,7.901e+00,6.435e+00,5.695e+00,5.534e+00,4.932e+00,6.136e+00,7.282e+00,5.828e+00,7.550e+00
5.831e-01,8.529e-01,8.527e-01,1.562e+00,1.750e+00,3.161e+00,2.284e+00,2.519e+00,2.563e+00,2.150e+00,2.555e+00,3.555e+00,3.149e+00,2.446e+00,3.498e+00,3.419e+00,3.420e+00,4.057e+00,3.786e+00,4.572e+00,3.599e+00,3.187e+00,4.753e+00,3.927e+00,4.640e+00,5.607e+00,5.121e+00,6.407e+00,4.942e+00,6.726e+00,6.558e+00,7.068e+00,5.787e+00,5.103e+00,5.536e+00,4.835e+00,5.641e+00,5.849e+00,5.625e+00,6.452e+00
2.415e-01,4.437e-01,5.700e-01,1.009e+00,9.932e-01,2.085e+00,1.436e+00,1.973e+00,1.936e+00,1.629e+00,2.769e+00,3.524e+00,2.809e+00,2.869e+00,3.433e+00,3.922e+00,3.345e+00,4.809e+00,3.166e+00,5.817e+00,4.235e+00,4.520e+00,5.296e+00,4.982e+00,6.495e+00,8.013e+00,7.244e+00,8.510e+00,8.091e+00,9.771e+00,9.190e+00,8.791e+00,7.561e+00,7.384e+00,7.368e+00,6.615e+00,7.148e+00,8.294e+00,6.607e+00,9.285e+00
4.238e-01,8.885e-01,5.638e-01,1.264e+00,1.340e+00,2.835e+00,2.323e+00,2.640e+00,2.896e+00,1.918e+00,3.354e+00,4.527e+00,4.415e+00,3.726e+00,4.629e+00,5.064e+00,5.079e+00,5.380e+00,5.114e+00,8.152e+00,5.878e+00,5.072e+00,7.131e+00,5.774e+00,6.358e+00,7.919e+00,7.981e+00,8.797e+00,8.111e+00,1.137e+01,9.525e+00,1.129e+01,8.005e+00,7.889e+00,8.157e+00,7.533e+00,8.450e+00,8.149e+00,8.063e+00,9.894e+00
4.002e-01,5.961e-01,1.030e+00,1.590e+00,1.255e+00,3.098e+00,2.304e+00,1.806e+00,2.365e+00,1.957e+00,3.389e+00,4.321e+00,3.668e+00,2.693e+00,3.721e+00,4.243e+00,5.037e+00,4.845e+00,4.424e+00,6.099e+00,4.944e+00,4.924e+00,7.226e+00,5.785e+00,6.327e+00,7.575e+00,8.021e+00,8.105e+00,6.930e+00,9.381e+00,9.880e+00,1.109e+01,8.307e+00,7.501e+00,7.486e+00,6.732e+00,8.062e+00,7.667e+00,7.606e+00,9.695e+00
5.832e-01,1.231e+00,1.060e+00,1.614e+00,1.390e+00,2.639e+00,2.556e+00,2.561e+00,2.200e+00,1.912e+00,2.138e+00,4.073e+00,4.013e+00,2.759e+00,3.461e+00,3.209e+00,3.163e+00,4.295e+00,4.993e+00,5.676e+00,4.344e+00,4.239e+00,6.767e+00,4.696e+00,4.884e+00,7.435e+00,5.620e+00,7.610e+00,6.561e+00,7.949e+00,7.946e+00,8.266e+00,7.618e+00,5.676e+00,5.987e+00,6.736e+00,7.507e+00,6.950e+00,6.972e+00,8.754e+00
7.987e-02,3.158e-01,5.534e-01,7.514e-01,8.593e-01,1.933e+00,1.411e+00,2.119e+00,2.017e+00,1.815e+00,2.258e+00,3.793e+00,3.218e+00,3.043e+00,3.350e+00,4.060e+00,3.700e+00,4.039e+00,3.811e+00,5.484e+00,4.973e+00,4.548e+00,6.487e+00,6.032e+00,6.416e+00,8.262e+00,7.135e+00,8.577e+00,8.200e+00,9.125e+00,8.935e+00,9.877e+00,8.472e+00,8.469e+00,7.938e+00,7.879e+00,8.471e+00,8.335e+00,8.575e+00,1.074e+01
1.629e-01,4.498e-01,2.786e-01,5.179e-01,4.479e-01,1.430e+00,1.319e+00,1.732e+00,1.921e+00,1.252e+00,2.358e+00,3.847e+00,3.750e+00,2.582e+00,3.212e+00,3.619e+00,4.307e+00,3.890e+00,3.513e+00,6.325e+00,4.176e+00,3.451e+00,5.154e+00,5.111e+00,5.109e+00,5.674e+00,6.006e+00,7.075e+00,6.180e+00,7.298e+00,7.354e+00,8.892e+00,6.632e+00,7.030e+00,7.490e+00,7.461e+00,7.137e+00,7.328e+00,7.992e+00,8.845e+00
2.594e-01,7.651e-01,5.483e-01,9.880e-01,1.030e+00,2.645e+00,2.135e+00,2.325e+00,2.283e+00,1.607e+00,2.770e+00,4.159e+00,4.043e+00,2.828e+00,3.892e+00,4.576e+00,4.925e+00,4.868e+00,5.170e+00,7.456e+00,5.163e+00,4.905e+00,7.345e+00,5.412e+00,6.732e+00,8.060e+00,7.838e+00,8.608e+00,7.263e+00,9.453e+00,9.537e+00,9.754e+00,8.415e+00,7.855e+00,8.433e+00,8.806e+00,8.692e+00,8.926e+00,8.649e+00,1.060e+01
2.342e-01,4.469e-01,7.677e-01,1.028e+00,8.346e-01,1.749e+00,1.477e+00,1.700e+00,1.707e+00,1.562e+00,1.904e+00,3.114e+00,2.905e+00,2.559e+00,3.846e+00,3.451e+00,4.158e+00,4.283e+00,5.109e+00,6.109e+00,4.944e+00,4.452e+00,6.470e+00,4.520e+00,6.295e+00,7.556e+00,7.038e+00,8.463e+00,7.236e+00,8.943e+00,9.413e+00,8.988e+00,8.072e+00,8.621e+00,8.714e+00,8.596e+00,8.767e+00,8.711e+00,9.680e+00,1.153e+01
3.017e-01,7.425e-01,4.895e-01,1.130e+00,1.267e+00,2.152e+00,1.706e+00,2.035e+00,1.941e+00,1.804e+00,2.485e+00,4.423e+00,3.608e+00,3.064e+00,2.941e+00,3.808e+00,3.945e+00,5.554e+00,3.967e+00,6.977e+00,3.989e+00,4.256e+00,6.001e+00,5.395e+00,5.823e+00,9.348e+00,7.696e+00,9.156e+00,8.792e+00,9.643e+00,1.016e+01,1.039e+01,8.349e+00,8.732e+00,8.290e+00,9.550e+00,8.863e+00,9.124e+00,9.937e+00,1.266e+01
5.347e-01,7.762e-01,5.830e-01,1.122e+00,1.126e+00,2.010e+00,1.610e+00,1.622e+00,1.700e+00,1.695e+00,1.944e+00,3.867e+00,3.159e+00,2.693e+00,3.895e+00,3.824e+00,4.567e+00,4.891e+00,4.725e+00,6.120e+00,4.663e+00,4.306e+00,6.360e+00,4.699e+00,5.891e+00,7.406e+00,6.717e+00,7.784e+00,6.614e+00,8.396e+00,7.982e+00,9.116e+00,7.148e+00,7.712e+00,8.124e+00,7.517e+00,7.563e+00,8.247e+00,9.327e+00,1.130e+01
5.043e-01,1.085e+00,1.082e+00,1.640e+00,1.326e+00,2.893e+00,2.440e+00,2.046e+00,1.766e+00,1.930e+00,2.381e+00,4.117e+00,3.155e+00,2.402e+00,3.655e+00,3.822e+00,4.382e+00,3.931e+00,3.860e+00,5.455e+00,4.449e+00,4.354e+00,6.423e+00,4.316e+00,6.492e+00,7.808e+00,6.682e+00,8.080e+00,7.318e+00,8.832e+00,9.123e+00,9.425e+00,7.670e+00,6.728e+00,7.086e+00,7.359e+00,7.908e+00,8.528e+00,8.476e+00,1.128e+01
2.244e-01,7.725e-01,7.382e-01,1.202e+00,1.292e+00,2.402e+00,2.028e+00,2.454e+00,2.132e+00,1.807e+00,2.358e+00,4.142e+00,3.753e+00,2.731e+00,2.796e+00,3.164e+00,3.055e+00,4.229e+00,3.830e+00,5.387e+00,3.634e+00,4.066e+00,5.792e+00,4.954e+00,5.401e+00,6.892e+00,5.632e+00,6.542e+00,5.803e+00,7.825e+00,7.440e+00,8.555e+00,7.434e+00,5.939e+00,6.420e+00,8.349e+00,8.913e+00,7.366e+00,9.356e+00,1.071e+01
