1.885e-01,5.123e-01,1.513e+00,1.782e+00,1.368e+00,1.029e+00,1.461e+00,2.201e+00,2.033e+00,1.786e+00,1.500e+00,2.000e+00,3.698e+00,2.331e+00,3.601e+00,2.766e+00,3.334e+00,4.017e+00,3.168e+00,3.310e+00,2.841e+00,2.125e+00,3.801e+00,2.821e+00,3.392e+00,2.196e+00,2.343e+00,3.108e+00,3.748e+00,3.450e+00,2.779e+00,3.064e+00,3.014e+00,2.502e+00
3.072e-01,7.748e-02,1.029e+00,1.322e+00,8.913e-01,1.234e+00,1.656e+00,1.876e+00,2.010e+00,1.641e+00,1.679e+00,2.900e+00,3.843e+00,3.384e+00,3.931e+00,3.048e+00,3.521e+00,4.092e+00,4.296e+00,3.196e+00,2.679e+00,2.369e+00,4.786e+00,4.496e+00,2.662e+00,3.079e+00,3.663e+00,4.150e+00,4.455e+00,4.160e+00,3.559e+00,3.599e+00,4.494e+00,3.349e+00
1.192e-01,3.965e-01,9.423e-01,1.340e+00,1.420e+00,1.068e+00,1.227e+00,1.832e+00,1.770e+00,1.725e+00,9.415e-01,1.777e+00,3.321e+00,2.711e+00,3.798e+00,2.947e+00,3.821e+00,3.133e+00,2.634e+00,3.340e+00,2.822e+00,1.732e+00,3.849e+00,3.960e+00,3.208e+00,2.782e+00,3.636e+00,3.508e+00,3.633e+00,2.531e+00,3.097e+00,3.449e+00,2.735e+00,3.593e+00
6.205e-01,1.614e-01,1.218e+00,1.607e+00,1.438e+00,1.182e+00,1.696e+00,2.035e+00,2.395e+00,1.791e+00,1.475e+00,2.725e+00,3.907e+00,3.934e+00,4.990e+00,4.203e+00,4.541e+00,5.038e+00,4.360e+00,3.822e+00,4.033e+00,2.836e+00,5.497e+00,5.223e+00,4.303e+00,3.356e+00,4.042e+00,4.866e+00,4.101e+00,4.370e+00,3.635e+00,4.610e+00,4.638e+00,3.734e+00
2.597e-01,1.343e-01,6.262e-01,7.673e-01,6.579e-01,7.046e-01,9.139e-01,1.435e+00,1.291e+00,1.197e+00,1.234e+00,1.567e+00,2.688e+00,2.677e+00,3.642e+00,3.122e+00,3.236e+00,4.253e+00,3.982e+00,3.909e+00,3.153e+00,2.374e+00,3.565e+00,3.585e+00,3.278e+00,2.628e+00,2.567e+00,3.712e+00,3.860e+00,3.963e+00,3.093e+00,3.212e+00,3.887e+00,3.363e+00
4.033e-01,5.880e-01,1.572e+00,1.875e+00,1.614e+00,1.752e+00,1.935e+00,1.942e+00,3.196e+00,2.197e+00,2.122e+00,3.664e+00,4.723e+00,4.528e+00,5.228e+00,4.666e+00,5.403e+00,6.184e+00,5.737e+00,4.818e+00,5.245e+00,4.242e+00,6.607e+00,7.485e+00,4.652e+00,4.606e+00,6.293e+00,5.512e+00,6.573e+00,5.022e+00,5.622e+00,4.943e+00,5.327e+00,5.088e+00
2.448e-01,5.473e-01,1.312e+00,1.660e+00,1.613e+00,1.170e+00,1.464e+00,1.773e+00,2.266e+00,2.303e+00,1.761e+00,2.522e+00,4.459e+00,4.045e+00,5.388e+00,4.797e+00,5.721e+00,5.524e+00,4.599e+00,4.791e+00,5.364e+00,4.090e+00,6.029e+00,6.778e+00,5.759e+00,3.678e+00,5.296e+00,5.650e+00,5.594e+00,3.894e+00,4.883e+00,4.775e+00,4.831e+00,4.890e+00
1.195e-01,6.515e-01,1.564e+00,1.562e+00,9.116e-01,1.228e+00,1.204e+00,1.766e+00,1.925e+00,1.806e+00,1.886e+00,2.578e+00,3.760e+00,3.722e+00,4.912e+00,4.476e+00,5.057e+00,6.769e+00,5.764e+00,4.823e+00,5.064e+00,3.743e+00,5.545e+00,6.086e+00,4.921e+00,4.195e+00,4.641e+00,5.448e+00,6.958e+00,4.934e+00,5.063e+00,4.651e+00,5.591e+00,5.033e+00
4.110e-01,7.212e-01,1.773e+00,1.694e+00,1.108e+00,1.457e+00,1.477e+00,1.740e+00,2.262e+00,2.184e+00,1.657e+00,2.772e+00,3.479e+00,3.149e+00,4.595e+00,4.023e+00,4.950e+00,5.749e+00,4.925e+00,4.414e+00,5.044e+00,3.599e+00,6.043e+00,6.141e+00,4.754e+00,4.195e+00,5.066e+00,5.044e+00,5.722e+00,4.101e+00,5.080e+00,5.320e+00,4.729e+00,4.655e+00
7.304e-01,7.659e-01,2.314e+00,2.351e+00,1.655e+00,2.023e+00,2.233e+00,2.263e+00,3.083e+00,2.861e+00,1.902e+00,2.874e+00,3.876e+00,3.341e+00,4.907e+00,4.746e+00,5.481e+00,5.678e+00,4.595e+00,4.992e+00,5.341e+00,3.234e+00,6.465e+00,6.075e+00,5.975e+00,4.450e+00,5.520e+00,5.357e+00,5.702e+00,4.535e+00,5.386e+00,5.195e+00,4.884e+00,4.607e+00
1.772e-01,2.825e-01,8.534e-01,8.488e-01,5.234e-01,1.155e+00,1.525e+00,1.376e+00,2.140e+00,1.633e+00,1.751e+00,2.798e+00,3.666e+00,3.040e+00,4.239e+00,3.507e+00,4.271e+00,5.686e+00,5.417e+00,4.638e+00,5.330e+00,4.772e+00,6.408e+00,6.729e+00,4.984e+00,4.583e+00,5.624e+00,5.924e+00,6.596e+00,5.572e+00,5.900e+00,4.465e+00,6.176e+00,5.392e+00
6.108e-01,3.217e-01,1.153e+00,1.477e+00,1.467e+00,1.747e+00,1.848e+00,1.810e+00,2.795e+00,1.571e+00,1.379e+00,2.362e+00,2.970e+00,3.124e+00,3.508e+00,3.352e+00,4.158e+00,4.290e+00,4.702e+00,4.185e+00,4.645e+00,4.320e+00,6.023e+00,6.467e+00,5.536e+00,5.949e+00,6.279e+00,5.357e+00,6.091e+00,5.314e+00,5.876e+00,5.915e+00,5.130e+00,5.526e+00
2.909e-01,1.593e-01,4.653e-01,4.757e-01,4.397e-01,9.099e-01,1.179e+00,1.360e+00,1.812e+00,1.273e+00,1.573e+00,2.665e+00,3.307e+00,3.750e+00,4.404e+00,3.726e+00,4.796e+00,6.896e+00,6.527e+00,5.789e+00,6.585e+00,5.775e+00,8.146e+00,8.785e+00,6.861e+00,6.264e+00,7.095e+00,7.242e+00,8.408e+00,7.430e+00,7.769e+00,7.356e+00,7.583e+00,8.627e+00
6.423e-01,3.194e-01,8.788e-01,1.087e+00,1.279e+00,1.494e+00,1.660e+00,1.770e+00,2.385e+00,1.359e+00,1.540e+00,2.106e+00,2.838e+00,3.074e+00,3.556e+00,3.327e+00,4.641e+00,5.560e+00,4.752e+00,4.774e+00,5.394e+00,3.924e+00,6.204e+00,6.475e+00,6.027e+00,4.778e+00,5.763e+00,4.943e+00,5.704e+00,5.729e+00,6.042e+00,6.882e+00,5.821e+00,6.381e+00
5.089e-01,4.352e-01,1.743e+00,1.865e+00,1.201e+00,1.097e+00,1.481e+00,1.531e+00,2.275e+00,2.031e+00,1.471e+00,3.011e+00,3.989e+00,3.217e+00,4.717e+00,3.992e+00,4.190e+00,5.829e+00,5.672e+00,4.779e+00,5.590e+00,4.651e+00,7.025e+00,7.561e+00,6.476e+00,5.745e+00,6.695e+00,6.929e+00,7.375e+00,6.170e+00,6.946e+00,6.554e+00,6.767e+00,6.787e+00
5.296e-01,7.804e-02,4.643e-01,6.891e-01,9.462e-01,1.417e+00,1.363e+00,1.553e+00,2.010e+00,1.331e+00,1.011e+00,1.943e+00,2.575e+00,3.140e+00,4.468e+00,3.800e+00,4.383e+00,5.582e+00,5.162e+00,5.067e+00,5.149e+00,4.194e+00,6.262e+00,6.740e+00,5.885e+00,6.491e+00,6.938e+00,7.344e+00,7.024e+00,6.940e+00,7.234e+00,7.541e+00,6.679e+00,7.183e+00
7.728e-02,4.798e-01,1.006e+00,1.298e+00,1.219e+00,9.879e-01,9.836e-01,1.592e+00,1.660e+00,1.182e+00,1.055e+00,1.791e+00,2.874e+00,2.586e+00,3.078e+00,2.632e+00,3.680e+00,4.603e+00,4.169e+00,3.850e+00,4.733e+00,3.986e+00,5.711e+00,6.110e+00,5.666e+00,5.049e+00,6.652e+00,5.763e+00,6.812e+00,5.735e+00,7.218e+00,6.864e+00,6.837e+00,7.332e+00
1.438e-01,3.215e-02,5.632e-01,8.657e-01,7.718e-01,8.869e-01,1.505e+00,1.190e+00,1.780e+00,1.104e+00,1.445e+00,1.797e+00,3.222e+00,3.103e+00,3.982e+00,3.750e+00,4.077e+00,5.378e+00,4.374e+00,4.250e+00,5.209e+00,4.369e+00,6.598e+00,6.573e+00,6.411e+00,5.429e+00,6.096e+00,7.133e+00,7.668e+00,7.003e+00,6.783e+00,7.972e+00,7.235e+00,7.609e+00
2.823e-01,3.350e-01,1.155e+00,1.563e+00,1.471e+00,1.455e+00,1.990e+00,2.528e+00,2.791e+00,2.098e+00,1.640e+00,3.028e+00,4.535e+00,4.163e+00,5.311e+00,4.534e+00,5.507e+00,6.528e+00,6.051e+00,5.711e+00,5.432e+00,4.284e+00,7.275e+00,7.838e+00,6.963e+00,6.497e+00,7.574e+00,8.368e+00,8.490e+00,7.946e+00,8.167e+00,1.021e+01,8.617e+00,9.675e+00
4.290e-01,5.762e-01,1.120e+00,1.103e+00,1.047e+00,1.330e+00,1.347e+00,1.570e+00,2.457e+00,2.150e+00,1.788e+00,3.079e+00,3.742e+00,3.654e+00,4.745e+00,3.792e+00,4.966e+00,5.146e+00,5.156e+00,4.357e+00,5.109e+00,4.707e+00,6.687e+00,7.047e+00,5.464e+00,5.138e+00,6.793e+00,6.480e+00,6.984e+00,6.198e+00,7.017e+00,7.890e+00,6.689e+00,7.194e+00
2.845e-01,4.538e-01,1.423e+00,1.759e+00,1.495e+00,1.571e+00,2.127e+00,2.146e+00,2.780e+00,1.864e+00,1.743e+00,2.304e+00,4.131e+00,3.242e+00,4.487e+00,4.197e+00,5.239e+00,5.701e+00,5.077e+00,5.939e+00,5.677e+00,4.061e+00,6.598e+00,6.885e+00,7.065e+00,5.672e+00,6.945e+00,6.925e+00,7.827e+00,7.286e+00,8.501e+00,8.535e+00,7.427e+00,9.554e+00
4.566e-01,3.769e-01,1.248e+00,1.598e+00,1.517e+00,1.188e+00,1.557e+00,1.946e+00,2.449e+00,2.213e+00,1.929e+00,3.162e+00,4.612e+00,4.208e+00,5.365e+00,4.757e+00,5.054e+00,7.070e+00,6.678e+00,5.464e+00,6.829e+00,5.821e+00,8.224e+00,8.674e+00,7.487e+00,6.742e+00,7.928e+00,8.381e+00,8.759e+00,8.785e+00,9.523e+00,1.033e+01,9.596e+00,1.033e+01
1.319e-01,3.685e-01,6.666e-01,9.455e-01,1.170e+00,1.176e+00,1.187e+00,1.939e+00,1.899e+00,2.056e+00,1.524e+00,2.152e+00,3.756e+00,3.258e+00,4.599e+00,3.419e+00,4.200e+00,4.728e+00,4.428e+00,4.380e+00,3.765e+00,3.907e+00,5.633e+00,5.694e+00,5.620e+00,5.151e+00,6.223e+00,6.632e+00,7.505e+00,6.467e+00,6.401e+00,8.821e+00,7.517e+00,8.547e+00
2.705e-01,5.920e-01,1.480e+00,1.537e+00,1.090e+00,1.227e+00,1.580e+00,1.890e+00,2.380e+00,2.139e+00,2.049e+00,2.955e+00,4.175e+00,3.692e+00,4.427e+00,3.985e+00,5.171e+00,6.349e+00,5.760e+00,5.336e+00,5.893e+00,4.922e+00,7.244e+00,7.651e+00,6.846e+00,5.636e+00,6.901e+00,6.741e+00,8.533e+00,7.319e+00,8.414e+00,8.711e+00,8.478e+00,9.552e+00
