9.691e-02,5.020e-01,5.284e-01,1.293e+00,2.403e+00,1.754e+00,1.254e+00,1.575e+00,1.897e+00,2.579e+00,2.560e+00,2.483e+00,3.395e+00,3.132e+00,2.717e+00,2.600e+00,2.652e+00,1.867e+00,3.210e+00,2.709e+00,3.010e+00,2.582e+00,2.832e+00,2.070e+00,2.763e+00,2.408e+00,2.895e+00,3.199e+00,2.145e+00,3.424e+00,3.776e+00,2.441e+00,2.709e+00,1.789e+00,2.557e+00,3.041e+00,3.517e+00,2.922e+00,2.111e+00,2.798e+00,2.545e+00,1.878e+00,2.093e+00,1.979e+00,2.298e+00,2.393e+00,2.596e+00,3.196e+00,2.526e+00,1.946e+00,2.366e+00,3.493e+00,2.873e+00,3.025e+00,2.357e+00,1.785e+00,1.741e+00,2.738e+00,2.798e+00,2.014e+00,2.304e+00,2.510e+00,2.198e+00,3.161e+00,2.393e+00,2.164e+00,4.002e+00,2.592e+00,2.522e+00,2.632e+00,3.621e+00,2.600e+00,2.926e+00,2.065e+00
1.108e-01,4.069e-01,1.746e-01,1.183e+00,1.970e+00,1.031e+00,8.237e-01,1.427e+00,1.913e+00,1.909e+00,2.300e+00,2.497e+00,3.412e+00,2.559e+00,2.002e+00,2.813e+00,2.946e+00,2.121e+00,3.257e+00,2.481e+00,2.927e+00,2.906e+00,3.675e+00,3.133e+00,3.092e+00,3.869e+00,3.092e+00,2.895e+00,2.687e+00,3.438e+00,3.310e+00,1.977e+00,3.335e+00,2.877e+00,2.051e+00,3.337e+00,3.432e+00,2.593e+00,2.762e+00,2.596e+00,2.456e+00,3.186e+00,2.489e+00,2.468e+00,2.293e+00,1.954e+00,2.773e+00,3.139e+00,2.894e+00,1.870e+00,2.490e+00,3.265e+00,2.858e+00,3.218e+00,2.921e+00,2.857e+00,2.170e+00,2.619e+00,4.122e+00,2.918e+00,2.422e+00,3.193e+00,2.241e+00,3.525e+00,2.537e+00,3.197e+00,3.632e+00,2.974e+00,2.170e+00,3.225e+00,3.415e+00,2.617e+00,2.966e+00,3.083e+00
8.061e-02,2.612e-01,2.078e-01,1.220e+00,1.965e+00,1.264e+00,7.407e-01,1.198e+00,1.889e+00,2.343e+00,2.575e+00,2.452e+00,3.579e+00,3.646e+00,3.262e+00,3.471e+00,3.549e+00,2.509e+00,3.854e+00,2.533e+00,3.630e+00,3.560e+00,3.621e+00,3.424e+00,3.558e+00,3.283e+00,3.121e+00,4.448e+00,2.487e+00,3.723e+00,4.530e+00,2.654e+00,3.837e+00,3.433e+00,2.732e+00,3.176e+00,3.867e+00,3.286e+00,3.330e+00,2.593e+00,3.192e+00,2.846e+00,3.139e+00,2.893e+00,3.394e+00,2.963e+00,3.435e+00,3.639e+00,3.834e+00,2.693e+00,3.002e+00,4.091e+00,3.917e+00,3.980e+00,3.346e+00,3.109e+00,2.651e+00,3.582e+00,4.060e+00,2.454e+00,3.407e+00,3.060e+00,2.747e+00,3.776e+00,2.837e+00,3.599e+00,4.525e+00,3.230e+00,3.232e+00,3.125e+00,4.315e+00,2.610e+00,4.086e+00,2.526e+00
6.983e-03,6.683e-01,2.729e-01,9.678e-01,1.319e+00,6.750e-01,1.358e+00,1.302e+00,1.377e+00,2.112e+00,1.941e+00,3.050e+00,3.542e+00,4.222e+00,3.748e+00,3.270e+00,2.297e+00,3.178e+00,4.541e+00,2.608e+00,3.120e+00,4.286e+00,3.734e+00,2.985e+00,4.312e+00,2.956e+00,3.869e+00,4.887e+00,2.802e+00,3.176e+00,4.276e+00,3.062e+00,3.044e+00,3.162e+00,3.167e+00,2.573e+00,4.100e+00,3.764e+00,2.984e+00,3.022e+00,3.653e+00,2.844e+00,3.240e+00,3.100e+00,3.266e+00,3.346e+00,3.214e+00,3.872e+00,3.459e+00,3.054e+00,3.601e+00,3.219e+00,3.801e+00,3.444e+00,3.067e+00,2.928e+00,2.245e+00,3.156e+00,3.942e+00,3.625e+00,2.849e+00,4.190e+00,3.348e+00,3.954e+00,2.960e+00,4.439e+00,4.584e+00,3.569e+00,2.466e+00,2.245e+00,4.235e+00,2.949e+00,3.817e+00,1.985e+00
5.318e-01,1.101e-01,6.405e-01,1.903e+00,2.336e+00,2.312e+00,9.023e-01,1.604e+00,2.688e+00,3.575e+00,4.109e+00,3.417e+00,4.887e+00,4.717e+00,4.467e+00,4.787e+00,6.099e+00,3.713e+00,5.522e+00,3.354e+00,5.188e+00,4.980e+00,5.680e+00,4.376e+00,4.108e+00,4.574e+00,5.019e+00,5.163e+00,4.553e+00,5.276e+00,6.139e+00,4.621e+00,5.716e+00,4.498e+00,4.376e+00,4.727e+00,5.760e+00,4.821e+00,4.821e+00,4.778e+00,4.124e+00,4.765e+00,4.923e+00,5.048e+00,3.956e+00,5.182e+00,4.387e+00,5.048e+00,5.296e+00,3.708e+00,5.068e+00,6.394e+00,5.646e+00,5.239e+00,4.740e+00,4.176e+00,4.169e+00,4.573e+00,6.181e+00,3.789e+00,4.487e+00,5.290e+00,4.260e+00,4.742e+00,3.984e+00,4.889e+00,6.615e+00,5.040e+00,4.888e+00,4.909e+00,5.422e+00,4.346e+00,5.526e+00,3.594e+00
5.521e-01,1.876e-01,6.135e-01,2.079e+00,2.264e+00,2.083e+00,8.332e-01,1.580e+00,2.600e+00,3.144e+00,3.389e+00,2.693e+00,3.975e+00,4.167e+00,4.036e+00,4.587e+00,5.599e+00,4.015e+00,4.990e+00,3.508e+00,4.876e+00,5.373e+00,6.032e+00,3.780e+00,4.155e+00,4.009e+00,4.875e+00,5.340e+00,4.512e+00,4.873e+00,5.774e+00,5.027e+00,5.954e+00,4.511e+00,4.722e+00,4.352e+00,5.802e+00,4.632e+00,4.860e+00,4.953e+00,4.040e+00,4.080e+00,4.808e+00,4.933e+00,3.411e+00,4.541e+00,3.767e+00,5.158e+00,5.601e+00,3.564e+00,5.395e+00,5.690e+00,5.738e+00,4.667e+00,4.776e+00,3.937e+00,4.299e+00,4.666e+00,6.264e+00,3.877e+00,4.579e+00,4.970e+00,4.380e+00,4.799e+00,4.017e+00,5.171e+00,6.608e+00,5.145e+00,4.888e+00,4.943e+00,5.291e+00,3.947e+00,4.747e+00,3.405e+00
4.903e-01,7.800e-01,6.786e-01,2.247e+00,2.772e+00,2.068e+00,1.552e+00,2.094e+00,2.943e+00,3.305e+00,3.735e+00,3.964e+00,5.121e+00,5.090e+00,4.159e+00,5.087e+00,6.719e+00,5.825e+00,6.834e+00,5.096e+00,5.854e+00,6.798e+00,7.683e+00,5.477e+00,6.110e+00,6.142e+00,6.920e+00,5.614e+00,6.333e+00,6.193e+00,6.254e+00,5.446e+00,6.690e+00,5.505e+00,4.932e+00,5.520e+00,6.595e+00,6.082e+00,6.060e+00,5.839e+00,5.377e+00,6.427e+00,6.411e+00,6.401e+00,4.673e+00,5.753e+00,5.159e+00,6.919e+00,5.763e+00,4.019e+00,6.118e+00,6.124e+00,6.201e+00,6.266e+00,5.940e+00,5.063e+00,4.938e+00,5.218e+00,8.484e+00,6.292e+00,5.487e+00,6.802e+00,5.700e+00,5.928e+00,4.954e+00,6.595e+00,7.923e+00,6.607e+00,5.325e+00,6.317e+00,6.220e+00,5.034e+00,5.844e+00,5.164e+00
2.591e-01,6.688e-01,5.190e-01,1.390e+00,1.711e+00,1.886e+00,1.298e+00,1.641e+00,2.543e+00,2.972e+00,2.393e+00,2.807e+00,4.002e+00,4.261e+00,3.238e+00,3.933e+00,5.252e+00,4.723e+00,5.430e+00,4.743e+00,4.446e+00,5.875e+00,5.958e+00,5.340e+00,5.622e+00,5.030e+00,5.470e+00,4.929e+00,4.279e+00,4.528e+00,5.807e+00,4.154e+00,5.530e+00,4.390e+00,4.692e+00,4.279e+00,6.062e+00,4.995e+00,5.440e+00,5.330e+00,4.643e+00,5.188e+00,5.478e+00,5.534e+00,5.399e+00,4.680e+00,5.090e+00,5.119e+00,4.659e+00,3.476e+00,4.923e+00,5.135e+00,5.434e+00,4.960e+00,4.852e+00,4.355e+00,4.189e+00,4.550e+00,6.151e+00,5.004e+00,4.566e+00,6.319e+00,4.533e+00,4.739e+00,3.999e+00,4.620e+00,6.398e+00,5.769e+00,4.424e+00,5.164e+00,4.982e+00,4.754e+00,5.647e+00,4.577e+00
4.480e-01,7.084e-01,6.650e-01,1.967e+00,2.306e+00,2.335e+00,1.379e+00,1.469e+00,2.738e+00,3.179e+00,2.702e+00,2.409e+00,4.188e+00,4.924e+00,3.882e+00,4.857e+00,4.964e+00,4.825e+00,6.890e+00,5.064e+00,6.671e+00,7.076e+00,7.428e+00,5.464e+00,6.230e+00,4.840e+00,6.309e+00,6.245e+00,6.399e+00,5.431e+00,6.213e+00,4.961e+00,6.776e+00,5.628e+00,5.769e+00,5.164e+00,5.831e+00,6.063e+00,5.549e+00,5.530e+00,5.362e+00,5.647e+00,5.643e+00,6.868e+00,4.708e+00,5.497e+00,6.370e+00,5.478e+00,5.371e+00,3.371e+00,5.549e+00,5.778e+00,6.656e+00,4.973e+00,5.460e+00,4.502e+00,4.138e+00,5.806e+00,6.725e+00,5.860e+00,5.013e+00,7.647e+00,5.664e+00,5.870e+00,4.622e+00,6.505e+00,7.451e+00,5.298e+00,5.829e+00,5.813e+00,6.021e+00,4.785e+00,5.696e+00,3.835e+00
5.183e-01,1.066e-01,4.116e-01,1.289e+00,1.299e+00,1.479e+00,6.777e-01,7.366e-01,1.777e+00,2.480e+00,2.306e+00,1.963e+00,3.347e+00,3.447e+00,3.120e+00,4.135e+00,4.431e+00,5.296e+00,6.008e+00,4.576e+00,5.220e+00,6.048e+00,6.764e+00,5.264e+00,5.517e+00,5.664e+00,5.749e+00,5.493e+00,5.717e+00,5.232e+00,6.199e+00,4.877e+00,6.446e+00,5.097e+00,4.992e+00,5.082e+00,5.337e+00,5.806e+00,6.450e+00,5.236e+00,5.728e+00,6.025e+00,6.161e+00,6.124e+00,4.240e+00,5.183e+00,5.495e+00,5.435e+00,6.432e+00,3.251e+00,5.522e+00,4.686e+00,5.633e+00,4.986e+00,5.921e+00,4.505e+00,4.266e+00,4.916e+00,7.411e+00,6.289e+00,5.645e+00,7.344e+00,5.456e+00,5.960e+00,4.395e+00,6.451e+00,7.160e+00,5.239e+00,4.143e+00,6.175e+00,5.154e+00,4.174e+00,5.003e+00,4.705e+00
5.255e-01,3.056e-01,4.324e-01,1.243e+00,9.168e-01,1.118e+00,8.427e-01,1.330e+00,1.930e+00,2.313e+00,2.657e+00,3.540e+00,4.478e+00,4.437e+00,3.344e+00,4.164e+00,5.383e+00,4.782e+00,5.558e+00,3.694e+00,4.722e+00,6.607e+00,6.713e+00,5.869e+00,5.892e+00,5.664e+00,6.075e+00,5.498e+00,5.602e+00,5.468e+00,6.687e+00,5.308e+00,6.287e+00,5.790e+00,5.386e+00,4.381e+00,5.692e+00,5.300e+00,7.247e+00,5.518e+00,5.625e+00,6.623e+00,7.219e+00,5.796e+00,5.375e+00,5.722e+00,4.945e+00,6.605e+00,6.599e+00,4.014e+00,6.541e+00,6.080e+00,5.973e+00,6.205e+00,4.662e+00,5.753e+00,5.071e+00,4.677e+00,7.574e+00,5.654e+00,4.959e+00,6.741e+00,5.755e+00,5.660e+00,4.970e+00,6.561e+00,7.113e+00,5.838e+00,4.489e+00,6.300e+00,6.034e+00,5.682e+00,6.828e+00,5.482e+00
1.750e-01,4.190e-01,5.128e-01,1.577e+00,2.310e+00,1.968e+00,9.095e-01,1.995e+00,2.579e+00,2.650e+00,2.854e+00,2.252e+00,3.600e+00,3.917e+00,3.151e+00,3.716e+00,5.723e+00,4.750e+00,4.929e+00,4.372e+00,5.306e+00,7.156e+00,7.461e+00,5.425e+00,6.255e+00,5.867e+00,6.026e+00,5.727e+00,6.647e+00,5.199e+00,6.304e+00,4.548e+00,6.815e+00,4.974e+00,4.726e+00,4.902e+00,6.585e+00,4.647e+00,6.494e+00,5.898e+00,4.952e+00,5.257e+00,6.645e+00,5.787e+00,5.481e+00,4.952e+00,5.521e+00,7.031e+00,6.546e+00,4.418e+00,5.876e+00,6.379e+00,6.532e+00,6.107e+00,5.605e+00,5.207e+00,4.710e+00,4.995e+00,7.234e+00,5.483e+00,6.161e+00,6.096e+00,5.609e+00,5.643e+00,4.901e+00,5.863e+00,7.127e+00,5.491e+00,6.186e+00,6.737e+00,6.470e+00,4.842e+00,6.850e+00,5.372e+00
4.336e-02,1.540e-01,3.153e-01,9.534e-01,1.631e+00,1.572e+00,1.042e+00,1.712e+00,2.142e+00,2.992e+00,2.647e+00,1.954e+00,3.164e+00,3.058e+00,3.007e+00,3.324e+00,4.528e+00,4.694e+00,5.437e+00,4.827e+00,5.200e+00,6.851e+00,7.475e+00,5.562e+00,6.399e+00,5.829e+00,6.428e+00,5.744e+00,6.914e+00,5.674e+00,7.385e+00,5.434e+00,7.272e+00,5.013e+00,5.704e+00,6.003e+00,6.986e+00,5.208e+00,6.068e+00,6.131e+00,5.421e+00,5.231e+00,6.310e+00,6.384e+00,4.654e+00,4.879e+00,5.879e+00,6.518e+00,6.295e+00,3.945e+00,6.307e+00,5.493e+00,7.479e+00,4.950e+00,6.289e+00,5.008e+00,5.178e+00,5.534e+00,6.919e+00,7.220e+00,6.361e+00,6.840e+00,5.562e+00,6.565e+00,5.879e+00,6.452e+00,7.393e+00,6.757e+00,6.311e+00,6.585e+00,6.042e+00,4.491e+00,5.995e+00,5.711e+00
4.305e-01,3.398e-01,5.092e-01,1.573e+00,1.576e+00,1.871e+00,9.908e-01,1.141e+00,2.285e+00,3.034e+00,2.981e+00,2.377e+00,3.369e+00,3.819e+00,3.289e+00,4.105e+00,5.018e+00,3.942e+00,5.317e+00,3.753e+00,5.493e+00,5.560e+00,6.263e+00,4.902e+00,4.875e+00,5.403e+00,5.953e+00,5.550e+00,6.235e+00,5.573e+00,6.985e+00,5.459e+00,6.812e+00,5.878e+00,5.620e+00,4.419e+00,6.181e+00,5.407e+00,6.623e+00,5.300e+00,5.719e+00,5.864e+00,6.593e+00,6.113e+00,4.799e+00,5.580e+00,5.024e+00,6.835e+00,6.867e+00,4.459e+00,6.871e+00,5.944e+00,6.109e+00,5.712e+00,5.507e+00,5.013e+00,4.552e+00,5.490e+00,7.008e+00,5.773e+00,5.203e+00,7.323e+00,5.271e+00,6.114e+00,5.098e+00,7.062e+00,7.523e+00,5.102e+00,5.497e+00,5.952e+00,6.208e+00,5.330e+00,7.122e+00,4.612e+00
3.422e-01,8.985e-01,6.917e-01,1.585e+00,2.274e+00,1.874e+00,1.499e+00,1.857e+00,2.361e+00,2.538e+00,2.721e+00,3.749e+00,4.934e+00,5.411e+00,4.158e+00,4.574e+00,5.626e+00,5.509e+00,6.750e+00,5.125e+00,5.899e+00,7.219e+00,7.550e+00,6.380e+00,7.782e+00,7.481e+00,7.978e+00,7.038e+00,8.447e+00,6.749e+00,8.789e+00,6.290e+00,8.564e+00,6.399e+00,6.813e+00,6.347e+00,8.174e+00,7.049e+00,8.324e+00,6.550e+00,7.458e+00,7.570e+00,7.826e+00,7.289e+00,6.203e+00,6.844e+00,6.636e+00,8.290e+00,7.486e+00,6.198e+00,8.600e+00,7.306e+00,7.685e+00,7.257e+00,7.487e+00,5.551e+00,5.133e+00,6.226e+00,8.971e+00,7.357e+00,7.000e+00,8.891e+00,7.269e+00,8.449e+00,5.792e+00,8.759e+00,9.770e+00,7.508e+00,7.550e+00,7.907e+00,9.208e+00,7.334e+00,7.926e+00,6.156e+00
4.809e-01,5.634e-01,7.078e-01,1.694e+00,2.204e+00,2.322e+00,1.443e+00,1.422e+00,2.525e+00,3.463e+00,3.196e+00,3.097e+00,4.575e+00,4.610e+00,3.765e+00,4.700e+00,4.658e+00,4.516e+00,6.649e+00,5.136e+00,6.553e+00,6.707e+00,7.278e+00,5.640e+00,6.906e+00,7.610e+00,8.492e+00,7.147e+00,8.444e+00,7.077e+00,8.918e+00,7.083e+00,7.935e+00,6.844e+00,7.655e+00,5.932e+00,7.382e+00,6.984e+00,8.419e+00,6.923e+00,7.869e+00,8.003e+00,8.373e+00,7.036e+00,5.442e+00,6.767e+00,7.158e+00,8.446e+00,8.068e+00,5.189e+00,8.186e+00,6.938e+00,7.455e+00,7.633e+00,7.547e+00,5.859e+00,5.569e+00,6.910e+00,8.852e+00,8.046e+00,6.972e+00,9.143e+00,7.754e+00,8.814e+00,6.314e+00,8.826e+00,1.013e+01,6.426e+00,6.540e+00,8.380e+00,8.117e+00,7.004e+00,8.039e+00,6.766e+00
9.367e-03,3.135e-01,9.805e-02,1.076e+00,1.506e+00,8.301e-01,9.840e-01,1.085e+00,1.637e+00,2.491e+00,2.896e+00,2.804e+00,3.735e+00,4.105e+00,3.847e+00,4.114e+00,3.992e+00,5.352e+00,5.923e+00,4.035e+00,4.912e+00,6.292e+00,6.948e+00,5.822e+00,6.278e+00,6.806e+00,7.050e+00,6.358e+00,6.767e+00,5.675e+00,7.516e+00,4.827e+00,6.091e+00,5.900e+00,5.243e+00,5.229e+00,6.459e+00,5.637e+00,6.361e+00,5.419e+00,6.889e+00,6.937e+00,7.245e+00,6.423e+00,5.683e+00,6.597e+00,6.397e+00,7.903e+00,7.361e+00,5.843e+00,6.431e+00,6.498e+00,6.628e+00,5.995e+00,6.605e+00,6.087e+00,4.876e+00,5.267e+00,7.749e+00,6.758e+00,7.317e+00,7.823e+00,6.145e+00,8.086e+00,5.752e+00,8.224e+00,7.507e+00,6.464e+00,5.364e+00,6.147e+00,6.710e+00,5.111e+00,7.097e+00,5.608e+00
