4.782e-01,4.410e-01,6.886e-01,6.971e-01,4.127e-01,1.005e+00,1.285e+00,1.344e+00,1.527e+00,1.407e+00,1.251e+00,1.836e+00,1.538e+00,2.795e+00,2.888e+00,2.674e+00,1.734e+00,1.874e+00,1.842e+00,2.327e+00,1.671e+00,1.612e+00,1.651e+00,1.873e+00,1.892e+00,2.070e+00,1.077e+00,8.501e-01,1.677e+00,1.756e+00,1.475e+00
5.941e-01,1.110e+00,1.250e+00,1.912e+00,1.355e+00,2.483e+00,2.580e+00,1.931e+00,2.323e+00,3.257e+00,3.313e+00,3.141e+00,4.241e+00,4.722e+00,4.531e+00,4.004e+00,3.642e+00,4.423e+00,4.738e+00,4.250e+00,3.140e+00,3.161e+00,4.086e+00,4.959e+00,4.506e+00,4.051e+00,3.243e+00,2.401e+00,3.813e+00,4.387e+00,4.115e+00
2.917e-01,3.369e-01,3.563e-01,4.080e-01,3.030e-01,6.200e-01,7.106e-01,1.049e+00,1.340e+00,1.696e+00,1.796e+00,2.542e+00,2.474e+00,2.755e+00,3.923e+00,2.195e+00,3.085e+00,2.951e+00,3.627e+00,4.218e+00,2.680e+00,2.158e+00,3.245e+00,3.137e+00,3.377e+00,2.991e+00,2.099e+00,1.859e+00,2.732e+00,2.914e+00,2.927e+00
7.188e-01,1.190e+00,1.291e+00,1.859e+00,1.085e+00,2.309e+00,2.192e+00,1.697e+00,2.055e+00,2.559e+00,2.824e+00,3.024e+00,3.918e+00,5.204e+00,4.720e+00,4.293e+00,3.394e+00,4.779e+00,4.404e+00,4.771e+00,3.379e+00,2.497e+00,4.311e+00,4.604e+00,4.022e+00,4.273e+00,3.032e+00,3.008e+00,3.786e+00,4.179e+00,3.520e+00
5.288e-01,8.588e-01,1.136e+00,1.559e+00,1.401e+00,2.074e+00,2.319e+00,2.140e+00,2.529e+00,3.267e+00,3.619e+00,4.066e+00,4.235e+00,5.867e+00,6.234e+00,5.722e+00,4.591e+00,5.852e+00,5.742e+00,5.781e+00,4.958e+00,4.213e+00,5.792e+00,5.460e+00,4.678e+00,5.133e+00,3.617e+00,3.802e+00,4.658e+00,5.901e+00,5.334e+00
4.079e-01,9.817e-01,1.120e+00,1.769e+00,1.017e+00,1.881e+00,2.282e+00,1.671e+00,2.119e+00,2.359e+00,2.591e+00,2.044e+00,2.877e+00,4.631e+00,3.965e+00,4.564e+00,3.800e+00,4.827e+00,4.451e+00,4.097e+00,4.320e+00,2.770e+00,5.154e+00,4.332e+00,4.104e+00,4.547e+00,2.604e+00,3.765e+00,3.690e+00,4.642e+00,4.657e+00
8.976e-01,1.236e+00,1.140e+00,1.506e+00,1.365e+00,2.446e+00,2.133e+00,2.129e+00,2.220e+00,3.558e+00,3.922e+00,4.492e+00,4.271e+00,6.033e+00,6.257e+00,5.435e+00,5.776e+00,6.623e+00,6.122e+00,6.946e+00,5.369e+00,4.059e+00,6.220e+00,6.301e+00,6.410e+00,5.643e+00,4.699e+00,4.267e+00,5.737e+00,5.718e+00,5.676e+00
8.546e-01,8.970e-01,9.236e-01,1.062e+00,1.505e+00,2.452e+00,1.960e+00,1.968e+00,1.803e+00,2.923e+00,3.087e+00,4.085e+00,3.669e+00,4.947e+00,4.958e+00,4.934e+00,3.765e+00,5.610e+00,5.955e+00,5.290e+00,4.749e+00,3.818e+00,5.350e+00,5.410e+00,4.703e+00,4.082e+00,4.078e+00,3.138e+00,4.744e+00,4.767e+00,5.772e+00
8.829e-01,1.359e+00,1.571e+00,2.097e+00,1.047e+00,2.325e+00,2.329e+00,1.930e+00,2.302e+00,2.833e+00,2.970e+00,3.084e+00,3.916e+00,5.462e+00,5.287e+00,5.144e+00,4.743e+00,6.486e+00,6.684e+00,6.073e+00,5.559e+00,4.155e+00,6.262e+00,6.143e+00,5.083e+00,5.697e+00,3.904e+00,3.977e+00,5.016e+00,5.573e+00,5.011e+00
5.874e-01,1.022e+00,8.951e-01,1.296e+00,5.761e-01,1.470e+00,1.524e+00,1.456e+00,1.966e+00,2.641e+00,2.807e+00,2.891e+00,3.506e+00,3.863e+00,4.714e+00,4.051e+00,4.805e+00,5.096e+00,6.395e+00,5.736e+00,5.143e+00,4.320e+00,6.838e+00,5.870e+00,5.558e+00,4.910e+00,4.728e+00,4.433e+00,5.582e+00,5.374e+00,5.896e+00
8.330e-01,8.769e-01,1.367e+00,1.455e+00,8.036e-01,1.698e+00,2.112e+00,2.368e+00,2.928e+00,3.230e+00,2.799e+00,3.246e+00,3.332e+00,4.799e+00,5.416e+00,5.000e+00,4.341e+00,5.007e+00,5.673e+00,5.245e+00,5.786e+00,5.371e+00,7.156e+00,5.783e+00,4.529e+00,5.359e+00,3.977e+00,5.013e+00,4.283e+00,4.948e+00,5.783e+00
5.325e-01,1.075e+00,7.879e-01,1.297e+00,8.135e-01,1.940e+00,2.433e+00,1.831e+00,2.222e+00,2.081e+00,2.819e+00,3.014e+00,2.950e+00,4.669e+00,4.522e+00,4.418e+00,4.013e+00,4.517e+00,5.326e+00,4.372e+00,4.748e+00,4.585e+00,5.765e+00,4.869e+00,4.545e+00,5.300e+00,3.199e+00,3.529e+00,4.213e+00,5.019e+00,5.423e+00
4.571e-01,9.764e-01,7.398e-01,1.274e+00,8.450e-01,1.846e+00,1.978e+00,1.484e+00,1.898e+00,2.355e+00,2.884e+00,2.863e+00,3.490e+00,4.526e+00,4.473e+00,3.577e+00,4.133e+00,5.513e+00,5.993e+00,4.507e+00,5.611e+00,4.324e+00,7.197e+00,5.449e+00,5.355e+00,6.499e+00,4.484e+00,5.056e+00,4.682e+00,5.912e+00,6.212e+00
3.526e-01,4.825e-01,8.623e-01,1.174e+00,9.836e-01,1.745e+00,2.115e+00,1.847e+00,2.647e+00,3.048e+00,3.020e+00,3.224e+00,3.639e+00,5.121e+00,4.937e+00,5.403e+00,4.001e+00,5.073e+00,5.673e+00,4.761e+00,5.493e+00,5.675e+00,7.642e+00,6.065e+00,5.576e+00,6.689e+00,5.197e+00,6.529e+00,6.468e+00,5.823e+00,6.479e+00
2.794e-02,2.589e-01,1.695e-01,4.752e-01,8.261e-01,1.285e+00,2.100e+00,1.702e+00,2.195e+00,1.958e+00,2.454e+00,3.039e+00,2.840e+00,4.357e+00,4.716e+00,4.420e+00,4.490e+00,5.906e+00,6.498e+00,4.898e+00,6.221e+00,5.891e+00,7.541e+00,6.159e+00,6.245e+00,7.102e+00,5.277e+00,5.660e+00,6.738e+00,7.125e+00,7.167e+00
3.695e-02,8.204e-02,5.728e-01,8.348e-01,1.058e+00,1.264e+00,1.612e+00,1.355e+00,1.889e+00,2.625e+00,2.674e+00,2.892e+00,3.179e+00,4.372e+00,4.162e+00,3.912e+00,3.859e+00,4.897e+00,4.711e+00,4.079e+00,5.114e+00,5.693e+00,6.545e+00,5.334e+00,5.748e+00,6.960e+00,5.898e+00,6.445e+00,6.703e+00,6.107e+00,6.291e+00
8.359e-01,1.037e+00,1.172e+00,1.430e+00,1.453e+00,2.430e+00,2.124e+00,1.987e+00,2.140e+00,3.146e+00,3.739e+00,4.492e+00,4.197e+00,5.715e+00,5.629e+00,4.874e+00,4.448e+00,5.767e+00,5.476e+00,5.443e+00,5.336e+00,5.462e+00,7.071e+00,6.467e+00,5.709e+00,7.089e+00,7.620e+00,6.075e+00,6.506e+00,6.919e+00,7.295e+00
7.957e-01,8.676e-01,9.500e-01,1.062e+00,1.212e+00,1.981e+00,1.400e+00,1.519e+00,1.540e+00,3.044e+00,3.211e+00,3.719e+00,3.573e+00,4.049e+00,4.543e+00,4.232e+00,3.966e+00,5.022e+00,5.126e+00,4.618e+00,4.621e+00,5.082e+00,6.301e+00,5.867e+00,5.447e+00,6.216e+00,6.769e+00,6.463e+00,6.339e+00,7.271e+00,7.360e+00
2.543e-01,3.573e-01,3.096e-01,4.682e-01,5.234e-01,1.121e+00,1.751e+00,1.757e+00,2.277e+00,2.471e+00,2.517e+00,3.299e+00,3.228e+00,4.195e+00,5.337e+00,3.900e+00,4.760e+00,5.466e+00,6.076e+00,5.096e+00,5.752e+00,5.471e+00,6.529e+00,5.692e+00,7.011e+00,7.724e+00,6.427e+00,5.710e+00,7.524e+00,7.987e+00,7.383e+00
8.276e-01,8.208e-01,1.109e+00,1.103e+00,7.976e-01,1.428e+00,1.194e+00,1.519e+00,1.468e+00,2.650e+00,2.368e+00,2.870e+00,2.659e+00,4.145e+00,4.554e+00,3.950e+00,3.672e+00,4.425e+00,4.458e+00,4.309e+00,5.338e+00,5.564e+00,6.309e+00,4.950e+00,4.330e+00,7.344e+00,5.766e+00,6.880e+00,5.299e+00,6.984e+00,7.519e+00
9.137e-01,9.609e-01,1.091e+00,1.134e+00,1.016e+00,1.983e+00,2.259e+00,2.576e+00,2.784e+00,3.024e+00,2.847e+00,4.001e+00,3.644e+00,5.798e+00,6.351e+00,5.542e+00,5.332e+00,6.478e+00,6.460e+00,6.493e+00,6.486e+00,5.346e+00,8.026e+00,6.608e+00,6.469e+00,7.305e+00,6.491e+00,6.403e+00,7.360e+00,7.547e+00,8.547e+00
