9.299e-02,2.084e-01,7.205e-01,7.763e-01,1.157e+00,1.404e+00,2.509e+00,1.986e+00,3.629e+00,2.333e+00,3.603e+00,2.690e+00,2.413e+00,3.784e+00,3.482e+00,3.073e+00,3.030e+00,2.992e+00,2.746e+00,2.919e+00,2.779e+00,3.575e+00,2.688e+00,3.731e+00,3.711e+00,3.397e+00,2.350e+00,4.660e+00,2.285e+00,3.340e+00,3.033e+00,2.362e+00,2.838e+00,3.704e+00,3.311e+00,2.248e+00,3.136e+00,3.141e+00,3.648e+00,2.310e+00,4.310e+00,3.553e+00,2.455e+00,4.294e+00,2.741e+00,3.893e+00,3.416e+00,2.555e+00,2.749e+00,3.423e+00,4.711e+00,3.686e+00,3.819e+00,3.908e+00,2.866e+00,3.032e+00,3.392e+00,2.359e+00,3.020e+00,2.728e+00,4.041e+00,1.883e+00,2.289e+00,3.155e+00,3.537e+00,2.640e+00,1.919e+00
3.651e-01,6.811e-01,8.603e-01,8.724e-01,9.108e-01,1.284e+00,1.894e+00,1.933e+00,2.579e+00,2.302e+00,3.178e+00,2.430e+00,2.973e+00,3.460e+00,2.740e+00,2.870e+00,2.949e+00,3.246e+00,2.380e+00,2.977e+00,2.950e+00,3.406e+00,3.659e+00,3.391e+00,4.500e+00,4.238e+00,3.404e+00,4.768e+00,1.490e+00,3.684e+00,3.344e+00,2.393e+00,2.815e+00,3.652e+00,3.477e+00,2.438e+00,3.137e+00,3.917e+00,4.216e+00,3.237e+00,4.169e+00,3.676e+00,2.334e+00,4.459e+00,2.446e+00,3.336e+00,2.883e+00,2.988e+00,2.069e+00,3.301e+00,3.709e+00,3.011e+00,3.941e+00,3.264e+00,3.529e+00,4.130e+00,3.436e+00,3.057e+00,3.417e+00,2.874e+00,3.882e+00,2.448e+00,2.341e+00,2.968e+00,3.081e+00,3.097e+00,2.423e+00
2.236e-01,4.399e-01,7.147e-01,6.867e-01,8.305e-01,1.218e+00,1.814e+00,1.618e+00,2.795e+00,2.086e+00,2.875e+00,2.012e+00,2.428e+00,3.209e+00,2.980e+00,3.245e+00,3.516e+00,3.387e+00,2.537e+00,3.178e+00,2.590e+00,3.256e+00,3.382e+00,3.124e+00,4.278e+00,3.479e+00,2.836e+00,4.825e+00,1.778e+00,3.468e+00,3.698e+00,2.258e+00,2.611e+00,3.188e+00,3.993e+00,2.359e+00,3.720e+00,4.160e+00,3.305e+00,2.514e+00,3.884e+00,3.703e+00,3.100e+00,4.157e+00,2.494e+00,3.957e+00,3.470e+00,2.608e+00,2.742e+00,3.223e+00,3.799e+00,3.846e+00,3.566e+00,4.064e+00,3.275e+00,4.008e+00,3.153e+00,2.311e+00,3.051e+00,3.068e+00,4.124e+00,2.039e+00,2.069e+00,2.789e+00,3.207e+00,2.933e+00,2.380e+00
1.216e-01,3.812e-01,7.839e-01,6.948e-01,6.242e-01,1.013e+00,1.829e+00,2.061e+00,2.831e+00,1.967e+00,2.783e+00,2.295e+00,2.036e+00,3.544e+00,2.890e+00,3.671e+00,2.697e+00,2.951e+00,3.382e+00,3.640e+00,3.538e+00,4.207e+00,4.034e+00,3.851e+00,4.246e+00,3.741e+00,3.558e+00,4.292e+00,2.692e+00,3.259e+00,3.825e+00,2.287e+00,3.029e+00,3.960e+00,2.970e+00,3.054e+00,4.061e+00,3.787e+00,3.903e+00,2.743e+00,4.471e+00,4.062e+00,2.847e+00,4.494e+00,3.052e+00,4.016e+00,2.866e+00,2.640e+00,2.872e+00,3.291e+00,3.874e+00,3.755e+00,3.823e+00,4.713e+00,3.244e+00,4.181e+00,2.998e+00,2.918e+00,3.200e+00,3.059e+00,3.692e+00,2.923e+00,3.041e+00,3.285e+00,3.494e+00,3.202e+00,1.996e+00
1.010e-01,3.135e-01,6.921e-01,5.492e-01,5.314e-01,7.793e-01,1.676e+00,1.953e+00,2.181e+00,2.024e+00,3.509e+00,3.041e+00,2.907e+00,3.516e+00,3.421e+00,3.848e+00,3.004e+00,4.143e+00,2.937e+00,4.352e+00,3.431e+00,4.400e+00,4.011e+00,3.786e+00,4.680e+00,4.074e+00,4.094e+00,4.744e+00,2.710e+00,4.102e+00,4.299e+00,2.458e+00,3.735e+00,4.555e+00,4.279e+00,3.380e+00,3.200e+00,4.019e+00,4.353e+00,4.239e+00,4.758e+00,4.836e+00,2.518e+00,5.372e+00,2.935e+00,4.542e+00,4.170e+00,3.168e+00,3.102e+00,3.397e+00,4.538e+00,3.782e+00,4.339e+00,5.021e+00,4.737e+00,4.734e+00,3.657e+00,2.895e+00,3.890e+00,3.886e+00,5.215e+00,3.512e+00,2.636e+00,3.553e+00,3.447e+00,4.047e+00,3.002e+00
3.510e-01,6.216e-01,7.822e-01,1.054e+00,1.195e+00,1.602e+00,2.234e+00,2.144e+00,3.612e+00,2.803e+00,3.699e+00,2.635e+00,3.547e+00,5.165e+00,4.704e+00,5.721e+00,4.305e+00,5.197e+00,4.781e+00,6.024e+00,5.084e+00,6.640e+00,5.434e+00,5.082e+00,5.889e+00,5.099e+00,4.595e+00,7.244e+00,3.689e+00,5.155e+00,6.055e+00,3.881e+00,4.556e+00,5.909e+00,5.753e+00,4.916e+00,5.903e+00,6.164e+00,6.025e+00,4.927e+00,6.043e+00,6.281e+00,4.513e+00,6.863e+00,4.216e+00,6.083e+00,5.904e+00,4.263e+00,5.177e+00,5.610e+00,5.983e+00,5.914e+00,6.398e+00,6.474e+00,6.136e+00,6.326e+00,4.987e+00,4.260e+00,5.461e+00,5.389e+00,6.394e+00,3.722e+00,4.233e+00,5.022e+00,5.483e+00,5.612e+00,4.320e+00
5.266e-01,6.613e-01,7.037e-01,5.777e-01,1.240e+00,1.634e+00,2.935e+00,2.177e+00,3.700e+00,2.663e+00,4.422e+00,2.787e+00,2.757e+00,4.444e+00,4.096e+00,4.603e+00,3.822e+00,4.228e+00,4.275e+00,5.644e+00,4.840e+00,5.710e+00,5.423e+00,4.970e+00,5.391e+00,4.811e+00,4.070e+00,6.186e+00,4.113e+00,4.413e+00,4.815e+00,4.525e+00,4.469e+00,6.709e+00,4.422e+00,4.791e+00,5.471e+00,5.861e+00,6.164e+00,4.697e+00,5.346e+00,5.347e+00,4.068e+00,7.113e+00,4.217e+00,5.464e+00,5.420e+00,4.897e+00,4.105e+00,5.871e+00,5.423e+00,5.366e+00,5.593e+00,6.310e+00,6.279e+00,5.058e+00,4.494e+00,4.611e+00,5.166e+00,4.811e+00,5.630e+00,4.376e+00,4.550e+00,5.164e+00,5.556e+00,4.949e+00,4.401e+00
5.630e-01,7.256e-01,6.930e-01,5.423e-01,1.114e+00,1.356e+00,2.080e+00,1.176e+00,3.016e+00,2.315e+00,3.886e+00,2.231e+00,2.330e+00,3.570e+00,3.519e+00,4.235e+00,3.026e+00,4.630e+00,4.178e+00,4.186e+00,4.395e+00,5.396e+00,4.796e+00,4.618e+00,5.148e+00,4.328e+00,3.365e+00,6.305e+00,3.746e+00,4.191e+00,5.070e+00,4.026e+00,4.965e+00,5.834e+00,5.047e+00,4.468e+00,5.001e+00,5.223e+00,4.567e+00,4.560e+00,5.392e+00,4.837e+00,4.602e+00,6.990e+00,4.915e+00,5.456e+00,4.944e+00,4.828e+00,4.212e+00,4.769e+00,4.976e+00,4.986e+00,5.232e+00,6.423e+00,5.670e+00,4.644e+00,4.392e+00,4.016e+00,4.025e+00,4.865e+00,5.707e+00,4.168e+00,3.857e+00,4.799e+00,4.954e+00,4.705e+00,3.666e+00
6.245e-03,1.045e-02,5.030e-01,2.813e-01,7.502e-01,6.070e-01,1.549e+00,1.157e+00,2.452e+00,1.980e+00,3.393e+00,1.957e+00,2.324e+00,3.577e+00,3.657e+00,3.875e+00,3.394e+00,3.753e+00,3.345e+00,4.840e+00,4.210e+00,4.875e+00,4.543e+00,4.532e+00,5.442e+00,3.635e+00,3.350e+00,5.639e+00,3.773e+00,4.616e+00,5.539e+00,4.432e+00,4.881e+00,5.901e+00,5.301e+00,5.263e+00,4.516e+00,5.382e+00,5.160e+00,4.540e+00,5.328e+00,5.406e+00,4.449e+00,6.413e+00,4.888e+00,5.365e+00,6.147e+00,4.047e+00,4.417e+00,5.064e+00,5.661e+00,5.408e+00,5.186e+00,5.804e+00,5.596e+00,5.135e+00,4.237e+00,3.264e+00,4.890e+00,4.308e+00,5.463e+00,3.850e+00,3.427e+00,4.414e+00,5.285e+00,4.955e+00,3.649e+00
1.477e-02,1.837e-01,9.465e-01,3.369e-01,5.953e-01,3.905e-01,1.305e+00,1.039e+00,2.026e+00,1.488e+00,2.400e+00,1.683e+00,2.108e+00,3.228e+00,3.401e+00,3.569e+00,2.573e+00,3.945e+00,3.587e+00,5.473e+00,4.441e+00,6.162e+00,4.539e+00,4.666e+00,6.357e+00,4.821e+00,3.873e+00,5.245e+00,4.059e+00,5.048e+00,6.014e+00,4.266e+00,5.143e+00,5.427e+00,5.077e+00,5.392e+00,4.733e+00,5.184e+00,5.221e+00,5.465e+00,4.956e+00,5.354e+00,4.674e+00,6.740e+00,5.310e+00,6.033e+00,6.457e+00,4.405e+00,4.516e+00,5.235e+00,5.325e+00,5.210e+00,5.371e+00,6.267e+00,6.028e+00,4.862e+00,4.596e+00,3.574e+00,5.915e+00,4.907e+00,5.872e+00,4.970e+00,4.264e+00,4.696e+00,5.572e+00,6.090e+00,4.835e+00
1.894e-01,4.931e-01,1.110e+00,1.035e+00,1.196e+00,1.562e+00,2.561e+00,2.266e+00,3.588e+00,2.754e+00,3.659e+00,3.070e+00,3.263e+00,4.899e+00,4.485e+00,4.784e+00,3.901e+00,4.969e+00,5.235e+00,6.321e+00,5.377e+00,7.776e+00,5.340e+00,6.148e+00,7.792e+00,5.905e+00,5.674e+00,6.868e+00,5.485e+00,6.543e+00,6.926e+00,4.609e+00,5.150e+00,6.380e+00,6.706e+00,5.080e+00,6.501e+00,6.108e+00,6.351e+00,5.280e+00,6.638e+00,6.544e+00,5.327e+00,7.612e+00,5.054e+00,7.579e+00,6.951e+00,5.540e+00,6.293e+00,6.913e+00,6.643e+00,7.154e+00,6.574e+00,7.997e+00,7.115e+00,5.372e+00,5.963e+00,4.495e+00,7.494e+00,5.882e+00,6.867e+00,5.597e+00,5.215e+00,6.291e+00,6.868e+00,6.718e+00,5.922e+00
1.451e-01,4.222e-01,1.214e+00,8.950e-01,1.201e+00,1.481e+00,2.911e+00,2.682e+00,3.844e+00,3.054e+00,4.309e+00,3.282e+00,2.879e+00,5.032e+00,4.085e+00,4.333e+00,3.917e+00,4.737e+00,4.856e+00,5.267e+00,5.146e+00,6.662e+00,5.747e+00,6.562e+00,8.535e+00,5.404e+00,5.837e+00,7.648e+00,6.119e+00,7.289e+00,8.075e+00,5.325e+00,5.657e+00,6.812e+00,6.626e+00,6.327e+00,6.348e+00,7.216e+00,7.294e+00,5.340e+00,7.612e+00,7.531e+00,6.320e+00,8.001e+00,6.262e+00,6.977e+00,6.550e+00,5.351e+00,5.841e+00,7.324e+00,8.080e+00,6.899e+00,7.107e+00,8.247e+00,6.425e+00,6.354e+00,6.873e+00,4.620e+00,6.835e+00,6.106e+00,7.575e+00,5.322e+00,5.061e+00,6.692e+00,8.311e+00,7.072e+00,4.624e+00
4.241e-01,6.034e-01,9.165e-01,1.001e+00,1.602e+00,1.716e+00,2.834e+00,1.852e+00,4.020e+00,2.510e+00,4.049e+00,2.602e+00,2.809e+00,4.435e+00,4.135e+00,4.414e+00,4.004e+00,4.383e+00,4.319e+00,4.969e+00,5.143e+00,6.478e+00,5.437e+00,6.472e+00,8.121e+00,6.357e+00,5.213e+00,7.550e+00,5.483e+00,6.122e+00,6.579e+00,5.040e+00,4.763e+00,7.112e+00,6.888e+00,5.663e+00,6.490e+00,6.397e+00,7.199e+00,4.817e+00,6.254e+00,5.451e+00,5.143e+00,7.848e+00,5.926e+00,7.466e+00,6.109e+00,5.326e+00,5.479e+00,7.306e+00,6.828e+00,7.197e+00,7.054e+00,8.489e+00,6.337e+00,5.291e+00,6.556e+00,4.923e+00,7.117e+00,6.389e+00,6.173e+00,4.864e+00,5.465e+00,6.076e+00,7.064e+00,5.518e+00,5.126e+00
3.060e-02,2.406e-01,8.204e-01,4.441e-01,5.258e-01,7.400e-01,1.382e+00,1.436e+00,2.423e+00,2.257e+00,3.239e+00,2.362e+00,3.167e+00,3.982e+00,3.723e+00,4.553e+00,3.634e+00,4.265e+00,3.139e+00,4.820e+00,4.007e+00,5.988e+00,4.595e+00,5.061e+00,7.077e+00,5.670e+00,4.614e+00,7.147e+00,4.690e+00,6.822e+00,6.936e+00,4.259e+00,5.139e+00,5.117e+00,6.743e+00,5.495e+00,6.326e+00,6.142e+00,5.299e+00,5.590e+00,6.577e+00,5.719e+00,5.402e+00,7.097e+00,5.349e+00,7.223e+00,6.556e+00,4.521e+00,5.766e+00,6.700e+00,6.099e+00,6.406e+00,6.750e+00,7.451e+00,7.218e+00,5.839e+00,6.406e+00,3.806e+00,6.313e+00,5.523e+00,7.954e+00,3.674e+00,3.769e+00,6.052e+00,6.617e+00,6.439e+00,4.976e+00
2.429e-01,5.021e-01,6.111e-01,8.080e-01,6.898e-01,1.002e+00,1.620e+00,2.095e+00,2.637e+00,2.385e+00,3.481e+00,2.880e+00,3.087e+00,4.453e+00,3.973e+00,4.607e+00,3.059e+00,4.692e+00,5.361e+00,6.697e+00,5.292e+00,7.169e+00,6.300e+00,5.674e+00,6.867e+00,6.022e+00,5.935e+00,7.338e+00,5.442e+00,7.477e+00,7.556e+00,5.177e+00,6.425e+00,6.956e+00,6.817e+00,7.116e+00,6.518e+00,6.067e+00,6.920e+00,6.903e+00,6.897e+00,7.285e+00,6.113e+00,8.521e+00,5.885e+00,7.042e+00,6.963e+00,6.082e+00,6.375e+00,7.290e+00,6.679e+00,7.289e+00,6.974e+00,7.520e+00,8.745e+00,6.795e+00,6.069e+00,5.530e+00,6.403e+00,6.502e+00,8.185e+00,6.650e+00,6.582e+00,5.900e+00,7.171e+00,7.225e+00,5.333e+00
2.854e-01,5.556e-01,8.100e-01,1.185e+00,1.286e+00,1.629e+00,2.243e+00,2.077e+00,3.812e+00,2.695e+00,3.333e+00,2.128e+00,2.373e+00,4.186e+00,4.123e+00,4.493e+00,4.166e+00,4.542e+00,5.211e+00,5.873e+00,5.086e+00,7.152e+00,6.021e+00,6.186e+00,7.851e+00,6.341e+00,7.031e+00,7.727e+00,6.360e+00,7.547e+00,7.630e+00,5.258e+00,5.608e+00,6.930e+00,8.338e+00,6.901e+00,8.410e+00,6.957e+00,6.815e+00,5.373e+00,7.100e+00,7.071e+00,7.202e+00,8.039e+00,7.106e+00,7.714e+00,6.874e+00,6.139e+00,7.223e+00,7.754e+00,7.573e+00,7.569e+00,7.741e+00,9.741e+00,7.730e+00,7.603e+00,7.274e+00,5.350e+00,7.652e+00,7.534e+00,7.415e+00,5.994e+00,6.458e+00,6.302e+00,8.183e+00,7.354e+00,5.385e+00
5.161e-01,6.508e-01,4.668e-01,6.824e-01,1.098e+00,1.212e+00,1.636e+00,9.415e-01,2.600e+00,1.290e+00,2.187e+00,1.528e+00,2.594e+00,3.287e+00,3.226e+00,3.601e+00,2.512e+00,4.217e+00,3.345e+00,5.563e+00,5.030e+00,6.539e+00,5.220e+00,5.357e+00,7.544e+00,5.777e+00,5.586e+00,7.855e+00,6.382e+00,8.402e+00,8.110e+00,6.326e+00,5.613e+00,6.580e+00,8.039e+00,6.976e+00,7.452e+00,6.097e+00,7.221e+00,7.050e+00,6.136e+00,6.707e+00,8.408e+00,7.960e+00,7.177e+00,7.173e+00,7.328e+00,6.301e+00,6.938e+00,8.754e+00,8.052e+00,7.031e+00,7.754e+00,8.080e+00,8.426e+00,7.049e+00,7.897e+00,4.886e+00,7.578e+00,7.763e+00,7.920e+00,5.881e+00,7.093e+00,6.294e+00,8.940e+00,7.935e+00,6.314e+00
1.513e-01,2.830e-01,4.420e-01,7.890e-01,8.732e-01,1.064e+00,1.813e+00,1.744e+00,2.698e+00,1.977e+00,3.593e+00,3.013e+00,2.867e+00,3.694e+00,3.355e+00,4.880e+00,3.596e+00,5.120e+00,4.136e+00,5.723e+00,5.258e+00,6.546e+00,5.919e+00,6.024e+00,7.728e+00,5.883e+00,7.001e+00,8.766e+00,7.471e+00,9.077e+00,8.959e+00,6.896e+00,7.124e+00,7.050e+00,9.463e+00,7.320e+00,8.093e+00,7.364e+00,7.762e+00,7.624e+00,7.608e+00,7.903e+00,7.910e+00,8.660e+00,7.769e+00,8.623e+00,8.274e+00,7.153e+00,8.273e+00,8.781e+00,8.260e+00,8.752e+00,8.907e+00,9.756e+00,9.518e+00,7.911e+00,8.086e+00,5.414e+00,8.591e+00,7.825e+00,8.424e+00,7.044e+00,7.599e+00,7.080e+00,8.746e+00,7.969e+00,6.197e+00
5.125e-01,8.383e-01,1.228e+00,1.376e+00,1.835e+00,1.865e+00,2.947e+00,2.371e+00,4.374e+00,3.471e+00,4.581e+00,2.595e+00,2.706e+00,4.816e+00,4.111e+00,4.444e+00,3.990e+00,4.981e+00,5.449e+00,4.967e+00,5.142e+00,6.952e+00,6.166e+00,6.607e+00,7.620e+00,6.342e+00,6.530e+00,9.658e+00,6.717e+00,8.529e+00,8.740e+00,7.183e+00,7.871e+00,8.743e+00,8.699e+00,8.233e+00,7.358e+00,8.747e+00,9.680e+00,7.273e+00,8.039e+00,8.665e+00,7.757e+00,1.018e+01,8.177e+00,9.255e+00,7.586e+00,6.165e+00,7.670e+00,9.892e+00,9.025e+00,7.691e+00,8.516e+00,8.965e+00,8.313e+00,8.620e+00,8.225e+00,6.959e+00,8.934e+00,7.875e+00,9.294e+00,6.818e+00,7.173e+00,8.244e+00,8.422e+00,7.800e+00,5.900e+00
