2.261e-01,1.870e-01,3.985e-01,8.197e-01,7.536e-01,1.157e+00,1.338e+00,1.004e+00,1.367e+00,2.684e+00,3.710e+00,2.078e+00,3.133e+00,2.334e+00,3.261e+00,1.762e+00,2.379e+00,2.865e+00,2.114e+00,3.320e+00,2.264e+00,2.438e+00,9.760e-01,2.743e+00,3.073e+00,1.440e+00,1.938e+00,1.815e+00,2.662e+00,2.888e+00,3.248e+00,1.761e+00,3.331e+00,1.520e+00,2.524e+00,2.455e+00,1.525e+00,1.960e+00,2.194e+00,1.983e+00,2.013e+00,2.309e+00,1.857e+00,2.378e+00,2.057e+00,2.289e+00,2.674e+00,1.699e+00,2.172e+00,2.574e+00,2.493e+00,1.508e+00,1.516e+00,1.216e+00,2.884e+00,2.447e+00,2.037e+00,1.831e+00,3.244e+00,9.262e-01,2.089e+00,1.642e+00,1.763e+00,1.927e+00,2.375e+00,3.273e+00,2.034e+00,1.561e+00
2.835e-01,3.171e-01,1.195e+00,1.699e+00,1.748e+00,1.986e+00,1.941e+00,2.177e+00,2.738e+00,3.870e+00,4.230e+00,3.763e+00,3.584e+00,3.579e+00,3.162e+00,2.836e+00,3.214e+00,4.390e+00,3.447e+00,4.264e+00,2.775e+00,3.362e+00,2.457e+00,4.076e+00,3.839e+00,2.689e+00,3.027e+00,2.790e+00,3.307e+00,3.449e+00,4.316e+00,2.634e+00,4.655e+00,2.432e+00,3.877e+00,3.703e+00,2.379e+00,2.880e+00,3.015e+00,2.561e+00,3.133e+00,3.173e+00,2.553e+00,3.522e+00,2.669e+00,3.418e+00,3.689e+00,2.558e+00,3.312e+00,3.202e+00,3.374e+00,2.464e+00,2.212e+00,1.648e+00,3.371e+00,3.114e+00,3.303e+00,3.043e+00,3.732e+00,2.513e+00,2.341e+00,3.234e+00,3.064e+00,2.419e+00,3.848e+00,3.911e+00,3.493e+00,2.886e+00
6.850e-01,3.146e-01,1.012e+00,1.504e+00,2.240e+00,2.427e+00,2.234e+00,1.891e+00,2.781e+00,4.500e+00,4.572e+00,3.466e+00,3.678e+00,4.220e+00,4.063e+00,3.533e+00,4.157e+00,4.977e+00,3.799e+00,4.320e+00,3.414e+00,3.748e+00,2.871e+00,4.725e+00,4.394e+00,2.795e+00,3.241e+00,2.914e+00,3.829e+00,3.858e+00,4.949e+00,3.395e+00,4.766e+00,3.305e+00,4.925e+00,4.173e+00,2.666e+00,3.909e+00,3.493e+00,3.342e+00,3.286e+00,2.842e+00,3.447e+00,3.583e+00,3.294e+00,3.834e+00,4.185e+00,2.715e+00,3.535e+00,4.189e+00,4.204e+00,3.222e+00,2.765e+00,3.277e+00,3.221e+00,4.435e+00,3.904e+00,3.474e+00,4.216e+00,2.873e+00,3.137e+00,3.840e+00,3.864e+00,3.878e+00,4.190e+00,3.911e+00,3.872e+00,3.842e+00
2.067e-01,9.130e-02,7.858e-01,6.101e-01,1.521e+00,1.592e+00,1.334e+00,1.369e+00,2.110e+00,3.704e+00,4.312e+00,2.816e+00,3.311e+00,3.665e+00,4.582e+00,3.265e+00,4.111e+00,4.695e+00,3.249e+00,5.209e+00,3.431e+00,4.316e+00,2.886e+00,4.938e+00,4.260e+00,2.889e+00,3.172e+00,3.594e+00,3.739e+00,4.024e+00,5.237e+00,3.253e+00,5.337e+00,3.312e+00,4.175e+00,3.914e+00,2.589e+00,3.502e+00,3.976e+00,2.524e+00,3.357e+00,3.601e+00,3.804e+00,3.795e+00,3.459e+00,4.262e+00,3.792e+00,2.495e+00,4.163e+00,4.416e+00,3.491e+00,2.825e+00,2.438e+00,3.176e+00,3.554e+00,3.666e+00,4.355e+00,3.094e+00,4.617e+00,2.397e+00,3.426e+00,3.918e+00,3.422e+00,3.835e+00,4.191e+00,4.542e+00,3.906e+00,3.926e+00
4.444e-01,1.222e-01,4.810e-02,7.777e-01,7.800e-01,9.139e-01,1.546e+00,1.137e+00,2.235e+00,2.780e+00,3.051e+00,3.450e+00,3.313e+00,2.709e+00,4.320e+00,3.207e+00,3.234e+00,4.355e+00,3.409e+00,4.880e+00,3.062e+00,3.201e+00,3.112e+00,4.132e+00,3.871e+00,3.285e+00,2.185e+00,3.748e+00,3.785e+00,3.652e+00,3.920e+00,2.347e+00,5.086e+00,3.421e+00,3.585e+00,3.740e+00,2.536e+00,3.832e+00,3.090e+00,2.828e+00,3.195e+00,4.365e+00,3.628e+00,2.165e+00,4.816e+00,4.494e+00,3.792e+00,1.961e+00,3.818e+00,4.287e+00,3.059e+00,3.776e+00,2.117e+00,3.281e+00,3.471e+00,3.790e+00,3.284e+00,2.817e+00,4.328e+00,2.790e+00,3.648e+00,4.026e+00,2.324e+00,4.494e+00,3.809e+00,3.870e+00,3.052e+00,2.623e+00
3.889e-01,1.420e-01,1.929e-01,8.811e-01,7.125e-01,9.670e-01,1.123e+00,1.177e+00,1.847e+00,2.541e+00,3.198e+00,2.291e+00,2.649e+00,3.299e+00,4.041e+00,3.048e+00,4.217e+00,4.516e+00,3.873e+00,4.335e+00,2.502e+00,4.397e+00,3.637e+00,4.686e+00,4.348e+00,3.771e+00,3.494e+00,3.126e+00,3.749e+00,4.011e+00,4.262e+00,2.856e+00,4.500e+00,3.564e+00,3.992e+00,4.459e+00,2.643e+00,4.570e+00,2.901e+00,2.475e+00,3.256e+00,3.391e+00,3.203e+00,2.754e+00,3.723e+00,4.557e+00,3.029e+00,2.041e+00,3.648e+00,4.156e+00,3.657e+00,3.120e+00,2.768e+00,3.081e+00,2.650e+00,4.236e+00,3.590e+00,3.862e+00,3.978e+00,2.472e+00,3.585e+00,3.747e+00,2.919e+00,3.970e+00,3.754e+00,4.140e+00,3.754e+00,3.549e+00
2.133e-01,1.062e-01,5.098e-01,1.075e+00,1.111e+00,1.057e+00,1.620e+00,1.501e+00,2.020e+00,2.730e+00,3.187e+00,2.987e+00,3.071e+00,2.822e+00,3.494e+00,3.478e+00,3.417e+00,5.048e+00,4.140e+00,5.207e+00,3.930e+00,5.031e+00,3.552e+00,5.377e+00,3.265e+00,3.720e+00,3.621e+00,4.325e+00,4.416e+00,4.374e+00,4.728e+00,3.374e+00,5.278e+00,3.720e+00,4.513e+00,4.975e+00,3.426e+00,3.819e+00,3.529e+00,3.503e+00,3.318e+00,5.010e+00,4.481e+00,3.475e+00,4.818e+00,4.399e+00,3.929e+00,2.577e+00,3.412e+00,4.707e+00,2.955e+00,4.635e+00,3.079e+00,3.200e+00,4.065e+00,3.668e+00,4.160e+00,3.855e+00,5.325e+00,3.126e+00,3.841e+00,4.229e+00,3.414e+00,3.636e+00,4.427e+00,4.915e+00,3.655e+00,4.259e+00
7.623e-01,3.157e-01,8.752e-01,1.781e+00,2.236e+00,2.409e+00,2.669e+00,2.229e+00,3.459e+00,5.249e+00,5.297e+00,3.934e+00,4.123e+00,4.266e+00,5.198e+00,4.220e+00,5.286e+00,6.204e+00,5.454e+00,7.094e+00,6.003e+00,5.931e+00,5.074e+00,6.814e+00,5.698e+00,4.607e+00,4.096e+00,4.638e+00,5.926e+00,6.203e+00,6.632e+00,4.627e+00,6.587e+00,5.134e+00,6.336e+00,6.534e+00,4.364e+00,6.317e+00,5.515e+00,4.571e+00,4.572e+00,5.207e+00,5.817e+00,4.845e+00,6.056e+00,6.097e+00,6.066e+00,3.879e+00,4.876e+00,6.169e+00,5.368e+00,6.133e+00,4.203e+00,5.089e+00,4.869e+00,5.787e+00,5.519e+00,4.905e+00,6.402e+00,4.336e+00,5.160e+00,5.712e+00,5.090e+00,6.134e+00,5.869e+00,6.308e+00,5.096e+00,5.452e+00
4.687e-01,4.028e-01,1.140e+00,1.826e+00,1.933e+00,2.229e+00,2.382e+00,1.648e+00,2.362e+00,3.806e+00,4.302e+00,3.351e+00,3.622e+00,3.435e+00,3.599e+00,3.162e+00,4.136e+00,4.448e+00,4.850e+00,6.087e+00,5.031e+00,5.040e+00,3.899e+00,5.774e+00,3.944e+00,4.716e+00,4.481e+00,4.325e+00,4.380e+00,4.254e+00,5.471e+00,3.847e+00,5.595e+00,3.628e+00,5.694e+00,5.056e+00,2.612e+00,5.789e+00,4.927e+00,4.254e+00,3.759e+00,5.061e+00,4.619e+00,4.286e+00,4.932e+00,3.945e+00,5.038e+00,3.883e+00,3.946e+00,4.014e+00,4.103e+00,5.701e+00,4.046e+00,4.475e+00,4.331e+00,4.453e+00,4.645e+00,4.533e+00,6.115e+00,3.917e+00,3.687e+00,3.946e+00,3.894e+00,4.476e+00,4.452e+00,5.712e+00,4.508e+00,4.021e+00
7.507e-02,5.002e-02,7.001e-01,7.980e-01,1.071e+00,9.557e-01,1.049e+00,1.550e+00,2.098e+00,3.741e+00,3.917e+00,3.226e+00,3.529e+00,4.129e+00,3.808e+00,4.056e+00,4.290e+00,5.549e+00,4.649e+00,6.017e+00,4.164e+00,6.219e+00,5.733e+00,6.074e+00,4.916e+00,4.549e+00,5.223e+00,4.638e+00,6.437e+00,5.090e+00,6.382e+00,4.062e+00,6.727e+00,4.624e+00,5.755e+00,6.173e+00,4.008e+00,5.611e+00,4.974e+00,4.077e+00,4.597e+00,5.097e+00,4.692e+00,4.462e+00,4.561e+00,5.358e+00,4.848e+00,3.706e+00,4.908e+00,5.566e+00,5.237e+00,5.301e+00,4.182e+00,4.755e+00,5.030e+00,4.664e+00,6.521e+00,4.312e+00,6.131e+00,4.500e+00,3.955e+00,5.513e+00,4.855e+00,4.866e+00,5.931e+00,5.687e+00,5.438e+00,5.465e+00
1.975e-02,1.910e-01,7.744e-01,1.017e+00,8.180e-01,9.204e-01,1.177e+00,1.561e+00,2.236e+00,3.053e+00,3.706e+00,2.861e+00,3.042e+00,3.013e+00,4.229e+00,3.298e+00,3.941e+00,4.967e+00,3.910e+00,6.470e+00,5.093e+00,5.675e+00,4.627e+00,5.824e+00,3.833e+00,4.968e+00,4.513e+00,5.228e+00,5.434e+00,5.406e+00,5.445e+00,3.795e+00,6.777e+00,4.521e+00,5.192e+00,5.798e+00,3.899e+00,6.256e+00,4.667e+00,4.468e+00,4.254e+00,4.933e+00,4.706e+00,4.475e+00,5.067e+00,5.303e+00,4.464e+00,4.106e+00,4.180e+00,5.325e+00,4.370e+00,5.845e+00,3.747e+00,3.883e+00,4.806e+00,3.938e+00,5.582e+00,5.427e+00,6.544e+00,3.946e+00,4.090e+00,4.615e+00,3.668e+00,4.876e+00,5.422e+00,6.635e+00,4.286e+00,4.222e+00
1.952e-02,3.027e-01,9.758e-01,1.161e+00,8.557e-01,1.273e+00,1.132e+00,1.113e+00,2.110e+00,3.139e+00,3.903e+00,2.963e+00,2.866e+00,4.226e+00,3.953e+00,2.984e+00,4.803e+00,4.859e+00,3.687e+00,5.295e+00,4.231e+00,5.872e+00,4.827e+00,5.660e+00,4.585e+00,5.128e+00,4.548e+00,3.672e+00,4.250e+00,5.447e+00,5.379e+00,4.617e+00,5.211e+00,4.468e+00,5.775e+00,6.083e+00,3.829e+00,6.085e+00,4.751e+00,4.205e+00,4.609e+00,3.189e+00,3.789e+00,4.115e+00,4.800e+00,4.977e+00,4.561e+00,3.842e+00,5.124e+00,4.944e+00,4.984e+00,4.486e+00,4.465e+00,4.606e+00,3.998e+00,5.420e+00,5.029e+00,5.401e+00,5.352e+00,2.868e+00,4.311e+00,4.434e+00,4.395e+00,4.912e+00,4.084e+00,5.665e+00,4.510e+00,5.012e+00
9.000e-02,2.702e-01,9.263e-01,1.173e+00,9.806e-01,1.194e+00,1.124e+00,1.423e+00,2.473e+00,2.492e+00,3.057e+00,3.294e+00,2.416e+00,3.119e+00,3.209e+00,2.319e+00,3.134e+00,4.000e+00,3.211e+00,4.943e+00,3.441e+00,4.594e+00,4.780e+00,5.032e+00,4.030e+00,4.570e+00,4.525e+00,3.681e+00,4.211e+00,5.140e+00,4.571e+00,4.683e+00,4.993e+00,4.819e+00,5.344e+00,5.571e+00,3.511e+00,5.984e+00,5.031e+00,3.609e+00,4.766e+00,4.655e+00,4.284e+00,3.847e+00,4.372e+00,5.585e+00,4.495e+00,3.478e+00,5.854e+00,4.126e+00,4.374e+00,5.056e+00,3.628e+00,4.483e+00,4.120e+00,4.462e+00,4.790e+00,4.682e+00,4.642e+00,4.371e+00,4.730e+00,5.275e+00,4.678e+00,5.038e+00,4.598e+00,5.507e+00,5.002e+00,5.024e+00
5.529e-01,4.136e-01,1.088e+00,1.432e+00,1.878e+00,2.255e+00,2.000e+00,1.337e+00,2.372e+00,3.668e+00,4.628e+00,3.476e+00,3.830e+00,3.567e+00,4.866e+00,2.863e+00,4.201e+00,5.761e+00,4.779e+00,6.663e+00,6.518e+00,5.613e+00,4.803e+00,7.559e+00,5.400e+00,5.009e+00,5.045e+00,5.070e+00,5.655e+00,6.583e+00,6.326e+00,5.176e+00,8.048e+00,5.294e+00,6.142e+00,6.874e+00,3.822e+00,7.162e+00,6.620e+00,5.755e+00,5.455e+00,6.433e+00,6.484e+00,5.349e+00,6.988e+00,6.424e+00,6.863e+00,5.100e+00,5.529e+00,6.880e+00,6.116e+00,6.772e+00,4.917e+00,5.373e+00,5.317e+00,5.614e+00,5.932e+00,5.327e+00,7.395e+00,4.688e+00,5.425e+00,6.479e+00,5.193e+00,6.280e+00,6.819e+00,6.628e+00,5.026e+00,5.808e+00
4.187e-01,3.290e-01,8.930e-01,1.682e+00,1.698e+00,2.133e+00,2.559e+00,2.298e+00,3.137e+00,5.072e+00,5.095e+00,4.299e+00,4.681e+00,5.009e+00,5.242e+00,5.143e+00,5.805e+00,6.721e+00,4.477e+00,7.084e+00,5.637e+00,6.418e+00,5.788e+00,7.867e+00,7.291e+00,6.671e+00,7.241e+00,6.344e+00,8.104e+00,7.614e+00,8.788e+00,6.447e+00,9.076e+00,6.757e+00,9.574e+00,7.868e+00,5.485e+00,8.585e+00,7.466e+00,6.083e+00,6.659e+00,7.384e+00,7.135e+00,5.704e+00,6.921e+00,8.052e+00,7.073e+00,5.875e+00,7.041e+00,7.167e+00,7.175e+00,7.601e+00,6.288e+00,6.755e+00,6.933e+00,6.728e+00,7.924e+00,6.680e+00,7.911e+00,6.033e+00,5.590e+00,7.988e+00,7.223e+00,7.730e+00,8.146e+00,8.258e+00,7.819e+00,7.490e+00
1.898e-01,1.105e-01,6.317e-01,9.220e-01,1.261e+00,1.228e+00,1.324e+00,1.333e+00,2.089e+00,3.339e+00,3.179e+00,3.016e+00,2.973e+00,4.112e+00,3.850e+00,3.819e+00,4.842e+00,5.611e+00,4.836e+00,5.943e+00,5.079e+00,6.573e+00,6.422e+00,7.379e+00,5.660e+00,6.670e+00,5.572e+00,6.192e+00,6.280e+00,6.457e+00,7.562e+00,5.692e+00,7.698e+00,5.730e+00,7.595e+00,8.031e+00,5.157e+00,7.268e+00,6.730e+00,5.912e+00,5.553e+00,6.339e+00,5.982e+00,5.630e+00,6.813e+00,6.822e+00,6.468e+00,4.878e+00,6.590e+00,6.669e+00,6.562e+00,7.448e+00,5.854e+00,6.550e+00,6.076e+00,5.838e+00,7.726e+00,6.894e+00,7.311e+00,6.151e+00,5.777e+00,7.654e+00,5.722e+00,6.831e+00,7.060e+00,6.409e+00,5.740e+00,7.174e+00
3.157e-01,3.670e-01,1.000e+00,1.942e+00,1.550e+00,2.082e+00,2.604e+00,2.184e+00,3.478e+00,4.226e+00,5.149e+00,4.714e+00,4.158e+00,4.129e+00,5.161e+00,3.887e+00,4.895e+00,5.839e+00,5.203e+00,7.074e+00,5.383e+00,6.391e+00,5.618e+00,8.013e+00,6.363e+00,6.550e+00,6.981e+00,7.332e+00,7.092e+00,8.342e+00,7.769e+00,6.494e+00,1.011e+01,6.967e+00,8.126e+00,8.313e+00,5.463e+00,8.670e+00,7.947e+00,6.543e+00,7.439e+00,8.620e+00,7.657e+00,6.669e+00,7.438e+00,8.124e+00,7.502e+00,6.227e+00,7.144e+00,8.050e+00,7.205e+00,7.598e+00,6.638e+00,7.073e+00,7.724e+00,7.330e+00,7.408e+00,7.044e+00,8.587e+00,6.959e+00,6.364e+00,7.587e+00,6.502e+00,7.855e+00,7.799e+00,8.057e+00,7.471e+00,6.809e+00
5.342e-01,1.644e-01,2.177e-01,1.198e+00,1.180e+00,1.563e+00,2.059e+00,1.775e+00,2.684e+00,4.057e+00,4.749e+00,3.637e+00,4.254e+00,4.227e+00,5.709e+00,4.403e+00,5.486e+00,6.722e+00,5.842e+00,7.076e+00,5.869e+00,7.506e+00,6.786e+00,8.775e+00,7.342e+00,6.894e+00,7.393e+00,8.237e+00,9.242e+00,9.674e+00,8.883e+00,7.773e+00,1.066e+01,7.773e+00,9.507e+00,9.077e+00,6.687e+00,9.403e+00,8.394e+00,6.730e+00,7.646e+00,9.130e+00,8.332e+00,7.476e+00,8.375e+00,9.904e+00,8.421e+00,7.141e+00,8.192e+00,9.417e+00,7.917e+00,8.649e+00,8.032e+00,7.494e+00,8.216e+00,8.182e+00,9.182e+00,7.853e+00,9.311e+00,7.271e+00,7.521e+00,9.230e+00,7.601e+00,9.239e+00,9.122e+00,8.973e+00,8.214e+00,8.575e+00
3.889e-02,6.852e-02,3.421e-01,4.385e-01,6.075e-01,7.528e-01,8.486e-01,1.082e+00,2.061e+00,3.027e+00,3.432e+00,3.188e+00,3.353e+00,3.794e+00,3.685e+00,3.105e+00,3.691e+00,4.686e+00,4.101e+00,4.867e+00,3.529e+00,4.848e+00,4.784e+00,6.439e+00,5.495e+00,4.975e+00,5.179e+00,5.368e+00,7.200e+00,6.540e+00,6.562e+00,6.041e+00,8.173e+00,5.251e+00,6.231e+00,7.130e+00,5.200e+00,6.771e+00,6.721e+00,5.613e+00,6.358e+00,6.342e+00,6.080e+00,5.239e+00,6.360e+00,6.990e+00,6.550e+00,5.598e+00,5.990e+00,6.558e+00,6.931e+00,5.415e+00,5.610e+00,6.557e+00,6.748e+00,5.387e+00,6.924e+00,5.758e+00,7.741e+00,5.082e+00,5.011e+00,6.458e+00,5.328e+00,6.257e+00,6.752e+00,6.202e+00,6.581e+00,5.783e+00
