2.362e-01,8.070e-01,8.051e-01,1.213e+00,1.998e+00,1.753e+00,2.264e+00,2.816e+00,3.038e+00,3.171e+00,2.926e+00,3.784e+00,4.620e+00,3.104e+00,3.193e+00,3.099e+00,3.469e+00,3.461e+00,3.819e+00,3.678e+00,3.559e+00,4.226e+00,3.815e+00,4.235e+00,3.830e+00,2.435e+00,3.764e+00,3.463e+00,2.398e+00,3.621e+00,3.362e+00,3.457e+00,3.743e+00,3.764e+00,3.232e+00,4.072e+00,4.282e+00,2.352e+00,3.356e+00
2.275e-01,8.824e-01,1.199e+00,1.361e+00,1.935e+00,1.814e+00,1.718e+00,2.652e+00,2.461e+00,3.148e+00,2.355e+00,3.150e+00,3.963e+00,3.171e+00,3.187e+00,3.113e+00,3.140e+00,2.384e+00,3.735e+00,2.867e+00,3.270e+00,3.863e+00,3.116e+00,2.992e+00,3.184e+00,2.787e+00,2.900e+00,2.683e+00,2.228e+00,2.993e+00,2.928e+00,3.353e+00,3.590e+00,3.579e+00,2.942e+00,3.876e+00,3.031e+00,2.274e+00,3.409e+00
2.088e-02,4.494e-02,4.522e-01,2.600e-01,2.012e-01,4.666e-01,7.745e-01,1.297e+00,1.490e+00,1.997e+00,1.937e+00,2.817e+00,3.791e+00,2.453e+00,3.304e+00,2.217e+00,2.389e+00,2.874e+00,3.847e+00,2.627e+00,2.478e+00,4.027e+00,2.949e+00,2.469e+00,3.627e+00,1.901e+00,3.093e+00,2.237e+00,1.427e+00,3.258e+00,3.500e+00,3.719e+00,2.784e+00,3.859e+00,2.891e+00,3.867e+00,4.091e+00,1.562e+00,2.831e+00
2.757e-01,1.272e+00,1.199e+00,1.659e+00,2.552e+00,2.158e+00,2.063e+00,2.975e+00,2.864e+00,4.147e+00,2.973e+00,4.291e+00,5.544e+00,4.629e+00,5.209e+00,4.029e+00,4.308e+00,3.542e+00,4.901e+00,4.557e+00,5.365e+00,5.395e+00,5.533e+00,4.165e+00,4.699e+00,3.657e+00,5.417e+00,4.565e+00,3.714e+00,4.258e+00,4.455e+00,5.449e+00,4.866e+00,5.291e+00,4.068e+00,6.067e+00,4.672e+00,3.411e+00,4.962e+00
1.178e-01,9.018e-01,1.067e+00,1.041e+00,1.451e+00,1.545e+00,1.675e+00,2.202e+00,2.543e+00,3.386e+00,2.754e+00,4.356e+00,4.604e+00,3.743e+00,4.636e+00,3.789e+00,3.945e+00,3.689e+00,4.915e+00,4.951e+00,5.413e+00,5.345e+00,4.954e+00,4.663e+00,5.006e+00,3.191e+00,5.234e+00,4.450e+00,3.508e+00,4.164e+00,4.927e+00,5.321e+00,5.426e+00,5.856e+00,4.233e+00,5.840e+00,5.505e+00,2.723e+00,4.613e+00
1.378e-01,3.394e-01,3.928e-01,5.768e-01,7.346e-01,5.366e-01,9.843e-01,1.023e+00,1.016e+00,1.933e+00,1.579e+00,2.345e+00,2.740e+00,2.155e+00,2.547e+00,2.696e+00,1.991e+00,2.905e+00,3.229e+00,2.100e+00,2.724e+00,3.905e+00,2.851e+00,2.399e+00,3.028e+00,1.988e+00,2.425e+00,2.854e+00,1.550e+00,2.680e+00,2.721e+00,3.090e+00,2.891e+00,3.820e+00,3.322e+00,3.664e+00,3.324e+00,2.180e+00,2.657e+00
3.425e-01,1.348e+00,9.348e-01,1.239e+00,1.970e+00,1.673e+00,2.359e+00,2.086e+00,2.528e+00,3.082e+00,2.717e+00,3.857e+00,4.437e+00,3.384e+00,4.059e+00,4.113e+00,4.632e+00,4.195e+00,5.423e+00,4.796e+00,4.947e+00,6.486e+00,4.823e+00,3.801e+00,4.787e+00,3.838e+00,4.484e+00,4.553e+00,4.062e+00,3.870e+00,5.194e+00,5.453e+00,4.234e+00,5.308e+00,4.722e+00,5.933e+00,5.207e+00,3.751e+00,4.955e+00
1.733e-01,6.995e-01,1.025e+00,7.859e-01,1.134e+00,1.488e+00,1.383e+00,2.064e+00,2.000e+00,2.402e+00,2.089e+00,3.101e+00,4.154e+00,3.020e+00,3.928e+00,3.855e+00,3.174e+00,4.052e+00,5.094e+00,4.061e+00,4.732e+00,5.863e+00,4.857e+00,3.645e+00,4.693e+00,3.647e+00,5.055e+00,3.742e+00,2.844e+00,3.938e+00,5.038e+00,4.689e+00,3.896e+00,5.159e+00,4.687e+00,4.963e+00,5.147e+00,3.528e+00,4.988e+00
7.037e-02,1.054e+00,1.165e+00,9.146e-01,1.485e+00,1.964e+00,2.279e+00,2.386e+00,3.206e+00,2.828e+00,2.568e+00,4.710e+00,5.326e+00,3.847e+00,4.486e+00,4.493e+00,4.054e+00,4.655e+00,6.701e+00,5.362e+00,5.692e+00,6.475e+00,5.378e+00,5.116e+00,5.513e+00,4.477e+00,5.663e+00,5.011e+00,4.557e+00,4.639e+00,5.581e+00,5.410e+00,5.899e+00,6.372e+00,5.092e+00,6.981e+00,5.810e+00,3.917e+00,5.309e+00
1.561e-01,5.540e-01,5.806e-01,9.773e-01,1.658e+00,1.417e+00,1.583e+00,2.276e+00,2.365e+00,2.995e+00,2.592e+00,3.627e+00,5.408e+00,4.470e+00,4.378e+00,3.680e+00,4.239e+00,3.909e+00,5.703e+00,5.803e+00,5.792e+00,6.809e+00,5.766e+00,4.887e+00,5.874e+00,5.075e+00,5.608e+00,5.995e+00,4.813e+00,5.591e+00,6.341e+00,5.759e+00,5.368e+00,6.343e+00,5.316e+00,7.417e+00,6.143e+00,5.161e+00,5.810e+00
2.296e-01,1.148e+00,5.485e-01,1.235e+00,1.934e+00,1.168e+00,1.752e+00,1.356e+00,1.722e+00,2.710e+00,2.023e+00,3.591e+00,4.173e+00,4.016e+00,3.969e+00,3.840e+00,4.143e+00,3.516e+00,5.290e+00,5.612e+00,6.019e+00,6.871e+00,5.196e+00,4.730e+00,6.416e+00,5.113e+00,5.250e+00,6.391e+00,4.773e+00,4.522e+00,5.472e+00,5.954e+00,5.782e+00,6.345e+00,5.594e+00,7.248e+00,5.917e+00,5.187e+00,5.499e+00
2.840e-01,4.919e-01,9.935e-01,1.015e+00,1.373e+00,1.443e+00,1.572e+00,2.339e+00,1.877e+00,3.322e+00,2.798e+00,3.585e+00,4.852e+00,3.588e+00,4.403e+00,4.182e+00,4.249e+00,4.216e+00,6.018e+00,5.465e+00,6.255e+00,7.343e+00,5.574e+00,4.566e+00,6.580e+00,5.889e+00,5.878e+00,5.969e+00,5.426e+00,5.466e+00,7.703e+00,6.336e+00,6.147e+00,8.035e+00,6.201e+00,7.690e+00,6.872e+00,5.591e+00,7.187e+00
1.811e-01,6.893e-01,8.667e-01,9.962e-01,1.445e+00,1.380e+00,1.821e+00,2.123e+00,2.348e+00,3.074e+00,2.624e+00,3.387e+00,4.158e+00,3.425e+00,4.177e+00,3.490e+00,3.512e+00,4.310e+00,5.587e+00,4.517e+00,4.783e+00,6.551e+00,5.672e+00,3.910e+00,6.953e+00,6.242e+00,6.231e+00,4.466e+00,5.284e+00,5.590e+00,6.638e+00,5.072e+00,5.524e+00,6.626e+00,5.713e+00,7.366e+00,5.703e+00,4.543e+00,6.354e+00
3.485e-01,1.364e+00,9.075e-01,1.421e+00,2.051e+00,1.381e+00,1.776e+00,1.973e+00,2.158e+00,3.213e+00,2.321e+00,3.155e+00,3.673e+00,3.332e+00,3.522e+00,3.838e+00,4.100e+00,3.613e+00,4.894e+00,5.124e+00,5.497e+00,6.640e+00,5.077e+00,5.466e+00,5.912e+00,6.294e+00,6.948e+00,6.034e+00,5.785e+00,5.815e+00,7.282e+00,6.286e+00,5.125e+00,7.410e+00,5.224e+00,7.307e+00,6.912e+00,4.757e+00,6.359e+00
2.740e-01,9.710e-01,5.765e-01,1.226e+00,1.955e+00,1.299e+00,1.691e+00,1.965e+00,1.990e+00,3.216e+00,2.539e+00,3.559e+00,4.310e+00,3.628e+00,3.335e+00,3.560e+00,4.062e+00,4.018e+00,4.787e+00,5.078e+00,5.280e+00,6.646e+00,5.509e+00,5.530e+00,6.169e+00,5.888e+00,6.855e+00,7.196e+00,5.694e+00,6.047e+00,7.399e+00,6.444e+00,5.883e+00,7.012e+00,5.783e+00,8.043e+00,7.746e+00,6.001e+00,6.419e+00
1.475e-01,6.100e-01,9.712e-01,7.715e-01,8.879e-01,1.100e+00,1.255e+00,1.867e+00,1.910e+00,2.787e+00,2.244e+00,3.276e+00,3.431e+00,2.770e+00,3.489e+00,3.243e+00,3.111e+00,4.182e+00,5.015e+00,3.753e+00,4.834e+00,6.854e+00,5.348e+00,4.155e+00,6.700e+00,6.332e+00,7.187e+00,6.297e+00,5.529e+00,5.927e+00,7.485e+00,5.917e+00,5.582e+00,7.857e+00,6.328e+00,7.507e+00,7.127e+00,5.821e+00,6.414e+00
3.489e-01,7.250e-01,4.900e-01,8.631e-01,1.418e+00,1.107e+00,1.505e+00,1.597e+00,1.328e+00,2.749e+00,2.116e+00,2.579e+00,3.832e+00,2.605e+00,3.107e+00,3.254e+00,3.250e+00,3.758e+00,4.359e+00,3.866e+00,5.016e+00,6.644e+00,5.103e+00,4.069e+00,5.322e+00,5.178e+00,6.267e+00,7.320e+00,5.713e+00,5.958e+00,7.659e+00,6.449e+00,4.784e+00,7.470e+00,5.624e+00,6.606e+00,7.422e+00,6.688e+00,7.046e+00
4.784e-04,8.797e-01,7.149e-01,1.088e+00,1.632e+00,1.260e+00,1.370e+00,1.468e+00,1.969e+00,2.887e+00,1.956e+00,3.441e+00,3.967e+00,3.824e+00,4.489e+00,3.044e+00,3.132e+00,2.930e+00,4.343e+00,4.860e+00,5.152e+00,5.050e+00,5.430e+00,4.682e+00,5.794e+00,5.951e+00,6.571e+00,7.094e+00,6.366e+00,6.130e+00,6.836e+00,6.781e+00,6.617e+00,7.493e+00,5.709e+00,8.373e+00,6.765e+00,5.539e+00,7.346e+00
2.228e-01,6.553e-01,6.334e-01,1.200e+00,1.964e+00,1.545e+00,1.885e+00,2.692e+00,2.752e+00,3.372e+00,2.624e+00,3.353e+00,5.767e+00,3.932e+00,4.262e+00,4.116e+00,5.007e+00,4.769e+00,6.327e+00,6.366e+00,5.530e+00,8.469e+00,6.049e+00,6.071e+00,8.082e+00,7.692e+00,8.015e+00,8.440e+00,7.145e+00,7.926e+00,9.870e+00,8.935e+00,6.558e+00,1.080e+01,7.832e+00,9.335e+00,9.971e+00,7.912e+00,9.772e+00
8.804e-02,6.824e-01,5.933e-01,1.052e+00,1.679e+00,1.274e+00,1.154e+00,1.874e+00,1.941e+00,2.177e+00,1.587e+00,2.587e+00,3.806e+00,2.801e+00,2.893e+00,3.730e+00,3.730e+00,3.301e+00,4.307e+00,5.601e+00,5.159e+00,5.737e+00,5.796e+00,5.557e+00,6.443e+00,6.420e+00,6.742e+00,8.356e+00,6.528e+00,7.072e+00,8.341e+00,6.993e+00,7.059e+00,8.785e+00,6.745e+00,8.844e+00,8.421e+00,7.413e+00,8.306e+00
2.956e-02,1.741e-01,5.322e-01,5.999e-01,9.241e-01,1.024e+00,8.097e-01,1.661e+00,1.464e+00,2.060e+00,1.556e+00,2.707e+00,4.598e+00,3.144e+00,3.347e+00,3.314e+00,2.694e+00,3.240e+00,4.831e+00,3.900e+00,4.244e+00,5.490e+00,5.580e+00,4.329e+00,6.504e+00,6.728e+00,7.030e+00,7.675e+00,6.510e+00,6.738e+00,8.830e+00,7.108e+00,7.187e+00,9.284e+00,8.008e+00,9.423e+00,8.144e+00,7.468e+00,8.805e+00
1.026e-01,8.251e-01,8.910e-01,1.074e+00,1.737e+00,1.693e+00,2.033e+00,2.176e+00,2.619e+00,2.810e+00,2.429e+00,3.497e+00,3.956e+00,3.459e+00,3.974e+00,3.264e+00,3.640e+00,3.818e+00,4.905e+00,4.478e+00,4.392e+00,5.580e+00,5.319e+00,4.353e+00,6.340e+00,6.294e+00,6.622e+00,5.599e+00,6.196e+00,5.612e+00,7.533e+00,6.150e+00,6.544e+00,8.350e+00,7.301e+00,9.399e+00,6.985e+00,6.258e+00,7.648e+00
1.818e-02,7.709e-01,8.783e-01,9.701e-01,1.559e+00,1.615e+00,1.838e+00,2.237e+00,2.927e+00,2.763e+00,2.427e+00,3.617e+00,4.463e+00,3.480e+00,4.167e+00,4.160e+00,4.082e+00,4.839e+00,5.664e+00,5.980e+00,5.612e+00,7.222e+00,6.826e+00,5.433e+00,6.934e+00,6.580e+00,6.844e+00,7.264e+00,5.959e+00,7.565e+00,8.824e+00,6.731e+00,6.753e+00,9.472e+00,8.797e+00,9.874e+00,9.557e+00,7.850e+00,8.382e+00
2.851e-01,6.281e-01,1.061e+00,1.394e+00,1.745e+00,1.386e+00,1.407e+00,2.648e+00,1.944e+00,3.950e+00,2.704e+00,3.643e+00,5.130e+00,3.283e+00,4.149e+00,3.889e+00,4.323e+00,3.679e+00,5.316e+00,4.859e+00,4.987e+00,6.524e+00,4.729e+00,4.948e+00,6.839e+00,6.061e+00,6.373e+00,6.784e+00,5.315e+00,6.682e+00,9.024e+00,8.299e+00,7.517e+00,9.844e+00,8.152e+00,9.305e+00,9.620e+00,6.751e+00,9.285e+00
3.206e-02,9.333e-01,1.002e+00,8.992e-01,1.282e+00,1.413e+00,1.215e+00,1.588e+00,1.937e+00,2.256e+00,1.591e+00,2.954e+00,3.249e+00,2.885e+00,3.706e+00,3.753e+00,2.981e+00,3.820e+00,5.085e+00,5.011e+00,5.900e+00,6.410e+00,5.930e+00,4.733e+00,6.331e+00,6.748e+00,7.353e+00,7.602e+00,6.653e+00,6.958e+00,9.058e+00,6.755e+00,6.915e+00,9.551e+00,8.922e+00,1.102e+01,9.845e+00,8.602e+00,9.199e+00
3.327e-01,6.929e-01,2.914e-01,1.107e+00,1.847e+00,1.021e+00,1.358e+00,1.969e+00,1.713e+00,2.617e+00,2.106e+00,2.401e+00,3.972e+00,3.421e+00,2.680e+00,2.981e+00,3.236e+00,2.622e+00,3.502e+00,3.551e+00,4.205e+00,5.463e+00,4.362e+00,4.414e+00,5.203e+00,4.981e+00,6.039e+00,6.569e+00,5.238e+00,6.111e+00,7.195e+00,5.741e+00,6.015e+00,8.419e+00,7.846e+00,1.044e+01,8.364e+00,7.578e+00,8.131e+00
3.016e-01,6.159e-01,4.329e-01,7.074e-01,1.261e+00,1.061e+00,1.308e+00,1.552e+00,1.522e+00,2.433e+00,2.111e+00,2.198e+00,3.868e+00,2.860e+00,2.916e+00,4.014e+00,4.068e+00,4.021e+00,5.257e+00,4.876e+00,4.993e+00,7.506e+00,5.740e+00,4.700e+00,6.553e+00,6.704e+00,6.988e+00,7.986e+00,6.859e+00,7.025e+00,9.603e+00,7.460e+00,6.700e+00,1.050e+01,9.083e+00,1.070e+01,1.016e+01,1.013e+01,1.027e+01
1.638e-01,9.477e-01,7.806e-01,1.074e+00,1.696e+00,1.500e+00,1.805e+00,1.735e+00,1.953e+00,3.077e+00,2.143e+00,3.461e+00,4.335e+00,2.867e+00,3.810e+00,3.460e+00,3.189e+00,3.694e+00,4.885e+00,4.853e+00,5.210e+00,5.388e+00,5.199e+00,4.909e+00,5.048e+00,5.442e+00,5.801e+00,7.045e+00,6.139e+00,6.149e+00,8.252e+00,7.192e+00,6.503e+00,8.285e+00,6.943e+00,9.145e+00,9.331e+00,7.604e+00,8.972e+00
1.568e-01,8.220e-01,3.970e-01,1.119e+00,2.030e+00,1.411e+00,1.854e+00,1.968e+00,2.458e+00,3.137e+00,2.512e+00,3.107e+00,4.552e+00,4.520e+00,4.644e+00,3.899e+00,4.577e+00,3.741e+00,5.848e+00,5.731e+00,5.640e+00,7.054e+00,6.142e+00,5.589e+00,7.355e+00,7.167e+00,7.577e+00,8.102e+00,7.807e+00,7.477e+00,8.964e+00,8.103e+00,7.865e+00,1.077e+01,8.630e+00,1.189e+01,8.853e+00,8.551e+00,1.008e+01
