2.056e-01,1.423e-01,8.184e-01,1.207e+00,6.095e-01,8.991e-01,1.226e+00,2.234e+00,1.115e+00,3.008e+00,2.622e+00,2.389e+00,3.080e+00,2.583e+00,4.239e+00,3.510e+00,3.023e+00,4.179e+00,3.154e+00,3.471e+00,3.778e+00,4.351e+00,4.364e+00,5.277e+00,4.619e+00,2.850e+00,4.713e+00,4.209e+00,3.282e+00,4.722e+00,4.547e+00,3.130e+00,4.101e+00,1.827e+00,3.001e+00,4.517e+00,3.848e+00,4.546e+00,4.009e+00,3.801e+00,4.224e+00,4.347e+00,4.042e+00,3.832e+00,5.941e+00,4.589e+00,4.394e+00,4.010e+00,5.307e+00,3.518e+00,3.900e+00,5.092e+00,3.691e+00
2.792e-01,3.017e-01,8.112e-01,1.355e+00,8.940e-01,1.418e+00,1.549e+00,3.186e+00,1.803e+00,3.666e+00,2.768e+00,3.651e+00,4.025e+00,3.085e+00,5.349e+00,5.084e+00,4.199e+00,4.652e+00,4.737e+00,5.231e+00,4.672e+00,5.015e+00,5.929e+00,6.081e+00,5.770e+00,3.869e+00,6.134e+00,5.248e+00,3.844e+00,6.166e+00,5.738e+00,5.349e+00,5.423e+00,2.841e+00,4.243e+00,6.531e+00,4.834e+00,5.909e+00,5.137e+00,5.571e+00,4.398e+00,6.075e+00,4.478e+00,4.659e+00,7.824e+00,6.028e+00,5.140e+00,5.635e+00,6.054e+00,5.425e+00,5.563e+00,6.698e+00,5.228e+00
5.010e-01,3.577e-01,9.200e-01,2.196e+00,1.464e+00,2.278e+00,1.291e+00,2.752e+00,1.714e+00,3.282e+00,3.306e+00,3.103e+00,3.473e+00,2.915e+00,5.043e+00,4.399e+00,3.853e+00,4.836e+00,4.537e+00,4.631e+00,5.867e+00,5.522e+00,5.982e+00,5.819e+00,5.631e+00,4.637e+00,6.090e+00,5.790e+00,4.404e+00,5.349e+00,5.618e+00,5.194e+00,6.035e+00,3.877e+00,3.721e+00,5.632e+00,5.638e+00,5.524e+00,4.920e+00,5.568e+00,4.810e+00,5.854e+00,5.383e+00,5.336e+00,7.296e+00,6.093e+00,6.266e+00,5.468e+00,7.489e+00,5.683e+00,5.278e+00,5.666e+00,4.649e+00
1.202e-01,2.941e-01,7.235e-01,1.666e+00,1.254e+00,1.609e+00,1.749e+00,2.963e+00,2.319e+00,3.636e+00,2.606e+00,3.222e+00,3.684e+00,2.901e+00,4.391e+00,3.976e+00,2.630e+00,3.774e+00,3.447e+00,4.358e+00,5.281e+00,4.257e+00,5.321e+00,5.493e+00,4.813e+00,4.704e+00,5.830e+00,4.740e+00,4.486e+00,5.565e+00,6.182e+00,4.454e+00,4.453e+00,3.499e+00,3.487e+00,5.248e+00,4.985e+00,5.443e+00,4.482e+00,5.247e+00,3.173e+00,5.642e+00,4.019e+00,4.380e+00,6.781e+00,6.497e+00,5.144e+00,5.063e+00,6.463e+00,5.000e+00,5.917e+00,4.833e+00,4.820e+00
1.659e-01,7.292e-01,1.066e+00,1.987e+00,1.724e+00,1.600e+00,2.301e+00,3.204e+00,2.086e+00,3.637e+00,3.327e+00,3.733e+00,4.031e+00,3.161e+00,5.127e+00,4.943e+00,3.661e+00,4.846e+00,4.549e+00,4.786e+00,4.514e+00,4.907e+00,5.948e+00,6.418e+00,6.470e+00,5.179e+00,5.874e+00,6.012e+00,4.347e+00,6.859e+00,6.489e+00,5.613e+00,5.361e+00,3.798e+00,3.962e+00,6.856e+00,5.277e+00,6.175e+00,4.668e+00,6.669e+00,4.826e+00,6.333e+00,5.165e+00,4.621e+00,8.118e+00,6.584e+00,6.053e+00,5.716e+00,7.506e+00,6.539e+00,5.706e+00,6.491e+00,5.619e+00
1.617e-01,2.971e-01,4.161e-01,6.266e-01,5.063e-01,5.486e-01,6.940e-01,1.674e+00,1.370e+00,1.634e+00,1.895e+00,1.452e+00,1.854e+00,1.581e+00,3.408e+00,3.519e+00,2.698e+00,2.706e+00,3.606e+00,3.272e+00,5.622e+00,3.710e+00,5.709e+00,5.613e+00,4.355e+00,4.882e+00,6.101e+00,5.393e+00,4.918e+00,5.213e+00,4.935e+00,4.741e+00,5.690e+00,3.904e+00,4.596e+00,5.719e+00,5.485e+00,4.859e+00,5.403e+00,5.872e+00,3.714e+00,5.732e+00,3.960e+00,4.794e+00,6.089e+00,5.353e+00,5.391e+00,5.690e+00,6.402e+00,5.468e+00,4.914e+00,5.003e+00,5.397e+00
4.518e-01,3.852e-01,8.599e-01,1.699e+00,1.075e+00,1.540e+00,1.147e+00,2.738e+00,1.901e+00,2.962e+00,2.859e+00,3.015e+00,2.830e+00,2.774e+00,4.869e+00,4.093e+00,3.421e+00,4.542e+00,5.256e+00,4.558e+00,6.226e+00,5.617e+00,6.551e+00,7.333e+00,6.482e+00,5.405e+00,7.649e+00,7.750e+00,6.293e+00,7.319e+00,6.329e+00,6.457e+00,7.252e+00,4.718e+00,5.534e+00,8.223e+00,6.636e+00,6.965e+00,5.699e+00,7.707e+00,6.326e+00,7.192e+00,6.306e+00,6.047e+00,9.181e+00,7.396e+00,7.159e+00,7.359e+00,9.180e+00,7.890e+00,6.076e+00,7.724e+00,6.769e+00
4.795e-01,7.747e-01,1.165e+00,2.342e+00,1.760e+00,1.740e+00,1.670e+00,2.568e+00,1.960e+00,2.909e+00,3.715e+00,2.635e+00,3.111e+00,2.980e+00,4.778e+00,4.339e+00,3.321e+00,4.948e+00,4.653e+00,3.157e+00,4.711e+00,4.202e+00,4.696e+00,5.273e+00,6.263e+00,5.096e+00,6.274e+00,6.624e+00,5.383e+00,6.867e+00,5.071e+00,4.749e+00,5.281e+00,4.655e+00,4.489e+00,7.360e+00,5.418e+00,5.399e+00,5.031e+00,6.277e+00,5.222e+00,6.004e+00,5.267e+00,5.203e+00,6.597e+00,5.610e+00,5.830e+00,5.416e+00,7.335e+00,5.819e+00,5.104e+00,5.913e+00,5.498e+00
2.060e-01,3.924e-01,5.628e-01,1.470e+00,1.189e+00,1.376e+00,1.316e+00,2.113e+00,1.748e+00,2.772e+00,2.396e+00,2.353e+00,3.266e+00,3.054e+00,4.821e+00,4.269e+00,3.540e+00,4.407e+00,4.447e+00,4.147e+00,5.668e+00,5.750e+00,6.303e+00,6.887e+00,6.506e+00,4.223e+00,7.534e+00,7.802e+00,6.853e+00,7.968e+00,6.690e+00,6.670e+00,7.357e+00,5.229e+00,6.539e+00,8.264e+00,7.252e+00,6.459e+00,5.812e+00,7.158e+00,6.233e+00,7.236e+00,5.886e+00,5.956e+00,9.674e+00,7.184e+00,5.858e+00,8.638e+00,7.553e+00,7.647e+00,7.091e+00,7.972e+00,6.818e+00
6.533e-02,6.771e-01,8.574e-01,1.382e+00,1.307e+00,9.211e-01,2.058e+00,3.285e+00,2.636e+00,3.884e+00,3.670e+00,3.289e+00,3.920e+00,3.134e+00,5.144e+00,5.437e+00,3.886e+00,5.244e+00,4.835e+00,4.466e+00,5.919e+00,5.219e+00,6.396e+00,8.405e+00,7.376e+00,6.357e+00,8.219e+00,8.437e+00,8.033e+00,9.472e+00,7.745e+00,7.057e+00,7.937e+00,6.372e+00,6.693e+00,9.498e+00,8.679e+00,7.691e+00,7.326e+00,8.010e+00,6.363e+00,8.698e+00,6.520e+00,6.976e+00,1.026e+01,7.844e+00,7.677e+00,7.909e+00,9.471e+00,8.014e+00,8.073e+00,7.471e+00,7.648e+00
4.547e-01,6.642e-01,1.407e+00,2.237e+00,1.514e+00,1.696e+00,2.180e+00,3.780e+00,2.173e+00,3.905e+00,3.396e+00,3.106e+00,4.084e+00,3.745e+00,5.153e+00,5.313e+00,3.759e+00,5.016e+00,4.403e+00,4.348e+00,5.366e+00,6.219e+00,6.515e+00,6.396e+00,7.391e+00,5.024e+00,8.090e+00,8.650e+00,7.293e+00,9.899e+00,7.860e+00,7.306e+00,7.557e+00,6.451e+00,6.480e+00,9.102e+00,7.816e+00,7.809e+00,7.129e+00,8.880e+00,6.733e+00,8.520e+00,7.079e+00,6.831e+00,1.028e+01,8.515e+00,6.977e+00,8.066e+00,8.523e+00,8.062e+00,8.588e+00,8.346e+00,7.880e+00
2.880e-01,3.263e-01,8.254e-01,1.185e+00,7.656e-01,1.113e+00,1.246e+00,2.756e+00,1.155e+00,2.498e+00,1.641e+00,2.344e+00,2.378e+00,1.698e+00,3.204e+00,3.429e+00,3.205e+00,3.101e+00,3.276e+00,4.093e+00,4.039e+00,4.267e+00,5.157e+00,6.149e+00,5.910e+00,4.176e+00,5.567e+00,7.203e+00,6.886e+00,7.856e+00,6.887e+00,6.337e+00,7.495e+00,5.569e+00,5.610e+00,8.469e+00,7.919e+00,7.503e+00,6.462e+00,7.157e+00,5.685e+00,8.382e+00,6.479e+00,6.210e+00,8.743e+00,7.178e+00,6.460e+00,7.500e+00,7.822e+00,7.085e+00,6.478e+00,6.138e+00,5.842e+00
4.298e-01,3.045e-01,1.077e+00,2.335e+00,1.446e+00,2.053e+00,1.542e+00,3.338e+00,2.195e+00,3.768e+00,2.939e+00,2.596e+00,3.334e+00,2.940e+00,3.902e+00,4.004e+00,3.042e+00,4.483e+00,3.805e+00,3.964e+00,5.869e+00,5.761e+00,5.605e+00,6.587e+00,5.735e+00,4.865e+00,6.991e+00,8.329e+00,7.814e+00,8.356e+00,8.018e+00,8.854e+00,9.085e+00,6.959e+00,6.756e+00,9.097e+00,8.125e+00,7.925e+00,7.534e+00,8.458e+00,6.849e+00,7.687e+00,6.902e+00,6.436e+00,1.027e+01,9.131e+00,7.733e+00,8.740e+00,9.755e+00,9.456e+00,8.209e+00,8.157e+00,7.278e+00
2.404e-01,3.574e-01,9.251e-01,2.106e+00,1.450e+00,1.594e+00,1.521e+00,2.579e+00,2.044e+00,2.817e+00,2.539e+00,2.289e+00,3.283e+00,3.081e+00,4.210e+00,3.209e+00,2.644e+00,3.729e+00,3.114e+00,3.334e+00,4.845e+00,4.580e+00,4.385e+00,5.045e+00,5.271e+00,3.805e+00,5.402e+00,6.149e+00,6.076e+00,7.068e+00,7.109e+00,4.789e+00,5.779e+00,5.071e+00,4.930e+00,7.221e+00,6.390e+00,6.163e+00,5.878e+00,6.251e+00,4.486e+00,6.608e+00,6.136e+00,6.386e+00,7.254e+00,6.198e+00,4.958e+00,7.024e+00,6.587e+00,5.933e+00,7.425e+00,5.871e+00,5.364e+00
1.818e-01,3.254e-01,7.501e-01,1.624e+00,1.181e+00,1.398e+00,1.526e+00,2.974e+00,2.405e+00,3.610e+00,2.989e+00,2.652e+00,3.588e+00,3.207e+00,4.886e+00,4.975e+00,3.537e+00,4.788e+00,4.488e+00,4.074e+00,6.568e+00,5.615e+00,5.670e+00,7.114e+00,5.627e+00,4.555e+00,7.259e+00,6.807e+00,7.016e+00,7.565e+00,7.728e+00,7.161e+00,8.172e+00,6.083e+00,6.832e+00,9.680e+00,7.758e+00,6.750e+00,7.103e+00,7.975e+00,5.835e+00,7.534e+00,6.803e+00,7.159e+00,9.466e+00,8.686e+00,6.859e+00,8.326e+00,8.745e+00,8.718e+00,8.312e+00,8.276e+00,7.326e+00
3.016e-03,5.633e-02,3.982e-01,1.333e+00,9.728e-01,1.222e+00,1.052e+00,1.782e+00,1.671e+00,2.230e+00,1.706e+00,1.843e+00,2.581e+00,2.258e+00,3.210e+00,2.818e+00,2.283e+00,2.820e+00,2.326e+00,2.842e+00,3.633e+00,3.693e+00,3.331e+00,4.877e+00,5.220e+00,3.136e+00,5.063e+00,6.742e+00,6.938e+00,7.752e+00,7.118e+00,6.030e+00,6.977e+00,6.612e+00,6.334e+00,8.384e+00,7.889e+00,5.763e+00,6.456e+00,7.009e+00,6.282e+00,7.063e+00,5.569e+00,6.032e+00,7.840e+00,7.884e+00,5.477e+00,8.381e+00,6.753e+00,7.833e+00,7.216e+00,6.654e+00,6.239e+00
2.111e-01,6.722e-01,6.594e-01,1.524e+00,1.452e+00,1.452e+00,1.675e+00,2.510e+00,1.943e+00,2.629e+00,2.681e+00,3.254e+00,3.581e+00,2.446e+00,4.330e+00,3.562e+00,3.401e+00,3.561e+00,3.978e+00,4.907e+00,5.011e+00,4.701e+00,7.048e+00,6.250e+00,7.493e+00,5.636e+00,6.898e+00,7.280e+00,6.532e+00,8.810e+00,7.730e+00,7.726e+00,9.907e+00,8.188e+00,8.261e+00,8.918e+00,9.413e+00,9.023e+00,6.898e+00,9.035e+00,5.851e+00,9.968e+00,7.770e+00,7.388e+00,9.849e+00,8.515e+00,9.068e+00,1.004e+01,8.731e+00,9.727e+00,8.950e+00,8.224e+00,9.021e+00
1.048e-01,5.073e-01,9.488e-01,2.072e+00,1.624e+00,1.370e+00,1.782e+00,2.706e+00,2.233e+00,2.562e+00,2.584e+00,2.384e+00,2.681e+00,2.743e+00,3.954e+00,3.592e+00,2.790e+00,3.789e+00,3.940e+00,2.995e+00,5.391e+00,4.628e+00,4.903e+00,6.122e+00,5.750e+00,5.017e+00,7.009e+00,8.414e+00,7.375e+00,8.135e+00,7.459e+00,7.330e+00,9.084e+00,7.857e+00,7.936e+00,1.090e+01,9.616e+00,7.200e+00,8.457e+00,8.395e+00,7.077e+00,7.950e+00,7.859e+00,8.392e+00,8.903e+00,9.740e+00,7.868e+00,1.089e+01,1.004e+01,9.868e+00,8.905e+00,8.493e+00,8.584e+00
2.938e-01,2.056e-01,5.396e-01,1.124e+00,7.541e-01,1.484e+00,1.177e+00,2.583e+00,1.717e+00,3.285e+00,2.345e+00,3.330e+00,3.567e+00,3.240e+00,5.367e+00,5.129e+00,3.592e+00,4.593e+00,4.799e+00,5.204e+00,5.310e+00,5.315e+00,6.738e+00,7.428e+00,7.219e+00,5.968e+00,7.886e+00,8.548e+00,8.432e+00,9.753e+00,9.266e+00,8.244e+00,9.932e+00,7.715e+00,8.994e+00,1.110e+01,1.226e+01,9.596e+00,9.607e+00,1.048e+01,9.097e+00,1.087e+01,8.835e+00,1.012e+01,1.171e+01,1.024e+01,9.766e+00,1.177e+01,1.144e+01,1.144e+01,9.430e+00,1.024e+01,1.025e+01
2.419e-01,7.498e-01,1.029e+00,1.747e+00,1.508e+00,1.328e+00,1.930e+00,3.073e+00,2.115e+00,3.415e+00,3.683e+00,3.410e+00,3.930e+00,3.116e+00,4.826e+00,4.985e+00,3.382e+00,5.245e+00,4.594e+00,3.827e+00,5.134e+00,5.006e+00,5.838e+00,7.033e+00,7.022e+00,6.145e+00,7.717e+00,7.831e+00,7.343e+00,9.335e+00,7.594e+00,7.434e+00,8.420e+00,7.539e+00,7.960e+00,1.066e+01,1.018e+01,8.485e+00,8.733e+00,1.073e+01,9.132e+00,9.958e+00,8.428e+00,7.875e+00,1.117e+01,9.977e+00,1.007e+01,1.083e+01,1.056e+01,1.125e+01,7.751e+00,1.084e+01,9.671e+00
