4.185e-01,6.954e-01,1.311e+00,1.280e+00,1.124e+00,9.886e-01,2.365e+00,1.566e+00,2.779e+00,2.519e+00,2.402e+00,2.930e+00,3.272e+00,2.912e+00,2.070e+00,3.375e+00,3.483e+00,3.292e+00,3.167e+00,3.375e+00,2.933e+00,1.962e+00,3.824e+00,3.924e+00,2.699e+00,3.157e+00,3.733e+00,2.702e+00,2.014e+00,4.110e+00,4.855e+00,3.156e+00,3.493e+00,3.435e+00,4.418e+00,2.514e+00,2.709e+00,3.509e+00,3.214e+00,3.760e+00,3.405e+00,1.407e+00,3.481e+00,3.301e+00,2.233e+00,3.854e+00,2.121e+00,3.325e+00,4.859e+00,3.947e+00,3.137e+00,3.064e+00
4.851e-01,1.672e-01,5.824e-01,5.843e-01,1.145e+00,6.576e-01,1.745e+00,1.444e+00,2.215e+00,1.734e+00,2.556e+00,2.414e+00,3.195e+00,3.763e+00,2.364e+00,3.180e+00,4.059e+00,3.466e+00,2.967e+00,3.927e+00,2.162e+00,2.677e+00,3.600e+00,3.696e+00,3.283e+00,3.233e+00,3.559e+00,2.587e+00,2.664e+00,4.224e+00,4.824e+00,3.562e+00,4.738e+00,3.825e+00,4.848e+00,2.659e+00,3.194e+00,3.795e+00,3.480e+00,3.561e+00,3.328e+00,2.221e+00,2.462e+00,2.990e+00,3.591e+00,3.522e+00,2.778e+00,3.453e+00,4.383e+00,3.474e+00,3.674e+00,3.440e+00
5.735e-01,4.734e-01,1.483e+00,1.068e+00,1.247e+00,1.153e+00,2.219e+00,1.444e+00,2.581e+00,2.229e+00,2.375e+00,2.727e+00,3.449e+00,3.058e+00,2.593e+00,2.981e+00,4.426e+00,3.112e+00,3.877e+00,3.945e+00,3.416e+00,2.655e+00,3.754e+00,3.705e+00,2.678e+00,4.064e+00,3.082e+00,3.076e+00,2.408e+00,4.578e+00,4.785e+00,3.372e+00,4.152e+00,3.450e+00,3.342e+00,3.292e+00,2.709e+00,4.076e+00,3.762e+00,3.266e+00,2.638e+00,1.704e+00,3.487e+00,3.480e+00,2.431e+00,3.897e+00,2.494e+00,3.497e+00,4.635e+00,4.429e+00,3.509e+00,3.275e+00
7.667e-01,4.999e-01,1.691e+00,1.245e+00,1.557e+00,8.381e-01,2.733e+00,1.746e+00,2.879e+00,2.014e+00,3.111e+00,3.021e+00,3.467e+00,3.222e+00,3.427e+00,4.754e+00,5.182e+00,3.980e+00,4.492e+00,4.590e+00,3.882e+00,2.500e+00,4.926e+00,4.607e+00,3.861e+00,4.654e+00,4.353e+00,4.068e+00,2.779e+00,4.986e+00,5.291e+00,3.660e+00,4.532e+00,4.698e+00,4.295e+00,3.119e+00,3.170e+00,4.440e+00,4.435e+00,4.022e+00,3.821e+00,1.937e+00,3.670e+00,4.333e+00,3.551e+00,5.698e+00,2.678e+00,4.719e+00,4.772e+00,4.857e+00,4.140e+00,4.498e+00
2.605e-01,3.786e-01,1.021e+00,7.242e-01,8.982e-01,9.900e-01,1.888e+00,1.368e+00,2.470e+00,2.247e+00,1.895e+00,2.643e+00,3.372e+00,3.767e+00,2.723e+00,4.122e+00,4.236e+00,3.991e+00,4.060e+00,4.243e+00,3.330e+00,3.504e+00,3.903e+00,4.456e+00,3.457e+00,4.698e+00,3.882e+00,2.760e+00,3.097e+00,4.909e+00,5.108e+00,3.564e+00,5.134e+00,4.265e+00,4.822e+00,3.224e+00,3.575e+00,4.905e+00,4.355e+00,4.133e+00,3.909e+00,2.574e+00,4.212e+00,3.101e+00,3.925e+00,4.590e+00,2.859e+00,4.268e+00,5.519e+00,5.097e+00,4.762e+00,4.417e+00
7.152e-01,3.439e-01,8.599e-01,9.840e-01,1.412e+00,1.503e+00,1.975e+00,1.619e+00,2.347e+00,2.581e+00,2.918e+00,3.650e+00,3.998e+00,3.608e+00,2.506e+00,4.390e+00,4.728e+00,4.731e+00,5.755e+00,4.701e+00,4.236e+00,4.032e+00,5.404e+00,6.171e+00,4.649e+00,4.986e+00,4.751e+00,4.027e+00,2.950e+00,7.107e+00,6.356e+00,4.623e+00,5.867e+00,5.056e+00,5.764e+00,4.808e+00,4.602e+00,6.488e+00,4.794e+00,4.849e+00,4.625e+00,2.313e+00,4.402e+00,5.029e+00,4.180e+00,5.945e+00,3.701e+00,5.183e+00,6.630e+00,5.566e+00,6.393e+00,4.398e+00
8.432e-01,2.971e-01,1.081e+00,9.918e-01,1.249e+00,1.286e+00,1.946e+00,1.483e+00,2.519e+00,2.306e+00,2.515e+00,3.082e+00,3.601e+00,3.294e+00,2.643e+00,4.222e+00,4.692e+00,4.146e+00,4.349e+00,4.743e+00,4.343e+00,3.934e+00,4.712e+00,5.601e+00,3.540e+00,5.483e+00,3.740e+00,3.450e+00,3.317e+00,5.857e+00,6.240e+00,4.745e+00,6.011e+00,4.627e+00,5.275e+00,4.327e+00,4.129e+00,6.164e+00,4.509e+00,4.940e+00,4.189e+00,2.613e+00,5.364e+00,3.541e+00,4.663e+00,4.742e+00,3.982e+00,4.370e+00,5.547e+00,5.384e+00,5.571e+00,4.893e+00
1.941e-01,2.127e-01,3.713e-01,4.356e-01,5.635e-01,1.258e+00,1.635e+00,1.357e+00,2.183e+00,2.288e+00,1.951e+00,2.960e+00,3.200e+00,3.670e+00,2.234e+00,3.492e+00,3.982e+00,4.011e+00,4.772e+00,3.694e+00,5.323e+00,4.723e+00,4.787e+00,6.316e+00,4.399e+00,5.418e+00,4.724e+00,3.734e+00,3.035e+00,5.848e+00,6.412e+00,5.244e+00,5.291e+00,4.466e+00,5.824e+00,4.376e+00,4.904e+00,6.050e+00,4.424e+00,5.583e+00,5.155e+00,3.198e+00,5.435e+00,4.371e+00,3.886e+00,5.235e+00,3.364e+00,4.867e+00,6.007e+00,5.435e+00,5.498e+00,4.762e+00
1.176e-02,6.571e-01,1.484e+00,9.518e-01,7.007e-01,7.118e-01,1.848e+00,1.068e+00,2.558e+00,2.347e+00,2.391e+00,2.142e+00,3.171e+00,2.604e+00,2.512e+00,3.913e+00,4.020e+00,3.788e+00,4.580e+00,4.180e+00,4.575e+00,4.691e+00,4.600e+00,6.270e+00,3.798e+00,5.446e+00,5.132e+00,3.445e+00,3.439e+00,5.248e+00,6.014e+00,4.552e+00,5.637e+00,4.711e+00,5.612e+00,4.131e+00,4.029e+00,5.879e+00,4.465e+00,5.011e+00,4.093e+00,3.225e+00,5.534e+00,4.001e+00,5.119e+00,5.526e+00,2.785e+00,4.793e+00,5.275e+00,5.300e+00,5.560e+00,5.153e+00
2.601e-02,3.844e-01,9.999e-01,5.756e-01,6.365e-01,6.611e-01,1.494e+00,8.153e-01,1.627e+00,1.630e+00,2.359e+00,2.680e+00,3.532e+00,3.197e+00,2.804e+00,3.384e+00,3.661e+00,4.521e+00,4.627e+00,3.811e+00,4.929e+00,5.543e+00,5.049e+00,6.820e+00,4.250e+00,4.875e+00,4.580e+00,3.631e+00,3.873e+00,5.240e+00,5.772e+00,4.642e+00,5.036e+00,4.392e+00,5.377e+00,4.411e+00,4.285e+00,6.239e+00,5.147e+00,4.990e+00,4.153e+00,2.785e+00,4.783e+00,4.728e+00,4.656e+00,6.627e+00,3.533e+00,4.765e+00,5.620e+00,4.346e+00,5.541e+00,4.743e+00
7.980e-02,6.200e-01,1.358e+00,9.405e-01,7.204e-01,7.241e-01,2.027e+00,1.161e+00,2.664e+00,2.306e+00,2.403e+00,2.904e+00,3.930e+00,3.561e+00,3.334e+00,4.499e+00,4.399e+00,4.822e+00,4.819e+00,4.760e+00,5.747e+00,5.117e+00,6.394e+00,7.284e+00,5.034e+00,5.873e+00,5.913e+00,4.149e+00,5.088e+00,5.920e+00,7.338e+00,5.560e+00,6.373e+00,5.703e+00,6.448e+00,4.902e+00,5.191e+00,6.269e+00,5.326e+00,6.832e+00,5.836e+00,3.685e+00,5.926e+00,5.180e+00,5.966e+00,6.868e+00,4.638e+00,5.980e+00,6.276e+00,6.011e+00,6.172e+00,5.893e+00
4.302e-01,6.856e-01,1.665e+00,1.268e+00,1.047e+00,6.139e-01,1.853e+00,1.048e+00,2.469e+00,1.942e+00,1.969e+00,1.968e+00,3.459e+00,2.694e+00,3.322e+00,3.969e+00,4.239e+00,4.250e+00,4.865e+00,4.554e+00,4.718e+00,4.660e+00,5.634e+00,6.490e+00,5.091e+00,6.102e+00,5.662e+00,4.123e+00,5.257e+00,6.654e+00,7.034e+00,4.518e+00,6.289e+00,5.301e+00,5.164e+00,4.479e+00,4.739e+00,7.021e+00,5.814e+00,5.415e+00,5.170e+00,3.682e+00,6.233e+00,4.978e+00,5.498e+00,7.012e+00,4.585e+00,6.155e+00,6.602e+00,6.644e+00,6.515e+00,5.610e+00
1.280e-01,2.211e-01,9.552e-01,4.089e-01,5.306e-01,9.961e-01,1.662e+00,1.196e+00,2.134e+00,2.149e+00,2.084e+00,3.097e+00,3.506e+00,4.251e+00,3.216e+00,4.380e+00,4.743e+00,4.478e+00,5.589e+00,4.650e+00,6.510e+00,7.157e+00,6.086e+00,8.344e+00,6.142e+00,7.965e+00,6.768e+00,5.815e+00,5.873e+00,7.508e+00,8.553e+00,7.367e+00,7.737e+00,6.374e+00,7.761e+00,6.150e+00,7.363e+00,9.099e+00,6.929e+00,7.355e+00,6.779e+00,5.518e+00,7.293e+00,6.510e+00,6.552e+00,9.124e+00,6.047e+00,7.883e+00,8.642e+00,8.467e+00,7.922e+00,7.839e+00
2.677e-01,2.314e-01,1.132e+00,5.203e-01,8.365e-01,9.716e-01,2.085e+00,1.485e+00,2.679e+00,2.142e+00,2.329e+00,2.978e+00,3.902e+00,4.589e+00,3.348e+00,3.530e+00,4.938e+00,4.229e+00,4.532e+00,4.451e+00,4.763e+00,5.587e+00,4.731e+00,6.382e+00,6.198e+00,6.856e+00,5.840e+00,4.800e+00,5.628e+00,6.914e+00,8.209e+00,5.972e+00,7.605e+00,5.609e+00,6.771e+00,4.717e+00,5.473e+00,6.943e+00,6.908e+00,5.539e+00,6.010e+00,5.189e+00,6.306e+00,5.652e+00,5.639e+00,6.761e+00,5.257e+00,6.386e+00,7.612e+00,6.988e+00,6.342e+00,6.317e+00
6.360e-01,4.271e-01,1.003e+00,1.032e+00,8.225e-01,5.665e-01,1.422e+00,9.220e-01,1.880e+00,1.574e+00,2.497e+00,2.649e+00,3.475e+00,2.848e+00,2.490e+00,3.025e+00,3.575e+00,3.336e+00,3.424e+00,3.447e+00,3.727e+00,3.734e+00,3.633e+00,5.286e+00,4.143e+00,5.798e+00,4.791e+00,4.300e+00,3.684e+00,5.794e+00,6.893e+00,5.906e+00,5.398e+00,3.744e+00,6.606e+00,4.974e+00,4.674e+00,5.685e+00,5.699e+00,5.727e+00,4.484e+00,3.867e+00,5.100e+00,4.740e+00,4.120e+00,6.499e+00,4.482e+00,5.122e+00,6.677e+00,5.541e+00,5.293e+00,5.447e+00
7.107e-01,4.150e-01,9.245e-01,1.074e+00,1.287e+00,8.738e-01,1.763e+00,1.361e+00,2.459e+00,1.997e+00,2.505e+00,2.636e+00,4.147e+00,4.045e+00,3.698e+00,4.452e+00,5.244e+00,4.998e+00,5.506e+00,5.418e+00,5.619e+00,6.136e+00,7.288e+00,8.429e+00,6.085e+00,7.032e+00,7.341e+00,5.381e+00,6.915e+00,8.584e+00,9.084e+00,7.025e+00,8.881e+00,6.793e+00,7.858e+00,6.853e+00,7.100e+00,9.531e+00,8.108e+00,8.152e+00,7.599e+00,6.371e+00,7.348e+00,7.436e+00,7.182e+00,9.854e+00,6.637e+00,7.636e+00,8.893e+00,9.015e+00,8.073e+00,7.659e+00
7.667e-02,2.113e-01,7.962e-01,3.721e-01,7.084e-01,1.088e+00,2.154e+00,1.405e+00,1.674e+00,1.793e+00,1.805e+00,2.432e+00,2.327e+00,3.792e+00,3.035e+00,4.112e+00,4.104e+00,4.329e+00,4.682e+00,3.736e+00,4.767e+00,5.711e+00,4.707e+00,7.231e+00,5.473e+00,7.295e+00,6.711e+00,5.299e+00,6.867e+00,6.773e+00,8.007e+00,7.284e+00,8.417e+00,6.847e+00,8.051e+00,6.281e+00,7.369e+00,9.580e+00,7.281e+00,7.415e+00,7.117e+00,7.244e+00,7.899e+00,6.956e+00,6.075e+00,1.020e+01,6.583e+00,8.121e+00,8.894e+00,9.150e+00,6.678e+00,8.354e+00
4.069e-02,1.227e-01,3.005e-01,2.176e-01,5.439e-01,6.435e-01,1.201e+00,8.800e-01,1.224e+00,1.402e+00,1.893e+00,1.689e+00,1.816e+00,2.376e+00,1.689e+00,2.950e+00,3.387e+00,3.029e+00,3.998e+00,3.514e+00,5.349e+00,5.306e+00,5.970e+00,6.584e+00,4.609e+00,5.902e+00,6.097e+00,4.416e+00,5.773e+00,5.889e+00,7.106e+00,7.132e+00,7.524e+00,6.132e+00,7.516e+00,5.945e+00,6.319e+00,7.736e+00,5.983e+00,7.281e+00,6.872e+00,5.520e+00,7.119e+00,6.744e+00,6.074e+00,7.556e+00,5.554e+00,6.638e+00,6.891e+00,6.932e+00,6.290e+00,7.031e+00
5.861e-01,6.283e-01,1.841e+00,1.297e+00,1.304e+00,7.785e-01,2.169e+00,1.300e+00,2.674e+00,2.147e+00,1.977e+00,2.061e+00,3.237e+00,3.072e+00,3.194e+00,3.663e+00,4.433e+00,3.824e+00,4.318e+00,4.781e+00,5.113e+00,5.319e+00,5.258e+00,6.358e+00,4.509e+00,6.256e+00,6.064e+00,5.130e+00,6.643e+00,5.924e+00,7.090e+00,6.894e+00,8.565e+00,6.082e+00,8.990e+00,6.755e+00,6.465e+00,7.845e+00,7.781e+00,7.273e+00,6.912e+00,6.111e+00,6.511e+00,6.516e+00,6.024e+00,7.928e+00,6.235e+00,7.708e+00,8.301e+00,7.445e+00,6.107e+00,7.055e+00
7.376e-01,3.067e-01,1.211e+00,9.377e-01,1.136e+00,1.169e+00,1.912e+00,1.302e+00,2.075e+00,1.930e+00,2.493e+00,2.999e+00,3.413e+00,3.183e+00,3.087e+00,3.806e+00,4.316e+00,4.408e+00,4.847e+00,4.238e+00,5.512e+00,5.485e+00,5.702e+00,7.485e+00,5.162e+00,6.770e+00,6.543e+00,5.000e+00,6.230e+00,7.202e+00,8.540e+00,7.648e+00,8.446e+00,6.842e+00,9.512e+00,7.129e+00,7.451e+00,9.342e+00,7.655e+00,7.811e+00,7.695e+00,6.476e+00,7.553e+00,7.557e+00,6.435e+00,9.452e+00,6.515e+00,7.306e+00,7.876e+00,8.128e+00,7.873e+00,7.364e+00
2.879e-02,7.149e-02,8.536e-01,1.403e-01,7.425e-01,6.663e-01,2.248e+00,1.459e+00,2.541e+00,1.754e+00,2.877e+00,3.065e+00,3.358e+00,3.799e+00,2.743e+00,4.424e+00,5.115e+00,3.911e+00,4.765e+00,4.466e+00,6.335e+00,5.166e+00,6.411e+00,6.971e+00,6.741e+00,7.109e+00,6.526e+00,6.158e+00,7.654e+00,7.362e+00,9.019e+00,9.366e+00,1.034e+01,7.985e+00,9.607e+00,8.802e+00,8.597e+00,9.646e+00,9.202e+00,9.480e+00,9.467e+00,6.995e+00,8.306e+00,8.306e+00,7.303e+00,9.902e+00,8.535e+00,9.293e+00,9.246e+00,1.019e+01,8.697e+00,8.721e+00
8.083e-01,7.679e-02,9.812e-01,6.582e-01,1.141e+00,8.442e-01,1.967e+00,1.412e+00,2.450e+00,1.558e+00,3.181e+00,3.106e+00,3.903e+00,3.900e+00,3.179e+00,4.072e+00,5.507e+00,4.289e+00,4.393e+00,4.468e+00,4.667e+00,4.885e+00,5.508e+00,6.377e+00,6.191e+00,7.522e+00,5.761e+00,5.419e+00,6.273e+00,7.506e+00,9.048e+00,7.791e+00,9.969e+00,7.828e+00,9.330e+00,7.939e+00,7.591e+00,9.523e+00,9.225e+00,7.466e+00,7.786e+00,6.391e+00,7.532e+00,8.219e+00,7.079e+00,9.482e+00,7.401e+00,8.123e+00,8.577e+00,9.470e+00,7.834e+00,7.782e+00
5.652e-01,7.251e-02,1.147e+00,5.055e-01,1.300e+00,1.154e+00,2.595e+00,1.723e+00,2.268e+00,1.715e+00,2.637e+00,3.446e+00,3.290e+00,3.828e+00,3.233e+00,4.103e+00,4.734e+00,4.784e+00,4.915e+00,4.150e+00,4.965e+00,4.525e+00,5.160e+00,6.532e+00,5.349e+00,5.872e+00,5.785e+00,5.091e+00,5.262e+00,6.510e+00,7.177e+00,7.306e+00,7.790e+00,6.996e+00,7.820e+00,7.847e+00,7.827e+00,8.932e+00,7.770e+00,7.232e+00,8.144e+00,5.903e+00,6.765e+00,8.555e+00,6.931e+00,9.565e+00,7.286e+00,8.722e+00,8.997e+00,8.921e+00,7.946e+00,7.455e+00
1.141e-01,1.964e-01,9.874e-01,3.773e-01,8.603e-01,1.344e+00,2.237e+00,1.623e+00,2.281e+00,2.418e+00,2.253e+00,2.972e+00,3.531e+00,4.779e+00,3.191e+00,3.479e+00,4.744e+00,4.269e+00,4.826e+00,4.532e+00,4.824e+00,5.614e+00,4.404e+00,6.575e+00,5.746e+00,7.246e+00,5.982e+00,5.340e+00,6.192e+00,7.342e+00,8.924e+00,7.827e+00,9.186e+00,7.100e+00,8.692e+00,7.866e+00,8.273e+00,1.016e+01,9.151e+00,7.550e+00,7.963e+00,7.226e+00,9.201e+00,8.820e+00,7.716e+00,9.213e+00,7.717e+00,8.725e+00,1.049e+01,9.996e+00,8.552e+00,9.036e+00
9.003e-02,5.727e-01,1.209e+00,8.914e-01,9.020e-01,1.084e+00,2.104e+00,1.357e+00,2.319e+00,2.585e+00,2.573e+00,2.670e+00,3.823e+00,4.057e+00,3.487e+00,4.340e+00,4.643e+00,4.945e+00,5.491e+00,5.060e+00,5.378e+00,5.050e+00,5.564e+00,6.885e+00,5.948e+00,7.505e+00,6.896e+00,5.387e+00,7.238e+00,7.701e+00,9.638e+00,8.137e+00,1.009e+01,7.988e+00,1.093e+01,9.901e+00,9.437e+00,1.044e+01,1.049e+01,9.195e+00,9.508e+00,7.503e+00,9.853e+00,1.009e+01,9.342e+00,1.066e+01,7.947e+00,1.014e+01,1.023e+01,1.016e+01,9.570e+00,9.576e+00
4.329e-02,5.553e-01,9.394e-01,8.211e-01,4.582e-01,7.167e-01,1.463e+00,6.990e-01,1.375e+00,1.798e+00,2.170e+00,2.876e+00,3.446e+00,3.216e+00,2.991e+00,4.138e+00,3.547e+00,4.390e+00,4.533e+00,4.006e+00,5.059e+00,4.547e+00,5.167e+00,6.107e+00,5.030e+00,6.411e+00,5.347e+00,4.386e+00,5.439e+00,6.022e+00,8.094e+00,6.774e+00,7.804e+00,7.053e+00,9.422e+00,8.017e+00,7.737e+00,9.443e+00,1.015e+01,8.246e+00,9.509e+00,6.472e+00,8.621e+00,9.242e+00,8.056e+00,9.355e+00,6.844e+00,8.378e+00,9.660e+00,8.651e+00,9.014e+00,8.781e+00
7.963e-01,5.662e-01,1.557e+00,1.338e+00,1.082e+00,4.296e-01,1.716e+00,1.146e+00,2.702e+00,1.833e+00,2.336e+00,2.796e+00,3.975e+00,3.220e+00,3.378e+00,4.208e+00,4.363e+00,4.691e+00,4.521e+00,4.692e+00,5.109e+00,4.239e+00,5.552e+00,6.293e+00,5.741e+00,7.327e+00,6.720e+00,5.045e+00,5.760e+00,7.530e+00,9.137e+00,6.730e+00,8.274e+00,7.019e+00,9.600e+00,8.908e+00,8.411e+00,1.109e+01,1.157e+01,9.443e+00,9.742e+00,7.635e+00,9.430e+00,9.744e+00,8.242e+00,1.159e+01,7.289e+00,9.788e+00,1.111e+01,1.128e+01,9.912e+00,1.021e+01
