8.019e-01,1.688e+00,1.757e+00,1.640e+00,1.757e+00,1.351e+00,1.542e+00,1.524e+00,2.269e+00,2.749e+00,3.165e+00,3.493e+00,3.043e+00,4.190e+00,4.200e+00,3.512e+00,2.982e+00,4.025e+00,3.719e+00,2.941e+00,3.177e+00,4.638e+00,2.423e+00,3.583e+00,3.415e+00,3.093e+00,2.739e+00,4.792e+00,3.986e+00,2.885e+00,2.835e+00,3.021e+00,3.615e+00,3.070e+00,3.066e+00,2.901e+00,4.018e+00,4.233e+00,2.964e+00,3.047e+00,3.905e+00,2.055e+00,3.436e+00,2.613e+00,3.360e+00,3.009e+00,3.443e+00,3.393e+00,3.974e+00,3.348e+00,4.801e+00,3.210e+00,3.430e+00,2.803e+00,2.596e+00,3.204e+00,3.675e+00,3.008e+00,2.758e+00,2.886e+00,3.488e+00,2.279e+00,3.127e+00,3.518e+00,2.967e+00,3.733e+00,3.651e+00,2.245e+00,3.129e+00,3.204e+00,2.482e+00,3.488e+00,3.096e+00,2.855e+00,2.596e+00,3.540e+00,3.984e+00,3.857e+00,2.637e+00,2.490e+00,2.950e+00,2.713e+00,3.771e+00,3.958e+00,2.759e+00
2.522e-01,5.509e-01,9.306e-01,8.197e-01,1.242e+00,7.996e-01,1.216e+00,2.545e+00,2.214e+00,1.919e+00,1.538e+00,3.425e+00,3.072e+00,3.952e+00,3.104e+00,3.510e+00,3.050e+00,3.743e+00,3.676e+00,1.819e+00,2.666e+00,3.860e+00,2.798e+00,3.917e+00,2.489e+00,3.215e+00,2.351e+00,4.209e+00,3.246e+00,3.187e+00,3.301e+00,3.438e+00,4.217e+00,3.288e+00,2.934e+00,2.853e+00,3.155e+00,3.151e+00,2.811e+00,3.249e+00,3.201e+00,1.822e+00,3.196e+00,2.794e+00,3.556e+00,3.151e+00,3.504e+00,3.171e+00,3.662e+00,2.739e+00,3.597e+00,2.772e+00,3.014e+00,3.321e+00,2.135e+00,3.190e+00,3.755e+00,2.790e+00,2.954e+00,3.319e+00,3.509e+00,2.835e+00,2.629e+00,3.270e+00,3.813e+00,4.152e+00,3.953e+00,2.301e+00,1.637e+00,3.618e+00,2.347e+00,3.431e+00,3.180e+00,3.076e+00,3.098e+00,3.255e+00,4.212e+00,2.734e+00,3.415e+00,3.420e+00,3.379e+00,2.123e+00,2.993e+00,3.797e+00,4.104e+00
2.935e-01,7.831e-01,5.000e-01,6.325e-01,1.002e+00,1.154e+00,9.825e-01,1.956e+00,2.072e+00,2.647e+00,2.611e+00,3.285e+00,3.791e+00,4.741e+00,4.457e+00,2.992e+00,3.480e+00,4.081e+00,4.412e+00,2.886e+00,4.090e+00,4.579e+00,3.397e+00,3.852e+00,3.102e+00,4.100e+00,4.202e+00,4.909e+00,4.060e+00,4.322e+00,2.958e+00,4.859e+00,3.829e+00,3.787e+00,3.810e+00,3.978e+00,3.772e+00,3.968e+00,3.733e+00,3.497e+00,4.304e+00,3.189e+00,3.464e+00,3.165e+00,4.413e+00,3.885e+00,4.250e+00,4.112e+00,4.604e+00,3.803e+00,4.267e+00,3.447e+00,3.532e+00,3.353e+00,2.739e+00,3.591e+00,3.717e+00,2.819e+00,3.142e+00,3.161e+00,3.439e+00,2.730e+00,2.495e+00,3.247e+00,3.341e+00,4.850e+00,3.561e+00,3.307e+00,3.142e+00,4.218e+00,2.766e+00,3.815e+00,3.188e+00,2.766e+00,3.129e+00,3.926e+00,4.413e+00,3.662e+00,3.957e+00,3.262e+00,3.066e+00,2.676e+00,4.305e+00,3.980e+00,3.863e+00
6.658e-01,7.574e-01,1.117e+00,6.821e-01,8.652e-01,1.588e+00,1.152e+00,1.836e+00,2.412e+00,2.789e+00,2.935e+00,3.296e+00,3.776e+00,5.370e+00,4.493e+00,4.540e+00,3.563e+00,4.597e+00,4.905e+00,3.330e+00,3.437e+00,5.204e+00,3.300e+00,4.479e+00,3.922e+00,3.728e+00,3.572e+00,4.830e+00,5.115e+00,3.781e+00,3.503e+00,4.383e+00,4.695e+00,4.614e+00,3.972e+00,4.010e+00,5.024e+00,4.136e+00,3.281e+00,4.054e+00,4.684e+00,3.007e+00,4.358e+00,3.726e+00,4.635e+00,4.376e+00,4.782e+00,4.514e+00,4.841e+00,4.306e+00,4.993e+00,4.525e+00,4.186e+00,4.014e+00,3.782e+00,3.533e+00,4.093e+00,3.295e+00,3.641e+00,4.071e+00,4.018e+00,2.936e+00,4.234e+00,4.320e+00,4.158e+00,4.093e+00,4.169e+00,3.864e+00,3.197e+00,5.129e+00,3.629e+00,4.446e+00,4.417e+00,4.000e+00,3.671e+00,5.086e+00,5.752e+00,4.709e+00,3.844e+00,3.540e+00,3.727e+00,3.494e+00,5.221e+00,4.340e+00,4.053e+00
5.037e-01,6.123e-01,4.115e-01,3.167e-01,1.231e+00,7.292e-01,5.955e-01,1.724e+00,1.277e+00,1.238e+00,2.433e+00,3.433e+00,3.514e+00,4.807e+00,5.031e+00,4.415e+00,4.059e+00,4.814e+00,5.657e+00,3.641e+00,3.864e+00,4.091e+00,3.800e+00,4.786e+00,3.313e+00,5.110e+00,4.470e+00,5.609e+00,5.289e+00,3.814e+00,2.886e+00,4.671e+00,4.809e+00,4.054e+00,4.450e+00,4.229e+00,3.973e+00,3.976e+00,4.963e+00,3.692e+00,4.782e+00,2.882e+00,4.245e+00,4.065e+00,4.944e+00,4.803e+00,5.218e+00,5.315e+00,4.924e+00,5.224e+00,4.484e+00,4.475e+00,4.169e+00,4.064e+00,3.466e+00,4.013e+00,4.532e+00,2.702e+00,3.211e+00,4.180e+00,4.415e+00,3.074e+00,3.280e+00,4.307e+00,4.162e+00,4.678e+00,4.648e+00,4.109e+00,3.670e+00,4.758e+00,4.284e+00,3.931e+00,4.704e+00,4.050e+00,4.521e+00,3.913e+00,4.128e+00,4.190e+00,4.094e+00,3.838e+00,3.610e+00,3.063e+00,4.480e+00,4.298e+00,4.483e+00
7.259e-03,9.052e-01,6.671e-01,1.131e+00,1.855e+00,9.066e-01,1.008e+00,2.027e+00,1.407e+00,1.559e+00,1.962e+00,3.270e+00,2.309e+00,3.857e+00,3.411e+00,4.002e+00,3.561e+00,4.746e+00,4.911e+00,3.570e+00,3.427e+00,3.816e+00,2.910e+00,4.515e+00,3.069e+00,3.882e+00,4.107e+00,5.224e+00,5.252e+00,4.339e+00,3.828e+00,3.771e+00,4.530e+00,2.845e+00,3.979e+00,4.061e+00,4.421e+00,4.544e+00,5.126e+00,4.003e+00,5.200e+00,2.873e+00,4.745e+00,3.207e+00,3.966e+00,4.526e+00,4.429e+00,3.849e+00,5.195e+00,4.409e+00,4.633e+00,4.470e+00,3.706e+00,4.091e+00,2.942e+00,4.348e+00,4.635e+00,2.717e+00,4.288e+00,4.227e+00,3.814e+00,3.173e+00,2.953e+00,4.227e+00,3.809e+00,4.876e+00,4.459e+00,3.589e+00,4.157e+00,3.456e+00,4.270e+00,3.587e+00,3.481e+00,3.999e+00,4.707e+00,4.677e+00,3.964e+00,4.425e+00,4.446e+00,3.790e+00,3.911e+00,2.721e+00,4.406e+00,3.818e+00,4.234e+00
7.402e-01,1.157e+00,7.062e-01,4.640e-01,1.555e+00,5.032e-01,1.202e+00,2.506e+00,2.584e+00,2.367e+00,2.857e+00,4.517e+00,3.696e+00,5.050e+00,4.788e+00,4.340e+00,3.377e+00,5.781e+00,5.002e+00,3.774e+00,3.996e+00,5.501e+00,3.462e+00,4.935e+00,4.110e+00,3.906e+00,4.174e+00,5.611e+00,4.788e+00,4.684e+00,4.869e+00,4.421e+00,5.668e+00,4.649e+00,4.130e+00,4.292e+00,5.178e+00,4.779e+00,4.270e+00,3.722e+00,4.304e+00,2.515e+00,3.671e+00,3.623e+00,5.368e+00,4.270e+00,5.312e+00,4.436e+00,4.989e+00,3.590e+00,6.118e+00,4.710e+00,4.224e+00,4.108e+00,3.006e+00,3.846e+00,5.416e+00,4.375e+00,4.330e+00,3.878e+00,4.639e+00,3.600e+00,3.894e+00,4.482e+00,4.848e+00,4.868e+00,4.732e+00,4.132e+00,2.769e+00,5.217e+00,4.556e+00,5.453e+00,5.327e+00,4.439e+00,3.998e+00,4.858e+00,6.411e+00,3.826e+00,3.700e+00,3.865e+00,3.950e+00,3.364e+00,3.731e+00,5.429e+00,5.484e+00
1.387e-01,8.661e-01,8.018e-01,1.084e+00,1.815e+00,9.917e-01,1.515e+00,3.304e+00,2.602e+00,2.585e+00,2.738e+00,3.971e+00,3.651e+00,4.488e+00,3.601e+00,3.647e+00,3.615e+00,6.113e+00,5.129e+00,3.850e+00,3.448e+00,5.407e+00,3.837e+00,4.572e+00,3.014e+00,4.701e+00,4.039e+00,5.792e+00,6.266e+00,4.023e+00,4.444e+00,4.539e+00,5.120e+00,3.334e+00,5.169e+00,3.684e+00,5.146e+00,5.117e+00,4.480e+00,4.967e+00,4.678e+00,2.772e+00,4.900e+00,3.100e+00,5.240e+00,5.305e+00,4.663e+00,3.781e+00,5.179e+00,4.571e+00,6.200e+00,4.869e+00,4.597e+00,4.995e+00,3.655e+00,5.098e+00,4.847e+00,4.002e+00,4.267e+00,4.124e+00,4.056e+00,3.762e+00,3.854e+00,4.789e+00,4.535e+00,5.572e+00,5.563e+00,4.080e+00,3.683e+00,4.970e+00,4.266e+00,4.847e+00,4.535e+00,3.891e+00,5.009e+00,5.072e+00,5.665e+00,4.799e+00,5.171e+00,3.762e+00,4.480e+00,2.843e+00,4.789e+00,4.414e+00,5.139e+00
7.159e-01,1.463e+00,1.349e+00,1.235e+00,1.541e+00,1.208e+00,1.567e+00,2.008e+00,2.502e+00,2.446e+00,2.336e+00,3.015e+00,3.082e+00,4.200e+00,3.859e+00,3.670e+00,4.495e+00,4.999e+00,5.997e+00,4.685e+00,4.869e+00,5.959e+00,4.559e+00,5.041e+00,3.100e+00,5.449e+00,4.756e+00,6.753e+00,6.420e+00,4.635e+00,3.766e+00,5.552e+00,5.010e+00,4.366e+00,4.791e+00,5.026e+00,4.759e+00,4.765e+00,5.110e+00,5.099e+00,5.998e+00,3.646e+00,5.791e+00,3.141e+00,5.399e+00,5.246e+00,5.585e+00,5.043e+00,6.243e+00,5.285e+00,5.236e+00,4.539e+00,5.255e+00,5.061e+00,4.345e+00,6.227e+00,4.826e+00,3.734e+00,5.621e+00,4.421e+00,6.006e+00,3.880e+00,3.303e+00,4.590e+00,5.536e+00,5.534e+00,4.971e+00,4.543e+00,3.727e+00,5.504e+00,5.088e+00,4.645e+00,5.216e+00,4.651e+00,5.068e+00,4.358e+00,5.407e+00,6.231e+00,4.895e+00,4.038e+00,5.006e+00,2.861e+00,5.809e+00,5.832e+00,5.378e+00
4.974e-01,9.082e-01,9.356e-01,8.704e-01,1.295e+00,1.518e+00,1.271e+00,2.150e+00,2.245e+00,2.541e+00,3.055e+00,3.587e+00,3.819e+00,5.024e+00,4.587e+00,4.265e+00,4.127e+00,6.191e+00,6.084e+00,4.726e+00,4.957e+00,7.192e+00,4.707e+00,5.836e+00,4.818e+00,6.473e+00,5.617e+00,6.819e+00,7.477e+00,5.288e+00,4.488e+00,6.558e+00,6.002e+00,5.098e+00,5.654e+00,5.706e+00,6.845e+00,6.427e+00,5.260e+00,5.898e+00,6.508e+00,3.995e+00,5.681e+00,4.470e+00,6.393e+00,7.085e+00,6.139e+00,5.935e+00,6.954e+00,6.562e+00,6.844e+00,6.203e+00,6.582e+00,5.338e+00,5.235e+00,5.523e+00,6.087e+00,4.271e+00,4.839e+00,6.021e+00,5.536e+00,4.242e+00,4.913e+00,5.885e+00,6.020e+00,5.871e+00,5.966e+00,4.878e+00,4.752e+00,6.832e+00,5.642e+00,5.843e+00,6.163e+00,5.467e+00,6.022e+00,6.090e+00,6.221e+00,6.539e+00,6.023e+00,3.963e+00,5.823e+00,4.225e+00,6.199e+00,5.788e+00,5.804e+00
6.176e-01,1.064e+00,8.879e-01,6.967e-01,1.400e+00,1.228e+00,1.268e+00,2.249e+00,2.546e+00,2.549e+00,2.306e+00,3.716e+00,3.162e+00,4.306e+00,3.869e+00,3.991e+00,3.760e+00,5.760e+00,5.310e+00,3.734e+00,4.511e+00,6.428e+00,4.180e+00,5.906e+00,5.126e+00,5.265e+00,5.180e+00,6.938e+00,6.325e+00,5.376e+00,5.367e+00,5.667e+00,6.138e+00,4.786e+00,5.144e+00,5.204e+00,6.313e+00,6.374e+00,4.743e+00,5.630e+00,6.072e+00,4.305e+00,5.762e+00,4.050e+00,6.205e+00,6.496e+00,5.465e+00,5.731e+00,6.712e+00,5.174e+00,6.349e+00,5.625e+00,5.519e+00,5.535e+00,4.920e+00,5.588e+00,5.968e+00,4.586e+00,6.164e+00,4.804e+00,5.598e+00,3.862e+00,4.129e+00,4.712e+00,6.513e+00,5.794e+00,5.408e+00,4.516e+00,4.555e+00,5.732e+00,4.824e+00,6.542e+00,5.466e+00,5.188e+00,5.172e+00,6.403e+00,6.904e+00,5.667e+00,6.020e+00,4.917e+00,5.257e+00,3.703e+00,5.109e+00,6.149e+00,5.773e+00
2.570e-01,1.215e+00,1.337e+00,1.639e+00,2.126e+00,1.064e+00,1.661e+00,2.734e+00,2.418e+00,2.757e+00,2.471e+00,4.219e+00,3.781e+00,5.253e+00,4.930e+00,5.021e+00,4.586e+00,5.470e+00,6.553e+00,4.974e+00,5.352e+00,6.209e+00,6.224e+00,7.034e+00,5.463e+00,6.051e+00,6.261e+00,9.181e+00,7.153e+00,5.805e+00,6.653e+00,7.314e+00,6.650e+00,5.563e+00,6.830e+00,6.091e+00,7.887e+00,6.995e+00,6.276e+00,5.892e+00,7.949e+00,5.469e+00,7.046e+00,4.463e+00,6.870e+00,6.334e+00,6.686e+00,6.772e+00,7.905e+00,6.931e+00,7.828e+00,6.786e+00,6.262e+00,6.305e+00,5.815e+00,6.493e+00,6.506e+00,6.374e+00,7.245e+00,6.495e+00,7.307e+00,5.693e+00,4.930e+00,6.311e+00,6.536e+00,6.824e+00,6.359e+00,5.244e+00,4.892e+00,6.686e+00,6.088e+00,6.994e+00,6.900e+00,5.818e+00,6.415e+00,6.018e+00,7.410e+00,6.671e+00,7.084e+00,5.341e+00,7.244e+00,4.640e+00,6.449e+00,8.209e+00,6.066e+00
3.753e-01,8.574e-01,6.647e-01,6.771e-01,1.457e+00,1.267e+00,1.333e+00,2.816e+00,2.592e+00,2.408e+00,2.375e+00,4.129e+00,3.055e+00,4.594e+00,3.841e+00,3.995e+00,3.072e+00,5.477e+00,5.087e+00,4.978e+00,5.201e+00,6.791e+00,5.960e+00,5.937e+00,5.321e+00,6.169e+00,7.089e+00,7.080e+00,8.420e+00,6.891e+00,7.103e+00,8.039e+00,6.039e+00,6.660e+00,6.204e+00,6.946e+00,8.018e+00,6.846e+00,5.925e+00,6.155e+00,8.342e+00,5.753e+00,6.591e+00,6.038e+00,6.910e+00,7.753e+00,7.008e+00,6.623e+00,8.031e+00,6.413e+00,8.013e+00,6.706e+00,6.764e+00,6.051e+00,5.927e+00,6.946e+00,6.863e+00,6.471e+00,6.526e+00,6.884e+00,6.977e+00,6.182e+00,6.371e+00,6.554e+00,7.402e+00,6.724e+00,5.326e+00,5.975e+00,4.726e+00,8.358e+00,6.904e+00,7.811e+00,6.636e+00,6.796e+00,6.466e+00,6.656e+00,8.021e+00,7.363e+00,7.719e+00,4.920e+00,8.084e+00,5.483e+00,6.661e+00,7.905e+00,6.767e+00
