1.958e-01,3.315e-01,3.673e-01,1.148e+00,1.219e+00,1.932e+00,1.432e+00,1.791e+00,2.349e+00,2.670e+00,3.757e+00,3.207e+00,4.132e+00,2.468e+00,3.585e+00,3.001e+00,3.295e+00,3.543e+00,4.027e+00,3.965e+00,3.374e+00,2.513e+00,4.334e+00,3.879e+00,2.846e+00,2.630e+00,3.258e+00,2.851e+00,4.103e+00,3.894e+00,2.818e+00,3.063e+00,4.011e+00,3.245e+00,3.586e+00,3.398e+00,3.732e+00,2.975e+00,3.488e+00,3.091e+00
3.048e-01,3.404e-01,1.888e-01,1.305e+00,1.600e+00,1.858e+00,1.584e+00,1.884e+00,2.645e+00,2.347e+00,3.348e+00,3.255e+00,4.391e+00,2.845e+00,4.341e+00,2.905e+00,3.868e+00,3.785e+00,4.346e+00,4.180e+00,3.598e+00,2.644e+00,4.874e+00,3.626e+00,2.665e+00,3.675e+00,4.130e+00,3.648e+00,4.483e+00,4.680e+00,3.360e+00,3.323e+00,4.533e+00,4.288e+00,3.795e+00,3.282e+00,4.086e+00,3.027e+00,3.220e+00,2.596e+00
7.334e-02,2.823e-01,5.753e-01,1.146e+00,1.067e+00,2.002e+00,1.597e+00,1.821e+00,1.931e+00,2.174e+00,1.990e+00,1.979e+00,3.223e+00,2.310e+00,3.287e+00,2.559e+00,2.702e+00,2.509e+00,3.748e+00,3.130e+00,2.538e+00,2.252e+00,3.621e+00,2.842e+00,2.332e+00,1.895e+00,2.784e+00,3.008e+00,3.125e+00,3.165e+00,2.012e+00,2.750e+00,2.894e+00,2.214e+00,3.016e+00,3.014e+00,3.201e+00,2.405e+00,3.021e+00,2.307e+00
3.309e-01,1.514e-01,3.059e-01,5.092e-01,9.909e-01,1.409e+00,1.269e+00,1.211e+00,2.035e+00,2.414e+00,2.608e+00,2.534e+00,3.865e+00,2.845e+00,3.905e+00,3.692e+00,3.955e+00,3.127e+00,4.546e+00,5.396e+00,2.945e+00,2.967e+00,4.848e+00,3.347e+00,2.886e+00,3.942e+00,3.741e+00,3.556e+00,4.110e+00,4.615e+00,3.768e+00,2.658e+00,2.552e+00,3.774e+00,3.596e+00,3.795e+00,4.686e+00,3.275e+00,2.844e+00,2.291e+00
4.310e-01,3.220e-01,3.255e-01,1.306e+00,1.498e+00,1.488e+00,1.412e+00,1.734e+00,2.136e+00,2.082e+00,2.690e+00,2.562e+00,3.047e+00,2.552e+00,4.664e+00,2.955e+00,3.460e+00,3.057e+00,4.193e+00,4.045e+00,3.103e+00,2.912e+00,4.450e+00,3.543e+00,2.781e+00,3.970e+00,4.140e+00,3.765e+00,4.094e+00,4.069e+00,4.302e+00,2.624e+00,3.670e+00,3.511e+00,3.821e+00,3.208e+00,4.247e+00,3.204e+00,3.069e+00,2.622e+00
7.308e-01,4.368e-01,1.068e+00,1.985e+00,1.792e+00,1.978e+00,1.901e+00,1.976e+00,2.598e+00,2.744e+00,3.969e+00,2.840e+00,3.340e+00,2.922e+00,5.158e+00,4.285e+00,4.230e+00,4.223e+00,5.497e+00,4.945e+00,4.265e+00,3.898e+00,5.644e+00,4.343e+00,3.297e+00,4.118e+00,4.378e+00,4.564e+00,5.882e+00,5.150e+00,5.473e+00,3.517e+00,5.215e+00,4.467e+00,5.382e+00,4.033e+00,5.342e+00,4.098e+00,4.341e+00,3.206e+00
7.303e-01,5.419e-01,1.186e+00,2.143e+00,1.735e+00,2.292e+00,1.750e+00,2.002e+00,2.109e+00,2.296e+00,3.089e+00,2.251e+00,2.788e+00,2.822e+00,3.864e+00,2.667e+00,3.320e+00,3.425e+00,4.524e+00,4.225e+00,3.879e+00,2.826e+00,4.391e+00,4.492e+00,2.677e+00,3.346e+00,3.952e+00,3.334e+00,4.884e+00,4.198e+00,4.055e+00,3.487e+00,3.980e+00,2.603e+00,4.094e+00,3.582e+00,4.684e+00,4.002e+00,5.025e+00,3.330e+00
2.142e-01,2.850e-01,8.582e-01,1.319e+00,1.027e+00,1.748e+00,1.436e+00,1.602e+00,1.915e+00,2.264e+00,2.899e+00,2.707e+00,4.164e+00,3.206e+00,4.178e+00,3.335e+00,4.159e+00,4.697e+00,5.657e+00,5.809e+00,5.210e+00,4.451e+00,5.706e+00,4.743e+00,3.273e+00,4.679e+00,4.250e+00,4.009e+00,5.814e+00,6.116e+00,4.425e+00,4.350e+00,4.699e+00,4.406e+00,5.481e+00,5.659e+00,5.935e+00,4.128e+00,6.043e+00,4.006e+00
4.519e-01,2.459e-01,3.271e-01,8.878e-01,1.121e+00,1.208e+00,1.193e+00,1.282e+00,1.816e+00,1.802e+00,2.519e+00,2.238e+00,3.133e+00,2.477e+00,3.084e+00,3.430e+00,3.230e+00,2.904e+00,4.658e+00,4.194e+00,4.391e+00,3.096e+00,4.702e+00,4.609e+00,3.840e+00,3.692e+00,3.325e+00,3.795e+00,4.877e+00,3.851e+00,3.610e+00,3.748e+00,3.346e+00,3.091e+00,4.958e+00,3.616e+00,5.596e+00,3.311e+00,4.357e+00,2.903e+00
3.428e-02,1.711e-01,7.076e-01,1.292e+00,1.309e+00,1.780e+00,1.571e+00,1.600e+00,1.124e+00,1.662e+00,3.077e+00,1.952e+00,3.111e+00,3.485e+00,3.934e+00,3.275e+00,2.945e+00,3.671e+00,5.112e+00,5.791e+00,4.426e+00,4.837e+00,5.463e+00,4.217e+00,3.797e+00,5.060e+00,4.571e+00,4.387e+00,5.275e+00,5.928e+00,5.139e+00,5.334e+00,4.389e+00,5.323e+00,6.203e+00,5.625e+00,6.115e+00,4.682e+00,5.638e+00,4.154e+00
3.827e-02,2.366e-01,3.202e-01,7.813e-01,5.528e-01,1.264e+00,8.475e-01,1.103e+00,1.891e+00,2.358e+00,3.143e+00,2.479e+00,3.883e+00,2.672e+00,3.581e+00,2.729e+00,3.184e+00,3.803e+00,4.418e+00,5.586e+00,4.585e+00,4.810e+00,5.682e+00,3.878e+00,3.579e+00,4.865e+00,4.093e+00,4.360e+00,5.411e+00,4.984e+00,4.611e+00,5.042e+00,4.842e+00,5.377e+00,5.054e+00,5.790e+00,5.778e+00,3.841e+00,5.217e+00,5.234e+00
6.836e-01,3.484e-01,1.062e+00,1.587e+00,1.566e+00,1.875e+00,1.882e+00,1.900e+00,2.704e+00,2.962e+00,4.109e+00,3.836e+00,5.324e+00,3.343e+00,5.098e+00,4.209e+00,5.260e+00,4.640e+00,6.583e+00,6.641e+00,5.988e+00,6.087e+00,8.236e+00,6.828e+00,5.614e+00,5.852e+00,5.768e+00,5.904e+00,7.012e+00,7.205e+00,5.980e+00,5.746e+00,5.573e+00,5.594e+00,7.141e+00,7.164e+00,7.321e+00,5.778e+00,6.970e+00,4.334e+00
5.479e-01,4.505e-01,6.026e-01,1.383e+00,1.406e+00,2.059e+00,1.248e+00,1.652e+00,2.148e+00,2.419e+00,2.827e+00,2.671e+00,3.132e+00,2.233e+00,3.395e+00,2.609e+00,3.446e+00,4.078e+00,3.965e+00,5.090e+00,3.866e+00,4.869e+00,6.143e+00,5.223e+00,5.132e+00,5.283e+00,5.436e+00,5.699e+00,5.134e+00,6.492e+00,4.915e+00,4.764e+00,5.929e+00,5.149e+00,6.256e+00,6.505e+00,6.147e+00,5.196e+00,5.919e+00,5.516e+00
2.553e-01,1.968e-01,9.443e-01,1.470e+00,1.602e+00,1.997e+00,2.009e+00,1.915e+00,1.907e+00,2.175e+00,2.776e+00,2.390e+00,3.158e+00,2.694e+00,3.868e+00,3.273e+00,3.441e+00,3.047e+00,4.825e+00,4.103e+00,4.264e+00,4.925e+00,5.372e+00,5.841e+00,5.387e+00,4.961e+00,5.605e+00,4.905e+00,5.656e+00,7.161e+00,5.827e+00,4.112e+00,5.552e+00,4.840e+00,6.035e+00,5.742e+00,6.176e+00,5.651e+00,6.026e+00,5.122e+00
3.109e-01,4.097e-01,9.395e-01,1.937e+00,1.638e+00,2.299e+00,2.158e+00,2.460e+00,2.495e+00,2.986e+00,3.712e+00,2.654e+00,3.249e+00,2.734e+00,4.599e+00,3.435e+00,3.590e+00,3.816e+00,5.312e+00,5.256e+00,4.965e+00,5.437e+00,6.259e+00,4.726e+00,5.290e+00,6.268e+00,5.829e+00,5.294e+00,6.149e+00,7.187e+00,6.457e+00,5.467e+00,6.486e+00,6.828e+00,7.255e+00,6.997e+00,7.028e+00,6.945e+00,6.464e+00,5.436e+00
1.900e-01,2.115e-01,2.842e-01,8.205e-01,1.054e+00,1.489e+00,1.350e+00,1.532e+00,1.917e+00,2.276e+00,3.319e+00,2.795e+00,3.824e+00,2.869e+00,3.657e+00,3.515e+00,3.449e+00,3.291e+00,4.672e+00,4.696e+00,4.220e+00,3.599e+00,5.352e+00,5.521e+00,4.916e+00,5.057e+00,5.870e+00,4.218e+00,5.903e+00,6.380e+00,5.217e+00,4.055e+00,5.536e+00,5.410e+00,6.160e+00,6.032e+00,6.242e+00,6.083e+00,6.146e+00,5.442e+00
6.770e-01,4.279e-01,1.194e+00,1.804e+00,1.486e+00,1.962e+00,1.527e+00,1.653e+00,1.501e+00,1.814e+00,3.108e+00,2.326e+00,3.465e+00,3.053e+00,4.559e+00,3.793e+00,3.881e+00,3.987e+00,5.355e+00,4.966e+00,4.346e+00,5.060e+00,7.035e+00,6.186e+00,5.884e+00,6.201e+00,7.013e+00,7.333e+00,6.488e+00,8.214e+00,7.081e+00,5.338e+00,6.510e+00,7.357e+00,9.080e+00,7.469e+00,6.769e+00,7.584e+00,8.141e+00,6.316e+00
5.151e-01,2.961e-01,9.026e-01,1.320e+00,1.161e+00,1.554e+00,1.616e+00,1.636e+00,3.138e+00,3.487e+00,4.288e+00,3.840e+00,4.956e+00,3.100e+00,5.090e+00,4.231e+00,4.803e+00,4.574e+00,6.014e+00,6.669e+00,6.049e+00,6.836e+00,8.488e+00,7.196e+00,6.637e+00,7.391e+00,8.372e+00,8.107e+00,8.689e+00,1.037e+01,8.445e+00,6.134e+00,7.983e+00,9.054e+00,9.654e+00,8.859e+00,1.027e+01,9.596e+00,9.695e+00,8.091e+00
5.255e-01,2.891e-01,7.909e-01,1.121e+00,1.259e+00,1.847e+00,1.406e+00,1.296e+00,2.075e+00,2.268e+00,3.164e+00,2.669e+00,4.074e+00,2.509e+00,4.340e+00,4.047e+00,4.427e+00,4.398e+00,6.150e+00,5.892e+00,4.920e+00,5.699e+00,7.498e+00,6.442e+00,5.748e+00,6.186e+00,6.284e+00,7.473e+00,8.264e+00,9.768e+00,7.564e+00,6.962e+00,8.175e+00,7.726e+00,9.890e+00,8.851e+00,8.843e+00,7.695e+00,8.535e+00,6.859e+00
2.914e-01,3.265e-01,7.863e-01,1.546e+00,1.714e+00,2.437e+00,2.138e+00,2.362e+00,2.519e+00,3.100e+00,3.934e+00,3.459e+00,4.660e+00,2.635e+00,4.981e+00,3.701e+00,4.785e+00,4.241e+00,6.043e+00,5.831e+00,4.996e+00,5.794e+00,7.155e+00,5.815e+00,6.144e+00,6.810e+00,6.515e+00,6.175e+00,7.749e+00,9.733e+00,8.048e+00,6.754e+00,7.702e+00,7.625e+00,7.962e+00,8.554e+00,8.537e+00,8.049e+00,9.012e+00,7.202e+00
4.213e-01,2.826e-01,7.765e-01,1.221e+00,1.302e+00,1.898e+00,1.773e+00,1.759e+00,2.613e+00,3.033e+00,3.598e+00,3.033e+00,4.189e+00,2.642e+00,4.378e+00,3.598e+00,4.034e+00,3.373e+00,5.481e+00,5.984e+00,5.151e+00,5.809e+00,6.728e+00,6.593e+00,6.161e+00,6.304e+00,6.103e+00,6.420e+00,7.049e+00,8.779e+00,7.585e+00,7.260e+00,7.390e+00,7.119e+00,8.109e+00,9.198e+00,9.669e+00,8.519e+00,8.551e+00,7.552e+00
6.019e-01,3.398e-01,1.135e+00,1.678e+00,1.919e+00,2.495e+00,2.151e+00,2.105e+00,2.554e+00,2.834e+00,3.543e+00,3.503e+00,4.754e+00,3.264e+00,4.689e+00,4.002e+00,5.234e+00,4.759e+00,6.365e+00,6.202e+00,5.656e+00,6.295e+00,7.655e+00,7.061e+00,6.438e+00,7.452e+00,7.693e+00,6.506e+00,8.329e+00,1.084e+01,8.262e+00,6.515e+00,7.720e+00,8.523e+00,9.041e+00,9.560e+00,1.067e+01,1.016e+01,1.050e+01,7.070e+00
4.547e-01,3.884e-01,1.006e+00,1.692e+00,1.499e+00,2.188e+00,1.851e+00,1.998e+00,2.079e+00,2.602e+00,3.682e+00,2.805e+00,4.391e+00,3.098e+00,5.573e+00,3.875e+00,4.488e+00,3.764e+00,5.985e+00,6.116e+00,4.442e+00,4.846e+00,6.208e+00,5.794e+00,5.052e+00,6.189e+00,6.500e+00,6.210e+00,6.907e+00,8.898e+00,8.178e+00,5.983e+00,7.474e+00,8.742e+00,9.350e+00,9.432e+00,8.693e+00,8.938e+00,8.945e+00,7.261e+00
3.770e-01,3.281e-01,5.876e-01,1.318e+00,1.288e+00,1.676e+00,1.290e+00,1.476e+00,1.537e+00,1.596e+00,2.266e+00,1.916e+00,3.012e+00,3.352e+00,3.497e+00,3.057e+00,3.097e+00,3.494e+00,4.094e+00,4.383e+00,3.681e+00,4.175e+00,5.502e+00,4.390e+00,4.070e+00,4.666e+00,6.095e+00,5.620e+00,6.978e+00,7.594e+00,5.921e+00,5.629e+00,6.075e+00,6.943e+00,8.976e+00,6.644e+00,7.983e+00,7.259e+00,8.202e+00,7.137e+00
6.853e-01,2.926e-01,9.270e-01,1.193e+00,1.261e+00,1.558e+00,1.188e+00,1.125e+00,1.805e+00,2.380e+00,3.340e+00,2.485e+00,3.133e+00,2.746e+00,3.720e+00,3.705e+00,3.523e+00,3.598e+00,4.787e+00,5.591e+00,4.403e+00,5.849e+00,6.513e+00,5.795e+00,5.558e+00,6.656e+00,6.673e+00,6.895e+00,7.420e+00,9.660e+00,8.515e+00,7.511e+00,7.436e+00,8.756e+00,1.046e+01,1.012e+01,1.172e+01,9.800e+00,1.098e+01,1.014e+01
1.165e-01,2.572e-01,1.056e-01,7.429e-01,6.263e-01,1.045e+00,7.190e-01,1.094e+00,1.086e+00,1.320e+00,1.590e+00,1.103e+00,1.537e+00,2.110e+00,2.737e+00,2.282e+00,2.190e+00,3.122e+00,3.901e+00,4.692e+00,4.004e+00,4.473e+00,5.301e+00,4.621e+00,4.822e+00,5.769e+00,6.128e+00,5.468e+00,5.782e+00,7.424e+00,5.848e+00,7.142e+00,6.563e+00,7.760e+00,9.008e+00,9.027e+00,1.044e+01,9.019e+00,9.711e+00,8.721e+00
7.164e-01,4.331e-01,1.094e+00,1.608e+00,1.668e+00,2.415e+00,1.912e+00,2.059e+00,2.478e+00,2.990e+00,3.867e+00,3.691e+00,5.575e+00,3.517e+00,5.179e+00,4.598e+00,5.561e+00,4.941e+00,6.867e+00,7.049e+00,5.741e+00,5.698e+00,7.591e+00,6.683e+00,5.781e+00,6.792e+00,6.435e+00,5.930e+00,7.488e+00,9.321e+00,7.262e+00,6.050e+00,6.878e+00,7.113e+00,8.735e+00,9.287e+00,1.047e+01,8.862e+00,1.008e+01,7.638e+00
6.924e-01,4.756e-01,7.926e-01,1.583e+00,1.751e+00,2.487e+00,1.768e+00,1.925e+00,2.457e+00,2.560e+00,3.537e+00,3.057e+00,4.468e+00,3.378e+00,5.181e+00,4.566e+00,5.015e+00,5.096e+00,6.731e+00,6.452e+00,5.488e+00,4.778e+00,7.593e+00,6.842e+00,5.886e+00,6.702e+00,6.850e+00,7.617e+00,6.914e+00,8.169e+00,6.611e+00,7.010e+00,7.368e+00,8.778e+00,9.565e+00,9.371e+00,1.072e+01,8.861e+00,1.043e+01,8.811e+00
2.295e-01,2.922e-01,6.495e-01,1.315e+00,1.184e+00,1.733e+00,1.622e+00,1.862e+00,2.370e+00,2.835e+00,3.911e+00,3.279e+00,4.918e+00,3.948e+00,5.769e+00,4.650e+00,4.802e+00,4.825e+00,7.221e+00,7.039e+00,6.265e+00,5.975e+00,7.868e+00,6.805e+00,5.454e+00,6.138e+00,6.103e+00,6.432e+00,8.881e+00,8.843e+00,7.810e+00,8.147e+00,7.434e+00,8.147e+00,1.025e+01,1.044e+01,1.182e+01,8.411e+00,1.169e+01,8.869e+00
7.574e-01,3.533e-01,8.894e-01,1.418e+00,1.329e+00,1.350e+00,1.271e+00,1.430e+00,2.100e+00,2.519e+00,3.875e+00,3.332e+00,4.570e+00,3.349e+00,5.294e+00,4.368e+00,4.656e+00,4.025e+00,5.714e+00,6.015e+00,4.951e+00,6.308e+00,8.189e+00,6.914e+00,6.547e+00,6.679e+00,6.953e+00,7.560e+00,8.301e+00,8.917e+00,8.669e+00,6.696e+00,6.568e+00,8.435e+00,1.005e+01,9.666e+00,1.085e+01,8.695e+00,1.013e+01,8.976e+00
