5.004e-01,9.020e-01,7.587e-01,1.079e+00,2.176e+00,2.013e+00,3.870e+00,2.934e+00,3.389e+00,3.020e+00,3.960e+00,3.965e+00,4.346e+00,3.792e+00,5.154e+00,5.439e+00,5.118e+00,3.648e+00,6.429e+00,4.997e+00,7.083e+00,4.809e+00,8.226e+00,7.862e+00,7.948e+00,7.250e+00,4.907e+00,8.115e+00,9.029e+00,8.009e+00,5.386e+00,7.346e+00,6.509e+00,8.178e+00,7.526e+00,6.759e+00
1.261e-01,3.192e-01,6.314e-01,1.194e+00,9.345e-01,1.104e+00,2.942e+00,2.443e+00,2.740e+00,2.306e+00,3.288e+00,2.823e+00,3.576e+00,3.186e+00,4.779e+00,4.575e+00,4.202e+00,3.460e+00,4.892e+00,4.586e+00,5.344e+00,5.417e+00,5.462e+00,6.777e+00,7.392e+00,6.841e+00,4.282e+00,6.078e+00,7.121e+00,7.838e+00,4.551e+00,5.909e+00,4.856e+00,6.035e+00,7.644e+00,6.294e+00
5.943e-01,9.484e-01,6.144e-01,5.520e-01,1.230e+00,5.083e-01,2.277e+00,1.677e+00,2.221e+00,1.737e+00,2.724e+00,2.147e+00,2.927e+00,2.445e+00,3.529e+00,3.975e+00,3.621e+00,2.429e+00,3.827e+00,3.271e+00,4.665e+00,4.034e+00,5.469e+00,5.895e+00,7.864e+00,6.560e+00,4.068e+00,5.958e+00,6.593e+00,6.735e+00,5.967e+00,6.189e+00,6.012e+00,6.878e+00,6.903e+00,5.710e+00
1.923e-01,3.205e-01,5.294e-01,8.228e-01,1.053e+00,1.485e+00,2.281e+00,2.472e+00,2.327e+00,1.940e+00,2.398e+00,2.275e+00,2.714e+00,2.899e+00,3.921e+00,3.688e+00,3.411e+00,3.479e+00,4.160e+00,4.485e+00,5.544e+00,5.009e+00,4.977e+00,6.151e+00,8.103e+00,8.018e+00,4.647e+00,7.712e+00,6.583e+00,6.854e+00,5.849e+00,6.202e+00,6.629e+00,7.189e+00,7.739e+00,6.779e+00
6.096e-01,1.058e+00,8.556e-01,1.127e+00,2.301e+00,1.752e+00,2.634e+00,2.260e+00,2.812e+00,2.133e+00,3.217e+00,3.437e+00,4.181e+00,3.753e+00,4.949e+00,6.223e+00,5.353e+00,4.148e+00,6.004e+00,5.139e+00,6.173e+00,5.147e+00,6.830e+00,7.577e+00,9.593e+00,7.886e+00,5.966e+00,9.193e+00,9.783e+00,9.047e+00,7.400e+00,7.404e+00,8.642e+00,9.539e+00,9.582e+00,8.090e+00
2.084e-01,4.653e-01,5.561e-01,1.024e+00,1.628e+00,1.644e+00,2.726e+00,2.768e+00,2.753e+00,2.382e+00,3.153e+00,3.273e+00,3.771e+00,3.224e+00,3.897e+00,4.419e+00,4.315e+00,3.167e+00,5.027e+00,4.311e+00,5.992e+00,4.945e+00,6.605e+00,6.725e+00,8.592e+00,7.557e+00,5.579e+00,7.789e+00,8.248e+00,8.784e+00,6.408e+00,7.727e+00,7.193e+00,9.444e+00,7.778e+00,7.946e+00
9.414e-02,1.600e-01,3.790e-01,6.296e-01,6.628e-01,6.796e-01,1.974e+00,1.886e+00,1.809e+00,1.411e+00,2.099e+00,1.952e+00,2.061e+00,2.745e+00,3.877e+00,3.559e+00,3.510e+00,3.285e+00,3.664e+00,4.493e+00,4.768e+00,4.108e+00,5.460e+00,6.726e+00,8.353e+00,6.974e+00,3.861e+00,6.672e+00,7.421e+00,8.615e+00,7.098e+00,6.968e+00,7.663e+00,8.156e+00,8.713e+00,7.513e+00
2.187e-01,4.938e-01,8.059e-01,1.471e+00,1.455e+00,1.315e+00,2.826e+00,2.536e+00,2.770e+00,2.012e+00,2.602e+00,2.554e+00,3.092e+00,3.419e+00,4.157e+00,4.147e+00,4.183e+00,3.660e+00,4.826e+00,4.530e+00,6.273e+00,5.560e+00,5.793e+00,7.459e+00,9.414e+00,8.000e+00,5.382e+00,8.354e+00,8.489e+00,1.034e+01,7.518e+00,7.329e+00,8.796e+00,9.899e+00,1.009e+01,9.368e+00
4.686e-02,7.006e-02,3.531e-01,6.192e-01,7.708e-01,1.376e+00,2.023e+00,2.597e+00,2.214e+00,1.453e+00,2.540e+00,2.520e+00,3.165e+00,3.266e+00,4.240e+00,4.279e+00,3.850e+00,3.721e+00,4.236e+00,4.925e+00,5.009e+00,5.064e+00,5.432e+00,6.067e+00,9.108e+00,7.793e+00,4.906e+00,7.930e+00,7.308e+00,7.960e+00,6.797e+00,7.018e+00,6.787e+00,9.350e+00,8.668e+00,7.013e+00
5.893e-02,2.157e-01,3.679e-01,7.943e-01,9.591e-01,8.412e-01,1.786e+00,1.845e+00,1.915e+00,1.702e+00,2.251e+00,2.229e+00,2.633e+00,2.524e+00,3.104e+00,3.766e+00,3.771e+00,2.658e+00,4.749e+00,4.210e+00,4.386e+00,3.988e+00,5.228e+00,5.932e+00,6.201e+00,5.426e+00,3.705e+00,6.149e+00,6.338e+00,7.230e+00,4.867e+00,6.248e+00,7.101e+00,7.577e+00,7.040e+00,7.106e+00
1.256e-01,2.148e-01,4.652e-01,7.755e-01,1.021e+00,1.528e+00,2.929e+00,2.995e+00,3.097e+00,2.193e+00,3.372e+00,2.862e+00,2.913e+00,3.057e+00,5.370e+00,5.083e+00,4.212e+00,4.162e+00,5.143e+00,5.942e+00,5.919e+00,6.395e+00,6.165e+00,6.848e+00,7.941e+00,7.056e+00,4.178e+00,8.351e+00,9.107e+00,9.577e+00,7.245e+00,8.076e+00,8.996e+00,9.900e+00,1.106e+01,9.489e+00
1.716e-02,3.105e-02,2.114e-01,4.072e-01,8.114e-01,1.512e+00,1.972e+00,2.431e+00,2.328e+00,1.161e+00,2.240e+00,2.211e+00,2.615e+00,2.841e+00,3.611e+00,4.411e+00,4.171e+00,3.467e+00,5.052e+00,5.152e+00,5.739e+00,5.447e+00,5.813e+00,6.659e+00,8.537e+00,7.483e+00,4.959e+00,8.308e+00,7.993e+00,9.254e+00,6.277e+00,7.712e+00,8.380e+00,1.021e+01,1.123e+01,8.884e+00
5.140e-01,8.850e-01,8.495e-01,1.176e+00,2.032e+00,1.366e+00,3.510e+00,2.725e+00,3.120e+00,2.397e+00,3.540e+00,3.456e+00,3.576e+00,3.272e+00,5.263e+00,5.658e+00,4.878e+00,4.094e+00,5.892e+00,5.267e+00,6.736e+00,6.128e+00,7.216e+00,7.773e+00,9.322e+00,8.288e+00,4.738e+00,8.621e+00,9.990e+00,1.094e+01,8.748e+00,8.634e+00,1.170e+01,1.241e+01,1.380e+01,1.207e+01
4.858e-01,7.374e-01,4.016e-01,2.435e-01,1.395e+00,1.131e+00,1.803e+00,1.538e+00,1.682e+00,1.350e+00,1.991e+00,2.114e+00,2.493e+00,2.398e+00,2.904e+00,3.836e+00,2.922e+00,2.583e+00,3.592e+00,3.361e+00,5.237e+00,3.665e+00,5.851e+00,5.896e+00,7.868e+00,7.071e+00,4.306e+00,7.269e+00,8.322e+00,8.236e+00,7.402e+00,6.762e+00,9.136e+00,9.827e+00,9.572e+00,8.631e+00
