2.455e-01,1.518e-01,4.250e-01,6.878e-01,1.314e+00,9.376e-01,1.497e+00,2.062e+00,2.185e+00,2.377e+00,2.436e+00,2.342e+00,2.297e+00,2.132e+00,2.705e+00,2.084e+00,2.552e+00,2.131e+00,3.065e+00,3.903e+00,3.386e+00,4.766e+00,3.620e+00,4.725e+00,3.926e+00,4.611e+00,5.787e+00,5.769e+00,4.565e+00,6.364e+00,6.364e+00,5.526e+00,4.349e+00,6.187e+00,6.164e+00,5.366e+00,4.168e+00,4.523e+00,6.127e+00,4.132e+00,5.374e+00,5.781e+00,6.626e+00,4.697e+00,5.016e+00,6.666e+00,5.248e+00
2.902e-01,3.719e-01,9.236e-01,1.169e+00,1.971e+00,1.253e+00,2.252e+00,3.124e+00,3.287e+00,3.545e+00,3.326e+00,3.132e+00,4.100e+00,3.049e+00,4.350e+00,3.507e+00,4.552e+00,4.615e+00,5.529e+00,5.189e+00,6.260e+00,6.930e+00,5.675e+00,6.968e+00,7.064e+00,6.757e+00,8.489e+00,8.648e+00,7.385e+00,9.460e+00,9.059e+00,9.195e+00,7.037e+00,8.994e+00,9.320e+00,8.238e+00,6.473e+00,7.836e+00,9.257e+00,7.504e+00,8.145e+00,8.357e+00,8.356e+00,7.326e+00,8.184e+00,9.364e+00,8.505e+00
2.953e-01,5.099e-01,1.245e+00,1.410e+00,1.873e+00,1.235e+00,1.635e+00,2.415e+00,2.483e+00,2.296e+00,2.824e+00,1.940e+00,3.023e+00,2.421e+00,3.464e+00,2.978e+00,3.652e+00,4.036e+00,4.440e+00,4.475e+00,5.080e+00,6.178e+00,5.045e+00,6.767e+00,6.779e+00,6.333e+00,7.996e+00,8.416e+00,7.428e+00,8.588e+00,8.938e+00,8.413e+00,7.315e+00,9.175e+00,7.578e+00,8.713e+00,5.760e+00,8.161e+00,8.515e+00,8.151e+00,8.416e+00,8.658e+00,8.553e+00,8.436e+00,8.029e+00,9.050e+00,8.931e+00
4.051e-01,3.731e-01,9.391e-01,1.122e+00,1.658e+00,1.002e+00,1.445e+00,2.876e+00,2.234e+00,2.531e+00,2.753e+00,2.356e+00,3.366e+00,2.451e+00,3.801e+00,2.613e+00,3.359e+00,3.597e+00,4.383e+00,3.512e+00,5.226e+00,6.142e+00,5.479e+00,6.581e+00,6.228e+00,6.974e+00,7.472e+00,7.852e+00,7.105e+00,9.144e+00,8.692e+00,8.425e+00,7.939e+00,9.379e+00,8.121e+00,8.456e+00,5.770e+00,7.494e+00,7.044e+00,7.596e+00,8.459e+00,9.539e+00,9.391e+00,7.762e+00,6.930e+00,8.811e+00,9.304e+00
4.419e-01,3.214e-01,8.796e-01,1.056e+00,1.150e+00,1.162e+00,1.374e+00,2.251e+00,1.923e+00,2.009e+00,2.098e+00,1.545e+00,3.278e+00,1.952e+00,2.670e+00,2.410e+00,2.908e+00,3.078e+00,4.278e+00,3.373e+00,4.544e+00,4.814e+00,5.204e+00,6.052e+00,5.645e+00,6.174e+00,7.317e+00,7.241e+00,6.486e+00,7.284e+00,7.698e+00,7.572e+00,7.283e+00,8.875e+00,7.344e+00,7.335e+00,5.811e+00,6.890e+00,7.256e+00,6.871e+00,8.282e+00,9.443e+00,8.590e+00,8.009e+00,7.361e+00,9.284e+00,8.375e+00
3.054e-01,2.690e-01,8.052e-01,1.267e+00,1.732e+00,1.468e+00,2.053e+00,2.999e+00,2.815e+00,3.332e+00,3.015e+00,2.653e+00,3.844e+00,2.941e+00,3.920e+00,3.672e+00,4.339e+00,4.279e+00,5.466e+00,5.409e+00,6.044e+00,6.328e+00,5.836e+00,7.692e+00,6.582e+00,7.626e+00,7.822e+00,8.748e+00,7.807e+00,8.048e+00,8.079e+00,8.753e+00,8.139e+00,1.030e+01,9.519e+00,8.076e+00,7.641e+00,7.222e+00,9.713e+00,8.430e+00,8.285e+00,8.409e+00,9.305e+00,8.775e+00,9.608e+00,1.013e+01,8.741e+00
9.095e-02,1.483e-01,5.024e-01,8.022e-01,5.643e-01,9.561e-01,1.422e+00,1.804e+00,2.392e+00,2.600e+00,2.423e+00,2.227e+00,3.280e+00,2.644e+00,3.355e+00,3.004e+00,4.005e+00,4.122e+00,5.621e+00,5.046e+00,6.048e+00,6.072e+00,6.023e+00,7.740e+00,6.591e+00,6.212e+00,7.334e+00,8.427e+00,6.785e+00,7.846e+00,8.831e+00,8.295e+00,7.792e+00,1.007e+01,9.003e+00,7.810e+00,8.065e+00,6.848e+00,1.003e+01,7.107e+00,8.377e+00,8.219e+00,9.441e+00,8.099e+00,8.820e+00,1.165e+01,9.496e+00
3.131e-01,2.336e-01,7.604e-01,1.291e+00,1.527e+00,1.154e+00,1.566e+00,2.875e+00,2.330e+00,2.905e+00,3.104e+00,2.794e+00,3.382e+00,2.635e+00,3.397e+00,2.530e+00,3.002e+00,3.538e+00,4.116e+00,4.269e+00,5.253e+00,5.545e+00,4.587e+00,5.796e+00,5.239e+00,6.802e+00,6.784e+00,7.511e+00,5.923e+00,7.330e+00,6.967e+00,7.509e+00,6.275e+00,9.875e+00,8.565e+00,7.927e+00,6.777e+00,6.637e+00,8.682e+00,7.983e+00,7.738e+00,8.951e+00,9.586e+00,6.938e+00,9.814e+00,1.006e+01,9.615e+00
1.644e-01,3.612e-01,1.044e+00,1.501e+00,1.378e+00,1.683e+00,2.115e+00,3.128e+00,2.689e+00,2.873e+00,3.295e+00,2.259e+00,3.473e+00,2.782e+00,3.119e+00,3.111e+00,2.975e+00,2.831e+00,4.373e+00,4.452e+00,3.996e+00,4.795e+00,4.531e+00,5.986e+00,5.544e+00,5.868e+00,7.298e+00,7.270e+00,5.901e+00,8.335e+00,7.905e+00,7.674e+00,8.308e+00,9.265e+00,7.667e+00,9.034e+00,8.055e+00,8.217e+00,9.498e+00,8.975e+00,9.440e+00,9.079e+00,1.085e+01,8.801e+00,9.180e+00,9.569e+00,9.740e+00
1.859e-01,3.733e-01,1.054e+00,1.492e+00,1.507e+00,1.617e+00,1.779e+00,3.214e+00,2.609e+00,2.891e+00,3.312e+00,2.251e+00,3.394e+00,2.915e+00,3.522e+00,3.800e+00,4.253e+00,3.517e+00,5.374e+00,4.581e+00,5.707e+00,6.218e+00,5.364e+00,7.069e+00,6.621e+00,6.455e+00,8.169e+00,7.696e+00,7.042e+00,8.170e+00,7.835e+00,8.587e+00,7.641e+00,9.892e+00,8.033e+00,7.976e+00,6.771e+00,7.952e+00,9.278e+00,9.411e+00,8.600e+00,9.327e+00,1.062e+01,8.637e+00,9.498e+00,1.049e+01,8.970e+00
7.190e-02,1.868e-01,5.648e-01,8.185e-01,5.715e-01,8.575e-01,1.237e+00,2.279e+00,2.087e+00,2.458e+00,2.434e+00,2.123e+00,3.447e+00,2.800e+00,3.504e+00,2.527e+00,3.637e+00,4.112e+00,4.650e+00,4.860e+00,4.707e+00,5.085e+00,5.082e+00,6.240e+00,5.634e+00,5.833e+00,5.888e+00,7.750e+00,6.404e+00,7.208e+00,8.143e+00,8.594e+00,7.346e+00,9.721e+00,7.783e+00,7.656e+00,6.799e+00,7.030e+00,9.575e+00,7.701e+00,8.740e+00,8.881e+00,8.699e+00,8.624e+00,9.177e+00,1.090e+01,1.087e+01
3.105e-01,3.655e-01,9.760e-01,1.153e+00,1.081e+00,1.172e+00,1.460e+00,2.366e+00,2.541e+00,2.450e+00,2.707e+00,2.044e+00,3.392e+00,2.709e+00,2.946e+00,2.520e+00,3.514e+00,3.845e+00,5.127e+00,4.759e+00,6.005e+00,6.426e+00,6.034e+00,7.001e+00,7.093e+00,6.900e+00,7.495e+00,7.751e+00,6.977e+00,8.126e+00,8.959e+00,8.309e+00,8.416e+00,1.047e+01,8.766e+00,9.441e+00,8.640e+00,8.973e+00,1.078e+01,1.022e+01,1.043e+01,1.103e+01,1.156e+01,1.050e+01,1.147e+01,1.138e+01,1.161e+01
5.521e-01,5.950e-01,1.419e+00,1.390e+00,1.762e+00,1.181e+00,1.949e+00,2.589e+00,2.883e+00,2.137e+00,2.821e+00,2.145e+00,2.944e+00,2.570e+00,3.396e+00,3.015e+00,3.512e+00,3.935e+00,4.779e+00,4.811e+00,5.011e+00,6.376e+00,5.121e+00,7.039e+00,6.455e+00,5.951e+00,7.024e+00,7.703e+00,6.980e+00,8.003e+00,8.547e+00,7.597e+00,8.469e+00,1.040e+01,8.360e+00,1.039e+01,7.662e+00,7.697e+00,1.115e+01,8.752e+00,1.133e+01,1.067e+01,1.093e+01,1.028e+01,1.027e+01,1.201e+01,1.218e+01
1.653e-01,4.077e-01,1.181e+00,1.615e+00,1.198e+00,1.712e+00,1.942e+00,3.307e+00,3.403e+00,3.518e+00,3.890e+00,2.898e+00,4.832e+00,3.594e+00,3.847e+00,3.322e+00,4.740e+00,4.911e+00,5.647e+00,5.809e+00,6.147e+00,7.159e+00,6.036e+00,6.672e+00,7.873e+00,8.221e+00,9.661e+00,8.816e+00,8.261e+00,1.013e+01,1.045e+01,1.089e+01,9.405e+00,1.147e+01,1.016e+01,1.084e+01,8.625e+00,9.917e+00,1.237e+01,1.183e+01,1.204e+01,1.243e+01,1.297e+01,1.324e+01,1.355e+01,1.402e+01,1.406e+01
2.697e-01,4.043e-01,1.123e+00,1.533e+00,1.668e+00,1.583e+00,2.242e+00,2.627e+00,2.764e+00,2.699e+00,2.818e+00,2.235e+00,3.027e+00,2.711e+00,3.097e+00,3.238e+00,3.211e+00,2.931e+00,4.622e+00,4.854e+00,4.951e+00,5.882e+00,4.435e+00,5.726e+00,5.955e+00,6.292e+00,6.883e+00,7.692e+00,6.488e+00,8.130e+00,8.575e+00,8.208e+00,7.373e+00,9.167e+00,8.174e+00,7.752e+00,6.452e+00,7.242e+00,1.046e+01,8.247e+00,9.150e+00,9.976e+00,1.026e+01,9.799e+00,1.121e+01,1.144e+01,1.212e+01
