3.037e-02,8.156e-01,9.622e-01,9.763e-01,4.887e-01,8.786e-01,1.524e+00,2.038e+00,2.382e+00,2.374e+00,2.464e+00,1.630e+00,3.053e+00,2.695e+00,2.640e+00,3.303e+00,2.867e+00,2.716e+00,3.037e+00,3.123e+00,3.269e+00,2.202e+00,3.859e+00,2.697e+00,3.113e+00,1.858e+00,2.330e+00,2.620e+00,2.054e+00,3.208e+00,2.842e+00,2.438e+00,2.581e+00,3.598e+00,2.495e+00,3.524e+00,2.515e+00,2.282e+00,3.575e+00,3.118e+00,2.322e+00,3.319e+00,2.510e+00,2.289e+00,1.842e+00,2.305e+00,2.391e+00,2.122e+00,3.225e+00,2.735e+00,2.923e+00,2.151e+00,2.472e+00,2.535e+00,2.914e+00,2.982e+00,2.439e+00
2.530e-02,9.747e-01,1.143e+00,9.392e-01,7.870e-01,1.029e+00,1.709e+00,2.420e+00,2.723e+00,2.754e+00,3.016e+00,2.855e+00,3.376e+00,4.454e+00,3.982e+00,4.528e+00,3.768e+00,3.147e+00,3.607e+00,3.555e+00,4.385e+00,3.309e+00,4.449e+00,3.870e+00,3.237e+00,2.915e+00,2.960e+00,3.290e+00,2.716e+00,3.728e+00,4.367e+00,3.578e+00,2.860e+00,5.001e+00,3.797e+00,4.199e+00,3.513e+00,3.349e+00,4.431e+00,3.875e+00,4.020e+00,4.066e+00,3.071e+00,3.020e+00,2.343e+00,3.107e+00,2.813e+00,3.071e+00,3.927e+00,4.516e+00,3.389e+00,3.621e+00,2.700e+00,3.270e+00,3.939e+00,4.128e+00,3.448e+00
3.110e-02,3.218e-01,6.602e-01,2.889e-01,9.724e-01,8.488e-01,1.250e+00,1.947e+00,2.205e+00,1.968e+00,2.358e+00,1.963e+00,2.779e+00,3.216e+00,2.345e+00,3.851e+00,2.751e+00,2.590e+00,2.975e+00,2.918e+00,3.322e+00,2.348e+00,3.288e+00,3.142e+00,2.971e+00,3.378e+00,2.468e+00,2.922e+00,2.144e+00,3.270e+00,3.312e+00,3.177e+00,2.370e+00,3.665e+00,3.270e+00,3.612e+00,2.495e+00,2.722e+00,3.524e+00,2.813e+00,2.225e+00,2.720e+00,2.406e+00,3.058e+00,1.991e+00,3.365e+00,2.417e+00,2.719e+00,3.620e+00,2.886e+00,2.544e+00,2.285e+00,2.251e+00,3.012e+00,3.009e+00,3.371e+00,2.888e+00
1.297e-02,7.594e-01,7.822e-01,9.819e-01,7.436e-01,1.134e+00,1.963e+00,2.323e+00,2.738e+00,2.372e+00,2.892e+00,2.958e+00,3.767e+00,5.098e+00,4.304e+00,5.132e+00,4.228e+00,4.087e+00,3.767e+00,4.132e+00,4.580e+00,3.702e+00,4.324e+00,3.705e+00,3.418e+00,3.705e+00,3.520e+00,3.191e+00,3.517e+00,4.131e+00,4.719e+00,3.702e+00,3.648e+00,5.712e+00,5.031e+00,4.628e+00,3.416e+00,4.001e+00,5.237e+00,4.125e+00,4.370e+00,4.414e+00,3.761e+00,3.684e+00,3.330e+00,3.650e+00,3.432e+00,3.039e+00,4.965e+00,4.538e+00,4.489e+00,4.150e+00,3.247e+00,3.715e+00,4.600e+00,3.929e+00,3.878e+00
2.054e-02,5.138e-01,6.616e-01,4.786e-01,4.195e-01,5.663e-01,7.209e-01,1.481e+00,1.557e+00,2.173e+00,2.199e+00,2.217e+00,2.871e+00,3.573e+00,3.595e+00,4.740e+00,3.564e+00,4.016e+00,4.144e+00,3.903e+00,4.330e+00,4.000e+00,3.967e+00,3.769e+00,3.032e+00,4.427e+00,3.499e+00,3.220e+00,3.164e+00,4.658e+00,3.647e+00,3.234e+00,3.409e+00,5.017e+00,4.020e+00,4.079e+00,3.476e+00,3.427e+00,4.767e+00,4.016e+00,2.852e+00,3.471e+00,3.744e+00,3.470e+00,2.418e+00,3.562e+00,3.944e+00,3.144e+00,4.328e+00,3.735e+00,4.214e+00,3.085e+00,2.860e+00,3.157e+00,4.344e+00,3.283e+00,4.022e+00
4.417e-02,6.807e-01,1.054e+00,7.455e-01,1.222e+00,1.271e+00,1.979e+00,2.585e+00,3.146e+00,2.413e+00,3.154e+00,2.939e+00,3.436e+00,4.680e+00,3.412e+00,5.835e+00,4.295e+00,4.226e+00,3.577e+00,4.587e+00,4.296e+00,3.448e+00,4.532e+00,3.434e+00,4.404e+00,4.075e+00,3.973e+00,3.925e+00,4.094e+00,4.532e+00,5.245e+00,3.982e+00,4.046e+00,5.820e+00,5.119e+00,5.158e+00,3.855e+00,4.708e+00,4.728e+00,5.063e+00,4.232e+00,4.905e+00,3.487e+00,4.069e+00,2.851e+00,4.230e+00,2.793e+00,3.780e+00,4.536e+00,4.267e+00,4.169e+00,4.852e+00,3.486e+00,4.144e+00,4.496e+00,4.090e+00,4.398e+00
2.320e-02,5.649e-01,7.939e-01,1.101e+00,1.033e+00,9.634e-01,1.333e+00,1.929e+00,1.782e+00,2.189e+00,2.600e+00,1.745e+00,2.365e+00,2.736e+00,2.533e+00,3.837e+00,3.161e+00,4.068e+00,2.796e+00,3.994e+00,3.653e+00,3.037e+00,3.652e+00,2.149e+00,4.244e+00,4.258e+00,3.572e+00,2.818e+00,4.033e+00,3.822e+00,3.728e+00,2.886e+00,4.311e+00,4.268e+00,4.307e+00,4.437e+00,2.684e+00,3.706e+00,4.093e+00,4.347e+00,3.007e+00,3.479e+00,4.025e+00,3.661e+00,2.720e+00,2.998e+00,2.530e+00,3.490e+00,3.732e+00,2.767e+00,3.768e+00,4.025e+00,2.950e+00,4.047e+00,3.639e+00,3.093e+00,3.671e+00
1.065e-02,8.948e-02,3.326e-01,7.912e-01,7.676e-01,7.698e-01,1.979e+00,2.507e+00,2.190e+00,2.302e+00,2.772e+00,2.292e+00,3.304e+00,3.878e+00,3.906e+00,5.369e+00,3.695e+00,4.841e+00,4.896e+00,5.159e+00,4.560e+00,4.479e+00,4.897e+00,3.859e+00,4.627e+00,3.859e+00,3.852e+00,3.117e+00,3.252e+00,4.445e+00,4.650e+00,4.515e+00,5.014e+00,5.527e+00,3.701e+00,4.776e+00,4.574e+00,5.119e+00,4.658e+00,5.204e+00,3.828e+00,4.348e+00,4.141e+00,3.745e+00,3.295e+00,2.910e+00,4.028e+00,3.974e+00,4.278e+00,4.188e+00,4.607e+00,4.210e+00,4.161e+00,4.329e+00,5.035e+00,5.131e+00,3.874e+00
3.076e-02,7.009e-01,9.910e-01,9.870e-01,7.783e-01,8.246e-01,1.625e+00,2.585e+00,2.472e+00,2.912e+00,3.189e+00,2.523e+00,3.571e+00,4.477e+00,3.833e+00,5.886e+00,4.432e+00,5.486e+00,5.793e+00,6.264e+00,6.186e+00,5.030e+00,6.477e+00,4.872e+00,6.304e+00,5.932e+00,5.843e+00,4.869e+00,4.395e+00,6.150e+00,5.986e+00,5.506e+00,5.789e+00,6.848e+00,5.789e+00,6.474e+00,5.184e+00,5.492e+00,6.963e+00,5.815e+00,4.765e+00,5.658e+00,6.027e+00,5.337e+00,4.700e+00,5.156e+00,5.010e+00,5.222e+00,6.094e+00,5.394e+00,5.804e+00,5.953e+00,4.981e+00,5.831e+00,5.984e+00,6.354e+00,4.937e+00
1.783e-02,1.974e-01,3.072e-01,3.161e-01,6.263e-01,9.100e-01,1.623e+00,1.933e+00,2.486e+00,1.881e+00,2.401e+00,2.556e+00,3.851e+00,3.619e+00,3.471e+00,4.836e+00,3.915e+00,5.401e+00,5.329e+00,6.375e+00,6.246e+00,4.497e+00,6.307e+00,4.708e+00,6.470e+00,6.349e+00,6.631e+00,5.051e+00,4.374e+00,6.516e+00,5.754e+00,5.142e+00,6.072e+00,7.449e+00,6.104e+00,6.618e+00,4.869e+00,5.494e+00,6.738e+00,5.782e+00,3.861e+00,5.413e+00,5.767e+00,5.034e+00,5.438e+00,5.771e+00,4.950e+00,4.513e+00,6.308e+00,4.632e+00,6.073e+00,5.594e+00,4.588e+00,5.922e+00,6.369e+00,5.655e+00,5.031e+00
1.627e-02,6.391e-01,8.535e-01,1.249e+00,1.329e+00,1.022e+00,1.446e+00,2.862e+00,2.281e+00,3.036e+00,3.210e+00,2.499e+00,3.531e+00,3.759e+00,3.939e+00,5.352e+00,4.501e+00,5.075e+00,5.931e+00,5.627e+00,6.197e+00,5.766e+00,5.645e+00,4.880e+00,5.995e+00,6.327e+00,6.259e+00,4.118e+00,5.417e+00,6.692e+00,5.627e+00,5.075e+00,6.614e+00,7.079e+00,5.828e+00,6.739e+00,4.988e+00,6.312e+00,7.035e+00,7.168e+00,4.593e+00,6.299e+00,6.230e+00,4.356e+00,5.191e+00,5.172e+00,4.716e+00,5.996e+00,5.553e+00,5.155e+00,7.024e+00,4.974e+00,5.686e+00,5.429e+00,6.156e+00,5.876e+00,5.542e+00
2.881e-02,8.745e-01,9.640e-01,1.142e+00,7.176e-01,9.003e-01,1.187e+00,2.483e+00,2.485e+00,2.404e+00,2.440e+00,2.573e+00,3.414e+00,3.662e+00,3.745e+00,5.102e+00,4.083e+00,4.217e+00,4.561e+00,5.565e+00,4.760e+00,5.381e+00,5.945e+00,4.527e+00,5.230e+00,5.983e+00,4.412e+00,4.952e+00,4.420e+00,5.640e+00,5.004e+00,5.161e+00,5.826e+00,6.104e+00,5.092e+00,5.876e+00,4.169e+00,5.167e+00,5.860e+00,5.497e+00,3.985e+00,5.009e+00,4.232e+00,4.923e+00,4.617e+00,5.026e+00,5.092e+00,5.127e+00,4.847e+00,4.680e+00,5.604e+00,5.781e+00,4.838e+00,4.397e+00,5.623e+00,5.026e+00,5.796e+00
5.374e-04,7.478e-01,6.998e-01,1.255e+00,6.189e-01,8.724e-01,1.198e+00,1.422e+00,1.315e+00,1.940e+00,1.900e+00,1.192e+00,2.700e+00,3.103e+00,2.947e+00,4.118e+00,4.007e+00,5.111e+00,4.183e+00,5.790e+00,5.262e+00,5.513e+00,6.008e+00,3.638e+00,7.115e+00,7.163e+00,6.354e+00,5.169e+00,6.054e+00,6.597e+00,5.202e+00,5.281e+00,7.260e+00,7.712e+00,6.504e+00,6.961e+00,4.238e+00,5.210e+00,7.364e+00,5.199e+00,4.854e+00,5.401e+00,7.249e+00,5.000e+00,6.675e+00,6.114e+00,5.596e+00,5.908e+00,6.097e+00,4.697e+00,7.245e+00,7.404e+00,5.506e+00,5.992e+00,5.760e+00,4.928e+00,5.967e+00
1.769e-02,4.839e-01,6.934e-01,9.824e-01,1.022e+00,1.120e+00,1.857e+00,2.752e+00,2.632e+00,2.499e+00,3.194e+00,2.720e+00,3.726e+00,4.507e+00,4.120e+00,4.957e+00,4.032e+00,4.241e+00,3.945e+00,4.286e+00,4.877e+00,4.156e+00,4.685e+00,4.395e+00,5.311e+00,5.834e+00,4.922e+00,4.047e+00,4.994e+00,6.211e+00,5.112e+00,5.308e+00,5.932e+00,6.482e+00,5.369e+00,5.984e+00,3.752e+00,4.903e+00,6.855e+00,5.612e+00,4.984e+00,5.691e+00,6.280e+00,4.484e+00,4.781e+00,5.326e+00,3.841e+00,5.270e+00,6.584e+00,5.012e+00,6.587e+00,5.682e+00,4.878e+00,5.107e+00,5.607e+00,4.988e+00,5.040e+00
3.206e-02,5.677e-01,9.355e-01,5.482e-01,7.832e-01,8.212e-01,1.530e+00,1.925e+00,2.157e+00,2.191e+00,2.669e+00,1.949e+00,2.457e+00,3.828e+00,2.848e+00,4.743e+00,3.105e+00,3.399e+00,3.358e+00,3.982e+00,4.668e+00,4.261e+00,4.659e+00,3.870e+00,4.647e+00,5.384e+00,4.437e+00,4.582e+00,4.420e+00,5.315e+00,5.034e+00,5.272e+00,5.120e+00,6.632e+00,5.985e+00,6.239e+00,4.246e+00,5.591e+00,5.556e+00,4.069e+00,4.509e+00,4.437e+00,4.792e+00,4.343e+00,4.506e+00,5.506e+00,4.313e+00,5.103e+00,5.799e+00,5.480e+00,4.074e+00,4.962e+00,4.011e+00,4.802e+00,5.345e+00,5.381e+00,5.124e+00
7.926e-03,2.696e-01,3.174e-01,8.864e-01,7.014e-01,1.032e+00,1.791e+00,2.217e+00,2.302e+00,1.987e+00,2.721e+00,2.880e+00,3.184e+00,3.829e+00,3.905e+00,4.280e+00,3.702e+00,4.120e+00,4.118e+00,4.730e+00,4.056e+00,4.795e+00,5.151e+00,3.739e+00,5.435e+00,6.995e+00,6.047e+00,5.420e+00,5.278e+00,5.953e+00,6.546e+00,6.110e+00,7.570e+00,7.974e+00,6.566e+00,7.291e+00,4.905e+00,5.684e+00,7.521e+00,6.366e+00,6.661e+00,6.517e+00,6.152e+00,6.049e+00,6.108e+00,7.268e+00,4.116e+00,6.171e+00,7.555e+00,5.264e+00,7.904e+00,6.516e+00,6.225e+00,6.418e+00,7.081e+00,5.513e+00,6.303e+00
3.440e-02,1.016e+00,1.186e+00,1.006e+00,1.092e+00,1.202e+00,1.464e+00,2.776e+00,3.069e+00,2.793e+00,3.044e+00,2.813e+00,3.333e+00,4.132e+00,3.435e+00,4.393e+00,4.039e+00,4.275e+00,4.379e+00,5.534e+00,6.314e+00,5.350e+00,6.207e+00,5.177e+00,6.164e+00,7.068e+00,6.338e+00,6.493e+00,5.950e+00,6.786e+00,6.771e+00,5.816e+00,7.223e+00,7.695e+00,7.708e+00,7.632e+00,4.472e+00,6.662e+00,8.615e+00,6.496e+00,5.893e+00,6.259e+00,6.739e+00,6.699e+00,7.188e+00,7.439e+00,5.938e+00,6.934e+00,7.214e+00,6.475e+00,6.359e+00,6.982e+00,6.470e+00,6.826e+00,7.564e+00,6.520e+00,6.262e+00
2.718e-03,1.197e-01,3.137e-01,5.360e-01,1.251e+00,1.141e+00,1.796e+00,1.799e+00,1.938e+00,2.326e+00,2.720e+00,2.429e+00,3.040e+00,4.106e+00,3.337e+00,4.271e+00,3.598e+00,4.387e+00,4.400e+00,4.593e+00,5.291e+00,5.356e+00,5.599e+00,4.702e+00,6.124e+00,7.068e+00,6.177e+00,6.620e+00,6.513e+00,6.210e+00,7.068e+00,7.046e+00,7.591e+00,9.019e+00,7.273e+00,8.478e+00,5.532e+00,6.724e+00,7.887e+00,5.894e+00,6.939e+00,5.776e+00,7.218e+00,5.671e+00,7.266e+00,7.946e+00,6.146e+00,6.723e+00,7.967e+00,6.020e+00,7.006e+00,7.114e+00,6.522e+00,7.624e+00,7.376e+00,7.364e+00,7.128e+00
3.848e-02,4.479e-01,8.490e-01,9.827e-01,9.020e-01,1.253e+00,2.331e+00,2.946e+00,3.127e+00,2.718e+00,3.410e+00,2.783e+00,3.940e+00,5.264e+00,4.374e+00,6.015e+00,4.357e+00,4.817e+00,4.661e+00,5.983e+00,5.712e+00,5.384e+00,6.359e+00,4.396e+00,6.505e+00,6.779e+00,5.883e+00,6.196e+00,6.908e+00,7.396e+00,7.655e+00,6.453e+00,8.141e+00,9.046e+00,7.788e+00,8.590e+00,5.717e+00,7.605e+00,8.662e+00,6.769e+00,7.353e+00,7.442e+00,8.056e+00,7.462e+00,8.163e+00,8.376e+00,6.672e+00,7.500e+00,7.927e+00,6.952e+00,8.063e+00,8.628e+00,6.565e+00,7.285e+00,8.417e+00,7.765e+00,7.770e+00
4.307e-02,5.359e-01,8.858e-01,9.203e-01,1.234e+00,1.112e+00,1.306e+00,2.567e+00,2.585e+00,2.480e+00,2.680e+00,2.206e+00,2.779e+00,3.962e+00,2.948e+00,5.242e+00,4.090e+00,5.318e+00,4.426e+00,6.735e+00,6.155e+00,5.798e+00,6.079e+00,4.699e+00,7.664e+00,8.724e+00,7.154e+00,7.313e+00,7.978e+00,8.845e+00,8.303e+00,6.929e+00,1.035e+01,1.002e+01,8.629e+00,9.614e+00,5.622e+00,9.207e+00,9.774e+00,7.617e+00,7.640e+00,7.793e+00,8.728e+00,8.324e+00,8.766e+00,9.171e+00,8.381e+00,8.899e+00,9.143e+00,6.864e+00,9.017e+00,1.011e+01,8.693e+00,8.320e+00,9.110e+00,8.575e+00,9.063e+00
5.435e-04,6.512e-02,1.096e-01,5.387e-01,5.533e-01,8.370e-01,1.864e+00,1.711e+00,1.966e+00,1.537e+00,2.323e+00,2.208e+00,3.210e+00,4.000e+00,3.396e+00,4.660e+00,3.362e+00,4.914e+00,3.964e+00,4.653e+00,4.362e+00,4.593e+00,5.414e+00,4.150e+00,5.589e+00,6.950e+00,6.059e+00,6.380e+00,5.771e+00,6.774e+00,7.021e+00,6.972e+00,8.322e+00,8.609e+00,8.360e+00,8.021e+00,5.582e+00,7.621e+00,9.160e+00,6.227e+00,6.990e+00,6.280e+00,7.699e+00,8.131e+00,7.857e+00,8.586e+00,7.190e+00,7.099e+00,8.946e+00,7.188e+00,7.485e+00,8.817e+00,8.134e+00,7.992e+00,8.130e+00,7.087e+00,7.192e+00
3.733e-02,9.559e-01,1.137e+00,1.236e+00,9.043e-01,1.059e+00,1.249e+00,2.058e+00,2.282e+00,2.961e+00,2.998e+00,2.871e+00,3.910e+00,4.942e+00,4.060e+00,6.287e+00,4.812e+00,6.378e+00,5.629e+00,6.557e+00,7.154e+00,6.094e+00,7.252e+00,5.832e+00,7.451e+00,7.551e+00,7.350e+00,6.658e+00,8.759e+00,9.329e+00,7.743e+00,7.755e+00,9.839e+00,1.136e+01,1.028e+01,1.060e+01,7.142e+00,9.779e+00,1.049e+01,8.215e+00,8.484e+00,9.124e+00,1.001e+01,9.406e+00,9.103e+00,1.036e+01,1.044e+01,9.118e+00,8.959e+00,9.292e+00,9.316e+00,1.063e+01,8.921e+00,8.545e+00,9.018e+00,9.240e+00,1.054e+01
2.517e-02,3.210e-01,6.557e-01,8.843e-01,1.152e+00,1.314e+00,2.061e+00,2.759e+00,2.775e+00,2.469e+00,3.319e+00,3.088e+00,3.617e+00,4.823e+00,4.563e+00,5.413e+00,4.107e+00,4.615e+00,4.160e+00,5.400e+00,5.285e+00,5.563e+00,5.824e+00,4.153e+00,5.766e+00,7.857e+00,5.886e+00,6.166e+00,6.048e+00,7.152e+00,7.995e+00,6.917e+00,9.278e+00,9.792e+00,9.106e+00,9.956e+00,6.099e+00,9.244e+00,1.006e+01,7.627e+00,8.309e+00,8.152e+00,8.302e+00,9.274e+00,9.433e+00,9.811e+00,7.715e+00,9.031e+00,9.411e+00,8.802e+00,8.062e+00,9.404e+00,8.475e+00,9.270e+00,9.091e+00,8.313e+00,9.402e+00
2.813e-02,9.531e-01,1.075e+00,1.046e+00,1.048e+00,9.661e-01,9.143e-01,2.538e+00,2.447e+00,2.605e+00,2.481e+00,2.181e+00,3.224e+00,3.639e+00,3.462e+00,4.963e+00,4.295e+00,4.744e+00,4.665e+00,5.725e+00,5.814e+00,5.457e+00,5.619e+00,4.821e+00,5.632e+00,7.901e+00,6.520e+00,6.471e+00,6.612e+00,8.319e+00,7.033e+00,6.152e+00,9.656e+00,9.706e+00,9.205e+00,1.011e+01,5.785e+00,8.925e+00,1.113e+01,8.373e+00,6.765e+00,8.607e+00,9.454e+00,9.881e+00,9.006e+00,8.314e+00,9.708e+00,9.355e+00,8.746e+00,8.652e+00,8.648e+00,9.135e+00,9.976e+00,7.717e+00,9.740e+00,8.787e+00,9.666e+00
4.180e-02,4.518e-01,7.344e-01,8.827e-01,1.223e+00,1.032e+00,1.711e+00,3.141e+00,3.217e+00,2.253e+00,2.808e+00,2.937e+00,4.507e+00,4.446e+00,3.684e+00,6.897e+00,4.671e+00,5.333e+00,6.148e+00,7.321e+00,6.602e+00,5.134e+00,7.298e+00,5.221e+00,8.135e+00,8.492e+00,7.823e+00,7.680e+00,8.135e+00,9.058e+00,8.979e+00,7.826e+00,1.021e+01,1.117e+01,1.010e+01,1.127e+01,7.250e+00,9.998e+00,1.018e+01,9.829e+00,8.678e+00,9.269e+00,9.420e+00,1.013e+01,9.988e+00,1.045e+01,9.776e+00,8.865e+00,9.321e+00,9.036e+00,1.063e+01,1.182e+01,9.819e+00,8.617e+00,1.081e+01,9.592e+00,1.033e+01
