2.039e-01,1.248e-01,2.584e-01,5.589e-01,1.141e+00,1.964e+00,1.231e+00,2.527e+00,2.023e+00,2.557e+00,3.707e+00,3.506e+00,3.129e+00,2.215e+00,3.094e+00,3.150e+00,2.369e+00,4.493e+00,2.533e+00,3.997e+00,3.316e+00,3.936e+00,2.490e+00,3.281e+00,4.102e+00,2.839e+00,3.461e+00,3.971e+00,3.568e+00,2.472e+00,4.068e+00,2.521e+00,3.329e+00,3.259e+00,2.854e+00,3.697e+00,3.859e+00,3.517e+00,4.024e+00,2.741e+00
3.318e-01,1.184e-01,2.650e-01,2.306e-01,6.560e-01,7.298e-01,1.216e+00,2.048e+00,1.848e+00,1.652e+00,3.192e+00,2.750e+00,2.237e+00,1.955e+00,2.538e+00,2.103e+00,3.144e+00,4.085e+00,2.142e+00,3.316e+00,2.980e+00,3.167e+00,2.361e+00,3.525e+00,3.633e+00,2.191e+00,2.753e+00,3.081e+00,3.399e+00,1.543e+00,2.867e+00,2.039e+00,2.891e+00,1.891e+00,2.521e+00,2.476e+00,3.123e+00,2.501e+00,2.936e+00,1.395e+00
8.752e-02,1.411e-01,1.632e-01,4.043e-01,8.522e-01,1.844e+00,1.126e+00,2.467e+00,2.124e+00,1.689e+00,3.548e+00,2.943e+00,2.960e+00,2.989e+00,3.282e+00,3.351e+00,3.486e+00,4.306e+00,3.281e+00,4.998e+00,3.524e+00,3.871e+00,2.296e+00,4.053e+00,4.525e+00,3.243e+00,3.656e+00,3.964e+00,3.585e+00,2.430e+00,3.837e+00,3.372e+00,3.943e+00,2.650e+00,3.216e+00,3.866e+00,4.195e+00,3.425e+00,3.796e+00,3.348e+00
1.208e-01,9.392e-02,4.313e-01,5.044e-01,1.112e+00,1.166e+00,7.883e-01,1.901e+00,1.861e+00,2.734e+00,2.278e+00,2.818e+00,2.961e+00,2.154e+00,3.979e+00,4.635e+00,3.027e+00,5.124e+00,3.713e+00,4.858e+00,3.901e+00,4.849e+00,3.545e+00,3.732e+00,4.889e+00,4.294e+00,3.919e+00,3.383e+00,3.431e+00,3.406e+00,3.783e+00,4.376e+00,3.684e+00,3.475e+00,3.189e+00,5.273e+00,4.665e+00,3.712e+00,3.681e+00,2.803e+00
4.168e-01,1.022e-01,6.075e-01,5.934e-01,1.505e+00,1.438e+00,1.419e+00,2.421e+00,2.250e+00,3.054e+00,2.883e+00,2.736e+00,2.475e+00,2.108e+00,3.607e+00,4.238e+00,3.798e+00,5.111e+00,3.807e+00,5.738e+00,3.838e+00,4.872e+00,3.460e+00,4.521e+00,4.740e+00,4.922e+00,4.476e+00,3.855e+00,4.024e+00,3.868e+00,4.417e+00,3.914e+00,4.138e+00,3.653e+00,4.203e+00,4.457e+00,5.211e+00,3.611e+00,4.554e+00,3.173e+00
6.626e-02,2.995e-01,4.775e-01,3.582e-01,1.144e+00,1.881e+00,1.068e+00,2.172e+00,2.461e+00,1.953e+00,3.181e+00,2.633e+00,2.720e+00,2.450e+00,3.725e+00,3.617e+00,3.351e+00,4.367e+00,4.329e+00,5.047e+00,3.533e+00,4.531e+00,2.987e+00,4.022e+00,4.737e+00,3.822e+00,4.091e+00,4.394e+00,3.855e+00,2.622e+00,3.041e+00,3.468e+00,3.463e+00,2.894e+00,3.897e+00,3.326e+00,4.464e+00,3.469e+00,4.178e+00,2.765e+00
3.133e-01,2.040e-01,6.791e-01,6.025e-01,1.776e+00,2.412e+00,1.798e+00,3.814e+00,3.129e+00,2.632e+00,4.592e+00,3.893e+00,3.368e+00,3.487e+00,4.614e+00,4.647e+00,4.552e+00,6.318e+00,5.334e+00,7.857e+00,4.845e+00,6.339e+00,4.328e+00,6.589e+00,6.017e+00,5.559e+00,5.953e+00,4.580e+00,4.746e+00,4.545e+00,5.770e+00,6.148e+00,6.036e+00,4.655e+00,5.098e+00,4.641e+00,7.097e+00,4.193e+00,5.646e+00,4.599e+00
4.372e-01,2.559e-01,6.223e-01,5.559e-01,1.645e+00,2.142e+00,1.505e+00,2.567e+00,2.381e+00,2.757e+00,3.940e+00,3.769e+00,3.207e+00,2.675e+00,3.843e+00,3.695e+00,3.182e+00,5.215e+00,3.808e+00,5.529e+00,3.810e+00,4.889e+00,3.568e+00,5.711e+00,4.823e+00,3.379e+00,3.904e+00,4.768e+00,4.513e+00,4.059e+00,4.014e+00,3.876e+00,5.057e+00,3.770e+00,4.526e+00,4.718e+00,4.991e+00,3.680e+00,5.613e+00,3.487e+00
1.430e-02,2.189e-01,4.431e-01,4.213e-01,1.165e+00,1.873e+00,9.918e-01,2.526e+00,2.425e+00,1.664e+00,3.875e+00,3.216e+00,3.105e+00,2.899e+00,4.502e+00,4.388e+00,3.953e+00,5.974e+00,6.328e+00,8.598e+00,6.276e+00,7.866e+00,4.964e+00,7.602e+00,7.163e+00,6.512e+00,5.403e+00,6.309e+00,5.528e+00,4.534e+00,5.985e+00,6.397e+00,6.375e+00,4.744e+00,5.972e+00,7.100e+00,7.235e+00,5.136e+00,7.865e+00,5.013e+00
3.084e-01,2.232e-01,3.303e-01,3.205e-01,9.208e-01,1.421e+00,1.284e+00,1.945e+00,2.036e+00,2.755e+00,3.159e+00,3.087e+00,3.074e+00,2.510e+00,4.083e+00,5.172e+00,3.966e+00,5.730e+00,5.314e+00,6.188e+00,4.615e+00,6.489e+00,4.258e+00,6.304e+00,6.544e+00,6.005e+00,5.988e+00,5.564e+00,5.898e+00,4.740e+00,4.772e+00,4.749e+00,5.298e+00,4.753e+00,6.135e+00,4.893e+00,6.288e+00,5.258e+00,5.364e+00,3.974e+00
1.791e-01,3.466e-01,6.510e-01,7.897e-01,1.798e+00,2.492e+00,1.542e+00,3.415e+00,2.809e+00,2.950e+00,3.798e+00,3.651e+00,3.808e+00,2.773e+00,4.120e+00,4.941e+00,3.301e+00,5.736e+00,5.946e+00,7.211e+00,5.754e+00,8.052e+00,4.925e+00,6.513e+00,7.610e+00,6.717e+00,6.752e+00,5.780e+00,5.575e+00,5.198e+00,5.305e+00,6.833e+00,5.863e+00,5.359e+00,5.899e+00,6.598e+00,7.017e+00,4.871e+00,6.764e+00,4.552e+00
3.689e-01,3.687e-01,3.185e-01,5.036e-01,1.143e+00,2.060e+00,1.680e+00,2.677e+00,2.025e+00,2.090e+00,4.762e+00,3.819e+00,3.262e+00,3.339e+00,4.266e+00,3.908e+00,3.774e+00,5.405e+00,4.661e+00,5.995e+00,5.407e+00,6.070e+00,3.907e+00,6.600e+00,7.739e+00,5.340e+00,6.274e+00,6.492e+00,7.014e+00,4.282e+00,4.514e+00,5.334e+00,5.613e+00,4.809e+00,6.107e+00,5.875e+00,5.902e+00,5.976e+00,6.320e+00,4.521e+00
3.587e-01,2.943e-01,7.275e-01,8.206e-01,2.023e+00,2.710e+00,1.816e+00,3.554e+00,3.236e+00,3.409e+00,4.586e+00,3.919e+00,3.602e+00,3.321e+00,4.137e+00,4.047e+00,4.565e+00,5.626e+00,5.291e+00,7.659e+00,5.512e+00,6.403e+00,4.247e+00,6.669e+00,7.183e+00,6.421e+00,6.029e+00,7.151e+00,6.509e+00,5.888e+00,6.517e+00,6.640e+00,7.201e+00,5.620e+00,5.887e+00,6.520e+00,7.300e+00,5.560e+00,6.368e+00,6.098e+00
2.624e-01,3.436e-01,3.232e-01,5.528e-01,1.226e+00,2.283e+00,1.551e+00,2.934e+00,2.192e+00,2.196e+00,4.660e+00,3.570e+00,2.885e+00,3.065e+00,3.718e+00,3.756e+00,3.625e+00,5.042e+00,4.424e+00,6.421e+00,4.368e+00,5.797e+00,3.169e+00,5.990e+00,6.921e+00,5.321e+00,5.892e+00,6.778e+00,6.032e+00,5.131e+00,6.539e+00,5.527e+00,5.884e+00,5.361e+00,6.245e+00,4.637e+00,5.697e+00,5.341e+00,5.942e+00,5.361e+00
1.741e-02,3.093e-01,5.005e-01,7.221e-01,1.593e+00,2.696e+00,1.256e+00,3.105e+00,3.046e+00,2.898e+00,4.301e+00,3.513e+00,3.531e+00,3.085e+00,3.710e+00,4.436e+00,3.887e+00,5.443e+00,5.486e+00,7.282e+00,4.680e+00,7.257e+00,4.441e+00,6.438e+00,8.079e+00,7.007e+00,6.348e+00,8.674e+00,7.227e+00,6.057e+00,6.850e+00,7.372e+00,7.671e+00,6.017e+00,6.483e+00,7.054e+00,7.739e+00,6.390e+00,7.188e+00,7.323e+00
3.087e-02,8.696e-02,7.693e-02,3.324e-01,6.934e-01,1.763e+00,1.058e+00,2.542e+00,1.893e+00,1.942e+00,3.839e+00,3.354e+00,3.716e+00,3.170e+00,3.522e+00,4.413e+00,3.910e+00,5.414e+00,5.713e+00,7.062e+00,5.677e+00,7.402e+00,4.318e+00,7.411e+00,8.051e+00,7.124e+00,7.200e+00,9.148e+00,7.613e+00,6.423e+00,7.071e+00,7.560e+00,8.325e+00,5.980e+00,7.719e+00,8.173e+00,7.719e+00,7.731e+00,8.238e+00,7.506e+00
2.302e-01,2.689e-01,6.593e-01,4.374e-01,1.568e+00,2.263e+00,1.375e+00,2.653e+00,2.777e+00,2.662e+00,4.072e+00,3.365e+00,3.047e+00,2.727e+00,4.619e+00,4.998e+00,3.879e+00,6.204e+00,5.377e+00,7.905e+00,4.924e+00,7.316e+00,5.016e+00,7.472e+00,6.876e+00,7.041e+00,6.669e+00,8.194e+00,6.600e+00,6.756e+00,7.068e+00,7.283e+00,7.266e+00,6.469e+00,7.896e+00,7.033e+00,7.530e+00,7.278e+00,8.444e+00,5.832e+00
4.440e-01,3.642e-01,4.819e-01,6.652e-01,1.528e+00,2.329e+00,1.808e+00,2.871e+00,2.835e+00,3.646e+00,4.479e+00,4.126e+00,3.709e+00,2.945e+00,3.771e+00,4.932e+00,4.015e+00,6.263e+00,5.621e+00,7.604e+00,5.509e+00,7.111e+00,4.339e+00,7.762e+00,8.427e+00,6.934e+00,8.224e+00,9.200e+00,7.793e+00,8.208e+00,8.471e+00,7.364e+00,8.814e+00,8.295e+00,8.958e+00,8.174e+00,8.951e+00,8.414e+00,9.142e+00,7.932e+00
3.212e-01,2.891e-01,5.294e-01,7.752e-01,1.568e+00,1.980e+00,1.532e+00,2.963e+00,2.498e+00,2.361e+00,3.899e+00,3.381e+00,2.648e+00,2.510e+00,3.580e+00,3.064e+00,3.456e+00,4.840e+00,4.317e+00,5.468e+00,3.936e+00,5.356e+00,3.515e+00,4.740e+00,6.398e+00,4.307e+00,4.787e+00,6.263e+00,5.675e+00,5.607e+00,6.529e+00,5.677e+00,5.613e+00,5.774e+00,6.360e+00,7.003e+00,7.902e+00,5.225e+00,7.475e+00,6.443e+00
1.809e-02,7.651e-02,1.613e-01,4.301e-01,8.765e-01,1.726e+00,8.189e-01,2.295e+00,1.306e+00,1.851e+00,2.911e+00,3.251e+00,3.806e+00,2.706e+00,2.790e+00,4.229e+00,2.484e+00,4.359e+00,4.964e+00,5.476e+00,4.774e+00,5.722e+00,3.407e+00,5.671e+00,6.591e+00,5.612e+00,6.184e+00,7.404e+00,6.400e+00,5.895e+00,5.710e+00,7.293e+00,7.328e+00,5.341e+00,6.920e+00,9.039e+00,8.411e+00,7.191e+00,8.123e+00,8.216e+00
1.009e-01,2.039e-01,1.951e-01,3.472e-01,7.130e-01,1.348e+00,9.033e-01,1.699e+00,1.530e+00,1.373e+00,2.987e+00,2.275e+00,2.108e+00,2.171e+00,3.761e+00,3.970e+00,3.179e+00,4.683e+00,4.683e+00,6.020e+00,4.523e+00,6.979e+00,4.267e+00,6.463e+00,7.418e+00,6.811e+00,6.062e+00,8.149e+00,7.172e+00,7.075e+00,7.049e+00,7.864e+00,7.757e+00,6.764e+00,8.201e+00,8.635e+00,8.191e+00,7.143e+00,8.088e+00,8.510e+00
2.274e-02,2.251e-01,3.390e-01,3.096e-01,9.339e-01,1.681e+00,7.765e-01,1.818e+00,1.886e+00,1.916e+00,2.800e+00,2.706e+00,2.723e+00,2.331e+00,3.555e+00,4.150e+00,2.609e+00,4.601e+00,4.001e+00,6.076e+00,4.381e+00,5.494e+00,3.519e+00,5.336e+00,6.409e+00,5.936e+00,6.235e+00,6.652e+00,4.785e+00,5.788e+00,6.446e+00,6.506e+00,6.813e+00,5.940e+00,7.608e+00,8.271e+00,7.184e+00,7.338e+00,8.198e+00,7.362e+00
2.416e-01,2.610e-01,5.515e-01,6.606e-01,1.506e+00,1.914e+00,1.295e+00,2.679e+00,2.454e+00,2.943e+00,3.487e+00,3.220e+00,3.180e+00,2.606e+00,3.227e+00,4.386e+00,3.765e+00,5.052e+00,4.804e+00,6.651e+00,4.747e+00,6.156e+00,3.575e+00,6.062e+00,6.949e+00,5.923e+00,5.928e+00,6.575e+00,6.121e+00,6.044e+00,6.018e+00,5.897e+00,6.393e+00,6.541e+00,7.019e+00,8.178e+00,8.205e+00,6.285e+00,8.349e+00,6.883e+00
3.409e-01,1.406e-01,5.618e-01,6.407e-01,1.496e+00,1.580e+00,1.407e+00,2.944e+00,2.176e+00,2.784e+00,3.641e+00,3.375e+00,3.186e+00,2.406e+00,3.450e+00,4.309e+00,3.684e+00,5.567e+00,4.779e+00,6.477e+00,4.867e+00,7.313e+00,4.483e+00,6.653e+00,7.322e+00,6.182e+00,6.240e+00,7.772e+00,7.128e+00,7.202e+00,6.940e+00,7.887e+00,8.233e+00,7.412e+00,9.640e+00,9.594e+00,9.197e+00,7.201e+00,1.019e+01,8.154e+00
3.484e-01,1.590e-01,3.529e-01,3.183e-01,1.007e+00,1.518e+00,1.479e+00,2.538e+00,2.109e+00,2.015e+00,3.310e+00,3.160e+00,3.009e+00,2.488e+00,3.838e+00,4.286e+00,3.625e+00,5.565e+00,5.252e+00,6.439e+00,4.686e+00,6.780e+00,4.623e+00,7.016e+00,7.165e+00,6.589e+00,6.922e+00,7.351e+00,6.583e+00,7.218e+00,7.455e+00,7.335e+00,7.924e+00,7.042e+00,9.093e+00,7.359e+00,8.980e+00,7.868e+00,8.491e+00,8.513e+00
2.588e-01,2.130e-01,2.779e-01,3.656e-01,8.554e-01,1.346e+00,1.227e+00,1.978e+00,1.909e+00,2.021e+00,3.102e+00,2.843e+00,2.626e+00,2.396e+00,3.475e+00,4.017e+00,3.362e+00,4.825e+00,4.329e+00,5.718e+00,4.577e+00,5.629e+00,3.739e+00,6.036e+00,7.026e+00,6.222e+00,6.750e+00,7.040e+00,6.122e+00,6.592e+00,6.142e+00,7.075e+00,7.338e+00,6.488e+00,7.500e+00,8.254e+00,8.316e+00,8.169e+00,8.171e+00,9.380e+00
3.247e-01,1.623e-01,4.564e-01,3.538e-01,1.045e+00,1.031e+00,9.317e-01,1.395e+00,1.544e+00,2.196e+00,2.188e+00,2.414e+00,2.110e+00,1.872e+00,3.061e+00,3.599e+00,3.102e+00,4.612e+00,5.222e+00,5.946e+00,3.828e+00,5.552e+00,4.572e+00,5.875e+00,5.994e+00,5.889e+00,5.446e+00,7.219e+00,6.488e+00,6.566e+00,6.042e+00,7.289e+00,7.627e+00,7.313e+00,7.773e+00,8.355e+00,8.762e+00,8.117e+00,9.159e+00,8.847e+00
2.035e-01,9.201e-02,3.934e-01,5.406e-01,1.273e+00,1.758e+00,1.013e+00,2.272e+00,1.631e+00,2.552e+00,3.371e+00,3.426e+00,3.149e+00,2.314e+00,3.690e+00,4.243e+00,2.842e+00,5.140e+00,4.530e+00,6.452e+00,5.094e+00,6.093e+00,3.992e+00,6.259e+00,6.593e+00,6.567e+00,5.640e+00,8.117e+00,7.736e+00,7.113e+00,7.236e+00,7.521e+00,8.215e+00,8.094e+00,7.952e+00,9.418e+00,8.884e+00,8.865e+00,9.013e+00,1.011e+01
4.076e-01,3.125e-01,5.381e-01,5.584e-01,1.510e+00,2.137e+00,1.596e+00,2.760e+00,2.444e+00,3.493e+00,4.811e+00,4.664e+00,4.055e+00,3.058e+00,4.824e+00,5.883e+00,4.001e+00,7.177e+00,5.401e+00,7.410e+00,5.219e+00,7.184e+00,5.014e+00,7.230e+00,8.118e+00,6.943e+00,7.468e+00,9.316e+00,8.684e+00,7.342e+00,7.056e+00,7.439e+00,8.035e+00,9.038e+00,8.976e+00,9.475e+00,9.238e+00,1.007e+01,1.088e+01,1.045e+01
