2.043e-01,3.348e-01,4.455e-01,5.946e-01,1.207e+00,1.026e+00,9.644e-01,9.829e-01,1.119e+00,1.534e+00,1.634e+00,2.791e+00,2.484e+00,1.964e+00,2.303e+00,2.340e+00,2.260e+00,1.918e+00,2.023e+00,2.637e+00,1.858e+00,1.819e+00,2.424e+00,2.324e+00,2.224e+00,2.868e+00,2.096e+00,2.715e+00,2.197e+00,2.746e+00,2.014e+00,3.418e+00,2.117e+00,2.999e+00,3.135e+00,2.017e+00,2.569e+00,2.062e+00,3.183e+00,2.675e+00,2.000e+00,1.610e+00,2.372e+00,1.684e+00,2.542e+00,1.660e+00,2.415e+00,2.397e+00,2.521e+00,1.922e+00,2.482e+00,2.227e+00,2.383e+00,2.606e+00,1.539e+00,1.890e+00,3.195e+00,3.030e+00,2.379e+00,1.724e+00,2.361e+00,2.419e+00,1.825e+00
5.211e-01,6.358e-01,5.112e-01,9.266e-01,2.103e+00,1.597e+00,1.229e+00,1.341e+00,1.978e+00,1.939e+00,1.930e+00,4.196e+00,3.324e+00,2.966e+00,2.803e+00,2.196e+00,2.997e+00,3.425e+00,2.780e+00,2.920e+00,2.850e+00,2.454e+00,3.049e+00,3.322e+00,2.144e+00,3.694e+00,2.734e+00,3.224e+00,2.426e+00,4.029e+00,3.266e+00,2.910e+00,3.203e+00,3.777e+00,3.778e+00,2.715e+00,2.447e+00,2.870e+00,3.236e+00,4.086e+00,2.577e+00,2.839e+00,3.642e+00,1.924e+00,2.723e+00,1.614e+00,2.973e+00,3.477e+00,4.186e+00,4.100e+00,2.648e+00,3.066e+00,2.159e+00,3.181e+00,2.931e+00,1.786e+00,3.039e+00,2.693e+00,3.224e+00,2.040e+00,2.487e+00,2.677e+00,2.539e+00
7.759e-01,9.639e-01,1.009e+00,8.862e-01,1.927e+00,1.621e+00,1.856e+00,2.172e+00,2.800e+00,2.262e+00,2.097e+00,4.337e+00,5.145e+00,3.909e+00,3.673e+00,2.884e+00,4.219e+00,3.509e+00,4.206e+00,3.572e+00,2.153e+00,4.175e+00,4.035e+00,3.267e+00,3.166e+00,4.403e+00,3.716e+00,3.231e+00,3.051e+00,4.080e+00,3.873e+00,4.339e+00,4.402e+00,4.065e+00,5.396e+00,3.549e+00,3.386e+00,3.284e+00,4.098e+00,4.587e+00,3.561e+00,3.692e+00,3.527e+00,2.136e+00,3.139e+00,3.499e+00,3.750e+00,3.852e+00,3.742e+00,3.929e+00,3.367e+00,4.514e+00,3.272e+00,3.712e+00,3.559e+00,3.201e+00,3.873e+00,4.062e+00,4.610e+00,3.084e+00,3.440e+00,3.464e+00,2.463e+00
5.835e-01,6.436e-01,6.823e-01,6.473e-01,1.234e+00,1.226e+00,1.220e+00,1.924e+00,1.821e+00,2.206e+00,2.007e+00,3.384e+00,3.706e+00,3.281e+00,3.898e+00,3.081e+00,4.269e+00,4.038e+00,4.482e+00,3.953e+00,2.472e+00,4.324e+00,3.442e+00,3.280e+00,2.672e+00,4.204e+00,3.735e+00,4.379e+00,2.401e+00,5.096e+00,4.495e+00,4.095e+00,3.743e+00,4.172e+00,4.890e+00,3.206e+00,4.202e+00,2.796e+00,3.879e+00,4.245e+00,3.274e+00,3.280e+00,4.499e+00,2.887e+00,3.701e+00,4.265e+00,3.622e+00,4.169e+00,3.725e+00,3.658e+00,3.219e+00,4.664e+00,2.958e+00,3.737e+00,2.864e+00,3.242e+00,4.041e+00,3.889e+00,3.757e+00,2.805e+00,3.904e+00,3.701e+00,3.209e+00
5.896e-01,7.854e-01,9.934e-01,1.300e+00,2.762e+00,2.166e+00,1.972e+00,1.913e+00,2.530e+00,2.638e+00,2.763e+00,5.722e+00,5.442e+00,4.320e+00,4.727e+00,3.834e+00,4.991e+00,4.943e+00,4.330e+00,5.152e+00,4.432e+00,4.356e+00,5.273e+00,5.452e+00,4.452e+00,5.755e+00,4.669e+00,5.954e+00,4.527e+00,6.026e+00,4.660e+00,6.156e+00,5.132e+00,6.873e+00,6.447e+00,5.081e+00,4.870e+00,4.893e+00,6.719e+00,6.493e+00,4.047e+00,5.028e+00,5.677e+00,3.444e+00,5.270e+00,3.765e+00,5.305e+00,5.538e+00,6.221e+00,5.651e+00,4.786e+00,4.933e+00,5.073e+00,4.948e+00,4.907e+00,3.450e+00,6.401e+00,5.515e+00,5.195e+00,4.330e+00,5.348e+00,5.470e+00,4.247e+00
7.073e-01,7.091e-01,7.912e-01,7.753e-01,1.662e+00,1.451e+00,1.308e+00,1.798e+00,1.650e+00,2.660e+00,2.173e+00,3.524e+00,3.943e+00,3.222e+00,3.982e+00,3.708e+00,4.240e+00,4.590e+00,4.826e+00,4.594e+00,4.094e+00,4.111e+00,4.462e+00,4.768e+00,3.288e+00,4.866e+00,4.349e+00,5.668e+00,3.346e+00,5.253e+00,4.821e+00,5.627e+00,4.461e+00,5.701e+00,5.628e+00,3.549e+00,4.508e+00,3.834e+00,4.856e+00,4.754e+00,3.245e+00,3.715e+00,5.474e+00,3.652e+00,4.744e+00,4.829e+00,3.745e+00,4.769e+00,5.174e+00,4.762e+00,3.671e+00,5.095e+00,4.092e+00,4.657e+00,3.680e+00,4.026e+00,5.660e+00,4.066e+00,4.266e+00,2.736e+00,4.293e+00,4.088e+00,3.765e+00
4.097e-01,5.395e-01,8.188e-01,9.586e-01,2.194e+00,1.979e+00,1.871e+00,2.185e+00,2.579e+00,2.362e+00,2.255e+00,4.517e+00,4.500e+00,3.688e+00,3.549e+00,3.820e+00,5.085e+00,5.071e+00,4.496e+00,5.063e+00,4.196e+00,4.443e+00,4.110e+00,4.902e+00,3.711e+00,5.464e+00,5.081e+00,4.948e+00,4.123e+00,6.091e+00,5.118e+00,4.540e+00,4.376e+00,6.478e+00,5.417e+00,4.867e+00,5.459e+00,4.238e+00,5.386e+00,5.193e+00,3.964e+00,4.888e+00,5.536e+00,4.129e+00,4.674e+00,4.541e+00,4.412e+00,5.277e+00,5.647e+00,5.135e+00,4.082e+00,5.098e+00,3.835e+00,4.792e+00,4.221e+00,4.212e+00,5.539e+00,5.326e+00,4.901e+00,3.791e+00,4.912e+00,4.510e+00,4.097e+00
6.313e-01,6.652e-01,8.465e-01,5.649e-01,1.874e+00,1.720e+00,1.537e+00,2.126e+00,2.531e+00,2.405e+00,2.190e+00,4.441e+00,4.399e+00,4.041e+00,3.909e+00,4.271e+00,5.052e+00,5.255e+00,5.364e+00,5.438e+00,5.214e+00,4.899e+00,5.058e+00,6.400e+00,4.361e+00,6.513e+00,5.473e+00,6.082e+00,4.663e+00,6.512e+00,5.732e+00,6.253e+00,4.843e+00,6.786e+00,6.672e+00,5.176e+00,6.107e+00,5.985e+00,6.034e+00,5.526e+00,4.211e+00,5.690e+00,6.478e+00,4.459e+00,5.929e+00,5.402e+00,5.315e+00,6.510e+00,6.625e+00,5.282e+00,5.261e+00,5.577e+00,5.135e+00,5.835e+00,5.151e+00,5.337e+00,6.882e+00,6.139e+00,6.074e+00,4.412e+00,4.591e+00,5.045e+00,4.749e+00
4.460e-01,5.846e-01,9.115e-01,9.085e-01,1.639e+00,1.451e+00,1.665e+00,1.903e+00,2.245e+00,2.076e+00,2.399e+00,4.766e+00,4.700e+00,3.426e+00,3.932e+00,3.698e+00,4.504e+00,4.233e+00,6.102e+00,6.094e+00,5.090e+00,5.012e+00,4.774e+00,6.326e+00,4.932e+00,5.819e+00,5.409e+00,6.213e+00,5.175e+00,6.218e+00,5.773e+00,6.977e+00,5.063e+00,6.557e+00,6.645e+00,5.788e+00,5.940e+00,5.700e+00,6.979e+00,6.428e+00,4.802e+00,5.648e+00,5.715e+00,3.780e+00,5.615e+00,5.716e+00,5.566e+00,5.962e+00,5.732e+00,5.494e+00,5.379e+00,5.988e+00,5.886e+00,5.997e+00,5.248e+00,5.150e+00,7.083e+00,6.994e+00,6.137e+00,5.160e+00,5.471e+00,5.235e+00,5.139e+00
3.580e-01,5.229e-01,6.976e-01,7.214e-01,1.851e+00,1.784e+00,1.721e+00,2.067e+00,2.265e+00,2.401e+00,2.361e+00,4.567e+00,4.501e+00,4.259e+00,4.672e+00,4.277e+00,5.574e+00,5.624e+00,6.758e+00,6.983e+00,6.683e+00,6.127e+00,6.047e+00,8.163e+00,5.377e+00,8.002e+00,7.484e+00,7.435e+00,6.569e+00,7.483e+00,7.240e+00,7.256e+00,5.799e+00,7.456e+00,7.907e+00,6.395e+00,6.873e+00,7.144e+00,7.272e+00,7.132e+00,5.715e+00,6.520e+00,6.979e+00,5.879e+00,6.919e+00,7.106e+00,5.951e+00,7.782e+00,7.782e+00,6.839e+00,6.876e+00,6.293e+00,6.288e+00,6.904e+00,6.548e+00,6.021e+00,7.512e+00,7.894e+00,7.727e+00,5.515e+00,6.645e+00,5.760e+00,6.227e+00
6.979e-01,8.966e-01,8.362e-01,1.216e+00,2.236e+00,1.799e+00,1.759e+00,2.011e+00,2.456e+00,3.125e+00,2.628e+00,5.002e+00,5.154e+00,4.018e+00,4.222e+00,3.896e+00,5.680e+00,5.113e+00,6.515e+00,6.510e+00,6.884e+00,6.390e+00,5.695e+00,6.975e+00,6.262e+00,6.955e+00,7.510e+00,7.551e+00,5.714e+00,7.177e+00,7.421e+00,7.516e+00,6.396e+00,8.403e+00,7.358e+00,6.800e+00,7.380e+00,6.620e+00,7.699e+00,7.218e+00,5.866e+00,7.111e+00,7.654e+00,6.238e+00,6.995e+00,7.185e+00,5.893e+00,7.094e+00,7.101e+00,7.598e+00,7.109e+00,7.181e+00,6.747e+00,6.853e+00,6.491e+00,5.910e+00,7.713e+00,7.953e+00,7.336e+00,5.888e+00,7.007e+00,6.162e+00,6.228e+00
6.494e-01,6.972e-01,4.526e-01,7.049e-01,1.067e+00,6.630e-01,7.454e-01,9.635e-01,1.640e+00,1.591e+00,1.927e+00,3.371e+00,3.057e+00,1.939e+00,2.858e+00,2.480e+00,3.522e+00,2.836e+00,4.600e+00,3.748e+00,4.813e+00,4.231e+00,4.380e+00,5.057e+00,4.192e+00,4.695e+00,5.065e+00,5.725e+00,3.938e+00,5.062e+00,5.561e+00,5.806e+00,4.223e+00,5.316e+00,5.565e+00,4.694e+00,6.008e+00,4.629e+00,5.592e+00,6.135e+00,4.026e+00,5.430e+00,6.243e+00,4.709e+00,5.261e+00,5.867e+00,4.843e+00,5.564e+00,5.477e+00,4.502e+00,4.977e+00,5.521e+00,3.722e+00,5.238e+00,4.669e+00,4.220e+00,5.420e+00,4.975e+00,5.531e+00,4.428e+00,5.814e+00,4.662e+00,4.572e+00
7.076e-01,7.501e-01,5.824e-01,4.433e-01,1.506e+00,1.367e+00,1.600e+00,1.958e+00,2.662e+00,2.055e+00,1.936e+00,4.576e+00,4.156e+00,3.898e+00,4.465e+00,3.524e+00,4.544e+00,5.150e+00,4.831e+00,4.272e+00,4.260e+00,5.479e+00,5.436e+00,5.810e+00,4.747e+00,6.644e+00,5.813e+00,6.111e+00,5.328e+00,7.295e+00,6.535e+00,6.383e+00,5.093e+00,6.649e+00,7.048e+00,4.962e+00,6.631e+00,6.191e+00,6.461e+00,6.754e+00,4.535e+00,5.892e+00,7.057e+00,5.545e+00,6.206e+00,5.375e+00,5.063e+00,6.995e+00,7.316e+00,6.430e+00,5.875e+00,5.528e+00,5.109e+00,5.961e+00,5.814e+00,4.587e+00,6.733e+00,5.819e+00,6.559e+00,5.951e+00,5.392e+00,6.096e+00,4.979e+00
4.289e-01,5.184e-01,5.573e-01,7.886e-01,1.443e+00,1.279e+00,1.277e+00,1.549e+00,1.587e+00,2.548e+00,1.917e+00,3.609e+00,3.400e+00,3.065e+00,3.546e+00,2.690e+00,4.168e+00,4.192e+00,4.275e+00,4.688e+00,4.649e+00,5.138e+00,4.043e+00,5.269e+00,4.902e+00,5.099e+00,5.689e+00,6.072e+00,4.085e+00,6.238e+00,6.097e+00,6.007e+00,5.210e+00,6.516e+00,6.287e+00,5.951e+00,6.693e+00,5.292e+00,6.773e+00,5.616e+00,4.752e+00,4.920e+00,6.940e+00,5.680e+00,5.980e+00,5.962e+00,4.878e+00,5.960e+00,5.856e+00,6.338e+00,4.778e+00,5.452e+00,5.911e+00,6.024e+00,5.313e+00,4.741e+00,6.528e+00,6.533e+00,6.003e+00,4.501e+00,5.647e+00,5.921e+00,5.056e+00
3.027e-01,5.638e-01,3.048e-01,8.905e-01,1.311e+00,1.090e+00,1.273e+00,1.115e+00,1.132e+00,1.866e+00,1.937e+00,3.887e+00,3.762e+00,3.051e+00,4.283e+00,3.186e+00,4.141e+00,3.863e+00,5.264e+00,4.847e+00,4.926e+00,4.887e+00,5.453e+00,5.591e+00,5.397e+00,7.085e+00,6.815e+00,6.618e+00,6.043e+00,6.926e+00,6.374e+00,7.284e+00,5.332e+00,7.027e+00,7.514e+00,5.711e+00,5.885e+00,5.035e+00,7.307e+00,7.297e+00,5.524e+00,5.104e+00,7.132e+00,6.468e+00,6.438e+00,6.797e+00,5.664e+00,6.998e+00,6.693e+00,6.652e+00,6.708e+00,5.775e+00,5.864e+00,6.198e+00,5.595e+00,4.981e+00,6.359e+00,6.356e+00,7.876e+00,5.492e+00,7.346e+00,7.262e+00,5.650e+00
3.514e-01,3.908e-01,2.834e-01,5.546e-01,1.268e+00,1.219e+00,1.303e+00,1.484e+00,1.579e+00,2.332e+00,2.020e+00,3.743e+00,3.944e+00,2.991e+00,3.807e+00,3.574e+00,3.837e+00,3.933e+00,4.843e+00,4.272e+00,5.214e+00,4.408e+00,5.179e+00,5.929e+00,5.032e+00,7.142e+00,5.923e+00,7.363e+00,5.259e+00,6.307e+00,6.343e+00,7.646e+00,5.641e+00,6.800e+00,7.702e+00,5.625e+00,6.345e+00,6.123e+00,7.477e+00,7.543e+00,4.714e+00,5.441e+00,7.086e+00,6.430e+00,6.564e+00,6.914e+00,5.258e+00,6.889e+00,7.084e+00,5.691e+00,5.970e+00,6.326e+00,5.330e+00,5.788e+00,6.175e+00,5.002e+00,7.272e+00,5.976e+00,7.044e+00,4.983e+00,7.576e+00,6.505e+00,4.893e+00
5.067e-01,5.508e-01,5.136e-01,7.267e-01,1.768e+00,1.563e+00,1.710e+00,1.871e+00,2.503e+00,2.553e+00,2.546e+00,4.477e+00,4.288e+00,3.162e+00,3.869e+00,3.391e+00,3.863e+00,4.037e+00,4.948e+00,4.292e+00,5.127e+00,4.713e+00,4.617e+00,6.098e+00,5.074e+00,7.052e+00,7.173e+00,7.192e+00,5.944e+00,7.782e+00,7.041e+00,7.895e+00,5.846e+00,7.240e+00,7.938e+00,6.640e+00,7.278e+00,6.590e+00,7.765e+00,7.379e+00,6.591e+00,5.909e+00,8.406e+00,6.730e+00,6.878e+00,6.349e+00,6.276e+00,7.851e+00,7.480e+00,7.260e+00,6.308e+00,6.835e+00,6.044e+00,7.192e+00,6.557e+00,6.810e+00,7.578e+00,6.769e+00,8.392e+00,5.149e+00,7.006e+00,6.998e+00,5.609e+00
2.382e-01,3.462e-01,6.729e-01,9.185e-01,1.800e+00,1.798e+00,1.636e+00,1.992e+00,1.490e+00,2.498e+00,1.858e+00,4.265e+00,4.271e+00,3.628e+00,3.527e+00,4.062e+00,4.198e+00,5.191e+00,4.708e+00,5.450e+00,4.767e+00,5.123e+00,4.459e+00,5.416e+00,4.108e+00,6.460e+00,5.996e+00,8.179e+00,6.528e+00,7.395e+00,6.710e+00,8.329e+00,6.384e+00,8.139e+00,7.095e+00,6.888e+00,7.356e+00,7.257e+00,8.720e+00,7.134e+00,6.191e+00,5.893e+00,7.876e+00,6.137e+00,7.498e+00,6.971e+00,5.790e+00,7.434e+00,8.247e+00,6.430e+00,6.329e+00,6.476e+00,7.607e+00,7.277e+00,6.678e+00,5.728e+00,7.583e+00,7.109e+00,7.786e+00,5.592e+00,7.075e+00,7.662e+00,6.532e+00
6.972e-01,7.408e-01,5.133e-01,5.563e-01,1.612e+00,1.343e+00,1.319e+00,1.480e+00,1.699e+00,1.641e+00,1.574e+00,3.327e+00,3.792e+00,3.204e+00,4.079e+00,2.936e+00,4.252e+00,4.164e+00,4.183e+00,4.052e+00,4.716e+00,4.894e+00,5.104e+00,5.395e+00,4.894e+00,6.251e+00,6.646e+00,6.746e+00,6.013e+00,7.501e+00,6.612e+00,7.307e+00,5.600e+00,7.998e+00,7.155e+00,5.126e+00,6.672e+00,6.512e+00,7.522e+00,7.081e+00,6.090e+00,7.340e+00,8.323e+00,6.178e+00,6.706e+00,5.925e+00,5.364e+00,7.267e+00,7.659e+00,7.298e+00,7.708e+00,6.064e+00,6.707e+00,5.717e+00,6.991e+00,5.224e+00,6.846e+00,6.411e+00,7.431e+00,5.465e+00,6.780e+00,7.973e+00,6.151e+00
1.118e-01,3.144e-01,6.837e-01,8.317e-01,2.174e+00,1.976e+00,1.408e+00,1.620e+00,1.588e+00,2.431e+00,2.202e+00,3.596e+00,3.955e+00,3.734e+00,3.517e+00,3.826e+00,4.686e+00,3.773e+00,4.012e+00,5.567e+00,4.300e+00,4.248e+00,5.157e+00,6.091e+00,4.775e+00,6.326e+00,5.746e+00,6.671e+00,6.342e+00,6.909e+00,7.226e+00,7.489e+00,5.021e+00,7.790e+00,8.173e+00,6.274e+00,7.082e+00,7.502e+00,7.474e+00,7.240e+00,5.693e+00,5.160e+00,6.904e+00,6.012e+00,7.119e+00,6.941e+00,5.800e+00,6.969e+00,6.837e+00,5.647e+00,6.737e+00,5.620e+00,6.193e+00,6.656e+00,6.132e+00,5.095e+00,7.107e+00,7.295e+00,6.701e+00,4.411e+00,6.782e+00,7.117e+00,6.262e+00
6.534e-01,7.234e-01,6.106e-01,6.729e-01,1.145e+00,7.922e-01,7.926e-01,1.000e+00,1.205e+00,1.031e+00,1.371e+00,2.794e+00,2.953e+00,1.974e+00,2.596e+00,2.547e+00,3.168e+00,2.836e+00,3.675e+00,3.319e+00,4.137e+00,3.980e+00,4.225e+00,4.595e+00,3.738e+00,4.868e+00,5.002e+00,5.585e+00,4.970e+00,6.172e+00,6.325e+00,6.941e+00,5.187e+00,6.825e+00,7.073e+00,5.386e+00,6.589e+00,5.738e+00,7.671e+00,6.271e+00,5.794e+00,6.165e+00,7.644e+00,5.748e+00,6.209e+00,7.139e+00,5.405e+00,6.995e+00,6.560e+00,5.631e+00,6.686e+00,5.738e+00,5.858e+00,6.753e+00,6.183e+00,5.798e+00,6.588e+00,5.291e+00,7.725e+00,4.300e+00,7.009e+00,7.496e+00,6.400e+00
