6.794e-02,8.478e-02,3.405e-01,9.831e-01,2.311e-01,6.846e-01,1.501e+00,1.239e+00,1.704e+00,2.694e+00,2.070e+00,1.735e+00,2.635e+00,2.667e+00,2.201e+00,1.999e+00,3.192e+00,2.300e+00,3.003e+00,3.617e+00,2.657e+00,3.002e+00,2.815e+00,2.062e+00,2.986e+00,2.360e+00,2.269e+00,2.338e+00,2.416e+00,3.236e+00,2.656e+00
6.889e-02,8.830e-02,3.264e-01,3.643e-01,1.921e-01,9.654e-01,2.165e+00,2.003e+00,2.275e+00,2.605e+00,1.987e+00,2.375e+00,2.928e+00,2.788e+00,1.759e+00,1.965e+00,4.727e+00,2.459e+00,3.719e+00,4.212e+00,3.165e+00,3.198e+00,3.672e+00,1.952e+00,3.315e+00,2.722e+00,2.969e+00,2.833e+00,2.853e+00,3.448e+00,2.920e+00
6.926e-02,1.261e-01,3.652e-01,1.261e+00,3.351e-01,9.326e-01,1.543e+00,1.325e+00,2.415e+00,2.583e+00,2.352e+00,2.274e+00,2.481e+00,3.449e+00,2.732e+00,1.574e+00,3.716e+00,3.237e+00,3.286e+00,4.456e+00,3.164e+00,3.431e+00,4.091e+00,2.999e+00,3.748e+00,2.864e+00,3.800e+00,3.711e+00,2.411e+00,3.215e+00,3.224e+00
4.512e-02,2.091e-01,4.422e-01,1.879e+00,5.849e-01,1.367e+00,2.009e+00,2.149e+00,1.967e+00,2.917e+00,2.283e+00,1.845e+00,3.463e+00,3.707e+00,3.313e+00,3.202e+00,4.548e+00,4.140e+00,3.818e+00,4.392e+00,3.133e+00,4.559e+00,3.859e+00,3.153e+00,4.615e+00,4.048e+00,3.317e+00,4.317e+00,3.977e+00,4.329e+00,3.875e+00
9.805e-02,1.536e-01,5.045e-01,8.322e-01,2.608e-01,7.994e-01,1.733e+00,1.630e+00,1.409e+00,2.038e+00,1.437e+00,1.520e+00,2.460e+00,2.928e+00,3.010e+00,2.208e+00,3.811e+00,2.684e+00,3.866e+00,3.925e+00,3.394e+00,3.509e+00,3.541e+00,2.470e+00,3.074e+00,3.411e+00,3.416e+00,2.942e+00,2.261e+00,3.550e+00,3.613e+00
8.460e-02,1.896e-01,5.317e-01,9.754e-01,4.472e-01,1.509e+00,1.825e+00,1.757e+00,3.068e+00,2.444e+00,2.575e+00,2.374e+00,3.611e+00,3.269e+00,3.696e+00,3.671e+00,5.657e+00,4.035e+00,4.561e+00,4.683e+00,4.669e+00,4.614e+00,4.746e+00,3.668e+00,4.153e+00,5.396e+00,4.113e+00,5.280e+00,4.413e+00,4.927e+00,4.585e+00
1.406e-01,3.020e-01,8.363e-01,1.419e+00,5.888e-01,1.877e+00,2.784e+00,2.365e+00,2.883e+00,2.826e+00,3.188e+00,2.134e+00,4.218e+00,3.705e+00,3.930e+00,3.876e+00,6.805e+00,4.535e+00,5.813e+00,6.077e+00,5.477e+00,6.153e+00,5.233e+00,4.402e+00,5.460e+00,6.196e+00,5.269e+00,5.900e+00,5.645e+00,5.119e+00,5.485e+00
1.182e-01,1.643e-01,6.348e-01,8.240e-01,3.325e-01,1.488e+00,2.671e+00,2.542e+00,3.540e+00,3.394e+00,2.918e+00,3.032e+00,3.369e+00,3.324e+00,3.537e+00,4.050e+00,6.247e+00,4.924e+00,5.478e+00,6.442e+00,5.947e+00,6.121e+00,5.295e+00,4.553e+00,4.599e+00,6.583e+00,4.941e+00,5.655e+00,4.775e+00,5.188e+00,4.977e+00
5.803e-02,1.560e-01,4.009e-01,1.585e+00,4.716e-01,1.174e+00,1.669e+00,1.805e+00,1.971e+00,3.072e+00,1.563e+00,2.401e+00,2.969e+00,3.764e+00,3.280e+00,3.031e+00,4.476e+00,4.369e+00,4.399e+00,5.371e+00,4.045e+00,5.365e+00,4.404e+00,3.992e+00,4.803e+00,4.671e+00,4.360e+00,4.721e+00,4.477e+00,4.752e+00,4.143e+00
7.727e-02,3.373e-01,6.831e-01,1.757e+00,7.113e-01,1.592e+00,1.607e+00,2.286e+00,3.057e+00,2.721e+00,2.597e+00,2.847e+00,3.477e+00,4.110e+00,4.003e+00,3.745e+00,5.719e+00,4.356e+00,5.573e+00,5.522e+00,5.425e+00,5.855e+00,5.631e+00,4.983e+00,5.203e+00,6.477e+00,4.589e+00,5.740e+00,5.255e+00,5.213e+00,5.390e+00
6.270e-02,1.990e-01,6.038e-01,2.002e+00,5.140e-01,1.308e+00,1.671e+00,2.206e+00,2.276e+00,2.875e+00,2.319e+00,2.306e+00,3.245e+00,3.434e+00,2.858e+00,3.493e+00,5.373e+00,3.752e+00,4.653e+00,4.528e+00,4.961e+00,5.089e+00,4.543e+00,3.959e+00,4.978e+00,5.138e+00,4.338e+00,5.621e+00,5.251e+00,5.010e+00,4.464e+00
1.099e-01,3.678e-01,6.878e-01,1.586e+00,7.300e-01,1.651e+00,2.029e+00,1.891e+00,3.072e+00,3.131e+00,2.472e+00,2.670e+00,2.859e+00,3.106e+00,2.765e+00,2.977e+00,4.172e+00,4.088e+00,5.345e+00,5.839e+00,5.739e+00,6.214e+00,5.570e+00,4.909e+00,5.828e+00,6.786e+00,4.890e+00,6.300e+00,4.873e+00,4.444e+00,5.490e+00
8.103e-02,9.835e-02,5.994e-01,1.352e+00,3.014e-01,1.394e+00,2.223e+00,2.604e+00,3.007e+00,2.473e+00,2.928e+00,2.224e+00,3.579e+00,3.475e+00,3.918e+00,3.588e+00,5.665e+00,4.385e+00,4.816e+00,6.166e+00,4.753e+00,6.468e+00,5.650e+00,5.129e+00,5.911e+00,6.445e+00,5.258e+00,6.509e+00,5.539e+00,6.502e+00,5.113e+00
9.469e-02,3.474e-01,7.346e-01,1.560e+00,7.320e-01,1.873e+00,1.889e+00,2.077e+00,2.285e+00,2.553e+00,2.203e+00,2.371e+00,3.190e+00,3.445e+00,3.519e+00,3.725e+00,5.284e+00,4.561e+00,5.061e+00,5.233e+00,5.308e+00,6.521e+00,5.433e+00,5.322e+00,6.377e+00,7.336e+00,5.598e+00,7.510e+00,6.767e+00,6.747e+00,6.028e+00
1.859e-02,2.310e-01,4.360e-01,1.741e+00,5.930e-01,1.267e+00,9.938e-01,1.720e+00,2.226e+00,2.142e+00,2.411e+00,2.133e+00,3.098e+00,3.658e+00,3.545e+00,3.127e+00,5.442e+00,4.159e+00,4.933e+00,5.249e+00,5.412e+00,5.858e+00,5.471e+00,5.515e+00,7.124e+00,6.911e+00,5.907e+00,8.410e+00,7.602e+00,7.886e+00,5.906e+00
1.471e-02,1.881e-01,2.509e-01,1.261e+00,5.004e-01,1.109e+00,1.322e+00,1.346e+00,1.696e+00,2.400e+00,2.173e+00,1.974e+00,2.373e+00,3.114e+00,2.798e+00,2.419e+00,4.309e+00,3.867e+00,3.486e+00,3.687e+00,3.063e+00,4.249e+00,3.798e+00,2.938e+00,4.649e+00,4.613e+00,3.903e+00,4.512e+00,5.262e+00,5.545e+00,4.245e+00
7.502e-03,1.131e-01,1.328e-01,5.967e-01,3.175e-01,7.685e-01,7.227e-01,1.023e+00,2.312e+00,1.885e+00,1.828e+00,2.219e+00,2.022e+00,2.495e+00,2.316e+00,1.898e+00,4.025e+00,2.999e+00,3.393e+00,4.069e+00,3.746e+00,4.206e+00,4.575e+00,4.319e+00,5.674e+00,5.369e+00,5.055e+00,6.735e+00,6.862e+00,6.786e+00,5.261e+00
1.443e-01,3.246e-01,9.732e-01,2.191e+00,6.904e-01,1.942e+00,2.739e+00,3.068e+00,3.084e+00,3.634e+00,2.507e+00,2.850e+00,3.801e+00,3.963e+00,3.998e+00,4.178e+00,5.645e+00,4.953e+00,6.222e+00,6.527e+00,5.907e+00,7.082e+00,5.618e+00,5.102e+00,6.541e+00,7.126e+00,6.214e+00,8.606e+00,7.105e+00,8.091e+00,7.163e+00
1.103e-01,3.196e-01,8.084e-01,2.153e+00,7.515e-01,1.959e+00,2.151e+00,2.392e+00,2.843e+00,3.255e+00,2.258e+00,2.834e+00,4.144e+00,4.297e+00,3.817e+00,3.655e+00,6.242e+00,5.829e+00,5.656e+00,6.733e+00,6.409e+00,7.041e+00,6.086e+00,6.172e+00,7.201e+00,8.049e+00,6.990e+00,9.703e+00,9.473e+00,1.038e+01,7.757e+00
1.534e-01,3.901e-01,8.741e-01,1.127e+00,7.346e-01,2.133e+00,2.407e+00,1.879e+00,2.396e+00,2.618e+00,1.872e+00,2.246e+00,3.437e+00,2.806e+00,3.122e+00,3.538e+00,4.903e+00,4.652e+00,4.820e+00,5.146e+00,4.955e+00,6.015e+00,4.870e+00,4.803e+00,6.009e+00,7.149e+00,5.385e+00,7.684e+00,7.655e+00,7.856e+00,6.039e+00
2.737e-02,2.501e-01,3.978e-01,1.634e+00,6.889e-01,1.582e+00,1.973e+00,2.529e+00,2.339e+00,2.965e+00,2.038e+00,2.316e+00,3.507e+00,3.231e+00,2.946e+00,3.031e+00,4.890e+00,3.692e+00,4.815e+00,5.511e+00,4.785e+00,5.074e+00,5.138e+00,4.883e+00,5.876e+00,6.160e+00,5.573e+00,8.393e+00,7.210e+00,8.512e+00,8.004e+00
