2.221e-01,5.040e-01,4.523e-01,5.212e-01,9.490e-01,1.394e+00,1.317e+00,2.166e+00,1.783e+00,1.926e+00,2.642e+00,3.324e+00,3.975e+00,4.026e+00,3.655e+00,2.388e+00,4.943e+00,3.034e+00,4.122e+00,3.046e+00,3.752e+00,2.796e+00,2.554e+00,3.689e+00,4.034e+00,4.016e+00,3.676e+00,3.297e+00,3.832e+00,2.610e+00,4.107e+00,3.961e+00,3.746e+00,3.038e+00,3.444e+00,3.690e+00,3.515e+00,4.841e+00,4.691e+00,2.824e+00,2.984e+00,1.923e+00,3.180e+00,3.055e+00,3.087e+00,3.305e+00,3.906e+00,3.356e+00,3.450e+00,2.697e+00,3.275e+00,3.167e+00,2.610e+00,4.112e+00,3.776e+00,3.499e+00,2.994e+00,2.967e+00,3.940e+00,1.996e+00,2.376e+00,4.020e+00,5.017e+00,3.661e+00,4.924e+00,4.322e+00,2.869e+00,2.707e+00,2.861e+00,2.978e+00,2.886e+00,4.209e+00,3.830e+00,2.937e+00,2.605e+00,2.443e+00,4.752e+00
1.795e-01,6.281e-01,5.207e-01,5.685e-01,1.040e+00,1.047e+00,9.543e-01,1.677e+00,1.684e+00,2.319e+00,2.876e+00,3.178e+00,3.630e+00,2.989e+00,3.381e+00,2.297e+00,4.567e+00,2.519e+00,3.384e+00,2.702e+00,3.968e+00,2.684e+00,2.701e+00,3.694e+00,4.190e+00,3.610e+00,3.724e+00,3.356e+00,4.780e+00,3.072e+00,3.762e+00,3.346e+00,3.970e+00,3.509e+00,3.014e+00,3.650e+00,3.750e+00,5.072e+00,4.158e+00,3.092e+00,3.799e+00,1.893e+00,2.631e+00,2.614e+00,4.181e+00,3.781e+00,3.832e+00,3.260e+00,3.582e+00,2.427e+00,2.918e+00,3.779e+00,2.996e+00,3.506e+00,3.316e+00,3.841e+00,3.420e+00,3.824e+00,4.315e+00,2.723e+00,2.807e+00,3.389e+00,4.497e+00,3.111e+00,4.141e+00,4.185e+00,3.470e+00,2.127e+00,2.827e+00,3.367e+00,2.538e+00,4.013e+00,4.509e+00,2.684e+00,3.211e+00,1.837e+00,4.602e+00
6.000e-01,7.293e-01,9.157e-01,9.382e-01,1.858e+00,1.468e+00,1.885e+00,3.394e+00,2.804e+00,1.830e+00,3.210e+00,3.067e+00,4.761e+00,4.428e+00,4.392e+00,2.015e+00,6.122e+00,3.332e+00,5.888e+00,4.959e+00,5.025e+00,3.420e+00,3.416e+00,4.845e+00,5.729e+00,4.654e+00,4.039e+00,4.764e+00,5.644e+00,4.113e+00,5.723e+00,5.009e+00,4.997e+00,4.434e+00,3.615e+00,5.083e+00,4.248e+00,5.393e+00,6.293e+00,3.881e+00,4.082e+00,3.532e+00,4.550e+00,4.244e+00,4.404e+00,4.521e+00,5.019e+00,5.460e+00,5.693e+00,4.044e+00,3.582e+00,4.336e+00,3.742e+00,4.728e+00,4.482e+00,4.748e+00,5.931e+00,5.635e+00,4.826e+00,4.485e+00,3.268e+00,3.986e+00,5.602e+00,5.654e+00,4.912e+00,5.580e+00,4.703e+00,4.130e+00,5.192e+00,4.811e+00,3.716e+00,4.913e+00,6.129e+00,4.401e+00,4.406e+00,3.507e+00,5.716e+00
4.814e-01,1.125e+00,1.045e+00,1.009e+00,2.043e+00,1.859e+00,1.707e+00,3.338e+00,3.125e+00,2.412e+00,3.645e+00,3.086e+00,4.625e+00,4.192e+00,3.506e+00,1.879e+00,5.686e+00,3.381e+00,5.588e+00,5.026e+00,4.841e+00,3.019e+00,4.518e+00,4.253e+00,6.098e+00,4.837e+00,5.227e+00,3.511e+00,5.797e+00,3.959e+00,5.414e+00,4.730e+00,5.614e+00,3.703e+00,3.830e+00,5.224e+00,4.716e+00,5.667e+00,5.422e+00,4.006e+00,3.695e+00,3.508e+00,4.078e+00,3.277e+00,3.748e+00,4.463e+00,4.522e+00,4.224e+00,4.931e+00,3.958e+00,3.861e+00,3.677e+00,4.064e+00,5.306e+00,4.223e+00,5.167e+00,5.060e+00,5.032e+00,5.183e+00,3.057e+00,3.297e+00,4.068e+00,5.697e+00,5.022e+00,5.462e+00,6.143e+00,4.829e+00,3.722e+00,3.859e+00,4.661e+00,3.255e+00,4.738e+00,4.622e+00,3.724e+00,4.104e+00,3.168e+00,5.402e+00
2.394e-01,6.487e-01,6.120e-01,6.325e-01,1.219e+00,8.160e-01,1.014e+00,1.976e+00,1.947e+00,1.997e+00,2.564e+00,2.800e+00,3.356e+00,2.818e+00,2.697e+00,1.691e+00,4.539e+00,2.620e+00,4.182e+00,3.559e+00,3.491e+00,3.402e+00,3.004e+00,3.832e+00,5.384e+00,4.476e+00,3.203e+00,4.513e+00,4.399e+00,3.980e+00,3.831e+00,4.453e+00,4.370e+00,4.264e+00,3.170e+00,4.347e+00,3.627e+00,4.737e+00,4.577e+00,3.349e+00,3.727e+00,2.743e+00,3.643e+00,3.244e+00,4.189e+00,3.795e+00,4.142e+00,4.270e+00,4.078e+00,3.068e+00,3.031e+00,4.132e+00,3.604e+00,3.965e+00,3.909e+00,4.090e+00,3.982e+00,4.384e+00,3.934e+00,2.709e+00,2.755e+00,4.103e+00,4.111e+00,4.199e+00,4.029e+00,4.401e+00,3.576e+00,3.088e+00,3.861e+00,3.717e+00,3.060e+00,4.333e+00,5.141e+00,2.970e+00,3.299e+00,3.087e+00,4.680e+00
4.823e-01,7.149e-01,7.768e-01,7.298e-01,1.433e+00,1.385e+00,1.539e+00,3.007e+00,2.579e+00,2.149e+00,3.289e+00,2.946e+00,3.607e+00,3.405e+00,3.652e+00,2.284e+00,5.527e+00,3.001e+00,5.479e+00,4.351e+00,4.314e+00,3.617e+00,3.457e+00,4.447e+00,5.590e+00,5.155e+00,4.225e+00,5.154e+00,5.452e+00,3.933e+00,4.818e+00,4.837e+00,5.264e+00,4.348e+00,4.001e+00,4.545e+00,3.916e+00,6.250e+00,5.401e+00,4.281e+00,4.383e+00,2.729e+00,4.796e+00,4.118e+00,4.637e+00,3.906e+00,5.276e+00,5.003e+00,5.741e+00,3.160e+00,3.607e+00,4.080e+00,3.528e+00,5.215e+00,5.141e+00,4.329e+00,4.677e+00,5.195e+00,5.322e+00,4.602e+00,3.734e+00,4.370e+00,5.791e+00,4.201e+00,4.745e+00,6.138e+00,5.240e+00,3.568e+00,4.813e+00,5.031e+00,4.009e+00,5.197e+00,5.836e+00,3.922e+00,4.361e+00,2.774e+00,5.562e+00
4.331e-01,4.354e-01,5.007e-01,4.159e-01,8.636e-01,1.577e+00,1.383e+00,2.544e+00,2.154e+00,1.559e+00,3.001e+00,2.635e+00,3.950e+00,3.842e+00,3.868e+00,2.474e+00,5.506e+00,4.010e+00,6.428e+00,4.919e+00,5.027e+00,4.640e+00,4.120e+00,5.103e+00,6.614e+00,5.962e+00,5.526e+00,6.634e+00,5.393e+00,5.225e+00,6.299e+00,6.365e+00,5.784e+00,4.583e+00,4.360e+00,5.128e+00,5.177e+00,6.711e+00,7.142e+00,4.904e+00,5.781e+00,3.824e+00,5.594e+00,5.492e+00,4.964e+00,4.804e+00,5.917e+00,7.284e+00,6.224e+00,5.316e+00,5.879e+00,6.221e+00,4.222e+00,6.209e+00,6.068e+00,4.781e+00,6.008e+00,6.418e+00,5.923e+00,4.124e+00,4.030e+00,6.249e+00,6.021e+00,5.613e+00,6.552e+00,6.770e+00,5.482e+00,5.537e+00,6.362e+00,5.315e+00,5.275e+00,5.992e+00,6.901e+00,4.855e+00,5.230e+00,4.069e+00,6.109e+00
5.409e-01,1.052e+00,1.080e+00,9.553e-01,2.089e+00,1.731e+00,1.805e+00,2.967e+00,2.222e+00,2.183e+00,2.568e+00,2.786e+00,3.731e+00,3.124e+00,3.771e+00,2.414e+00,4.853e+00,2.331e+00,4.585e+00,3.915e+00,5.040e+00,4.310e+00,4.448e+00,4.990e+00,5.463e+00,4.957e+00,4.322e+00,4.830e+00,4.918e+00,3.641e+00,4.505e+00,4.996e+00,5.029e+00,3.892e+00,4.112e+00,5.362e+00,5.059e+00,5.433e+00,6.132e+00,3.838e+00,4.317e+00,3.706e+00,4.454e+00,4.499e+00,3.920e+00,3.630e+00,4.804e+00,5.391e+00,4.561e+00,3.414e+00,3.434e+00,4.372e+00,3.874e+00,4.844e+00,5.216e+00,4.310e+00,4.359e+00,3.887e+00,5.682e+00,4.472e+00,4.232e+00,4.471e+00,6.861e+00,4.982e+00,5.016e+00,6.904e+00,5.607e+00,4.055e+00,5.069e+00,4.914e+00,4.310e+00,4.557e+00,5.357e+00,4.431e+00,5.037e+00,3.534e+00,5.077e+00
1.062e-01,5.781e-01,5.503e-01,9.116e-01,1.626e+00,1.459e+00,1.785e+00,3.189e+00,2.269e+00,2.168e+00,3.240e+00,3.318e+00,4.613e+00,4.481e+00,4.184e+00,2.407e+00,6.068e+00,4.449e+00,7.064e+00,5.541e+00,5.835e+00,4.952e+00,5.015e+00,5.944e+00,7.976e+00,6.349e+00,6.772e+00,5.815e+00,5.990e+00,6.043e+00,7.144e+00,6.521e+00,6.705e+00,5.089e+00,5.915e+00,5.690e+00,5.964e+00,7.518e+00,7.694e+00,5.592e+00,6.104e+00,4.164e+00,5.092e+00,5.732e+00,5.688e+00,6.595e+00,7.205e+00,6.681e+00,6.232e+00,5.531e+00,6.696e+00,6.485e+00,4.789e+00,7.082e+00,6.422e+00,6.369e+00,6.690e+00,5.940e+00,7.001e+00,4.070e+00,4.455e+00,6.372e+00,6.845e+00,6.191e+00,7.308e+00,7.631e+00,6.216e+00,5.712e+00,6.027e+00,5.423e+00,5.864e+00,6.268e+00,6.684e+00,5.630e+00,5.954e+00,4.746e+00,7.311e+00
5.790e-01,8.805e-01,9.475e-01,9.314e-01,1.825e+00,1.709e+00,1.711e+00,2.403e+00,2.389e+00,1.962e+00,2.930e+00,2.782e+00,4.048e+00,3.196e+00,2.957e+00,1.671e+00,4.381e+00,2.340e+00,4.611e+00,3.499e+00,4.317e+00,3.097e+00,4.019e+00,4.992e+00,5.674e+00,4.241e+00,5.492e+00,5.275e+00,5.267e+00,4.069e+00,5.955e+00,5.536e+00,4.875e+00,3.192e+00,4.162e+00,5.145e+00,4.858e+00,6.345e+00,6.089e+00,4.593e+00,4.713e+00,2.962e+00,4.933e+00,5.223e+00,4.653e+00,4.260e+00,5.183e+00,4.734e+00,5.151e+00,4.031e+00,4.145e+00,5.204e+00,3.432e+00,4.790e+00,4.765e+00,4.449e+00,4.532e+00,4.752e+00,4.944e+00,3.995e+00,3.859e+00,4.628e+00,5.788e+00,4.402e+00,5.720e+00,5.666e+00,4.745e+00,4.789e+00,5.175e+00,5.604e+00,4.715e+00,5.040e+00,6.129e+00,3.747e+00,4.434e+00,2.923e+00,5.488e+00
7.715e-02,2.941e-01,3.453e-01,8.368e-01,1.362e+00,1.525e+00,1.890e+00,3.127e+00,2.105e+00,2.480e+00,3.991e+00,4.115e+00,4.672e+00,3.926e+00,3.991e+00,3.279e+00,7.018e+00,3.933e+00,6.623e+00,5.569e+00,5.857e+00,4.864e+00,5.123e+00,7.231e+00,7.709e+00,7.081e+00,6.376e+00,6.975e+00,6.826e+00,6.793e+00,8.021e+00,7.191e+00,6.548e+00,6.383e+00,6.710e+00,6.766e+00,6.788e+00,7.808e+00,8.806e+00,5.874e+00,6.511e+00,4.341e+00,5.821e+00,6.210e+00,6.287e+00,6.770e+00,7.323e+00,7.112e+00,6.550e+00,5.789e+00,6.721e+00,7.330e+00,4.701e+00,7.065e+00,6.449e+00,6.448e+00,7.318e+00,6.586e+00,7.701e+00,5.802e+00,5.423e+00,6.283e+00,8.280e+00,6.500e+00,8.076e+00,8.690e+00,6.859e+00,6.335e+00,6.774e+00,6.444e+00,5.363e+00,6.624e+00,8.324e+00,6.221e+00,6.937e+00,5.632e+00,8.238e+00
5.986e-01,1.136e+00,1.204e+00,1.315e+00,2.661e+00,2.543e+00,2.639e+00,4.250e+00,3.313e+00,3.714e+00,5.029e+00,4.444e+00,6.363e+00,5.463e+00,5.764e+00,3.708e+00,7.345e+00,4.640e+00,6.678e+00,5.572e+00,6.581e+00,4.923e+00,5.201e+00,8.224e+00,8.532e+00,7.700e+00,8.471e+00,7.491e+00,8.274e+00,8.019e+00,9.189e+00,9.734e+00,8.259e+00,6.136e+00,7.845e+00,7.930e+00,7.755e+00,9.812e+00,1.032e+01,7.926e+00,8.374e+00,5.631e+00,6.500e+00,6.778e+00,7.659e+00,8.542e+00,9.313e+00,7.245e+00,7.818e+00,6.153e+00,7.336e+00,7.732e+00,5.334e+00,9.095e+00,8.479e+00,7.985e+00,7.903e+00,7.508e+00,8.875e+00,6.558e+00,7.079e+00,7.209e+00,9.267e+00,7.483e+00,9.693e+00,1.065e+01,7.582e+00,6.421e+00,7.528e+00,8.223e+00,6.927e+00,8.044e+00,8.311e+00,6.713e+00,7.227e+00,5.343e+00,9.557e+00
