8.464e-02,4.348e-01,8.340e-01,8.023e-01,8.497e-01,1.320e+00,2.194e+00,2.236e+00,1.817e+00,1.822e+00,1.986e+00,2.495e+00,2.666e+00,2.314e+00,2.220e+00,3.436e+00,3.598e+00,2.770e+00,3.078e+00,2.387e+00,1.719e+00,3.461e+00,3.017e+00,2.503e+00,2.421e+00,2.859e+00,2.114e+00,2.115e+00,2.425e+00,2.496e+00,2.261e+00,2.698e+00,2.710e+00,4.040e+00,2.482e+00,2.426e+00,2.418e+00,1.792e+00,2.755e+00,3.115e+00,3.855e+00,2.819e+00,2.475e+00,2.166e+00,3.258e+00,3.093e+00,2.905e+00,2.903e+00,2.380e+00,2.111e+00,1.895e+00,2.820e+00,1.612e+00,2.176e+00,2.600e+00,2.217e+00,3.073e+00,2.524e+00
4.927e-01,1.512e+00,1.528e+00,1.151e+00,1.690e+00,1.324e+00,2.318e+00,2.978e+00,2.620e+00,2.449e+00,1.801e+00,2.230e+00,3.003e+00,3.221e+00,3.232e+00,3.792e+00,4.126e+00,3.879e+00,3.932e+00,2.343e+00,3.245e+00,4.594e+00,3.266e+00,2.691e+00,2.257e+00,4.600e+00,2.747e+00,3.669e+00,2.553e+00,2.940e+00,3.391e+00,3.329e+00,2.737e+00,4.174e+00,2.344e+00,3.387e+00,3.270e+00,2.556e+00,4.103e+00,3.468e+00,3.896e+00,4.035e+00,3.230e+00,3.350e+00,3.248e+00,3.529e+00,3.664e+00,2.870e+00,2.157e+00,3.794e+00,3.203e+00,3.416e+00,3.053e+00,2.818e+00,2.936e+00,3.203e+00,4.476e+00,2.792e+00
2.803e-02,5.537e-01,6.544e-01,7.212e-01,9.542e-01,9.308e-01,1.432e+00,2.046e+00,1.591e+00,1.712e+00,2.120e+00,2.023e+00,3.383e+00,2.457e+00,2.690e+00,2.994e+00,3.472e+00,2.545e+00,3.495e+00,2.787e+00,2.912e+00,3.558e+00,3.182e+00,2.189e+00,2.760e+00,3.405e+00,2.983e+00,2.744e+00,2.635e+00,3.052e+00,2.397e+00,2.650e+00,2.347e+00,3.803e+00,2.079e+00,2.677e+00,2.451e+00,2.101e+00,2.634e+00,2.728e+00,3.519e+00,3.467e+00,2.764e+00,2.756e+00,3.065e+00,2.556e+00,2.804e+00,3.150e+00,2.047e+00,2.721e+00,2.766e+00,3.496e+00,1.757e+00,2.294e+00,1.962e+00,2.514e+00,3.013e+00,2.580e+00
4.866e-01,1.455e+00,2.005e+00,1.579e+00,2.021e+00,2.006e+00,3.580e+00,3.346e+00,2.903e+00,2.222e+00,1.974e+00,2.577e+00,2.323e+00,3.887e+00,3.421e+00,4.400e+00,5.004e+00,4.573e+00,4.796e+00,3.708e+00,3.145e+00,5.208e+00,4.487e+00,3.706e+00,3.627e+00,4.191e+00,3.695e+00,3.132e+00,3.699e+00,3.249e+00,3.888e+00,3.876e+00,4.282e+00,4.605e+00,4.070e+00,3.136e+00,2.786e+00,2.349e+00,4.606e+00,4.304e+00,4.151e+00,3.968e+00,5.220e+00,3.695e+00,4.135e+00,4.016e+00,4.519e+00,3.335e+00,3.870e+00,3.842e+00,3.755e+00,3.650e+00,3.313e+00,3.128e+00,3.645e+00,3.283e+00,4.350e+00,4.270e+00
3.280e-01,6.167e-01,9.666e-01,1.424e+00,1.142e+00,1.349e+00,2.477e+00,2.732e+00,1.978e+00,1.425e+00,2.405e+00,2.687e+00,2.733e+00,3.402e+00,3.658e+00,3.469e+00,4.580e+00,4.196e+00,4.920e+00,3.815e+00,4.315e+00,4.545e+00,3.513e+00,2.830e+00,3.533e+00,4.572e+00,2.924e+00,4.173e+00,3.643e+00,3.975e+00,4.057e+00,4.573e+00,3.535e+00,3.793e+00,3.296e+00,3.595e+00,2.491e+00,2.866e+00,4.138e+00,3.569e+00,4.506e+00,3.677e+00,5.038e+00,3.971e+00,4.419e+00,4.185e+00,4.568e+00,3.218e+00,3.678e+00,3.269e+00,4.483e+00,4.211e+00,3.850e+00,3.477e+00,3.571e+00,3.167e+00,3.604e+00,4.136e+00
3.554e-01,8.891e-01,1.080e+00,9.334e-01,1.338e+00,1.647e+00,2.898e+00,3.358e+00,2.307e+00,2.265e+00,2.217e+00,2.433e+00,2.689e+00,3.466e+00,3.822e+00,4.322e+00,5.427e+00,4.863e+00,5.452e+00,4.478e+00,4.578e+00,5.078e+00,4.597e+00,3.561e+00,4.115e+00,5.729e+00,4.061e+00,4.634e+00,3.963e+00,4.112e+00,4.771e+00,4.587e+00,4.046e+00,4.992e+00,4.173e+00,4.764e+00,2.837e+00,3.350e+00,4.020e+00,4.542e+00,4.666e+00,5.325e+00,5.536e+00,4.639e+00,4.878e+00,4.262e+00,4.957e+00,4.031e+00,3.542e+00,4.740e+00,4.551e+00,4.886e+00,4.142e+00,3.666e+00,4.234e+00,3.366e+00,4.653e+00,4.486e+00
4.967e-01,1.267e+00,1.384e+00,1.159e+00,1.566e+00,1.104e+00,2.413e+00,2.962e+00,2.513e+00,2.128e+00,2.540e+00,2.584e+00,3.214e+00,3.785e+00,3.565e+00,4.387e+00,5.737e+00,5.119e+00,6.100e+00,4.410e+00,4.868e+00,5.523e+00,4.205e+00,3.020e+00,4.059e+00,5.350e+00,3.651e+00,4.253e+00,3.755e+00,4.176e+00,4.668e+00,4.325e+00,4.367e+00,5.583e+00,4.103e+00,3.822e+00,4.201e+00,3.049e+00,4.434e+00,4.201e+00,5.469e+00,5.446e+00,5.159e+00,4.938e+00,4.785e+00,4.350e+00,4.811e+00,4.794e+00,3.461e+00,4.555e+00,5.201e+00,4.025e+00,3.971e+00,4.106e+00,4.375e+00,3.963e+00,4.250e+00,3.836e+00
3.102e-03,7.999e-01,1.189e+00,1.022e+00,1.641e+00,1.937e+00,2.683e+00,3.058e+00,2.704e+00,3.020e+00,2.682e+00,3.364e+00,3.593e+00,3.780e+00,4.418e+00,5.235e+00,6.285e+00,6.754e+00,6.995e+00,5.725e+00,5.560e+00,7.070e+00,5.945e+00,3.766e+00,5.320e+00,7.434e+00,4.029e+00,4.906e+00,4.702e+00,5.616e+00,5.536e+00,6.001e+00,5.906e+00,6.650e+00,5.634e+00,4.873e+00,5.282e+00,4.259e+00,6.431e+00,5.543e+00,6.975e+00,6.407e+00,5.983e+00,5.732e+00,6.524e+00,6.096e+00,5.962e+00,5.221e+00,4.921e+00,5.632e+00,5.779e+00,5.632e+00,4.338e+00,4.924e+00,5.126e+00,4.531e+00,5.782e+00,3.977e+00
4.684e-01,8.330e-01,1.210e+00,1.436e+00,1.298e+00,1.291e+00,2.156e+00,2.096e+00,2.119e+00,1.487e+00,2.102e+00,2.547e+00,2.239e+00,2.862e+00,2.761e+00,4.647e+00,4.263e+00,4.602e+00,5.232e+00,3.783e+00,3.655e+00,5.958e+00,4.793e+00,3.769e+00,3.253e+00,5.255e+00,3.501e+00,4.614e+00,4.044e+00,3.917e+00,4.581e+00,4.704e+00,4.302e+00,4.860e+00,4.335e+00,3.891e+00,3.554e+00,3.474e+00,4.173e+00,4.662e+00,5.413e+00,4.457e+00,4.771e+00,4.747e+00,5.093e+00,4.185e+00,5.018e+00,3.851e+00,3.529e+00,3.892e+00,3.964e+00,4.292e+00,4.017e+00,5.139e+00,4.446e+00,3.183e+00,5.454e+00,3.891e+00
2.464e-01,8.176e-01,1.276e+00,1.016e+00,1.430e+00,1.583e+00,2.483e+00,2.086e+00,2.149e+00,2.304e+00,2.117e+00,2.252e+00,2.315e+00,2.855e+00,2.266e+00,3.955e+00,4.154e+00,4.386e+00,4.880e+00,5.175e+00,4.042e+00,6.591e+00,4.794e+00,3.485e+00,5.090e+00,5.536e+00,3.178e+00,3.285e+00,4.559e+00,4.230e+00,4.885e+00,4.950e+00,4.823e+00,4.737e+00,5.044e+00,3.920e+00,3.733e+00,2.842e+00,5.004e+00,4.830e+00,4.359e+00,4.798e+00,4.818e+00,4.358e+00,4.781e+00,4.796e+00,5.246e+00,4.666e+00,3.933e+00,4.014e+00,4.719e+00,4.516e+00,3.352e+00,3.744e+00,3.796e+00,3.618e+00,5.230e+00,3.660e+00
3.101e-01,6.212e-01,9.897e-01,1.459e+00,1.465e+00,1.894e+00,2.808e+00,3.075e+00,2.396e+00,2.349e+00,3.213e+00,3.386e+00,3.343e+00,3.905e+00,3.824e+00,5.365e+00,6.288e+00,6.353e+00,7.482e+00,6.299e+00,6.107e+00,8.726e+00,6.999e+00,5.143e+00,6.294e+00,8.035e+00,5.268e+00,6.506e+00,6.766e+00,6.117e+00,7.524e+00,7.109e+00,7.175e+00,6.788e+00,6.405e+00,5.964e+00,5.213e+00,4.907e+00,7.004e+00,6.493e+00,7.210e+00,7.178e+00,7.916e+00,6.611e+00,7.623e+00,6.940e+00,7.164e+00,6.915e+00,6.045e+00,5.788e+00,7.129e+00,7.286e+00,5.581e+00,6.565e+00,5.653e+00,5.727e+00,6.838e+00,5.777e+00
5.159e-01,1.462e+00,1.507e+00,8.960e-01,1.422e+00,9.817e-01,2.429e+00,2.968e+00,2.360e+00,1.890e+00,1.380e+00,1.733e+00,2.426e+00,3.549e+00,3.712e+00,3.638e+00,4.963e+00,5.834e+00,7.097e+00,4.740e+00,5.010e+00,7.369e+00,6.506e+00,4.633e+00,5.933e+00,6.790e+00,5.572e+00,5.472e+00,5.314e+00,5.020e+00,6.773e+00,5.888e+00,6.303e+00,6.162e+00,5.261e+00,4.618e+00,4.184e+00,4.697e+00,5.745e+00,5.910e+00,5.523e+00,6.836e+00,7.098e+00,5.271e+00,6.113e+00,6.358e+00,6.060e+00,6.256e+00,6.213e+00,6.045e+00,6.433e+00,5.784e+00,5.223e+00,5.172e+00,5.963e+00,5.530e+00,5.780e+00,5.993e+00
1.408e-01,3.500e-01,6.785e-01,8.606e-01,6.925e-01,1.240e+00,1.867e+00,2.016e+00,1.812e+00,1.727e+00,1.455e+00,2.514e+00,2.730e+00,3.331e+00,3.358e+00,4.147e+00,4.779e+00,4.772e+00,5.558e+00,4.726e+00,4.261e+00,6.875e+00,7.075e+00,5.375e+00,5.924e+00,7.147e+00,5.779e+00,5.143e+00,5.727e+00,5.304e+00,6.151e+00,6.425e+00,5.918e+00,5.935e+00,5.516e+00,6.241e+00,4.088e+00,5.172e+00,6.001e+00,6.261e+00,6.035e+00,7.045e+00,6.916e+00,4.843e+00,6.472e+00,6.023e+00,6.860e+00,6.912e+00,6.290e+00,5.855e+00,5.909e+00,7.507e+00,5.576e+00,6.471e+00,5.673e+00,5.383e+00,6.199e+00,5.921e+00
2.863e-01,1.208e+00,1.445e+00,1.006e+00,1.731e+00,1.726e+00,2.637e+00,2.931e+00,2.339e+00,2.070e+00,1.591e+00,2.128e+00,2.210e+00,2.915e+00,3.116e+00,4.173e+00,4.871e+00,5.062e+00,5.397e+00,4.559e+00,3.496e+00,5.969e+00,5.013e+00,4.544e+00,4.845e+00,6.348e+00,5.115e+00,4.116e+00,4.835e+00,4.206e+00,5.518e+00,4.738e+00,5.334e+00,6.328e+00,5.947e+00,4.441e+00,4.406e+00,3.345e+00,5.640e+00,5.288e+00,5.122e+00,5.692e+00,5.777e+00,5.349e+00,5.715e+00,6.091e+00,5.176e+00,5.052e+00,5.025e+00,5.158e+00,5.451e+00,5.026e+00,3.095e+00,3.958e+00,5.328e+00,4.104e+00,5.434e+00,4.334e+00
2.422e-02,1.828e-01,3.191e-01,1.194e+00,9.393e-01,1.066e+00,9.331e-01,1.655e+00,1.498e+00,1.212e+00,1.997e+00,2.095e+00,2.500e+00,1.925e+00,2.497e+00,2.972e+00,2.954e+00,3.508e+00,4.245e+00,3.865e+00,3.473e+00,5.203e+00,5.104e+00,4.088e+00,5.397e+00,6.468e+00,5.052e+00,5.048e+00,5.488e+00,4.739e+00,5.104e+00,5.500e+00,5.173e+00,5.106e+00,5.364e+00,5.409e+00,3.781e+00,4.761e+00,4.754e+00,4.534e+00,5.733e+00,5.129e+00,6.092e+00,5.122e+00,5.947e+00,5.187e+00,5.306e+00,6.171e+00,5.456e+00,3.951e+00,6.388e+00,5.962e+00,4.356e+00,5.192e+00,5.688e+00,4.990e+00,5.207e+00,5.399e+00
5.145e-01,1.380e+00,1.442e+00,1.377e+00,1.789e+00,1.366e+00,2.633e+00,3.479e+00,2.791e+00,2.429e+00,2.878e+00,2.870e+00,3.591e+00,3.838e+00,4.060e+00,4.844e+00,5.804e+00,6.381e+00,7.442e+00,5.434e+00,6.366e+00,8.013e+00,6.817e+00,4.617e+00,7.087e+00,8.651e+00,6.584e+00,7.172e+00,6.306e+00,6.885e+00,8.187e+00,7.043e+00,6.794e+00,8.154e+00,7.246e+00,7.248e+00,5.758e+00,5.819e+00,7.181e+00,7.497e+00,8.507e+00,8.533e+00,8.745e+00,7.138e+00,7.424e+00,7.526e+00,8.667e+00,7.797e+00,6.692e+00,7.294e+00,8.649e+00,7.476e+00,6.722e+00,7.520e+00,7.725e+00,6.858e+00,8.461e+00,7.105e+00
4.785e-01,1.402e+00,1.740e+00,1.437e+00,2.070e+00,2.132e+00,3.435e+00,3.469e+00,2.559e+00,2.390e+00,2.679e+00,2.452e+00,3.154e+00,3.570e+00,3.866e+00,5.000e+00,5.575e+00,4.981e+00,5.881e+00,4.952e+00,4.406e+00,6.356e+00,5.938e+00,4.426e+00,6.200e+00,7.093e+00,7.279e+00,5.429e+00,6.369e+00,5.998e+00,7.193e+00,6.934e+00,6.517e+00,8.107e+00,6.703e+00,6.885e+00,4.626e+00,4.886e+00,6.234e+00,7.611e+00,7.558e+00,7.818e+00,7.991e+00,6.640e+00,7.552e+00,7.746e+00,7.708e+00,6.992e+00,6.620e+00,6.245e+00,7.336e+00,7.308e+00,5.237e+00,5.714e+00,7.177e+00,5.718e+00,8.012e+00,7.194e+00
4.443e-01,7.844e-01,8.103e-01,1.067e+00,1.138e+00,1.418e+00,2.597e+00,3.484e+00,2.199e+00,2.070e+00,2.623e+00,2.655e+00,3.188e+00,4.034e+00,4.040e+00,4.065e+00,6.030e+00,6.071e+00,7.729e+00,5.769e+00,6.143e+00,8.004e+00,6.626e+00,5.242e+00,6.735e+00,8.427e+00,6.992e+00,6.669e+00,7.449e+00,6.336e+00,8.107e+00,7.745e+00,7.297e+00,7.928e+00,7.839e+00,7.872e+00,5.135e+00,5.439e+00,7.719e+00,9.133e+00,7.280e+00,8.824e+00,9.519e+00,7.333e+00,7.645e+00,8.118e+00,9.450e+00,7.938e+00,7.615e+00,7.579e+00,8.953e+00,7.816e+00,6.467e+00,7.557e+00,7.739e+00,7.126e+00,8.382e+00,7.999e+00
5.254e-01,1.228e+00,1.372e+00,7.776e-01,1.532e+00,1.196e+00,2.387e+00,2.471e+00,2.190e+00,1.989e+00,1.798e+00,1.811e+00,1.460e+00,2.892e+00,2.663e+00,4.130e+00,4.766e+00,5.128e+00,5.241e+00,4.628e+00,3.905e+00,5.595e+00,4.743e+00,3.772e+00,5.649e+00,6.645e+00,5.302e+00,4.985e+00,6.898e+00,5.208e+00,6.678e+00,7.598e+00,7.025e+00,7.760e+00,7.981e+00,7.860e+00,5.926e+00,4.851e+00,6.507e+00,8.337e+00,7.287e+00,7.875e+00,8.052e+00,7.159e+00,7.359e+00,8.059e+00,8.194e+00,6.998e+00,7.052e+00,6.460e+00,7.990e+00,6.411e+00,6.426e+00,6.781e+00,8.394e+00,6.678e+00,7.701e+00,6.456e+00
4.289e-01,7.982e-01,1.228e+00,1.253e+00,1.171e+00,1.498e+00,2.775e+00,2.787e+00,2.580e+00,2.208e+00,2.064e+00,2.967e+00,2.834e+00,3.672e+00,3.594e+00,4.551e+00,5.733e+00,5.879e+00,6.660e+00,5.383e+00,5.288e+00,6.961e+00,6.493e+00,5.063e+00,6.649e+00,7.856e+00,6.698e+00,6.215e+00,7.417e+00,8.219e+00,9.096e+00,8.902e+00,7.822e+00,8.596e+00,8.178e+00,8.423e+00,6.655e+00,5.822e+00,8.199e+00,9.330e+00,8.091e+00,8.731e+00,1.020e+01,7.770e+00,9.470e+00,9.643e+00,9.481e+00,8.795e+00,8.165e+00,7.838e+00,8.679e+00,8.947e+00,7.051e+00,8.268e+00,8.617e+00,7.956e+00,8.078e+00,8.047e+00
9.216e-02,8.650e-01,9.498e-01,1.255e+00,1.793e+00,1.995e+00,2.448e+00,3.434e+00,2.220e+00,2.199e+00,2.384e+00,2.424e+00,2.770e+00,2.705e+00,3.248e+00,3.092e+00,4.439e+00,3.859e+00,4.513e+00,3.781e+00,4.082e+00,5.366e+00,5.243e+00,3.664e+00,5.900e+00,6.709e+00,6.229e+00,5.425e+00,6.947e+00,5.551e+00,7.289e+00,7.746e+00,7.300e+00,7.214e+00,7.836e+00,7.903e+00,6.496e+00,6.150e+00,7.832e+00,8.060e+00,7.585e+00,7.907e+00,8.764e+00,7.243e+00,7.747e+00,8.185e+00,8.215e+00,7.981e+00,7.591e+00,7.175e+00,8.530e+00,7.854e+00,5.601e+00,7.328e+00,7.006e+00,7.614e+00,8.744e+00,7.735e+00
1.878e-01,8.601e-01,1.238e+00,1.628e+00,1.914e+00,2.388e+00,3.082e+00,3.579e+00,2.615e+00,2.504e+00,2.984e+00,2.961e+00,3.310e+00,3.302e+00,3.584e+00,4.576e+00,5.251e+00,5.128e+00,5.809e+00,5.223e+00,4.670e+00,7.729e+00,6.794e+00,5.840e+00,6.645e+00,8.309e+00,6.957e+00,6.369e+00,7.705e+00,6.969e+00,8.490e+00,8.948e+00,8.755e+00,7.988e+00,8.935e+00,8.759e+00,6.037e+00,6.886e+00,9.054e+00,9.139e+00,8.606e+00,7.895e+00,1.026e+01,8.209e+00,9.275e+00,8.679e+00,9.896e+00,8.975e+00,8.913e+00,7.458e+00,9.320e+00,8.847e+00,6.239e+00,8.614e+00,7.827e+00,8.166e+00,9.739e+00,8.348e+00
2.286e-01,1.040e+00,1.438e+00,1.771e+00,1.843e+00,1.968e+00,3.200e+00,3.955e+00,3.137e+00,2.698e+00,3.304e+00,3.692e+00,4.416e+00,4.140e+00,4.282e+00,4.836e+00,5.913e+00,6.058e+00,7.368e+00,6.237e+00,5.924e+00,8.843e+00,7.153e+00,5.830e+00,8.277e+00,8.618e+00,7.868e+00,7.143e+00,8.859e+00,8.175e+00,9.424e+00,9.447e+00,9.965e+00,1.077e+01,9.622e+00,9.022e+00,8.450e+00,7.794e+00,9.767e+00,1.009e+01,9.868e+00,1.007e+01,1.057e+01,1.016e+01,1.029e+01,1.161e+01,9.587e+00,1.051e+01,9.579e+00,8.819e+00,1.021e+01,1.077e+01,7.073e+00,8.526e+00,8.490e+00,9.952e+00,1.099e+01,9.486e+00
5.604e-02,1.702e-01,3.821e-01,1.270e+00,1.071e+00,1.527e+00,1.782e+00,2.382e+00,1.581e+00,1.500e+00,2.649e+00,2.848e+00,3.015e+00,2.734e+00,2.826e+00,3.317e+00,4.307e+00,3.501e+00,4.878e+00,4.235e+00,4.339e+00,5.305e+00,4.613e+00,2.969e+00,5.304e+00,5.661e+00,5.534e+00,4.657e+00,5.478e+00,5.170e+00,6.514e+00,6.584e+00,6.798e+00,6.585e+00,7.207e+00,6.852e+00,7.076e+00,6.234e+00,7.395e+00,7.365e+00,7.200e+00,7.754e+00,7.640e+00,7.755e+00,7.217e+00,8.179e+00,7.253e+00,8.604e+00,6.389e+00,6.317e+00,7.604e+00,7.561e+00,5.680e+00,7.694e+00,5.298e+00,6.252e+00,7.945e+00,6.694e+00
