2.410e-01,8.413e-01,1.065e+00,1.662e+00,1.956e+00,1.348e+00,2.771e+00,2.456e+00,1.334e+00,2.225e+00,3.184e+00,2.811e+00,2.795e+00,2.419e+00,3.048e+00,2.525e+00,2.532e+00,2.505e+00,3.022e+00,2.722e+00,3.862e+00,2.779e+00,2.014e+00,3.081e+00,2.691e+00,2.418e+00,3.032e+00,2.334e+00,3.069e+00,1.890e+00,2.929e+00,3.830e+00,3.138e+00,1.821e+00,2.259e+00,2.591e+00,2.114e+00,3.590e+00,1.929e+00,2.384e+00,2.751e+00,3.806e+00,1.914e+00,2.641e+00,2.900e+00,2.875e+00,3.088e+00,2.550e+00,2.132e+00,2.178e+00,1.927e+00,2.904e+00,3.156e+00,2.238e+00,3.108e+00,2.273e+00,2.268e+00,3.067e+00,2.720e+00,3.251e+00,3.758e+00,2.828e+00,2.211e+00,2.365e+00,1.917e+00,1.846e+00,2.803e+00,2.715e+00,3.693e+00,2.030e+00,3.298e+00,2.433e+00,3.197e+00,2.515e+00,3.164e+00,2.176e+00,3.176e+00,2.516e+00
3.801e-02,4.305e-01,5.903e-01,1.503e+00,1.556e+00,1.494e+00,2.833e+00,2.487e+00,2.296e+00,2.969e+00,2.744e+00,3.795e+00,3.128e+00,3.079e+00,3.086e+00,2.773e+00,3.179e+00,3.311e+00,3.206e+00,3.813e+00,3.594e+00,3.955e+00,3.745e+00,3.933e+00,3.771e+00,2.850e+00,3.707e+00,3.525e+00,3.652e+00,2.736e+00,3.391e+00,3.788e+00,3.106e+00,3.666e+00,3.386e+00,3.528e+00,3.991e+00,4.819e+00,2.581e+00,3.107e+00,3.204e+00,4.845e+00,2.349e+00,3.555e+00,3.134e+00,3.502e+00,4.105e+00,1.794e+00,3.153e+00,3.277e+00,3.119e+00,4.380e+00,3.714e+00,3.389e+00,3.736e+00,3.027e+00,3.299e+00,3.445e+00,3.286e+00,3.538e+00,4.205e+00,3.124e+00,2.968e+00,3.884e+00,2.082e+00,4.189e+00,3.019e+00,2.962e+00,4.121e+00,3.153e+00,3.666e+00,3.110e+00,3.325e+00,3.739e+00,3.921e+00,2.796e+00,3.683e+00,3.071e+00
3.066e-01,1.075e+00,1.408e+00,1.334e+00,1.258e+00,1.916e+00,2.773e+00,1.911e+00,2.293e+00,1.767e+00,1.999e+00,3.019e+00,3.152e+00,1.911e+00,2.116e+00,2.176e+00,3.371e+00,2.748e+00,2.587e+00,3.834e+00,3.591e+00,4.236e+00,3.653e+00,3.681e+00,3.800e+00,2.842e+00,2.799e+00,2.723e+00,2.667e+00,3.524e+00,2.723e+00,3.650e+00,2.038e+00,2.785e+00,2.927e+00,3.221e+00,3.298e+00,4.691e+00,2.671e+00,3.526e+00,2.847e+00,4.103e+00,2.701e+00,3.497e+00,2.617e+00,4.001e+00,3.642e+00,3.352e+00,3.011e+00,2.479e+00,2.867e+00,4.089e+00,2.764e+00,3.648e+00,4.037e+00,1.682e+00,2.187e+00,3.304e+00,3.321e+00,2.680e+00,4.000e+00,3.475e+00,2.187e+00,2.721e+00,2.297e+00,3.610e+00,2.948e+00,3.202e+00,4.047e+00,3.255e+00,4.065e+00,2.999e+00,3.478e+00,2.940e+00,3.038e+00,2.285e+00,4.097e+00,3.323e+00
2.264e-01,7.335e-01,1.061e+00,1.101e+00,1.299e+00,1.336e+00,2.073e+00,2.510e+00,2.450e+00,2.348e+00,2.967e+00,3.816e+00,3.483e+00,3.066e+00,2.907e+00,3.013e+00,4.479e+00,4.053e+00,3.536e+00,4.890e+00,4.364e+00,5.069e+00,4.988e+00,5.078e+00,4.511e+00,3.651e+00,4.167e+00,3.774e+00,3.862e+00,3.401e+00,4.391e+00,3.743e+00,3.136e+00,3.923e+00,3.193e+00,4.194e+00,3.717e+00,5.134e+00,3.389e+00,4.563e+00,4.586e+00,4.639e+00,3.515e+00,3.818e+00,4.078e+00,4.325e+00,4.168e+00,3.749e+00,3.398e+00,3.932e+00,3.166e+00,4.478e+00,4.118e+00,5.166e+00,5.059e+00,3.329e+00,3.742e+00,4.262e+00,3.813e+00,4.980e+00,4.455e+00,4.702e+00,2.893e+00,2.973e+00,3.866e+00,4.211e+00,3.531e+00,4.046e+00,5.271e+00,4.894e+00,4.674e+00,3.772e+00,4.107e+00,3.384e+00,4.236e+00,3.555e+00,4.129e+00,4.756e+00
1.997e-01,8.261e-01,9.593e-01,8.771e-01,1.376e+00,1.374e+00,1.948e+00,1.587e+00,1.374e+00,1.592e+00,2.810e+00,3.290e+00,2.866e+00,2.314e+00,2.899e+00,2.436e+00,2.850e+00,3.224e+00,4.174e+00,4.151e+00,4.521e+00,3.882e+00,3.830e+00,3.647e+00,3.317e+00,3.239e+00,3.388e+00,3.166e+00,4.360e+00,2.554e+00,3.489e+00,4.457e+00,3.038e+00,3.579e+00,3.086e+00,4.275e+00,3.398e+00,4.882e+00,2.732e+00,3.381e+00,3.610e+00,4.179e+00,2.992e+00,3.068e+00,3.602e+00,3.593e+00,4.860e+00,3.097e+00,3.429e+00,3.580e+00,2.689e+00,3.604e+00,2.654e+00,3.140e+00,4.672e+00,3.857e+00,3.657e+00,2.995e+00,3.510e+00,3.974e+00,4.267e+00,3.443e+00,2.919e+00,2.352e+00,2.909e+00,2.790e+00,2.734e+00,3.529e+00,4.473e+00,2.659e+00,4.238e+00,3.132e+00,3.936e+00,3.254e+00,3.658e+00,2.431e+00,4.274e+00,3.650e+00
1.503e-01,4.479e-01,6.461e-01,1.367e+00,1.311e+00,8.441e-01,1.756e+00,1.637e+00,1.208e+00,1.882e+00,1.380e+00,2.308e+00,1.387e+00,2.199e+00,1.956e+00,1.857e+00,2.047e+00,2.932e+00,1.934e+00,2.483e+00,2.302e+00,2.997e+00,3.140e+00,3.788e+00,2.708e+00,3.216e+00,2.218e+00,2.796e+00,3.053e+00,2.720e+00,2.529e+00,2.694e+00,2.342e+00,2.774e+00,2.779e+00,3.322e+00,2.760e+00,3.873e+00,3.202e+00,2.880e+00,2.107e+00,3.494e+00,1.934e+00,3.042e+00,2.386e+00,2.497e+00,2.806e+00,1.797e+00,2.553e+00,2.441e+00,2.445e+00,3.467e+00,2.943e+00,2.900e+00,2.293e+00,1.951e+00,2.162e+00,3.497e+00,2.336e+00,2.882e+00,3.243e+00,2.588e+00,2.316e+00,2.686e+00,1.620e+00,2.412e+00,2.086e+00,2.328e+00,3.283e+00,2.338e+00,2.526e+00,3.205e+00,2.740e+00,3.111e+00,3.261e+00,1.975e+00,3.051e+00,3.005e+00
2.996e-01,8.210e-01,1.158e+00,1.300e+00,1.809e+00,1.740e+00,3.455e+00,2.934e+00,2.344e+00,3.009e+00,3.538e+00,4.409e+00,3.783e+00,3.328e+00,3.616e+00,3.009e+00,3.634e+00,5.009e+00,4.144e+00,5.036e+00,5.432e+00,5.704e+00,4.904e+00,4.825e+00,5.655e+00,4.349e+00,5.220e+00,4.913e+00,5.207e+00,4.568e+00,4.590e+00,5.297e+00,3.818e+00,4.088e+00,3.474e+00,4.873e+00,5.258e+00,6.957e+00,3.884e+00,5.016e+00,4.033e+00,5.792e+00,4.400e+00,5.255e+00,4.957e+00,5.480e+00,5.952e+00,4.120e+00,4.323e+00,4.970e+00,4.096e+00,5.295e+00,4.876e+00,5.479e+00,5.513e+00,3.334e+00,4.295e+00,4.623e+00,4.484e+00,4.262e+00,5.673e+00,4.398e+00,3.583e+00,4.524e+00,3.950e+00,5.024e+00,4.502e+00,5.466e+00,5.988e+00,4.159e+00,5.649e+00,4.430e+00,5.590e+00,4.266e+00,5.638e+00,4.378e+00,5.420e+00,4.499e+00
1.741e-01,9.061e-01,9.681e-01,1.264e+00,1.829e+00,1.790e+00,3.655e+00,2.450e+00,1.835e+00,2.940e+00,3.825e+00,3.369e+00,3.767e+00,3.118e+00,3.987e+00,3.543e+00,3.795e+00,6.078e+00,5.382e+00,5.401e+00,6.969e+00,5.795e+00,5.205e+00,6.667e+00,6.066e+00,4.430e+00,6.192e+00,5.286e+00,6.025e+00,5.508e+00,5.480e+00,6.054e+00,4.627e+00,4.874e+00,5.229e+00,6.451e+00,5.547e+00,7.691e+00,4.754e+00,6.549e+00,5.688e+00,6.005e+00,4.162e+00,5.335e+00,5.684e+00,6.341e+00,6.517e+00,4.940e+00,6.046e+00,5.400e+00,4.792e+00,6.800e+00,5.833e+00,6.178e+00,7.839e+00,4.422e+00,5.421e+00,5.707e+00,5.644e+00,5.978e+00,5.898e+00,6.146e+00,4.760e+00,4.203e+00,5.446e+00,4.987e+00,5.606e+00,5.941e+00,7.009e+00,5.692e+00,6.710e+00,5.527e+00,7.099e+00,5.452e+00,7.127e+00,5.264e+00,6.541e+00,5.226e+00
8.393e-02,1.761e-01,2.369e-01,5.879e-01,6.977e-01,5.543e-01,1.535e+00,1.045e+00,9.369e-01,1.947e+00,2.094e+00,2.739e+00,2.580e+00,2.467e+00,2.708e+00,2.605e+00,2.959e+00,4.324e+00,4.341e+00,4.479e+00,5.063e+00,4.260e+00,4.334e+00,5.770e+00,4.724e+00,4.373e+00,4.792e+00,3.511e+00,4.267e+00,5.241e+00,4.509e+00,5.047e+00,4.243e+00,3.857e+00,4.231e+00,5.417e+00,4.658e+00,6.204e+00,4.130e+00,5.261e+00,4.301e+00,4.290e+00,3.702e+00,4.869e+00,4.082e+00,4.720e+00,4.979e+00,3.782e+00,4.120e+00,4.044e+00,4.849e+00,5.122e+00,4.223e+00,5.126e+00,5.545e+00,3.436e+00,3.871e+00,5.056e+00,4.971e+00,4.231e+00,4.396e+00,4.869e+00,3.449e+00,4.276e+00,4.064e+00,4.108e+00,3.992e+00,4.323e+00,5.494e+00,4.943e+00,4.672e+00,4.284e+00,5.451e+00,4.224e+00,5.133e+00,4.185e+00,4.461e+00,4.233e+00
2.654e-01,8.435e-01,1.292e+00,1.728e+00,1.446e+00,1.696e+00,2.592e+00,2.471e+00,2.712e+00,2.064e+00,2.087e+00,3.022e+00,2.167e+00,2.021e+00,2.042e+00,2.428e+00,3.327e+00,4.427e+00,3.713e+00,4.125e+00,4.240e+00,5.659e+00,5.431e+00,6.123e+00,5.321e+00,4.668e+00,5.062e+00,4.970e+00,4.821e+00,5.000e+00,3.592e+00,4.636e+00,3.315e+00,4.740e+00,4.838e+00,5.269e+00,4.541e+00,6.281e+00,4.558e+00,5.180e+00,3.967e+00,5.277e+00,4.220e+00,4.986e+00,4.578e+00,5.066e+00,6.037e+00,3.972e+00,4.896e+00,4.322e+00,3.887e+00,6.299e+00,5.173e+00,5.065e+00,5.443e+00,3.017e+00,4.680e+00,5.370e+00,5.155e+00,4.939e+00,4.933e+00,6.027e+00,4.253e+00,5.098e+00,4.521e+00,5.090e+00,4.584e+00,4.456e+00,5.767e+00,4.382e+00,5.195e+00,3.902e+00,4.770e+00,4.655e+00,4.173e+00,4.557e+00,5.976e+00,5.015e+00
3.942e-02,2.573e-01,2.825e-01,5.912e-01,1.095e+00,6.212e-01,1.643e+00,1.661e+00,1.259e+00,2.135e+00,2.863e+00,3.103e+00,2.566e+00,2.941e+00,3.002e+00,2.604e+00,2.508e+00,4.669e+00,4.039e+00,4.393e+00,5.838e+00,5.468e+00,4.907e+00,5.098e+00,4.732e+00,4.852e+00,5.618e+00,4.795e+00,5.971e+00,3.919e+00,5.671e+00,4.617e+00,4.449e+00,5.185e+00,3.882e+00,5.632e+00,5.323e+00,6.141e+00,4.894e+00,5.797e+00,4.272e+00,4.513e+00,4.917e+00,4.424e+00,5.859e+00,5.390e+00,6.303e+00,4.524e+00,5.029e+00,5.832e+00,3.516e+00,4.865e+00,4.841e+00,5.889e+00,5.637e+00,4.755e+00,5.072e+00,4.157e+00,5.370e+00,5.316e+00,5.573e+00,4.231e+00,4.702e+00,3.872e+00,5.383e+00,5.007e+00,4.236e+00,5.234e+00,6.113e+00,4.063e+00,4.626e+00,4.573e+00,5.686e+00,4.164e+00,5.276e+00,4.654e+00,4.983e+00,5.032e+00
1.320e-02,5.207e-01,7.700e-01,1.399e+00,8.121e-01,1.194e+00,1.256e+00,1.210e+00,2.175e+00,1.793e+00,1.868e+00,3.412e+00,2.746e+00,2.677e+00,2.018e+00,2.240e+00,3.665e+00,4.688e+00,3.842e+00,4.833e+00,5.055e+00,6.948e+00,6.475e+00,6.639e+00,5.349e+00,4.854e+00,5.556e+00,5.555e+00,6.062e+00,4.992e+00,4.422e+00,4.741e+00,4.039e+00,5.337e+00,4.320e+00,6.777e+00,6.165e+00,7.031e+00,4.334e+00,6.527e+00,4.764e+00,5.242e+00,5.021e+00,5.363e+00,5.284e+00,4.953e+00,6.291e+00,5.011e+00,5.981e+00,6.097e+00,4.670e+00,5.896e+00,4.926e+00,6.085e+00,6.533e+00,3.730e+00,5.296e+00,4.419e+00,5.145e+00,5.382e+00,4.947e+00,5.330e+00,4.225e+00,5.453e+00,5.728e+00,5.835e+00,4.476e+00,6.121e+00,6.408e+00,5.406e+00,5.429e+00,5.502e+00,5.751e+00,4.725e+00,6.514e+00,5.494e+00,5.971e+00,5.195e+00
1.792e-01,6.672e-01,9.159e-01,1.613e+00,1.632e+00,1.416e+00,2.960e+00,2.696e+00,2.485e+00,2.839e+00,3.147e+00,4.082e+00,3.058e+00,3.404e+00,3.440e+00,3.212e+00,3.827e+00,5.536e+00,4.577e+00,4.881e+00,6.047e+00,7.250e+00,7.120e+00,8.450e+00,7.186e+00,5.989e+00,7.020e+00,7.091e+00,7.231e+00,5.982e+00,5.772e+00,6.841e+00,5.214e+00,6.648e+00,6.267e+00,7.114e+00,6.507e+00,8.224e+00,6.456e+00,7.143e+00,5.420e+00,6.662e+00,6.092e+00,6.461e+00,7.320e+00,6.984e+00,7.124e+00,5.515e+00,6.840e+00,6.757e+00,6.020e+00,7.902e+00,7.159e+00,7.438e+00,7.609e+00,4.924e+00,6.249e+00,6.304e+00,6.818e+00,6.684e+00,7.200e+00,6.921e+00,5.923e+00,7.607e+00,6.476e+00,7.177e+00,5.971e+00,7.099e+00,8.275e+00,6.866e+00,6.494e+00,5.955e+00,7.113e+00,6.488e+00,7.667e+00,6.442e+00,6.797e+00,5.968e+00
1.782e-01,3.656e-01,5.821e-01,1.051e+00,1.241e+00,9.567e-01,2.177e+00,2.005e+00,1.646e+00,2.134e+00,2.288e+00,3.181e+00,2.934e+00,2.665e+00,2.965e+00,2.561e+00,3.021e+00,3.725e+00,3.225e+00,3.977e+00,4.693e+00,5.224e+00,5.076e+00,6.506e+00,5.790e+00,5.513e+00,5.112e+00,5.188e+00,6.197e+00,4.988e+00,4.985e+00,5.770e+00,4.890e+00,5.038e+00,5.702e+00,5.693e+00,5.392e+00,7.112e+00,5.408e+00,5.756e+00,3.990e+00,6.253e+00,5.621e+00,5.429e+00,6.412e+00,6.212e+00,5.718e+00,5.058e+00,5.175e+00,5.132e+00,5.790e+00,6.329e+00,6.028e+00,5.856e+00,5.753e+00,4.238e+00,4.313e+00,5.577e+00,5.892e+00,4.855e+00,6.484e+00,4.724e+00,5.251e+00,6.382e+00,5.943e+00,5.760e+00,4.935e+00,6.336e+00,7.573e+00,4.844e+00,4.266e+00,5.226e+00,6.302e+00,6.075e+00,6.255e+00,5.617e+00,5.613e+00,5.188e+00
2.397e-01,7.831e-01,9.087e-01,6.065e-01,1.052e+00,1.207e+00,2.550e+00,1.853e+00,1.672e+00,2.170e+00,3.048e+00,3.676e+00,2.214e+00,2.716e+00,2.898e+00,2.426e+00,3.192e+00,4.885e+00,4.581e+00,4.366e+00,5.892e+00,6.172e+00,6.040e+00,6.820e+00,6.259e+00,6.312e+00,6.160e+00,6.984e+00,7.764e+00,6.444e+00,5.588e+00,6.770e+00,5.506e+00,5.518e+00,5.999e+00,6.905e+00,7.298e+00,8.759e+00,6.398e+00,7.199e+00,5.009e+00,7.234e+00,6.986e+00,6.146e+00,7.576e+00,7.225e+00,7.736e+00,6.249e+00,5.723e+00,7.510e+00,5.680e+00,7.063e+00,6.965e+00,7.416e+00,7.138e+00,4.702e+00,6.625e+00,5.107e+00,6.597e+00,6.704e+00,7.371e+00,6.320e+00,5.007e+00,6.429e+00,6.775e+00,6.380e+00,6.083e+00,8.257e+00,8.284e+00,6.230e+00,6.899e+00,5.329e+00,7.924e+00,6.255e+00,7.192e+00,7.002e+00,6.490e+00,5.601e+00
