7.605e-01,3.549e-01,1.284e+00,8.262e-01,1.041e+00,1.355e+00,1.560e+00,1.476e+00,1.993e+00,2.111e+00,2.726e+00,1.901e+00,3.291e+00,2.525e+00,1.850e+00,3.061e+00,2.609e+00,2.336e+00,2.446e+00,3.181e+00,2.555e+00,1.760e+00,1.944e+00,2.464e+00,2.792e+00,2.641e+00,3.230e+00,3.091e+00,2.907e+00,2.576e+00,3.591e+00,2.406e+00,2.876e+00,2.315e+00,2.985e+00,3.728e+00,3.550e+00,2.429e+00,2.679e+00,2.963e+00,2.854e+00,2.553e+00,2.613e+00,2.093e+00,2.447e+00,2.005e+00,2.768e+00,2.667e+00,2.277e+00,2.573e+00,2.477e+00,2.571e+00,2.961e+00,2.981e+00,3.329e+00,3.336e+00,2.882e+00,1.887e+00,2.804e+00,3.167e+00,2.622e+00,2.555e+00,1.894e+00,2.836e+00,3.874e+00,2.051e+00,2.918e+00,2.352e+00,2.406e+00,1.845e+00,2.066e+00
2.985e-01,6.560e-02,1.123e+00,3.485e-01,9.953e-01,1.482e+00,1.161e+00,1.945e+00,1.864e+00,1.607e+00,3.518e+00,2.208e+00,3.231e+00,2.825e+00,2.934e+00,2.665e+00,3.064e+00,3.036e+00,3.004e+00,3.011e+00,2.877e+00,1.851e+00,2.419e+00,2.934e+00,2.524e+00,2.713e+00,3.277e+00,2.369e+00,3.374e+00,2.829e+00,3.279e+00,3.394e+00,2.879e+00,2.096e+00,3.678e+00,3.614e+00,3.397e+00,2.888e+00,2.601e+00,3.297e+00,2.590e+00,3.135e+00,3.330e+00,3.570e+00,3.084e+00,2.324e+00,2.471e+00,3.482e+00,2.338e+00,2.977e+00,2.855e+00,2.471e+00,3.267e+00,3.046e+00,2.994e+00,3.133e+00,2.718e+00,2.684e+00,3.456e+00,3.547e+00,3.636e+00,2.454e+00,2.660e+00,2.677e+00,3.274e+00,2.291e+00,2.568e+00,3.080e+00,2.685e+00,2.400e+00,2.591e+00
1.249e-01,6.068e-02,7.021e-01,2.497e-01,1.036e+00,1.628e+00,1.477e+00,2.480e+00,2.195e+00,1.744e+00,3.453e+00,1.684e+00,3.446e+00,3.032e+00,3.222e+00,2.837e+00,2.624e+00,3.469e+00,2.849e+00,3.473e+00,2.497e+00,2.308e+00,2.579e+00,3.011e+00,2.914e+00,2.431e+00,3.317e+00,2.720e+00,3.295e+00,2.464e+00,3.043e+00,3.691e+00,2.993e+00,2.531e+00,3.644e+00,3.505e+00,2.838e+00,3.473e+00,2.648e+00,2.858e+00,2.745e+00,3.164e+00,3.648e+00,3.529e+00,2.829e+00,3.041e+00,3.070e+00,3.455e+00,2.540e+00,3.246e+00,2.665e+00,2.054e+00,3.582e+00,3.364e+00,2.627e+00,4.131e+00,3.524e+00,2.395e+00,3.503e+00,4.144e+00,3.959e+00,3.188e+00,3.119e+00,2.964e+00,3.460e+00,2.903e+00,2.880e+00,3.501e+00,2.631e+00,3.014e+00,2.984e+00
8.414e-01,4.394e-01,1.322e+00,9.626e-01,1.172e+00,1.806e+00,2.322e+00,1.730e+00,2.421e+00,2.053e+00,2.929e+00,1.883e+00,3.804e+00,3.915e+00,3.155e+00,3.217e+00,3.687e+00,2.704e+00,3.827e+00,4.264e+00,3.399e+00,3.324e+00,2.430e+00,3.391e+00,3.141e+00,3.109e+00,3.610e+00,4.769e+00,3.887e+00,3.620e+00,3.784e+00,3.404e+00,3.740e+00,3.615e+00,3.873e+00,4.295e+00,3.867e+00,3.137e+00,3.691e+00,3.224e+00,3.989e+00,2.875e+00,3.828e+00,3.134e+00,3.272e+00,2.528e+00,3.563e+00,3.240e+00,3.539e+00,3.915e+00,2.880e+00,2.749e+00,3.728e+00,3.721e+00,4.319e+00,4.313e+00,3.972e+00,2.787e+00,2.965e+00,4.037e+00,3.821e+00,3.993e+00,2.470e+00,3.526e+00,4.079e+00,2.647e+00,3.724e+00,3.866e+00,3.289e+00,2.490e+00,3.474e+00
3.427e-01,3.599e-01,1.516e+00,8.660e-01,1.165e+00,2.114e+00,2.236e+00,2.047e+00,2.553e+00,2.482e+00,3.688e+00,2.165e+00,3.927e+00,4.179e+00,4.125e+00,3.668e+00,5.102e+00,2.794e+00,4.120e+00,4.056e+00,4.215e+00,4.551e+00,3.381e+00,4.194e+00,3.540e+00,3.399e+00,4.029e+00,4.820e+00,4.724e+00,4.398e+00,4.393e+00,4.094e+00,4.625e+00,4.464e+00,5.463e+00,5.343e+00,5.207e+00,3.023e+00,4.107e+00,4.398e+00,3.405e+00,4.126e+00,4.892e+00,5.017e+00,4.520e+00,3.221e+00,4.023e+00,4.798e+00,4.140e+00,4.200e+00,3.692e+00,3.561e+00,4.268e+00,4.256e+00,4.958e+00,3.789e+00,3.778e+00,3.562e+00,4.228e+00,4.687e+00,4.880e+00,4.390e+00,3.392e+00,3.890e+00,3.981e+00,3.076e+00,3.967e+00,5.264e+00,3.963e+00,3.484e+00,3.948e+00
4.605e-01,4.842e-01,1.281e+00,1.006e+00,1.247e+00,1.897e+00,2.243e+00,2.052e+00,2.565e+00,3.083e+00,3.565e+00,2.593e+00,5.073e+00,4.759e+00,4.759e+00,4.963e+00,5.097e+00,4.190e+00,4.348e+00,6.009e+00,4.339e+00,5.171e+00,3.491e+00,4.348e+00,5.142e+00,5.043e+00,4.955e+00,5.557e+00,5.894e+00,5.346e+00,4.835e+00,4.509e+00,5.550e+00,4.935e+00,6.205e+00,7.585e+00,5.694e+00,3.860e+00,4.218e+00,4.900e+00,5.495e+00,4.833e+00,5.866e+00,5.420e+00,5.597e+00,4.324e+00,5.479e+00,6.275e+00,5.147e+00,6.116e+00,4.256e+00,4.690e+00,4.274e+00,5.317e+00,6.371e+00,5.598e+00,5.795e+00,4.097e+00,5.312e+00,6.400e+00,5.869e+00,5.110e+00,4.506e+00,4.920e+00,6.217e+00,4.873e+00,5.823e+00,6.026e+00,5.877e+00,5.171e+00,4.591e+00
5.057e-01,3.951e-01,1.817e+00,9.873e-01,1.227e+00,2.112e+00,2.005e+00,1.795e+00,2.243e+00,1.804e+00,3.218e+00,1.513e+00,3.500e+00,4.009e+00,3.419e+00,3.275e+00,4.510e+00,3.124e+00,4.744e+00,4.916e+00,4.372e+00,4.312e+00,3.026e+00,4.168e+00,4.271e+00,3.939e+00,3.569e+00,3.983e+00,4.466e+00,3.956e+00,4.138e+00,3.969e+00,4.074e+00,3.409e+00,4.851e+00,5.483e+00,5.341e+00,3.292e+00,3.568e+00,5.221e+00,3.621e+00,3.882e+00,4.590e+00,4.595e+00,4.455e+00,2.684e+00,3.233e+00,4.139e+00,4.417e+00,5.023e+00,4.255e+00,3.381e+00,4.574e+00,3.803e+00,4.495e+00,4.394e+00,4.017e+00,3.994e+00,4.062e+00,5.284e+00,4.994e+00,4.024e+00,2.887e+00,4.116e+00,4.461e+00,3.102e+00,4.258e+00,4.752e+00,4.368e+00,3.669e+00,4.220e+00
5.245e-01,4.973e-01,1.736e+00,1.128e+00,1.694e+00,1.917e+00,1.787e+00,2.597e+00,2.756e+00,3.169e+00,3.944e+00,2.801e+00,4.832e+00,4.383e+00,4.537e+00,4.963e+00,5.948e+00,5.065e+00,5.828e+00,5.481e+00,4.669e+00,5.299e+00,4.150e+00,4.758e+00,6.045e+00,6.078e+00,5.888e+00,5.772e+00,6.822e+00,5.691e+00,6.251e+00,5.526e+00,5.777e+00,5.348e+00,7.585e+00,7.469e+00,6.675e+00,5.623e+00,5.952e+00,6.801e+00,5.239e+00,5.224e+00,6.846e+00,6.127e+00,6.378e+00,5.166e+00,5.339e+00,5.206e+00,5.584e+00,6.291e+00,4.333e+00,4.549e+00,5.214e+00,5.177e+00,6.270e+00,6.315e+00,5.842e+00,4.504e+00,5.721e+00,6.456e+00,5.905e+00,5.383e+00,4.606e+00,6.222e+00,6.413e+00,4.204e+00,5.877e+00,6.834e+00,5.709e+00,5.216e+00,6.049e+00
8.258e-01,4.013e-01,1.915e+00,1.033e+00,1.725e+00,2.716e+00,2.863e+00,3.024e+00,3.319e+00,2.522e+00,4.490e+00,2.728e+00,4.950e+00,4.754e+00,5.042e+00,4.894e+00,5.737e+00,4.597e+00,6.945e+00,5.519e+00,5.215e+00,6.285e+00,4.200e+00,5.416e+00,6.265e+00,6.401e+00,5.843e+00,5.870e+00,6.814e+00,6.266e+00,5.855e+00,6.701e+00,6.164e+00,5.813e+00,8.085e+00,7.315e+00,7.146e+00,5.492e+00,6.405e+00,6.845e+00,5.502e+00,5.358e+00,7.270e+00,6.995e+00,6.455e+00,5.733e+00,5.157e+00,5.846e+00,6.104e+00,6.335e+00,5.055e+00,5.125e+00,6.396e+00,5.682e+00,6.891e+00,6.872e+00,6.019e+00,4.899e+00,5.649e+00,7.826e+00,6.240e+00,6.353e+00,5.051e+00,5.406e+00,6.853e+00,5.177e+00,6.532e+00,7.660e+00,5.447e+00,5.124e+00,6.904e+00
1.913e-01,3.630e-01,9.914e-01,7.541e-01,1.022e+00,1.783e+00,2.043e+00,1.744e+00,2.002e+00,2.127e+00,3.111e+00,1.907e+00,3.520e+00,4.025e+00,4.184e+00,3.249e+00,4.092e+00,4.199e+00,5.194e+00,5.863e+00,4.197e+00,5.169e+00,4.573e+00,5.013e+00,4.973e+00,5.894e+00,5.118e+00,4.497e+00,6.059e+00,5.606e+00,4.699e+00,4.927e+00,5.431e+00,5.085e+00,7.372e+00,6.795e+00,5.839e+00,5.629e+00,5.134e+00,5.816e+00,4.523e+00,4.860e+00,6.262e+00,6.479e+00,6.134e+00,5.153e+00,3.981e+00,5.286e+00,5.268e+00,5.281e+00,4.159e+00,4.262e+00,4.958e+00,4.562e+00,5.961e+00,6.025e+00,5.051e+00,4.383e+00,5.167e+00,6.121e+00,5.661e+00,5.699e+00,4.918e+00,5.775e+00,5.726e+00,4.409e+00,5.460e+00,6.909e+00,5.819e+00,4.944e+00,5.378e+00
8.713e-02,4.142e-01,1.590e+00,9.535e-01,1.393e+00,2.100e+00,1.880e+00,2.455e+00,2.404e+00,2.482e+00,3.147e+00,1.267e+00,3.065e+00,3.307e+00,3.839e+00,3.700e+00,4.245e+00,3.298e+00,4.705e+00,4.457e+00,4.258e+00,4.814e+00,4.739e+00,4.123e+00,5.652e+00,4.731e+00,4.974e+00,4.201e+00,5.379e+00,5.162e+00,5.092e+00,4.386e+00,4.973e+00,4.081e+00,5.971e+00,5.782e+00,5.383e+00,4.244e+00,4.944e+00,5.705e+00,4.356e+00,4.846e+00,5.229e+00,5.243e+00,5.376e+00,4.565e+00,4.022e+00,5.701e+00,5.074e+00,5.447e+00,4.325e+00,4.307e+00,4.385e+00,4.678e+00,5.538e+00,5.122e+00,4.385e+00,4.596e+00,4.873e+00,5.705e+00,5.536e+00,4.267e+00,4.483e+00,6.062e+00,5.676e+00,4.090e+00,4.737e+00,6.541e+00,4.808e+00,5.780e+00,4.989e+00
1.784e-06,1.869e-03,5.240e-01,1.180e-01,6.473e-01,1.222e+00,9.462e-01,1.689e+00,1.229e+00,1.871e+00,2.405e+00,1.976e+00,3.022e+00,2.679e+00,2.693e+00,2.484e+00,3.439e+00,2.700e+00,3.384e+00,3.296e+00,3.668e+00,4.297e+00,4.555e+00,3.676e+00,3.932e+00,5.202e+00,5.475e+00,4.470e+00,6.544e+00,4.716e+00,3.585e+00,5.232e+00,4.916e+00,4.518e+00,6.826e+00,5.907e+00,4.845e+00,4.131e+00,5.045e+00,5.032e+00,4.874e+00,3.692e+00,5.522e+00,5.217e+00,4.262e+00,5.705e+00,3.772e+00,5.255e+00,5.722e+00,4.352e+00,3.483e+00,3.919e+00,4.430e+00,4.148e+00,5.411e+00,5.256e+00,4.196e+00,4.085e+00,4.329e+00,4.874e+00,4.366e+00,3.846e+00,4.212e+00,5.173e+00,4.355e+00,3.796e+00,4.372e+00,6.128e+00,3.987e+00,4.053e+00,4.923e+00
2.158e-01,2.086e-01,9.238e-01,5.150e-01,1.012e+00,1.815e+00,1.851e+00,2.118e+00,2.033e+00,1.869e+00,2.726e+00,1.462e+00,2.964e+00,2.818e+00,3.054e+00,2.743e+00,3.435e+00,3.336e+00,4.574e+00,4.348e+00,3.620e+00,4.220e+00,5.492e+00,4.818e+00,4.359e+00,5.358e+00,5.147e+00,4.923e+00,5.808e+00,5.570e+00,4.292e+00,4.937e+00,4.754e+00,4.010e+00,6.625e+00,6.775e+00,5.632e+00,5.599e+00,4.546e+00,5.504e+00,4.964e+00,4.044e+00,6.378e+00,5.639e+00,6.561e+00,5.135e+00,3.504e+00,5.596e+00,5.644e+00,5.736e+00,4.673e+00,4.210e+00,5.612e+00,3.939e+00,6.035e+00,6.134e+00,4.564e+00,4.539e+00,4.515e+00,5.564e+00,5.389e+00,5.277e+00,4.220e+00,5.064e+00,5.467e+00,4.414e+00,5.337e+00,5.557e+00,5.496e+00,5.031e+00,5.361e+00
5.167e-01,1.595e-01,6.047e-01,3.875e-01,9.356e-01,1.175e+00,1.427e+00,1.873e+00,1.909e+00,2.005e+00,2.370e+00,1.631e+00,2.713e+00,2.020e+00,2.412e+00,2.779e+00,3.162e+00,3.452e+00,4.174e+00,3.151e+00,3.399e+00,3.739e+00,3.759e+00,3.301e+00,5.441e+00,5.707e+00,5.630e+00,4.415e+00,4.675e+00,5.304e+00,5.925e+00,4.875e+00,3.874e+00,4.071e+00,5.703e+00,5.025e+00,4.930e+00,4.658e+00,5.386e+00,5.225e+00,4.977e+00,3.754e+00,5.000e+00,4.870e+00,5.249e+00,4.829e+00,3.821e+00,4.052e+00,4.998e+00,5.069e+00,3.776e+00,3.883e+00,5.214e+00,3.937e+00,4.919e+00,5.739e+00,4.956e+00,4.019e+00,4.048e+00,5.666e+00,4.166e+00,4.143e+00,3.849e+00,5.262e+00,5.994e+00,4.240e+00,4.638e+00,5.375e+00,3.917e+00,4.363e+00,5.564e+00
8.583e-01,5.359e-01,2.002e+00,1.250e+00,1.603e+00,2.031e+00,2.103e+00,2.280e+00,2.772e+00,2.498e+00,3.065e+00,1.488e+00,3.504e+00,3.066e+00,3.183e+00,4.566e+00,4.474e+00,3.019e+00,5.083e+00,4.446e+00,4.086e+00,5.111e+00,4.577e+00,4.776e+00,6.850e+00,5.739e+00,6.032e+00,6.427e+00,6.890e+00,6.397e+00,6.267e+00,6.185e+00,6.137e+00,5.118e+00,7.236e+00,7.832e+00,6.556e+00,4.656e+00,6.752e+00,7.133e+00,6.947e+00,5.177e+00,6.931e+00,6.296e+00,6.650e+00,6.360e+00,5.585e+00,5.967e+00,6.774e+00,6.572e+00,5.396e+00,5.689e+00,5.729e+00,6.336e+00,7.046e+00,6.706e+00,5.318e+00,4.634e+00,5.144e+00,6.674e+00,5.375e+00,6.305e+00,4.580e+00,6.091e+00,7.177e+00,5.968e+00,6.541e+00,6.444e+00,5.917e+00,6.700e+00,6.396e+00
8.946e-01,6.017e-01,1.841e+00,1.313e+00,1.395e+00,1.749e+00,1.996e+00,1.482e+00,2.214e+00,2.398e+00,2.993e+00,2.157e+00,4.169e+00,4.289e+00,3.818e+00,4.504e+00,4.901e+00,3.830e+00,5.522e+00,6.494e+00,4.362e+00,5.411e+00,5.088e+00,5.858e+00,6.624e+00,8.216e+00,6.728e+00,7.653e+00,8.250e+00,7.838e+00,6.399e+00,7.349e+00,7.091e+00,6.906e+00,8.906e+00,1.027e+01,7.406e+00,6.600e+00,7.147e+00,8.734e+00,8.340e+00,5.383e+00,8.681e+00,7.730e+00,7.596e+00,7.132e+00,6.976e+00,6.735e+00,7.704e+00,8.550e+00,6.296e+00,6.398e+00,7.669e+00,6.523e+00,8.468e+00,8.232e+00,6.628e+00,5.688e+00,6.008e+00,8.633e+00,6.154e+00,7.430e+00,5.232e+00,7.084e+00,8.072e+00,7.300e+00,8.181e+00,7.607e+00,8.664e+00,6.948e+00,7.599e+00
9.410e-01,5.483e-01,1.632e+00,1.195e+00,1.610e+00,2.147e+00,2.636e+00,2.290e+00,2.974e+00,2.257e+00,3.928e+00,2.430e+00,4.381e+00,3.981e+00,3.974e+00,4.451e+00,4.157e+00,4.204e+00,5.431e+00,5.958e+00,4.581e+00,4.913e+00,5.039e+00,5.905e+00,6.329e+00,7.558e+00,6.775e+00,6.642e+00,8.243e+00,7.151e+00,6.676e+00,7.293e+00,6.424e+00,6.449e+00,7.953e+00,8.718e+00,7.572e+00,6.648e+00,7.170e+00,8.492e+00,7.477e+00,6.425e+00,8.019e+00,8.045e+00,8.065e+00,6.970e+00,6.374e+00,7.347e+00,7.663e+00,7.494e+00,6.314e+00,6.371e+00,8.124e+00,6.416e+00,8.253e+00,8.245e+00,7.244e+00,5.993e+00,6.393e+00,8.865e+00,6.720e+00,7.871e+00,4.886e+00,7.093e+00,8.259e+00,7.062e+00,7.497e+00,7.514e+00,7.268e+00,6.738e+00,8.052e+00
6.498e-01,2.493e-01,1.260e+00,6.586e-01,1.014e+00,2.145e+00,2.490e+00,2.105e+00,2.671e+00,2.637e+00,3.381e+00,1.837e+00,4.687e+00,4.973e+00,4.750e+00,3.986e+00,5.275e+00,3.705e+00,5.154e+00,5.329e+00,4.901e+00,5.345e+00,4.593e+00,4.907e+00,5.997e+00,5.524e+00,5.837e+00,7.266e+00,7.349e+00,7.256e+00,7.413e+00,7.657e+00,6.312e+00,6.918e+00,8.402e+00,8.760e+00,7.040e+00,4.741e+00,6.174e+00,6.569e+00,7.348e+00,6.053e+00,7.900e+00,8.059e+00,7.560e+00,6.437e+00,6.839e+00,7.304e+00,7.775e+00,7.557e+00,6.728e+00,6.099e+00,7.276e+00,7.860e+00,7.780e+00,7.498e+00,5.926e+00,6.931e+00,6.665e+00,7.880e+00,6.910e+00,7.176e+00,5.759e+00,6.791e+00,6.859e+00,7.094e+00,6.805e+00,8.269e+00,7.003e+00,6.778e+00,7.288e+00
