8.625e-02,7.922e-02,7.703e-01,4.163e-01,1.951e+00,9.062e-01,9.997e-01,1.927e+00,2.433e+00,2.192e+00,3.404e+00,4.130e+00,3.380e+00,4.014e+00,3.011e+00,2.965e+00,4.450e+00,3.812e+00,3.492e+00,2.421e+00,4.606e+00,3.604e+00,4.010e+00,2.998e+00,3.305e+00,3.498e+00,3.428e+00,2.625e+00,2.861e+00,2.721e+00,3.964e+00,2.920e+00,3.615e+00,4.518e+00,3.719e+00,3.044e+00,1.857e+00,2.082e+00,3.141e+00,4.030e+00,2.714e+00,2.988e+00,2.794e+00,3.986e+00,2.054e+00,3.192e+00,3.886e+00,4.736e+00,3.669e+00,2.283e+00,3.108e+00,3.135e+00,4.168e+00,2.566e+00,3.475e+00,3.011e+00,3.746e+00,4.469e+00,3.558e+00,3.353e+00,2.684e+00,2.942e+00,3.630e+00,3.998e+00,2.831e+00,3.148e+00,4.261e+00,5.016e+00,3.918e+00,3.907e+00,4.422e+00,4.622e+00,3.757e+00,3.576e+00,3.788e+00,2.168e+00,3.642e+00,3.139e+00
3.039e-01,1.658e-01,7.703e-01,5.917e-01,1.431e+00,8.339e-01,1.518e+00,1.867e+00,2.699e+00,1.968e+00,2.644e+00,3.322e+00,3.079e+00,3.493e+00,3.164e+00,2.986e+00,3.612e+00,2.969e+00,2.942e+00,2.542e+00,3.847e+00,2.731e+00,2.718e+00,3.795e+00,3.461e+00,3.824e+00,2.618e+00,1.999e+00,2.472e+00,3.054e+00,2.825e+00,3.093e+00,3.820e+00,4.153e+00,3.387e+00,3.169e+00,1.961e+00,2.131e+00,3.378e+00,3.998e+00,3.172e+00,2.103e+00,3.046e+00,3.102e+00,2.694e+00,2.450e+00,2.569e+00,3.351e+00,3.480e+00,2.668e+00,3.487e+00,2.570e+00,3.183e+00,2.772e+00,3.251e+00,3.189e+00,2.839e+00,4.189e+00,3.690e+00,2.942e+00,2.495e+00,2.537e+00,3.607e+00,3.121e+00,2.764e+00,3.077e+00,3.029e+00,4.118e+00,3.457e+00,3.141e+00,3.265e+00,3.766e+00,3.302e+00,2.982e+00,2.960e+00,2.324e+00,3.314e+00,2.405e+00
1.423e-01,7.977e-02,5.352e-01,4.030e-01,1.364e+00,7.451e-01,1.820e+00,2.110e+00,2.982e+00,2.729e+00,3.194e+00,4.416e+00,4.216e+00,5.083e+00,3.571e+00,3.821e+00,4.877e+00,4.783e+00,4.593e+00,2.935e+00,4.808e+00,4.080e+00,4.459e+00,5.307e+00,4.839e+00,4.657e+00,4.453e+00,3.543e+00,3.246e+00,4.114e+00,4.753e+00,4.150e+00,5.160e+00,6.028e+00,4.708e+00,4.335e+00,2.618e+00,2.392e+00,4.499e+00,4.747e+00,3.656e+00,3.122e+00,4.750e+00,4.181e+00,3.928e+00,3.846e+00,3.599e+00,5.024e+00,4.505e+00,3.772e+00,4.600e+00,3.822e+00,4.295e+00,3.114e+00,4.733e+00,3.871e+00,4.349e+00,5.355e+00,5.017e+00,3.564e+00,3.896e+00,4.057e+00,4.646e+00,4.846e+00,3.974e+00,3.874e+00,4.014e+00,5.443e+00,5.423e+00,4.441e+00,4.700e+00,4.945e+00,5.057e+00,4.213e+00,4.607e+00,3.211e+00,3.790e+00,4.102e+00
2.037e-01,1.308e-01,7.110e-01,4.373e-01,1.328e+00,8.199e-01,9.951e-01,1.842e+00,2.548e+00,1.528e+00,2.602e+00,3.894e+00,3.195e+00,3.977e+00,3.351e+00,3.891e+00,4.264e+00,4.113e+00,4.015e+00,3.228e+00,4.191e+00,3.289e+00,4.279e+00,3.751e+00,3.864e+00,4.960e+00,3.489e+00,2.558e+00,2.844e+00,3.372e+00,3.927e+00,4.425e+00,4.321e+00,5.548e+00,4.480e+00,3.381e+00,1.919e+00,3.172e+00,3.970e+00,4.830e+00,2.912e+00,2.873e+00,3.006e+00,4.096e+00,3.566e+00,3.862e+00,3.178e+00,4.492e+00,4.326e+00,2.784e+00,4.294e+00,3.516e+00,4.151e+00,3.426e+00,3.838e+00,3.591e+00,3.846e+00,5.282e+00,4.310e+00,3.706e+00,3.965e+00,3.617e+00,4.869e+00,4.624e+00,3.526e+00,4.319e+00,4.228e+00,4.726e+00,4.006e+00,3.468e+00,4.468e+00,5.289e+00,4.267e+00,4.305e+00,3.273e+00,3.157e+00,4.254e+00,3.744e+00
3.186e-01,1.403e-01,6.830e-01,6.930e-01,1.299e+00,8.457e-01,1.481e+00,1.513e+00,1.893e+00,1.908e+00,2.432e+00,2.501e+00,3.115e+00,3.863e+00,3.250e+00,4.158e+00,4.334e+00,4.519e+00,4.490e+00,3.678e+00,3.627e+00,3.499e+00,4.497e+00,4.647e+00,3.581e+00,4.096e+00,4.153e+00,3.322e+00,2.967e+00,3.241e+00,3.307e+00,4.662e+00,5.181e+00,6.038e+00,4.608e+00,5.091e+00,2.118e+00,2.702e+00,4.456e+00,4.364e+00,3.573e+00,3.214e+00,3.687e+00,3.878e+00,4.681e+00,3.301e+00,3.086e+00,4.389e+00,4.582e+00,3.504e+00,5.015e+00,2.706e+00,4.738e+00,3.580e+00,4.492e+00,3.346e+00,3.154e+00,4.806e+00,4.815e+00,2.969e+00,3.681e+00,4.244e+00,4.944e+00,4.333e+00,4.360e+00,4.013e+00,4.000e+00,3.574e+00,4.752e+00,4.235e+00,3.532e+00,4.519e+00,3.957e+00,3.813e+00,3.568e+00,3.605e+00,3.608e+00,4.376e+00
3.872e-01,1.579e-01,5.230e-01,6.693e-01,5.134e-01,7.569e-01,1.722e+00,1.767e+00,2.687e+00,2.062e+00,2.427e+00,2.936e+00,3.141e+00,4.302e+00,3.253e+00,4.404e+00,4.916e+00,4.677e+00,5.103e+00,4.242e+00,4.472e+00,4.553e+00,4.896e+00,4.678e+00,4.310e+00,4.961e+00,4.073e+00,3.724e+00,3.178e+00,3.701e+00,4.628e+00,5.146e+00,5.589e+00,6.400e+00,5.450e+00,4.639e+00,3.127e+00,3.085e+00,4.381e+00,4.623e+00,3.640e+00,4.127e+00,4.241e+00,4.573e+00,4.936e+00,4.029e+00,3.693e+00,4.467e+00,5.473e+00,4.338e+00,4.957e+00,3.473e+00,5.259e+00,3.639e+00,4.046e+00,3.750e+00,4.024e+00,5.353e+00,4.953e+00,3.807e+00,4.261e+00,4.771e+00,5.024e+00,4.710e+00,4.211e+00,4.010e+00,4.861e+00,5.042e+00,5.664e+00,5.050e+00,4.706e+00,4.806e+00,5.222e+00,4.386e+00,4.366e+00,4.788e+00,4.558e+00,4.373e+00
2.315e-02,3.180e-02,2.639e-01,9.781e-02,5.559e-01,4.100e-01,1.015e+00,1.136e+00,1.733e+00,1.768e+00,1.863e+00,2.536e+00,3.625e+00,3.670e+00,2.961e+00,3.717e+00,4.869e+00,5.080e+00,3.918e+00,4.362e+00,4.186e+00,3.872e+00,3.741e+00,5.288e+00,4.017e+00,3.885e+00,5.072e+00,4.313e+00,3.084e+00,3.079e+00,4.226e+00,5.250e+00,4.820e+00,5.721e+00,4.777e+00,4.406e+00,3.370e+00,2.568e+00,4.111e+00,5.249e+00,4.097e+00,3.516e+00,4.250e+00,5.239e+00,4.376e+00,4.337e+00,4.104e+00,4.640e+00,4.262e+00,3.874e+00,4.953e+00,3.659e+00,4.303e+00,3.680e+00,3.932e+00,4.149e+00,4.590e+00,5.432e+00,5.314e+00,2.700e+00,3.841e+00,4.085e+00,4.792e+00,4.646e+00,5.111e+00,3.400e+00,4.006e+00,4.397e+00,4.396e+00,4.907e+00,4.715e+00,5.010e+00,4.831e+00,4.763e+00,4.235e+00,3.783e+00,4.242e+00,3.862e+00
5.505e-01,2.456e-01,9.467e-01,9.989e-01,1.277e+00,9.883e-01,1.615e+00,1.802e+00,2.789e+00,2.054e+00,3.041e+00,2.983e+00,3.630e+00,4.804e+00,3.484e+00,4.629e+00,5.799e+00,5.866e+00,4.835e+00,5.318e+00,5.887e+00,5.915e+00,5.392e+00,5.756e+00,5.100e+00,5.449e+00,5.413e+00,4.464e+00,4.389e+00,4.087e+00,5.666e+00,6.044e+00,6.063e+00,7.113e+00,7.432e+00,5.564e+00,4.439e+00,4.398e+00,5.030e+00,5.620e+00,4.331e+00,5.728e+00,5.677e+00,6.327e+00,5.910e+00,4.947e+00,4.906e+00,5.827e+00,6.419e+00,5.333e+00,6.734e+00,4.027e+00,6.782e+00,4.918e+00,5.449e+00,5.399e+00,5.084e+00,6.230e+00,6.289e+00,5.159e+00,4.930e+00,5.442e+00,6.595e+00,5.865e+00,5.498e+00,4.512e+00,6.658e+00,5.610e+00,5.852e+00,6.575e+00,6.250e+00,6.053e+00,5.881e+00,6.177e+00,5.408e+00,6.518e+00,5.531e+00,5.536e+00
2.461e-02,1.687e-02,9.526e-02,7.277e-02,5.500e-01,4.501e-01,8.498e-01,1.337e+00,1.940e+00,1.555e+00,2.491e+00,3.577e+00,2.993e+00,3.801e+00,3.095e+00,4.057e+00,4.314e+00,4.792e+00,5.433e+00,4.208e+00,4.994e+00,5.039e+00,5.221e+00,4.191e+00,4.359e+00,5.342e+00,3.929e+00,4.738e+00,3.152e+00,3.948e+00,4.358e+00,5.188e+00,5.753e+00,5.894e+00,5.701e+00,5.014e+00,2.609e+00,3.123e+00,5.449e+00,6.147e+00,3.411e+00,4.830e+00,4.110e+00,5.308e+00,4.610e+00,3.877e+00,4.876e+00,5.387e+00,5.314e+00,4.325e+00,5.104e+00,4.331e+00,5.187e+00,3.616e+00,4.352e+00,4.285e+00,4.609e+00,5.917e+00,6.194e+00,4.356e+00,4.539e+00,4.429e+00,5.661e+00,5.019e+00,3.685e+00,4.043e+00,4.374e+00,4.771e+00,5.489e+00,5.230e+00,4.540e+00,5.516e+00,5.357e+00,5.197e+00,4.078e+00,4.291e+00,5.003e+00,4.810e+00
4.602e-02,5.612e-02,6.032e-01,2.903e-01,1.455e+00,6.809e-01,8.628e-01,1.443e+00,1.655e+00,1.559e+00,2.630e+00,3.222e+00,3.064e+00,3.225e+00,3.194e+00,3.777e+00,4.433e+00,4.557e+00,5.219e+00,5.013e+00,6.518e+00,5.920e+00,5.071e+00,5.210e+00,5.085e+00,5.885e+00,5.009e+00,5.179e+00,4.321e+00,3.949e+00,4.422e+00,5.998e+00,5.894e+00,5.515e+00,6.492e+00,5.350e+00,4.514e+00,4.228e+00,4.628e+00,6.242e+00,3.979e+00,5.089e+00,5.438e+00,6.039e+00,4.832e+00,3.758e+00,5.661e+00,4.962e+00,5.281e+00,4.747e+00,6.060e+00,4.763e+00,6.935e+00,4.584e+00,5.076e+00,5.400e+00,4.128e+00,5.710e+00,6.104e+00,5.613e+00,5.001e+00,4.793e+00,6.225e+00,6.010e+00,4.912e+00,4.463e+00,6.408e+00,4.802e+00,6.390e+00,6.511e+00,6.096e+00,6.096e+00,5.862e+00,5.644e+00,5.688e+00,4.701e+00,6.063e+00,4.888e+00
4.566e-01,2.313e-01,9.379e-01,8.255e-01,1.771e+00,1.238e+00,1.457e+00,1.844e+00,2.454e+00,2.071e+00,3.691e+00,3.891e+00,3.970e+00,4.501e+00,3.599e+00,4.572e+00,4.655e+00,4.685e+00,3.855e+00,4.316e+00,6.652e+00,5.430e+00,4.925e+00,5.454e+00,5.212e+00,6.417e+00,4.548e+00,4.322e+00,4.349e+00,4.806e+00,4.464e+00,5.162e+00,6.220e+00,6.989e+00,6.275e+00,5.917e+00,3.228e+00,3.720e+00,5.817e+00,5.241e+00,4.135e+00,4.726e+00,5.401e+00,5.060e+00,4.657e+00,4.610e+00,4.561e+00,5.891e+00,5.548e+00,4.738e+00,6.947e+00,4.014e+00,5.602e+00,5.421e+00,4.883e+00,5.949e+00,4.518e+00,6.121e+00,5.606e+00,4.986e+00,5.194e+00,4.689e+00,6.276e+00,5.725e+00,4.399e+00,5.068e+00,5.237e+00,6.002e+00,5.408e+00,6.188e+00,5.625e+00,6.559e+00,5.197e+00,5.677e+00,4.614e+00,4.766e+00,5.724e+00,4.774e+00
3.746e-01,1.827e-01,8.149e-01,7.470e-01,1.668e+00,1.170e+00,2.313e+00,2.746e+00,3.741e+00,2.801e+00,3.801e+00,4.624e+00,4.079e+00,5.519e+00,4.442e+00,5.093e+00,6.182e+00,6.374e+00,6.141e+00,5.154e+00,6.769e+00,7.532e+00,6.289e+00,7.422e+00,6.622e+00,8.026e+00,6.437e+00,6.342e+00,6.285e+00,5.585e+00,6.323e+00,7.636e+00,7.151e+00,9.086e+00,8.172e+00,7.782e+00,5.557e+00,5.155e+00,6.549e+00,7.938e+00,5.644e+00,6.299e+00,7.051e+00,7.668e+00,7.340e+00,5.384e+00,6.027e+00,7.004e+00,8.680e+00,7.508e+00,7.989e+00,5.432e+00,8.341e+00,5.853e+00,7.935e+00,6.758e+00,6.335e+00,7.631e+00,9.146e+00,6.653e+00,6.580e+00,6.647e+00,8.997e+00,7.856e+00,6.739e+00,6.425e+00,7.076e+00,7.501e+00,8.096e+00,7.741e+00,7.169e+00,7.968e+00,7.159e+00,7.231e+00,6.947e+00,7.381e+00,7.153e+00,7.059e+00
2.285e-02,5.587e-02,6.620e-01,2.916e-01,2.060e+00,9.831e-01,1.608e+00,2.283e+00,2.923e+00,2.924e+00,3.638e+00,4.121e+00,5.019e+00,5.448e+00,4.467e+00,4.484e+00,5.456e+00,5.994e+00,4.948e+00,4.823e+00,7.173e+00,7.036e+00,6.802e+00,7.490e+00,6.630e+00,8.486e+00,6.944e+00,6.768e+00,6.082e+00,5.139e+00,6.844e+00,7.098e+00,7.220e+00,8.400e+00,7.571e+00,7.316e+00,5.660e+00,5.437e+00,7.049e+00,7.773e+00,6.062e+00,7.087e+00,7.575e+00,8.396e+00,6.536e+00,6.804e+00,7.294e+00,8.262e+00,8.001e+00,7.157e+00,7.791e+00,6.129e+00,8.643e+00,6.729e+00,7.209e+00,7.811e+00,6.048e+00,7.768e+00,8.851e+00,6.140e+00,7.292e+00,6.029e+00,8.638e+00,7.067e+00,6.459e+00,6.572e+00,6.410e+00,8.080e+00,8.249e+00,7.092e+00,7.222e+00,8.740e+00,6.264e+00,6.684e+00,7.537e+00,6.847e+00,7.677e+00,7.173e+00
3.933e-01,1.739e-01,8.829e-01,8.559e-01,1.224e+00,6.684e-01,9.870e-01,1.231e+00,1.829e+00,1.442e+00,2.565e+00,2.225e+00,3.138e+00,3.648e+00,3.121e+00,3.534e+00,5.147e+00,4.113e+00,4.449e+00,4.257e+00,5.640e+00,5.420e+00,5.152e+00,5.117e+00,5.765e+00,5.389e+00,6.417e+00,6.496e+00,6.107e+00,4.221e+00,5.106e+00,5.838e+00,5.567e+00,7.353e+00,6.655e+00,7.032e+00,4.464e+00,4.130e+00,6.206e+00,5.954e+00,5.190e+00,5.906e+00,4.969e+00,6.964e+00,4.853e+00,4.449e+00,5.693e+00,6.244e+00,6.247e+00,5.744e+00,6.672e+00,5.710e+00,6.125e+00,4.434e+00,5.753e+00,4.991e+00,5.345e+00,5.728e+00,6.277e+00,5.038e+00,4.847e+00,5.312e+00,6.700e+00,6.346e+00,6.816e+00,5.589e+00,5.114e+00,6.399e+00,5.876e+00,6.842e+00,6.406e+00,6.112e+00,6.097e+00,6.598e+00,5.262e+00,6.770e+00,5.285e+00,6.584e+00
5.673e-01,2.307e-01,8.799e-01,1.082e+00,1.411e+00,9.187e-01,2.028e+00,1.994e+00,3.163e+00,2.721e+00,3.635e+00,3.543e+00,3.358e+00,4.629e+00,3.626e+00,4.104e+00,5.602e+00,5.128e+00,5.613e+00,5.143e+00,7.539e+00,7.246e+00,5.831e+00,7.489e+00,6.972e+00,7.448e+00,7.824e+00,8.363e+00,7.812e+00,6.018e+00,6.753e+00,7.275e+00,7.700e+00,8.588e+00,8.987e+00,9.257e+00,6.628e+00,5.443e+00,8.030e+00,7.976e+00,7.531e+00,7.770e+00,9.096e+00,8.280e+00,6.530e+00,5.419e+00,8.448e+00,7.400e+00,9.485e+00,8.574e+00,8.687e+00,7.043e+00,9.019e+00,5.931e+00,8.020e+00,8.059e+00,6.600e+00,7.619e+00,9.521e+00,6.844e+00,6.210e+00,7.318e+00,9.335e+00,7.810e+00,7.214e+00,6.199e+00,7.867e+00,9.465e+00,8.549e+00,9.502e+00,8.222e+00,6.988e+00,7.799e+00,7.983e+00,7.985e+00,8.302e+00,7.771e+00,8.387e+00
