8.577e-02,2.301e-01,8.073e-01,3.941e-01,5.872e-01,7.699e-01,9.022e-01,1.317e+00,2.165e+00,2.537e+00,2.612e+00,3.266e+00,1.610e+00,2.555e+00,2.901e+00,3.041e+00,2.375e+00,2.217e+00,3.103e+00,2.785e+00,3.394e+00,2.700e+00,2.477e+00,1.773e+00,2.933e+00,2.207e+00,2.843e+00,2.908e+00,2.716e+00,1.660e+00,3.003e+00,2.355e+00,3.397e+00,3.423e+00
3.341e-01,1.023e+00,1.493e+00,1.597e+00,1.907e+00,2.390e+00,2.359e+00,3.398e+00,3.482e+00,4.571e+00,2.946e+00,4.208e+00,3.850e+00,4.553e+00,4.923e+00,5.269e+00,3.631e+00,3.510e+00,3.758e+00,3.604e+00,4.227e+00,3.988e+00,4.633e+00,3.560e+00,3.998e+00,3.159e+00,4.880e+00,3.980e+00,4.396e+00,3.870e+00,4.200e+00,3.712e+00,4.829e+00,4.087e+00
1.702e-01,5.443e-01,9.995e-01,9.234e-01,1.301e+00,2.011e+00,1.608e+00,2.371e+00,2.583e+00,3.059e+00,3.069e+00,3.799e+00,2.898e+00,4.041e+00,4.951e+00,4.385e+00,3.696e+00,3.314e+00,4.226e+00,4.319e+00,3.521e+00,4.168e+00,3.879e+00,2.415e+00,3.551e+00,3.555e+00,4.357e+00,4.421e+00,3.094e+00,2.290e+00,3.969e+00,3.303e+00,4.623e+00,4.233e+00
1.096e-01,4.863e-01,1.368e+00,1.059e+00,1.055e+00,1.382e+00,1.494e+00,1.941e+00,2.286e+00,2.319e+00,2.383e+00,3.077e+00,2.111e+00,3.057e+00,4.085e+00,3.464e+00,2.514e+00,3.283e+00,3.895e+00,4.023e+00,3.068e+00,3.224e+00,3.439e+00,2.481e+00,3.163e+00,2.472e+00,3.314e+00,3.551e+00,3.364e+00,2.481e+00,2.917e+00,2.388e+00,3.181e+00,3.209e+00
3.203e-01,1.024e+00,1.434e+00,1.505e+00,1.508e+00,2.561e+00,2.258e+00,3.159e+00,2.188e+00,2.952e+00,3.054e+00,3.524e+00,2.792e+00,4.698e+00,5.469e+00,5.137e+00,3.331e+00,3.331e+00,3.752e+00,4.686e+00,3.913e+00,3.948e+00,3.937e+00,4.003e+00,3.544e+00,3.192e+00,4.399e+00,4.192e+00,4.470e+00,3.255e+00,4.443e+00,3.276e+00,4.857e+00,4.468e+00
1.700e-01,6.031e-01,1.323e+00,1.349e+00,1.473e+00,1.726e+00,1.820e+00,2.127e+00,2.269e+00,2.744e+00,2.250e+00,3.254e+00,2.485e+00,3.283e+00,4.315e+00,5.565e+00,3.697e+00,4.048e+00,3.942e+00,4.633e+00,4.426e+00,4.491e+00,4.797e+00,3.573e+00,3.203e+00,3.613e+00,4.842e+00,3.452e+00,3.900e+00,3.239e+00,3.490e+00,2.856e+00,4.748e+00,5.091e+00
2.433e-01,5.942e-01,1.259e+00,7.640e-01,9.714e-01,1.136e+00,1.540e+00,1.977e+00,2.352e+00,3.034e+00,2.432e+00,3.087e+00,1.838e+00,2.984e+00,3.777e+00,5.021e+00,4.284e+00,4.893e+00,3.837e+00,4.514e+00,4.448e+00,5.118e+00,4.857e+00,3.676e+00,4.190e+00,4.070e+00,3.983e+00,4.660e+00,4.944e+00,3.826e+00,3.931e+00,3.232e+00,5.233e+00,5.398e+00
1.664e-01,5.571e-01,1.424e+00,1.211e+00,1.096e+00,1.817e+00,1.915e+00,2.422e+00,2.400e+00,2.910e+00,2.385e+00,3.012e+00,2.330e+00,3.301e+00,4.321e+00,4.434e+00,3.452e+00,5.096e+00,4.710e+00,4.661e+00,3.832e+00,4.709e+00,5.069e+00,3.886e+00,4.288e+00,4.143e+00,4.932e+00,4.289e+00,5.507e+00,3.672e+00,3.834e+00,4.123e+00,4.281e+00,4.470e+00
8.435e-02,3.660e-01,8.708e-01,1.007e+00,1.112e+00,1.493e+00,1.373e+00,1.911e+00,2.129e+00,2.696e+00,2.164e+00,2.594e+00,2.570e+00,2.964e+00,4.402e+00,5.317e+00,3.690e+00,5.561e+00,5.236e+00,5.379e+00,4.389e+00,5.959e+00,5.933e+00,4.258e+00,4.244e+00,5.386e+00,6.624e+00,4.599e+00,5.270e+00,3.900e+00,3.728e+00,4.478e+00,4.610e+00,5.608e+00
2.114e-01,5.764e-01,6.606e-01,7.620e-01,1.131e+00,1.410e+00,1.239e+00,1.761e+00,1.576e+00,2.441e+00,2.130e+00,2.503e+00,2.032e+00,2.979e+00,4.576e+00,4.357e+00,3.756e+00,4.709e+00,4.534e+00,5.367e+00,3.811e+00,4.954e+00,6.154e+00,4.834e+00,4.038e+00,4.579e+00,6.713e+00,4.881e+00,5.784e+00,3.512e+00,3.803e+00,4.233e+00,5.468e+00,5.958e+00
7.723e-03,2.105e-01,1.180e+00,1.124e+00,1.266e+00,1.488e+00,1.479e+00,1.963e+00,2.970e+00,3.212e+00,2.539e+00,3.437e+00,2.562e+00,3.093e+00,4.255e+00,4.768e+00,3.912e+00,5.249e+00,5.238e+00,5.748e+00,4.980e+00,6.847e+00,6.393e+00,4.960e+00,6.051e+00,5.669e+00,6.767e+00,5.844e+00,6.599e+00,4.915e+00,4.865e+00,5.006e+00,6.227e+00,6.502e+00
2.206e-01,6.069e-01,6.977e-01,4.308e-01,8.386e-01,1.037e+00,9.273e-01,1.631e+00,1.973e+00,2.467e+00,2.026e+00,2.928e+00,2.844e+00,3.303e+00,4.153e+00,4.272e+00,3.977e+00,4.393e+00,4.566e+00,5.142e+00,4.427e+00,6.138e+00,6.400e+00,4.451e+00,5.021e+00,6.097e+00,6.094e+00,5.657e+00,6.086e+00,5.025e+00,5.451e+00,4.303e+00,6.689e+00,6.289e+00
2.215e-01,5.915e-01,1.534e+00,1.240e+00,9.360e-01,1.705e+00,2.189e+00,2.615e+00,2.860e+00,3.939e+00,2.961e+00,3.951e+00,3.553e+00,4.494e+00,5.503e+00,5.765e+00,5.079e+00,6.563e+00,6.604e+00,6.107e+00,5.542e+00,6.608e+00,7.370e+00,5.691e+00,6.337e+00,5.946e+00,7.630e+00,6.870e+00,8.048e+00,5.191e+00,6.706e+00,6.059e+00,8.121e+00,7.205e+00
2.199e-01,5.995e-01,7.307e-01,9.630e-01,1.540e+00,1.670e+00,1.532e+00,2.367e+00,2.867e+00,3.775e+00,2.764e+00,3.825e+00,3.044e+00,4.179e+00,4.894e+00,6.229e+00,5.071e+00,5.204e+00,5.322e+00,5.352e+00,5.663e+00,6.908e+00,6.932e+00,6.067e+00,6.123e+00,5.726e+00,9.114e+00,6.311e+00,6.808e+00,4.881e+00,6.699e+00,5.892e+00,8.058e+00,8.419e+00
1.475e-01,5.430e-01,1.606e+00,1.174e+00,9.970e-01,1.279e+00,1.718e+00,2.157e+00,2.829e+00,3.401e+00,2.886e+00,3.831e+00,3.023e+00,3.775e+00,4.854e+00,5.024e+00,3.712e+00,5.253e+00,5.144e+00,5.825e+00,5.330e+00,5.504e+00,6.593e+00,5.360e+00,7.268e+00,5.737e+00,7.287e+00,6.208e+00,7.664e+00,5.909e+00,6.364e+00,5.480e+00,7.118e+00,8.150e+00
1.020e-01,3.586e-01,8.038e-01,8.170e-01,8.250e-01,1.412e+00,1.235e+00,1.755e+00,1.799e+00,2.421e+00,2.341e+00,2.503e+00,2.292e+00,3.264e+00,4.330e+00,4.398e+00,3.918e+00,4.991e+00,4.660e+00,5.482e+00,4.259e+00,5.746e+00,6.526e+00,5.491e+00,6.215e+00,7.061e+00,7.489e+00,7.321e+00,7.966e+00,5.671e+00,6.387e+00,5.774e+00,8.120e+00,8.525e+00
3.102e-01,9.872e-01,1.528e+00,1.647e+00,1.621e+00,2.397e+00,2.386e+00,3.458e+00,3.035e+00,4.013e+00,3.025e+00,3.565e+00,3.371e+00,4.731e+00,4.774e+00,4.949e+00,3.574e+00,4.597e+00,4.349e+00,4.957e+00,4.223e+00,4.710e+00,5.690e+00,5.335e+00,6.736e+00,5.231e+00,8.439e+00,6.795e+00,7.503e+00,5.346e+00,7.482e+00,6.796e+00,7.123e+00,7.733e+00
2.182e-01,5.404e-01,7.557e-01,2.954e-01,5.869e-01,5.200e-01,7.841e-01,1.228e+00,1.601e+00,1.975e+00,1.809e+00,2.607e+00,2.157e+00,2.986e+00,3.835e+00,3.262e+00,3.461e+00,4.046e+00,4.052e+00,4.110e+00,3.761e+00,4.847e+00,4.727e+00,3.874e+00,4.853e+00,4.853e+00,5.750e+00,5.102e+00,6.643e+00,5.240e+00,6.397e+00,4.549e+00,6.145e+00,6.194e+00
2.211e-01,6.584e-01,1.608e+00,1.554e+00,1.624e+00,2.608e+00,2.518e+00,3.337e+00,3.620e+00,4.584e+00,3.572e+00,4.516e+00,3.244e+00,5.043e+00,5.453e+00,5.514e+00,4.733e+00,5.116e+00,5.443e+00,5.763e+00,4.958e+00,5.469e+00,6.949e+00,5.941e+00,7.126e+00,6.180e+00,8.351e+00,7.714e+00,9.229e+00,7.244e+00,8.341e+00,7.401e+00,8.946e+00,9.016e+00
6.648e-02,1.903e-01,9.199e-01,8.476e-01,9.150e-01,1.704e+00,1.522e+00,1.801e+00,2.292e+00,2.992e+00,2.487e+00,3.395e+00,2.434e+00,3.327e+00,4.778e+00,5.291e+00,4.762e+00,4.721e+00,5.179e+00,5.753e+00,5.005e+00,6.745e+00,6.620e+00,5.245e+00,5.850e+00,6.625e+00,7.250e+00,6.120e+00,7.523e+00,5.855e+00,6.141e+00,5.492e+00,7.616e+00,8.540e+00
3.110e-01,9.445e-01,1.627e+00,1.228e+00,1.218e+00,1.382e+00,1.865e+00,2.346e+00,2.355e+00,3.071e+00,2.573e+00,3.507e+00,3.446e+00,3.941e+00,5.018e+00,5.868e+00,4.325e+00,5.705e+00,5.658e+00,6.619e+00,5.645e+00,6.989e+00,7.643e+00,6.264e+00,6.347e+00,7.044e+00,9.078e+00,7.186e+00,8.523e+00,7.049e+00,8.475e+00,7.061e+00,9.556e+00,9.564e+00
3.016e-01,9.656e-01,1.702e+00,1.387e+00,1.650e+00,2.170e+00,2.100e+00,2.776e+00,2.952e+00,3.935e+00,3.017e+00,3.872e+00,3.917e+00,3.839e+00,5.402e+00,6.016e+00,4.730e+00,5.231e+00,4.725e+00,5.611e+00,4.965e+00,5.806e+00,7.144e+00,4.949e+00,5.821e+00,5.653e+00,6.931e+00,5.950e+00,6.533e+00,6.232e+00,6.089e+00,5.493e+00,8.148e+00,7.907e+00
1.660e-01,5.167e-01,9.740e-01,6.198e-01,7.302e-01,1.356e+00,1.167e+00,1.675e+00,1.511e+00,1.828e+00,2.545e+00,2.912e+00,1.776e+00,3.242e+00,4.412e+00,3.685e+00,2.850e+00,3.711e+00,3.912e+00,5.058e+00,3.735e+00,4.338e+00,5.303e+00,4.779e+00,4.642e+00,4.848e+00,5.641e+00,5.568e+00,5.759e+00,4.801e+00,5.486e+00,5.043e+00,7.855e+00,8.471e+00
9.222e-02,2.997e-01,1.129e+00,8.494e-01,7.935e-01,8.389e-01,1.255e+00,1.511e+00,2.336e+00,2.861e+00,1.901e+00,2.700e+00,1.969e+00,2.445e+00,2.886e+00,3.913e+00,3.272e+00,4.125e+00,3.724e+00,3.758e+00,4.448e+00,5.016e+00,5.494e+00,4.719e+00,5.420e+00,5.414e+00,5.775e+00,5.927e+00,7.695e+00,6.162e+00,6.540e+00,5.300e+00,7.754e+00,7.316e+00
