5.618e-01,1.208e-01,4.005e-01,1.790e+00,1.897e+00,1.944e+00,3.036e+00,2.958e+00,1.872e+00,1.808e+00,2.617e+00,3.235e+00,2.757e+00,4.516e+00,3.970e+00,4.050e+00,4.508e+00,5.554e+00,5.373e+00,6.037e+00,6.507e+00,5.795e+00,4.996e+00,5.044e+00,6.351e+00,5.369e+00,4.783e+00,5.947e+00,5.033e+00,5.944e+00,5.121e+00
5.329e-01,1.027e-01,3.186e-01,1.269e+00,1.596e+00,1.915e+00,2.541e+00,2.525e+00,1.945e+00,1.890e+00,3.106e+00,3.058e+00,3.337e+00,4.521e+00,3.847e+00,5.113e+00,4.631e+00,5.140e+00,5.551e+00,6.306e+00,7.256e+00,6.496e+00,6.085e+00,6.533e+00,6.473e+00,6.544e+00,5.860e+00,6.920e+00,5.702e+00,6.733e+00,6.454e+00
2.666e-01,5.632e-02,2.383e-01,1.074e+00,1.586e+00,1.739e+00,2.205e+00,2.194e+00,1.312e+00,1.281e+00,2.367e+00,2.780e+00,2.349e+00,3.782e+00,3.059e+00,3.820e+00,3.448e+00,4.006e+00,4.612e+00,5.494e+00,6.346e+00,5.868e+00,5.460e+00,5.309e+00,6.414e+00,5.890e+00,5.572e+00,6.661e+00,5.586e+00,6.207e+00,5.539e+00
5.198e-01,8.128e-02,2.788e-01,1.175e+00,2.039e+00,2.412e+00,2.610e+00,2.574e+00,2.076e+00,1.998e+00,2.911e+00,3.336e+00,3.305e+00,4.056e+00,4.315e+00,4.619e+00,4.629e+00,5.342e+00,5.825e+00,6.376e+00,8.167e+00,6.705e+00,5.733e+00,5.627e+00,7.135e+00,6.825e+00,6.699e+00,7.166e+00,7.064e+00,7.439e+00,6.792e+00
1.296e-01,3.930e-02,1.316e-01,1.398e+00,1.248e+00,6.582e-01,1.463e+00,1.851e+00,9.938e-01,1.336e+00,2.539e+00,2.978e+00,2.929e+00,3.082e+00,3.800e+00,4.028e+00,4.115e+00,3.914e+00,4.663e+00,4.463e+00,5.220e+00,4.304e+00,4.102e+00,3.809e+00,5.290e+00,4.975e+00,3.977e+00,5.414e+00,4.499e+00,5.875e+00,5.389e+00
3.073e-01,5.595e-02,1.982e-01,1.085e+00,1.651e+00,1.740e+00,2.179e+00,2.277e+00,1.520e+00,1.899e+00,2.497e+00,2.572e+00,2.481e+00,3.346e+00,3.613e+00,4.354e+00,4.169e+00,4.918e+00,5.970e+00,6.255e+00,8.114e+00,6.604e+00,6.097e+00,5.686e+00,7.013e+00,6.907e+00,6.993e+00,7.861e+00,6.861e+00,7.618e+00,6.643e+00
6.074e-01,1.219e-01,3.526e-01,1.903e+00,1.854e+00,1.691e+00,2.568e+00,2.631e+00,1.497e+00,1.650e+00,2.683e+00,3.353e+00,3.318e+00,4.498e+00,4.082e+00,4.431e+00,4.966e+00,5.502e+00,6.024e+00,6.604e+00,8.317e+00,7.324e+00,6.462e+00,6.910e+00,8.508e+00,7.301e+00,6.401e+00,8.315e+00,7.029e+00,9.246e+00,8.660e+00
3.748e-01,8.643e-02,2.527e-01,1.430e+00,1.312e+00,1.093e+00,1.924e+00,2.030e+00,1.180e+00,1.659e+00,2.325e+00,2.322e+00,2.604e+00,3.680e+00,2.751e+00,4.264e+00,4.524e+00,3.608e+00,4.261e+00,4.181e+00,5.942e+00,5.508e+00,4.230e+00,4.415e+00,6.136e+00,5.891e+00,5.629e+00,6.907e+00,5.803e+00,6.221e+00,7.217e+00
5.830e-01,1.014e-01,3.240e-01,1.842e+00,2.398e+00,2.316e+00,2.317e+00,2.587e+00,2.154e+00,2.206e+00,3.684e+00,3.993e+00,3.832e+00,4.171e+00,5.100e+00,5.340e+00,4.742e+00,6.099e+00,6.561e+00,7.530e+00,9.239e+00,7.373e+00,7.174e+00,7.291e+00,7.998e+00,7.900e+00,7.387e+00,8.720e+00,8.379e+00,9.586e+00,8.535e+00
5.595e-02,3.150e-02,2.353e-01,6.454e-01,9.737e-01,1.094e+00,2.204e+00,1.847e+00,1.421e+00,1.776e+00,2.282e+00,2.904e+00,3.154e+00,3.137e+00,3.282e+00,4.078e+00,4.043e+00,4.445e+00,4.720e+00,4.454e+00,6.365e+00,5.055e+00,4.623e+00,5.531e+00,6.094e+00,5.055e+00,5.755e+00,6.384e+00,5.189e+00,7.000e+00,7.390e+00
