4.936e-02,3.522e-01,6.452e-01,4.829e-01,1.545e+00,1.010e+00,2.334e+00,2.414e+00,1.549e+00,1.871e+00,1.861e+00,1.458e+00,3.145e+00,2.538e+00,2.908e+00,3.492e+00,3.183e+00,3.577e+00,3.041e+00,4.841e+00,4.184e+00,4.132e+00,3.351e+00,5.514e+00,4.380e+00,4.672e+00,3.674e+00,3.408e+00,3.079e+00,3.088e+00,4.036e+00,3.485e+00
4.644e-02,2.576e-01,1.153e+00,1.194e+00,1.394e+00,1.300e+00,2.075e+00,2.939e+00,1.707e+00,2.723e+00,4.114e+00,3.200e+00,5.481e+00,4.097e+00,4.391e+00,4.350e+00,4.575e+00,5.598e+00,5.162e+00,5.684e+00,5.813e+00,5.918e+00,5.064e+00,8.006e+00,5.563e+00,6.515e+00,5.260e+00,5.837e+00,5.044e+00,5.612e+00,6.858e+00,4.537e+00
5.964e-02,7.474e-01,1.824e+00,1.355e+00,1.802e+00,2.254e+00,2.580e+00,3.310e+00,3.077e+00,3.515e+00,3.168e+00,3.196e+00,5.092e+00,3.877e+00,4.133e+00,4.033e+00,5.019e+00,5.953e+00,5.365e+00,6.315e+00,5.846e+00,5.525e+00,4.926e+00,9.021e+00,6.331e+00,8.216e+00,6.289e+00,7.152e+00,5.619e+00,7.505e+00,6.875e+00,5.165e+00
7.065e-02,7.244e-01,1.253e+00,7.368e-01,8.869e-01,1.259e+00,1.725e+00,2.283e+00,1.953e+00,2.191e+00,2.688e+00,2.953e+00,4.098e+00,2.553e+00,4.342e+00,3.629e+00,4.271e+00,5.206e+00,3.997e+00,4.333e+00,4.891e+00,5.423e+00,5.473e+00,7.170e+00,4.961e+00,5.873e+00,4.778e+00,5.862e+00,5.629e+00,5.497e+00,4.664e+00,4.345e+00
1.419e-02,2.976e-01,4.804e-01,2.196e-01,8.114e-01,7.181e-01,1.251e+00,1.807e+00,1.897e+00,2.061e+00,1.800e+00,1.950e+00,3.413e+00,2.219e+00,2.289e+00,2.252e+00,2.986e+00,3.885e+00,3.361e+00,4.421e+00,4.210e+00,4.606e+00,4.586e+00,8.068e+00,5.171e+00,6.508e+00,5.648e+00,6.307e+00,4.425e+00,5.630e+00,5.736e+00,4.229e+00
5.585e-03,1.550e-01,3.232e-01,2.037e-01,8.932e-01,8.964e-01,1.732e+00,2.404e+00,2.161e+00,2.673e+00,2.353e+00,2.384e+00,3.749e+00,3.417e+00,3.233e+00,3.519e+00,3.698e+00,4.291e+00,3.719e+00,5.402e+00,4.661e+00,4.185e+00,4.983e+00,8.205e+00,6.522e+00,7.561e+00,6.636e+00,6.403e+00,5.776e+00,7.040e+00,6.075e+00,5.600e+00
5.713e-02,7.102e-01,1.479e+00,1.004e+00,1.618e+00,2.093e+00,2.562e+00,2.774e+00,2.319e+00,2.689e+00,2.859e+00,2.834e+00,4.716e+00,3.452e+00,4.239e+00,4.331e+00,4.606e+00,5.543e+00,4.071e+00,5.320e+00,5.273e+00,5.601e+00,4.907e+00,8.308e+00,5.243e+00,8.020e+00,7.489e+00,6.501e+00,6.226e+00,7.269e+00,6.768e+00,6.126e+00
5.825e-02,5.207e-01,1.214e+00,9.389e-01,1.374e+00,1.243e+00,2.360e+00,3.036e+00,2.216e+00,2.390e+00,2.524e+00,2.338e+00,3.898e+00,2.768e+00,4.566e+00,4.765e+00,4.448e+00,5.447e+00,4.730e+00,6.388e+00,5.217e+00,6.069e+00,5.501e+00,8.932e+00,6.176e+00,7.836e+00,6.870e+00,6.367e+00,5.524e+00,6.715e+00,7.679e+00,5.075e+00
7.126e-02,6.539e-01,1.110e+00,6.562e-01,7.858e-01,1.627e+00,1.708e+00,2.753e+00,2.422e+00,2.350e+00,2.221e+00,2.497e+00,4.477e+00,2.360e+00,3.739e+00,4.539e+00,4.603e+00,4.754e+00,3.685e+00,5.091e+00,4.242e+00,5.592e+00,4.990e+00,7.539e+00,4.977e+00,6.957e+00,7.135e+00,5.926e+00,5.831e+00,6.623e+00,7.349e+00,4.875e+00
5.015e-02,5.129e-01,1.183e+00,9.124e-01,1.878e+00,1.400e+00,2.504e+00,2.956e+00,2.169e+00,3.030e+00,3.376e+00,2.545e+00,4.848e+00,3.953e+00,3.486e+00,4.341e+00,4.661e+00,6.057e+00,4.793e+00,5.927e+00,5.379e+00,5.332e+00,4.985e+00,9.109e+00,6.097e+00,8.440e+00,6.959e+00,7.861e+00,6.175e+00,7.811e+00,8.663e+00,6.363e+00
8.460e-03,3.678e-01,7.212e-01,4.192e-01,1.335e+00,1.268e+00,2.463e+00,2.668e+00,2.262e+00,2.659e+00,2.083e+00,2.346e+00,3.491e+00,3.156e+00,2.865e+00,3.103e+00,3.242e+00,3.806e+00,3.213e+00,4.692e+00,4.037e+00,3.689e+00,3.362e+00,7.493e+00,5.036e+00,5.941e+00,6.386e+00,6.431e+00,4.412e+00,6.376e+00,7.028e+00,6.671e+00
7.472e-02,8.121e-01,1.870e+00,1.401e+00,2.175e+00,2.287e+00,3.052e+00,3.285e+00,2.489e+00,3.439e+00,3.754e+00,3.134e+00,5.292e+00,4.210e+00,4.235e+00,4.303e+00,4.835e+00,5.918e+00,4.682e+00,5.562e+00,5.755e+00,5.744e+00,4.946e+00,9.128e+00,5.863e+00,7.922e+00,7.022e+00,6.815e+00,6.056e+00,6.950e+00,8.300e+00,6.916e+00
5.691e-03,1.488e-01,6.702e-01,6.390e-01,1.322e+00,8.882e-01,2.108e+00,2.984e+00,2.287e+00,2.646e+00,2.634e+00,2.030e+00,3.776e+00,3.146e+00,3.800e+00,3.839e+00,3.509e+00,4.693e+00,4.142e+00,6.579e+00,5.270e+00,4.389e+00,5.012e+00,8.891e+00,5.921e+00,7.879e+00,6.560e+00,7.059e+00,5.557e+00,7.289e+00,8.000e+00,6.131e+00
