3.948e-01,6.311e-03,3.711e-01,5.245e-01,1.305e+00,1.466e+00,1.963e+00,2.028e+00,1.932e+00,1.981e+00,2.891e+00,2.106e+00,4.091e+00,4.352e+00,3.717e+00,3.747e+00,5.354e+00,4.475e+00,3.771e+00,3.243e+00,4.247e+00,5.095e+00,3.262e+00,2.609e+00,4.522e+00,5.204e+00,3.154e+00,3.584e+00,3.622e+00,5.091e+00,3.660e+00,4.965e+00
2.991e-01,9.814e-03,3.187e-01,9.601e-01,9.989e-01,1.964e+00,2.261e+00,1.908e+00,2.504e+00,2.135e+00,3.395e+00,1.524e+00,3.625e+00,3.774e+00,3.302e+00,4.029e+00,5.242e+00,4.830e+00,4.320e+00,3.473e+00,3.820e+00,4.061e+00,3.861e+00,2.612e+00,4.117e+00,4.911e+00,3.861e+00,4.391e+00,4.714e+00,5.241e+00,3.364e+00,4.713e+00
1.665e-01,1.914e-01,7.260e-01,5.407e-01,1.424e+00,1.195e+00,1.020e+00,1.349e+00,1.918e+00,1.291e+00,2.614e+00,2.433e+00,5.161e+00,3.892e+00,2.820e+00,3.766e+00,5.921e+00,5.166e+00,4.049e+00,3.520e+00,4.205e+00,5.741e+00,4.385e+00,3.872e+00,4.570e+00,4.878e+00,3.980e+00,3.680e+00,3.708e+00,5.634e+00,4.583e+00,5.607e+00
4.798e-01,6.809e-03,2.795e-01,9.702e-01,1.476e+00,2.205e+00,2.704e+00,2.406e+00,3.291e+00,2.778e+00,4.453e+00,2.441e+00,4.972e+00,4.468e+00,3.987e+00,4.371e+00,6.509e+00,5.793e+00,4.543e+00,4.589e+00,5.379e+00,6.195e+00,4.473e+00,3.615e+00,5.719e+00,6.171e+00,5.475e+00,4.526e+00,5.656e+00,7.301e+00,5.159e+00,5.929e+00
1.546e-01,1.488e-01,6.107e-01,1.159e+00,1.176e+00,1.850e+00,1.797e+00,1.460e+00,2.300e+00,1.996e+00,3.062e+00,1.658e+00,4.068e+00,3.825e+00,3.227e+00,3.751e+00,5.244e+00,4.699e+00,5.122e+00,4.216e+00,3.907e+00,5.401e+00,4.394e+00,3.749e+00,4.367e+00,5.009e+00,3.612e+00,4.563e+00,5.542e+00,5.772e+00,4.460e+00,6.103e+00
3.470e-01,1.609e-02,5.204e-01,1.098e+00,1.014e+00,1.868e+00,1.889e+00,1.504e+00,2.278e+00,1.835e+00,3.384e+00,2.139e+00,4.296e+00,3.639e+00,3.224e+00,4.056e+00,4.814e+00,4.705e+00,4.829e+00,4.113e+00,4.434e+00,6.094e+00,4.025e+00,4.447e+00,3.970e+00,5.214e+00,4.055e+00,4.760e+00,5.061e+00,5.878e+00,4.656e+00,5.955e+00
2.701e-01,2.814e-01,9.901e-01,9.865e-01,1.442e+00,1.774e+00,1.453e+00,1.208e+00,2.460e+00,1.792e+00,2.855e+00,2.038e+00,4.142e+00,3.342e+00,2.872e+00,3.580e+00,4.747e+00,4.441e+00,3.895e+00,3.789e+00,4.579e+00,4.579e+00,4.243e+00,3.349e+00,4.797e+00,5.650e+00,3.799e+00,4.756e+00,4.505e+00,5.654e+00,4.391e+00,5.522e+00
2.596e-01,2.843e-01,1.087e+00,5.770e-01,1.730e+00,1.714e+00,1.458e+00,1.769e+00,2.537e+00,1.603e+00,3.150e+00,1.793e+00,4.200e+00,3.900e+00,2.987e+00,3.450e+00,5.982e+00,4.527e+00,4.371e+00,4.051e+00,5.201e+00,6.102e+00,5.409e+00,5.175e+00,4.755e+00,6.369e+00,4.826e+00,5.174e+00,5.637e+00,5.892e+00,5.645e+00,6.601e+00
2.296e-01,1.500e-01,7.399e-01,5.750e-01,1.363e+00,1.650e+00,1.594e+00,1.720e+00,2.307e+00,1.574e+00,2.860e+00,1.840e+00,3.996e+00,3.350e+00,3.087e+00,3.322e+00,5.746e+00,4.150e+00,4.841e+00,4.512e+00,5.460e+00,6.180e+00,5.436e+00,5.746e+00,5.745e+00,7.504e+00,5.602e+00,6.060e+00,6.592e+00,7.594e+00,6.248e+00,7.798e+00
3.424e-01,9.883e-02,9.096e-01,4.104e-01,1.406e+00,1.595e+00,1.483e+00,1.919e+00,2.140e+00,1.201e+00,3.169e+00,2.428e+00,5.156e+00,4.477e+00,2.497e+00,3.261e+00,6.969e+00,4.756e+00,3.934e+00,4.053e+00,5.511e+00,6.317e+00,5.189e+00,4.416e+00,6.212e+00,8.007e+00,5.550e+00,5.963e+00,5.661e+00,6.883e+00,5.725e+00,6.407e+00
4.680e-02,1.392e-01,4.179e-01,1.075e+00,1.098e+00,1.835e+00,1.867e+00,1.519e+00,2.305e+00,2.011e+00,2.371e+00,1.573e+00,3.668e+00,3.657e+00,3.236e+00,3.275e+00,5.746e+00,4.768e+00,5.340e+00,4.509e+00,4.488e+00,5.712e+00,5.636e+00,4.475e+00,6.330e+00,7.918e+00,6.040e+00,6.293e+00,6.865e+00,7.819e+00,5.709e+00,7.590e+00
6.420e-03,1.454e-01,5.797e-01,3.640e-01,1.042e+00,8.299e-01,1.016e+00,1.430e+00,1.565e+00,1.303e+00,2.325e+00,2.013e+00,3.793e+00,3.547e+00,2.498e+00,2.960e+00,6.279e+00,4.456e+00,3.889e+00,3.971e+00,5.120e+00,6.417e+00,5.361e+00,4.738e+00,5.807e+00,7.061e+00,5.125e+00,5.263e+00,6.297e+00,7.264e+00,6.620e+00,7.363e+00
4.543e-01,2.082e-01,1.191e+00,1.416e+00,2.211e+00,3.018e+00,3.073e+00,3.010e+00,4.159e+00,3.123e+00,5.176e+00,2.527e+00,6.070e+00,5.764e+00,4.682e+00,5.434e+00,8.111e+00,7.003e+00,6.473e+00,5.157e+00,5.922e+00,7.481e+00,6.302e+00,5.609e+00,7.601e+00,9.456e+00,7.478e+00,8.031e+00,9.735e+00,9.890e+00,7.594e+00,9.440e+00
4.117e-01,1.548e-01,9.655e-01,1.034e+00,1.988e+00,2.440e+00,2.754e+00,2.838e+00,3.201e+00,2.797e+00,4.087e+00,2.181e+00,4.488e+00,4.603e+00,3.926e+00,4.221e+00,6.287e+00,5.664e+00,4.997e+00,4.232e+00,5.921e+00,7.075e+00,6.143e+00,5.714e+00,6.462e+00,8.099e+00,6.566e+00,8.060e+00,9.007e+00,9.268e+00,7.452e+00,9.313e+00
2.973e-01,1.590e-02,2.811e-01,4.885e-01,1.156e+00,1.569e+00,1.833e+00,1.936e+00,2.373e+00,1.719e+00,3.450e+00,2.283e+00,4.486e+00,3.754e+00,2.772e+00,3.253e+00,5.791e+00,4.837e+00,3.766e+00,4.011e+00,5.231e+00,6.185e+00,4.579e+00,4.563e+00,5.643e+00,7.153e+00,5.937e+00,7.317e+00,8.099e+00,8.943e+00,7.162e+00,9.618e+00
2.109e-01,2.058e-02,3.045e-01,6.264e-01,1.051e+00,1.184e+00,1.428e+00,1.462e+00,1.672e+00,1.590e+00,2.789e+00,1.417e+00,3.740e+00,3.073e+00,2.878e+00,3.698e+00,4.883e+00,4.199e+00,4.179e+00,3.022e+00,4.421e+00,5.776e+00,4.699e+00,4.424e+00,4.400e+00,6.216e+00,5.300e+00,5.141e+00,5.941e+00,7.321e+00,5.465e+00,8.112e+00
4.187e-01,1.093e-01,8.000e-01,6.985e-01,1.222e+00,1.612e+00,1.394e+00,1.271e+00,1.813e+00,1.279e+00,2.371e+00,1.971e+00,3.883e+00,3.590e+00,2.821e+00,3.229e+00,5.130e+00,4.541e+00,4.533e+00,4.258e+00,5.243e+00,6.297e+00,6.113e+00,5.632e+00,6.194e+00,8.229e+00,6.017e+00,7.126e+00,7.437e+00,7.733e+00,8.266e+00,9.649e+00
3.890e-01,4.283e-02,5.659e-01,2.909e-01,1.029e+00,1.105e+00,1.197e+00,1.349e+00,1.708e+00,1.128e+00,2.353e+00,2.184e+00,3.794e+00,3.351e+00,2.637e+00,3.189e+00,5.145e+00,4.324e+00,4.217e+00,3.317e+00,4.342e+00,5.465e+00,4.536e+00,3.945e+00,5.370e+00,6.913e+00,4.954e+00,5.313e+00,5.404e+00,6.381e+00,5.326e+00,7.183e+00
