9.702e-03,3.519e-01,5.388e-01,9.788e-01,1.217e+00,9.989e-01,1.441e+00,7.470e-01,2.192e+00,2.635e+00,2.855e+00,2.153e+00,4.059e+00,2.664e+00,2.952e+00,3.703e+00,3.390e+00,3.485e+00,3.798e+00,3.598e+00,4.733e+00,4.241e+00,5.461e+00,5.023e+00,6.073e+00,4.696e+00,5.566e+00,5.484e+00,5.033e+00,7.140e+00,6.311e+00,6.441e+00,6.003e+00,6.605e+00,5.440e+00,5.543e+00,6.218e+00,6.187e+00
5.067e-02,8.576e-01,2.765e-01,1.599e+00,1.558e+00,1.509e+00,2.240e+00,1.304e+00,3.138e+00,3.461e+00,4.234e+00,3.691e+00,4.868e+00,3.433e+00,4.509e+00,5.237e+00,5.366e+00,5.363e+00,5.260e+00,5.470e+00,6.942e+00,5.678e+00,6.632e+00,6.196e+00,6.332e+00,5.734e+00,7.159e+00,8.041e+00,5.787e+00,8.494e+00,7.607e+00,8.477e+00,8.248e+00,8.385e+00,7.091e+00,7.287e+00,7.620e+00,7.761e+00
3.824e-02,8.837e-01,8.094e-01,1.918e+00,1.626e+00,1.778e+00,1.633e+00,1.174e+00,3.436e+00,3.347e+00,3.542e+00,3.301e+00,5.368e+00,4.116e+00,4.819e+00,6.056e+00,4.938e+00,5.863e+00,6.460e+00,6.373e+00,7.177e+00,4.961e+00,7.133e+00,6.254e+00,6.597e+00,5.835e+00,6.943e+00,7.347e+00,6.429e+00,9.975e+00,7.229e+00,8.797e+00,7.679e+00,8.757e+00,8.036e+00,8.121e+00,5.943e+00,7.626e+00
1.865e-02,5.555e-01,6.749e-01,1.087e+00,1.100e+00,1.124e+00,1.220e+00,1.045e+00,1.969e+00,2.635e+00,2.984e+00,2.605e+00,3.663e+00,3.124e+00,2.903e+00,4.530e+00,3.601e+00,4.528e+00,4.978e+00,4.799e+00,5.943e+00,4.441e+00,5.652e+00,6.335e+00,6.382e+00,5.808e+00,6.789e+00,6.948e+00,5.780e+00,9.260e+00,7.853e+00,7.790e+00,8.041e+00,8.453e+00,7.201e+00,7.926e+00,7.168e+00,7.501e+00
5.233e-02,1.157e+00,9.201e-01,2.106e+00,1.762e+00,1.750e+00,1.828e+00,1.546e+00,3.030e+00,3.671e+00,3.254e+00,3.620e+00,4.238e+00,3.391e+00,3.292e+00,4.120e+00,3.813e+00,3.558e+00,3.996e+00,4.168e+00,5.020e+00,3.682e+00,5.430e+00,5.435e+00,5.604e+00,5.356e+00,5.110e+00,6.501e+00,5.819e+00,8.073e+00,7.391e+00,7.911e+00,7.390e+00,7.780e+00,6.725e+00,7.202e+00,6.936e+00,7.306e+00
2.582e-02,7.802e-01,9.500e-01,1.460e+00,1.470e+00,1.379e+00,1.478e+00,1.395e+00,2.281e+00,3.072e+00,2.958e+00,3.215e+00,4.454e+00,3.480e+00,3.509e+00,4.559e+00,3.855e+00,5.158e+00,5.337e+00,5.333e+00,5.509e+00,4.974e+00,6.211e+00,6.435e+00,6.333e+00,6.014e+00,6.019e+00,7.615e+00,6.409e+00,9.470e+00,7.386e+00,8.768e+00,8.816e+00,9.024e+00,7.943e+00,8.745e+00,7.790e+00,8.054e+00
2.940e-02,6.697e-01,5.888e-01,1.406e+00,1.370e+00,1.133e+00,1.386e+00,8.077e-01,1.855e+00,2.858e+00,3.440e+00,2.703e+00,4.183e+00,3.091e+00,3.926e+00,5.457e+00,4.616e+00,4.876e+00,5.895e+00,5.825e+00,6.272e+00,4.363e+00,6.076e+00,6.178e+00,6.484e+00,5.535e+00,7.393e+00,6.190e+00,5.824e+00,1.002e+01,8.017e+00,9.473e+00,9.355e+00,9.147e+00,7.506e+00,8.708e+00,7.998e+00,8.573e+00
2.859e-02,5.575e-01,3.306e-01,1.021e+00,8.301e-01,1.111e+00,1.201e+00,1.040e+00,3.119e+00,2.850e+00,3.273e+00,2.994e+00,3.993e+00,2.925e+00,3.466e+00,4.400e+00,3.770e+00,5.108e+00,5.783e+00,5.518e+00,6.342e+00,5.041e+00,6.292e+00,6.087e+00,6.440e+00,6.409e+00,6.076e+00,7.105e+00,5.714e+00,8.866e+00,7.867e+00,8.126e+00,8.311e+00,8.832e+00,8.875e+00,9.518e+00,8.166e+00,9.309e+00
2.497e-02,5.655e-01,5.317e-01,1.511e+00,1.571e+00,1.798e+00,1.485e+00,1.272e+00,2.464e+00,2.698e+00,3.152e+00,2.727e+00,3.399e+00,2.857e+00,3.603e+00,3.531e+00,3.643e+00,4.645e+00,4.551e+00,4.738e+00,5.536e+00,4.716e+00,6.521e+00,5.464e+00,5.497e+00,5.860e+00,6.766e+00,7.560e+00,5.881e+00,9.901e+00,8.208e+00,8.989e+00,9.083e+00,9.324e+00,8.527e+00,9.851e+00,9.612e+00,9.928e+00
1.049e-02,4.312e-01,6.823e-01,1.009e+00,1.165e+00,1.175e+00,1.231e+00,1.041e+00,2.362e+00,2.501e+00,2.285e+00,2.164e+00,3.393e+00,3.168e+00,2.939e+00,4.747e+00,3.452e+00,5.529e+00,5.313e+00,5.176e+00,6.299e+00,4.113e+00,5.482e+00,5.258e+00,5.909e+00,5.656e+00,6.655e+00,6.435e+00,6.085e+00,9.036e+00,7.249e+00,8.528e+00,8.279e+00,8.253e+00,7.701e+00,1.028e+01,8.867e+00,9.539e+00
1.357e-02,2.585e-01,1.995e-01,9.358e-01,1.121e+00,9.680e-01,1.254e+00,4.449e-01,1.546e+00,1.700e+00,2.100e+00,1.505e+00,2.941e+00,1.884e+00,2.700e+00,3.039e+00,3.378e+00,3.232e+00,4.138e+00,4.159e+00,3.884e+00,4.112e+00,4.593e+00,4.704e+00,5.335e+00,4.136e+00,5.707e+00,5.805e+00,5.265e+00,8.017e+00,6.293e+00,7.793e+00,7.702e+00,7.868e+00,7.080e+00,7.878e+00,8.014e+00,9.722e+00
1.782e-02,5.482e-01,7.167e-01,1.421e+00,1.741e+00,1.810e+00,1.866e+00,1.705e+00,2.390e+00,3.060e+00,2.844e+00,3.162e+00,3.999e+00,3.357e+00,3.974e+00,4.015e+00,3.876e+00,4.659e+00,3.894e+00,4.426e+00,5.494e+00,4.103e+00,6.228e+00,4.849e+00,5.542e+00,5.479e+00,5.183e+00,5.976e+00,5.170e+00,7.764e+00,7.134e+00,8.167e+00,7.638e+00,8.472e+00,7.615e+00,7.137e+00,6.831e+00,8.916e+00
