7.216e-02,3.758e-01,9.798e-01,1.514e+00,1.344e+00,5.634e-01,1.505e+00,1.399e+00,3.193e+00,2.823e+00,3.250e+00,2.500e+00,2.620e+00,3.175e+00,3.994e+00,3.743e+00,4.450e+00,3.046e+00,2.932e+00,3.264e+00,2.559e+00,2.993e+00,3.155e+00,1.831e+00,4.559e+00,4.188e+00,2.616e+00,2.963e+00,2.638e+00,3.530e+00,3.087e+00,2.780e+00,3.024e+00,3.199e+00,3.005e+00,2.953e+00,4.126e+00,3.498e+00,2.753e+00,3.665e+00,2.003e+00,3.630e+00,4.120e+00,3.126e+00,3.231e+00,2.786e+00,3.887e+00,3.366e+00,3.755e+00,2.906e+00,2.301e+00,3.598e+00,2.875e+00,3.457e+00,3.776e+00,2.820e+00,3.529e+00,3.669e+00,3.090e+00,2.513e+00,3.740e+00,3.357e+00,3.602e+00,2.990e+00,2.844e+00,3.642e+00,3.210e+00,3.917e+00,3.918e+00,3.264e+00,2.476e+00,2.359e+00,3.881e+00,2.682e+00,2.529e+00,3.197e+00,3.228e+00,3.287e+00,4.895e+00,3.318e+00,3.705e+00
2.785e-01,6.016e-01,1.244e+00,1.561e+00,1.546e+00,1.016e+00,2.371e+00,2.308e+00,3.606e+00,2.417e+00,2.858e+00,2.754e+00,2.610e+00,3.653e+00,5.154e+00,3.693e+00,4.690e+00,2.988e+00,2.673e+00,3.540e+00,3.964e+00,2.515e+00,4.301e+00,2.754e+00,4.876e+00,4.803e+00,3.848e+00,2.399e+00,3.686e+00,3.228e+00,3.900e+00,3.683e+00,2.980e+00,3.728e+00,3.129e+00,3.065e+00,3.133e+00,4.114e+00,3.059e+00,3.739e+00,1.985e+00,4.179e+00,4.585e+00,3.683e+00,3.672e+00,3.188e+00,3.542e+00,3.310e+00,4.233e+00,3.397e+00,2.916e+00,3.485e+00,3.847e+00,3.257e+00,3.772e+00,4.103e+00,4.958e+00,3.750e+00,2.548e+00,3.014e+00,4.042e+00,3.758e+00,4.371e+00,3.954e+00,2.189e+00,4.805e+00,3.387e+00,4.146e+00,4.938e+00,4.260e+00,3.764e+00,2.398e+00,3.890e+00,3.391e+00,2.762e+00,2.916e+00,3.511e+00,4.150e+00,4.853e+00,3.440e+00,4.597e+00
2.747e-01,6.397e-01,1.320e+00,1.682e+00,1.589e+00,8.148e-01,2.247e+00,1.966e+00,3.531e+00,2.054e+00,2.892e+00,2.686e+00,3.590e+00,3.569e+00,5.677e+00,4.367e+00,4.702e+00,3.105e+00,2.765e+00,3.910e+00,4.401e+00,2.509e+00,4.132e+00,3.457e+00,4.719e+00,4.553e+00,4.716e+00,2.711e+00,3.919e+00,3.842e+00,4.944e+00,3.543e+00,3.185e+00,4.151e+00,3.879e+00,2.988e+00,2.946e+00,4.733e+00,3.538e+00,3.953e+00,2.407e+00,3.984e+00,5.171e+00,4.402e+00,2.976e+00,3.948e+00,4.497e+00,3.798e+00,4.019e+00,3.702e+00,2.929e+00,3.434e+00,3.568e+00,3.260e+00,3.814e+00,3.948e+00,5.323e+00,4.207e+00,2.214e+00,2.706e+00,4.196e+00,3.749e+00,3.996e+00,4.436e+00,2.307e+00,5.310e+00,3.343e+00,3.907e+00,4.749e+00,5.184e+00,3.374e+00,2.808e+00,4.542e+00,3.595e+00,3.310e+00,3.851e+00,3.960e+00,4.301e+00,4.850e+00,4.056e+00,4.629e+00
1.408e-01,2.901e-01,7.798e-01,1.552e+00,1.255e+00,6.359e-01,1.799e+00,1.396e+00,2.524e+00,2.295e+00,2.436e+00,2.205e+00,2.744e+00,4.391e+00,5.299e+00,3.803e+00,4.466e+00,3.474e+00,2.757e+00,3.665e+00,3.821e+00,3.492e+00,3.446e+00,3.259e+00,4.961e+00,5.346e+00,4.310e+00,2.803e+00,3.298e+00,3.759e+00,4.578e+00,4.037e+00,3.175e+00,4.145e+00,3.635e+00,2.745e+00,4.023e+00,4.762e+00,3.182e+00,4.312e+00,2.833e+00,3.784e+00,4.353e+00,3.595e+00,3.210e+00,3.678e+00,4.425e+00,3.422e+00,3.448e+00,3.774e+00,2.584e+00,4.359e+00,3.962e+00,3.626e+00,4.431e+00,4.150e+00,3.807e+00,4.346e+00,3.676e+00,3.022e+00,3.798e+00,3.540e+00,4.579e+00,4.009e+00,2.861e+00,5.043e+00,3.663e+00,4.413e+00,4.544e+00,4.749e+00,3.199e+00,3.225e+00,4.325e+00,3.448e+00,2.835e+00,2.771e+00,3.200e+00,4.380e+00,5.196e+00,4.042e+00,4.050e+00
2.056e-01,5.708e-01,8.906e-01,1.138e+00,9.711e-01,4.540e-01,1.362e+00,1.276e+00,2.042e+00,1.346e+00,2.503e+00,1.498e+00,2.274e+00,3.218e+00,3.912e+00,3.494e+00,3.629e+00,3.029e+00,3.542e+00,3.490e+00,3.960e+00,2.918e+00,2.714e+00,2.924e+00,4.910e+00,4.542e+00,4.416e+00,3.155e+00,2.891e+00,4.137e+00,4.187e+00,3.321e+00,3.102e+00,3.059e+00,3.261e+00,2.991e+00,3.359e+00,4.100e+00,3.573e+00,3.741e+00,2.122e+00,4.070e+00,3.540e+00,3.634e+00,2.930e+00,2.627e+00,4.211e+00,3.580e+00,3.019e+00,3.129e+00,2.557e+00,3.559e+00,3.298e+00,3.563e+00,3.768e+00,4.014e+00,3.202e+00,4.544e+00,3.006e+00,2.807e+00,3.445e+00,3.892e+00,3.937e+00,3.704e+00,2.938e+00,4.519e+00,2.690e+00,4.024e+00,3.422e+00,3.521e+00,2.428e+00,3.288e+00,3.605e+00,2.964e+00,3.131e+00,2.958e+00,3.264e+00,3.921e+00,4.980e+00,3.853e+00,4.101e+00
2.959e-01,7.726e-01,1.508e+00,1.713e+00,1.606e+00,6.545e-01,1.757e+00,1.542e+00,2.050e+00,1.626e+00,2.310e+00,1.335e+00,2.109e+00,2.617e+00,3.478e+00,3.175e+00,2.937e+00,2.927e+00,3.398e+00,3.848e+00,4.066e+00,3.904e+00,4.054e+00,3.547e+00,4.206e+00,4.316e+00,4.631e+00,3.414e+00,3.367e+00,3.365e+00,4.354e+00,3.909e+00,2.961e+00,3.323e+00,3.646e+00,2.841e+00,4.047e+00,4.227e+00,3.801e+00,3.168e+00,1.988e+00,3.755e+00,4.809e+00,3.730e+00,3.182e+00,3.690e+00,4.590e+00,4.103e+00,3.929e+00,3.413e+00,2.834e+00,3.449e+00,3.647e+00,3.247e+00,3.788e+00,3.686e+00,3.519e+00,4.967e+00,2.881e+00,3.319e+00,3.911e+00,3.719e+00,3.794e+00,4.056e+00,2.357e+00,4.326e+00,2.171e+00,3.890e+00,4.099e+00,4.005e+00,3.222e+00,3.411e+00,2.797e+00,2.979e+00,3.859e+00,2.872e+00,3.400e+00,4.252e+00,4.420e+00,3.979e+00,4.427e+00
6.013e-02,4.312e-01,4.293e-01,1.013e+00,8.033e-01,6.363e-01,1.078e+00,1.286e+00,2.092e+00,2.025e+00,1.751e+00,1.724e+00,1.784e+00,2.938e+00,2.955e+00,2.656e+00,4.298e+00,2.230e+00,3.852e+00,3.326e+00,3.615e+00,2.267e+00,4.164e+00,2.804e+00,4.711e+00,3.510e+00,3.299e+00,3.089e+00,3.418e+00,4.065e+00,3.360e+00,3.460e+00,3.095e+00,4.052e+00,2.664e+00,3.905e+00,3.839e+00,3.198e+00,2.686e+00,3.923e+00,2.041e+00,3.667e+00,3.507e+00,3.775e+00,3.777e+00,2.817e+00,4.079e+00,3.191e+00,3.771e+00,3.176e+00,2.867e+00,4.081e+00,3.359e+00,3.298e+00,4.122e+00,3.675e+00,4.032e+00,3.990e+00,3.546e+00,3.357e+00,3.536e+00,3.793e+00,3.310e+00,4.870e+00,2.384e+00,3.910e+00,3.234e+00,3.575e+00,4.900e+00,3.289e+00,3.667e+00,2.991e+00,3.610e+00,2.745e+00,2.872e+00,3.054e+00,3.009e+00,4.675e+00,4.523e+00,2.666e+00,4.695e+00
1.708e-01,4.849e-01,7.113e-01,1.458e+00,1.104e+00,6.255e-01,1.699e+00,1.270e+00,2.449e+00,2.204e+00,2.512e+00,2.150e+00,2.499e+00,4.224e+00,4.541e+00,4.165e+00,4.774e+00,3.892e+00,4.803e+00,4.511e+00,5.156e+00,4.303e+00,4.700e+00,3.915e+00,6.419e+00,5.709e+00,5.822e+00,4.490e+00,4.063e+00,4.978e+00,5.506e+00,4.585e+00,4.559e+00,4.618e+00,4.308e+00,4.462e+00,5.163e+00,5.480e+00,4.109e+00,4.852e+00,3.347e+00,4.973e+00,4.965e+00,5.559e+00,4.860e+00,4.364e+00,5.674e+00,4.683e+00,4.802e+00,3.894e+00,3.745e+00,4.665e+00,5.610e+00,4.547e+00,5.440e+00,5.742e+00,4.672e+00,6.150e+00,4.573e+00,4.323e+00,5.130e+00,4.607e+00,5.381e+00,5.461e+00,4.187e+00,5.847e+00,4.038e+00,5.689e+00,5.704e+00,4.819e+00,4.042e+00,5.049e+00,4.784e+00,3.925e+00,3.879e+00,3.936e+00,4.357e+00,5.362e+00,6.475e+00,4.626e+00,5.710e+00
3.674e-02,4.306e-01,7.872e-01,1.564e+00,1.388e+00,8.475e-01,1.592e+00,1.381e+00,2.680e+00,2.589e+00,2.042e+00,1.981e+00,2.148e+00,3.243e+00,3.670e+00,3.572e+00,4.524e+00,3.393e+00,4.924e+00,5.147e+00,5.188e+00,4.349e+00,5.372e+00,4.165e+00,5.840e+00,5.136e+00,5.774e+00,5.276e+00,4.444e+00,4.602e+00,5.535e+00,4.723e+00,4.248e+00,4.137e+00,4.627e+00,5.052e+00,5.755e+00,5.619e+00,3.795e+00,4.724e+00,3.603e+00,4.894e+00,5.152e+00,6.019e+00,4.855e+00,4.196e+00,6.116e+00,5.257e+00,5.818e+00,4.040e+00,4.437e+00,5.030e+00,4.820e+00,4.395e+00,5.742e+00,5.279e+00,5.018e+00,6.409e+00,5.165e+00,4.909e+00,6.100e+00,4.352e+00,4.862e+00,6.233e+00,3.800e+00,6.061e+00,4.313e+00,4.353e+00,6.630e+00,5.199e+00,3.891e+00,5.091e+00,5.031e+00,3.485e+00,4.104e+00,4.887e+00,5.050e+00,5.964e+00,6.094e+00,4.909e+00,5.635e+00
2.806e-01,7.695e-01,1.573e+00,2.457e+00,2.071e+00,9.269e-01,2.472e+00,1.909e+00,3.262e+00,2.853e+00,2.725e+00,2.204e+00,2.318e+00,3.981e+00,4.644e+00,3.352e+00,4.161e+00,3.707e+00,2.928e+00,4.591e+00,4.422e+00,4.568e+00,4.313e+00,3.574e+00,5.298e+00,5.236e+00,4.917e+00,3.251e+00,4.054e+00,3.812e+00,5.081e+00,4.854e+00,4.411e+00,4.117e+00,4.369e+00,3.747e+00,4.675e+00,5.740e+00,4.099e+00,4.380e+00,3.546e+00,5.139e+00,5.180e+00,3.760e+00,3.891e+00,4.791e+00,5.118e+00,4.589e+00,5.161e+00,3.841e+00,3.169e+00,4.685e+00,4.787e+00,3.498e+00,4.915e+00,3.982e+00,4.640e+00,5.189e+00,4.153e+00,3.216e+00,4.973e+00,4.397e+00,4.052e+00,5.567e+00,2.770e+00,5.752e+00,3.123e+00,4.433e+00,5.529e+00,5.259e+00,4.601e+00,3.661e+00,4.303e+00,3.954e+00,4.042e+00,3.762e+00,4.155e+00,5.190e+00,5.938e+00,5.085e+00,5.627e+00
1.511e-01,8.021e-01,1.498e+00,2.386e+00,2.132e+00,1.121e+00,2.135e+00,2.090e+00,3.324e+00,3.330e+00,2.895e+00,2.183e+00,2.981e+00,4.043e+00,4.786e+00,4.207e+00,5.407e+00,3.847e+00,5.656e+00,6.376e+00,7.247e+00,5.730e+00,6.469e+00,6.182e+00,7.465e+00,6.848e+00,6.733e+00,6.243e+00,6.323e+00,6.219e+00,7.231e+00,7.001e+00,5.246e+00,5.861e+00,6.394e+00,6.560e+00,7.148e+00,7.009e+00,5.469e+00,5.801e+00,4.272e+00,6.749e+00,7.120e+00,6.684e+00,5.186e+00,5.562e+00,7.370e+00,7.325e+00,7.118e+00,5.670e+00,5.942e+00,6.813e+00,6.268e+00,5.330e+00,7.129e+00,6.135e+00,6.926e+00,7.551e+00,6.184e+00,6.586e+00,7.959e+00,6.341e+00,5.173e+00,8.549e+00,4.012e+00,7.266e+00,4.688e+00,5.683e+00,8.297e+00,7.050e+00,5.859e+00,6.014e+00,6.005e+00,5.553e+00,5.768e+00,6.620e+00,6.581e+00,8.131e+00,7.753e+00,6.285e+00,7.881e+00
2.766e-01,6.363e-01,1.492e+00,2.345e+00,1.929e+00,7.741e-01,2.494e+00,2.200e+00,3.620e+00,2.968e+00,3.197e+00,2.794e+00,3.394e+00,5.072e+00,5.806e+00,5.068e+00,5.950e+00,4.720e+00,5.207e+00,6.433e+00,7.456e+00,6.475e+00,7.031e+00,5.798e+00,8.787e+00,7.452e+00,8.246e+00,6.657e+00,6.329e+00,7.583e+00,8.318e+00,7.300e+00,6.573e+00,6.730e+00,6.930e+00,6.564e+00,6.670e+00,8.061e+00,6.273e+00,7.137e+00,5.489e+00,6.732e+00,7.370e+00,7.556e+00,6.153e+00,7.357e+00,7.701e+00,7.258e+00,7.828e+00,5.973e+00,5.903e+00,7.488e+00,7.298e+00,5.624e+00,7.844e+00,7.520e+00,7.497e+00,8.308e+00,6.793e+00,6.227e+00,7.081e+00,6.399e+00,7.390e+00,8.631e+00,5.100e+00,8.737e+00,5.589e+00,7.393e+00,8.624e+00,7.641e+00,6.234e+00,6.116e+00,7.145e+00,5.754e+00,6.545e+00,6.580e+00,7.051e+00,8.575e+00,8.564e+00,7.454e+00,8.535e+00
7.615e-02,2.701e-01,1.080e+00,1.775e+00,1.481e+00,3.267e-01,1.507e+00,1.335e+00,2.805e+00,2.480e+00,2.205e+00,2.605e+00,2.951e+00,3.584e+00,4.796e+00,4.483e+00,4.404e+00,4.013e+00,3.338e+00,5.567e+00,5.736e+00,5.309e+00,6.743e+00,5.232e+00,7.778e+00,5.709e+00,6.977e+00,5.995e+00,5.864e+00,6.686e+00,6.828e+00,6.410e+00,5.386e+00,6.779e+00,6.234e+00,6.108e+00,5.997e+00,7.159e+00,6.289e+00,5.723e+00,5.839e+00,6.444e+00,7.089e+00,6.757e+00,5.307e+00,6.375e+00,7.590e+00,7.362e+00,7.549e+00,5.400e+00,4.997e+00,6.383e+00,5.485e+00,5.926e+00,6.968e+00,6.834e+00,6.995e+00,7.101e+00,6.499e+00,5.646e+00,6.443e+00,5.405e+00,5.743e+00,7.318e+00,4.513e+00,6.582e+00,5.646e+00,5.919e+00,7.690e+00,7.741e+00,5.168e+00,5.170e+00,6.154e+00,5.387e+00,5.992e+00,7.103e+00,6.453e+00,7.141e+00,8.044e+00,6.127e+00,7.700e+00
1.795e-01,3.781e-01,5.417e-01,1.088e+00,8.104e-01,5.499e-01,1.421e+00,1.393e+00,2.399e+00,1.868e+00,1.950e+00,2.031e+00,2.263e+00,3.873e+00,4.611e+00,3.234e+00,4.188e+00,3.666e+00,3.997e+00,3.812e+00,5.733e+00,4.174e+00,5.135e+00,4.631e+00,6.789e+00,5.559e+00,6.754e+00,4.924e+00,5.521e+00,6.005e+00,6.438e+00,6.031e+00,5.245e+00,5.980e+00,5.060e+00,5.219e+00,4.754e+00,5.879e+00,4.547e+00,6.115e+00,5.244e+00,4.984e+00,5.399e+00,6.428e+00,5.086e+00,6.187e+00,5.162e+00,5.951e+00,6.416e+00,5.016e+00,4.508e+00,5.815e+00,6.449e+00,4.474e+00,5.781e+00,6.774e+00,6.216e+00,6.155e+00,5.988e+00,5.332e+00,6.151e+00,5.188e+00,6.212e+00,6.860e+00,4.745e+00,6.559e+00,5.328e+00,6.933e+00,6.554e+00,5.991e+00,4.726e+00,5.292e+00,5.815e+00,5.615e+00,5.873e+00,5.214e+00,6.036e+00,6.287e+00,7.082e+00,5.444e+00,6.588e+00
