4.021e-02,1.314e-01,2.583e-01,4.354e-01,8.001e-01,5.215e-01,7.068e-01,1.570e+00,2.356e+00,1.586e+00,3.441e+00,2.588e+00,2.817e+00,1.967e+00,4.046e+00,3.155e+00,2.141e+00,3.403e+00,2.422e+00,3.037e+00,2.947e+00,3.743e+00,2.141e+00,2.850e+00,2.029e+00,2.033e+00,2.801e+00,2.804e+00,2.234e+00,2.282e+00,2.897e+00,3.002e+00
7.408e-01,5.691e-01,2.725e-01,4.616e-01,1.151e+00,1.220e+00,1.337e+00,1.469e+00,1.704e+00,2.049e+00,2.256e+00,2.454e+00,2.294e+00,2.836e+00,3.627e+00,2.177e+00,2.270e+00,2.951e+00,2.966e+00,3.412e+00,2.603e+00,3.129e+00,2.227e+00,3.342e+00,2.211e+00,1.853e+00,2.712e+00,2.570e+00,2.968e+00,2.322e+00,2.558e+00,2.845e+00
1.194e-01,1.697e-01,2.775e-01,5.614e-01,1.389e+00,9.014e-01,9.648e-01,1.571e+00,1.897e+00,1.695e+00,2.248e+00,2.084e+00,3.109e+00,3.014e+00,4.728e+00,3.027e+00,2.774e+00,3.624e+00,2.452e+00,3.055e+00,3.143e+00,3.937e+00,2.365e+00,3.134e+00,2.616e+00,3.110e+00,3.699e+00,2.541e+00,3.476e+00,2.331e+00,3.142e+00,3.141e+00
4.468e-02,1.528e-01,4.941e-01,5.048e-01,1.557e+00,6.014e-01,1.062e+00,1.335e+00,2.476e+00,1.660e+00,2.896e+00,2.277e+00,3.176e+00,2.860e+00,4.610e+00,3.781e+00,2.818e+00,4.234e+00,3.081e+00,2.803e+00,3.348e+00,4.245e+00,2.559e+00,3.017e+00,3.549e+00,3.911e+00,4.422e+00,3.654e+00,3.249e+00,3.405e+00,4.246e+00,2.939e+00
5.751e-01,5.773e-01,6.532e-01,7.628e-01,1.868e+00,1.227e+00,1.608e+00,1.800e+00,2.777e+00,2.335e+00,3.085e+00,2.640e+00,3.578e+00,3.158e+00,5.358e+00,3.641e+00,3.081e+00,5.156e+00,3.899e+00,3.787e+00,3.885e+00,4.746e+00,3.010e+00,3.714e+00,3.635e+00,4.285e+00,4.284e+00,4.092e+00,3.453e+00,4.019e+00,4.181e+00,4.096e+00
8.975e-01,7.174e-01,4.805e-01,4.383e-01,9.839e-01,1.385e+00,1.528e+00,1.834e+00,2.474e+00,2.134e+00,3.216e+00,2.546e+00,2.801e+00,2.584e+00,4.326e+00,3.253e+00,3.322e+00,3.920e+00,3.882e+00,3.898e+00,4.471e+00,4.420e+00,2.506e+00,4.059e+00,2.786e+00,3.475e+00,3.962e+00,2.897e+00,3.527e+00,3.831e+00,3.064e+00,3.934e+00
8.230e-01,8.564e-01,9.346e-01,9.341e-01,1.789e+00,1.312e+00,1.953e+00,2.429e+00,3.860e+00,2.891e+00,4.418e+00,3.179e+00,3.600e+00,3.383e+00,5.078e+00,3.259e+00,3.925e+00,4.896e+00,4.289e+00,4.698e+00,5.437e+00,5.097e+00,3.765e+00,5.795e+00,4.238e+00,3.764e+00,5.114e+00,4.414e+00,4.210e+00,5.031e+00,4.380e+00,5.214e+00
5.022e-01,5.638e-01,5.783e-01,9.142e-01,1.773e+00,1.280e+00,1.345e+00,1.749e+00,2.130e+00,2.224e+00,2.951e+00,2.665e+00,3.121e+00,3.043e+00,4.376e+00,3.782e+00,3.265e+00,5.110e+00,5.091e+00,5.658e+00,4.141e+00,4.717e+00,4.376e+00,5.053e+00,4.397e+00,4.097e+00,5.362e+00,5.221e+00,4.376e+00,4.267e+00,4.120e+00,5.668e+00
2.552e-01,1.781e-01,2.065e-01,1.433e-01,9.502e-01,6.822e-01,1.022e+00,1.336e+00,2.327e+00,1.570e+00,3.083e+00,2.158e+00,2.944e+00,2.645e+00,4.921e+00,3.621e+00,3.027e+00,4.531e+00,4.011e+00,3.950e+00,4.726e+00,5.620e+00,3.868e+00,4.866e+00,3.919e+00,4.446e+00,4.718e+00,3.519e+00,4.465e+00,4.785e+00,3.677e+00,4.298e+00
3.337e-01,2.321e-01,3.399e-01,3.699e-01,1.881e+00,1.113e+00,1.601e+00,1.834e+00,2.423e+00,2.117e+00,2.996e+00,2.346e+00,2.373e+00,2.161e+00,3.353e+00,2.863e+00,2.728e+00,4.400e+00,4.618e+00,4.926e+00,4.695e+00,4.948e+00,3.728e+00,4.791e+00,4.174e+00,4.541e+00,4.428e+00,4.468e+00,4.514e+00,4.582e+00,3.990e+00,4.586e+00
8.626e-01,7.444e-01,4.822e-01,5.346e-01,6.263e-01,1.291e+00,1.374e+00,1.951e+00,2.393e+00,2.452e+00,3.427e+00,3.276e+00,3.158e+00,3.484e+00,5.410e+00,3.545e+00,3.541e+00,4.320e+00,5.126e+00,5.614e+00,5.147e+00,6.447e+00,4.817e+00,6.855e+00,4.879e+00,3.702e+00,5.604e+00,4.134e+00,6.179e+00,5.332e+00,4.957e+00,6.564e+00
7.093e-01,6.490e-01,5.032e-01,7.280e-01,1.702e+00,1.291e+00,1.622e+00,2.002e+00,3.083e+00,2.625e+00,3.632e+00,3.039e+00,4.091e+00,3.709e+00,5.846e+00,4.091e+00,3.468e+00,5.326e+00,5.157e+00,5.973e+00,5.253e+00,6.966e+00,5.134e+00,6.716e+00,5.210e+00,6.215e+00,6.170e+00,5.510e+00,6.809e+00,6.321e+00,6.336e+00,6.612e+00
3.885e-01,4.485e-01,7.448e-01,6.103e-01,1.536e+00,1.010e+00,1.559e+00,1.952e+00,3.175e+00,2.507e+00,3.843e+00,3.305e+00,3.430e+00,2.983e+00,5.560e+00,4.047e+00,3.526e+00,5.288e+00,4.840e+00,4.913e+00,5.205e+00,6.598e+00,4.945e+00,6.045e+00,5.891e+00,5.136e+00,5.850e+00,5.777e+00,5.332e+00,6.611e+00,6.222e+00,6.291e+00
3.489e-01,4.968e-01,8.747e-01,8.077e-01,1.527e+00,8.801e-01,1.483e+00,2.092e+00,3.168e+00,2.259e+00,3.608e+00,2.794e+00,3.039e+00,2.766e+00,4.467e+00,3.309e+00,3.446e+00,4.159e+00,4.124e+00,3.809e+00,4.783e+00,5.218e+00,3.678e+00,5.832e+00,5.343e+00,4.746e+00,5.608e+00,4.583e+00,4.686e+00,5.850e+00,5.592e+00,5.514e+00
1.046e-02,1.504e-01,4.914e-01,6.318e-01,1.450e+00,6.410e-01,1.012e+00,1.786e+00,2.167e+00,1.868e+00,2.707e+00,2.706e+00,2.820e+00,3.163e+00,5.096e+00,3.543e+00,3.363e+00,4.386e+00,4.371e+00,4.503e+00,3.819e+00,5.989e+00,3.854e+00,5.883e+00,5.526e+00,4.750e+00,5.437e+00,5.639e+00,5.475e+00,6.178e+00,5.956e+00,6.827e+00
6.173e-01,4.836e-01,2.870e-01,3.257e-01,9.095e-01,1.126e+00,1.176e+00,1.610e+00,2.136e+00,1.978e+00,3.254e+00,2.710e+00,3.189e+00,2.702e+00,4.698e+00,3.677e+00,3.087e+00,4.706e+00,4.572e+00,4.923e+00,4.759e+00,5.456e+00,4.555e+00,6.093e+00,5.036e+00,5.977e+00,5.074e+00,5.229e+00,5.621e+00,6.150e+00,5.553e+00,6.173e+00
3.151e-01,2.417e-01,3.133e-01,2.420e-01,1.323e+00,8.641e-01,1.098e+00,1.361e+00,2.285e+00,1.667e+00,2.945e+00,2.445e+00,3.063e+00,2.751e+00,4.836e+00,3.801e+00,3.175e+00,4.797e+00,4.447e+00,4.512e+00,4.634e+00,6.249e+00,4.756e+00,5.632e+00,6.635e+00,6.816e+00,6.114e+00,7.407e+00,6.453e+00,8.138e+00,7.065e+00,7.754e+00
7.114e-02,1.927e-01,5.653e-01,5.842e-01,1.791e+00,9.697e-01,1.110e+00,1.946e+00,2.803e+00,1.770e+00,3.820e+00,2.568e+00,3.230e+00,2.319e+00,4.216e+00,3.630e+00,3.613e+00,4.829e+00,4.063e+00,4.477e+00,4.727e+00,5.757e+00,4.424e+00,5.729e+00,5.698e+00,6.357e+00,6.595e+00,6.455e+00,5.516e+00,7.503e+00,6.188e+00,7.129e+00
8.035e-01,7.971e-01,7.694e-01,8.816e-01,1.479e+00,1.267e+00,1.885e+00,2.363e+00,3.543e+00,2.903e+00,4.263e+00,3.381e+00,4.511e+00,4.086e+00,6.051e+00,4.798e+00,4.285e+00,5.357e+00,5.112e+00,5.217e+00,6.213e+00,6.486e+00,4.592e+00,6.871e+00,6.067e+00,6.977e+00,7.027e+00,7.018e+00,8.247e+00,9.083e+00,7.693e+00,8.965e+00
6.706e-02,5.392e-02,3.132e-01,2.227e-01,1.258e+00,7.152e-01,1.079e+00,1.833e+00,2.155e+00,1.817e+00,2.814e+00,2.650e+00,1.955e+00,2.985e+00,4.388e+00,3.013e+00,3.329e+00,3.707e+00,4.465e+00,4.431e+00,4.026e+00,5.649e+00,4.131e+00,6.180e+00,5.751e+00,4.659e+00,5.374e+00,5.911e+00,6.247e+00,7.856e+00,6.217e+00,6.504e+00
1.099e-01,3.203e-01,8.286e-01,1.018e+00,2.285e+00,9.750e-01,1.570e+00,1.938e+00,2.666e+00,2.330e+00,3.033e+00,2.848e+00,3.349e+00,2.422e+00,4.466e+00,3.616e+00,3.159e+00,5.021e+00,4.970e+00,5.034e+00,4.357e+00,5.885e+00,4.765e+00,5.502e+00,5.196e+00,5.937e+00,5.720e+00,7.251e+00,6.153e+00,8.197e+00,6.255e+00,7.751e+00
2.493e-01,3.769e-01,7.330e-01,7.360e-01,1.735e+00,1.084e+00,1.547e+00,2.573e+00,3.710e+00,2.692e+00,4.506e+00,3.458e+00,3.952e+00,4.028e+00,7.032e+00,4.605e+00,4.358e+00,6.379e+00,5.728e+00,6.061e+00,6.126e+00,7.857e+00,6.280e+00,7.919e+00,7.166e+00,7.418e+00,7.299e+00,7.888e+00,7.208e+00,9.277e+00,8.348e+00,9.479e+00
