2.987e-01,4.110e-01,1.030e+00,7.686e-01,1.321e+00,1.153e+00,1.735e+00,2.180e+00,2.954e+00,3.311e+00,3.788e+00,3.106e+00,3.618e+00,3.686e+00,2.323e+00,3.672e+00,4.346e+00,5.416e+00,5.034e+00,3.563e+00,3.387e+00,3.492e+00,3.062e+00,4.266e+00,4.267e+00,2.950e+00,3.432e+00,3.712e+00,3.353e+00,4.369e+00,4.509e+00,4.149e+00,4.240e+00,4.605e+00,3.356e+00,3.605e+00,4.191e+00,3.671e+00,2.454e+00,3.910e+00,1.896e+00,4.622e+00,4.416e+00,3.111e+00,4.937e+00,2.073e+00,4.662e+00,2.831e+00,3.903e+00,3.523e+00,4.240e+00,3.766e+00,3.661e+00,4.441e+00,4.225e+00,4.141e+00,3.097e+00,3.175e+00,3.429e+00,3.883e+00,3.208e+00,3.529e+00,3.479e+00,3.280e+00,3.339e+00,3.068e+00,4.609e+00,2.448e+00,2.735e+00,2.792e+00,3.421e+00,4.449e+00,2.508e+00,2.321e+00
2.148e-01,2.597e-01,6.234e-01,2.664e-01,6.123e-01,8.511e-01,9.799e-01,1.592e+00,2.007e+00,2.406e+00,2.411e+00,2.628e+00,3.378e+00,3.002e+00,1.998e+00,3.042e+00,3.423e+00,4.761e+00,4.394e+00,3.391e+00,2.940e+00,3.525e+00,2.888e+00,3.926e+00,3.770e+00,3.408e+00,2.729e+00,3.797e+00,2.325e+00,3.928e+00,2.996e+00,3.424e+00,3.983e+00,3.966e+00,3.280e+00,2.992e+00,3.296e+00,3.729e+00,2.686e+00,4.253e+00,2.191e+00,4.632e+00,4.406e+00,2.356e+00,4.144e+00,2.224e+00,3.721e+00,2.048e+00,3.713e+00,3.050e+00,3.995e+00,3.303e+00,3.762e+00,3.954e+00,3.554e+00,3.023e+00,2.861e+00,3.021e+00,2.892e+00,3.583e+00,3.423e+00,2.668e+00,3.365e+00,3.171e+00,2.467e+00,3.374e+00,3.109e+00,2.784e+00,3.238e+00,1.797e+00,3.326e+00,3.318e+00,2.572e+00,2.149e+00
3.851e-01,5.644e-01,8.937e-01,3.418e-01,9.270e-01,6.940e-01,1.113e+00,1.988e+00,2.283e+00,2.323e+00,2.399e+00,2.770e+00,4.067e+00,4.064e+00,2.120e+00,2.961e+00,3.191e+00,5.211e+00,5.148e+00,3.881e+00,3.712e+00,3.996e+00,3.058e+00,3.905e+00,3.846e+00,4.071e+00,3.459e+00,4.311e+00,2.806e+00,3.850e+00,3.635e+00,3.106e+00,3.941e+00,4.413e+00,3.807e+00,2.972e+00,3.598e+00,3.735e+00,2.697e+00,5.206e+00,2.196e+00,5.238e+00,4.497e+00,2.816e+00,4.438e+00,2.424e+00,3.449e+00,2.199e+00,3.912e+00,4.023e+00,4.273e+00,4.141e+00,3.838e+00,4.809e+00,4.433e+00,3.576e+00,2.827e+00,3.865e+00,3.371e+00,4.415e+00,4.302e+00,3.299e+00,3.266e+00,4.159e+00,2.738e+00,4.232e+00,3.880e+00,3.032e+00,3.199e+00,2.353e+00,3.996e+00,4.542e+00,3.209e+00,2.523e+00
3.617e-01,2.588e-01,1.231e+00,8.325e-01,1.124e+00,6.956e-01,1.127e+00,1.565e+00,2.398e+00,2.878e+00,3.744e+00,2.817e+00,4.043e+00,4.471e+00,3.824e+00,3.520e+00,4.665e+00,6.848e+00,6.304e+00,4.107e+00,4.168e+00,4.876e+00,3.344e+00,4.999e+00,4.936e+00,4.538e+00,4.117e+00,3.368e+00,3.810e+00,4.886e+00,5.364e+00,4.631e+00,4.395e+00,4.821e+00,4.454e+00,3.599e+00,4.101e+00,4.316e+00,3.730e+00,5.209e+00,2.700e+00,4.678e+00,4.660e+00,3.702e+00,4.832e+00,2.518e+00,5.759e+00,2.783e+00,3.830e+00,3.526e+00,4.845e+00,4.041e+00,4.494e+00,4.381e+00,5.157e+00,4.226e+00,3.882e+00,3.895e+00,5.182e+00,4.337e+00,4.725e+00,3.860e+00,3.545e+00,5.188e+00,3.076e+00,4.379e+00,5.173e+00,4.696e+00,2.686e+00,3.852e+00,5.005e+00,4.841e+00,3.904e+00,4.102e+00
2.512e-01,4.935e-01,1.607e+00,5.486e-01,1.029e+00,5.060e-01,6.406e-01,1.559e+00,1.709e+00,1.709e+00,2.135e+00,1.637e+00,1.921e+00,2.781e+00,2.692e+00,1.991e+00,3.026e+00,3.858e+00,4.696e+00,3.200e+00,2.772e+00,3.434e+00,2.029e+00,3.904e+00,3.506e+00,3.378e+00,2.961e+00,3.480e+00,2.792e+00,3.426e+00,2.713e+00,3.046e+00,3.342e+00,3.552e+00,2.903e+00,2.233e+00,3.463e+00,3.460e+00,2.966e+00,3.853e+00,1.757e+00,3.826e+00,4.494e+00,2.480e+00,3.743e+00,2.467e+00,3.366e+00,2.438e+00,2.961e+00,3.106e+00,2.907e+00,2.694e+00,3.100e+00,3.620e+00,3.401e+00,3.102e+00,2.254e+00,2.286e+00,3.370e+00,3.175e+00,3.599e+00,3.062e+00,2.900e+00,3.482e+00,1.937e+00,3.478e+00,3.813e+00,2.898e+00,2.645e+00,2.525e+00,3.431e+00,3.690e+00,3.130e+00,3.407e+00
6.293e-01,6.406e-01,1.855e+00,9.001e-01,1.612e+00,1.313e+00,1.367e+00,2.607e+00,2.984e+00,3.433e+00,3.414e+00,3.355e+00,3.584e+00,4.732e+00,3.826e+00,3.874e+00,5.092e+00,6.708e+00,7.339e+00,5.334e+00,4.684e+00,4.772e+00,4.745e+00,4.914e+00,6.140e+00,5.486e+00,4.756e+00,4.681e+00,4.805e+00,5.459e+00,5.631e+00,5.174e+00,5.209e+00,5.861e+00,4.845e+00,3.513e+00,4.899e+00,5.439e+00,4.799e+00,6.126e+00,3.814e+00,5.938e+00,6.988e+00,4.652e+00,5.674e+00,3.392e+00,5.723e+00,3.745e+00,4.947e+00,4.399e+00,5.487e+00,4.055e+00,5.047e+00,5.755e+00,5.454e+00,5.279e+00,5.116e+00,4.621e+00,5.078e+00,4.827e+00,6.215e+00,4.782e+00,4.627e+00,5.310e+00,3.625e+00,4.173e+00,6.033e+00,4.677e+00,3.435e+00,4.425e+00,5.341e+00,6.234e+00,4.640e+00,3.868e+00
2.144e-01,4.931e-01,9.850e-01,4.706e-01,1.120e+00,1.094e+00,9.492e-01,1.821e+00,2.214e+00,2.345e+00,2.591e+00,2.221e+00,3.158e+00,4.584e+00,3.174e+00,3.262e+00,4.946e+00,6.555e+00,7.253e+00,5.597e+00,3.892e+00,5.034e+00,4.269e+00,5.029e+00,5.944e+00,5.131e+00,5.437e+00,5.443e+00,3.300e+00,5.272e+00,5.051e+00,4.797e+00,4.811e+00,5.248e+00,4.449e+00,3.620e+00,5.180e+00,5.490e+00,4.974e+00,5.639e+00,3.676e+00,6.404e+00,5.492e+00,3.476e+00,6.014e+00,3.592e+00,5.736e+00,4.321e+00,4.827e+00,5.332e+00,5.487e+00,4.549e+00,5.105e+00,6.016e+00,5.558e+00,4.697e+00,4.328e+00,4.672e+00,4.482e+00,5.219e+00,6.058e+00,4.511e+00,4.495e+00,5.444e+00,3.924e+00,5.271e+00,5.853e+00,4.867e+00,4.234e+00,4.085e+00,5.864e+00,6.985e+00,4.040e+00,4.200e+00
2.375e-01,2.230e-01,7.546e-01,3.925e-01,6.692e-01,7.487e-01,1.113e+00,1.618e+00,1.953e+00,2.446e+00,2.084e+00,2.166e+00,2.948e+00,3.334e+00,1.968e+00,2.718e+00,2.983e+00,4.598e+00,4.778e+00,3.631e+00,3.737e+00,3.444e+00,3.749e+00,3.825e+00,4.099e+00,4.671e+00,3.749e+00,3.891e+00,3.422e+00,3.337e+00,3.769e+00,3.748e+00,4.243e+00,4.146e+00,3.865e+00,2.831e+00,3.324e+00,3.647e+00,2.650e+00,4.891e+00,3.150e+00,5.250e+00,4.096e+00,2.856e+00,4.553e+00,2.378e+00,3.439e+00,2.919e+00,3.849e+00,4.482e+00,4.240e+00,3.891e+00,4.346e+00,4.630e+00,4.674e+00,3.725e+00,2.972e+00,3.153e+00,3.438e+00,4.411e+00,4.048e+00,3.702e+00,3.545e+00,3.965e+00,3.374e+00,3.575e+00,4.510e+00,3.141e+00,3.682e+00,3.232e+00,3.775e+00,4.550e+00,3.263e+00,3.239e+00
8.294e-01,7.038e-01,1.408e+00,6.541e-01,1.392e+00,1.095e+00,4.482e-01,1.977e+00,1.836e+00,2.075e+00,2.615e+00,3.247e+00,3.314e+00,3.481e+00,3.153e+00,2.810e+00,4.644e+00,6.508e+00,7.435e+00,5.277e+00,4.729e+00,5.262e+00,4.770e+00,5.088e+00,7.310e+00,6.448e+00,4.153e+00,6.625e+00,4.398e+00,4.776e+00,5.690e+00,6.342e+00,5.611e+00,5.361e+00,5.555e+00,4.540e+00,5.787e+00,5.742e+00,5.676e+00,6.141e+00,5.091e+00,6.285e+00,6.759e+00,5.354e+00,6.436e+00,3.216e+00,5.392e+00,4.209e+00,5.480e+00,4.522e+00,5.267e+00,5.206e+00,5.049e+00,5.524e+00,5.684e+00,5.302e+00,5.286e+00,5.780e+00,5.490e+00,5.050e+00,6.670e+00,5.377e+00,3.783e+00,5.534e+00,3.800e+00,5.476e+00,6.232e+00,5.410e+00,4.587e+00,4.869e+00,6.003e+00,5.562e+00,4.949e+00,4.338e+00
8.193e-01,2.733e-01,1.399e+00,9.296e-01,1.208e+00,1.069e+00,9.674e-01,1.766e+00,2.148e+00,2.612e+00,3.203e+00,2.799e+00,2.967e+00,2.930e+00,2.434e+00,3.200e+00,3.698e+00,5.764e+00,5.812e+00,4.254e+00,5.814e+00,4.670e+00,5.422e+00,5.550e+00,5.864e+00,6.697e+00,4.131e+00,5.850e+00,5.054e+00,4.820e+00,6.548e+00,6.109e+00,5.246e+00,5.194e+00,4.481e+00,3.957e+00,5.692e+00,4.756e+00,4.348e+00,5.825e+00,4.792e+00,6.239e+00,5.176e+00,3.740e+00,6.625e+00,3.038e+00,5.643e+00,4.815e+00,5.294e+00,4.772e+00,5.706e+00,4.665e+00,4.870e+00,5.338e+00,6.081e+00,5.102e+00,4.724e+00,4.594e+00,5.621e+00,5.338e+00,5.858e+00,4.628e+00,4.284e+00,4.374e+00,4.199e+00,4.185e+00,5.470e+00,4.708e+00,4.473e+00,5.081e+00,5.420e+00,4.847e+00,4.023e+00,4.149e+00
6.893e-01,3.920e-01,1.378e+00,6.744e-01,1.079e+00,1.105e+00,1.191e+00,2.410e+00,2.268e+00,2.838e+00,2.911e+00,3.063e+00,3.375e+00,4.294e+00,3.053e+00,4.167e+00,5.324e+00,6.644e+00,7.732e+00,5.673e+00,6.516e+00,6.950e+00,7.148e+00,6.772e+00,8.193e+00,9.019e+00,5.228e+00,7.591e+00,5.882e+00,6.394e+00,8.370e+00,7.597e+00,6.335e+00,6.242e+00,6.669e+00,5.748e+00,7.358e+00,7.405e+00,6.992e+00,6.918e+00,7.159e+00,8.302e+00,7.464e+00,5.471e+00,8.463e+00,4.081e+00,7.434e+00,5.281e+00,5.908e+00,6.532e+00,7.493e+00,6.751e+00,6.316e+00,7.059e+00,7.484e+00,6.324e+00,6.911e+00,6.203e+00,6.095e+00,7.270e+00,6.924e+00,6.358e+00,6.291e+00,6.160e+00,5.458e+00,5.178e+00,8.352e+00,6.423e+00,6.089e+00,6.134e+00,7.034e+00,7.843e+00,4.448e+00,5.708e+00
1.903e-01,1.781e-01,5.629e-01,4.078e-01,6.087e-01,3.888e-01,8.311e-01,1.392e+00,1.746e+00,2.247e+00,2.075e+00,2.597e+00,3.569e+00,4.145e+00,3.677e+00,3.272e+00,4.522e+00,6.392e+00,7.296e+00,5.961e+00,5.460e+00,6.410e+00,5.444e+00,6.055e+00,7.297e+00,7.609e+00,5.601e+00,6.154e+00,4.977e+00,5.691e+00,6.888e+00,6.612e+00,6.040e+00,5.972e+00,6.370e+00,5.404e+00,6.376e+00,6.227e+00,7.223e+00,7.804e+00,6.568e+00,7.532e+00,7.752e+00,5.083e+00,7.511e+00,5.136e+00,7.260e+00,4.827e+00,5.568e+00,5.406e+00,7.463e+00,6.137e+00,6.896e+00,6.419e+00,6.751e+00,6.195e+00,6.333e+00,6.458e+00,5.365e+00,7.143e+00,7.059e+00,5.642e+00,6.705e+00,7.607e+00,4.036e+00,5.605e+00,7.183e+00,6.418e+00,5.834e+00,5.919e+00,7.289e+00,7.137e+00,4.811e+00,4.865e+00
6.409e-01,4.725e-01,1.563e+00,5.824e-01,1.016e+00,8.866e-01,1.025e+00,2.133e+00,2.364e+00,2.695e+00,3.624e+00,3.134e+00,4.628e+00,4.432e+00,3.989e+00,4.326e+00,5.524e+00,7.688e+00,8.868e+00,5.950e+00,6.967e+00,7.627e+00,7.323e+00,7.951e+00,9.527e+00,9.779e+00,6.731e+00,8.712e+00,6.906e+00,7.829e+00,9.082e+00,7.142e+00,6.534e+00,7.490e+00,7.566e+00,6.309e+00,8.002e+00,7.983e+00,7.374e+00,8.457e+00,6.711e+00,8.815e+00,8.202e+00,5.696e+00,9.768e+00,5.266e+00,8.495e+00,5.935e+00,7.439e+00,7.875e+00,8.015e+00,7.714e+00,6.989e+00,7.843e+00,8.536e+00,6.950e+00,7.178e+00,7.243e+00,7.246e+00,7.320e+00,8.351e+00,6.415e+00,7.238e+00,7.190e+00,5.577e+00,7.449e+00,8.534e+00,7.530e+00,6.566e+00,7.035e+00,8.874e+00,8.453e+00,5.447e+00,6.508e+00
3.233e-01,1.795e-01,7.556e-01,6.518e-01,9.880e-01,1.170e+00,1.046e+00,1.461e+00,1.857e+00,2.315e+00,2.611e+00,2.479e+00,3.244e+00,3.581e+00,3.115e+00,3.437e+00,4.413e+00,6.292e+00,6.629e+00,4.367e+00,4.692e+00,5.683e+00,4.982e+00,6.645e+00,7.573e+00,7.314e+00,6.173e+00,6.369e+00,5.004e+00,5.205e+00,7.830e+00,5.987e+00,6.303e+00,6.566e+00,6.370e+00,5.591e+00,7.123e+00,6.619e+00,6.296e+00,6.669e+00,5.141e+00,6.745e+00,6.556e+00,5.311e+00,8.326e+00,4.425e+00,7.056e+00,5.642e+00,6.318e+00,6.292e+00,6.650e+00,7.567e+00,6.845e+00,6.325e+00,6.787e+00,4.826e+00,5.071e+00,4.871e+00,5.148e+00,6.602e+00,6.409e+00,6.219e+00,5.569e+00,5.858e+00,5.734e+00,6.309e+00,7.593e+00,5.786e+00,5.120e+00,5.934e+00,7.081e+00,7.493e+00,4.556e+00,5.458e+00
8.122e-01,2.849e-01,1.572e+00,8.966e-01,1.246e+00,1.495e+00,1.221e+00,2.452e+00,2.503e+00,3.386e+00,3.342e+00,3.344e+00,3.584e+00,4.527e+00,3.615e+00,4.508e+00,5.064e+00,7.395e+00,7.521e+00,5.150e+00,6.094e+00,6.644e+00,6.684e+00,7.538e+00,9.284e+00,9.680e+00,6.833e+00,7.732e+00,6.826e+00,6.249e+00,9.803e+00,8.470e+00,7.764e+00,7.138e+00,6.980e+00,5.777e+00,8.470e+00,7.838e+00,7.463e+00,8.188e+00,7.120e+00,8.589e+00,7.787e+00,6.175e+00,8.901e+00,4.276e+00,8.306e+00,6.556e+00,6.606e+00,7.257e+00,7.567e+00,7.341e+00,7.493e+00,7.757e+00,8.536e+00,6.014e+00,6.560e+00,5.854e+00,7.157e+00,7.693e+00,7.751e+00,7.612e+00,6.534e+00,7.056e+00,6.415e+00,6.973e+00,9.573e+00,6.967e+00,6.860e+00,7.701e+00,7.646e+00,8.656e+00,4.867e+00,6.480e+00
1.197e-01,1.723e-01,1.153e+00,6.248e-01,9.299e-01,1.116e+00,1.430e+00,1.906e+00,2.631e+00,3.581e+00,3.373e+00,2.782e+00,3.826e+00,4.675e+00,3.644e+00,3.930e+00,5.002e+00,6.516e+00,7.357e+00,5.165e+00,6.141e+00,6.195e+00,5.922e+00,7.244e+00,8.265e+00,9.891e+00,8.054e+00,7.558e+00,7.424e+00,7.683e+00,9.196e+00,7.317e+00,7.620e+00,7.057e+00,7.098e+00,5.703e+00,7.997e+00,7.700e+00,8.472e+00,8.358e+00,6.576e+00,9.331e+00,8.759e+00,6.483e+00,9.295e+00,5.328e+00,8.918e+00,6.971e+00,7.664e+00,8.167e+00,8.239e+00,7.526e+00,7.564e+00,8.103e+00,8.448e+00,6.978e+00,6.989e+00,6.208e+00,6.950e+00,8.063e+00,7.551e+00,7.941e+00,6.996e+00,8.050e+00,7.163e+00,6.361e+00,9.847e+00,7.306e+00,6.579e+00,8.139e+00,7.717e+00,8.485e+00,5.960e+00,6.813e+00
6.553e-01,6.074e-01,1.899e+00,6.753e-01,1.248e+00,8.076e-01,4.100e-01,2.200e+00,2.301e+00,3.025e+00,3.634e+00,3.164e+00,3.561e+00,4.574e+00,3.884e+00,3.254e+00,5.039e+00,7.251e+00,7.771e+00,6.142e+00,5.154e+00,6.110e+00,6.075e+00,7.499e+00,8.907e+00,8.676e+00,6.749e+00,7.051e+00,7.426e+00,6.621e+00,8.296e+00,6.841e+00,7.491e+00,6.948e+00,7.739e+00,6.383e+00,7.458e+00,8.003e+00,6.940e+00,8.798e+00,6.184e+00,9.124e+00,7.620e+00,5.831e+00,9.432e+00,5.358e+00,7.568e+00,6.621e+00,7.037e+00,7.889e+00,6.935e+00,6.976e+00,7.572e+00,7.649e+00,9.008e+00,6.231e+00,5.984e+00,6.787e+00,7.565e+00,7.176e+00,7.468e+00,7.464e+00,6.430e+00,8.112e+00,5.608e+00,8.553e+00,9.063e+00,7.436e+00,6.584e+00,6.561e+00,8.015e+00,8.297e+00,6.688e+00,6.545e+00
