3.797e-02,2.266e-01,1.321e-01,5.672e-01,1.277e+00,1.612e+00,2.186e+00,1.314e+00,1.270e+00,2.819e+00,2.833e+00,3.066e+00,3.136e+00,4.289e+00,3.476e+00,2.899e+00,3.014e+00,2.201e+00,3.430e+00,3.211e+00,3.081e+00,3.488e+00,3.930e+00,3.277e+00,3.622e+00,3.226e+00,3.444e+00,3.202e+00,2.942e+00,3.625e+00,3.031e+00,3.415e+00,3.565e+00,2.970e+00,3.123e+00,2.853e+00,3.951e+00,3.088e+00,2.788e+00,1.871e+00,2.205e+00,3.060e+00,3.571e+00,3.056e+00,3.641e+00,2.464e+00,3.891e+00,1.791e+00,3.200e+00,3.406e+00,3.484e+00,2.926e+00,3.039e+00,4.603e+00,3.008e+00,3.788e+00,3.812e+00,3.653e+00,3.406e+00,3.422e+00,3.912e+00,2.738e+00,3.558e+00
8.759e-02,4.396e-01,2.568e-01,1.098e+00,1.168e+00,1.825e+00,2.686e+00,2.067e+00,1.462e+00,2.785e+00,2.831e+00,3.543e+00,3.873e+00,5.142e+00,3.539e+00,3.269e+00,3.942e+00,3.033e+00,3.699e+00,3.470e+00,2.503e+00,3.752e+00,3.677e+00,3.356e+00,4.433e+00,3.713e+00,3.864e+00,2.748e+00,3.239e+00,3.968e+00,3.535e+00,3.325e+00,3.335e+00,3.967e+00,3.318e+00,2.980e+00,3.266e+00,3.567e+00,2.731e+00,2.423e+00,2.878e+00,3.903e+00,3.777e+00,3.214e+00,3.387e+00,3.278e+00,3.879e+00,2.450e+00,4.468e+00,3.486e+00,3.149e+00,2.956e+00,3.026e+00,4.666e+00,4.012e+00,3.834e+00,4.485e+00,3.156e+00,4.189e+00,3.477e+00,4.407e+00,2.430e+00,3.736e+00
5.895e-02,3.188e-01,2.119e-01,1.325e+00,1.052e+00,1.754e+00,2.497e+00,2.259e+00,1.702e+00,2.917e+00,2.788e+00,3.399e+00,4.415e+00,5.067e+00,4.715e+00,4.296e+00,3.980e+00,4.279e+00,3.738e+00,4.246e+00,3.053e+00,3.929e+00,4.311e+00,4.435e+00,4.834e+00,3.944e+00,4.246e+00,3.791e+00,3.722e+00,3.976e+00,3.413e+00,3.502e+00,3.780e+00,4.715e+00,3.795e+00,2.375e+00,3.607e+00,4.479e+00,3.556e+00,3.037e+00,3.691e+00,3.487e+00,4.092e+00,3.680e+00,3.198e+00,4.030e+00,3.700e+00,3.172e+00,4.525e+00,3.569e+00,3.817e+00,3.178e+00,4.234e+00,5.146e+00,4.261e+00,3.624e+00,4.004e+00,4.109e+00,4.253e+00,3.700e+00,5.140e+00,3.172e+00,3.819e+00
1.158e-01,6.520e-01,4.088e-01,1.672e+00,1.794e+00,2.243e+00,2.766e+00,3.013e+00,2.044e+00,3.788e+00,3.451e+00,3.968e+00,4.866e+00,6.245e+00,6.257e+00,4.928e+00,4.716e+00,5.029e+00,5.525e+00,5.585e+00,4.232e+00,4.657e+00,5.554e+00,5.874e+00,5.901e+00,4.615e+00,5.090e+00,4.998e+00,5.135e+00,4.665e+00,3.823e+00,4.949e+00,5.575e+00,5.974e+00,5.073e+00,2.834e+00,4.419e+00,4.752e+00,4.783e+00,4.083e+00,3.853e+00,4.534e+00,5.788e+00,4.692e+00,3.907e+00,5.033e+00,4.393e+00,4.065e+00,5.447e+00,4.789e+00,5.521e+00,4.526e+00,5.552e+00,6.331e+00,5.060e+00,5.491e+00,4.809e+00,5.172e+00,4.660e+00,4.471e+00,6.497e+00,4.179e+00,5.569e+00
4.980e-02,3.196e-01,2.273e-01,1.095e+00,9.507e-01,1.526e+00,1.455e+00,1.463e+00,1.265e+00,2.044e+00,1.945e+00,2.757e+00,4.044e+00,4.744e+00,4.752e+00,3.687e+00,4.284e+00,4.093e+00,4.788e+00,4.646e+00,3.138e+00,3.982e+00,5.872e+00,5.902e+00,4.955e+00,4.667e+00,4.917e+00,4.157e+00,4.500e+00,4.412e+00,3.204e+00,4.019e+00,4.485e+00,5.242e+00,4.747e+00,3.364e+00,4.141e+00,3.560e+00,4.446e+00,3.585e+00,4.031e+00,3.614e+00,4.759e+00,3.837e+00,4.057e+00,5.272e+00,4.813e+00,3.761e+00,5.118e+00,4.592e+00,5.040e+00,3.673e+00,4.832e+00,5.053e+00,3.954e+00,4.339e+00,4.328e+00,4.087e+00,4.332e+00,4.485e+00,5.451e+00,3.483e+00,5.541e+00
2.618e-02,2.200e-01,1.516e-01,8.347e-01,1.690e+00,1.936e+00,2.400e+00,1.895e+00,1.346e+00,2.777e+00,3.027e+00,3.765e+00,3.903e+00,6.084e+00,5.359e+00,4.401e+00,5.336e+00,5.049e+00,5.520e+00,6.186e+00,4.427e+00,5.420e+00,6.673e+00,6.573e+00,6.748e+00,5.477e+00,5.745e+00,5.161e+00,6.118e+00,5.238e+00,4.870e+00,5.248e+00,6.035e+00,6.132e+00,6.106e+00,4.387e+00,5.284e+00,5.741e+00,5.584e+00,4.850e+00,4.950e+00,4.852e+00,6.626e+00,5.775e+00,5.452e+00,6.006e+00,5.514e+00,4.265e+00,6.593e+00,6.218e+00,5.859e+00,4.248e+00,5.692e+00,6.672e+00,5.818e+00,6.133e+00,5.944e+00,5.492e+00,6.166e+00,5.219e+00,7.092e+00,4.457e+00,6.891e+00
2.241e-02,1.797e-01,1.099e-01,5.253e-01,5.975e-01,5.876e-01,8.113e-01,1.266e+00,8.005e-01,1.658e+00,1.475e+00,2.911e+00,2.754e+00,4.049e+00,3.775e+00,3.536e+00,4.277e+00,3.920e+00,3.760e+00,4.543e+00,2.955e+00,3.182e+00,4.718e+00,4.157e+00,5.378e+00,4.173e+00,4.174e+00,3.788e+00,5.198e+00,3.522e+00,3.647e+00,3.763e+00,4.731e+00,3.953e+00,4.876e+00,2.142e+00,2.865e+00,3.932e+00,3.999e+00,3.393e+00,3.976e+00,3.357e+00,5.182e+00,4.847e+00,3.657e+00,4.235e+00,3.122e+00,3.476e+00,4.405e+00,3.627e+00,4.283e+00,3.693e+00,4.216e+00,4.150e+00,4.413e+00,4.610e+00,4.464e+00,3.672e+00,4.946e+00,3.480e+00,5.028e+00,3.377e+00,4.304e+00
1.664e-01,8.453e-01,4.810e-01,1.532e+00,1.611e+00,2.314e+00,3.089e+00,2.209e+00,1.802e+00,3.518e+00,3.599e+00,3.704e+00,4.704e+00,5.725e+00,5.186e+00,3.844e+00,5.272e+00,5.109e+00,5.224e+00,5.024e+00,4.872e+00,5.111e+00,6.644e+00,5.536e+00,6.563e+00,5.248e+00,5.885e+00,5.186e+00,5.925e+00,5.513e+00,4.221e+00,5.086e+00,6.058e+00,5.294e+00,5.419e+00,5.002e+00,5.261e+00,5.484e+00,5.656e+00,4.035e+00,4.394e+00,4.902e+00,6.128e+00,5.297e+00,5.171e+00,5.311e+00,5.751e+00,3.530e+00,5.749e+00,5.789e+00,5.094e+00,4.906e+00,6.193e+00,6.727e+00,5.444e+00,5.854e+00,6.035e+00,5.323e+00,6.085e+00,5.678e+00,6.749e+00,4.156e+00,6.253e+00
8.054e-02,4.168e-01,2.365e-01,8.379e-01,4.996e-01,8.908e-01,1.363e+00,1.581e+00,1.054e+00,2.181e+00,1.875e+00,2.825e+00,3.116e+00,4.117e+00,4.486e+00,3.288e+00,4.225e+00,4.655e+00,5.087e+00,4.624e+00,3.453e+00,4.135e+00,6.476e+00,4.987e+00,5.581e+00,5.341e+00,4.513e+00,4.810e+00,5.110e+00,4.383e+00,3.477e+00,4.343e+00,5.479e+00,4.512e+00,5.416e+00,3.918e+00,4.394e+00,5.156e+00,4.738e+00,5.047e+00,3.954e+00,3.414e+00,6.213e+00,5.893e+00,3.989e+00,4.941e+00,4.423e+00,4.403e+00,4.737e+00,4.742e+00,4.363e+00,4.417e+00,5.532e+00,5.476e+00,5.308e+00,4.758e+00,6.149e+00,4.089e+00,5.664e+00,4.773e+00,5.836e+00,4.003e+00,5.217e+00
6.858e-02,3.427e-01,2.288e-01,1.228e+00,9.515e-01,1.432e+00,1.934e+00,1.973e+00,1.542e+00,2.707e+00,2.257e+00,2.601e+00,3.308e+00,4.177e+00,3.898e+00,3.663e+00,3.683e+00,4.213e+00,4.195e+00,5.013e+00,3.511e+00,3.939e+00,5.529e+00,4.953e+00,5.436e+00,3.849e+00,5.300e+00,4.538e+00,3.283e+00,5.336e+00,3.873e+00,4.036e+00,3.955e+00,3.946e+00,4.754e+00,4.607e+00,4.666e+00,4.219e+00,5.341e+00,2.943e+00,3.025e+00,4.111e+00,5.147e+00,5.002e+00,3.539e+00,4.465e+00,5.327e+00,3.543e+00,5.022e+00,4.185e+00,4.436e+00,4.896e+00,4.889e+00,5.445e+00,3.880e+00,4.937e+00,4.842e+00,3.872e+00,5.255e+00,4.939e+00,5.525e+00,4.349e+00,4.945e+00
1.792e-01,9.242e-01,5.312e-01,1.428e+00,1.429e+00,2.063e+00,2.356e+00,1.975e+00,1.710e+00,3.427e+00,3.093e+00,3.129e+00,4.679e+00,4.690e+00,5.032e+00,3.849e+00,4.414e+00,5.247e+00,5.167e+00,5.444e+00,5.209e+00,5.365e+00,7.853e+00,6.271e+00,6.729e+00,5.942e+00,7.181e+00,6.149e+00,5.962e+00,6.990e+00,4.645e+00,5.124e+00,6.231e+00,6.215e+00,5.556e+00,5.476e+00,5.758e+00,5.538e+00,5.798e+00,3.809e+00,4.769e+00,5.531e+00,5.762e+00,6.054e+00,5.238e+00,5.633e+00,6.035e+00,4.340e+00,5.708e+00,4.960e+00,5.772e+00,5.588e+00,7.499e+00,6.659e+00,5.950e+00,6.630e+00,7.002e+00,5.419e+00,6.410e+00,5.834e+00,7.511e+00,5.587e+00,6.208e+00
1.718e-02,1.500e-01,1.047e-01,8.042e-01,9.389e-01,1.368e+00,1.883e+00,1.653e+00,1.274e+00,2.394e+00,2.421e+00,3.267e+00,3.487e+00,4.572e+00,3.838e+00,3.696e+00,4.509e+00,4.838e+00,5.263e+00,5.209e+00,3.241e+00,5.938e+00,7.605e+00,6.762e+00,7.567e+00,6.198e+00,7.683e+00,5.636e+00,6.211e+00,6.652e+00,5.872e+00,5.271e+00,5.949e+00,6.514e+00,6.217e+00,6.430e+00,5.849e+00,5.683e+00,6.584e+00,4.608e+00,4.580e+00,5.936e+00,7.219e+00,6.878e+00,5.056e+00,6.783e+00,6.602e+00,5.980e+00,6.720e+00,5.642e+00,5.868e+00,5.655e+00,6.694e+00,5.790e+00,6.956e+00,6.075e+00,7.131e+00,4.565e+00,7.534e+00,5.372e+00,7.038e+00,4.584e+00,6.541e+00
1.200e-01,6.023e-01,3.508e-01,1.306e+00,1.207e+00,1.587e+00,2.284e+00,2.081e+00,1.563e+00,3.135e+00,2.862e+00,3.543e+00,4.031e+00,5.183e+00,4.707e+00,4.562e+00,5.059e+00,5.274e+00,5.915e+00,6.279e+00,4.807e+00,5.344e+00,8.538e+00,7.076e+00,8.153e+00,6.030e+00,7.134e+00,6.558e+00,5.672e+00,6.733e+00,6.704e+00,6.266e+00,6.222e+00,7.382e+00,7.027e+00,7.514e+00,6.935e+00,7.079e+00,7.449e+00,5.855e+00,5.936e+00,6.379e+00,8.095e+00,7.418e+00,6.008e+00,7.310e+00,7.066e+00,5.762e+00,7.310e+00,6.859e+00,7.028e+00,6.041e+00,6.877e+00,7.575e+00,7.164e+00,6.801e+00,8.527e+00,5.684e+00,7.781e+00,6.751e+00,8.038e+00,6.586e+00,7.881e+00
1.283e-02,1.014e-01,7.018e-02,4.414e-01,4.268e-01,9.680e-01,1.290e+00,1.338e+00,8.892e-01,2.049e+00,1.823e+00,2.660e+00,2.688e+00,3.638e+00,3.689e+00,3.467e+00,4.075e+00,4.181e+00,4.357e+00,4.637e+00,3.260e+00,4.924e+00,6.883e+00,5.641e+00,7.409e+00,5.920e+00,5.898e+00,5.340e+00,5.698e+00,5.379e+00,5.521e+00,5.674e+00,7.106e+00,6.127e+00,5.550e+00,6.529e+00,5.444e+00,6.766e+00,6.999e+00,4.917e+00,4.904e+00,4.836e+00,8.062e+00,7.471e+00,6.046e+00,6.190e+00,5.318e+00,4.908e+00,6.315e+00,5.917e+00,5.615e+00,4.402e+00,5.873e+00,6.125e+00,7.003e+00,6.294e+00,7.119e+00,4.039e+00,6.546e+00,5.641e+00,7.579e+00,4.636e+00,6.414e+00
9.832e-02,4.918e-01,3.090e-01,1.549e+00,1.132e+00,1.549e+00,2.174e+00,1.866e+00,1.617e+00,2.716e+00,2.623e+00,3.347e+00,3.988e+00,5.618e+00,4.993e+00,4.078e+00,5.070e+00,4.164e+00,5.507e+00,5.203e+00,3.912e+00,4.917e+00,7.389e+00,6.486e+00,7.256e+00,6.255e+00,7.273e+00,6.415e+00,6.577e+00,5.834e+00,6.364e+00,7.491e+00,7.211e+00,6.555e+00,7.406e+00,6.404e+00,6.432e+00,6.342e+00,7.865e+00,5.644e+00,5.174e+00,5.522e+00,8.128e+00,7.729e+00,6.135e+00,7.592e+00,6.085e+00,5.203e+00,7.690e+00,7.518e+00,7.251e+00,6.544e+00,5.939e+00,7.342e+00,6.813e+00,6.838e+00,8.131e+00,5.984e+00,7.092e+00,6.615e+00,7.615e+00,5.651e+00,8.482e+00
1.512e-01,7.406e-01,4.163e-01,1.049e+00,8.395e-01,9.483e-01,1.354e+00,2.033e+00,1.160e+00,2.390e+00,1.665e+00,2.663e+00,2.994e+00,4.567e+00,4.320e+00,3.215e+00,3.617e+00,3.812e+00,4.588e+00,5.322e+00,3.337e+00,4.002e+00,6.625e+00,5.671e+00,7.632e+00,6.766e+00,6.445e+00,5.651e+00,6.401e+00,5.675e+00,6.254e+00,6.526e+00,7.616e+00,7.660e+00,6.512e+00,5.975e+00,5.278e+00,6.441e+00,7.209e+00,6.097e+00,5.603e+00,5.839e+00,7.681e+00,7.553e+00,4.958e+00,7.052e+00,4.927e+00,6.233e+00,7.400e+00,6.134e+00,7.034e+00,5.728e+00,6.105e+00,6.057e+00,7.018e+00,7.542e+00,8.483e+00,5.515e+00,6.845e+00,6.150e+00,7.939e+00,6.179e+00,8.587e+00
6.985e-02,3.412e-01,2.000e-01,7.735e-01,7.397e-01,1.125e+00,1.624e+00,1.392e+00,1.055e+00,1.977e+00,1.784e+00,2.562e+00,3.065e+00,3.936e+00,3.474e+00,2.735e+00,3.844e+00,3.092e+00,3.774e+00,3.791e+00,3.047e+00,4.719e+00,5.772e+00,5.016e+00,5.931e+00,5.427e+00,6.821e+00,5.391e+00,6.208e+00,5.069e+00,5.984e+00,5.018e+00,7.002e+00,6.284e+00,4.982e+00,5.875e+00,6.399e+00,6.301e+00,5.722e+00,6.231e+00,5.801e+00,5.517e+00,6.252e+00,7.044e+00,4.833e+00,6.050e+00,5.513e+00,5.237e+00,6.534e+00,6.117e+00,5.709e+00,4.201e+00,6.803e+00,5.087e+00,6.323e+00,6.669e+00,7.389e+00,5.055e+00,5.990e+00,5.706e+00,6.332e+00,5.405e+00,6.925e+00
1.132e-01,5.450e-01,3.419e-01,1.266e+00,9.294e-01,1.172e+00,1.464e+00,2.131e+00,1.324e+00,2.430e+00,1.707e+00,3.079e+00,3.394e+00,4.656e+00,4.300e+00,3.670e+00,4.157e+00,4.154e+00,4.719e+00,5.676e+00,4.046e+00,4.750e+00,7.039e+00,6.029e+00,7.827e+00,6.237e+00,8.551e+00,7.171e+00,6.650e+00,8.031e+00,7.270e+00,7.957e+00,8.269e+00,7.158e+00,6.933e+00,8.970e+00,7.605e+00,7.309e+00,9.124e+00,6.637e+00,6.757e+00,7.953e+00,8.547e+00,9.885e+00,6.036e+00,7.955e+00,8.002e+00,6.201e+00,9.497e+00,7.470e+00,8.392e+00,7.269e+00,7.326e+00,7.344e+00,7.364e+00,9.086e+00,1.009e+01,5.818e+00,8.107e+00,8.937e+00,9.645e+00,7.905e+00,9.417e+00
3.145e-03,8.592e-02,7.039e-02,5.670e-01,1.361e+00,1.252e+00,1.656e+00,1.518e+00,1.025e+00,2.417e+00,2.447e+00,3.365e+00,2.896e+00,5.128e+00,4.648e+00,4.235e+00,5.138e+00,5.594e+00,6.257e+00,6.825e+00,5.002e+00,6.217e+00,8.854e+00,7.579e+00,8.811e+00,7.395e+00,8.966e+00,8.403e+00,9.008e+00,7.975e+00,8.269e+00,9.229e+00,9.439e+00,8.153e+00,9.243e+00,9.391e+00,8.289e+00,9.188e+00,1.057e+01,7.033e+00,6.934e+00,8.296e+00,9.846e+00,1.149e+01,7.966e+00,9.131e+00,8.567e+00,6.768e+00,9.728e+00,8.503e+00,9.563e+00,8.801e+00,8.521e+00,8.596e+00,9.820e+00,1.011e+01,1.092e+01,7.264e+00,1.006e+01,8.234e+00,1.070e+01,8.444e+00,9.596e+00
1.442e-03,7.273e-02,5.893e-02,2.159e-01,1.310e+00,1.232e+00,1.492e+00,1.730e+00,8.894e-01,2.364e+00,2.018e+00,2.656e+00,2.522e+00,3.870e+00,3.647e+00,3.599e+00,3.696e+00,5.171e+00,4.975e+00,6.255e+00,4.324e+00,5.590e+00,7.594e+00,6.965e+00,8.889e+00,7.011e+00,9.044e+00,7.435e+00,7.887e+00,8.774e+00,8.425e+00,7.571e+00,9.736e+00,9.680e+00,8.392e+00,9.851e+00,7.985e+00,9.972e+00,1.006e+01,7.403e+00,8.510e+00,9.116e+00,9.225e+00,1.055e+01,7.300e+00,8.908e+00,8.547e+00,8.711e+00,1.003e+01,8.480e+00,9.574e+00,7.226e+00,8.573e+00,7.153e+00,9.651e+00,1.023e+01,1.070e+01,6.956e+00,9.890e+00,8.941e+00,9.938e+00,8.854e+00,1.031e+01
2.748e-02,1.810e-01,1.463e-01,9.674e-01,8.598e-01,9.329e-01,1.011e+00,1.351e+00,9.146e-01,1.598e+00,1.514e+00,2.483e+00,2.684e+00,3.642e+00,3.863e+00,3.610e+00,3.671e+00,3.815e+00,3.666e+00,5.060e+00,3.642e+00,4.622e+00,6.090e+00,5.833e+00,6.561e+00,5.215e+00,6.994e+00,6.175e+00,6.642e+00,6.363e+00,7.048e+00,7.119e+00,7.598e+00,7.112e+00,7.365e+00,8.056e+00,6.588e+00,7.175e+00,8.934e+00,5.307e+00,6.647e+00,7.650e+00,7.619e+00,1.002e+01,6.220e+00,7.677e+00,6.365e+00,7.059e+00,8.402e+00,7.129e+00,8.175e+00,7.505e+00,7.464e+00,6.397e+00,7.281e+00,8.292e+00,8.282e+00,6.360e+00,7.524e+00,7.750e+00,8.218e+00,7.761e+00,8.395e+00
