4.687e-01,7.547e-01,8.986e-01,8.891e-01,1.330e+00,1.341e+00,1.206e+00,1.415e+00,2.381e+00,3.357e+00,4.012e+00,3.706e+00,4.942e+00,3.500e+00,3.916e+00,2.729e+00,3.321e+00,3.665e+00,2.024e+00,3.319e+00,2.822e+00,3.589e+00,2.557e+00,4.639e+00,3.708e+00,4.792e+00,4.069e+00,4.291e+00,4.440e+00,3.478e+00,3.453e+00,3.476e+00,4.171e+00,3.906e+00,2.187e+00,2.970e+00,2.748e+00,2.940e+00,2.304e+00,3.786e+00,3.755e+00,4.384e+00,2.917e+00,2.752e+00,4.300e+00,3.717e+00,2.196e+00,2.672e+00,3.593e+00,3.186e+00,3.729e+00,4.303e+00,4.238e+00,4.520e+00,2.358e+00,4.184e+00,3.574e+00,3.609e+00,4.309e+00,4.198e+00,4.220e+00,3.270e+00,3.840e+00,4.100e+00,4.348e+00,3.659e+00,3.813e+00,2.434e+00,3.711e+00,3.196e+00,2.971e+00,3.098e+00,2.405e+00,2.823e+00,2.993e+00,3.665e+00,3.466e+00,3.621e+00,4.301e+00,3.091e+00,3.611e+00
1.323e-01,6.500e-01,5.004e-01,5.910e-01,7.646e-01,8.422e-01,1.002e+00,1.692e+00,1.427e+00,2.743e+00,2.559e+00,3.739e+00,3.401e+00,2.215e+00,3.326e+00,1.929e+00,3.025e+00,2.741e+00,2.511e+00,2.009e+00,2.869e+00,2.746e+00,1.586e+00,2.804e+00,2.115e+00,3.611e+00,3.472e+00,3.815e+00,3.518e+00,2.542e+00,3.180e+00,3.258e+00,3.322e+00,2.775e+00,1.924e+00,2.997e+00,2.458e+00,2.899e+00,1.930e+00,2.309e+00,2.939e+00,3.610e+00,2.336e+00,2.648e+00,3.277e+00,2.850e+00,1.932e+00,2.968e+00,3.194e+00,2.882e+00,3.436e+00,2.837e+00,2.685e+00,2.856e+00,1.893e+00,3.254e+00,2.979e+00,3.497e+00,3.436e+00,3.312e+00,2.799e+00,2.691e+00,3.080e+00,2.668e+00,3.294e+00,2.904e+00,3.178e+00,2.012e+00,2.222e+00,2.146e+00,2.946e+00,2.959e+00,2.544e+00,2.279e+00,2.319e+00,2.941e+00,3.266e+00,3.588e+00,2.902e+00,2.670e+00,2.406e+00
5.938e-01,1.117e+00,1.222e+00,1.175e+00,1.510e+00,1.489e+00,1.160e+00,1.289e+00,2.015e+00,3.162e+00,3.666e+00,3.405e+00,4.691e+00,3.194e+00,4.042e+00,2.983e+00,3.824e+00,4.624e+00,2.537e+00,3.744e+00,3.274e+00,4.375e+00,2.524e+00,3.635e+00,3.537e+00,5.667e+00,4.341e+00,4.888e+00,5.075e+00,3.774e+00,4.085e+00,3.894e+00,4.729e+00,3.895e+00,2.638e+00,3.401e+00,2.655e+00,3.955e+00,2.333e+00,2.982e+00,4.732e+00,4.628e+00,3.580e+00,3.283e+00,4.104e+00,4.691e+00,2.901e+00,2.879e+00,3.557e+00,3.773e+00,4.670e+00,4.799e+00,4.260e+00,5.037e+00,2.794e+00,4.319e+00,3.469e+00,3.997e+00,3.639e+00,5.257e+00,3.776e+00,4.505e+00,4.839e+00,3.955e+00,4.876e+00,4.162e+00,4.443e+00,2.117e+00,3.279e+00,2.903e+00,3.537e+00,4.114e+00,3.188e+00,3.541e+00,3.420e+00,4.163e+00,3.956e+00,3.360e+00,3.788e+00,3.317e+00,3.326e+00
3.039e-01,6.029e-01,6.565e-01,7.241e-01,1.039e+00,9.985e-01,1.335e+00,1.331e+00,1.785e+00,2.725e+00,2.613e+00,2.767e+00,3.196e+00,2.917e+00,3.407e+00,2.592e+00,3.489e+00,2.989e+00,2.027e+00,3.333e+00,2.316e+00,3.293e+00,2.453e+00,3.949e+00,2.299e+00,4.500e+00,3.421e+00,3.358e+00,3.783e+00,3.278e+00,2.898e+00,2.536e+00,3.402e+00,3.390e+00,2.319e+00,2.445e+00,2.351e+00,3.550e+00,2.059e+00,2.972e+00,3.230e+00,4.257e+00,2.505e+00,2.954e+00,3.031e+00,2.618e+00,1.807e+00,2.497e+00,3.371e+00,2.587e+00,3.574e+00,3.526e+00,2.649e+00,3.734e+00,2.660e+00,3.729e+00,3.421e+00,3.086e+00,3.146e+00,3.343e+00,3.282e+00,2.333e+00,2.815e+00,2.860e+00,3.551e+00,2.918e+00,3.336e+00,2.866e+00,2.904e+00,1.941e+00,2.622e+00,3.137e+00,2.272e+00,3.721e+00,2.328e+00,3.027e+00,3.608e+00,2.987e+00,4.004e+00,2.691e+00,3.268e+00
4.143e-01,1.002e+00,9.955e-01,8.695e-01,1.058e+00,1.280e+00,1.165e+00,1.892e+00,2.359e+00,3.678e+00,4.183e+00,4.342e+00,5.152e+00,3.898e+00,5.199e+00,3.466e+00,3.974e+00,5.029e+00,2.934e+00,4.359e+00,3.620e+00,4.585e+00,2.985e+00,5.975e+00,4.815e+00,6.118e+00,4.476e+00,6.390e+00,5.362e+00,4.516e+00,5.220e+00,4.685e+00,5.041e+00,4.996e+00,3.322e+00,4.005e+00,3.476e+00,4.723e+00,3.304e+00,4.292e+00,4.879e+00,5.468e+00,4.373e+00,3.591e+00,4.574e+00,4.775e+00,2.994e+00,3.725e+00,5.097e+00,4.391e+00,5.239e+00,4.700e+00,5.255e+00,5.961e+00,4.551e+00,5.660e+00,5.011e+00,4.631e+00,4.937e+00,5.222e+00,5.411e+00,4.670e+00,4.505e+00,4.603e+00,5.285e+00,4.611e+00,4.729e+00,3.058e+00,4.713e+00,4.010e+00,3.986e+00,4.215e+00,3.830e+00,3.988e+00,4.803e+00,5.453e+00,5.000e+00,4.735e+00,4.774e+00,4.738e+00,5.021e+00
5.147e-01,5.760e-01,1.012e+00,8.375e-01,1.482e+00,1.305e+00,1.518e+00,1.801e+00,1.654e+00,3.205e+00,2.952e+00,3.750e+00,4.126e+00,3.139e+00,3.740e+00,2.829e+00,4.914e+00,5.082e+00,4.072e+00,4.410e+00,3.613e+00,3.188e+00,3.905e+00,5.758e+00,4.789e+00,5.261e+00,3.684e+00,6.361e+00,5.718e+00,4.429e+00,4.320e+00,4.072e+00,4.870e+00,5.705e+00,3.575e+00,3.738e+00,3.342e+00,4.838e+00,3.227e+00,3.585e+00,4.226e+00,5.658e+00,3.759e+00,3.196e+00,3.898e+00,4.190e+00,3.172e+00,3.649e+00,5.148e+00,2.959e+00,5.060e+00,4.602e+00,4.733e+00,4.672e+00,4.097e+00,6.137e+00,5.130e+00,4.058e+00,5.031e+00,4.288e+00,4.880e+00,3.848e+00,4.354e+00,3.730e+00,5.562e+00,4.902e+00,4.796e+00,3.463e+00,4.807e+00,3.366e+00,3.119e+00,4.034e+00,3.888e+00,4.178e+00,3.629e+00,4.758e+00,5.123e+00,5.402e+00,4.574e+00,4.477e+00,4.101e+00
5.108e-01,3.623e-01,8.830e-01,7.112e-01,1.336e+00,1.025e+00,1.071e+00,1.120e+00,1.712e+00,2.749e+00,2.663e+00,2.987e+00,4.003e+00,2.346e+00,3.346e+00,2.462e+00,5.000e+00,3.957e+00,3.626e+00,3.739e+00,4.346e+00,3.597e+00,3.202e+00,4.157e+00,3.902e+00,5.594e+00,4.249e+00,4.962e+00,5.132e+00,3.789e+00,3.939e+00,3.959e+00,4.613e+00,4.823e+00,2.923e+00,4.303e+00,2.726e+00,4.372e+00,2.778e+00,3.051e+00,3.868e+00,4.652e+00,2.870e+00,3.527e+00,4.021e+00,4.095e+00,3.367e+00,3.620e+00,3.910e+00,2.711e+00,4.150e+00,4.469e+00,4.888e+00,4.757e+00,2.934e+00,4.552e+00,4.594e+00,4.015e+00,4.579e+00,5.195e+00,4.000e+00,3.767e+00,4.417e+00,4.150e+00,4.761e+00,4.158e+00,5.136e+00,2.946e+00,3.604e+00,3.743e+00,3.433e+00,4.135e+00,2.928e+00,3.807e+00,3.663e+00,3.840e+00,4.529e+00,4.418e+00,4.848e+00,3.543e+00,2.918e+00
3.455e-01,2.479e-01,7.585e-01,6.745e-01,1.597e+00,1.152e+00,1.320e+00,1.340e+00,1.406e+00,3.103e+00,2.794e+00,3.752e+00,5.102e+00,3.511e+00,3.701e+00,3.143e+00,5.255e+00,5.716e+00,4.292e+00,4.609e+00,4.510e+00,4.194e+00,4.897e+00,6.266e+00,4.494e+00,5.792e+00,4.564e+00,6.205e+00,6.266e+00,4.831e+00,4.571e+00,4.519e+00,6.098e+00,5.925e+00,3.716e+00,4.020e+00,3.580e+00,4.401e+00,3.441e+00,3.471e+00,5.505e+00,6.249e+00,3.897e+00,4.369e+00,5.190e+00,4.142e+00,4.024e+00,4.680e+00,4.850e+00,3.816e+00,5.382e+00,5.045e+00,5.338e+00,6.013e+00,3.522e+00,6.022e+00,5.168e+00,4.374e+00,5.282e+00,5.127e+00,4.836e+00,4.446e+00,5.909e+00,4.804e+00,6.683e+00,5.136e+00,5.183e+00,3.980e+00,5.633e+00,4.211e+00,3.961e+00,4.200e+00,3.800e+00,4.365e+00,3.832e+00,4.731e+00,4.444e+00,5.555e+00,5.635e+00,4.182e+00,4.246e+00
2.967e-01,4.493e-01,8.677e-01,6.776e-01,1.333e+00,8.665e-01,8.494e-01,1.455e+00,1.348e+00,2.841e+00,2.981e+00,3.372e+00,3.696e+00,3.230e+00,3.183e+00,2.709e+00,4.608e+00,4.469e+00,4.492e+00,4.325e+00,3.922e+00,4.142e+00,4.188e+00,5.569e+00,4.224e+00,5.602e+00,3.933e+00,5.751e+00,5.256e+00,4.036e+00,4.593e+00,4.110e+00,4.943e+00,4.524e+00,2.371e+00,5.377e+00,3.108e+00,5.126e+00,3.092e+00,3.369e+00,4.756e+00,4.690e+00,3.371e+00,3.990e+00,4.714e+00,4.522e+00,4.035e+00,4.545e+00,4.284e+00,3.222e+00,5.080e+00,4.126e+00,4.679e+00,5.629e+00,4.137e+00,5.966e+00,4.980e+00,3.854e+00,4.599e+00,5.320e+00,4.566e+00,4.144e+00,4.096e+00,4.504e+00,5.377e+00,4.682e+00,4.311e+00,4.023e+00,4.285e+00,3.468e+00,4.006e+00,5.030e+00,4.112e+00,4.371e+00,4.633e+00,4.674e+00,5.316e+00,5.070e+00,5.354e+00,4.105e+00,4.323e+00
4.027e-01,9.657e-01,1.215e+00,1.186e+00,2.151e+00,1.805e+00,1.481e+00,2.111e+00,2.299e+00,4.060e+00,4.376e+00,4.182e+00,5.136e+00,3.722e+00,4.448e+00,3.605e+00,6.099e+00,6.676e+00,4.805e+00,6.123e+00,5.733e+00,6.219e+00,5.540e+00,6.980e+00,5.964e+00,7.667e+00,4.913e+00,7.719e+00,7.593e+00,5.486e+00,5.702e+00,5.906e+00,7.612e+00,6.028e+00,4.491e+00,6.128e+00,5.018e+00,6.215e+00,4.825e+00,4.485e+00,6.795e+00,6.651e+00,5.273e+00,5.222e+00,5.950e+00,6.125e+00,5.105e+00,5.898e+00,5.331e+00,4.940e+00,7.443e+00,6.551e+00,6.546e+00,7.583e+00,5.549e+00,7.678e+00,6.383e+00,5.691e+00,5.887e+00,7.446e+00,6.027e+00,6.253e+00,6.751e+00,6.041e+00,7.478e+00,6.880e+00,6.518e+00,5.483e+00,6.330e+00,5.057e+00,4.486e+00,6.523e+00,5.782e+00,5.755e+00,5.680e+00,6.797e+00,7.191e+00,6.343e+00,7.141e+00,4.769e+00,5.382e+00
4.144e-01,3.205e-01,8.020e-01,7.357e-01,1.386e+00,9.091e-01,1.367e+00,1.760e+00,2.343e+00,3.515e+00,4.006e+00,4.376e+00,5.364e+00,3.733e+00,5.155e+00,3.681e+00,4.911e+00,5.349e+00,4.003e+00,5.592e+00,4.698e+00,6.165e+00,4.554e+00,6.120e+00,5.090e+00,7.397e+00,5.188e+00,7.276e+00,7.072e+00,5.142e+00,4.998e+00,5.583e+00,6.249e+00,5.285e+00,4.101e+00,5.564e+00,4.334e+00,6.560e+00,4.912e+00,5.057e+00,5.757e+00,6.260e+00,6.010e+00,4.502e+00,5.942e+00,5.989e+00,4.315e+00,4.618e+00,6.036e+00,4.201e+00,5.855e+00,6.033e+00,6.374e+00,6.641e+00,5.341e+00,7.135e+00,5.471e+00,5.503e+00,6.408e+00,6.123e+00,6.253e+00,5.489e+00,5.878e+00,5.643e+00,6.058e+00,5.873e+00,6.347e+00,4.343e+00,4.642e+00,4.620e+00,4.756e+00,5.798e+00,4.854e+00,5.867e+00,4.922e+00,5.408e+00,6.300e+00,6.595e+00,6.584e+00,5.670e+00,5.835e+00
2.734e-01,4.745e-01,6.990e-01,6.483e-01,1.307e+00,1.166e+00,1.030e+00,1.072e+00,2.201e+00,2.755e+00,2.559e+00,2.813e+00,3.199e+00,2.586e+00,3.101e+00,2.635e+00,4.186e+00,3.172e+00,2.871e+00,3.787e+00,3.046e+00,4.411e+00,3.601e+00,4.220e+00,4.820e+00,5.516e+00,4.088e+00,4.934e+00,5.000e+00,3.991e+00,3.943e+00,3.023e+00,5.279e+00,4.960e+00,3.505e+00,4.900e+00,3.498e+00,4.009e+00,3.745e+00,3.517e+00,3.599e+00,4.273e+00,3.787e+00,3.998e+00,5.368e+00,4.443e+00,2.828e+00,3.584e+00,4.071e+00,2.974e+00,4.030e+00,4.843e+00,4.423e+00,4.987e+00,3.835e+00,4.943e+00,4.143e+00,3.818e+00,5.061e+00,4.841e+00,4.018e+00,3.911e+00,4.612e+00,4.077e+00,5.520e+00,3.802e+00,4.174e+00,3.490e+00,4.136e+00,4.090e+00,3.056e+00,4.996e+00,3.456e+00,4.042e+00,3.180e+00,4.702e+00,4.849e+00,4.525e+00,5.588e+00,3.510e+00,3.527e+00
1.976e-01,3.611e-01,4.097e-01,3.958e-01,6.101e-01,6.802e-01,7.506e-01,8.786e-01,9.244e-01,1.726e+00,1.744e+00,2.461e+00,2.937e+00,2.990e+00,2.635e+00,2.282e+00,3.778e+00,3.919e+00,3.988e+00,4.903e+00,4.065e+00,5.066e+00,6.083e+00,5.897e+00,4.386e+00,6.406e+00,4.289e+00,7.773e+00,5.986e+00,4.367e+00,4.172e+00,5.083e+00,5.513e+00,6.285e+00,4.106e+00,5.104e+00,4.392e+00,5.154e+00,4.611e+00,5.009e+00,5.535e+00,6.329e+00,5.898e+00,4.532e+00,5.713e+00,5.130e+00,4.401e+00,5.243e+00,5.710e+00,4.208e+00,5.258e+00,4.076e+00,5.741e+00,6.146e+00,5.571e+00,7.521e+00,5.731e+00,4.736e+00,6.439e+00,6.077e+00,5.671e+00,4.793e+00,5.154e+00,4.904e+00,6.240e+00,5.497e+00,5.885e+00,4.830e+00,5.552e+00,5.182e+00,3.675e+00,5.604e+00,5.429e+00,5.452e+00,4.232e+00,5.545e+00,5.394e+00,6.595e+00,6.178e+00,4.973e+00,5.882e+00
1.500e-01,9.444e-02,4.294e-01,2.624e-01,8.583e-01,7.240e-01,8.740e-01,1.132e+00,1.294e+00,2.473e+00,1.912e+00,2.915e+00,4.056e+00,2.989e+00,3.674e+00,3.145e+00,5.060e+00,4.648e+00,4.735e+00,5.727e+00,4.996e+00,5.944e+00,5.977e+00,7.938e+00,6.323e+00,7.334e+00,5.109e+00,8.539e+00,6.266e+00,5.882e+00,5.930e+00,5.588e+00,8.274e+00,6.841e+00,5.262e+00,6.501e+00,4.887e+00,5.882e+00,5.271e+00,5.127e+00,6.432e+00,6.265e+00,6.171e+00,6.458e+00,7.432e+00,6.351e+00,5.604e+00,5.478e+00,5.714e+00,5.418e+00,6.985e+00,5.897e+00,6.423e+00,8.677e+00,6.943e+00,7.866e+00,6.913e+00,6.410e+00,7.555e+00,7.933e+00,6.387e+00,6.149e+00,6.746e+00,5.395e+00,8.072e+00,6.507e+00,6.989e+00,6.479e+00,6.837e+00,6.284e+00,4.778e+00,7.853e+00,5.896e+00,5.912e+00,6.472e+00,7.593e+00,7.163e+00,7.640e+00,8.265e+00,6.301e+00,6.551e+00
