1.222e-01,1.442e-01,7.984e-01,7.640e-01,1.190e+00,1.085e+00,1.649e+00,1.370e+00,3.109e+00,2.850e+00,1.759e+00,2.781e+00,2.536e+00,3.626e+00,1.880e+00,3.288e+00,4.466e+00,3.134e+00,3.171e+00,3.080e+00,2.757e+00,3.136e+00,3.640e+00,2.756e+00,3.216e+00,3.271e+00,2.524e+00,4.466e+00,3.706e+00,3.012e+00,3.575e+00,3.353e+00,4.082e+00,3.287e+00,3.729e+00,3.645e+00,4.134e+00,3.975e+00,3.588e+00,4.695e+00,3.557e+00,3.930e+00,3.262e+00,2.270e+00,2.471e+00,3.108e+00,3.605e+00,3.706e+00,3.876e+00,4.003e+00,2.809e+00,2.312e+00,3.089e+00,1.893e+00,3.450e+00,3.525e+00,3.207e+00,3.319e+00,2.830e+00,3.240e+00,2.810e+00,4.243e+00,2.745e+00,2.820e+00,4.017e+00,3.706e+00,2.298e+00,2.100e+00,2.271e+00,3.838e+00,4.038e+00,3.823e+00,3.959e+00,4.463e+00,2.381e+00,3.654e+00,1.508e+00,3.317e+00,4.604e+00,4.305e+00,3.413e+00,3.045e+00
2.984e-01,6.189e-01,1.423e+00,1.688e+00,1.309e+00,2.094e+00,2.078e+00,1.862e+00,2.467e+00,3.002e+00,2.096e+00,3.090e+00,3.737e+00,3.632e+00,2.801e+00,4.165e+00,4.204e+00,2.338e+00,3.433e+00,3.730e+00,3.128e+00,4.535e+00,3.413e+00,2.689e+00,3.958e+00,4.393e+00,2.717e+00,3.671e+00,3.962e+00,3.190e+00,3.585e+00,3.766e+00,4.381e+00,4.325e+00,3.829e+00,3.686e+00,3.824e+00,3.581e+00,3.774e+00,4.611e+00,2.692e+00,4.474e+00,3.736e+00,2.483e+00,3.388e+00,3.555e+00,4.197e+00,4.704e+00,3.726e+00,3.832e+00,3.041e+00,3.008e+00,3.703e+00,3.528e+00,3.057e+00,3.918e+00,2.876e+00,4.094e+00,2.883e+00,3.044e+00,3.119e+00,4.075e+00,3.270e+00,3.256e+00,4.216e+00,3.497e+00,2.663e+00,1.832e+00,2.787e+00,3.735e+00,2.993e+00,2.855e+00,3.870e+00,4.675e+00,3.536e+00,4.531e+00,2.738e+00,2.302e+00,4.370e+00,4.966e+00,3.488e+00,3.572e+00
4.058e-01,6.474e-01,1.229e+00,1.558e+00,1.230e+00,2.002e+00,2.614e+00,2.234e+00,3.842e+00,4.077e+00,2.301e+00,2.907e+00,3.763e+00,3.556e+00,3.347e+00,5.341e+00,5.618e+00,3.520e+00,4.832e+00,5.054e+00,3.765e+00,5.188e+00,4.040e+00,3.147e+00,3.618e+00,5.472e+00,3.839e+00,4.827e+00,3.936e+00,4.903e+00,4.410e+00,4.788e+00,5.394e+00,5.220e+00,4.717e+00,4.862e+00,4.816e+00,5.292e+00,4.228e+00,5.707e+00,4.048e+00,5.370e+00,5.008e+00,3.952e+00,4.099e+00,4.603e+00,4.932e+00,5.328e+00,3.819e+00,4.740e+00,2.968e+00,4.052e+00,4.459e+00,4.513e+00,4.164e+00,4.342e+00,3.760e+00,4.907e+00,3.819e+00,4.152e+00,4.166e+00,5.504e+00,3.520e+00,4.092e+00,5.487e+00,4.652e+00,3.830e+00,2.923e+00,3.094e+00,4.368e+00,4.327e+00,3.641e+00,4.422e+00,5.420e+00,3.524e+00,5.750e+00,2.902e+00,3.239e+00,5.678e+00,5.927e+00,4.976e+00,5.091e+00
3.399e-01,3.430e-01,7.187e-01,9.844e-01,1.419e+00,1.650e+00,1.882e+00,1.310e+00,2.866e+00,2.489e+00,1.602e+00,1.752e+00,1.576e+00,1.918e+00,2.134e+00,3.167e+00,3.929e+00,2.534e+00,3.055e+00,3.039e+00,2.752e+00,3.011e+00,3.202e+00,2.918e+00,3.023e+00,4.007e+00,2.525e+00,4.091e+00,3.224e+00,3.655e+00,3.111e+00,2.789e+00,4.475e+00,4.670e+00,3.519e+00,3.427e+00,3.532e+00,3.653e+00,3.409e+00,3.046e+00,3.177e+00,3.220e+00,3.967e+00,2.868e+00,2.493e+00,3.822e+00,3.175e+00,3.783e+00,3.579e+00,2.868e+00,1.969e+00,2.020e+00,2.628e+00,2.794e+00,3.633e+00,2.859e+00,2.136e+00,3.058e+00,2.265e+00,2.931e+00,2.600e+00,4.218e+00,2.738e+00,3.138e+00,4.545e+00,2.706e+00,2.435e+00,2.125e+00,2.699e+00,3.245e+00,2.975e+00,2.585e+00,3.714e+00,3.479e+00,2.847e+00,4.161e+00,1.669e+00,2.098e+00,3.425e+00,4.663e+00,3.152e+00,3.538e+00
2.300e-01,5.205e-01,1.091e+00,1.239e+00,1.349e+00,2.602e+00,2.159e+00,2.103e+00,2.623e+00,3.029e+00,2.250e+00,2.769e+00,3.049e+00,2.811e+00,3.273e+00,5.039e+00,4.430e+00,2.866e+00,4.777e+00,4.550e+00,4.137e+00,5.546e+00,4.134e+00,3.329e+00,4.094e+00,5.276e+00,4.003e+00,4.668e+00,3.357e+00,5.097e+00,4.306e+00,4.854e+00,5.527e+00,6.150e+00,5.727e+00,3.876e+00,4.151e+00,5.047e+00,4.574e+00,4.266e+00,4.232e+00,4.364e+00,5.280e+00,4.321e+00,3.969e+00,4.137e+00,5.080e+00,5.470e+00,4.295e+00,3.910e+00,2.883e+00,3.664e+00,3.936e+00,4.819e+00,4.242e+00,4.315e+00,1.901e+00,4.248e+00,3.446e+00,3.118e+00,4.360e+00,5.097e+00,3.630e+00,4.398e+00,5.430e+00,4.715e+00,3.647e+00,2.757e+00,4.314e+00,4.697e+00,3.659e+00,3.214e+00,5.328e+00,4.618e+00,4.604e+00,6.013e+00,4.073e+00,1.889e+00,4.114e+00,6.313e+00,4.653e+00,5.490e+00
1.061e-01,1.083e-01,2.890e-01,6.815e-01,8.929e-01,6.640e-01,1.470e+00,1.166e+00,2.859e+00,2.997e+00,1.437e+00,1.811e+00,3.076e+00,2.889e+00,3.205e+00,4.725e+00,5.713e+00,4.107e+00,5.430e+00,4.704e+00,4.284e+00,5.475e+00,4.930e+00,3.216e+00,4.521e+00,5.206e+00,4.782e+00,5.161e+00,3.056e+00,4.780e+00,4.696e+00,5.348e+00,5.371e+00,5.248e+00,4.858e+00,4.825e+00,5.747e+00,4.917e+00,4.094e+00,5.579e+00,5.766e+00,4.495e+00,5.155e+00,3.897e+00,3.822e+00,4.549e+00,6.107e+00,4.870e+00,3.867e+00,4.144e+00,2.996e+00,4.762e+00,3.836e+00,4.535e+00,4.198e+00,4.400e+00,4.449e+00,4.946e+00,3.462e+00,3.806e+00,3.775e+00,5.331e+00,3.848e+00,3.963e+00,5.232e+00,5.264e+00,3.886e+00,3.769e+00,3.289e+00,4.788e+00,4.795e+00,4.608e+00,5.402e+00,5.008e+00,4.172e+00,5.664e+00,3.623e+00,3.218e+00,5.425e+00,5.933e+00,4.788e+00,4.757e+00
4.665e-02,1.606e-01,8.885e-01,6.051e-01,7.751e-01,1.192e+00,1.494e+00,1.395e+00,2.179e+00,2.943e+00,1.618e+00,2.484e+00,2.754e+00,3.535e+00,2.794e+00,4.075e+00,4.774e+00,4.131e+00,4.962e+00,4.481e+00,3.919e+00,5.008e+00,5.338e+00,3.027e+00,4.777e+00,4.822e+00,4.063e+00,5.256e+00,4.146e+00,4.937e+00,4.191e+00,5.926e+00,5.631e+00,4.803e+00,5.569e+00,3.709e+00,5.496e+00,5.758e+00,4.390e+00,5.693e+00,4.801e+00,5.420e+00,5.057e+00,4.423e+00,4.922e+00,4.646e+00,5.322e+00,5.947e+00,4.213e+00,5.033e+00,3.179e+00,4.082e+00,4.811e+00,4.546e+00,3.270e+00,5.854e+00,4.116e+00,5.375e+00,4.714e+00,4.338e+00,5.120e+00,4.906e+00,3.346e+00,4.089e+00,6.248e+00,6.287e+00,3.900e+00,3.477e+00,3.282e+00,5.327e+00,4.918e+00,4.746e+00,5.277e+00,4.994e+00,4.810e+00,4.762e+00,3.822e+00,3.348e+00,5.794e+00,4.786e+00,5.397e+00,5.263e+00
3.401e-01,6.330e-01,9.950e-01,1.805e+00,1.189e+00,2.147e+00,2.251e+00,1.844e+00,3.223e+00,3.915e+00,2.181e+00,3.200e+00,3.598e+00,3.851e+00,2.997e+00,5.148e+00,5.053e+00,4.286e+00,5.721e+00,6.378e+00,3.869e+00,6.885e+00,6.441e+00,4.651e+00,5.727e+00,6.188e+00,5.733e+00,6.033e+00,5.690e+00,6.117e+00,5.053e+00,5.857e+00,6.455e+00,6.375e+00,6.585e+00,6.029e+00,6.378e+00,6.698e+00,4.621e+00,6.265e+00,5.619e+00,5.202e+00,7.142e+00,5.807e+00,5.570e+00,5.967e+00,6.958e+00,6.761e+00,6.211e+00,5.383e+00,4.870e+00,5.211e+00,6.675e+00,5.458e+00,5.757e+00,6.235e+00,4.029e+00,5.812e+00,4.809e+00,5.428e+00,4.762e+00,6.212e+00,4.967e+00,5.236e+00,6.147e+00,5.739e+00,5.102e+00,4.664e+00,4.484e+00,6.696e+00,5.413e+00,4.535e+00,7.329e+00,6.691e+00,6.272e+00,7.321e+00,4.975e+00,3.696e+00,5.656e+00,7.371e+00,6.047e+00,5.572e+00
1.905e-01,3.758e-01,6.796e-01,1.146e+00,1.379e+00,2.249e+00,2.078e+00,1.907e+00,3.661e+00,3.513e+00,2.158e+00,2.608e+00,2.766e+00,2.904e+00,2.701e+00,4.475e+00,5.281e+00,4.075e+00,4.566e+00,5.841e+00,4.043e+00,5.320e+00,5.513e+00,5.167e+00,5.239e+00,5.281e+00,4.248e+00,6.536e+00,5.605e+00,5.209e+00,5.583e+00,5.172e+00,6.613e+00,6.465e+00,5.486e+00,4.968e+00,6.562e+00,5.946e+00,4.544e+00,5.518e+00,5.405e+00,4.968e+00,6.810e+00,5.333e+00,4.922e+00,5.240e+00,5.705e+00,6.568e+00,5.456e+00,5.204e+00,4.001e+00,4.654e+00,5.129e+00,4.939e+00,5.164e+00,5.989e+00,4.009e+00,5.734e+00,4.104e+00,5.440e+00,5.176e+00,6.270e+00,4.935e+00,5.270e+00,6.035e+00,4.394e+00,4.913e+00,4.340e+00,4.655e+00,5.493e+00,5.448e+00,4.864e+00,6.116e+00,6.292e+00,5.286e+00,7.090e+00,5.104e+00,3.591e+00,5.583e+00,7.139e+00,5.143e+00,5.275e+00
2.424e-01,3.734e-01,7.278e-01,8.852e-01,6.349e-01,1.730e+00,1.966e+00,1.398e+00,3.435e+00,3.030e+00,1.656e+00,2.397e+00,2.567e+00,2.394e+00,2.200e+00,4.255e+00,4.858e+00,3.744e+00,4.429e+00,4.907e+00,3.951e+00,5.470e+00,5.397e+00,4.380e+00,4.830e+00,5.328e+00,4.765e+00,5.112e+00,5.089e+00,5.891e+00,4.575e+00,5.104e+00,6.651e+00,5.680e+00,4.297e+00,4.524e+00,5.972e+00,6.680e+00,4.790e+00,5.874e+00,4.934e+00,4.909e+00,6.460e+00,4.364e+00,4.297e+00,5.104e+00,5.249e+00,5.365e+00,5.373e+00,5.981e+00,3.116e+00,4.530e+00,4.575e+00,5.274e+00,3.660e+00,5.940e+00,4.420e+00,5.434e+00,3.938e+00,5.611e+00,5.091e+00,5.989e+00,4.259e+00,5.139e+00,5.731e+00,5.238e+00,5.193e+00,3.751e+00,4.717e+00,5.165e+00,5.164e+00,4.684e+00,6.126e+00,6.126e+00,4.997e+00,6.029e+00,3.671e+00,4.186e+00,5.558e+00,6.217e+00,5.105e+00,5.281e+00
4.260e-02,1.569e-01,9.100e-01,8.313e-01,1.557e+00,2.037e+00,1.914e+00,1.934e+00,3.287e+00,3.794e+00,2.349e+00,3.096e+00,3.829e+00,4.218e+00,3.692e+00,4.489e+00,5.994e+00,4.734e+00,5.663e+00,5.482e+00,4.636e+00,7.069e+00,7.209e+00,5.910e+00,6.444e+00,6.872e+00,4.787e+00,7.455e+00,6.232e+00,6.388e+00,6.081e+00,6.916e+00,6.886e+00,6.804e+00,6.739e+00,5.776e+00,7.568e+00,7.038e+00,6.091e+00,7.001e+00,6.841e+00,6.496e+00,7.419e+00,5.521e+00,6.161e+00,6.558e+00,7.745e+00,8.069e+00,6.498e+00,6.539e+00,4.925e+00,5.142e+00,6.592e+00,6.280e+00,6.248e+00,7.154e+00,5.571e+00,7.195e+00,5.409e+00,5.930e+00,5.974e+00,6.694e+00,5.618e+00,6.122e+00,7.402e+00,6.382e+00,5.292e+00,4.658e+00,5.114e+00,6.896e+00,6.400e+00,5.906e+00,7.849e+00,6.450e+00,7.183e+00,8.111e+00,6.164e+00,4.547e+00,7.055e+00,7.135e+00,6.109e+00,5.744e+00
1.612e-01,2.586e-01,8.029e-01,7.047e-01,1.358e+00,2.091e+00,2.240e+00,1.936e+00,2.873e+00,3.426e+00,2.170e+00,2.750e+00,3.105e+00,3.332e+00,2.766e+00,4.989e+00,5.284e+00,3.751e+00,5.480e+00,4.818e+00,4.432e+00,6.517e+00,6.048e+00,4.871e+00,5.497e+00,6.420e+00,5.977e+00,5.930e+00,5.219e+00,6.436e+00,5.766e+00,6.588e+00,6.817e+00,6.794e+00,5.750e+00,4.527e+00,6.841e+00,6.420e+00,5.783e+00,6.250e+00,5.815e+00,5.875e+00,6.181e+00,4.709e+00,5.247e+00,6.036e+00,6.571e+00,6.622e+00,5.588e+00,5.199e+00,4.043e+00,5.136e+00,5.420e+00,6.308e+00,4.860e+00,6.045e+00,4.231e+00,6.098e+00,5.053e+00,5.431e+00,6.197e+00,6.003e+00,4.475e+00,4.877e+00,6.881e+00,6.832e+00,5.270e+00,4.088e+00,5.794e+00,5.877e+00,5.702e+00,5.534e+00,6.962e+00,6.372e+00,5.679e+00,7.235e+00,5.092e+00,4.332e+00,5.334e+00,7.316e+00,5.739e+00,6.155e+00
1.227e-01,3.635e-01,4.952e-01,1.197e+00,9.410e-01,2.102e+00,1.956e+00,1.534e+00,3.067e+00,3.299e+00,1.980e+00,2.505e+00,3.417e+00,2.532e+00,2.799e+00,4.837e+00,5.043e+00,4.560e+00,5.354e+00,6.060e+00,4.832e+00,7.374e+00,7.013e+00,5.760e+00,7.215e+00,8.372e+00,6.837e+00,7.149e+00,6.437e+00,8.864e+00,7.709e+00,8.520e+00,8.174e+00,8.840e+00,6.922e+00,6.326e+00,8.711e+00,7.651e+00,7.305e+00,7.269e+00,7.151e+00,6.813e+00,8.144e+00,6.248e+00,7.069e+00,7.886e+00,8.177e+00,7.822e+00,7.019e+00,6.484e+00,5.581e+00,7.392e+00,6.981e+00,7.497e+00,6.651e+00,7.956e+00,5.943e+00,8.153e+00,6.462e+00,7.268e+00,6.034e+00,8.391e+00,6.362e+00,7.266e+00,7.432e+00,7.529e+00,6.155e+00,5.874e+00,6.526e+00,7.510e+00,7.046e+00,6.562e+00,8.755e+00,7.815e+00,7.684e+00,8.349e+00,6.124e+00,5.092e+00,6.624e+00,9.124e+00,6.675e+00,7.001e+00
