1.929e-01,1.010e+00,8.461e-01,1.191e+00,1.635e+00,1.830e+00,1.353e+00,2.657e+00,2.763e+00,3.054e+00,3.781e+00,2.930e+00,3.592e+00,3.103e+00,1.477e+00,3.397e+00,3.330e+00,3.419e+00,2.919e+00,2.517e+00,2.930e+00,3.596e+00,3.416e+00,2.324e+00,3.278e+00,3.479e+00,3.309e+00,3.434e+00,4.548e+00,3.512e+00,3.048e+00,3.005e+00,4.447e+00,2.807e+00,3.877e+00,2.670e+00,3.359e+00,3.060e+00,3.301e+00,2.673e+00,3.311e+00,3.417e+00,2.424e+00,3.785e+00,4.098e+00,3.504e+00,3.307e+00,2.773e+00,1.868e+00,3.195e+00,2.673e+00,5.066e+00,3.357e+00,3.357e+00,3.758e+00,2.773e+00,3.226e+00,3.536e+00,2.778e+00,3.282e+00,2.308e+00,2.105e+00,3.355e+00,2.832e+00,2.432e+00,2.827e+00
1.623e-01,2.493e-01,5.553e-01,6.947e-01,1.357e+00,1.478e+00,1.073e+00,2.506e+00,2.354e+00,1.794e+00,2.110e+00,2.865e+00,3.320e+00,2.651e+00,2.010e+00,2.189e+00,2.983e+00,2.685e+00,3.112e+00,2.765e+00,2.162e+00,3.006e+00,3.586e+00,2.616e+00,2.745e+00,3.274e+00,2.039e+00,3.198e+00,3.318e+00,2.994e+00,3.466e+00,3.339e+00,3.642e+00,2.513e+00,2.879e+00,2.834e+00,2.973e+00,2.368e+00,2.989e+00,3.311e+00,1.909e+00,2.797e+00,2.284e+00,3.150e+00,3.052e+00,2.976e+00,3.176e+00,2.395e+00,2.031e+00,2.383e+00,1.965e+00,4.123e+00,2.163e+00,2.595e+00,3.179e+00,2.379e+00,2.433e+00,3.013e+00,1.592e+00,2.982e+00,2.210e+00,2.085e+00,2.422e+00,2.629e+00,2.606e+00,2.844e+00
1.086e-01,1.409e-01,6.295e-01,8.052e-01,1.352e+00,1.201e+00,7.391e-01,2.276e+00,2.396e+00,2.075e+00,2.696e+00,2.712e+00,3.126e+00,3.715e+00,1.732e+00,3.213e+00,2.650e+00,2.473e+00,3.455e+00,2.584e+00,3.233e+00,2.638e+00,2.934e+00,2.396e+00,1.799e+00,3.315e+00,2.599e+00,3.821e+00,3.514e+00,2.940e+00,3.246e+00,3.317e+00,3.725e+00,2.142e+00,4.192e+00,2.831e+00,2.937e+00,2.343e+00,3.593e+00,3.520e+00,2.900e+00,3.428e+00,2.976e+00,2.705e+00,3.260e+00,3.376e+00,3.761e+00,2.815e+00,2.269e+00,3.882e+00,2.677e+00,4.389e+00,2.353e+00,2.799e+00,2.659e+00,2.312e+00,2.051e+00,3.348e+00,3.270e+00,2.641e+00,2.384e+00,2.502e+00,2.851e+00,2.460e+00,3.217e+00,2.746e+00
2.399e-01,1.007e+00,1.001e+00,1.310e+00,1.358e+00,1.595e+00,6.965e-01,1.449e+00,1.913e+00,2.644e+00,3.143e+00,2.027e+00,2.791e+00,2.607e+00,2.724e+00,3.363e+00,3.615e+00,1.685e+00,2.704e+00,2.899e+00,3.843e+00,2.860e+00,3.013e+00,3.317e+00,3.413e+00,4.239e+00,2.800e+00,2.653e+00,3.547e+00,3.424e+00,2.910e+00,2.703e+00,3.296e+00,3.735e+00,4.119e+00,3.661e+00,2.679e+00,2.527e+00,3.570e+00,3.243e+00,3.299e+00,2.856e+00,2.137e+00,3.321e+00,3.221e+00,3.403e+00,3.907e+00,2.858e+00,2.729e+00,3.821e+00,3.239e+00,4.445e+00,2.678e+00,3.200e+00,3.497e+00,3.958e+00,2.906e+00,3.737e+00,3.742e+00,2.551e+00,2.822e+00,3.273e+00,2.458e+00,3.180e+00,2.838e+00,2.569e+00
4.675e-01,2.925e-01,1.058e+00,1.151e+00,1.148e+00,1.773e+00,1.501e+00,2.527e+00,2.836e+00,3.080e+00,3.828e+00,3.251e+00,3.438e+00,2.981e+00,2.714e+00,4.172e+00,4.796e+00,3.937e+00,4.009e+00,3.963e+00,4.154e+00,3.906e+00,4.722e+00,3.751e+00,3.883e+00,4.881e+00,4.337e+00,4.340e+00,4.809e+00,4.968e+00,3.435e+00,3.598e+00,5.077e+00,4.216e+00,4.965e+00,4.596e+00,4.486e+00,4.208e+00,4.485e+00,3.864e+00,3.819e+00,4.450e+00,3.244e+00,4.510e+00,4.113e+00,4.471e+00,4.576e+00,3.901e+00,3.351e+00,4.746e+00,3.443e+00,5.640e+00,4.558e+00,3.460e+00,4.294e+00,4.165e+00,4.120e+00,4.191e+00,3.819e+00,3.738e+00,3.830e+00,4.021e+00,3.404e+00,3.744e+00,2.671e+00,3.361e+00
1.460e-01,1.007e+00,1.066e+00,1.522e+00,2.027e+00,2.126e+00,1.306e+00,2.958e+00,2.842e+00,2.646e+00,3.481e+00,3.162e+00,3.800e+00,4.459e+00,2.793e+00,4.331e+00,4.710e+00,3.247e+00,4.378e+00,4.515e+00,4.558e+00,4.847e+00,4.876e+00,4.380e+00,5.283e+00,5.722e+00,4.648e+00,5.201e+00,5.404e+00,5.496e+00,4.329e+00,4.359e+00,6.351e+00,4.236e+00,5.324e+00,5.491e+00,4.046e+00,3.949e+00,5.066e+00,4.713e+00,5.082e+00,4.582e+00,3.737e+00,4.858e+00,5.434e+00,5.034e+00,5.617e+00,4.643e+00,3.088e+00,5.406e+00,4.759e+00,7.659e+00,4.398e+00,4.331e+00,4.916e+00,4.517e+00,3.772e+00,4.661e+00,5.092e+00,4.619e+00,3.278e+00,4.415e+00,4.629e+00,5.001e+00,4.183e+00,3.618e+00
1.101e-01,6.771e-01,3.055e-01,4.766e-01,1.202e+00,1.531e+00,1.111e+00,2.399e+00,2.711e+00,3.154e+00,3.437e+00,2.899e+00,3.585e+00,3.773e+00,2.317e+00,4.374e+00,4.225e+00,3.997e+00,5.124e+00,4.261e+00,5.339e+00,5.279e+00,4.445e+00,4.642e+00,3.894e+00,5.287e+00,3.999e+00,6.232e+00,4.782e+00,6.494e+00,4.468e+00,4.729e+00,6.426e+00,4.348e+00,5.726e+00,4.896e+00,4.688e+00,4.687e+00,5.323e+00,4.884e+00,5.082e+00,4.325e+00,3.992e+00,4.383e+00,5.171e+00,4.957e+00,5.671e+00,4.708e+00,3.527e+00,5.209e+00,5.754e+00,6.846e+00,4.141e+00,4.202e+00,5.278e+00,4.282e+00,3.368e+00,5.686e+00,5.054e+00,4.275e+00,3.830e+00,4.461e+00,4.455e+00,4.535e+00,4.102e+00,3.949e+00
5.560e-01,3.517e-01,1.114e+00,1.148e+00,1.036e+00,1.639e+00,1.394e+00,2.064e+00,2.306e+00,2.836e+00,3.541e+00,2.805e+00,3.258e+00,3.368e+00,3.101e+00,3.814e+00,4.838e+00,4.723e+00,5.195e+00,4.450e+00,5.101e+00,4.937e+00,5.178e+00,4.742e+00,4.595e+00,6.343e+00,4.231e+00,5.219e+00,5.107e+00,5.967e+00,4.081e+00,4.962e+00,5.640e+00,4.717e+00,6.363e+00,5.327e+00,5.101e+00,5.313e+00,5.418e+00,5.601e+00,5.169e+00,4.196e+00,4.141e+00,5.238e+00,5.548e+00,5.326e+00,5.429e+00,5.256e+00,3.882e+00,5.308e+00,5.415e+00,6.777e+00,4.807e+00,4.865e+00,5.676e+00,4.444e+00,4.859e+00,4.784e+00,5.223e+00,3.395e+00,4.279e+00,6.285e+00,4.933e+00,5.368e+00,4.361e+00,3.359e+00
3.407e-01,7.944e-01,8.854e-01,1.044e+00,1.441e+00,1.358e+00,9.447e-01,1.961e+00,2.225e+00,2.711e+00,3.517e+00,2.514e+00,3.566e+00,3.881e+00,2.629e+00,4.085e+00,4.392e+00,4.850e+00,6.581e+00,4.918e+00,5.628e+00,5.957e+00,5.864e+00,5.509e+00,5.649e+00,6.676e+00,4.525e+00,5.883e+00,5.374e+00,6.823e+00,4.392e+00,5.702e+00,6.814e+00,5.474e+00,6.062e+00,5.398e+00,5.274e+00,5.484e+00,5.725e+00,5.062e+00,5.846e+00,4.493e+00,4.825e+00,5.269e+00,6.024e+00,5.272e+00,6.222e+00,5.541e+00,3.859e+00,5.500e+00,5.758e+00,7.627e+00,4.422e+00,4.994e+00,6.493e+00,4.934e+00,5.177e+00,5.600e+00,5.534e+00,4.219e+00,4.731e+00,5.785e+00,5.776e+00,6.043e+00,4.480e+00,4.035e+00
1.153e-02,5.108e-01,6.451e-01,9.855e-01,1.320e+00,1.928e+00,9.393e-01,2.334e+00,2.996e+00,3.207e+00,3.672e+00,3.454e+00,4.172e+00,4.163e+00,2.915e+00,3.968e+00,4.848e+00,4.495e+00,5.552e+00,6.519e+00,6.130e+00,6.820e+00,7.305e+00,6.147e+00,6.689e+00,7.279e+00,5.203e+00,6.097e+00,6.462e+00,7.093e+00,5.679e+00,6.817e+00,8.433e+00,6.395e+00,7.227e+00,6.720e+00,6.065e+00,5.893e+00,6.874e+00,6.034e+00,5.741e+00,5.023e+00,5.125e+00,6.351e+00,7.037e+00,6.347e+00,6.541e+00,5.982e+00,4.347e+00,5.833e+00,5.925e+00,8.037e+00,4.966e+00,6.729e+00,6.594e+00,5.566e+00,6.018e+00,6.754e+00,6.971e+00,4.918e+00,4.866e+00,6.634e+00,6.416e+00,6.197e+00,5.936e+00,4.082e+00
2.096e-01,5.849e-01,6.587e-01,8.440e-01,8.581e-01,1.400e+00,9.600e-01,1.867e+00,2.405e+00,3.241e+00,4.041e+00,2.933e+00,3.845e+00,3.459e+00,3.446e+00,4.449e+00,5.257e+00,4.262e+00,5.204e+00,5.215e+00,6.574e+00,6.024e+00,5.747e+00,5.800e+00,5.201e+00,7.013e+00,5.390e+00,5.738e+00,5.858e+00,6.861e+00,5.087e+00,5.298e+00,6.892e+00,6.438e+00,7.282e+00,6.616e+00,5.601e+00,5.915e+00,6.207e+00,5.425e+00,5.716e+00,5.155e+00,4.593e+00,5.950e+00,6.000e+00,6.075e+00,6.506e+00,6.077e+00,4.928e+00,6.378e+00,5.733e+00,7.512e+00,5.064e+00,5.197e+00,6.666e+00,6.024e+00,5.409e+00,6.374e+00,5.868e+00,4.878e+00,5.098e+00,6.529e+00,5.773e+00,5.411e+00,5.080e+00,4.113e+00
2.505e-01,1.091e+00,9.848e-01,1.339e+00,1.648e+00,2.379e+00,1.331e+00,2.377e+00,2.663e+00,3.303e+00,3.367e+00,2.882e+00,3.232e+00,3.220e+00,2.387e+00,4.418e+00,4.230e+00,3.586e+00,5.481e+00,5.890e+00,7.317e+00,8.179e+00,7.039e+00,7.525e+00,7.175e+00,7.707e+00,6.625e+00,6.301e+00,5.400e+00,7.690e+00,6.648e+00,6.674e+00,9.025e+00,7.040e+00,8.126e+00,7.400e+00,7.243e+00,7.677e+00,7.780e+00,6.185e+00,6.836e+00,5.811e+00,6.141e+00,6.413e+00,6.562e+00,6.080e+00,7.847e+00,7.005e+00,4.754e+00,7.355e+00,7.345e+00,8.519e+00,5.928e+00,6.771e+00,7.954e+00,7.328e+00,6.883e+00,7.239e+00,7.785e+00,6.320e+00,5.634e+00,7.934e+00,6.531e+00,5.965e+00,5.034e+00,4.990e+00
5.952e-01,1.163e+00,1.133e+00,1.281e+00,1.692e+00,2.163e+00,1.910e+00,2.889e+00,2.959e+00,3.786e+00,4.324e+00,3.185e+00,4.215e+00,3.495e+00,3.020e+00,4.607e+00,5.120e+00,4.716e+00,5.787e+00,4.983e+00,6.080e+00,6.916e+00,6.709e+00,6.351e+00,6.027e+00,7.148e+00,5.963e+00,6.328e+00,6.588e+00,7.440e+00,5.797e+00,6.624e+00,7.939e+00,6.635e+00,7.674e+00,6.295e+00,7.033e+00,7.283e+00,6.649e+00,6.644e+00,6.684e+00,5.364e+00,5.067e+00,6.612e+00,6.198e+00,6.162e+00,7.208e+00,6.434e+00,4.862e+00,7.176e+00,6.718e+00,8.610e+00,6.158e+00,5.676e+00,8.718e+00,6.821e+00,6.323e+00,7.312e+00,5.950e+00,5.644e+00,5.785e+00,6.685e+00,5.798e+00,6.939e+00,5.405e+00,5.611e+00
5.852e-01,1.164e+00,1.475e+00,1.719e+00,2.043e+00,2.591e+00,1.576e+00,2.497e+00,2.950e+00,4.104e+00,4.397e+00,3.165e+00,3.944e+00,3.456e+00,2.060e+00,4.892e+00,4.365e+00,4.432e+00,4.848e+00,4.868e+00,6.112e+00,7.096e+00,6.328e+00,6.801e+00,6.764e+00,6.771e+00,7.049e+00,5.766e+00,6.556e+00,6.580e+00,5.519e+00,6.631e+00,8.575e+00,6.509e+00,8.430e+00,6.007e+00,7.752e+00,6.775e+00,7.290e+00,5.823e+00,7.714e+00,5.138e+00,5.290e+00,6.370e+00,5.893e+00,6.139e+00,6.852e+00,6.369e+00,4.535e+00,7.641e+00,6.387e+00,7.986e+00,6.094e+00,6.386e+00,7.651e+00,7.320e+00,6.954e+00,6.986e+00,7.533e+00,5.635e+00,6.528e+00,7.501e+00,6.118e+00,5.937e+00,4.532e+00,5.551e+00
2.028e-01,9.902e-01,6.489e-01,9.186e-01,1.290e+00,1.512e+00,1.361e+00,2.515e+00,2.675e+00,3.245e+00,4.050e+00,2.880e+00,3.943e+00,3.806e+00,2.998e+00,4.274e+00,4.979e+00,4.705e+00,5.238e+00,5.076e+00,5.993e+00,6.617e+00,6.482e+00,6.449e+00,6.854e+00,7.991e+00,6.729e+00,6.019e+00,8.009e+00,7.763e+00,6.491e+00,6.989e+00,8.093e+00,7.042e+00,8.625e+00,7.619e+00,6.858e+00,7.842e+00,6.774e+00,6.942e+00,7.497e+00,6.335e+00,5.499e+00,7.679e+00,6.924e+00,7.209e+00,7.767e+00,8.467e+00,5.771e+00,7.829e+00,7.335e+00,9.536e+00,6.088e+00,6.539e+00,8.655e+00,6.321e+00,7.033e+00,7.292e+00,7.519e+00,6.653e+00,5.701e+00,8.216e+00,8.294e+00,7.868e+00,6.056e+00,5.376e+00
3.986e-02,5.267e-01,4.537e-01,6.881e-01,1.075e+00,1.352e+00,6.787e-01,1.641e+00,2.175e+00,2.377e+00,2.512e+00,2.134e+00,2.611e+00,3.015e+00,2.167e+00,3.357e+00,3.635e+00,3.739e+00,4.247e+00,4.598e+00,5.268e+00,5.602e+00,5.620e+00,6.012e+00,5.880e+00,6.817e+00,5.426e+00,5.884e+00,6.630e+00,7.319e+00,5.555e+00,6.970e+00,7.801e+00,6.209e+00,7.751e+00,6.721e+00,6.996e+00,6.758e+00,6.267e+00,5.846e+00,6.675e+00,5.082e+00,5.337e+00,5.434e+00,5.758e+00,5.937e+00,6.420e+00,6.568e+00,4.479e+00,7.233e+00,6.935e+00,7.697e+00,6.415e+00,5.886e+00,7.050e+00,6.127e+00,5.634e+00,6.916e+00,6.689e+00,5.415e+00,6.275e+00,6.531e+00,5.778e+00,6.933e+00,5.149e+00,4.978e+00
3.409e-01,4.115e-01,9.827e-01,1.170e+00,1.451e+00,1.881e+00,1.391e+00,2.660e+00,2.770e+00,2.534e+00,3.245e+00,3.167e+00,3.704e+00,3.290e+00,2.476e+00,3.492e+00,4.345e+00,4.151e+00,5.055e+00,4.711e+00,4.886e+00,6.123e+00,6.222e+00,6.410e+00,6.352e+00,7.348e+00,6.314e+00,7.616e+00,7.703e+00,7.441e+00,6.506e+00,8.369e+00,8.234e+00,7.030e+00,8.327e+00,7.280e+00,8.156e+00,7.252e+00,6.745e+00,7.685e+00,8.119e+00,5.922e+00,5.555e+00,7.308e+00,6.845e+00,6.661e+00,7.354e+00,7.251e+00,5.242e+00,7.536e+00,6.696e+00,8.974e+00,6.369e+00,6.972e+00,8.286e+00,6.306e+00,6.768e+00,8.038e+00,6.597e+00,6.100e+00,6.322e+00,8.378e+00,6.460e+00,8.050e+00,7.443e+00,6.341e+00
2.596e-01,4.937e-01,1.064e+00,1.296e+00,1.876e+00,1.603e+00,7.961e-01,2.183e+00,2.172e+00,2.203e+00,2.651e+00,2.558e+00,3.124e+00,3.394e+00,2.040e+00,3.588e+00,3.460e+00,4.426e+00,4.571e+00,4.550e+00,5.581e+00,6.087e+00,5.073e+00,6.235e+00,5.811e+00,7.141e+00,6.305e+00,6.807e+00,7.661e+00,7.956e+00,6.272e+00,6.898e+00,8.003e+00,6.401e+00,8.346e+00,7.412e+00,7.885e+00,7.263e+00,7.383e+00,7.381e+00,8.143e+00,5.814e+00,6.100e+00,5.952e+00,6.689e+00,6.014e+00,7.498e+00,6.975e+00,6.147e+00,7.230e+00,7.120e+00,9.173e+00,6.403e+00,6.376e+00,8.406e+00,7.672e+00,6.007e+00,6.572e+00,7.236e+00,5.930e+00,6.395e+00,7.924e+00,6.762e+00,6.924e+00,5.532e+00,5.826e+00
1.402e-01,8.606e-01,6.790e-01,9.692e-01,1.342e+00,1.869e+00,1.053e+00,2.356e+00,2.855e+00,3.542e+00,4.000e+00,3.274e+00,3.972e+00,3.317e+00,3.218e+00,4.580e+00,4.910e+00,3.605e+00,4.575e+00,5.296e+00,6.154e+00,6.177e+00,6.521e+00,6.976e+00,6.876e+00,7.147e+00,6.314e+00,7.123e+00,8.971e+00,9.006e+00,6.526e+00,8.856e+00,9.185e+00,8.656e+00,1.010e+01,9.181e+00,8.699e+00,7.469e+00,8.417e+00,8.270e+00,8.067e+00,6.644e+00,6.184e+00,8.076e+00,7.469e+00,8.108e+00,8.562e+00,8.333e+00,7.343e+00,9.128e+00,7.375e+00,9.717e+00,6.986e+00,7.940e+00,9.472e+00,8.381e+00,6.876e+00,9.420e+00,8.649e+00,7.586e+00,7.134e+00,8.574e+00,7.128e+00,8.298e+00,6.630e+00,5.953e+00
5.726e-01,5.909e-01,1.241e+00,1.317e+00,1.828e+00,1.847e+00,1.386e+00,2.397e+00,2.439e+00,2.477e+00,2.717e+00,2.460e+00,2.757e+00,3.428e+00,1.521e+00,3.498e+00,3.195e+00,4.674e+00,5.775e+00,4.643e+00,5.813e+00,6.993e+00,5.857e+00,6.157e+00,5.822e+00,7.113e+00,6.813e+00,7.520e+00,7.727e+00,9.927e+00,6.629e+00,7.995e+00,9.033e+00,7.865e+00,9.120e+00,9.016e+00,8.927e+00,7.778e+00,8.065e+00,8.689e+00,9.016e+00,7.086e+00,6.681e+00,8.152e+00,8.052e+00,7.373e+00,9.370e+00,8.046e+00,6.747e+00,8.459e+00,8.625e+00,1.062e+01,6.618e+00,7.370e+00,1.019e+01,8.099e+00,6.896e+00,6.809e+00,8.126e+00,7.835e+00,5.842e+00,8.648e+00,8.101e+00,7.929e+00,7.253e+00,6.449e+00
