5.532e-02,1.092e-01,2.216e-01,2.807e-01,7.841e-01,1.147e+00,1.692e+00,1.391e+00,1.506e+00,1.655e+00,1.675e+00,2.222e+00,3.300e+00,2.839e+00,3.436e+00,2.568e+00,2.944e+00,2.201e+00,3.403e+00,2.742e+00,2.983e+00,2.656e+00,1.480e+00,2.981e+00,3.241e+00,2.265e+00,1.699e+00,1.859e+00,2.738e+00,2.779e+00,2.605e+00,3.972e+00,2.764e+00,1.443e+00,2.380e+00,2.926e+00,3.011e+00,2.900e+00,2.988e+00,1.543e+00,3.025e+00,2.922e+00,2.316e+00,2.072e+00,2.543e+00,2.754e+00,2.976e+00,3.220e+00,2.389e+00,2.796e+00,3.013e+00,2.474e+00,2.323e+00,3.165e+00,2.229e+00
5.308e-01,6.090e-01,1.087e+00,8.389e-01,9.304e-01,1.294e+00,1.352e+00,1.256e+00,1.504e+00,1.319e+00,2.203e+00,2.422e+00,3.653e+00,3.052e+00,2.987e+00,2.520e+00,3.046e+00,1.799e+00,3.088e+00,2.868e+00,3.356e+00,1.886e+00,1.758e+00,3.070e+00,3.673e+00,3.228e+00,1.377e+00,2.631e+00,3.396e+00,2.842e+00,2.435e+00,4.059e+00,2.387e+00,1.543e+00,2.806e+00,2.712e+00,3.447e+00,3.007e+00,3.055e+00,1.662e+00,3.287e+00,3.094e+00,2.400e+00,2.902e+00,2.067e+00,2.307e+00,3.116e+00,3.735e+00,2.149e+00,2.578e+00,3.527e+00,3.107e+00,2.006e+00,3.690e+00,1.945e+00
3.116e-02,2.650e-01,6.054e-01,6.999e-01,1.326e+00,1.046e+00,1.876e+00,2.045e+00,1.599e+00,2.375e+00,1.652e+00,3.377e+00,4.549e+00,4.113e+00,4.082e+00,2.955e+00,3.031e+00,2.973e+00,3.724e+00,3.548e+00,3.619e+00,2.885e+00,2.413e+00,3.659e+00,4.639e+00,3.279e+00,2.406e+00,2.780e+00,3.462e+00,3.951e+00,3.260e+00,4.995e+00,4.003e+00,2.575e+00,3.583e+00,2.964e+00,3.643e+00,3.371e+00,4.014e+00,2.339e+00,4.177e+00,3.629e+00,3.368e+00,2.515e+00,3.733e+00,3.036e+00,3.958e+00,3.527e+00,3.995e+00,3.300e+00,4.394e+00,4.170e+00,3.273e+00,4.763e+00,3.063e+00
4.124e-01,5.935e-01,1.139e+00,1.329e+00,1.431e+00,2.552e+00,2.842e+00,2.244e+00,2.792e+00,2.945e+00,3.666e+00,4.583e+00,6.293e+00,6.461e+00,6.250e+00,5.070e+00,6.141e+00,4.122e+00,6.393e+00,5.893e+00,6.843e+00,4.408e+00,3.845e+00,6.465e+00,6.957e+00,5.598e+00,3.768e+00,3.895e+00,6.723e+00,5.441e+00,5.781e+00,7.839e+00,5.644e+00,3.362e+00,5.634e+00,5.131e+00,6.230e+00,5.860e+00,6.164e+00,3.920e+00,6.720e+00,6.417e+00,5.251e+00,4.519e+00,4.534e+00,4.966e+00,5.910e+00,7.023e+00,4.564e+00,5.541e+00,6.760e+00,5.670e+00,5.400e+00,7.494e+00,4.804e+00
5.671e-01,5.030e-01,8.138e-01,6.423e-01,1.041e+00,9.881e-01,1.997e+00,1.899e+00,2.229e+00,2.683e+00,2.044e+00,3.100e+00,4.349e+00,5.227e+00,4.018e+00,3.719e+00,4.083e+00,3.770e+00,5.329e+00,5.238e+00,4.918e+00,3.530e+00,2.678e+00,5.058e+00,5.816e+00,4.402e+00,3.090e+00,3.755e+00,4.706e+00,4.333e+00,4.974e+00,6.188e+00,4.974e+00,2.615e+00,5.025e+00,3.713e+00,4.578e+00,4.350e+00,5.221e+00,3.210e+00,4.823e+00,4.862e+00,4.372e+00,4.326e+00,3.809e+00,4.415e+00,4.458e+00,5.081e+00,4.367e+00,3.921e+00,5.948e+00,5.055e+00,4.708e+00,6.279e+00,3.953e+00
1.092e-01,2.058e-01,4.251e-01,7.982e-01,6.147e-01,1.475e+00,1.424e+00,1.076e+00,1.652e+00,1.384e+00,1.716e+00,2.213e+00,3.092e+00,3.288e+00,3.596e+00,3.444e+00,2.683e+00,2.886e+00,4.058e+00,3.739e+00,4.219e+00,2.981e+00,3.385e+00,4.479e+00,4.420e+00,3.831e+00,2.622e+00,3.203e+00,3.985e+00,3.607e+00,3.605e+00,5.040e+00,3.715e+00,2.648e+00,3.772e+00,2.342e+00,3.809e+00,3.306e+00,3.637e+00,3.078e+00,3.452e+00,4.845e+00,2.384e+00,2.957e+00,3.003e+00,3.793e+00,3.906e+00,3.705e+00,4.225e+00,4.536e+00,5.185e+00,3.455e+00,3.811e+00,5.017e+00,3.704e+00
2.443e-01,4.007e-01,7.873e-01,8.763e-01,1.393e+00,1.341e+00,2.143e+00,2.135e+00,1.902e+00,2.679e+00,2.218e+00,3.976e+00,4.454e+00,5.097e+00,3.992e+00,3.985e+00,4.724e+00,4.731e+00,5.884e+00,5.988e+00,5.241e+00,3.957e+00,3.858e+00,5.026e+00,6.301e+00,5.119e+00,3.415e+00,3.836e+00,5.162e+00,5.559e+00,5.739e+00,6.063e+00,5.727e+00,3.183e+00,5.281e+00,4.479e+00,5.312e+00,5.571e+00,6.136e+00,3.802e+00,5.583e+00,5.532e+00,5.276e+00,3.701e+00,4.106e+00,4.816e+00,5.350e+00,5.334e+00,4.658e+00,5.524e+00,5.926e+00,5.272e+00,5.318e+00,6.908e+00,4.097e+00
2.859e-01,5.354e-01,1.074e+00,8.036e-01,9.204e-01,1.668e+00,1.957e+00,1.378e+00,1.765e+00,1.981e+00,2.053e+00,2.474e+00,3.783e+00,3.866e+00,3.944e+00,4.114e+00,4.130e+00,4.691e+00,5.535e+00,5.859e+00,5.554e+00,3.773e+00,3.688e+00,5.894e+00,5.319e+00,4.480e+00,3.659e+00,3.815e+00,4.972e+00,4.242e+00,4.908e+00,6.043e+00,4.605e+00,2.859e+00,5.251e+00,3.422e+00,5.420e+00,5.281e+00,5.462e+00,3.588e+00,5.070e+00,5.577e+00,4.912e+00,3.699e+00,4.153e+00,4.927e+00,5.598e+00,5.298e+00,5.192e+00,5.747e+00,5.901e+00,5.033e+00,4.569e+00,6.573e+00,4.543e+00
3.360e-01,4.563e-01,8.648e-01,1.093e+00,1.175e+00,1.496e+00,1.748e+00,1.678e+00,1.558e+00,2.107e+00,2.225e+00,3.404e+00,4.057e+00,4.531e+00,3.481e+00,3.244e+00,3.939e+00,3.499e+00,4.635e+00,5.607e+00,5.958e+00,3.260e+00,3.239e+00,4.268e+00,5.300e+00,4.830e+00,3.429e+00,4.401e+00,5.481e+00,4.840e+00,4.528e+00,5.502e+00,5.016e+00,3.250e+00,5.728e+00,4.001e+00,4.768e+00,5.189e+00,4.887e+00,3.484e+00,5.719e+00,5.031e+00,4.578e+00,3.595e+00,4.567e+00,3.320e+00,5.458e+00,5.956e+00,3.924e+00,4.559e+00,5.287e+00,5.483e+00,3.761e+00,6.835e+00,4.743e+00
3.859e-01,3.931e-01,6.707e-01,4.132e-01,5.754e-01,1.167e+00,1.500e+00,1.008e+00,1.568e+00,1.603e+00,1.690e+00,2.549e+00,3.428e+00,3.671e+00,2.670e+00,3.717e+00,3.775e+00,3.849e+00,4.837e+00,5.678e+00,5.399e+00,3.610e+00,4.501e+00,5.397e+00,5.783e+00,5.664e+00,3.641e+00,3.739e+00,5.498e+00,5.627e+00,5.753e+00,5.591e+00,5.526e+00,3.171e+00,5.636e+00,3.862e+00,5.918e+00,5.765e+00,5.202e+00,3.839e+00,4.833e+00,6.434e+00,4.304e+00,3.918e+00,4.173e+00,4.719e+00,5.274e+00,5.009e+00,4.880e+00,5.894e+00,6.152e+00,4.828e+00,4.422e+00,6.070e+00,4.379e+00
6.490e-01,5.028e-01,7.702e-01,1.014e+00,1.093e+00,1.817e+00,2.050e+00,1.931e+00,2.439e+00,2.013e+00,3.052e+00,3.832e+00,5.263e+00,5.280e+00,5.131e+00,4.838e+00,5.313e+00,4.544e+00,6.488e+00,6.671e+00,8.448e+00,5.033e+00,5.229e+00,7.212e+00,7.508e+00,7.410e+00,5.188e+00,6.079e+00,7.927e+00,6.948e+00,7.650e+00,8.236e+00,6.793e+00,4.379e+00,8.007e+00,5.792e+00,6.452e+00,8.043e+00,7.380e+00,6.644e+00,7.275e+00,8.281e+00,6.073e+00,5.963e+00,5.975e+00,6.786e+00,6.144e+00,7.382e+00,6.226e+00,7.911e+00,8.323e+00,6.742e+00,6.527e+00,8.993e+00,6.214e+00
7.570e-01,5.780e-01,8.657e-01,7.545e-01,1.531e+00,1.564e+00,2.857e+00,2.606e+00,2.862e+00,2.965e+00,2.732e+00,3.700e+00,4.402e+00,6.057e+00,4.764e+00,4.456e+00,4.678e+00,4.659e+00,6.332e+00,6.300e+00,6.249e+00,4.419e+00,3.569e+00,6.845e+00,7.158e+00,5.382e+00,4.848e+00,5.476e+00,5.694e+00,5.930e+00,7.600e+00,7.544e+00,6.705e+00,3.884e+00,7.198e+00,5.579e+00,6.158e+00,6.312e+00,6.801e+00,4.726e+00,6.152e+00,6.585e+00,5.608e+00,5.563e+00,4.963e+00,5.606e+00,6.664e+00,6.952e+00,6.001e+00,6.438e+00,7.333e+00,5.940e+00,5.707e+00,7.963e+00,4.976e+00
1.667e-01,2.734e-01,5.508e-01,1.062e+00,8.670e-01,2.119e+00,1.799e+00,1.431e+00,1.874e+00,1.337e+00,2.044e+00,2.988e+00,4.309e+00,4.208e+00,4.121e+00,3.464e+00,3.944e+00,3.821e+00,5.298e+00,5.468e+00,6.611e+00,3.653e+00,5.247e+00,6.087e+00,7.284e+00,6.637e+00,4.525e+00,6.124e+00,6.875e+00,6.627e+00,5.629e+00,6.948e+00,5.731e+00,4.466e+00,7.296e+00,4.870e+00,5.713e+00,7.023e+00,5.584e+00,4.718e+00,6.388e+00,7.179e+00,5.104e+00,5.311e+00,5.205e+00,5.920e+00,6.219e+00,6.521e+00,5.934e+00,7.742e+00,7.411e+00,5.933e+00,5.514e+00,8.109e+00,5.540e+00
3.566e-01,2.732e-01,4.175e-01,7.426e-01,1.341e+00,1.789e+00,2.478e+00,2.167e+00,2.130e+00,1.993e+00,2.324e+00,3.023e+00,4.638e+00,4.980e+00,4.837e+00,3.991e+00,3.732e+00,3.843e+00,5.201e+00,5.039e+00,6.075e+00,4.018e+00,3.737e+00,7.134e+00,6.399e+00,5.640e+00,4.693e+00,5.629e+00,6.286e+00,6.226e+00,6.475e+00,7.348e+00,6.018e+00,4.503e+00,7.357e+00,5.397e+00,5.989e+00,6.886e+00,6.104e+00,4.568e+00,5.922e+00,7.012e+00,4.799e+00,5.228e+00,5.055e+00,5.365e+00,6.225e+00,6.752e+00,6.029e+00,7.373e+00,7.238e+00,6.369e+00,5.531e+00,8.062e+00,5.720e+00
1.164e-01,3.010e-01,6.384e-01,8.733e-01,1.321e+00,1.190e+00,1.947e+00,1.955e+00,1.964e+00,2.546e+00,2.426e+00,3.368e+00,4.590e+00,5.251e+00,4.817e+00,4.426e+00,4.335e+00,4.656e+00,6.242e+00,6.474e+00,6.929e+00,4.525e+00,4.110e+00,7.066e+00,6.624e+00,6.018e+00,5.488e+00,6.548e+00,6.974e+00,5.826e+00,8.288e+00,8.271e+00,7.708e+00,5.358e+00,7.778e+00,6.508e+00,7.105e+00,7.171e+00,6.852e+00,6.325e+00,6.215e+00,7.353e+00,5.842e+00,5.973e+00,5.682e+00,6.756e+00,6.696e+00,7.537e+00,7.503e+00,8.160e+00,8.419e+00,6.654e+00,7.258e+00,9.310e+00,6.288e+00
2.777e-01,5.323e-01,1.075e+00,1.021e+00,1.249e+00,1.373e+00,1.727e+00,1.562e+00,1.499e+00,2.335e+00,2.732e+00,3.306e+00,4.012e+00,4.082e+00,3.969e+00,4.595e+00,4.828e+00,4.915e+00,6.191e+00,6.386e+00,6.464e+00,4.992e+00,4.734e+00,8.136e+00,6.823e+00,7.455e+00,6.376e+00,6.534e+00,8.578e+00,6.935e+00,8.936e+00,8.890e+00,7.999e+00,6.694e+00,9.488e+00,7.194e+00,8.698e+00,9.356e+00,8.504e+00,6.510e+00,6.834e+00,9.290e+00,7.766e+00,7.130e+00,5.374e+00,8.009e+00,7.181e+00,8.781e+00,7.574e+00,9.791e+00,9.499e+00,7.463e+00,7.793e+00,1.115e+01,6.898e+00
5.765e-01,5.800e-01,9.962e-01,9.708e-01,7.899e-01,1.412e+00,1.281e+00,1.014e+00,1.310e+00,1.477e+00,2.327e+00,2.531e+00,4.097e+00,4.013e+00,3.749e+00,4.145e+00,4.435e+00,3.715e+00,5.130e+00,5.631e+00,6.994e+00,4.284e+00,4.832e+00,7.206e+00,6.421e+00,7.535e+00,6.048e+00,6.438e+00,9.424e+00,7.304e+00,8.570e+00,8.453e+00,7.087e+00,5.780e+00,9.630e+00,7.105e+00,8.250e+00,8.869e+00,7.644e+00,7.356e+00,7.750e+00,8.851e+00,6.847e+00,6.927e+00,5.931e+00,7.107e+00,6.315e+00,8.629e+00,6.244e+00,8.578e+00,9.906e+00,8.232e+00,7.283e+00,1.065e+01,7.456e+00
2.459e-01,4.668e-01,9.516e-01,1.217e+00,1.046e+00,1.706e+00,2.224e+00,1.718e+00,1.689e+00,2.564e+00,3.147e+00,3.307e+00,5.897e+00,5.238e+00,5.157e+00,3.930e+00,5.269e+00,4.252e+00,6.356e+00,5.669e+00,6.718e+00,4.743e+00,4.387e+00,7.561e+00,6.537e+00,7.015e+00,5.241e+00,6.600e+00,8.338e+00,7.153e+00,8.395e+00,9.636e+00,7.004e+00,5.944e+00,8.551e+00,6.965e+00,8.189e+00,8.688e+00,8.882e+00,7.335e+00,7.353e+00,7.905e+00,7.286e+00,6.674e+00,5.474e+00,7.450e+00,5.870e+00,9.060e+00,6.865e+00,8.437e+00,9.285e+00,7.975e+00,8.282e+00,1.110e+01,6.899e+00
4.076e-02,4.674e-02,9.509e-02,5.857e-01,6.896e-01,1.141e+00,1.531e+00,1.212e+00,1.450e+00,1.818e+00,1.581e+00,2.354e+00,3.407e+00,4.352e+00,3.156e+00,3.085e+00,3.494e+00,3.765e+00,5.293e+00,5.718e+00,6.266e+00,4.162e+00,3.794e+00,5.768e+00,6.123e+00,6.011e+00,5.082e+00,6.120e+00,8.458e+00,8.185e+00,7.718e+00,8.063e+00,7.115e+00,5.013e+00,8.471e+00,6.522e+00,7.888e+00,8.240e+00,6.881e+00,6.873e+00,6.415e+00,7.958e+00,5.843e+00,6.342e+00,6.328e+00,6.586e+00,7.398e+00,8.319e+00,6.092e+00,7.174e+00,7.529e+00,7.680e+00,7.602e+00,8.780e+00,7.135e+00
7.217e-02,1.759e-01,3.823e-01,1.033e+00,1.299e+00,1.930e+00,2.410e+00,2.207e+00,2.275e+00,2.231e+00,2.674e+00,3.604e+00,5.137e+00,5.312e+00,5.264e+00,4.328e+00,4.538e+00,4.439e+00,6.289e+00,5.839e+00,6.534e+00,4.548e+00,4.455e+00,7.000e+00,6.846e+00,6.196e+00,4.842e+00,6.649e+00,7.525e+00,7.456e+00,8.839e+00,8.959e+00,7.939e+00,6.081e+00,8.693e+00,7.833e+00,8.609e+00,7.946e+00,7.464e+00,6.510e+00,7.253e+00,7.680e+00,5.636e+00,6.812e+00,5.778e+00,6.726e+00,7.948e+00,8.633e+00,7.460e+00,9.518e+00,8.891e+00,7.462e+00,7.808e+00,9.721e+00,7.397e+00
5.062e-01,4.164e-01,6.543e-01,8.247e-01,1.429e+00,1.339e+00,2.002e+00,1.969e+00,1.936e+00,2.117e+00,1.803e+00,2.889e+00,2.387e+00,4.343e+00,3.150e+00,2.883e+00,3.249e+00,3.882e+00,5.184e+00,4.992e+00,5.002e+00,3.610e+00,3.203e+00,5.704e+00,6.398e+00,5.672e+00,5.370e+00,5.932e+00,6.603e+00,6.646e+00,8.548e+00,8.214e+00,7.303e+00,5.703e+00,8.481e+00,6.567e+00,7.153e+00,7.453e+00,8.651e+00,6.926e+00,6.156e+00,7.466e+00,6.385e+00,7.695e+00,4.894e+00,7.413e+00,7.096e+00,8.715e+00,5.690e+00,8.490e+00,8.083e+00,7.339e+00,8.073e+00,9.739e+00,5.498e+00
5.497e-01,6.810e-01,1.257e+00,1.435e+00,1.313e+00,2.506e+00,2.548e+00,2.107e+00,2.641e+00,2.444e+00,3.627e+00,4.464e+00,5.963e+00,5.718e+00,5.620e+00,4.772e+00,5.918e+00,4.473e+00,6.498e+00,6.333e+00,7.864e+00,4.824e+00,5.255e+00,7.954e+00,7.985e+00,7.810e+00,6.459e+00,7.194e+00,1.033e+01,8.838e+00,1.051e+01,1.184e+01,9.658e+00,7.716e+00,1.168e+01,9.348e+00,1.138e+01,1.063e+01,1.082e+01,9.021e+00,9.865e+00,1.094e+01,9.055e+00,9.477e+00,6.910e+00,9.400e+00,9.680e+00,1.264e+01,8.111e+00,1.082e+01,1.198e+01,1.029e+01,9.755e+00,1.312e+01,8.644e+00
3.328e-01,4.707e-01,8.951e-01,9.332e-01,1.318e+00,1.955e+00,2.106e+00,1.929e+00,2.456e+00,2.086e+00,2.141e+00,3.322e+00,4.253e+00,4.816e+00,4.993e+00,3.921e+00,4.164e+00,3.159e+00,5.011e+00,5.030e+00,5.934e+00,3.483e+00,3.903e+00,6.059e+00,6.681e+00,5.890e+00,5.195e+00,5.313e+00,7.372e+00,6.548e+00,8.292e+00,8.419e+00,7.911e+00,6.844e+00,8.870e+00,7.528e+00,8.221e+00,7.735e+00,8.485e+00,6.645e+00,8.563e+00,8.688e+00,6.081e+00,7.317e+00,5.995e+00,7.242e+00,8.507e+00,9.809e+00,6.339e+00,8.364e+00,9.534e+00,7.476e+00,7.677e+00,9.709e+00,6.560e+00
1.269e-01,4.066e-01,8.787e-01,8.710e-01,8.452e-01,1.417e+00,1.391e+00,1.246e+00,1.871e+00,1.741e+00,2.354e+00,2.806e+00,4.068e+00,3.374e+00,4.288e+00,3.646e+00,3.659e+00,3.160e+00,4.578e+00,4.589e+00,5.841e+00,3.973e+00,3.669e+00,7.125e+00,5.406e+00,5.999e+00,5.394e+00,5.947e+00,7.746e+00,6.081e+00,8.125e+00,8.764e+00,7.249e+00,6.886e+00,9.266e+00,7.240e+00,8.216e+00,8.266e+00,8.149e+00,7.672e+00,7.745e+00,9.480e+00,6.740e+00,8.038e+00,6.490e+00,8.601e+00,7.395e+00,8.734e+00,7.394e+00,9.928e+00,1.043e+01,8.024e+00,8.421e+00,9.793e+00,7.323e+00
6.803e-01,7.770e-01,1.385e+00,1.010e+00,1.010e+00,1.753e+00,2.176e+00,1.728e+00,2.824e+00,2.794e+00,3.296e+00,3.916e+00,5.634e+00,5.788e+00,5.168e+00,4.949e+00,5.771e+00,4.289e+00,6.555e+00,6.987e+00,7.524e+00,4.810e+00,4.138e+00,7.648e+00,6.909e+00,6.866e+00,6.017e+00,6.036e+00,9.675e+00,8.092e+00,9.315e+00,1.093e+01,8.612e+00,6.818e+00,1.078e+01,8.997e+00,1.067e+01,1.027e+01,1.061e+01,9.055e+00,1.108e+01,1.174e+01,9.377e+00,9.758e+00,8.175e+00,9.781e+00,1.039e+01,1.213e+01,7.166e+00,9.334e+00,1.233e+01,1.015e+01,1.048e+01,1.191e+01,9.026e+00
4.695e-01,5.446e-01,9.885e-01,1.377e+00,1.675e+00,2.403e+00,3.047e+00,2.412e+00,2.269e+00,2.763e+00,3.133e+00,4.100e+00,4.868e+00,5.975e+00,5.141e+00,4.035e+00,4.787e+00,4.703e+00,6.261e+00,5.954e+00,6.904e+00,4.571e+00,4.655e+00,7.027e+00,7.384e+00,6.617e+00,6.145e+00,5.982e+00,7.919e+00,7.054e+00,8.924e+00,9.167e+00,7.948e+00,6.496e+00,8.368e+00,8.309e+00,8.667e+00,8.880e+00,9.883e+00,9.383e+00,8.858e+00,9.819e+00,8.030e+00,7.861e+00,7.357e+00,8.365e+00,8.909e+00,1.032e+01,6.805e+00,9.753e+00,1.086e+01,8.670e+00,9.563e+00,1.144e+01,8.865e+00
