1.628e-01,4.206e-01,3.242e-01,1.051e+00,1.404e+00,1.034e+00,1.677e+00,1.679e+00,2.408e+00,3.374e+00,2.680e+00,2.217e+00,3.354e+00,4.020e+00,2.608e+00,3.358e+00,3.317e+00,2.889e+00,2.108e+00,2.201e+00,2.279e+00,3.466e+00,2.908e+00,1.983e+00,2.438e+00,2.932e+00,2.594e+00,2.721e+00,2.298e+00,1.907e+00,2.437e+00,3.379e+00,3.268e+00,3.668e+00,3.447e+00,4.552e+00,2.921e+00,2.805e+00,1.797e+00,3.429e+00,2.663e+00,2.794e+00,2.226e+00
1.275e-01,3.459e-01,2.619e-01,5.785e-01,8.610e-01,7.704e-01,9.952e-01,1.341e+00,2.293e+00,2.908e+00,1.907e+00,2.787e+00,3.523e+00,3.206e+00,2.821e+00,3.170e+00,2.882e+00,2.995e+00,2.191e+00,1.996e+00,1.969e+00,3.668e+00,2.682e+00,2.432e+00,2.654e+00,2.939e+00,2.270e+00,2.060e+00,2.427e+00,1.805e+00,2.421e+00,2.521e+00,2.829e+00,3.162e+00,2.676e+00,3.554e+00,2.393e+00,1.856e+00,1.396e+00,3.164e+00,2.954e+00,2.147e+00,2.600e+00
2.854e-01,7.295e-01,5.104e-01,5.054e-01,1.043e+00,5.456e-01,8.526e-01,1.299e+00,2.205e+00,2.398e+00,2.247e+00,2.264e+00,3.595e+00,2.538e+00,2.521e+00,3.218e+00,2.396e+00,2.930e+00,2.459e+00,2.197e+00,2.495e+00,3.617e+00,2.111e+00,2.668e+00,2.385e+00,3.160e+00,2.446e+00,2.551e+00,2.708e+00,1.884e+00,2.757e+00,2.200e+00,2.862e+00,3.278e+00,2.438e+00,3.174e+00,2.424e+00,2.010e+00,1.686e+00,2.933e+00,2.994e+00,1.425e+00,2.028e+00
2.062e-01,6.588e-01,7.412e-01,1.515e+00,1.326e+00,9.656e-01,2.407e+00,2.475e+00,2.917e+00,3.048e+00,3.163e+00,2.671e+00,4.217e+00,4.631e+00,3.798e+00,3.713e+00,4.248e+00,4.343e+00,3.912e+00,3.361e+00,3.975e+00,5.258e+00,3.850e+00,2.688e+00,3.416e+00,4.589e+00,3.485e+00,4.519e+00,3.061e+00,3.481e+00,3.120e+00,3.403e+00,3.858e+00,3.900e+00,3.603e+00,4.795e+00,3.331e+00,3.449e+00,2.575e+00,4.019e+00,3.471e+00,3.303e+00,3.127e+00
2.513e-01,7.830e-01,8.180e-01,1.591e+00,1.431e+00,6.815e-01,2.291e+00,2.284e+00,2.985e+00,4.038e+00,2.902e+00,3.245e+00,5.049e+00,4.398e+00,4.587e+00,4.512e+00,4.357e+00,4.584e+00,3.595e+00,3.720e+00,3.645e+00,5.500e+00,4.156e+00,3.812e+00,4.024e+00,4.838e+00,3.508e+00,4.293e+00,3.999e+00,4.234e+00,3.535e+00,3.986e+00,4.166e+00,4.591e+00,4.381e+00,5.080e+00,3.943e+00,3.457e+00,3.670e+00,5.589e+00,4.139e+00,2.982e+00,3.343e+00
2.883e-01,7.334e-01,7.849e-01,1.155e+00,1.646e+00,8.740e-01,1.764e+00,2.026e+00,2.340e+00,2.536e+00,2.675e+00,2.273e+00,3.648e+00,3.746e+00,3.633e+00,4.169e+00,4.823e+00,3.374e+00,3.718e+00,3.745e+00,4.023e+00,4.091e+00,4.073e+00,2.771e+00,4.030e+00,4.030e+00,3.499e+00,3.812e+00,3.637e+00,3.284e+00,3.062e+00,3.459e+00,3.991e+00,4.696e+00,4.365e+00,4.970e+00,3.372e+00,4.071e+00,3.658e+00,4.388e+00,4.207e+00,2.816e+00,3.605e+00
8.980e-02,2.368e-01,3.467e-01,6.456e-01,9.278e-01,8.655e-01,1.156e+00,1.412e+00,1.634e+00,2.333e+00,1.890e+00,1.891e+00,2.948e+00,2.985e+00,2.722e+00,3.411e+00,3.323e+00,3.285e+00,2.547e+00,3.486e+00,3.095e+00,4.657e+00,3.567e+00,2.974e+00,3.556e+00,3.863e+00,3.309e+00,3.678e+00,2.634e+00,3.372e+00,3.421e+00,2.672e+00,3.313e+00,3.984e+00,3.322e+00,4.075e+00,3.416e+00,3.420e+00,3.165e+00,3.926e+00,3.977e+00,3.388e+00,3.111e+00
2.655e-03,7.405e-02,2.150e-01,8.552e-01,5.600e-01,4.525e-01,1.603e+00,1.436e+00,1.521e+00,2.080e+00,1.472e+00,1.447e+00,2.932e+00,3.537e+00,3.435e+00,3.604e+00,4.269e+00,4.242e+00,3.753e+00,5.722e+00,4.256e+00,4.966e+00,4.971e+00,4.264e+00,4.449e+00,5.439e+00,4.594e+00,5.163e+00,3.085e+00,4.927e+00,3.744e+00,3.752e+00,4.234e+00,5.464e+00,3.775e+00,5.327e+00,4.436e+00,4.803e+00,4.329e+00,5.835e+00,5.445e+00,3.421e+00,4.050e+00
1.454e-01,4.393e-01,5.364e-01,1.401e+00,1.515e+00,1.498e+00,2.107e+00,2.390e+00,3.783e+00,3.601e+00,3.202e+00,3.257e+00,4.629e+00,4.798e+00,4.218e+00,4.477e+00,4.944e+00,5.448e+00,4.736e+00,5.250e+00,5.443e+00,7.046e+00,5.919e+00,4.888e+00,5.397e+00,7.357e+00,5.732e+00,5.852e+00,4.035e+00,5.211e+00,5.628e+00,4.719e+00,5.992e+00,5.727e+00,5.373e+00,6.955e+00,5.368e+00,4.760e+00,4.673e+00,6.336e+00,5.298e+00,4.550e+00,5.043e+00
9.685e-02,3.950e-01,6.217e-01,1.934e+00,1.429e+00,8.150e-01,2.479e+00,2.013e+00,2.769e+00,3.599e+00,2.663e+00,3.181e+00,4.809e+00,4.254e+00,3.862e+00,4.324e+00,4.576e+00,4.579e+00,3.579e+00,4.092e+00,4.372e+00,6.417e+00,5.136e+00,4.456e+00,4.726e+00,5.327e+00,4.909e+00,4.337e+00,4.443e+00,5.186e+00,4.411e+00,4.408e+00,4.621e+00,5.875e+00,5.487e+00,5.862e+00,4.907e+00,4.819e+00,3.851e+00,6.977e+00,4.683e+00,3.994e+00,4.333e+00
2.638e-01,7.790e-01,9.201e-01,1.716e+00,1.761e+00,1.222e+00,2.712e+00,2.752e+00,2.398e+00,2.690e+00,2.419e+00,2.154e+00,3.070e+00,2.854e+00,3.313e+00,2.900e+00,4.250e+00,4.042e+00,3.803e+00,3.692e+00,5.069e+00,5.888e+00,5.205e+00,3.992e+00,4.837e+00,5.365e+00,5.305e+00,4.983e+00,4.149e+00,5.874e+00,3.947e+00,4.365e+00,4.672e+00,4.849e+00,5.459e+00,6.132e+00,4.016e+00,5.028e+00,5.278e+00,5.876e+00,4.679e+00,4.631e+00,5.402e+00
2.498e-01,6.616e-01,8.129e-01,1.378e+00,1.684e+00,9.146e-01,1.715e+00,1.839e+00,2.735e+00,2.749e+00,3.145e+00,2.656e+00,4.260e+00,3.618e+00,3.197e+00,4.198e+00,4.430e+00,4.039e+00,3.828e+00,4.426e+00,5.224e+00,6.200e+00,6.684e+00,4.393e+00,5.019e+00,6.775e+00,6.626e+00,5.439e+00,6.193e+00,6.037e+00,5.680e+00,5.843e+00,5.731e+00,7.487e+00,6.972e+00,6.701e+00,5.968e+00,5.917e+00,5.828e+00,7.814e+00,6.369e+00,4.739e+00,6.137e+00
2.757e-01,7.998e-01,9.219e-01,1.870e+00,1.872e+00,1.015e+00,2.587e+00,2.434e+00,2.886e+00,3.123e+00,3.263e+00,3.003e+00,4.653e+00,4.049e+00,3.819e+00,4.417e+00,4.745e+00,4.659e+00,4.265e+00,4.219e+00,5.697e+00,6.710e+00,5.890e+00,5.322e+00,5.452e+00,6.496e+00,5.697e+00,6.005e+00,5.692e+00,5.932e+00,5.680e+00,4.796e+00,5.890e+00,6.364e+00,6.060e+00,6.480e+00,5.033e+00,5.944e+00,4.407e+00,7.426e+00,5.913e+00,4.627e+00,4.907e+00
3.201e-01,9.500e-01,7.068e-01,1.664e+00,1.668e+00,7.822e-01,1.554e+00,1.306e+00,1.782e+00,2.465e+00,2.022e+00,2.215e+00,3.918e+00,2.290e+00,3.049e+00,3.496e+00,3.844e+00,3.486e+00,3.261e+00,3.092e+00,3.940e+00,5.275e+00,4.148e+00,4.012e+00,3.725e+00,6.037e+00,5.924e+00,4.721e+00,4.913e+00,4.851e+00,4.337e+00,3.314e+00,5.243e+00,5.562e+00,5.019e+00,5.439e+00,3.671e+00,3.619e+00,3.758e+00,5.590e+00,4.757e+00,5.143e+00,4.640e+00
3.148e-01,9.493e-01,1.223e+00,2.369e+00,2.420e+00,1.638e+00,3.344e+00,3.333e+00,2.808e+00,3.883e+00,3.097e+00,3.617e+00,5.096e+00,3.899e+00,4.831e+00,5.048e+00,5.504e+00,5.601e+00,4.438e+00,4.198e+00,5.246e+00,6.740e+00,6.864e+00,5.330e+00,6.835e+00,8.084e+00,6.346e+00,6.888e+00,6.389e+00,7.307e+00,5.015e+00,5.432e+00,6.461e+00,7.069e+00,6.204e+00,7.638e+00,4.670e+00,6.487e+00,5.303e+00,8.327e+00,7.343e+00,6.351e+00,7.368e+00
2.388e-01,6.860e-01,5.593e-01,1.035e+00,1.093e+00,7.034e-01,2.000e+00,2.032e+00,2.290e+00,2.426e+00,2.860e+00,2.577e+00,3.604e+00,3.764e+00,3.660e+00,3.762e+00,4.897e+00,5.299e+00,4.545e+00,5.331e+00,5.772e+00,7.031e+00,6.431e+00,5.015e+00,5.697e+00,7.888e+00,7.627e+00,6.756e+00,5.726e+00,7.408e+00,5.552e+00,6.226e+00,6.382e+00,8.135e+00,6.331e+00,7.519e+00,6.166e+00,6.392e+00,6.251e+00,8.792e+00,7.524e+00,5.432e+00,6.681e+00
1.927e-03,1.046e-01,3.186e-01,1.132e+00,9.140e-01,1.302e+00,2.205e+00,2.305e+00,2.680e+00,3.193e+00,2.940e+00,3.281e+00,4.460e+00,4.802e+00,3.611e+00,4.231e+00,4.844e+00,5.598e+00,4.040e+00,5.023e+00,4.818e+00,7.607e+00,7.161e+00,5.135e+00,6.326e+00,8.334e+00,7.600e+00,7.332e+00,6.467e+00,6.916e+00,6.750e+00,5.231e+00,5.611e+00,7.709e+00,6.022e+00,7.740e+00,6.803e+00,7.083e+00,5.173e+00,8.530e+00,7.810e+00,7.420e+00,7.382e+00
2.326e-01,6.395e-01,5.740e-01,1.231e+00,1.559e+00,1.075e+00,1.637e+00,1.721e+00,1.856e+00,2.645e+00,2.013e+00,2.110e+00,3.554e+00,2.808e+00,3.166e+00,3.866e+00,4.336e+00,4.020e+00,3.680e+00,4.753e+00,5.077e+00,5.948e+00,5.698e+00,5.541e+00,6.477e+00,7.673e+00,7.384e+00,7.348e+00,7.186e+00,8.174e+00,6.357e+00,4.893e+00,6.740e+00,8.856e+00,7.076e+00,8.709e+00,6.259e+00,8.042e+00,5.580e+00,9.494e+00,8.255e+00,6.595e+00,7.720e+00
3.190e-02,1.436e-01,4.132e-01,1.267e+00,1.161e+00,1.247e+00,2.022e+00,2.077e+00,2.919e+00,2.828e+00,2.777e+00,2.730e+00,3.753e+00,3.667e+00,3.252e+00,3.970e+00,4.200e+00,5.023e+00,3.909e+00,4.817e+00,4.378e+00,6.821e+00,7.229e+00,5.895e+00,6.423e+00,8.878e+00,8.254e+00,7.496e+00,7.042e+00,9.265e+00,7.237e+00,6.552e+00,7.718e+00,9.020e+00,8.013e+00,8.938e+00,8.000e+00,8.551e+00,6.372e+00,1.101e+01,9.417e+00,7.534e+00,8.131e+00
3.400e-01,9.231e-01,1.061e+00,1.518e+00,1.825e+00,8.548e-01,1.644e+00,1.848e+00,2.764e+00,2.412e+00,3.112e+00,2.876e+00,4.227e+00,3.142e+00,4.103e+00,4.579e+00,4.124e+00,4.587e+00,4.130e+00,4.306e+00,5.372e+00,6.033e+00,5.505e+00,4.848e+00,4.632e+00,7.012e+00,6.428e+00,6.600e+00,6.481e+00,8.367e+00,6.460e+00,6.636e+00,7.133e+00,7.800e+00,7.489e+00,7.413e+00,6.697e+00,7.243e+00,6.611e+00,8.488e+00,7.901e+00,5.457e+00,6.930e+00
1.461e-01,3.983e-01,4.341e-01,6.727e-01,7.859e-01,4.661e-01,1.565e+00,1.762e+00,2.107e+00,2.354e+00,2.268e+00,2.311e+00,3.566e+00,3.629e+00,3.566e+00,3.905e+00,4.368e+00,4.018e+00,3.896e+00,4.793e+00,4.737e+00,5.992e+00,4.917e+00,4.503e+00,5.497e+00,6.453e+00,6.655e+00,6.057e+00,6.064e+00,6.722e+00,6.455e+00,6.141e+00,6.663e+00,8.094e+00,7.174e+00,8.592e+00,6.422e+00,6.688e+00,5.748e+00,8.794e+00,8.003e+00,5.975e+00,6.773e+00
2.934e-01,7.595e-01,7.635e-01,1.035e+00,1.573e+00,9.689e-01,1.554e+00,2.054e+00,3.133e+00,3.412e+00,3.198e+00,2.963e+00,4.460e+00,4.362e+00,3.989e+00,4.425e+00,4.612e+00,4.381e+00,4.013e+00,4.607e+00,4.807e+00,5.520e+00,6.472e+00,4.202e+00,5.838e+00,7.810e+00,6.747e+00,6.465e+00,6.925e+00,8.495e+00,6.899e+00,8.440e+00,9.328e+00,9.901e+00,9.108e+00,1.000e+01,8.267e+00,8.693e+00,8.028e+00,1.048e+01,1.032e+01,7.381e+00,9.188e+00
1.936e-02,1.797e-01,4.389e-01,1.746e+00,1.418e+00,1.333e+00,2.524e+00,2.258e+00,2.683e+00,4.206e+00,2.376e+00,3.037e+00,4.798e+00,4.306e+00,3.776e+00,4.421e+00,4.559e+00,4.912e+00,3.220e+00,4.701e+00,4.003e+00,6.994e+00,7.183e+00,5.124e+00,7.012e+00,8.164e+00,7.311e+00,6.519e+00,7.143e+00,9.706e+00,7.178e+00,7.973e+00,7.648e+00,1.002e+01,9.777e+00,1.076e+01,8.104e+00,9.604e+00,7.713e+00,1.163e+01,1.093e+01,9.499e+00,9.031e+00
3.254e-01,8.389e-01,5.042e-01,4.964e-01,1.054e+00,7.311e-01,1.343e+00,1.816e+00,2.486e+00,2.344e+00,3.424e+00,2.841e+00,4.177e+00,3.846e+00,3.748e+00,4.312e+00,4.958e+00,4.846e+00,4.312e+00,4.991e+00,5.148e+00,6.893e+00,5.446e+00,5.340e+00,4.662e+00,7.041e+00,6.743e+00,6.754e+00,6.212e+00,7.790e+00,7.079e+00,6.774e+00,8.823e+00,9.373e+00,8.451e+00,1.054e+01,8.717e+00,8.819e+00,7.676e+00,1.034e+01,9.994e+00,9.068e+00,1.022e+01
3.542e-02,2.364e-01,6.793e-01,1.996e+00,1.463e+00,1.055e+00,2.644e+00,2.166e+00,1.808e+00,2.684e+00,2.077e+00,2.791e+00,4.186e+00,3.631e+00,4.249e+00,4.774e+00,5.267e+00,5.078e+00,4.324e+00,5.414e+00,5.748e+00,7.227e+00,7.189e+00,5.916e+00,7.115e+00,9.060e+00,8.158e+00,8.184e+00,7.466e+00,9.811e+00,7.512e+00,7.154e+00,9.202e+00,1.039e+01,9.466e+00,1.042e+01,9.216e+00,1.099e+01,8.306e+00,1.318e+01,1.110e+01,1.114e+01,1.066e+01
2.641e-01,7.642e-01,9.086e-01,2.018e+00,2.174e+00,1.672e+00,3.109e+00,3.115e+00,3.467e+00,3.826e+00,3.833e+00,3.897e+00,5.718e+00,4.634e+00,4.383e+00,5.200e+00,5.718e+00,5.887e+00,4.402e+00,4.498e+00,4.940e+00,6.896e+00,6.848e+00,5.989e+00,6.104e+00,8.571e+00,6.818e+00,7.044e+00,6.977e+00,8.418e+00,7.276e+00,7.237e+00,9.380e+00,9.147e+00,8.754e+00,1.079e+01,8.646e+00,1.024e+01,7.230e+00,1.199e+01,1.054e+01,9.584e+00,1.006e+01
1.152e-01,3.701e-01,7.055e-01,1.809e+00,1.758e+00,1.435e+00,2.140e+00,2.012e+00,2.564e+00,2.351e+00,2.410e+00,2.372e+00,3.000e+00,3.354e+00,3.405e+00,3.510e+00,4.380e+00,4.288e+00,3.517e+00,3.891e+00,4.621e+00,5.968e+00,6.884e+00,4.680e+00,5.397e+00,6.752e+00,6.568e+00,6.625e+00,6.122e+00,8.886e+00,6.583e+00,6.595e+00,6.626e+00,7.539e+00,7.897e+00,8.690e+00,7.832e+00,9.875e+00,8.282e+00,1.096e+01,1.047e+01,9.045e+00,8.325e+00
7.816e-03,3.294e-02,4.771e-01,1.255e+00,1.394e+00,1.647e+00,1.930e+00,2.299e+00,3.463e+00,2.940e+00,3.070e+00,3.429e+00,4.806e+00,4.621e+00,3.951e+00,4.652e+00,5.028e+00,4.451e+00,3.679e+00,4.449e+00,4.500e+00,6.965e+00,6.556e+00,5.738e+00,6.386e+00,8.158e+00,6.647e+00,6.615e+00,6.842e+00,8.239e+00,7.614e+00,5.697e+00,8.552e+00,7.846e+00,8.360e+00,9.955e+00,9.374e+00,1.055e+01,7.525e+00,1.207e+01,1.040e+01,1.052e+01,1.113e+01
2.249e-01,5.698e-01,5.548e-01,1.139e+00,1.560e+00,1.179e+00,1.814e+00,1.944e+00,2.458e+00,2.108e+00,2.696e+00,1.821e+00,3.301e+00,3.648e+00,3.194e+00,3.635e+00,4.662e+00,3.598e+00,3.616e+00,4.312e+00,4.596e+00,4.993e+00,5.150e+00,4.004e+00,5.184e+00,6.755e+00,5.772e+00,5.921e+00,5.285e+00,7.250e+00,5.691e+00,5.683e+00,7.080e+00,7.563e+00,7.236e+00,9.500e+00,8.248e+00,9.892e+00,8.165e+00,1.096e+01,1.029e+01,1.019e+01,9.355e+00
2.461e-01,6.918e-01,9.541e-01,1.272e+00,1.564e+00,1.190e+00,2.059e+00,2.648e+00,3.146e+00,3.351e+00,3.455e+00,3.325e+00,4.814e+00,4.245e+00,4.442e+00,4.893e+00,4.933e+00,5.406e+00,4.551e+00,5.190e+00,5.197e+00,7.023e+00,6.857e+00,5.995e+00,5.770e+00,7.919e+00,7.624e+00,7.883e+00,7.485e+00,8.103e+00,7.322e+00,6.725e+00,8.469e+00,9.551e+00,9.766e+00,1.037e+01,9.553e+00,1.073e+01,8.047e+00,1.341e+01,1.222e+01,1.115e+01,1.115e+01
1.339e-01,3.790e-01,3.742e-01,1.041e+00,1.094e+00,5.841e-01,1.533e+00,1.333e+00,1.632e+00,2.391e+00,1.671e+00,1.606e+00,3.252e+00,3.031e+00,2.370e+00,2.833e+00,3.160e+00,3.331e+00,2.494e+00,3.969e+00,4.017e+00,4.091e+00,5.323e+00,4.594e+00,4.520e+00,6.614e+00,6.286e+00,6.230e+00,6.711e+00,7.803e+00,6.539e+00,6.127e+00,6.719e+00,8.591e+00,7.109e+00,8.210e+00,7.381e+00,1.040e+01,6.579e+00,1.239e+01,1.150e+01,1.037e+01,9.848e+00
7.783e-02,3.435e-01,7.547e-01,1.642e+00,1.242e+00,1.172e+00,2.742e+00,2.784e+00,2.897e+00,3.112e+00,2.878e+00,2.917e+00,3.761e+00,3.629e+00,3.384e+00,3.370e+00,4.017e+00,4.910e+00,3.950e+00,3.783e+00,4.116e+00,5.962e+00,5.245e+00,3.641e+00,4.978e+00,6.782e+00,6.172e+00,5.596e+00,4.625e+00,6.852e+00,4.760e+00,6.108e+00,6.939e+00,7.718e+00,7.480e+00,8.680e+00,8.146e+00,9.126e+00,6.206e+00,1.102e+01,8.735e+00,9.952e+00,9.511e+00
2.314e-01,7.042e-01,9.376e-01,1.486e+00,1.498e+00,1.122e+00,2.042e+00,2.487e+00,3.079e+00,2.827e+00,2.476e+00,3.073e+00,3.973e+00,3.469e+00,4.553e+00,4.084e+00,4.259e+00,4.527e+00,4.667e+00,4.130e+00,5.410e+00,6.451e+00,5.196e+00,4.674e+00,6.209e+00,7.637e+00,6.196e+00,6.774e+00,6.211e+00,8.050e+00,5.619e+00,6.136e+00,7.962e+00,8.372e+00,7.288e+00,9.189e+00,6.956e+00,8.920e+00,6.799e+00,1.138e+01,8.755e+00,8.873e+00,1.167e+01
