2.229e-01,2.173e-01,5.837e-01,9.125e-01,8.399e-01,1.018e+00,1.923e+00,2.036e+00,1.612e+00,2.659e+00,1.413e+00,2.463e+00,3.257e+00,1.938e+00,2.930e+00,3.480e+00,2.819e+00,3.601e+00,4.399e+00,5.079e+00,3.037e+00,3.225e+00,4.817e+00,5.562e+00,4.535e+00,4.359e+00,4.362e+00,3.927e+00,5.234e+00,3.656e+00,4.901e+00
1.981e-01,5.582e-01,1.040e+00,7.931e-01,1.058e+00,1.096e+00,2.128e+00,2.384e+00,2.217e+00,2.904e+00,2.153e+00,3.791e+00,4.161e+00,3.495e+00,3.479e+00,4.220e+00,3.873e+00,4.153e+00,4.570e+00,6.292e+00,3.532e+00,5.444e+00,5.674e+00,6.622e+00,5.478e+00,6.046e+00,6.100e+00,3.808e+00,5.836e+00,5.706e+00,7.416e+00
4.247e-01,3.646e-01,6.014e-01,4.370e-01,8.100e-01,6.260e-01,1.664e+00,1.791e+00,1.670e+00,2.244e+00,1.374e+00,2.514e+00,3.102e+00,2.107e+00,2.849e+00,3.165e+00,2.891e+00,3.766e+00,4.495e+00,6.220e+00,3.486e+00,4.454e+00,5.229e+00,6.223e+00,5.218e+00,4.674e+00,5.582e+00,4.540e+00,4.718e+00,4.761e+00,6.115e+00
6.152e-01,6.773e-01,9.752e-01,4.298e-01,1.130e+00,7.121e-01,1.583e+00,1.944e+00,2.263e+00,2.215e+00,1.961e+00,3.544e+00,3.757e+00,3.137e+00,3.670e+00,3.377e+00,3.520e+00,3.491e+00,4.625e+00,6.389e+00,3.526e+00,4.452e+00,5.227e+00,5.747e+00,5.190e+00,4.796e+00,6.633e+00,3.508e+00,5.123e+00,5.315e+00,6.080e+00
4.033e-01,3.850e-01,8.285e-01,8.582e-01,1.042e+00,9.902e-01,1.338e+00,2.087e+00,2.483e+00,2.356e+00,1.883e+00,3.162e+00,3.940e+00,3.273e+00,3.594e+00,3.581e+00,3.129e+00,3.738e+00,5.527e+00,6.411e+00,4.588e+00,5.296e+00,5.810e+00,7.815e+00,6.541e+00,5.481e+00,5.909e+00,5.564e+00,6.047e+00,5.274e+00,8.061e+00
2.097e-01,5.383e-01,8.362e-01,3.651e-01,7.472e-01,6.405e-01,1.972e+00,2.093e+00,1.830e+00,2.246e+00,1.538e+00,2.922e+00,2.878e+00,2.966e+00,2.779e+00,3.816e+00,2.939e+00,3.587e+00,4.069e+00,5.943e+00,3.561e+00,4.993e+00,5.675e+00,7.054e+00,5.892e+00,5.671e+00,6.755e+00,5.056e+00,6.573e+00,5.710e+00,8.028e+00
8.690e-01,8.035e-01,1.406e+00,9.113e-01,1.632e+00,1.209e+00,2.032e+00,2.800e+00,2.811e+00,2.760e+00,2.625e+00,3.813e+00,3.852e+00,3.045e+00,4.555e+00,3.955e+00,3.854e+00,4.548e+00,6.132e+00,7.858e+00,4.586e+00,5.636e+00,7.708e+00,8.490e+00,7.375e+00,5.986e+00,7.539e+00,6.117e+00,7.290e+00,6.781e+00,8.978e+00
7.849e-01,6.088e-01,9.415e-01,5.224e-01,1.246e+00,7.754e-01,1.838e+00,2.134e+00,1.934e+00,2.216e+00,1.878e+00,2.801e+00,2.261e+00,2.279e+00,3.605e+00,3.308e+00,2.606e+00,3.445e+00,4.312e+00,5.998e+00,3.547e+00,4.375e+00,6.582e+00,8.285e+00,6.582e+00,5.871e+00,7.035e+00,6.370e+00,6.780e+00,6.365e+00,7.942e+00
1.004e-01,1.088e-01,4.770e-01,1.028e+00,9.737e-01,1.256e+00,1.847e+00,2.035e+00,2.409e+00,2.388e+00,1.987e+00,2.938e+00,3.838e+00,3.330e+00,3.455e+00,3.291e+00,2.727e+00,3.765e+00,4.849e+00,6.047e+00,3.589e+00,5.039e+00,5.219e+00,6.973e+00,6.863e+00,5.661e+00,6.989e+00,6.299e+00,6.259e+00,6.523e+00,7.766e+00
6.276e-01,6.787e-01,1.248e+00,8.913e-01,1.430e+00,1.157e+00,1.893e+00,2.689e+00,2.661e+00,2.965e+00,2.429e+00,3.577e+00,3.912e+00,3.078e+00,3.685e+00,3.537e+00,3.549e+00,3.233e+00,5.073e+00,6.485e+00,3.297e+00,4.666e+00,6.411e+00,7.302e+00,7.548e+00,7.482e+00,7.684e+00,6.707e+00,6.827e+00,7.004e+00,8.108e+00
1.446e-01,4.709e-01,7.637e-01,4.286e-01,5.222e-01,5.083e-01,1.072e+00,1.413e+00,1.281e+00,1.483e+00,9.509e-01,2.230e+00,2.820e+00,2.203e+00,2.946e+00,2.985e+00,2.639e+00,3.360e+00,3.937e+00,5.108e+00,3.763e+00,4.274e+00,5.869e+00,7.094e+00,6.388e+00,6.308e+00,6.365e+00,5.564e+00,7.169e+00,7.001e+00,8.485e+00
8.430e-01,8.429e-01,1.372e+00,1.134e+00,1.879e+00,1.522e+00,2.459e+00,2.669e+00,2.842e+00,3.001e+00,2.955e+00,4.214e+00,3.915e+00,3.587e+00,4.564e+00,4.497e+00,3.737e+00,4.752e+00,4.899e+00,6.651e+00,4.340e+00,6.508e+00,7.413e+00,7.951e+00,7.514e+00,8.109e+00,8.158e+00,6.544e+00,8.305e+00,7.724e+00,9.362e+00
9.149e-01,5.185e-01,8.200e-01,7.935e-01,1.628e+00,1.181e+00,2.943e+00,3.218e+00,3.697e+00,3.726e+00,2.653e+00,3.813e+00,3.963e+00,3.882e+00,4.095e+00,3.254e+00,2.688e+00,3.547e+00,4.374e+00,6.584e+00,4.211e+00,4.638e+00,5.092e+00,7.344e+00,5.870e+00,6.336e+00,6.771e+00,6.499e+00,7.873e+00,6.793e+00,8.771e+00
6.656e-01,7.031e-01,1.071e+00,7.910e-01,1.343e+00,1.064e+00,2.504e+00,2.563e+00,2.598e+00,2.985e+00,2.091e+00,3.747e+00,3.716e+00,3.301e+00,3.804e+00,3.888e+00,3.414e+00,4.303e+00,4.742e+00,6.672e+00,4.499e+00,5.455e+00,6.815e+00,7.780e+00,6.464e+00,7.158e+00,7.279e+00,6.765e+00,7.477e+00,8.101e+00,9.686e+00
2.299e-01,2.029e-01,3.494e-01,2.293e-01,3.831e-01,3.279e-01,1.448e+00,1.770e+00,2.039e+00,2.139e+00,8.305e-01,2.103e+00,3.465e+00,2.318e+00,2.775e+00,2.215e+00,2.592e+00,3.340e+00,4.045e+00,6.230e+00,4.269e+00,4.501e+00,5.274e+00,6.399e+00,5.568e+00,5.670e+00,5.558e+00,6.073e+00,6.559e+00,6.139e+00,9.260e+00
