1.026e-02,1.169e-01,4.378e-01,2.906e-01,8.989e-01,7.548e-01,1.014e+00,2.028e+00,1.740e+00,2.623e+00,2.088e+00,4.018e+00,2.500e+00,3.814e+00,2.310e+00,3.597e+00,3.359e+00,3.007e+00,2.640e+00,2.593e+00,3.143e+00,3.711e+00,3.176e+00,2.378e+00,2.294e+00,3.000e+00,3.816e+00,2.962e+00,2.883e+00,3.401e+00,2.941e+00,3.276e+00,1.891e+00,2.268e+00,2.728e+00,2.843e+00,2.355e+00,2.380e+00,2.533e+00,2.375e+00,3.047e+00,2.323e+00,2.975e+00,2.364e+00,3.251e+00,2.961e+00,3.503e+00,1.575e+00,3.133e+00,1.353e+00,2.191e+00,3.096e+00,2.079e+00,3.706e+00,3.298e+00,3.254e+00,3.364e+00,2.604e+00,2.138e+00,3.087e+00,3.392e+00,3.628e+00,2.813e+00,2.106e+00,2.465e+00,3.339e+00,2.400e+00,3.097e+00,2.461e+00,1.753e+00
3.393e-03,1.855e-01,4.268e-01,3.297e-01,1.296e+00,5.444e-01,6.479e-01,2.161e+00,1.642e+00,2.160e+00,1.795e+00,3.736e+00,2.915e+00,2.788e+00,2.033e+00,2.814e+00,3.053e+00,3.246e+00,3.080e+00,2.506e+00,2.317e+00,3.377e+00,2.761e+00,2.276e+00,2.075e+00,2.696e+00,3.563e+00,2.469e+00,3.451e+00,2.632e+00,2.319e+00,2.681e+00,1.747e+00,3.077e+00,2.351e+00,2.485e+00,2.054e+00,3.012e+00,2.567e+00,2.467e+00,2.189e+00,2.180e+00,2.945e+00,2.231e+00,2.621e+00,3.014e+00,2.538e+00,1.803e+00,2.961e+00,2.332e+00,2.538e+00,2.270e+00,2.354e+00,3.651e+00,3.129e+00,2.849e+00,3.136e+00,2.505e+00,1.791e+00,3.475e+00,3.030e+00,3.287e+00,2.888e+00,1.857e+00,2.044e+00,3.152e+00,2.759e+00,3.558e+00,2.427e+00,1.623e+00
9.202e-02,2.951e-01,3.737e-01,2.977e-01,1.842e+00,1.034e+00,1.369e+00,2.209e+00,1.624e+00,2.819e+00,2.415e+00,4.159e+00,4.475e+00,4.387e+00,3.598e+00,5.269e+00,3.179e+00,4.820e+00,4.103e+00,3.087e+00,4.312e+00,4.966e+00,4.411e+00,3.623e+00,2.916e+00,3.373e+00,4.760e+00,3.523e+00,4.120e+00,4.607e+00,4.057e+00,4.301e+00,3.109e+00,3.522e+00,2.552e+00,3.242e+00,2.010e+00,3.619e+00,4.386e+00,2.504e+00,3.486e+00,3.196e+00,4.383e+00,2.886e+00,4.352e+00,4.421e+00,3.300e+00,3.474e+00,4.900e+00,2.322e+00,3.506e+00,2.973e+00,2.971e+00,4.630e+00,3.938e+00,3.007e+00,4.242e+00,4.010e+00,3.198e+00,4.155e+00,3.937e+00,4.515e+00,2.799e+00,2.903e+00,3.356e+00,4.766e+00,3.252e+00,3.730e+00,3.423e+00,3.480e+00
3.277e-02,8.590e-02,3.185e-01,1.766e-01,1.076e+00,9.563e-01,1.275e+00,1.974e+00,1.665e+00,2.995e+00,2.355e+00,3.960e+00,3.653e+00,4.804e+00,3.575e+00,4.163e+00,3.206e+00,3.213e+00,4.303e+00,3.814e+00,4.541e+00,5.315e+00,4.588e+00,3.598e+00,3.950e+00,3.988e+00,5.027e+00,3.340e+00,3.875e+00,4.229e+00,3.499e+00,4.378e+00,3.204e+00,3.830e+00,3.281e+00,3.710e+00,3.481e+00,3.925e+00,3.564e+00,3.293e+00,4.227e+00,3.393e+00,4.984e+00,3.493e+00,4.294e+00,4.508e+00,3.841e+00,3.275e+00,4.232e+00,3.115e+00,3.090e+00,3.022e+00,3.585e+00,4.911e+00,3.627e+00,3.539e+00,4.487e+00,3.748e+00,3.060e+00,3.929e+00,4.191e+00,4.302e+00,3.851e+00,3.643e+00,2.476e+00,4.362e+00,3.152e+00,4.088e+00,3.355e+00,2.606e+00
5.610e-02,1.123e-01,2.872e-01,3.400e-01,1.314e+00,9.438e-01,1.548e+00,2.401e+00,1.913e+00,3.309e+00,2.732e+00,4.608e+00,3.352e+00,4.170e+00,4.013e+00,5.339e+00,4.189e+00,4.022e+00,4.444e+00,3.082e+00,4.679e+00,4.270e+00,3.819e+00,3.538e+00,3.040e+00,4.319e+00,4.574e+00,4.105e+00,3.692e+00,4.629e+00,3.871e+00,4.661e+00,2.962e+00,3.997e+00,3.961e+00,3.707e+00,2.394e+00,3.374e+00,3.596e+00,3.005e+00,4.060e+00,2.970e+00,3.869e+00,3.434e+00,4.851e+00,4.344e+00,4.144e+00,2.782e+00,4.334e+00,2.879e+00,3.860e+00,4.166e+00,3.255e+00,4.637e+00,4.032e+00,3.878e+00,3.696e+00,3.851e+00,3.281e+00,4.270e+00,4.140e+00,4.716e+00,4.158e+00,2.786e+00,2.981e+00,4.731e+00,3.465e+00,4.281e+00,3.347e+00,2.660e+00
5.320e-02,2.264e-01,6.190e-01,2.645e-01,1.035e+00,8.255e-01,8.521e-01,2.671e+00,2.138e+00,2.792e+00,1.921e+00,3.170e+00,2.756e+00,4.577e+00,3.893e+00,4.505e+00,4.618e+00,3.444e+00,5.248e+00,4.485e+00,4.273e+00,4.600e+00,4.170e+00,3.500e+00,4.879e+00,4.528e+00,4.517e+00,4.442e+00,5.468e+00,3.961e+00,4.758e+00,4.768e+00,4.325e+00,4.833e+00,3.050e+00,4.197e+00,4.346e+00,3.705e+00,3.925e+00,4.256e+00,3.862e+00,3.363e+00,4.298e+00,3.375e+00,4.112e+00,3.993e+00,3.849e+00,3.339e+00,4.387e+00,2.730e+00,3.366e+00,4.257e+00,4.400e+00,5.002e+00,3.747e+00,3.765e+00,4.626e+00,4.230e+00,3.348e+00,4.522e+00,4.800e+00,3.955e+00,4.646e+00,3.163e+00,2.898e+00,3.915e+00,3.102e+00,4.923e+00,2.852e+00,2.497e+00
3.188e-03,2.269e-01,3.098e-01,3.542e-01,1.606e+00,6.727e-01,9.852e-01,2.711e+00,1.740e+00,2.897e+00,2.260e+00,3.856e+00,3.388e+00,4.589e+00,4.420e+00,5.189e+00,5.997e+00,4.324e+00,6.152e+00,4.636e+00,5.719e+00,5.603e+00,4.924e+00,3.987e+00,5.136e+00,5.292e+00,6.231e+00,5.538e+00,5.971e+00,5.018e+00,4.761e+00,5.592e+00,4.233e+00,6.064e+00,4.636e+00,5.174e+00,3.987e+00,5.079e+00,5.092e+00,4.948e+00,5.313e+00,3.493e+00,4.945e+00,3.667e+00,5.951e+00,5.102e+00,4.921e+00,4.817e+00,5.914e+00,4.278e+00,4.319e+00,4.635e+00,5.531e+00,6.409e+00,5.015e+00,4.534e+00,5.700e+00,4.391e+00,5.377e+00,5.744e+00,5.986e+00,5.745e+00,5.505e+00,4.833e+00,3.635e+00,5.121e+00,4.922e+00,5.173e+00,4.247e+00,3.446e+00
1.365e-01,1.456e-01,4.720e-01,2.285e-01,9.613e-01,8.361e-01,1.028e+00,1.489e+00,1.573e+00,2.255e+00,1.758e+00,2.815e+00,2.560e+00,3.692e+00,3.433e+00,4.408e+00,3.962e+00,4.349e+00,4.261e+00,4.804e+00,5.538e+00,4.609e+00,4.938e+00,3.019e+00,4.590e+00,4.691e+00,4.692e+00,4.803e+00,3.979e+00,5.005e+00,3.869e+00,5.355e+00,4.209e+00,3.933e+00,3.413e+00,4.986e+00,3.027e+00,4.457e+00,3.192e+00,3.332e+00,4.673e+00,3.041e+00,4.576e+00,3.389e+00,5.252e+00,5.333e+00,3.660e+00,4.394e+00,4.936e+00,3.762e+00,3.770e+00,3.816e+00,4.357e+00,5.826e+00,3.932e+00,3.398e+00,4.074e+00,4.340e+00,3.916e+00,4.071e+00,4.256e+00,5.102e+00,3.586e+00,3.606e+00,3.291e+00,3.862e+00,3.992e+00,4.093e+00,3.112e+00,2.965e+00
4.339e-02,2.082e-01,3.464e-01,2.465e-01,1.748e+00,9.448e-01,1.201e+00,2.374e+00,1.741e+00,2.776e+00,2.394e+00,3.694e+00,3.531e+00,3.849e+00,3.146e+00,4.195e+00,3.575e+00,3.771e+00,5.632e+00,4.473e+00,4.656e+00,5.672e+00,4.898e+00,4.054e+00,5.158e+00,4.297e+00,5.489e+00,4.332e+00,5.520e+00,4.335e+00,4.321e+00,4.992e+00,3.937e+00,5.273e+00,3.683e+00,3.830e+00,2.983e+00,5.551e+00,4.393e+00,3.965e+00,5.016e+00,4.131e+00,4.713e+00,3.745e+00,5.530e+00,4.345e+00,4.019e+00,4.175e+00,5.404e+00,4.161e+00,4.295e+00,3.214e+00,4.058e+00,5.366e+00,4.110e+00,4.132e+00,5.047e+00,4.093e+00,4.778e+00,5.131e+00,5.247e+00,5.279e+00,3.958e+00,4.839e+00,3.135e+00,4.414e+00,4.464e+00,4.622e+00,3.479e+00,3.766e+00
2.008e-02,1.398e-02,4.604e-01,1.892e-01,3.328e-01,4.404e-01,3.917e-01,1.258e+00,1.621e+00,2.280e+00,1.865e+00,2.522e+00,2.651e+00,4.259e+00,3.483e+00,3.921e+00,4.091e+00,3.469e+00,4.611e+00,5.331e+00,5.718e+00,5.376e+00,5.440e+00,3.817e+00,5.505e+00,5.281e+00,5.238e+00,5.408e+00,5.542e+00,4.440e+00,5.400e+00,5.579e+00,4.941e+00,4.917e+00,4.298e+00,4.171e+00,4.689e+00,3.931e+00,4.265e+00,4.042e+00,5.404e+00,3.298e+00,5.147e+00,4.329e+00,5.129e+00,4.568e+00,4.888e+00,4.413e+00,5.178e+00,4.143e+00,3.839e+00,4.318e+00,5.225e+00,6.273e+00,3.799e+00,4.723e+00,5.251e+00,4.621e+00,4.793e+00,4.860e+00,5.828e+00,4.991e+00,4.459e+00,3.363e+00,2.793e+00,4.876e+00,4.334e+00,4.317e+00,3.845e+00,3.661e+00
8.985e-02,2.479e-01,6.558e-01,2.784e-01,1.591e+00,1.292e+00,1.480e+00,2.607e+00,2.356e+00,3.399e+00,2.860e+00,4.584e+00,3.670e+00,5.311e+00,4.392e+00,6.142e+00,5.103e+00,4.969e+00,6.501e+00,6.203e+00,7.360e+00,6.739e+00,6.267e+00,5.193e+00,7.044e+00,7.342e+00,6.779e+00,7.150e+00,7.282e+00,5.958e+00,6.744e+00,7.729e+00,5.733e+00,5.935e+00,5.697e+00,6.087e+00,4.632e+00,6.411e+00,6.219e+00,5.585e+00,6.428e+00,4.635e+00,6.812e+00,5.929e+00,7.378e+00,6.822e+00,5.557e+00,4.769e+00,6.830e+00,5.585e+00,6.059e+00,5.518e+00,6.575e+00,8.349e+00,5.869e+00,5.741e+00,6.700e+00,6.329e+00,5.402e+00,6.190e+00,7.827e+00,7.635e+00,5.386e+00,5.816e+00,4.258e+00,6.430e+00,6.208e+00,6.767e+00,5.662e+00,5.211e+00
1.320e-01,2.025e-01,4.619e-01,2.404e-01,1.218e+00,1.259e+00,1.723e+00,2.716e+00,1.978e+00,2.843e+00,1.849e+00,3.459e+00,3.121e+00,3.961e+00,3.382e+00,4.379e+00,4.050e+00,4.516e+00,5.077e+00,5.364e+00,5.009e+00,6.503e+00,6.566e+00,4.667e+00,6.593e+00,6.171e+00,5.458e+00,5.454e+00,6.126e+00,5.790e+00,6.461e+00,6.878e+00,5.461e+00,5.013e+00,3.636e+00,6.087e+00,3.929e+00,6.401e+00,5.573e+00,5.939e+00,6.416e+00,5.269e+00,6.872e+00,5.247e+00,5.463e+00,5.283e+00,4.322e+00,5.840e+00,5.955e+00,4.259e+00,5.040e+00,5.463e+00,5.619e+00,6.326e+00,5.734e+00,4.823e+00,5.973e+00,5.559e+00,5.050e+00,5.403e+00,6.324e+00,6.314e+00,5.103e+00,5.593e+00,4.851e+00,5.544e+00,4.519e+00,5.978e+00,4.025e+00,4.685e+00
7.069e-02,1.550e-01,4.450e-01,2.695e-01,1.447e+00,9.748e-01,1.229e+00,1.827e+00,1.768e+00,2.677e+00,2.432e+00,3.567e+00,3.188e+00,3.578e+00,2.675e+00,4.014e+00,2.806e+00,3.524e+00,4.268e+00,3.831e+00,4.797e+00,5.565e+00,5.801e+00,4.204e+00,5.601e+00,5.415e+00,5.538e+00,5.485e+00,5.516e+00,5.852e+00,5.799e+00,5.678e+00,4.585e+00,5.206e+00,4.743e+00,4.691e+00,2.908e+00,5.007e+00,4.635e+00,4.362e+00,6.247e+00,4.842e+00,5.693e+00,4.308e+00,5.236e+00,5.152e+00,4.348e+00,4.822e+00,5.449e+00,4.302e+00,4.861e+00,4.611e+00,4.654e+00,6.672e+00,4.927e+00,4.921e+00,5.272e+00,4.990e+00,5.340e+00,5.306e+00,5.820e+00,6.025e+00,4.060e+00,4.631e+00,3.859e+00,5.292e+00,5.666e+00,5.698e+00,4.549e+00,4.143e+00
3.872e-02,2.114e-01,6.018e-01,3.950e-01,1.890e+00,9.530e-01,1.134e+00,2.827e+00,2.391e+00,3.017e+00,2.748e+00,4.232e+00,3.140e+00,4.507e+00,3.016e+00,4.417e+00,4.752e+00,4.212e+00,5.742e+00,5.505e+00,5.330e+00,6.637e+00,6.639e+00,5.225e+00,7.330e+00,6.640e+00,7.129e+00,7.171e+00,6.908e+00,6.863e+00,6.949e+00,7.011e+00,6.680e+00,6.946e+00,5.718e+00,6.587e+00,5.538e+00,6.174e+00,4.781e+00,5.892e+00,7.593e+00,5.830e+00,7.137e+00,5.304e+00,6.812e+00,5.960e+00,6.182e+00,6.019e+00,6.202e+00,5.263e+00,5.362e+00,5.179e+00,6.388e+00,7.928e+00,6.160e+00,6.627e+00,6.850e+00,6.578e+00,6.847e+00,7.451e+00,6.822e+00,6.632e+00,6.548e+00,6.395e+00,4.296e+00,5.499e+00,6.739e+00,6.920e+00,5.307e+00,4.449e+00
5.767e-02,2.904e-01,3.987e-01,2.277e-01,1.599e+00,1.156e+00,1.441e+00,2.701e+00,1.875e+00,3.165e+00,2.490e+00,3.887e+00,2.628e+00,4.299e+00,3.454e+00,4.513e+00,3.616e+00,3.640e+00,4.957e+00,5.547e+00,5.795e+00,5.777e+00,5.795e+00,4.792e+00,6.766e+00,6.243e+00,6.864e+00,6.679e+00,6.896e+00,6.821e+00,7.422e+00,6.728e+00,6.518e+00,5.365e+00,6.200e+00,5.942e+00,4.500e+00,6.024e+00,5.346e+00,5.436e+00,7.815e+00,5.772e+00,7.021e+00,7.136e+00,7.388e+00,5.487e+00,5.771e+00,4.912e+00,5.809e+00,5.422e+00,5.647e+00,5.286e+00,6.163e+00,6.733e+00,6.143e+00,6.487e+00,6.425e+00,7.025e+00,6.517e+00,6.958e+00,7.012e+00,6.874e+00,5.440e+00,6.571e+00,4.567e+00,6.108e+00,6.259e+00,6.796e+00,6.193e+00,4.996e+00
4.533e-02,3.555e-02,2.122e-01,1.654e-01,5.381e-01,5.840e-01,8.850e-01,1.787e+00,1.496e+00,2.585e+00,1.890e+00,2.996e+00,2.899e+00,3.483e+00,3.388e+00,3.701e+00,4.353e+00,4.169e+00,5.303e+00,4.706e+00,4.862e+00,5.922e+00,5.297e+00,4.604e+00,6.999e+00,5.889e+00,7.552e+00,6.927e+00,7.963e+00,6.158e+00,7.111e+00,7.507e+00,6.434e+00,6.128e+00,5.916e+00,5.490e+00,3.867e+00,6.730e+00,5.963e+00,6.061e+00,8.323e+00,5.752e+00,6.087e+00,5.720e+00,7.493e+00,5.765e+00,5.151e+00,5.057e+00,6.999e+00,6.647e+00,6.569e+00,5.856e+00,6.684e+00,6.678e+00,6.455e+00,6.091e+00,6.326e+00,6.581e+00,6.584e+00,6.629e+00,6.326e+00,6.759e+00,4.880e+00,6.057e+00,4.469e+00,5.968e+00,5.862e+00,5.738e+00,4.732e+00,5.811e+00
1.067e-01,2.035e-01,7.322e-01,4.246e-01,1.655e+00,1.597e+00,2.119e+00,2.875e+00,2.678e+00,3.688e+00,3.025e+00,5.538e+00,4.426e+00,4.739e+00,3.349e+00,5.135e+00,4.442e+00,5.082e+00,6.102e+00,4.963e+00,5.506e+00,7.631e+00,7.243e+00,5.422e+00,7.314e+00,7.696e+00,8.029e+00,8.209e+00,8.469e+00,8.225e+00,8.611e+00,8.437e+00,6.195e+00,6.653e+00,6.458e+00,6.399e+00,5.381e+00,8.052e+00,6.838e+00,7.235e+00,8.508e+00,6.476e+00,8.991e+00,7.295e+00,7.801e+00,8.144e+00,7.444e+00,6.662e+00,7.707e+00,7.236e+00,7.249e+00,7.266e+00,6.867e+00,8.850e+00,7.990e+00,7.611e+00,8.277e+00,7.340e+00,7.057e+00,8.083e+00,7.541e+00,8.810e+00,6.593e+00,7.542e+00,6.626e+00,8.481e+00,7.268e+00,8.848e+00,5.936e+00,7.480e+00
1.029e-01,7.697e-02,5.028e-01,2.451e-01,1.239e+00,8.699e-01,1.104e+00,2.023e+00,2.023e+00,2.514e+00,2.258e+00,4.104e+00,4.066e+00,4.799e+00,3.687e+00,5.435e+00,4.287e+00,5.016e+00,5.381e+00,5.165e+00,6.048e+00,6.854e+00,6.884e+00,4.370e+00,7.615e+00,6.474e+00,7.233e+00,7.485e+00,8.182e+00,7.240e+00,8.064e+00,8.139e+00,7.017e+00,6.735e+00,5.833e+00,6.916e+00,5.032e+00,6.889e+00,6.338e+00,6.599e+00,7.435e+00,6.080e+00,7.988e+00,6.616e+00,6.877e+00,6.838e+00,6.767e+00,7.203e+00,9.118e+00,6.280e+00,6.831e+00,6.352e+00,7.722e+00,8.543e+00,6.918e+00,5.952e+00,8.346e+00,6.843e+00,7.644e+00,7.856e+00,7.351e+00,7.031e+00,5.596e+00,6.908e+00,6.290e+00,7.912e+00,6.379e+00,8.198e+00,5.784e+00,6.703e+00
