1.048e-01,7.653e-01,8.164e-01,9.911e-01,7.231e-01,7.832e-01,1.590e+00,2.072e+00,3.000e+00,2.807e+00,3.411e+00,3.124e+00,4.063e+00,2.968e+00,3.884e+00,4.248e+00,4.338e+00,3.931e+00,3.690e+00,2.883e+00,3.276e+00,3.197e+00,3.629e+00,3.554e+00,3.116e+00,4.570e+00,4.409e+00,3.361e+00,4.077e+00,3.882e+00,3.312e+00,3.138e+00,3.923e+00,3.313e+00,3.404e+00,3.427e+00,4.615e+00,3.580e+00,2.790e+00,3.756e+00,3.534e+00,2.903e+00,3.248e+00,3.333e+00,3.231e+00,2.791e+00,3.206e+00,2.853e+00,3.579e+00,3.263e+00,4.015e+00,4.568e+00,4.424e+00,4.427e+00,2.416e+00,4.727e+00,2.982e+00,3.163e+00,3.607e+00,2.193e+00,3.639e+00,2.736e+00,3.435e+00,2.966e+00,4.110e+00,3.382e+00,3.247e+00,3.133e+00,4.227e+00,2.744e+00
6.073e-02,6.474e-01,9.134e-01,5.658e-01,1.120e+00,1.423e+00,1.098e+00,2.316e+00,3.829e+00,2.873e+00,4.362e+00,3.557e+00,4.287e+00,3.324e+00,4.084e+00,5.196e+00,5.526e+00,4.228e+00,3.818e+00,4.585e+00,4.518e+00,3.151e+00,4.149e+00,5.090e+00,3.840e+00,5.917e+00,5.232e+00,3.753e+00,4.217e+00,4.425e+00,4.482e+00,3.943e+00,5.252e+00,3.426e+00,4.510e+00,4.170e+00,4.327e+00,4.803e+00,3.856e+00,4.988e+00,4.460e+00,4.027e+00,4.377e+00,3.062e+00,3.646e+00,3.836e+00,3.725e+00,3.945e+00,4.325e+00,4.255e+00,4.199e+00,5.126e+00,4.124e+00,5.457e+00,1.993e+00,5.801e+00,3.653e+00,5.054e+00,3.922e+00,2.968e+00,4.537e+00,4.453e+00,3.933e+00,3.630e+00,5.514e+00,4.023e+00,3.159e+00,4.614e+00,5.081e+00,3.280e+00
1.196e-01,3.565e-01,7.192e-01,8.128e-01,1.420e+00,1.438e+00,1.639e+00,2.484e+00,4.146e+00,3.034e+00,4.446e+00,2.965e+00,5.221e+00,4.175e+00,4.260e+00,6.624e+00,5.214e+00,5.202e+00,4.767e+00,4.586e+00,4.997e+00,3.879e+00,4.899e+00,5.156e+00,4.604e+00,5.891e+00,6.025e+00,4.392e+00,4.413e+00,5.866e+00,5.492e+00,4.070e+00,5.745e+00,4.106e+00,4.639e+00,4.634e+00,4.793e+00,5.091e+00,4.053e+00,5.355e+00,4.390e+00,4.158e+00,5.124e+00,3.275e+00,3.876e+00,4.414e+00,4.598e+00,3.997e+00,5.203e+00,4.599e+00,6.095e+00,4.803e+00,4.410e+00,5.398e+00,2.476e+00,6.572e+00,3.317e+00,5.276e+00,5.298e+00,4.273e+00,4.738e+00,4.631e+00,4.748e+00,3.671e+00,6.123e+00,3.968e+00,3.808e+00,4.050e+00,5.513e+00,4.436e+00
9.661e-02,3.185e-01,5.078e-01,3.833e-01,1.065e+00,1.123e+00,9.655e-01,1.422e+00,2.309e+00,1.798e+00,2.826e+00,2.418e+00,3.158e+00,1.992e+00,3.505e+00,4.204e+00,3.847e+00,3.086e+00,2.769e+00,3.404e+00,3.925e+00,2.699e+00,3.075e+00,3.611e+00,3.073e+00,4.706e+00,3.409e+00,2.726e+00,3.404e+00,3.552e+00,3.559e+00,3.114e+00,3.986e+00,2.454e+00,3.420e+00,3.424e+00,3.544e+00,4.076e+00,3.297e+00,3.426e+00,3.517e+00,3.645e+00,3.440e+00,2.198e+00,3.165e+00,2.781e+00,3.828e+00,3.280e+00,3.189e+00,2.964e+00,3.688e+00,3.926e+00,2.912e+00,4.359e+00,2.211e+00,4.077e+00,3.246e+00,3.493e+00,3.474e+00,2.448e+00,3.589e+00,3.351e+00,3.919e+00,3.056e+00,3.897e+00,2.858e+00,2.626e+00,2.883e+00,3.670e+00,3.173e+00
1.009e-01,8.446e-01,1.036e+00,9.071e-01,8.243e-01,7.868e-01,1.234e+00,1.765e+00,2.409e+00,2.524e+00,2.356e+00,2.915e+00,3.833e+00,2.274e+00,3.185e+00,5.064e+00,3.552e+00,4.094e+00,3.747e+00,4.001e+00,5.024e+00,2.720e+00,3.931e+00,3.931e+00,3.785e+00,5.016e+00,4.780e+00,3.416e+00,4.357e+00,4.780e+00,4.946e+00,3.550e+00,4.555e+00,4.422e+00,4.629e+00,3.795e+00,3.566e+00,3.797e+00,3.718e+00,4.793e+00,3.880e+00,4.488e+00,4.073e+00,3.151e+00,3.314e+00,3.122e+00,3.016e+00,3.029e+00,3.475e+00,3.986e+00,4.271e+00,4.028e+00,3.721e+00,4.569e+00,2.536e+00,5.534e+00,3.504e+00,4.972e+00,3.321e+00,3.045e+00,4.184e+00,4.459e+00,4.094e+00,3.586e+00,4.503e+00,4.148e+00,3.803e+00,3.503e+00,3.971e+00,3.319e+00
1.051e-01,2.331e-01,6.012e-01,8.279e-01,9.098e-01,7.187e-01,1.465e+00,1.602e+00,2.845e+00,2.358e+00,2.354e+00,1.970e+00,3.414e+00,2.853e+00,3.699e+00,4.577e+00,3.938e+00,3.703e+00,4.503e+00,3.187e+00,4.653e+00,3.400e+00,4.188e+00,3.924e+00,3.875e+00,4.267e+00,4.037e+00,3.596e+00,3.679e+00,4.166e+00,4.605e+00,3.697e+00,4.437e+00,3.556e+00,4.618e+00,3.818e+00,4.875e+00,3.742e+00,3.268e+00,3.326e+00,4.033e+00,3.664e+00,3.445e+00,2.681e+00,3.271e+00,2.563e+00,3.127e+00,3.672e+00,3.685e+00,4.127e+00,4.878e+00,3.874e+00,4.133e+00,4.669e+00,2.622e+00,4.628e+00,3.644e+00,3.574e+00,4.399e+00,3.324e+00,4.066e+00,3.428e+00,4.595e+00,3.856e+00,3.890e+00,3.924e+00,3.968e+00,2.678e+00,3.445e+00,4.642e+00
1.479e-01,8.813e-01,1.166e+00,1.206e+00,1.623e+00,1.527e+00,1.912e+00,2.438e+00,3.545e+00,2.946e+00,3.171e+00,3.616e+00,4.708e+00,2.801e+00,4.240e+00,6.280e+00,5.622e+00,5.438e+00,5.881e+00,6.004e+00,6.574e+00,4.956e+00,6.523e+00,6.065e+00,5.879e+00,7.329e+00,6.429e+00,5.254e+00,4.791e+00,6.866e+00,6.896e+00,4.879e+00,6.474e+00,5.862e+00,5.965e+00,5.871e+00,5.392e+00,5.864e+00,4.771e+00,5.623e+00,6.382e+00,5.832e+00,5.649e+00,3.903e+00,4.967e+00,5.861e+00,5.908e+00,4.041e+00,5.700e+00,5.681e+00,6.892e+00,5.400e+00,5.036e+00,6.032e+00,3.398e+00,6.847e+00,4.462e+00,6.265e+00,5.411e+00,4.407e+00,5.749e+00,5.550e+00,6.307e+00,5.464e+00,6.447e+00,5.418e+00,3.997e+00,4.603e+00,5.839e+00,6.122e+00
1.024e-01,3.260e-01,4.559e-01,5.388e-01,8.626e-01,9.886e-01,1.307e+00,1.948e+00,3.198e+00,2.296e+00,3.802e+00,2.841e+00,3.870e+00,3.423e+00,4.599e+00,5.834e+00,5.710e+00,4.755e+00,5.707e+00,4.716e+00,6.047e+00,5.583e+00,5.538e+00,5.183e+00,5.432e+00,7.125e+00,6.203e+00,7.235e+00,5.572e+00,6.670e+00,6.227e+00,5.250e+00,7.347e+00,5.265e+00,6.937e+00,5.024e+00,7.043e+00,5.831e+00,5.253e+00,5.781e+00,6.558e+00,5.509e+00,4.432e+00,3.955e+00,4.754e+00,4.912e+00,5.601e+00,5.192e+00,4.770e+00,5.576e+00,6.988e+00,5.835e+00,6.602e+00,6.373e+00,4.219e+00,7.435e+00,5.505e+00,6.716e+00,6.634e+00,4.825e+00,5.567e+00,5.180e+00,6.091e+00,4.304e+00,5.488e+00,5.588e+00,4.950e+00,5.158e+00,6.077e+00,4.895e+00
8.528e-02,5.601e-01,8.272e-01,5.112e-01,9.643e-01,1.131e+00,8.530e-01,1.629e+00,2.552e+00,2.267e+00,3.093e+00,2.023e+00,3.544e+00,2.791e+00,3.780e+00,4.892e+00,4.813e+00,4.685e+00,5.572e+00,5.302e+00,6.005e+00,4.257e+00,4.912e+00,5.017e+00,5.915e+00,7.018e+00,5.716e+00,5.670e+00,5.053e+00,5.482e+00,5.642e+00,4.447e+00,6.203e+00,4.633e+00,5.691e+00,5.165e+00,5.701e+00,6.052e+00,4.682e+00,6.014e+00,5.435e+00,5.614e+00,4.851e+00,3.159e+00,4.199e+00,4.822e+00,5.456e+00,4.715e+00,4.448e+00,4.755e+00,5.765e+00,5.203e+00,5.292e+00,6.475e+00,3.814e+00,6.989e+00,5.492e+00,5.405e+00,6.068e+00,5.181e+00,5.581e+00,4.970e+00,6.558e+00,5.337e+00,4.779e+00,4.386e+00,4.347e+00,5.151e+00,4.726e+00,5.470e+00
6.132e-02,2.415e-01,4.010e-01,4.986e-01,6.891e-01,6.199e-01,9.146e-01,1.251e+00,2.145e+00,1.957e+00,2.847e+00,2.333e+00,3.486e+00,2.293e+00,3.028e+00,4.475e+00,4.918e+00,3.110e+00,4.833e+00,3.981e+00,5.183e+00,5.491e+00,4.516e+00,4.772e+00,4.721e+00,6.206e+00,5.072e+00,6.607e+00,5.197e+00,6.133e+00,6.065e+00,4.535e+00,6.246e+00,3.866e+00,5.403e+00,5.205e+00,6.010e+00,6.000e+00,5.133e+00,5.451e+00,5.721e+00,4.587e+00,4.143e+00,3.022e+00,4.466e+00,4.380e+00,5.875e+00,4.760e+00,4.698e+00,4.609e+00,5.792e+00,4.965e+00,5.924e+00,5.106e+00,3.206e+00,6.457e+00,4.229e+00,5.211e+00,4.797e+00,4.394e+00,5.203e+00,5.428e+00,5.645e+00,4.123e+00,4.571e+00,5.111e+00,4.058e+00,4.942e+00,5.993e+00,5.094e+00
1.316e-01,5.745e-01,8.728e-01,7.374e-01,9.182e-01,6.845e-01,1.173e+00,1.496e+00,2.350e+00,2.344e+00,2.595e+00,2.506e+00,3.695e+00,2.833e+00,4.084e+00,5.074e+00,4.081e+00,4.430e+00,4.923e+00,4.356e+00,6.373e+00,5.830e+00,5.398e+00,5.075e+00,5.810e+00,6.861e+00,5.728e+00,6.369e+00,5.701e+00,6.640e+00,6.161e+00,5.194e+00,7.528e+00,5.212e+00,6.485e+00,5.933e+00,7.329e+00,6.779e+00,6.191e+00,6.054e+00,6.526e+00,6.983e+00,5.470e+00,3.962e+00,5.648e+00,5.431e+00,6.517e+00,4.984e+00,4.914e+00,5.518e+00,7.017e+00,5.683e+00,6.957e+00,6.798e+00,5.317e+00,7.841e+00,6.005e+00,6.109e+00,6.900e+00,5.307e+00,6.541e+00,5.897e+00,7.469e+00,5.689e+00,4.579e+00,5.907e+00,4.703e+00,4.859e+00,6.375e+00,5.842e+00
7.247e-02,7.310e-01,8.695e-01,8.163e-01,7.740e-01,7.577e-01,1.178e+00,1.853e+00,2.690e+00,2.665e+00,3.022e+00,3.298e+00,3.870e+00,2.627e+00,4.301e+00,5.783e+00,5.716e+00,4.635e+00,6.112e+00,5.708e+00,7.741e+00,5.963e+00,6.608e+00,6.270e+00,8.090e+00,8.853e+00,6.452e+00,7.847e+00,7.056e+00,7.919e+00,7.710e+00,6.154e+00,7.890e+00,6.997e+00,8.561e+00,7.287e+00,8.438e+00,6.829e+00,7.202e+00,7.178e+00,7.466e+00,7.056e+00,5.935e+00,5.290e+00,5.804e+00,6.453e+00,7.119e+00,5.144e+00,5.750e+00,6.773e+00,7.170e+00,7.546e+00,7.519e+00,8.254e+00,5.128e+00,8.969e+00,7.117e+00,8.397e+00,7.539e+00,6.121e+00,8.305e+00,6.949e+00,8.178e+00,6.858e+00,6.230e+00,7.590e+00,5.766e+00,6.694e+00,6.641e+00,6.600e+00
1.673e-02,1.317e-01,2.986e-01,2.047e-01,8.294e-01,1.107e+00,5.112e-01,1.520e+00,2.411e+00,1.617e+00,3.036e+00,1.688e+00,3.095e+00,2.260e+00,2.370e+00,5.021e+00,4.353e+00,3.262e+00,4.093e+00,4.138e+00,4.753e+00,4.522e+00,5.463e+00,5.504e+00,6.771e+00,6.535e+00,5.341e+00,6.739e+00,5.452e+00,7.226e+00,7.036e+00,5.562e+00,7.107e+00,4.850e+00,6.507e+00,6.175e+00,5.653e+00,5.606e+00,5.589e+00,6.157e+00,6.269e+00,4.701e+00,4.763e+00,3.037e+00,4.682e+00,5.492e+00,5.947e+00,5.846e+00,6.194e+00,5.557e+00,6.435e+00,5.362e+00,4.891e+00,5.746e+00,3.364e+00,7.564e+00,4.765e+00,6.586e+00,6.350e+00,5.287e+00,6.187e+00,6.247e+00,5.054e+00,5.426e+00,5.314e+00,6.120e+00,4.456e+00,5.388e+00,5.723e+00,5.638e+00
5.759e-02,8.422e-01,9.522e-01,6.247e-01,8.428e-01,9.913e-01,8.414e-01,1.979e+00,2.655e+00,2.528e+00,3.165e+00,2.905e+00,3.435e+00,2.460e+00,3.428e+00,4.998e+00,3.957e+00,4.068e+00,3.351e+00,4.398e+00,5.592e+00,3.866e+00,5.191e+00,5.221e+00,6.616e+00,7.340e+00,5.483e+00,5.365e+00,5.684e+00,6.662e+00,6.512e+00,4.822e+00,6.618e+00,4.944e+00,6.270e+00,6.143e+00,5.343e+00,6.181e+00,6.371e+00,6.102e+00,6.432e+00,5.906e+00,6.117e+00,4.366e+00,5.769e+00,5.184e+00,5.388e+00,4.256e+00,5.921e+00,5.806e+00,5.302e+00,5.937e+00,5.013e+00,6.351e+00,4.679e+00,7.432e+00,5.969e+00,6.692e+00,5.541e+00,5.054e+00,7.127e+00,5.674e+00,5.696e+00,5.958e+00,5.555e+00,5.927e+00,4.029e+00,4.904e+00,5.492e+00,4.502e+00
8.028e-03,7.460e-02,3.487e-01,5.031e-01,8.228e-01,1.012e+00,1.029e+00,1.723e+00,3.274e+00,2.029e+00,3.179e+00,2.226e+00,3.316e+00,2.875e+00,3.479e+00,5.384e+00,4.597e+00,3.072e+00,4.087e+00,4.271e+00,5.180e+00,4.908e+00,5.490e+00,5.118e+00,6.274e+00,6.943e+00,6.632e+00,7.005e+00,6.184e+00,7.975e+00,6.672e+00,6.451e+00,8.066e+00,6.271e+00,7.228e+00,7.099e+00,7.103e+00,6.633e+00,6.197e+00,6.724e+00,6.373e+00,5.531e+00,5.357e+00,4.386e+00,4.736e+00,5.233e+00,6.323e+00,6.256e+00,5.919e+00,6.586e+00,7.541e+00,5.719e+00,6.778e+00,6.599e+00,4.336e+00,7.797e+00,5.882e+00,7.726e+00,6.259e+00,5.880e+00,6.593e+00,7.005e+00,6.480e+00,5.517e+00,6.128e+00,6.745e+00,5.438e+00,5.762e+00,7.574e+00,6.208e+00
1.388e-01,9.048e-01,9.803e-01,7.125e-01,7.272e-01,8.103e-01,1.033e+00,1.574e+00,1.807e+00,2.531e+00,2.870e+00,2.565e+00,3.969e+00,2.107e+00,3.241e+00,4.308e+00,4.077e+00,3.933e+00,4.457e+00,3.688e+00,4.497e+00,4.537e+00,4.413e+00,4.107e+00,5.840e+00,7.526e+00,6.210e+00,5.850e+00,6.487e+00,6.468e+00,6.362e+00,6.482e+00,7.096e+00,5.210e+00,6.876e+00,6.684e+00,7.005e+00,6.561e+00,6.320e+00,6.166e+00,6.971e+00,5.436e+00,4.199e+00,5.202e+00,5.719e+00,5.066e+00,6.534e+00,4.980e+00,5.670e+00,6.285e+00,6.032e+00,6.514e+00,6.946e+00,5.939e+00,5.170e+00,7.893e+00,5.332e+00,5.677e+00,5.797e+00,6.209e+00,5.585e+00,4.997e+00,6.741e+00,5.922e+00,5.123e+00,6.349e+00,5.711e+00,5.186e+00,5.652e+00,5.859e+00
4.362e-02,4.413e-01,5.239e-01,5.826e-01,7.748e-01,1.008e+00,1.172e+00,1.712e+00,2.869e+00,2.253e+00,3.224e+00,2.414e+00,3.386e+00,2.476e+00,3.533e+00,5.398e+00,4.410e+00,4.243e+00,4.354e+00,4.663e+00,5.891e+00,4.870e+00,6.329e+00,6.035e+00,7.856e+00,8.314e+00,7.352e+00,6.664e+00,7.345e+00,8.787e+00,8.491e+00,7.075e+00,8.508e+00,7.987e+00,7.752e+00,8.256e+00,7.891e+00,8.251e+00,7.740e+00,6.940e+00,8.247e+00,6.702e+00,7.562e+00,5.749e+00,7.226e+00,6.720e+00,7.119e+00,6.316e+00,8.089e+00,7.396e+00,8.013e+00,7.811e+00,8.164e+00,8.132e+00,6.861e+00,9.947e+00,6.509e+00,8.297e+00,7.809e+00,6.551e+00,7.832e+00,7.752e+00,7.582e+00,7.954e+00,6.735e+00,7.416e+00,6.073e+00,6.464e+00,7.735e+00,8.234e+00
1.448e-01,6.648e-01,9.215e-01,6.705e-01,1.412e+00,1.449e+00,1.142e+00,1.832e+00,2.456e+00,2.115e+00,2.764e+00,2.171e+00,3.452e+00,2.163e+00,3.068e+00,4.627e+00,4.301e+00,4.092e+00,4.820e+00,4.164e+00,5.121e+00,4.648e+00,5.506e+00,5.547e+00,6.370e+00,7.436e+00,5.913e+00,6.998e+00,6.130e+00,7.278e+00,7.448e+00,6.517e+00,8.478e+00,6.170e+00,7.341e+00,6.968e+00,7.640e+00,7.786e+00,6.096e+00,6.355e+00,8.957e+00,6.927e+00,5.964e+00,4.926e+00,6.410e+00,6.774e+00,7.466e+00,6.690e+00,7.444e+00,7.019e+00,7.735e+00,6.517e+00,7.122e+00,7.229e+00,5.531e+00,9.005e+00,6.515e+00,6.585e+00,8.113e+00,6.165e+00,6.824e+00,6.294e+00,7.701e+00,7.487e+00,5.481e+00,6.997e+00,5.604e+00,5.975e+00,7.221e+00,7.631e+00
