5.296e-01,1.128e+00,1.805e+00,1.293e+00,9.400e-01,3.298e+00,2.015e+00,2.953e+00,2.271e+00,3.541e+00,3.767e+00,4.033e+00,3.305e+00,4.488e+00,2.972e+00,3.994e+00,3.887e+00,2.797e+00,4.560e+00,4.453e+00,4.621e+00,4.571e+00,4.150e+00,3.803e+00,3.162e+00,4.040e+00,4.267e+00,3.275e+00,2.531e+00,4.787e+00,2.992e+00,3.685e+00,3.596e+00,2.784e+00,4.209e+00,5.555e+00,3.828e+00,3.524e+00,4.802e+00,3.625e+00,3.498e+00,4.919e+00,4.615e+00,3.765e+00,4.878e+00,4.247e+00,3.644e+00,2.760e+00,3.286e+00,3.985e+00,3.248e+00,3.729e+00,3.878e+00,3.183e+00,3.719e+00,4.332e+00,3.659e+00,3.399e+00,4.031e+00,3.852e+00,4.284e+00,3.235e+00,3.796e+00,3.349e+00,4.240e+00,3.899e+00,4.563e+00,3.922e+00,3.811e+00,3.824e+00,3.737e+00,3.183e+00,2.426e+00,4.043e+00,4.908e+00,3.774e+00,3.676e+00,3.524e+00,3.566e+00,4.169e+00,4.590e+00,4.257e+00,2.509e+00
4.655e-01,9.013e-01,1.020e+00,5.122e-01,5.289e-01,1.500e+00,1.003e+00,1.184e+00,9.172e-01,1.975e+00,1.952e+00,2.228e+00,1.898e+00,3.778e+00,2.089e+00,2.719e+00,1.722e+00,2.136e+00,2.205e+00,3.362e+00,2.345e+00,2.472e+00,3.009e+00,2.359e+00,2.641e+00,3.154e+00,2.816e+00,2.107e+00,2.511e+00,3.553e+00,1.992e+00,2.066e+00,2.440e+00,2.989e+00,2.242e+00,3.828e+00,3.070e+00,3.199e+00,2.575e+00,2.638e+00,2.559e+00,3.519e+00,3.468e+00,2.959e+00,2.666e+00,3.554e+00,2.206e+00,1.865e+00,2.676e+00,2.487e+00,2.723e+00,3.386e+00,3.305e+00,1.796e+00,2.934e+00,3.205e+00,2.613e+00,2.517e+00,2.992e+00,2.955e+00,2.829e+00,2.459e+00,2.713e+00,2.294e+00,3.193e+00,2.383e+00,3.450e+00,1.964e+00,2.592e+00,2.204e+00,1.628e+00,1.669e+00,1.774e+00,3.196e+00,2.519e+00,2.206e+00,2.490e+00,2.463e+00,2.594e+00,2.493e+00,2.918e+00,3.516e+00,2.358e+00
1.099e-01,9.284e-01,6.350e-01,7.599e-01,4.028e-01,1.789e+00,1.706e+00,2.348e+00,1.158e+00,2.517e+00,3.235e+00,2.726e+00,3.145e+00,4.013e+00,2.270e+00,3.859e+00,2.317e+00,3.208e+00,3.785e+00,4.714e+00,3.424e+00,4.105e+00,3.831e+00,3.858e+00,2.592e+00,4.214e+00,2.812e+00,3.308e+00,3.315e+00,4.393e+00,3.180e+00,2.820e+00,3.827e+00,3.574e+00,2.981e+00,3.708e+00,4.140e+00,3.894e+00,4.136e+00,3.482e+00,3.316e+00,3.858e+00,3.177e+00,3.887e+00,3.850e+00,4.788e+00,2.652e+00,3.001e+00,3.835e+00,3.441e+00,3.875e+00,3.003e+00,3.175e+00,2.130e+00,4.542e+00,4.297e+00,3.613e+00,2.440e+00,3.345e+00,4.617e+00,3.683e+00,4.425e+00,2.896e+00,2.328e+00,4.621e+00,1.919e+00,4.053e+00,3.922e+00,3.861e+00,3.416e+00,2.322e+00,2.976e+00,3.042e+00,3.996e+00,3.911e+00,4.023e+00,3.227e+00,2.697e+00,3.412e+00,4.174e+00,3.450e+00,4.384e+00,3.467e+00
6.310e-01,1.310e+00,1.827e+00,1.194e+00,8.880e-01,2.823e+00,2.228e+00,2.868e+00,2.146e+00,3.291e+00,3.559e+00,3.372e+00,3.028e+00,5.171e+00,3.999e+00,4.484e+00,3.406e+00,3.381e+00,5.005e+00,4.562e+00,4.123e+00,4.106e+00,4.124e+00,4.273e+00,3.174e+00,4.221e+00,4.312e+00,3.820e+00,3.477e+00,5.358e+00,4.391e+00,3.225e+00,3.919e+00,4.029e+00,4.855e+00,5.656e+00,4.646e+00,4.746e+00,4.763e+00,4.814e+00,4.331e+00,4.614e+00,4.768e+00,3.407e+00,4.801e+00,5.603e+00,3.920e+00,3.026e+00,4.624e+00,4.721e+00,4.741e+00,3.710e+00,4.836e+00,3.156e+00,4.143e+00,4.799e+00,3.908e+00,4.162e+00,4.326e+00,5.253e+00,5.144e+00,4.316e+00,4.239e+00,3.855e+00,4.879e+00,3.477e+00,4.760e+00,4.720e+00,3.543e+00,4.378e+00,3.459e+00,3.285e+00,3.170e+00,4.410e+00,4.962e+00,4.314e+00,3.895e+00,3.837e+00,4.354e+00,3.781e+00,4.866e+00,4.777e+00,3.466e+00
7.068e-01,1.474e+00,1.122e+00,1.042e+00,8.534e-01,3.197e+00,2.335e+00,2.857e+00,2.060e+00,3.182e+00,4.239e+00,3.411e+00,3.961e+00,4.935e+00,3.591e+00,5.136e+00,3.854e+00,3.755e+00,5.425e+00,5.971e+00,4.914e+00,6.062e+00,4.902e+00,4.603e+00,4.117e+00,4.972e+00,3.486e+00,4.211e+00,4.198e+00,5.019e+00,4.759e+00,4.181e+00,3.844e+00,4.599e+00,3.977e+00,5.184e+00,4.455e+00,5.007e+00,5.644e+00,4.730e+00,3.987e+00,5.141e+00,4.817e+00,4.828e+00,4.922e+00,5.766e+00,4.582e+00,3.535e+00,4.899e+00,4.569e+00,5.230e+00,4.193e+00,4.616e+00,3.428e+00,4.183e+00,4.693e+00,4.365e+00,3.814e+00,4.546e+00,6.108e+00,5.610e+00,4.578e+00,4.527e+00,4.706e+00,5.358e+00,3.957e+00,5.266e+00,4.640e+00,4.587e+00,4.900e+00,3.615e+00,4.144e+00,4.471e+00,5.675e+00,4.993e+00,4.941e+00,4.944e+00,3.399e+00,5.029e+00,5.557e+00,4.780e+00,5.524e+00,4.426e+00
7.308e-01,9.851e-01,1.017e+00,7.810e-01,7.460e-01,2.721e+00,1.526e+00,1.914e+00,1.975e+00,2.794e+00,3.341e+00,3.352e+00,3.347e+00,4.903e+00,3.308e+00,4.409e+00,3.759e+00,3.584e+00,5.858e+00,6.219e+00,5.230e+00,5.943e+00,5.287e+00,4.341e+00,4.434e+00,5.536e+00,4.504e+00,3.622e+00,3.714e+00,5.901e+00,4.385e+00,4.661e+00,4.079e+00,5.165e+00,4.386e+00,5.896e+00,4.773e+00,5.275e+00,5.217e+00,4.764e+00,4.423e+00,5.488e+00,6.105e+00,5.766e+00,4.450e+00,5.698e+00,5.275e+00,3.682e+00,4.510e+00,4.642e+00,5.012e+00,4.511e+00,5.789e+00,4.278e+00,4.776e+00,4.920e+00,4.477e+00,4.914e+00,4.831e+00,5.567e+00,5.162e+00,3.855e+00,4.903e+00,4.878e+00,5.300e+00,5.329e+00,5.447e+00,4.333e+00,4.971e+00,5.550e+00,3.378e+00,4.363e+00,4.026e+00,5.449e+00,5.490e+00,4.864e+00,5.285e+00,4.006e+00,5.652e+00,4.845e+00,5.488e+00,5.306e+00,4.737e+00
6.722e-01,7.160e-01,1.094e+00,9.127e-01,6.902e-01,2.578e+00,2.158e+00,2.332e+00,2.491e+00,2.955e+00,3.405e+00,3.544e+00,3.404e+00,5.039e+00,3.635e+00,4.257e+00,4.227e+00,3.287e+00,6.001e+00,6.157e+00,5.140e+00,6.302e+00,5.169e+00,5.024e+00,4.232e+00,5.012e+00,5.262e+00,4.474e+00,4.648e+00,5.825e+00,5.680e+00,4.047e+00,4.681e+00,5.164e+00,4.832e+00,6.336e+00,4.978e+00,5.064e+00,5.539e+00,5.414e+00,5.371e+00,5.638e+00,6.329e+00,4.889e+00,4.800e+00,6.728e+00,5.161e+00,4.309e+00,5.283e+00,4.719e+00,5.245e+00,3.769e+00,5.456e+00,4.260e+00,4.179e+00,4.693e+00,4.866e+00,4.772e+00,5.214e+00,5.464e+00,5.498e+00,5.018e+00,4.879e+00,4.608e+00,5.430e+00,5.134e+00,4.915e+00,5.428e+00,4.279e+00,5.437e+00,3.776e+00,4.908e+00,3.597e+00,5.848e+00,5.417e+00,4.543e+00,4.438e+00,4.625e+00,5.638e+00,5.487e+00,5.975e+00,5.335e+00,4.349e+00
3.848e-01,6.217e-01,1.382e+00,1.126e+00,7.175e-01,2.165e+00,1.296e+00,1.877e+00,1.263e+00,2.513e+00,2.384e+00,2.915e+00,2.552e+00,4.497e+00,3.790e+00,4.049e+00,3.148e+00,3.599e+00,6.171e+00,5.857e+00,5.916e+00,5.596e+00,5.915e+00,5.129e+00,4.583e+00,6.472e+00,5.168e+00,3.661e+00,4.255e+00,5.476e+00,6.054e+00,5.013e+00,4.452e+00,5.390e+00,4.904e+00,6.519e+00,5.269e+00,5.910e+00,6.400e+00,5.833e+00,5.747e+00,5.915e+00,6.573e+00,5.477e+00,3.959e+00,6.550e+00,4.679e+00,4.748e+00,5.948e+00,5.392e+00,6.324e+00,4.619e+00,6.540e+00,3.933e+00,5.620e+00,5.614e+00,5.555e+00,4.918e+00,5.423e+00,6.018e+00,6.271e+00,5.320e+00,4.742e+00,4.938e+00,5.925e+00,4.653e+00,5.177e+00,5.073e+00,4.727e+00,5.096e+00,3.620e+00,4.448e+00,5.186e+00,6.381e+00,5.501e+00,5.634e+00,5.856e+00,3.859e+00,5.754e+00,4.765e+00,5.806e+00,5.879e+00,5.068e+00
6.602e-02,8.095e-01,1.215e+00,1.050e+00,5.939e-01,2.257e+00,1.391e+00,2.557e+00,1.555e+00,2.812e+00,2.572e+00,2.829e+00,2.480e+00,3.564e+00,2.864e+00,3.159e+00,3.261e+00,3.149e+00,5.592e+00,4.257e+00,4.691e+00,4.095e+00,4.725e+00,4.802e+00,3.228e+00,4.792e+00,4.944e+00,3.527e+00,2.924e+00,4.983e+00,4.628e+00,4.444e+00,3.376e+00,4.160e+00,5.508e+00,5.036e+00,4.793e+00,4.767e+00,4.962e+00,4.353e+00,4.473e+00,4.427e+00,4.572e+00,4.361e+00,4.536e+00,5.728e+00,4.629e+00,3.542e+00,4.804e+00,4.756e+00,4.828e+00,3.629e+00,4.502e+00,4.355e+00,4.475e+00,4.580e+00,4.504e+00,4.684e+00,4.065e+00,5.223e+00,4.716e+00,3.479e+00,3.899e+00,3.419e+00,5.680e+00,4.255e+00,4.579e+00,4.358e+00,4.652e+00,4.827e+00,3.272e+00,4.283e+00,4.255e+00,3.782e+00,5.038e+00,4.420e+00,4.497e+00,3.155e+00,4.848e+00,4.286e+00,5.078e+00,4.601e+00,3.510e+00
2.064e-01,1.094e+00,1.588e+00,1.233e+00,7.832e-01,2.636e+00,1.833e+00,2.810e+00,1.804e+00,3.891e+00,3.661e+00,3.913e+00,3.333e+00,4.428e+00,3.371e+00,4.578e+00,4.056e+00,3.785e+00,6.449e+00,6.607e+00,7.099e+00,6.415e+00,7.333e+00,7.150e+00,5.349e+00,6.933e+00,6.468e+00,5.002e+00,4.861e+00,6.452e+00,5.940e+00,6.758e+00,5.012e+00,5.712e+00,6.962e+00,6.974e+00,6.240e+00,6.518e+00,7.066e+00,6.532e+00,6.377e+00,7.051e+00,6.602e+00,6.701e+00,5.543e+00,7.585e+00,6.224e+00,5.448e+00,6.613e+00,6.606e+00,6.881e+00,6.366e+00,6.586e+00,5.453e+00,6.557e+00,5.760e+00,6.110e+00,6.087e+00,6.559e+00,7.254e+00,6.343e+00,5.498e+00,5.600e+00,5.225e+00,7.964e+00,6.113e+00,6.495e+00,5.673e+00,6.297e+00,6.576e+00,4.531e+00,5.990e+00,6.175e+00,6.242e+00,7.021e+00,6.632e+00,6.688e+00,5.061e+00,6.433e+00,6.522e+00,6.705e+00,6.689e+00,5.399e+00
1.617e-01,2.825e-01,1.081e+00,7.334e-01,4.874e-01,2.197e+00,1.757e+00,1.909e+00,1.619e+00,3.086e+00,3.234e+00,3.848e+00,3.137e+00,4.581e+00,3.528e+00,4.542e+00,4.088e+00,3.149e+00,5.448e+00,6.166e+00,6.647e+00,6.323e+00,6.790e+00,6.141e+00,5.179e+00,5.795e+00,5.994e+00,4.590e+00,5.128e+00,6.378e+00,5.750e+00,5.669e+00,5.903e+00,5.001e+00,5.236e+00,6.365e+00,5.698e+00,6.214e+00,6.520e+00,5.925e+00,6.134e+00,6.619e+00,7.024e+00,6.416e+00,5.220e+00,6.757e+00,5.719e+00,5.245e+00,6.538e+00,5.621e+00,6.098e+00,4.995e+00,6.620e+00,4.627e+00,6.558e+00,5.744e+00,5.525e+00,4.981e+00,6.723e+00,6.654e+00,6.346e+00,5.928e+00,4.865e+00,5.483e+00,6.365e+00,5.390e+00,6.067e+00,5.915e+00,5.287e+00,5.565e+00,4.291e+00,4.951e+00,4.521e+00,6.864e+00,6.518e+00,6.294e+00,5.519e+00,6.018e+00,6.231e+00,6.323e+00,5.861e+00,6.093e+00,5.406e+00
7.841e-01,1.593e+00,2.057e+00,1.320e+00,1.030e+00,3.125e+00,2.518e+00,3.064e+00,2.109e+00,3.680e+00,3.985e+00,3.930e+00,3.504e+00,5.792e+00,4.393e+00,5.255e+00,4.583e+00,4.351e+00,6.954e+00,7.234e+00,7.199e+00,7.310e+00,7.382e+00,8.390e+00,6.290e+00,7.575e+00,8.469e+00,6.252e+00,5.989e+00,7.055e+00,7.866e+00,6.770e+00,5.614e+00,6.893e+00,7.656e+00,8.586e+00,7.591e+00,7.012e+00,6.975e+00,7.874e+00,7.088e+00,8.525e+00,7.823e+00,7.147e+00,5.764e+00,8.716e+00,7.540e+00,7.188e+00,7.964e+00,7.382e+00,8.048e+00,7.419e+00,8.134e+00,5.176e+00,7.106e+00,7.562e+00,7.256e+00,6.682e+00,7.110e+00,7.850e+00,7.905e+00,6.332e+00,6.160e+00,6.662e+00,8.591e+00,7.898e+00,7.308e+00,5.728e+00,6.945e+00,6.880e+00,6.063e+00,6.514e+00,6.154e+00,7.939e+00,6.859e+00,6.476e+00,7.156e+00,6.047e+00,6.783e+00,6.920e+00,6.775e+00,8.416e+00,5.377e+00
2.541e-01,7.403e-01,8.234e-01,6.440e-01,4.435e-01,1.573e+00,1.631e+00,1.900e+00,1.677e+00,2.679e+00,2.687e+00,2.640e+00,2.460e+00,3.419e+00,2.434e+00,3.414e+00,3.221e+00,2.795e+00,4.952e+00,4.927e+00,5.328e+00,4.990e+00,6.163e+00,6.071e+00,4.757e+00,5.270e+00,6.168e+00,4.763e+00,4.862e+00,5.222e+00,5.905e+00,5.524e+00,4.398e+00,5.363e+00,6.288e+00,6.246e+00,5.442e+00,6.291e+00,6.190e+00,6.526e+00,6.269e+00,5.647e+00,6.577e+00,5.453e+00,5.090e+00,6.723e+00,6.127e+00,4.657e+00,5.877e+00,5.844e+00,6.775e+00,4.608e+00,6.165e+00,5.456e+00,5.361e+00,5.199e+00,5.012e+00,5.833e+00,5.859e+00,6.545e+00,5.142e+00,4.829e+00,5.648e+00,4.952e+00,6.231e+00,5.362e+00,5.034e+00,4.831e+00,5.233e+00,6.067e+00,4.356e+00,5.970e+00,5.050e+00,5.370e+00,6.287e+00,5.384e+00,4.753e+00,5.904e+00,6.103e+00,5.839e+00,5.875e+00,6.350e+00,4.856e+00
6.891e-01,1.390e+00,1.281e+00,9.354e-01,7.663e-01,2.764e+00,2.225e+00,2.703e+00,1.967e+00,2.955e+00,3.858e+00,3.354e+00,3.576e+00,5.306e+00,3.234e+00,4.891e+00,3.793e+00,4.162e+00,6.365e+00,6.475e+00,5.888e+00,6.451e+00,6.176e+00,6.618e+00,5.053e+00,6.703e+00,7.057e+00,5.154e+00,5.333e+00,7.085e+00,6.509e+00,6.133e+00,6.199e+00,6.722e+00,5.700e+00,7.284e+00,6.930e+00,7.041e+00,6.178e+00,6.389e+00,6.383e+00,7.039e+00,7.020e+00,7.172e+00,5.634e+00,8.420e+00,6.948e+00,5.698e+00,6.642e+00,6.865e+00,7.201e+00,5.286e+00,6.816e+00,5.875e+00,7.156e+00,6.356e+00,6.974e+00,5.542e+00,6.329e+00,6.734e+00,6.597e+00,6.103e+00,5.477e+00,5.139e+00,7.355e+00,5.830e+00,7.051e+00,6.050e+00,6.360e+00,6.616e+00,4.878e+00,5.667e+00,5.632e+00,7.245e+00,6.376e+00,6.012e+00,5.125e+00,5.595e+00,6.623e+00,7.240e+00,6.668e+00,7.195e+00,6.049e+00
