3.148e-04,4.097e-01,9.042e-01,1.162e+00,1.084e+00,1.439e+00,8.378e-01,1.370e+00,1.182e+00,1.192e+00,2.851e+00,2.489e+00,2.831e+00,3.200e+00,1.348e+00,2.429e+00,2.100e+00,2.687e+00,2.141e+00,1.481e+00,2.358e+00,1.957e+00,2.406e+00,2.379e+00,2.560e+00,1.921e+00,2.152e+00,1.424e+00,2.174e+00,1.507e+00,2.292e+00,1.898e+00,1.773e+00,1.601e+00,2.359e+00,1.904e+00,1.624e+00,2.457e+00,2.171e+00,2.209e+00,2.756e+00,2.503e+00,2.910e+00,2.313e+00,2.332e+00,2.174e+00,2.414e+00,1.880e+00,1.585e+00,2.809e+00,2.053e+00,2.477e+00,2.977e+00,2.785e+00,2.163e+00,2.315e+00,2.256e+00,3.129e+00,2.811e+00,2.110e+00,1.432e+00,1.207e+00,1.142e+00,1.572e+00,2.219e+00,2.729e+00,1.272e+00,1.621e+00,1.669e+00,2.504e+00,2.855e+00,2.072e+00,2.001e+00,2.718e+00,2.380e+00,1.078e+00,1.966e+00,1.945e+00,2.842e+00,3.185e+00,2.792e+00,2.229e+00
1.838e-01,6.194e-01,1.085e+00,2.054e+00,1.845e+00,2.192e+00,1.221e+00,1.780e+00,2.312e+00,2.117e+00,4.039e+00,4.381e+00,3.875e+00,4.139e+00,2.295e+00,3.106e+00,3.810e+00,2.576e+00,4.044e+00,3.448e+00,4.130e+00,4.220e+00,5.279e+00,3.830e+00,3.771e+00,4.022e+00,2.845e+00,2.695e+00,4.333e+00,2.980e+00,4.367e+00,4.582e+00,3.384e+00,3.842e+00,3.852e+00,4.277e+00,4.238e+00,3.611e+00,3.129e+00,3.214e+00,4.610e+00,2.673e+00,3.664e+00,3.969e+00,2.471e+00,3.531e+00,3.569e+00,3.722e+00,3.676e+00,3.903e+00,3.334e+00,3.830e+00,5.008e+00,3.985e+00,2.845e+00,4.707e+00,3.667e+00,3.631e+00,3.745e+00,3.297e+00,2.834e+00,3.108e+00,3.186e+00,2.698e+00,3.658e+00,5.019e+00,2.710e+00,1.826e+00,2.325e+00,3.323e+00,3.612e+00,3.402e+00,3.138e+00,4.024e+00,3.656e+00,2.457e+00,3.510e+00,3.265e+00,4.445e+00,4.765e+00,4.631e+00,4.078e+00
3.638e-01,6.010e-01,3.964e-01,1.106e+00,1.086e+00,2.452e+00,1.505e+00,2.336e+00,1.746e+00,2.228e+00,2.790e+00,3.550e+00,3.725e+00,3.956e+00,2.186e+00,3.126e+00,3.829e+00,3.169e+00,3.961e+00,3.749e+00,3.928e+00,4.838e+00,5.046e+00,4.884e+00,3.270e+00,3.860e+00,3.409e+00,1.699e+00,4.226e+00,3.417e+00,4.527e+00,4.952e+00,3.465e+00,3.954e+00,4.510e+00,4.084e+00,4.769e+00,3.670e+00,3.253e+00,3.043e+00,4.281e+00,3.094e+00,4.357e+00,3.227e+00,3.280e+00,3.453e+00,3.474e+00,2.985e+00,4.205e+00,4.493e+00,3.191e+00,3.259e+00,5.127e+00,4.170e+00,4.333e+00,4.748e+00,3.743e+00,3.866e+00,4.316e+00,2.941e+00,3.568e+00,3.378e+00,3.216e+00,2.918e+00,2.933e+00,4.878e+00,3.229e+00,2.350e+00,3.019e+00,4.366e+00,4.292e+00,3.684e+00,3.153e+00,3.442e+00,3.935e+00,2.819e+00,2.407e+00,3.789e+00,4.162e+00,4.918e+00,5.454e+00,3.631e+00
1.430e-01,5.885e-01,8.774e-01,1.854e+00,1.714e+00,2.421e+00,1.593e+00,1.879e+00,2.423e+00,2.262e+00,3.725e+00,4.200e+00,3.961e+00,4.689e+00,3.149e+00,3.557e+00,4.230e+00,3.460e+00,3.917e+00,3.931e+00,3.712e+00,4.880e+00,5.278e+00,4.993e+00,3.606e+00,4.708e+00,4.002e+00,2.002e+00,5.283e+00,4.220e+00,5.061e+00,5.275e+00,3.488e+00,4.342e+00,3.979e+00,4.835e+00,5.013e+00,4.151e+00,3.657e+00,4.206e+00,4.525e+00,4.012e+00,4.871e+00,4.085e+00,2.852e+00,4.133e+00,4.549e+00,3.869e+00,3.987e+00,5.167e+00,4.107e+00,4.330e+00,5.443e+00,4.027e+00,3.791e+00,4.701e+00,4.076e+00,4.431e+00,4.607e+00,2.894e+00,2.607e+00,2.940e+00,3.609e+00,2.951e+00,4.247e+00,5.290e+00,3.631e+00,2.785e+00,3.352e+00,4.554e+00,4.227e+00,4.311e+00,3.514e+00,4.642e+00,4.918e+00,3.056e+00,3.372e+00,3.795e+00,4.905e+00,5.688e+00,5.718e+00,4.571e+00
3.190e-01,9.202e-01,9.773e-01,1.825e+00,1.905e+00,3.308e+00,2.012e+00,2.557e+00,2.762e+00,2.547e+00,3.786e+00,4.591e+00,3.833e+00,4.867e+00,4.128e+00,4.136e+00,4.238e+00,3.792e+00,4.623e+00,3.435e+00,4.525e+00,5.712e+00,5.405e+00,5.450e+00,5.412e+00,3.776e+00,4.624e+00,3.031e+00,4.568e+00,3.615e+00,4.781e+00,5.474e+00,4.116e+00,4.807e+00,4.521e+00,5.109e+00,5.504e+00,4.553e+00,4.319e+00,3.608e+00,4.529e+00,3.763e+00,5.163e+00,5.245e+00,4.261e+00,4.240e+00,4.916e+00,3.114e+00,4.785e+00,5.332e+00,3.741e+00,4.563e+00,6.225e+00,4.548e+00,4.706e+00,4.482e+00,3.680e+00,5.579e+00,4.867e+00,3.541e+00,3.515e+00,3.667e+00,4.240e+00,3.666e+00,4.574e+00,5.752e+00,2.512e+00,3.459e+00,3.368e+00,5.045e+00,4.243e+00,4.091e+00,4.236e+00,4.488e+00,4.362e+00,3.161e+00,3.250e+00,3.271e+00,5.474e+00,5.763e+00,5.457e+00,4.980e+00
2.340e-02,4.232e-01,1.168e+00,2.110e+00,2.034e+00,2.423e+00,1.514e+00,2.036e+00,2.417e+00,1.965e+00,3.972e+00,4.561e+00,4.416e+00,4.891e+00,4.571e+00,5.612e+00,5.179e+00,4.772e+00,5.673e+00,4.491e+00,5.795e+00,6.470e+00,6.326e+00,6.924e+00,5.491e+00,5.520e+00,4.203e+00,3.621e+00,6.014e+00,4.334e+00,6.145e+00,6.962e+00,4.793e+00,5.571e+00,5.026e+00,6.855e+00,6.836e+00,5.335e+00,4.907e+00,5.260e+00,5.672e+00,5.070e+00,6.041e+00,5.674e+00,3.968e+00,4.909e+00,4.772e+00,4.872e+00,5.318e+00,5.608e+00,4.315e+00,4.774e+00,7.435e+00,6.400e+00,5.375e+00,5.800e+00,4.754e+00,6.177e+00,4.969e+00,4.052e+00,4.630e+00,4.640e+00,6.007e+00,5.454e+00,5.408e+00,7.068e+00,3.619e+00,3.812e+00,4.325e+00,5.855e+00,5.530e+00,4.987e+00,4.603e+00,6.682e+00,5.198e+00,4.142e+00,3.365e+00,4.665e+00,6.109e+00,6.369e+00,6.660e+00,5.273e+00
3.915e-01,9.319e-01,7.942e-01,1.457e+00,1.288e+00,2.625e+00,2.024e+00,1.998e+00,1.494e+00,2.500e+00,3.156e+00,4.099e+00,4.260e+00,4.315e+00,3.640e+00,4.985e+00,5.168e+00,4.826e+00,6.304e+00,4.141e+00,4.991e+00,6.499e+00,6.412e+00,6.401e+00,4.755e+00,5.196e+00,4.902e+00,2.764e+00,5.707e+00,4.588e+00,6.844e+00,7.387e+00,5.376e+00,4.964e+00,5.613e+00,6.000e+00,7.186e+00,5.388e+00,4.510e+00,5.080e+00,6.303e+00,4.555e+00,5.724e+00,4.797e+00,5.102e+00,5.155e+00,5.025e+00,4.972e+00,5.855e+00,6.326e+00,5.051e+00,4.995e+00,7.002e+00,5.889e+00,5.587e+00,6.647e+00,4.575e+00,5.313e+00,5.911e+00,4.229e+00,5.102e+00,5.421e+00,5.471e+00,4.934e+00,5.975e+00,6.413e+00,3.671e+00,4.115e+00,4.452e+00,5.368e+00,6.106e+00,5.661e+00,4.583e+00,5.198e+00,4.966e+00,4.410e+00,3.779e+00,5.315e+00,6.179e+00,6.485e+00,7.964e+00,6.123e+00
3.476e-01,6.953e-01,5.375e-01,1.178e+00,1.019e+00,2.193e+00,1.728e+00,2.073e+00,1.624e+00,2.329e+00,3.132e+00,3.601e+00,3.782e+00,4.149e+00,2.952e+00,4.485e+00,4.319e+00,4.251e+00,5.832e+00,4.635e+00,4.574e+00,5.999e+00,6.175e+00,5.943e+00,5.470e+00,5.533e+00,4.777e+00,2.569e+00,5.042e+00,4.498e+00,6.048e+00,6.869e+00,5.155e+00,4.803e+00,5.059e+00,5.437e+00,6.217e+00,5.905e+00,4.295e+00,3.967e+00,5.892e+00,4.186e+00,5.310e+00,4.993e+00,4.797e+00,4.321e+00,4.503e+00,4.607e+00,5.815e+00,5.129e+00,4.485e+00,4.163e+00,6.480e+00,5.205e+00,4.912e+00,5.851e+00,4.267e+00,5.563e+00,5.271e+00,2.967e+00,4.345e+00,4.857e+00,4.832e+00,4.561e+00,4.704e+00,6.034e+00,3.843e+00,3.642e+00,4.075e+00,5.033e+00,4.761e+00,5.640e+00,4.433e+00,5.182e+00,4.800e+00,3.596e+00,3.582e+00,4.313e+00,5.830e+00,5.327e+00,6.319e+00,5.319e+00
3.351e-01,7.915e-01,1.029e+00,2.107e+00,2.013e+00,3.455e+00,2.294e+00,2.538e+00,2.640e+00,3.162e+00,4.480e+00,5.143e+00,4.703e+00,5.219e+00,4.097e+00,4.746e+00,5.501e+00,5.615e+00,6.829e+00,5.293e+00,6.538e+00,7.441e+00,7.423e+00,7.530e+00,6.677e+00,6.372e+00,6.182e+00,4.230e+00,7.520e+00,5.503e+00,7.933e+00,8.376e+00,6.204e+00,6.062e+00,6.346e+00,6.226e+00,7.941e+00,6.968e+00,5.611e+00,5.931e+00,8.006e+00,5.639e+00,6.309e+00,6.818e+00,6.252e+00,5.947e+00,6.187e+00,6.575e+00,7.228e+00,7.032e+00,6.310e+00,6.545e+00,8.467e+00,6.883e+00,5.630e+00,7.339e+00,5.568e+00,6.882e+00,7.111e+00,5.656e+00,6.332e+00,5.611e+00,6.640e+00,5.680e+00,6.860e+00,7.205e+00,4.280e+00,4.677e+00,5.565e+00,6.425e+00,6.138e+00,6.886e+00,5.890e+00,6.129e+00,6.158e+00,4.814e+00,5.591e+00,5.902e+00,8.020e+00,7.625e+00,9.311e+00,6.713e+00
3.329e-01,5.641e-01,4.340e-01,9.643e-01,9.512e-01,1.846e+00,1.194e+00,2.042e+00,2.149e+00,1.928e+00,3.114e+00,3.633e+00,3.322e+00,4.062e+00,3.072e+00,4.061e+00,4.235e+00,3.687e+00,5.683e+00,5.315e+00,5.595e+00,5.943e+00,6.238e+00,5.939e+00,6.134e+00,6.298e+00,4.610e+00,4.113e+00,5.901e+00,4.864e+00,5.361e+00,6.758e+00,5.610e+00,5.075e+00,5.566e+00,5.527e+00,6.945e+00,6.263e+00,4.043e+00,3.851e+00,6.388e+00,4.281e+00,5.096e+00,5.669e+00,4.845e+00,4.554e+00,4.618e+00,5.234e+00,6.924e+00,4.734e+00,5.348e+00,4.773e+00,7.012e+00,5.521e+00,5.879e+00,6.488e+00,4.443e+00,6.091e+00,5.383e+00,4.193e+00,4.494e+00,5.511e+00,5.541e+00,4.865e+00,4.791e+00,7.252e+00,4.758e+00,3.721e+00,4.149e+00,5.161e+00,4.726e+00,5.913e+00,4.826e+00,5.100e+00,4.895e+00,3.823e+00,4.514e+00,5.029e+00,6.174e+00,5.901e+00,6.244e+00,5.368e+00
2.425e-02,5.200e-01,1.168e+00,1.754e+00,1.847e+00,2.144e+00,1.099e+00,1.196e+00,2.372e+00,1.406e+00,2.998e+00,3.795e+00,2.831e+00,3.535e+00,3.655e+00,2.676e+00,3.600e+00,3.086e+00,3.771e+00,3.911e+00,4.939e+00,4.826e+00,5.596e+00,5.156e+00,5.635e+00,5.138e+00,4.869e+00,4.477e+00,6.452e+00,4.607e+00,4.758e+00,5.638e+00,4.123e+00,4.526e+00,4.800e+00,4.888e+00,6.260e+00,5.171e+00,3.720e+00,4.447e+00,5.772e+00,4.825e+00,4.855e+00,5.244e+00,4.651e+00,5.168e+00,5.871e+00,4.871e+00,5.929e+00,5.646e+00,5.502e+00,5.715e+00,5.854e+00,4.214e+00,4.002e+00,5.259e+00,4.470e+00,5.103e+00,5.040e+00,5.225e+00,3.809e+00,3.453e+00,4.829e+00,3.806e+00,5.157e+00,6.099e+00,4.581e+00,3.125e+00,4.577e+00,5.164e+00,4.115e+00,4.945e+00,4.255e+00,4.976e+00,5.117e+00,2.897e+00,4.645e+00,4.794e+00,5.855e+00,6.327e+00,5.993e+00,5.126e+00
2.695e-01,5.797e-01,6.772e-01,1.774e+00,1.760e+00,3.041e+00,1.640e+00,2.778e+00,2.787e+00,2.693e+00,4.225e+00,4.406e+00,3.823e+00,4.874e+00,3.614e+00,4.431e+00,4.831e+00,4.485e+00,5.085e+00,4.658e+00,5.832e+00,6.363e+00,7.117e+00,7.500e+00,6.254e+00,7.089e+00,5.041e+00,4.469e+00,7.177e+00,5.272e+00,6.094e+00,7.059e+00,4.588e+00,7.338e+00,6.219e+00,7.217e+00,7.678e+00,7.232e+00,5.432e+00,6.101e+00,7.097e+00,5.015e+00,7.056e+00,5.962e+00,5.415e+00,5.665e+00,6.330e+00,5.610e+00,6.222e+00,7.033e+00,6.838e+00,6.282e+00,7.759e+00,6.539e+00,5.662e+00,7.190e+00,6.035e+00,6.577e+00,6.482e+00,4.529e+00,5.126e+00,5.079e+00,5.899e+00,4.811e+00,6.014e+00,8.439e+00,4.711e+00,4.927e+00,6.300e+00,6.634e+00,5.485e+00,6.445e+00,5.789e+00,6.710e+00,5.828e+00,4.264e+00,4.614e+00,5.277e+00,7.549e+00,7.999e+00,7.247e+00,6.037e+00
4.019e-01,9.462e-01,9.972e-01,1.775e+00,1.532e+00,2.416e+00,1.713e+00,2.104e+00,2.110e+00,2.465e+00,3.553e+00,3.849e+00,3.325e+00,3.901e+00,3.550e+00,4.106e+00,4.685e+00,3.402e+00,5.251e+00,5.073e+00,5.674e+00,6.642e+00,7.450e+00,7.465e+00,6.975e+00,8.018e+00,5.206e+00,5.439e+00,7.269e+00,6.594e+00,6.480e+00,7.655e+00,5.717e+00,7.352e+00,6.727e+00,7.073e+00,8.505e+00,7.763e+00,5.438e+00,5.805e+00,8.289e+00,5.556e+00,7.026e+00,6.684e+00,5.637e+00,5.733e+00,6.366e+00,6.887e+00,7.557e+00,7.109e+00,6.663e+00,6.113e+00,8.557e+00,5.688e+00,6.305e+00,7.635e+00,5.803e+00,6.782e+00,7.256e+00,5.453e+00,5.353e+00,6.700e+00,6.498e+00,4.795e+00,6.728e+00,8.243e+00,5.462e+00,4.896e+00,5.779e+00,6.009e+00,5.942e+00,7.000e+00,5.474e+00,6.280e+00,6.703e+00,4.611e+00,5.927e+00,6.228e+00,7.597e+00,7.632e+00,7.612e+00,6.778e+00
3.026e-02,4.720e-01,1.194e+00,1.661e+00,1.441e+00,1.648e+00,1.076e+00,1.849e+00,1.832e+00,1.776e+00,4.315e+00,4.003e+00,4.290e+00,4.636e+00,3.223e+00,5.178e+00,4.458e+00,4.725e+00,6.073e+00,4.516e+00,5.707e+00,5.911e+00,6.920e+00,7.002e+00,7.120e+00,7.931e+00,5.010e+00,5.192e+00,7.566e+00,5.303e+00,6.316e+00,7.341e+00,6.088e+00,6.503e+00,6.132e+00,6.986e+00,7.176e+00,7.653e+00,5.799e+00,6.219e+00,8.099e+00,5.519e+00,6.758e+00,6.269e+00,5.882e+00,5.747e+00,6.468e+00,7.625e+00,6.706e+00,6.256e+00,6.993e+00,6.057e+00,8.786e+00,6.964e+00,6.179e+00,7.454e+00,5.694e+00,7.308e+00,6.875e+00,4.924e+00,5.715e+00,6.713e+00,5.403e+00,5.554e+00,6.255e+00,8.218e+00,5.383e+00,5.704e+00,6.754e+00,5.779e+00,7.000e+00,6.690e+00,5.401e+00,7.600e+00,6.926e+00,4.687e+00,5.410e+00,5.649e+00,8.083e+00,8.150e+00,7.917e+00,6.647e+00
