4.916e-01,7.380e-01,1.154e+00,1.382e+00,2.000e+00,1.666e+00,2.629e+00,2.824e+00,3.070e+00,2.521e+00,3.173e+00,3.278e+00,2.782e+00,2.938e+00,4.046e+00,1.487e+00,1.977e+00,3.091e+00,2.862e+00,2.708e+00,2.982e+00,4.159e+00,3.660e+00,3.542e+00,3.049e+00,2.728e+00,4.070e+00,3.518e+00,3.162e+00,3.512e+00,3.037e+00,2.820e+00,3.835e+00,2.018e+00,2.511e+00,3.605e+00,4.189e+00,3.129e+00,4.214e+00,3.545e+00,3.435e+00,2.721e+00,2.337e+00,3.619e+00,3.685e+00,2.913e+00,2.679e+00,2.613e+00,3.407e+00,2.998e+00,2.678e+00,3.342e+00,2.176e+00,2.906e+00,2.880e+00,3.072e+00,3.025e+00,3.445e+00,3.812e+00,3.103e+00,3.960e+00,1.934e+00,3.200e+00,3.722e+00,1.673e+00,3.840e+00,3.400e+00,2.286e+00,3.693e+00,3.830e+00,2.175e+00,3.210e+00,2.908e+00,2.996e+00,3.798e+00,4.095e+00
4.641e-01,3.506e-01,9.761e-01,1.014e+00,1.553e+00,1.397e+00,2.707e+00,2.653e+00,3.063e+00,2.442e+00,2.977e+00,4.036e+00,2.900e+00,2.539e+00,4.149e+00,1.644e+00,2.021e+00,2.795e+00,3.682e+00,2.882e+00,3.488e+00,4.055e+00,3.420e+00,3.881e+00,4.236e+00,2.531e+00,4.296e+00,3.775e+00,3.520e+00,3.864e+00,3.519e+00,3.279e+00,4.201e+00,2.273e+00,2.559e+00,3.950e+00,4.921e+00,3.917e+00,4.899e+00,4.351e+00,3.449e+00,3.180e+00,2.970e+00,3.883e+00,3.481e+00,3.819e+00,2.548e+00,3.690e+00,3.516e+00,2.908e+00,3.246e+00,3.944e+00,1.991e+00,3.228e+00,2.676e+00,3.901e+00,3.728e+00,4.261e+00,4.373e+00,3.244e+00,4.042e+00,2.429e+00,3.669e+00,3.839e+00,2.704e+00,3.462e+00,3.678e+00,2.439e+00,4.389e+00,4.235e+00,2.750e+00,3.042e+00,3.627e+00,3.079e+00,3.927e+00,4.420e+00
5.885e-01,5.381e-01,1.214e+00,1.267e+00,1.989e+00,1.874e+00,3.067e+00,3.313e+00,2.735e+00,2.949e+00,3.301e+00,3.842e+00,3.951e+00,4.471e+00,5.030e+00,2.490e+00,2.755e+00,3.956e+00,4.171e+00,3.166e+00,3.566e+00,4.731e+00,4.259e+00,3.783e+00,5.126e+00,4.208e+00,4.961e+00,4.277e+00,4.539e+00,4.736e+00,5.147e+00,3.632e+00,4.796e+00,3.080e+00,3.574e+00,5.229e+00,4.792e+00,3.594e+00,5.511e+00,4.517e+00,3.897e+00,3.890e+00,4.173e+00,4.786e+00,3.798e+00,4.483e+00,3.510e+00,3.500e+00,4.147e+00,4.538e+00,3.776e+00,4.546e+00,3.989e+00,3.750e+00,3.988e+00,4.915e+00,4.535e+00,4.935e+00,4.321e+00,4.188e+00,4.991e+00,2.188e+00,4.368e+00,4.719e+00,3.197e+00,3.858e+00,4.813e+00,3.146e+00,4.669e+00,4.758e+00,3.147e+00,2.887e+00,4.065e+00,3.958e+00,4.998e+00,4.686e+00
1.283e-01,6.549e-01,6.099e-01,1.059e+00,1.535e+00,1.631e+00,2.664e+00,3.602e+00,2.748e+00,2.090e+00,3.562e+00,2.937e+00,2.517e+00,4.097e+00,4.754e+00,2.760e+00,2.755e+00,3.988e+00,3.479e+00,2.720e+00,4.036e+00,3.860e+00,4.411e+00,3.733e+00,4.370e+00,3.858e+00,4.741e+00,4.366e+00,4.579e+00,3.546e+00,3.814e+00,3.933e+00,3.766e+00,3.955e+00,3.622e+00,4.815e+00,4.069e+00,3.127e+00,4.872e+00,4.157e+00,2.813e+00,3.620e+00,3.270e+00,4.509e+00,3.880e+00,3.802e+00,2.926e+00,2.898e+00,3.742e+00,4.696e+00,2.933e+00,3.799e+00,3.824e+00,3.190e+00,4.331e+00,4.565e+00,4.704e+00,4.322e+00,4.569e+00,4.394e+00,3.967e+00,1.928e+00,4.247e+00,4.378e+00,2.666e+00,3.999e+00,4.480e+00,2.712e+00,3.634e+00,4.118e+00,2.413e+00,3.013e+00,2.660e+00,3.310e+00,4.532e+00,3.769e+00
1.797e-01,8.329e-01,7.232e-01,1.183e+00,1.427e+00,9.100e-01,1.702e+00,2.886e+00,3.137e+00,1.742e+00,3.457e+00,3.683e+00,2.219e+00,3.192e+00,4.058e+00,2.505e+00,2.900e+00,3.653e+00,4.110e+00,2.823e+00,4.365e+00,4.482e+00,4.263e+00,4.086e+00,3.824e+00,3.132e+00,5.014e+00,4.849e+00,4.192e+00,4.456e+00,3.581e+00,4.309e+00,4.269e+00,3.312e+00,3.371e+00,4.563e+00,4.798e+00,3.737e+00,5.514e+00,4.781e+00,3.248e+00,3.530e+00,3.438e+00,3.852e+00,4.587e+00,4.077e+00,3.976e+00,3.685e+00,3.569e+00,4.137e+00,3.505e+00,4.637e+00,2.742e+00,3.975e+00,4.058e+00,3.828e+00,4.296e+00,4.170e+00,5.080e+00,3.717e+00,3.983e+00,3.053e+00,4.343e+00,4.516e+00,3.121e+00,3.953e+00,3.665e+00,2.472e+00,4.469e+00,4.032e+00,3.344e+00,3.703e+00,3.461e+00,3.614e+00,4.108e+00,4.125e+00
3.746e-01,5.904e-01,9.895e-01,1.263e+00,1.612e+00,1.077e+00,2.322e+00,2.687e+00,2.446e+00,1.936e+00,3.280e+00,3.183e+00,2.361e+00,2.819e+00,4.483e+00,3.350e+00,3.795e+00,4.454e+00,5.172e+00,2.858e+00,4.643e+00,5.381e+00,4.294e+00,4.611e+00,4.345e+00,3.934e+00,6.167e+00,4.971e+00,5.043e+00,5.337e+00,4.889e+00,4.045e+00,4.759e+00,3.635e+00,3.871e+00,5.426e+00,5.960e+00,3.542e+00,6.308e+00,5.349e+00,3.673e+00,4.463e+00,3.800e+00,4.921e+00,3.859e+00,4.957e+00,3.833e+00,3.509e+00,4.966e+00,5.191e+00,4.525e+00,5.719e+00,3.985e+00,4.272e+00,4.571e+00,4.489e+00,4.537e+00,4.884e+00,4.941e+00,4.574e+00,4.857e+00,3.031e+00,4.074e+00,5.123e+00,3.388e+00,4.058e+00,4.419e+00,2.539e+00,4.295e+00,4.674e+00,3.433e+00,4.062e+00,4.107e+00,3.520e+00,4.569e+00,4.895e+00
8.103e-02,2.665e-01,3.512e-01,5.954e-01,1.138e+00,1.701e+00,2.505e+00,2.816e+00,1.984e+00,2.091e+00,2.724e+00,3.109e+00,2.911e+00,3.301e+00,4.494e+00,3.017e+00,4.235e+00,4.079e+00,4.005e+00,2.910e+00,3.692e+00,4.553e+00,4.200e+00,3.942e+00,4.687e+00,3.805e+00,6.187e+00,3.555e+00,4.869e+00,4.930e+00,5.743e+00,3.792e+00,4.366e+00,3.394e+00,3.482e+00,4.610e+00,5.502e+00,3.368e+00,5.294e+00,4.634e+00,3.847e+00,3.793e+00,4.081e+00,4.451e+00,3.791e+00,4.328e+00,3.231e+00,3.501e+00,4.772e+00,4.833e+00,3.544e+00,4.319e+00,4.835e+00,3.427e+00,4.855e+00,5.230e+00,4.075e+00,4.424e+00,3.964e+00,4.425e+00,4.126e+00,2.560e+00,4.096e+00,4.451e+00,2.962e+00,3.609e+00,4.207e+00,2.416e+00,3.719e+00,4.120e+00,2.559e+00,3.514e+00,3.701e+00,3.669e+00,4.742e+00,4.864e+00
3.717e-01,6.295e-01,9.823e-01,1.251e+00,1.508e+00,8.382e-01,1.995e+00,2.578e+00,1.388e+00,1.277e+00,2.950e+00,2.793e+00,2.714e+00,3.506e+00,4.680e+00,3.015e+00,3.290e+00,4.554e+00,5.609e+00,3.343e+00,4.547e+00,5.810e+00,4.880e+00,4.021e+00,4.774e+00,4.115e+00,5.947e+00,4.874e+00,4.459e+00,5.136e+00,4.600e+00,3.784e+00,5.288e+00,3.663e+00,3.825e+00,5.592e+00,5.861e+00,3.794e+00,6.270e+00,4.876e+00,3.369e+00,4.663e+00,3.526e+00,5.704e+00,4.557e+00,4.960e+00,4.509e+00,3.700e+00,4.968e+00,4.824e+00,4.762e+00,4.796e+00,4.295e+00,4.886e+00,4.596e+00,5.018e+00,4.954e+00,4.687e+00,4.146e+00,4.945e+00,4.695e+00,2.488e+00,4.326e+00,5.631e+00,3.713e+00,4.297e+00,4.958e+00,3.582e+00,4.511e+00,4.818e+00,3.404e+00,3.913e+00,3.615e+00,3.796e+00,4.156e+00,5.039e+00
2.655e-01,3.240e-01,7.122e-01,9.141e-01,1.416e+00,1.488e+00,2.680e+00,2.855e+00,2.613e+00,2.059e+00,3.121e+00,3.186e+00,2.852e+00,3.720e+00,4.936e+00,3.367e+00,4.621e+00,4.774e+00,6.230e+00,4.222e+00,4.637e+00,6.586e+00,5.087e+00,5.565e+00,5.245e+00,5.181e+00,7.005e+00,5.155e+00,5.551e+00,6.126e+00,5.742e+00,4.741e+00,5.962e+00,4.836e+00,4.834e+00,5.161e+00,6.569e+00,5.627e+00,6.309e+00,6.729e+00,5.644e+00,5.045e+00,4.184e+00,6.118e+00,6.055e+00,5.872e+00,4.765e+00,4.697e+00,6.562e+00,5.757e+00,5.079e+00,6.427e+00,4.927e+00,5.053e+00,6.075e+00,5.864e+00,5.213e+00,6.088e+00,6.266e+00,6.188e+00,5.108e+00,3.672e+00,5.179e+00,5.007e+00,3.960e+00,4.563e+00,5.723e+00,4.315e+00,4.940e+00,4.702e+00,4.033e+00,5.117e+00,5.154e+00,4.741e+00,6.371e+00,6.283e+00
3.005e-01,5.806e-02,6.744e-01,7.370e-01,1.369e+00,1.749e+00,2.555e+00,2.512e+00,2.850e+00,3.077e+00,3.006e+00,3.338e+00,3.205e+00,4.151e+00,5.520e+00,3.275e+00,4.054e+00,5.283e+00,6.551e+00,5.040e+00,6.807e+00,7.896e+00,6.293e+00,6.120e+00,6.576e+00,6.217e+00,7.823e+00,6.822e+00,6.505e+00,7.069e+00,6.567e+00,5.447e+00,6.916e+00,5.837e+00,4.910e+00,6.081e+00,7.229e+00,5.852e+00,6.952e+00,7.152e+00,6.750e+00,6.078e+00,5.535e+00,7.663e+00,7.175e+00,5.868e+00,5.604e+00,5.484e+00,6.759e+00,6.511e+00,5.334e+00,7.321e+00,6.058e+00,5.849e+00,6.538e+00,7.324e+00,6.005e+00,6.682e+00,6.786e+00,6.626e+00,6.781e+00,4.837e+00,6.341e+00,6.610e+00,4.859e+00,5.561e+00,6.643e+00,5.367e+00,5.593e+00,5.359e+00,4.981e+00,6.494e+00,6.516e+00,5.927e+00,6.631e+00,7.160e+00
3.777e-01,5.278e-01,9.474e-01,1.181e+00,1.720e+00,1.585e+00,3.120e+00,3.606e+00,3.007e+00,2.249e+00,3.937e+00,3.881e+00,2.946e+00,3.569e+00,4.708e+00,2.827e+00,3.712e+00,4.657e+00,5.670e+00,4.196e+00,6.481e+00,7.834e+00,5.862e+00,5.579e+00,5.620e+00,5.330e+00,7.781e+00,6.821e+00,6.656e+00,6.508e+00,6.823e+00,4.603e+00,6.518e+00,5.290e+00,5.115e+00,6.320e+00,7.718e+00,6.185e+00,7.407e+00,6.889e+00,5.306e+00,5.516e+00,5.878e+00,7.133e+00,6.344e+00,5.304e+00,6.289e+00,5.601e+00,6.715e+00,5.773e+00,5.232e+00,7.218e+00,5.780e+00,6.419e+00,6.723e+00,6.225e+00,5.649e+00,6.087e+00,6.046e+00,6.527e+00,6.302e+00,4.530e+00,6.253e+00,6.405e+00,5.393e+00,6.250e+00,6.324e+00,4.981e+00,5.855e+00,6.101e+00,4.616e+00,5.359e+00,5.794e+00,6.024e+00,6.489e+00,7.018e+00
1.114e-01,5.710e-02,3.060e-01,4.013e-01,7.506e-01,1.058e+00,1.936e+00,2.344e+00,1.950e+00,1.159e+00,2.236e+00,2.829e+00,1.489e+00,1.993e+00,2.956e+00,2.215e+00,2.234e+00,2.794e+00,4.004e+00,2.950e+00,4.401e+00,5.471e+00,3.841e+00,4.031e+00,4.155e+00,3.985e+00,5.749e+00,5.391e+00,5.542e+00,5.298e+00,4.637e+00,4.560e+00,4.810e+00,3.812e+00,4.147e+00,4.645e+00,5.159e+00,4.546e+00,4.871e+00,5.454e+00,3.907e+00,4.147e+00,4.437e+00,5.356e+00,5.005e+00,4.309e+00,4.508e+00,4.811e+00,4.544e+00,4.310e+00,4.271e+00,4.857e+00,3.990e+00,4.587e+00,5.139e+00,4.857e+00,4.455e+00,5.263e+00,5.162e+00,4.846e+00,4.240e+00,3.817e+00,5.018e+00,4.799e+00,4.325e+00,4.093e+00,4.140e+00,3.804e+00,4.224e+00,4.044e+00,4.186e+00,3.833e+00,4.159e+00,4.922e+00,4.881e+00,5.562e+00
4.582e-01,8.473e-01,1.116e+00,1.374e+00,1.812e+00,1.201e+00,1.802e+00,2.081e+00,1.606e+00,1.930e+00,2.220e+00,2.097e+00,2.710e+00,3.213e+00,3.868e+00,2.081e+00,2.774e+00,3.427e+00,4.538e+00,3.527e+00,4.538e+00,6.117e+00,4.827e+00,5.391e+00,4.944e+00,5.286e+00,6.214e+00,5.170e+00,5.935e+00,5.098e+00,5.901e+00,5.008e+00,5.376e+00,3.885e+00,4.186e+00,5.593e+00,6.072e+00,4.516e+00,6.431e+00,5.349e+00,4.297e+00,5.029e+00,4.750e+00,6.042e+00,5.379e+00,6.401e+00,5.536e+00,4.200e+00,5.200e+00,4.857e+00,4.709e+00,6.398e+00,5.299e+00,5.550e+00,5.128e+00,5.071e+00,5.407e+00,6.079e+00,5.449e+00,5.372e+00,4.828e+00,3.543e+00,4.743e+00,5.944e+00,4.583e+00,5.635e+00,5.522e+00,3.885e+00,4.663e+00,5.643e+00,3.963e+00,4.597e+00,4.923e+00,4.545e+00,5.643e+00,5.592e+00
5.777e-01,5.141e-01,1.197e+00,1.245e+00,1.853e+00,1.571e+00,3.177e+00,2.833e+00,2.836e+00,2.753e+00,3.121e+00,2.887e+00,2.520e+00,2.399e+00,3.942e+00,2.152e+00,2.649e+00,3.228e+00,4.449e+00,3.097e+00,5.057e+00,6.388e+00,5.575e+00,6.557e+00,5.898e+00,5.817e+00,6.827e+00,7.039e+00,7.221e+00,5.446e+00,6.536e+00,5.225e+00,6.220e+00,5.213e+00,4.996e+00,5.455e+00,7.239e+00,5.123e+00,7.500e+00,6.226e+00,5.205e+00,5.622e+00,5.398e+00,6.632e+00,5.528e+00,5.404e+00,6.313e+00,5.059e+00,5.154e+00,5.152e+00,4.708e+00,7.290e+00,5.443e+00,5.737e+00,5.897e+00,5.494e+00,5.943e+00,7.108e+00,5.832e+00,6.185e+00,6.490e+00,4.618e+00,6.282e+00,6.003e+00,4.833e+00,7.344e+00,5.485e+00,4.267e+00,5.075e+00,5.784e+00,5.574e+00,5.294e+00,5.464e+00,5.056e+00,7.279e+00,6.167e+00
3.330e-01,7.257e-01,8.939e-01,1.188e+00,1.558e+00,1.113e+00,1.833e+00,2.691e+00,2.431e+00,1.886e+00,2.809e+00,2.402e+00,2.168e+00,3.798e+00,3.982e+00,3.245e+00,3.772e+00,4.631e+00,4.892e+00,3.544e+00,5.279e+00,6.974e+00,6.227e+00,6.784e+00,6.537e+00,7.272e+00,7.906e+00,8.159e+00,8.163e+00,6.242e+00,8.186e+00,6.369e+00,7.159e+00,6.415e+00,6.716e+00,6.695e+00,7.230e+00,5.638e+00,8.552e+00,7.803e+00,5.847e+00,6.538e+00,6.127e+00,8.139e+00,7.713e+00,6.956e+00,8.033e+00,5.094e+00,6.352e+00,6.788e+00,5.914e+00,7.983e+00,7.674e+00,6.490e+00,8.191e+00,6.797e+00,7.623e+00,7.980e+00,6.846e+00,6.996e+00,6.417e+00,6.091e+00,6.899e+00,8.399e+00,6.064e+00,7.450e+00,6.724e+00,5.603e+00,6.067e+00,6.005e+00,6.053e+00,6.457e+00,5.690e+00,6.552e+00,7.648e+00,7.109e+00
4.838e-01,8.525e-01,1.233e+00,1.548e+00,2.062e+00,1.523e+00,3.020e+00,3.136e+00,2.757e+00,2.816e+00,3.560e+00,2.657e+00,2.973e+00,2.975e+00,4.789e+00,3.092e+00,4.260e+00,4.349e+00,5.893e+00,4.217e+00,6.583e+00,8.431e+00,6.146e+00,7.020e+00,7.258e+00,7.879e+00,8.811e+00,8.942e+00,8.141e+00,7.857e+00,7.858e+00,5.834e+00,8.875e+00,7.146e+00,6.359e+00,7.025e+00,9.381e+00,6.473e+00,9.745e+00,9.052e+00,7.210e+00,6.302e+00,6.691e+00,9.590e+00,8.419e+00,6.271e+00,8.823e+00,5.915e+00,7.057e+00,7.545e+00,6.798e+00,8.654e+00,6.923e+00,7.243e+00,7.319e+00,7.108e+00,7.237e+00,7.551e+00,7.499e+00,8.409e+00,8.223e+00,7.064e+00,8.510e+00,7.972e+00,7.717e+00,8.068e+00,7.370e+00,5.285e+00,7.179e+00,7.526e+00,6.336e+00,7.754e+00,7.122e+00,7.221e+00,9.034e+00,8.206e+00
