2.867e-01,3.293e-01,1.219e+00,1.089e+00,1.392e+00,1.226e+00,1.300e+00,1.824e+00,2.008e+00,2.095e+00,1.925e+00,3.435e+00,3.272e+00,3.638e+00,4.130e+00,4.038e+00,6.696e+00,3.919e+00,4.177e+00,6.037e+00,5.242e+00,3.702e+00,4.657e+00,3.936e+00,4.900e+00,5.468e+00,4.826e+00,6.223e+00,3.704e+00,4.695e+00,6.292e+00,4.357e+00,5.353e+00,5.152e+00,6.381e+00
2.953e-01,2.221e-01,9.061e-01,8.628e-01,1.513e+00,1.245e+00,1.480e+00,1.927e+00,1.813e+00,1.822e+00,1.383e+00,2.455e+00,2.626e+00,2.789e+00,2.969e+00,2.968e+00,4.868e+00,3.395e+00,3.788e+00,4.272e+00,4.215e+00,3.120e+00,4.380e+00,4.070e+00,4.423e+00,3.515e+00,4.511e+00,4.063e+00,2.827e+00,4.176e+00,5.030e+00,3.330e+00,3.348e+00,4.041e+00,3.671e+00
2.990e-01,3.351e-01,1.299e+00,1.069e+00,1.710e+00,2.026e+00,2.409e+00,2.303e+00,2.591e+00,2.489e+00,2.066e+00,3.038e+00,3.741e+00,3.018e+00,3.175e+00,3.098e+00,5.341e+00,4.618e+00,4.492e+00,5.325e+00,3.778e+00,3.505e+00,3.947e+00,4.045e+00,4.568e+00,5.208e+00,5.120e+00,5.277e+00,3.549e+00,4.570e+00,5.278e+00,3.565e+00,4.111e+00,4.458e+00,5.350e+00
2.167e-01,1.574e-01,7.516e-01,8.383e-01,1.098e+00,1.367e+00,1.476e+00,1.425e+00,2.487e+00,1.556e+00,1.922e+00,3.620e+00,3.288e+00,2.985e+00,3.880e+00,3.391e+00,5.386e+00,4.590e+00,4.721e+00,6.068e+00,5.340e+00,3.954e+00,5.725e+00,5.139e+00,4.926e+00,5.220e+00,5.181e+00,5.335e+00,4.594e+00,6.005e+00,5.779e+00,4.136e+00,4.342e+00,5.402e+00,6.335e+00
3.186e-01,2.197e-01,9.006e-01,1.048e+00,1.721e+00,1.111e+00,1.306e+00,1.682e+00,1.578e+00,1.324e+00,1.484e+00,2.152e+00,2.457e+00,2.557e+00,2.689e+00,2.751e+00,4.619e+00,3.405e+00,3.492e+00,3.906e+00,4.244e+00,4.023e+00,3.992e+00,4.106e+00,4.811e+00,3.888e+00,4.511e+00,3.955e+00,2.761e+00,4.912e+00,4.913e+00,3.667e+00,3.386e+00,4.253e+00,4.536e+00
2.935e-01,3.405e-01,1.265e+00,8.099e-01,1.175e+00,1.505e+00,1.602e+00,1.690e+00,1.671e+00,1.688e+00,1.252e+00,2.919e+00,2.891e+00,2.408e+00,2.838e+00,2.418e+00,4.887e+00,4.292e+00,4.463e+00,5.439e+00,5.403e+00,3.945e+00,5.311e+00,4.790e+00,5.217e+00,5.030e+00,5.472e+00,5.571e+00,4.682e+00,4.757e+00,6.109e+00,4.133e+00,4.570e+00,5.085e+00,5.782e+00
3.059e-01,3.385e-01,1.277e+00,1.090e+00,1.684e+00,2.080e+00,2.336e+00,2.703e+00,2.662e+00,2.718e+00,1.910e+00,3.738e+00,4.222e+00,3.594e+00,4.043e+00,3.632e+00,6.111e+00,4.596e+00,4.433e+00,6.249e+00,5.650e+00,6.535e+00,5.698e+00,5.392e+00,6.735e+00,5.681e+00,6.115e+00,6.187e+00,4.420e+00,5.393e+00,8.418e+00,5.392e+00,6.163e+00,5.519e+00,7.376e+00
1.286e-01,2.689e-01,9.668e-01,1.095e+00,1.153e+00,1.468e+00,1.631e+00,1.446e+00,2.183e+00,1.839e+00,1.682e+00,3.269e+00,2.865e+00,3.405e+00,3.760e+00,3.594e+00,5.972e+00,4.634e+00,4.441e+00,5.507e+00,6.078e+00,4.625e+00,6.907e+00,5.277e+00,5.540e+00,6.405e+00,6.343e+00,7.285e+00,6.049e+00,6.076e+00,7.505e+00,6.023e+00,6.893e+00,6.634e+00,7.651e+00
5.071e-02,1.893e-01,7.739e-01,1.225e+00,1.090e+00,1.436e+00,1.666e+00,8.968e-01,1.532e+00,1.691e+00,1.448e+00,1.737e+00,2.601e+00,1.817e+00,2.331e+00,2.239e+00,3.378e+00,3.319e+00,3.569e+00,3.675e+00,3.668e+00,3.578e+00,4.285e+00,4.410e+00,4.594e+00,5.777e+00,4.926e+00,5.252e+00,3.884e+00,4.139e+00,5.297e+00,4.333e+00,4.073e+00,5.350e+00,6.064e+00
2.345e-01,2.716e-01,1.048e+00,8.056e-01,1.347e+00,1.767e+00,2.105e+00,2.355e+00,2.683e+00,2.378e+00,1.718e+00,3.561e+00,3.158e+00,3.236e+00,3.457e+00,3.141e+00,5.699e+00,4.874e+00,4.624e+00,5.636e+00,5.121e+00,4.605e+00,6.093e+00,5.635e+00,6.708e+00,5.292e+00,6.905e+00,6.903e+00,4.943e+00,5.911e+00,7.992e+00,5.528e+00,5.879e+00,6.410e+00,7.271e+00
3.589e-02,1.567e-01,5.464e-01,4.639e-01,4.966e-01,1.548e+00,1.641e+00,1.407e+00,1.410e+00,1.563e+00,8.343e-01,1.917e+00,2.384e+00,2.647e+00,2.865e+00,2.284e+00,4.344e+00,3.743e+00,4.039e+00,4.598e+00,4.372e+00,3.761e+00,5.790e+00,4.876e+00,6.162e+00,5.802e+00,5.946e+00,7.176e+00,5.733e+00,5.727e+00,6.751e+00,6.065e+00,5.309e+00,6.813e+00,7.377e+00
1.770e-01,2.729e-01,1.007e+00,1.309e+00,1.509e+00,2.066e+00,2.189e+00,2.049e+00,2.780e+00,2.573e+00,2.109e+00,3.234e+00,3.407e+00,3.753e+00,4.055e+00,3.660e+00,6.339e+00,5.895e+00,5.501e+00,5.898e+00,5.557e+00,4.727e+00,6.682e+00,6.434e+00,6.142e+00,7.701e+00,7.197e+00,8.721e+00,7.301e+00,8.108e+00,9.046e+00,7.306e+00,7.381e+00,8.528e+00,9.335e+00
2.873e-01,3.040e-01,1.278e+00,1.170e+00,1.773e+00,1.587e+00,2.149e+00,2.082e+00,2.546e+00,2.216e+00,1.756e+00,3.212e+00,3.572e+00,2.965e+00,3.238e+00,3.468e+00,4.821e+00,4.031e+00,3.772e+00,4.811e+00,4.449e+00,4.390e+00,4.856e+00,4.976e+00,5.834e+00,5.133e+00,6.053e+00,6.009e+00,5.315e+00,6.362e+00,7.772e+00,6.153e+00,5.019e+00,6.521e+00,6.104e+00
1.005e-01,1.826e-01,6.835e-01,1.005e+00,1.220e+00,1.401e+00,1.644e+00,1.878e+00,1.943e+00,2.542e+00,1.761e+00,2.283e+00,3.388e+00,3.293e+00,3.432e+00,3.742e+00,5.733e+00,4.124e+00,4.499e+00,5.331e+00,4.625e+00,4.638e+00,6.130e+00,4.417e+00,6.405e+00,7.691e+00,6.769e+00,8.083e+00,6.733e+00,7.316e+00,7.449e+00,6.384e+00,6.992e+00,8.185e+00,8.877e+00
2.151e-02,1.672e-01,5.843e-01,5.139e-01,4.078e-01,1.444e+00,1.507e+00,1.406e+00,1.892e+00,2.147e+00,1.288e+00,2.745e+00,2.819e+00,2.863e+00,3.466e+00,3.138e+00,4.926e+00,3.451e+00,4.466e+00,5.290e+00,5.193e+00,3.777e+00,5.571e+00,5.349e+00,5.127e+00,6.596e+00,5.993e+00,7.525e+00,7.045e+00,7.825e+00,7.690e+00,7.404e+00,7.107e+00,9.213e+00,8.510e+00
4.224e-02,1.866e-01,7.548e-01,8.476e-01,7.862e-01,1.999e+00,2.217e+00,1.875e+00,2.711e+00,2.688e+00,1.856e+00,3.219e+00,3.419e+00,3.325e+00,3.909e+00,3.631e+00,5.504e+00,4.518e+00,5.152e+00,6.019e+00,5.267e+00,4.250e+00,7.017e+00,5.322e+00,6.032e+00,6.802e+00,6.822e+00,7.811e+00,7.390e+00,7.458e+00,8.656e+00,8.201e+00,7.792e+00,9.309e+00,9.053e+00
3.172e-01,2.745e-01,1.048e+00,1.087e+00,1.500e+00,1.196e+00,1.183e+00,2.047e+00,2.332e+00,2.029e+00,1.952e+00,3.711e+00,2.599e+00,3.707e+00,4.008e+00,3.075e+00,5.161e+00,4.090e+00,4.230e+00,5.324e+00,6.133e+00,4.749e+00,5.832e+00,5.277e+00,7.159e+00,5.253e+00,6.977e+00,7.313e+00,5.923e+00,7.532e+00,8.347e+00,6.371e+00,7.393e+00,9.970e+00,9.237e+00
1.948e-01,2.251e-01,8.579e-01,9.362e-01,1.513e+00,1.973e+00,2.295e+00,2.142e+00,1.821e+00,1.958e+00,1.205e+00,1.538e+00,2.707e+00,2.564e+00,2.514e+00,2.752e+00,5.155e+00,4.585e+00,3.758e+00,4.191e+00,3.611e+00,4.497e+00,5.968e+00,5.962e+00,5.858e+00,6.335e+00,6.984e+00,6.884e+00,6.279e+00,8.453e+00,8.047e+00,6.906e+00,8.651e+00,9.477e+00,7.943e+00
2.723e-01,3.607e-01,1.382e+00,1.051e+00,1.242e+00,1.690e+00,1.827e+00,1.606e+00,2.366e+00,1.993e+00,1.891e+00,3.335e+00,3.243e+00,2.507e+00,3.026e+00,2.944e+00,5.672e+00,4.770e+00,4.760e+00,5.555e+00,5.074e+00,4.603e+00,6.184e+00,4.885e+00,6.036e+00,6.724e+00,6.355e+00,6.865e+00,6.064e+00,7.010e+00,8.623e+00,6.434e+00,8.049e+00,9.022e+00,8.259e+00
4.472e-02,9.184e-02,4.733e-01,9.111e-01,1.113e+00,1.863e+00,2.217e+00,1.927e+00,2.770e+00,2.647e+00,2.149e+00,2.796e+00,3.588e+00,3.075e+00,3.545e+00,2.882e+00,5.016e+00,4.227e+00,4.141e+00,5.449e+00,4.639e+00,4.788e+00,6.888e+00,5.180e+00,6.258e+00,5.982e+00,6.690e+00,6.471e+00,6.564e+00,7.209e+00,7.869e+00,6.538e+00,7.699e+00,8.743e+00,8.272e+00
