2.424e-01,2.771e-01,1.042e+00,9.777e-01,1.335e+00,9.178e-01,1.858e+00,2.073e+00,2.193e+00,2.163e+00,1.714e+00,1.758e+00,2.061e+00,1.418e+00,2.421e+00,1.845e+00,2.084e+00,1.865e+00,1.715e+00,1.978e+00,1.841e+00,1.613e+00,3.018e+00,2.193e+00,1.439e+00,2.042e+00,2.858e+00,1.909e+00,2.569e+00,2.667e+00,1.994e+00,2.297e+00,2.009e+00,3.248e+00,2.310e+00,2.476e+00,2.182e+00,2.580e+00,1.969e+00,2.797e+00,2.805e+00,2.991e+00,1.284e+00,1.995e+00,2.701e+00,2.086e+00,2.634e+00,2.204e+00,2.864e+00,2.527e+00,1.932e+00,3.183e+00,3.137e+00,3.443e+00,3.049e+00,3.389e+00,1.056e+00,2.392e+00,2.688e+00,2.183e+00,2.846e+00,1.688e+00,2.144e+00,1.842e+00,1.826e+00,2.114e+00,2.547e+00,1.797e+00,2.790e+00,2.742e+00,3.317e+00,2.830e+00,2.628e+00,1.364e+00,3.183e+00,1.537e+00,2.533e+00,2.558e+00
2.271e-01,3.037e-01,8.385e-01,9.347e-01,1.819e+00,1.139e+00,2.692e+00,2.562e+00,2.394e+00,2.468e+00,2.081e+00,3.173e+00,2.392e+00,2.983e+00,2.435e+00,2.544e+00,2.263e+00,2.280e+00,2.206e+00,3.465e+00,2.483e+00,2.694e+00,3.075e+00,2.674e+00,2.422e+00,2.731e+00,3.866e+00,2.900e+00,2.734e+00,3.096e+00,3.151e+00,3.364e+00,2.792e+00,3.297e+00,2.872e+00,3.547e+00,2.887e+00,2.960e+00,3.416e+00,3.374e+00,3.324e+00,3.483e+00,2.293e+00,2.773e+00,3.881e+00,3.034e+00,3.852e+00,2.741e+00,2.560e+00,3.291e+00,2.653e+00,3.923e+00,3.880e+00,3.546e+00,3.963e+00,3.888e+00,1.379e+00,3.906e+00,3.910e+00,2.731e+00,3.795e+00,1.896e+00,2.787e+00,2.539e+00,2.954e+00,3.112e+00,3.049e+00,2.700e+00,3.702e+00,3.287e+00,3.815e+00,3.624e+00,3.041e+00,2.579e+00,4.079e+00,2.019e+00,2.956e+00,3.294e+00
2.440e-01,3.074e-01,6.336e-01,5.708e-01,1.357e+00,1.128e+00,2.019e+00,1.653e+00,2.115e+00,1.895e+00,2.126e+00,2.369e+00,3.331e+00,3.128e+00,2.542e+00,2.374e+00,2.685e+00,3.317e+00,2.103e+00,2.398e+00,3.414e+00,1.844e+00,3.645e+00,3.371e+00,1.753e+00,2.217e+00,2.951e+00,2.450e+00,3.611e+00,2.864e+00,3.262e+00,3.716e+00,3.032e+00,3.743e+00,2.860e+00,3.185e+00,2.456e+00,3.050e+00,3.123e+00,2.880e+00,3.964e+00,3.457e+00,2.340e+00,3.076e+00,2.775e+00,2.958e+00,2.654e+00,2.679e+00,3.464e+00,2.478e+00,2.782e+00,4.088e+00,3.737e+00,4.384e+00,2.975e+00,4.229e+00,2.328e+00,3.209e+00,2.940e+00,3.239e+00,3.658e+00,3.092e+00,2.390e+00,2.930e+00,2.969e+00,2.714e+00,2.646e+00,3.006e+00,2.850e+00,2.934e+00,3.522e+00,3.514e+00,3.916e+00,2.247e+00,4.183e+00,2.409e+00,3.510e+00,3.199e+00
6.451e-02,1.170e-01,4.197e-01,6.482e-01,1.584e+00,1.118e+00,2.854e+00,2.541e+00,2.425e+00,2.472e+00,2.374e+00,3.264e+00,2.316e+00,4.353e+00,2.788e+00,3.626e+00,2.244e+00,3.106e+00,2.700e+00,4.593e+00,4.087e+00,2.942e+00,4.192e+00,2.909e+00,3.007e+00,3.679e+00,4.408e+00,3.654e+00,3.666e+00,3.580e+00,4.243e+00,4.444e+00,4.213e+00,3.960e+00,3.002e+00,4.149e+00,3.761e+00,3.766e+00,3.394e+00,4.225e+00,4.252e+00,4.338e+00,3.097e+00,3.008e+00,4.069e+00,3.833e+00,4.477e+00,4.125e+00,2.916e+00,4.454e+00,3.419e+00,4.918e+00,4.111e+00,4.315e+00,4.527e+00,5.338e+00,2.584e+00,5.160e+00,4.666e+00,3.905e+00,5.149e+00,2.778e+00,3.628e+00,3.561e+00,3.588e+00,4.206e+00,4.228e+00,3.978e+00,4.616e+00,3.500e+00,3.957e+00,5.014e+00,3.870e+00,3.488e+00,4.867e+00,3.175e+00,3.727e+00,4.183e+00
4.484e-01,1.026e+00,1.661e+00,1.148e+00,2.162e+00,1.776e+00,2.521e+00,2.289e+00,2.908e+00,2.695e+00,2.167e+00,3.368e+00,2.999e+00,4.098e+00,4.513e+00,3.516e+00,3.832e+00,4.471e+00,3.512e+00,3.457e+00,4.084e+00,3.082e+00,4.916e+00,4.178e+00,3.384e+00,4.035e+00,4.709e+00,4.414e+00,4.378e+00,4.049e+00,5.065e+00,4.983e+00,3.747e+00,5.388e+00,3.547e+00,4.358e+00,3.666e+00,4.203e+00,4.921e+00,3.882e+00,4.623e+00,5.007e+00,3.511e+00,3.860e+00,4.633e+00,4.841e+00,5.230e+00,3.904e+00,4.727e+00,4.125e+00,3.563e+00,5.255e+00,5.410e+00,5.531e+00,4.537e+00,6.027e+00,2.726e+00,5.181e+00,4.772e+00,4.876e+00,5.340e+00,3.984e+00,2.998e+00,4.043e+00,3.923e+00,4.171e+00,3.940e+00,3.641e+00,4.111e+00,3.800e+00,4.513e+00,4.891e+00,4.621e+00,3.005e+00,5.753e+00,4.466e+00,4.603e+00,4.208e+00
2.269e-01,8.994e-01,1.285e+00,1.058e+00,2.162e+00,1.654e+00,2.786e+00,2.361e+00,2.319e+00,2.423e+00,2.028e+00,3.116e+00,2.954e+00,4.857e+00,3.322e+00,4.490e+00,3.798e+00,4.788e+00,3.691e+00,4.926e+00,4.217e+00,4.160e+00,5.409e+00,3.991e+00,3.481e+00,4.529e+00,5.899e+00,4.129e+00,5.335e+00,4.727e+00,5.972e+00,5.024e+00,4.346e+00,5.172e+00,3.929e+00,5.038e+00,3.855e+00,4.513e+00,5.736e+00,4.432e+00,5.416e+00,5.041e+00,4.401e+00,4.330e+00,5.145e+00,4.554e+00,5.429e+00,3.487e+00,4.902e+00,5.317e+00,4.387e+00,6.241e+00,4.996e+00,5.924e+00,4.425e+00,6.007e+00,3.415e+00,6.025e+00,5.029e+00,4.728e+00,5.606e+00,4.649e+00,3.965e+00,4.243e+00,4.809e+00,4.740e+00,4.062e+00,4.242e+00,4.330e+00,4.954e+00,4.544e+00,5.502e+00,5.275e+00,4.793e+00,5.651e+00,3.943e+00,4.764e+00,4.038e+00
3.809e-01,2.202e-01,4.778e-01,4.259e-01,1.316e+00,1.489e+00,2.576e+00,1.911e+00,2.158e+00,1.929e+00,1.978e+00,2.930e+00,2.874e+00,3.589e+00,3.200e+00,4.562e+00,3.868e+00,3.829e+00,3.967e+00,5.598e+00,4.398e+00,4.511e+00,4.423e+00,3.241e+00,4.059e+00,4.314e+00,5.368e+00,3.412e+00,4.748e+00,4.552e+00,4.555e+00,4.676e+00,3.757e+00,4.573e+00,3.297e+00,4.789e+00,3.758e+00,3.997e+00,4.918e+00,4.191e+00,5.067e+00,5.180e+00,4.928e+00,4.110e+00,3.937e+00,5.476e+00,4.578e+00,5.195e+00,3.969e+00,5.098e+00,4.750e+00,5.427e+00,4.372e+00,4.983e+00,4.698e+00,5.528e+00,3.208e+00,6.280e+00,4.811e+00,4.198e+00,4.413e+00,3.917e+00,3.681e+00,4.065e+00,4.887e+00,5.483e+00,3.862e+00,4.549e+00,3.788e+00,5.322e+00,4.010e+00,5.958e+00,4.286e+00,4.092e+00,4.427e+00,3.805e+00,3.677e+00,4.228e+00
1.300e-01,1.076e-01,4.606e-01,4.649e-01,9.390e-01,6.097e-01,1.976e+00,2.119e+00,2.160e+00,2.151e+00,1.652e+00,2.727e+00,1.896e+00,3.437e+00,3.125e+00,3.650e+00,2.939e+00,3.601e+00,3.836e+00,4.994e+00,4.430e+00,3.851e+00,4.549e+00,3.748e+00,3.319e+00,4.329e+00,4.770e+00,4.411e+00,4.269e+00,4.173e+00,4.610e+00,4.361e+00,4.277e+00,5.374e+00,3.738e+00,3.873e+00,4.876e+00,4.335e+00,4.558e+00,4.690e+00,5.616e+00,4.952e+00,4.095e+00,3.999e+00,4.851e+00,3.818e+00,4.188e+00,4.777e+00,4.078e+00,5.235e+00,4.363e+00,5.892e+00,4.098e+00,5.136e+00,5.048e+00,5.081e+00,3.694e+00,5.430e+00,5.088e+00,4.075e+00,4.971e+00,4.063e+00,4.391e+00,4.166e+00,4.310e+00,5.333e+00,4.120e+00,4.198e+00,4.843e+00,4.508e+00,4.990e+00,5.629e+00,4.216e+00,4.066e+00,4.463e+00,3.581e+00,3.848e+00,3.520e+00
3.675e-02,1.609e-01,2.690e-01,2.233e-01,4.546e-01,1.046e+00,1.537e+00,1.178e+00,1.495e+00,1.342e+00,1.634e+00,1.513e+00,2.419e+00,2.819e+00,2.480e+00,3.412e+00,2.967e+00,3.504e+00,3.482e+00,4.510e+00,4.133e+00,3.419e+00,4.261e+00,3.729e+00,3.381e+00,3.157e+00,4.383e+00,2.665e+00,5.318e+00,3.643e+00,3.196e+00,4.350e+00,3.779e+00,4.773e+00,3.172e+00,4.318e+00,3.775e+00,3.875e+00,3.299e+00,4.255e+00,4.670e+00,4.782e+00,2.897e+00,3.871e+00,3.377e+00,4.150e+00,3.750e+00,4.855e+00,3.803e+00,4.634e+00,4.519e+00,4.376e+00,4.289e+00,5.145e+00,3.291e+00,5.946e+00,2.844e+00,4.414e+00,4.443e+00,4.739e+00,4.881e+00,4.205e+00,3.715e+00,3.520e+00,3.936e+00,4.698e+00,4.158e+00,3.737e+00,3.317e+00,4.395e+00,4.223e+00,4.833e+00,3.626e+00,3.827e+00,4.394e+00,3.746e+00,3.395e+00,3.912e+00
2.676e-01,4.536e-01,6.704e-01,3.927e-01,9.297e-01,1.398e+00,1.928e+00,1.510e+00,2.072e+00,1.754e+00,1.620e+00,1.845e+00,2.724e+00,2.865e+00,2.350e+00,2.840e+00,2.260e+00,3.309e+00,2.692e+00,3.880e+00,3.655e+00,3.702e+00,3.999e+00,3.953e+00,3.149e+00,3.417e+00,3.905e+00,2.849e+00,4.111e+00,4.433e+00,3.302e+00,4.945e+00,3.629e+00,4.993e+00,3.673e+00,3.585e+00,4.152e+00,3.313e+00,4.284e+00,3.622e+00,5.407e+00,3.892e+00,3.528e+00,4.391e+00,3.868e+00,2.753e+00,3.092e+00,4.183e+00,3.430e+00,3.983e+00,3.891e+00,4.600e+00,4.274e+00,5.655e+00,4.536e+00,4.978e+00,3.366e+00,4.757e+00,4.582e+00,4.442e+00,3.831e+00,4.598e+00,3.989e+00,3.436e+00,4.377e+00,4.409e+00,4.094e+00,3.061e+00,2.909e+00,4.656e+00,4.738e+00,4.198e+00,4.267e+00,3.155e+00,4.112e+00,2.963e+00,4.008e+00,3.526e+00
2.956e-01,2.782e-01,1.097e+00,1.109e+00,1.980e+00,1.406e+00,2.720e+00,2.535e+00,2.200e+00,2.023e+00,2.096e+00,2.413e+00,2.705e+00,4.033e+00,3.288e+00,3.572e+00,3.187e+00,3.469e+00,4.072e+00,5.769e+00,5.193e+00,4.351e+00,6.159e+00,6.212e+00,4.557e+00,5.422e+00,6.471e+00,5.643e+00,5.566e+00,5.493e+00,6.116e+00,6.296e+00,6.205e+00,6.492e+00,4.089e+00,6.270e+00,5.896e+00,6.032e+00,5.401e+00,5.663e+00,7.530e+00,5.851e+00,5.923e+00,4.851e+00,6.591e+00,4.793e+00,5.919e+00,6.189e+00,6.024e+00,7.192e+00,5.715e+00,6.524e+00,5.495e+00,8.198e+00,5.423e+00,7.566e+00,4.671e+00,6.429e+00,5.675e+00,6.347e+00,6.435e+00,6.185e+00,4.887e+00,5.135e+00,5.271e+00,6.303e+00,5.945e+00,5.095e+00,5.235e+00,5.272e+00,6.808e+00,6.752e+00,6.521e+00,4.554e+00,6.557e+00,5.527e+00,6.193e+00,4.960e+00
2.891e-01,4.972e-01,7.171e-01,5.834e-01,1.608e+00,1.201e+00,2.652e+00,2.328e+00,2.197e+00,2.162e+00,1.671e+00,2.400e+00,2.330e+00,3.881e+00,2.629e+00,3.271e+00,3.361e+00,3.504e+00,3.258e+00,4.995e+00,4.568e+00,4.507e+00,5.141e+00,4.782e+00,4.398e+00,4.563e+00,5.792e+00,4.246e+00,5.075e+00,5.123e+00,5.484e+00,4.913e+00,4.605e+00,6.129e+00,5.066e+00,6.422e+00,5.316e+00,4.123e+00,5.500e+00,5.582e+00,6.601e+00,5.171e+00,5.126e+00,5.295e+00,5.498e+00,4.079e+00,4.593e+00,5.831e+00,4.341e+00,5.735e+00,6.441e+00,6.210e+00,4.796e+00,6.712e+00,5.284e+00,6.081e+00,3.970e+00,5.958e+00,5.865e+00,4.642e+00,4.967e+00,5.463e+00,4.841e+00,5.155e+00,4.225e+00,6.156e+00,5.124e+00,4.952e+00,4.200e+00,5.031e+00,5.643e+00,6.357e+00,5.932e+00,3.926e+00,5.169e+00,4.872e+00,5.385e+00,4.659e+00
1.357e-01,7.147e-01,9.504e-01,7.703e-01,1.519e+00,8.408e-01,1.694e+00,1.664e+00,2.036e+00,2.292e+00,1.806e+00,3.116e+00,2.537e+00,3.875e+00,2.756e+00,3.064e+00,3.105e+00,3.740e+00,3.628e+00,4.657e+00,4.096e+00,4.342e+00,5.355e+00,5.437e+00,4.578e+00,5.321e+00,6.420e+00,4.689e+00,6.288e+00,4.866e+00,6.020e+00,6.414e+00,6.052e+00,7.052e+00,4.873e+00,6.564e+00,5.885e+00,4.966e+00,5.457e+00,6.228e+00,7.173e+00,6.190e+00,4.872e+00,6.030e+00,6.803e+00,4.981e+00,5.547e+00,5.995e+00,6.400e+00,5.668e+00,6.511e+00,7.096e+00,5.776e+00,7.867e+00,6.367e+00,6.444e+00,4.289e+00,6.040e+00,6.696e+00,5.335e+00,5.997e+00,6.060e+00,5.787e+00,5.809e+00,5.050e+00,6.672e+00,5.380e+00,5.030e+00,4.969e+00,5.374e+00,6.053e+00,6.326e+00,5.458e+00,5.192e+00,6.287e+00,5.623e+00,6.660e+00,4.816e+00
4.175e-01,3.661e-01,1.198e+00,1.233e+00,2.377e+00,1.542e+00,3.168e+00,2.980e+00,2.996e+00,2.872e+00,2.266e+00,3.330e+00,3.065e+00,4.410e+00,3.663e+00,4.242e+00,3.937e+00,4.429e+00,4.344e+00,6.503e+00,5.826e+00,5.371e+00,6.261e+00,6.789e+00,6.457e+00,6.750e+00,7.416e+00,5.801e+00,6.946e+00,6.409e+00,7.238e+00,8.326e+00,6.593e+00,8.364e+00,5.832e+00,8.178e+00,7.035e+00,6.535e+00,6.638e+00,7.772e+00,8.728e+00,7.487e+00,7.210e+00,6.477e+00,7.644e+00,6.252e+00,7.190e+00,7.704e+00,7.275e+00,8.976e+00,7.698e+00,8.465e+00,6.930e+00,9.505e+00,7.495e+00,8.838e+00,5.716e+00,8.634e+00,7.602e+00,7.463e+00,7.062e+00,7.182e+00,7.293e+00,6.518e+00,7.393e+00,7.553e+00,6.944e+00,6.353e+00,5.773e+00,7.725e+00,7.618e+00,8.200e+00,7.739e+00,6.643e+00,6.717e+00,6.257e+00,7.364e+00,6.281e+00
4.709e-03,2.485e-01,8.303e-01,9.125e-01,1.192e+00,9.406e-01,2.040e+00,2.021e+00,2.187e+00,2.403e+00,2.018e+00,3.138e+00,3.086e+00,3.538e+00,3.317e+00,4.111e+00,3.739e+00,4.492e+00,4.312e+00,5.243e+00,4.550e+00,4.989e+00,6.173e+00,4.699e+00,4.502e+00,5.882e+00,6.935e+00,4.736e+00,7.049e+00,6.438e+00,6.400e+00,6.653e+00,6.605e+00,7.454e+00,4.466e+00,5.955e+00,6.394e+00,6.972e+00,5.533e+00,6.473e+00,7.757e+00,6.713e+00,4.990e+00,5.983e+00,7.291e+00,6.097e+00,6.363e+00,5.989e+00,7.371e+00,7.202e+00,6.044e+00,8.025e+00,6.362e+00,7.845e+00,6.677e+00,7.870e+00,4.754e+00,7.602e+00,6.644e+00,5.831e+00,6.002e+00,6.332e+00,6.542e+00,5.701e+00,7.354e+00,7.054e+00,5.186e+00,6.319e+00,5.589e+00,6.635e+00,6.818e+00,7.365e+00,6.522e+00,6.127e+00,6.507e+00,4.482e+00,6.444e+00,4.373e+00
