3.689e-02,5.670e-01,1.070e+00,1.168e+00,6.745e-01,8.062e-01,8.483e-01,1.218e+00,1.334e+00,1.642e+00,2.395e+00,1.972e+00,2.713e+00,2.035e+00,2.091e+00,2.273e+00,2.038e+00,1.468e+00,2.513e+00,2.425e+00,1.889e+00,2.260e+00,2.621e+00,3.280e+00,2.656e+00,2.547e+00,1.505e+00,2.627e+00,2.130e+00,2.580e+00,2.338e+00,1.927e+00,1.904e+00,3.034e+00
1.537e-02,5.783e-01,1.082e+00,1.667e+00,1.175e+00,1.310e+00,7.569e-01,1.848e+00,1.975e+00,2.205e+00,2.810e+00,2.511e+00,2.508e+00,2.929e+00,3.223e+00,3.614e+00,3.527e+00,1.517e+00,4.139e+00,2.273e+00,2.420e+00,3.376e+00,3.307e+00,4.202e+00,3.359e+00,3.306e+00,2.293e+00,3.963e+00,3.318e+00,3.544e+00,2.857e+00,3.197e+00,2.184e+00,3.741e+00
1.022e-01,1.196e+00,1.398e+00,1.432e+00,8.760e-01,1.796e+00,1.881e+00,2.430e+00,1.729e+00,2.015e+00,2.565e+00,3.156e+00,4.468e+00,3.630e+00,3.701e+00,3.114e+00,4.029e+00,2.660e+00,4.908e+00,3.850e+00,2.790e+00,4.215e+00,3.179e+00,5.157e+00,4.691e+00,3.936e+00,2.452e+00,3.836e+00,4.123e+00,3.707e+00,4.110e+00,4.104e+00,3.378e+00,4.432e+00
1.111e-01,1.137e+00,1.058e+00,1.540e+00,8.875e-01,1.549e+00,1.714e+00,2.395e+00,2.072e+00,2.781e+00,2.619e+00,3.313e+00,3.343e+00,4.102e+00,3.937e+00,3.542e+00,4.387e+00,2.618e+00,4.786e+00,4.000e+00,3.318e+00,4.802e+00,3.686e+00,4.762e+00,4.287e+00,4.824e+00,2.929e+00,4.295e+00,4.020e+00,4.774e+00,4.011e+00,4.105e+00,3.080e+00,4.477e+00
9.023e-02,1.001e+00,1.047e+00,1.297e+00,8.333e-01,1.889e+00,1.859e+00,2.587e+00,1.707e+00,2.305e+00,2.246e+00,2.911e+00,2.980e+00,3.903e+00,4.875e+00,4.431e+00,4.592e+00,3.431e+00,5.128e+00,4.173e+00,4.208e+00,5.110e+00,4.490e+00,4.399e+00,5.057e+00,4.976e+00,3.025e+00,4.843e+00,5.042e+00,4.433e+00,4.566e+00,4.733e+00,4.306e+00,4.530e+00
3.029e-02,4.632e-01,8.652e-01,9.800e-01,7.240e-01,1.499e+00,1.287e+00,2.264e+00,1.886e+00,2.102e+00,2.075e+00,2.728e+00,2.918e+00,3.032e+00,3.527e+00,3.713e+00,3.567e+00,3.768e+00,4.089e+00,4.461e+00,3.066e+00,4.663e+00,3.651e+00,4.527e+00,4.637e+00,4.401e+00,2.837e+00,4.581e+00,4.353e+00,3.489e+00,3.869e+00,4.426e+00,4.181e+00,4.228e+00
4.198e-02,7.970e-01,9.463e-01,1.642e+00,1.113e+00,1.541e+00,1.098e+00,2.313e+00,1.982e+00,3.025e+00,3.721e+00,4.150e+00,3.552e+00,3.550e+00,4.589e+00,4.226e+00,5.544e+00,3.939e+00,6.236e+00,5.034e+00,3.502e+00,6.218e+00,5.637e+00,5.956e+00,5.979e+00,5.230e+00,3.670e+00,5.793e+00,5.505e+00,5.668e+00,4.839e+00,4.976e+00,4.452e+00,5.637e+00
1.117e-01,1.108e+00,1.107e+00,1.467e+00,8.725e-01,1.399e+00,1.657e+00,2.571e+00,2.295e+00,2.658e+00,2.635e+00,3.302e+00,3.576e+00,3.837e+00,3.941e+00,3.557e+00,4.907e+00,5.071e+00,6.210e+00,5.184e+00,4.080e+00,5.403e+00,4.398e+00,5.470e+00,5.953e+00,5.068e+00,4.241e+00,4.779e+00,5.313e+00,5.298e+00,4.458e+00,5.239e+00,4.576e+00,5.988e+00
3.077e-02,2.788e-01,7.438e-01,7.448e-01,5.145e-01,1.208e+00,8.328e-01,1.868e+00,1.369e+00,1.951e+00,2.285e+00,2.301e+00,3.218e+00,2.775e+00,2.911e+00,3.429e+00,3.395e+00,2.453e+00,4.708e+00,3.175e+00,2.798e+00,3.684e+00,3.642e+00,4.675e+00,4.155e+00,3.943e+00,2.888e+00,3.343e+00,3.730e+00,4.366e+00,4.276e+00,3.417e+00,3.943e+00,4.857e+00
3.127e-02,4.551e-01,1.212e+00,1.018e+00,6.309e-01,1.613e+00,1.504e+00,2.110e+00,1.600e+00,2.026e+00,2.241e+00,2.553e+00,3.629e+00,2.707e+00,2.905e+00,2.862e+00,3.014e+00,2.330e+00,3.913e+00,3.694e+00,3.506e+00,4.002e+00,3.499e+00,5.282e+00,5.075e+00,4.211e+00,3.051e+00,3.428e+00,4.155e+00,4.754e+00,5.286e+00,3.732e+00,4.169e+00,4.312e+00
8.953e-03,8.175e-02,2.393e-01,3.849e-01,4.157e-01,1.289e+00,1.081e+00,1.913e+00,1.715e+00,1.807e+00,1.553e+00,2.233e+00,2.357e+00,2.977e+00,2.840e+00,3.399e+00,3.079e+00,3.108e+00,4.475e+00,3.756e+00,3.536e+00,4.773e+00,3.536e+00,5.150e+00,5.018e+00,5.295e+00,3.328e+00,4.170e+00,4.218e+00,4.932e+00,5.325e+00,4.478e+00,4.221e+00,4.667e+00
6.851e-02,6.338e-01,1.196e+00,9.158e-01,5.089e-01,1.412e+00,1.499e+00,2.335e+00,1.636e+00,2.370e+00,2.864e+00,3.258e+00,4.735e+00,3.905e+00,3.753e+00,4.344e+00,4.106e+00,4.246e+00,5.792e+00,6.011e+00,4.822e+00,6.915e+00,5.496e+00,7.462e+00,7.692e+00,7.983e+00,5.163e+00,5.315e+00,6.683e+00,7.773e+00,7.564e+00,5.780e+00,6.600e+00,7.314e+00
8.880e-02,9.028e-01,7.481e-01,1.025e+00,6.192e-01,1.773e+00,2.137e+00,2.256e+00,1.713e+00,2.049e+00,2.048e+00,2.642e+00,2.835e+00,3.555e+00,3.839e+00,3.446e+00,3.989e+00,3.449e+00,5.909e+00,4.282e+00,4.792e+00,5.836e+00,5.754e+00,6.228e+00,7.046e+00,7.159e+00,4.931e+00,5.133e+00,6.306e+00,7.323e+00,6.881e+00,5.682e+00,5.518e+00,6.408e+00
1.304e-01,1.385e+00,1.901e+00,1.738e+00,1.018e+00,2.443e+00,2.415e+00,3.429e+00,2.172e+00,3.050e+00,3.407e+00,4.297e+00,5.688e+00,4.592e+00,5.111e+00,4.802e+00,5.833e+00,5.438e+00,7.859e+00,6.635e+00,5.557e+00,7.568e+00,6.656e+00,8.865e+00,9.796e+00,8.441e+00,6.416e+00,7.448e+00,8.908e+00,8.471e+00,8.360e+00,7.678e+00,8.209e+00,8.840e+00
1.646e-03,4.087e-01,9.571e-01,1.206e+00,7.505e-01,6.355e-01,4.694e-01,1.203e+00,1.049e+00,1.327e+00,1.889e+00,1.895e+00,2.427e+00,2.918e+00,3.025e+00,3.347e+00,3.883e+00,3.436e+00,5.153e+00,4.005e+00,2.622e+00,5.099e+00,4.014e+00,5.489e+00,5.541e+00,5.181e+00,4.366e+00,4.789e+00,5.280e+00,4.702e+00,5.621e+00,5.536e+00,4.926e+00,5.820e+00
7.299e-02,8.413e-01,9.090e-01,1.439e+00,1.039e+00,2.305e+00,1.718e+00,3.060e+00,2.123e+00,2.937e+00,2.578e+00,3.412e+00,3.218e+00,3.944e+00,5.169e+00,4.236e+00,5.221e+00,3.835e+00,6.772e+00,3.998e+00,4.186e+00,5.726e+00,5.242e+00,5.926e+00,6.427e+00,5.785e+00,4.973e+00,6.842e+00,7.458e+00,6.352e+00,6.494e+00,6.037e+00,6.133e+00,6.384e+00
1.108e-01,1.227e+00,1.385e+00,1.463e+00,8.639e-01,1.884e+00,1.567e+00,2.095e+00,1.032e+00,1.745e+00,1.591e+00,2.219e+00,3.086e+00,3.519e+00,3.600e+00,3.370e+00,4.513e+00,2.978e+00,5.951e+00,4.024e+00,3.476e+00,5.313e+00,4.668e+00,6.094e+00,6.800e+00,6.341e+00,5.618e+00,6.473e+00,7.035e+00,6.256e+00,7.883e+00,7.433e+00,5.926e+00,7.450e+00
9.352e-03,4.554e-01,1.397e+00,1.455e+00,9.764e-01,2.001e+00,1.655e+00,2.596e+00,2.118e+00,2.628e+00,2.301e+00,3.025e+00,3.322e+00,3.316e+00,3.648e+00,3.314e+00,4.171e+00,3.859e+00,5.334e+00,4.961e+00,4.105e+00,6.624e+00,5.071e+00,6.621e+00,7.497e+00,6.602e+00,5.346e+00,5.819e+00,7.024e+00,6.948e+00,8.113e+00,7.660e+00,6.480e+00,7.890e+00
6.359e-02,5.856e-01,4.270e-01,8.696e-01,5.635e-01,1.105e+00,1.146e+00,1.851e+00,1.666e+00,2.135e+00,2.569e+00,2.691e+00,3.327e+00,3.496e+00,4.377e+00,4.079e+00,4.911e+00,5.606e+00,6.933e+00,5.665e+00,4.581e+00,6.876e+00,6.358e+00,6.770e+00,8.094e+00,7.112e+00,6.427e+00,6.920e+00,8.778e+00,8.706e+00,8.225e+00,6.961e+00,7.985e+00,9.143e+00
1.542e-02,1.130e-01,3.488e-01,5.276e-01,4.412e-01,1.449e+00,1.198e+00,2.200e+00,1.731e+00,2.423e+00,2.250e+00,2.876e+00,2.840e+00,3.179e+00,3.605e+00,3.742e+00,4.113e+00,3.770e+00,5.258e+00,4.713e+00,4.325e+00,6.531e+00,5.372e+00,6.470e+00,6.976e+00,6.738e+00,5.327e+00,5.690e+00,6.844e+00,7.920e+00,8.724e+00,6.838e+00,7.845e+00,8.236e+00
7.137e-02,7.420e-01,1.197e+00,1.091e+00,6.553e-01,1.287e+00,1.030e+00,1.848e+00,1.181e+00,1.676e+00,2.062e+00,2.149e+00,3.388e+00,3.014e+00,3.085e+00,3.693e+00,3.841e+00,2.955e+00,5.061e+00,3.607e+00,3.416e+00,4.686e+00,4.252e+00,5.423e+00,5.890e+00,5.424e+00,4.443e+00,5.096e+00,5.910e+00,6.450e+00,6.909e+00,6.509e+00,6.754e+00,7.321e+00
1.202e-01,9.187e-01,1.019e+00,1.215e+00,6.835e-01,1.254e+00,1.250e+00,2.391e+00,1.899e+00,2.589e+00,2.668e+00,2.533e+00,3.249e+00,3.778e+00,3.687e+00,4.350e+00,4.391e+00,3.911e+00,5.502e+00,4.742e+00,4.565e+00,5.498e+00,5.238e+00,6.575e+00,6.885e+00,6.966e+00,6.570e+00,6.275e+00,7.331e+00,7.519e+00,8.379e+00,7.796e+00,8.785e+00,9.652e+00
7.394e-02,1.013e+00,1.132e+00,1.791e+00,1.230e+00,1.791e+00,1.532e+00,2.831e+00,2.675e+00,3.078e+00,3.703e+00,4.171e+00,4.642e+00,4.491e+00,5.573e+00,4.963e+00,5.977e+00,4.614e+00,7.149e+00,5.176e+00,4.639e+00,6.945e+00,6.180e+00,8.409e+00,8.409e+00,6.712e+00,6.940e+00,8.365e+00,8.716e+00,8.613e+00,9.254e+00,8.262e+00,8.760e+00,1.065e+01
1.052e-01,1.192e+00,1.574e+00,1.523e+00,8.087e-01,1.149e+00,1.656e+00,1.938e+00,1.679e+00,1.718e+00,2.229e+00,2.292e+00,3.334e+00,3.292e+00,2.875e+00,3.216e+00,3.408e+00,3.433e+00,4.319e+00,4.896e+00,4.044e+00,5.097e+00,4.042e+00,6.067e+00,6.478e+00,6.125e+00,5.230e+00,4.899e+00,5.873e+00,6.581e+00,7.837e+00,7.230e+00,6.535e+00,8.776e+00
