1.700e-01,1.432e-01,2.717e-01,8.363e-01,7.666e-01,1.065e+00,1.662e+00,1.631e+00,1.929e+00,2.564e+00,2.266e+00,2.321e+00,2.833e+00,2.988e+00,2.963e+00,2.381e+00,3.274e+00,2.861e+00,2.001e+00,3.234e+00,2.495e+00,2.783e+00,2.982e+00,2.995e+00,2.894e+00,2.787e+00,3.905e+00,3.155e+00,3.554e+00,2.035e+00,2.403e+00,2.359e+00
7.030e-01,4.497e-01,8.508e-01,1.822e+00,1.323e+00,1.750e+00,2.655e+00,2.331e+00,3.096e+00,3.186e+00,3.140e+00,4.100e+00,5.175e+00,4.423e+00,4.414e+00,4.578e+00,4.201e+00,4.236e+00,3.687e+00,4.421e+00,4.200e+00,4.353e+00,3.951e+00,3.406e+00,4.522e+00,4.575e+00,5.063e+00,3.772e+00,5.063e+00,3.814e+00,3.559e+00,3.029e+00
6.877e-01,4.025e-01,1.012e+00,2.090e+00,1.420e+00,1.795e+00,2.467e+00,2.020e+00,2.335e+00,2.843e+00,3.007e+00,3.206e+00,4.468e+00,4.168e+00,4.437e+00,4.305e+00,4.782e+00,3.869e+00,3.852e+00,4.043e+00,4.156e+00,4.459e+00,3.985e+00,2.937e+00,4.520e+00,4.831e+00,4.905e+00,3.517e+00,4.910e+00,4.412e+00,3.430e+00,3.570e+00
4.115e-01,2.404e-01,6.705e-01,1.756e+00,1.576e+00,1.556e+00,2.049e+00,2.047e+00,2.519e+00,2.443e+00,1.858e+00,2.126e+00,2.867e+00,3.647e+00,3.380e+00,3.687e+00,3.390e+00,3.235e+00,3.471e+00,3.549e+00,3.764e+00,3.336e+00,2.743e+00,2.637e+00,3.700e+00,2.840e+00,3.617e+00,3.433e+00,4.295e+00,2.943e+00,2.553e+00,2.581e+00
2.762e-01,2.314e-01,3.193e-01,1.174e+00,1.236e+00,1.440e+00,2.508e+00,2.519e+00,2.734e+00,2.588e+00,2.386e+00,3.421e+00,3.895e+00,4.303e+00,4.177e+00,4.280e+00,4.560e+00,4.379e+00,4.574e+00,4.770e+00,4.554e+00,5.151e+00,3.014e+00,3.674e+00,5.218e+00,4.458e+00,4.136e+00,4.304e+00,4.763e+00,3.893e+00,2.927e+00,3.776e+00
5.513e-01,4.078e-01,9.055e-01,2.232e+00,1.374e+00,1.774e+00,2.393e+00,2.134e+00,2.637e+00,2.352e+00,2.859e+00,3.447e+00,3.747e+00,4.195e+00,4.452e+00,4.853e+00,4.508e+00,4.899e+00,4.223e+00,4.479e+00,4.847e+00,4.421e+00,3.806e+00,3.309e+00,6.045e+00,5.625e+00,5.029e+00,4.119e+00,5.469e+00,5.250e+00,4.358e+00,3.353e+00
7.444e-01,5.267e-01,9.978e-01,2.476e+00,1.721e+00,1.790e+00,2.668e+00,2.663e+00,2.868e+00,2.393e+00,2.579e+00,3.322e+00,4.076e+00,4.100e+00,3.983e+00,4.603e+00,5.320e+00,4.801e+00,5.369e+00,4.331e+00,4.860e+00,4.521e+00,3.931e+00,3.021e+00,6.595e+00,5.897e+00,5.164e+00,4.395e+00,5.671e+00,5.323e+00,4.131e+00,4.117e+00
6.475e-01,3.995e-01,7.519e-01,1.652e+00,1.370e+00,1.823e+00,2.843e+00,2.377e+00,2.638e+00,2.788e+00,3.026e+00,3.702e+00,4.359e+00,4.132e+00,4.141e+00,4.509e+00,4.761e+00,4.895e+00,5.214e+00,4.570e+00,5.232e+00,5.235e+00,4.529e+00,3.987e+00,6.227e+00,5.692e+00,5.305e+00,4.910e+00,5.748e+00,4.423e+00,3.928e+00,4.274e+00
1.800e-01,1.813e-01,3.880e-01,1.287e+00,1.067e+00,1.257e+00,1.683e+00,1.829e+00,2.345e+00,2.477e+00,2.072e+00,2.654e+00,3.017e+00,3.235e+00,3.600e+00,3.127e+00,4.348e+00,4.282e+00,4.395e+00,4.547e+00,3.757e+00,4.214e+00,4.493e+00,3.645e+00,5.958e+00,4.940e+00,5.247e+00,4.932e+00,5.014e+00,4.744e+00,4.387e+00,4.397e+00
3.878e-02,1.374e-01,3.144e-01,1.575e+00,1.713e+00,1.851e+00,2.683e+00,2.894e+00,3.284e+00,3.437e+00,2.816e+00,3.533e+00,3.822e+00,4.247e+00,4.363e+00,4.165e+00,5.538e+00,5.481e+00,5.076e+00,5.535e+00,6.243e+00,5.784e+00,5.086e+00,4.457e+00,6.715e+00,6.675e+00,5.446e+00,6.464e+00,6.483e+00,4.997e+00,4.089e+00,5.356e+00
2.947e-01,2.321e-01,5.767e-01,1.844e+00,1.583e+00,1.585e+00,2.335e+00,2.540e+00,2.973e+00,3.211e+00,2.613e+00,3.252e+00,4.425e+00,4.909e+00,4.950e+00,4.638e+00,5.788e+00,5.585e+00,6.691e+00,6.001e+00,6.582e+00,6.308e+00,5.975e+00,5.688e+00,7.876e+00,6.280e+00,6.361e+00,7.302e+00,7.313e+00,5.938e+00,5.341e+00,6.600e+00
4.323e-01,3.046e-01,6.068e-01,1.686e+00,1.350e+00,1.626e+00,2.476e+00,2.208e+00,2.489e+00,2.139e+00,2.428e+00,3.191e+00,3.550e+00,4.470e+00,4.216e+00,4.375e+00,4.488e+00,4.295e+00,4.914e+00,5.247e+00,6.292e+00,6.061e+00,4.556e+00,5.737e+00,7.287e+00,5.722e+00,4.982e+00,5.621e+00,6.292e+00,5.867e+00,4.246e+00,4.810e+00
3.231e-01,2.650e-01,5.710e-01,1.488e+00,6.907e-01,1.436e+00,2.162e+00,1.605e+00,2.307e+00,2.494e+00,2.681e+00,3.642e+00,4.171e+00,4.116e+00,4.334e+00,4.315e+00,4.910e+00,5.221e+00,5.407e+00,5.688e+00,5.971e+00,6.043e+00,5.848e+00,6.155e+00,8.840e+00,8.112e+00,7.063e+00,7.413e+00,7.281e+00,6.813e+00,6.094e+00,5.566e+00
7.216e-01,4.604e-01,7.815e-01,1.895e+00,1.261e+00,1.503e+00,2.738e+00,2.428e+00,3.281e+00,2.961e+00,3.000e+00,3.511e+00,5.100e+00,5.049e+00,4.153e+00,5.376e+00,5.111e+00,5.058e+00,6.326e+00,6.270e+00,6.418e+00,6.479e+00,5.624e+00,6.753e+00,8.893e+00,6.765e+00,6.381e+00,7.103e+00,8.484e+00,6.766e+00,5.564e+00,6.057e+00
5.758e-01,4.338e-01,9.242e-01,2.567e+00,2.166e+00,2.595e+00,3.589e+00,3.539e+00,4.388e+00,4.350e+00,3.681e+00,4.563e+00,5.226e+00,5.932e+00,5.915e+00,5.665e+00,6.731e+00,6.285e+00,6.181e+00,7.002e+00,7.670e+00,7.556e+00,6.641e+00,7.276e+00,9.287e+00,8.387e+00,8.105e+00,8.062e+00,9.872e+00,8.133e+00,7.392e+00,7.345e+00
5.073e-01,3.305e-01,6.999e-01,1.441e+00,6.462e-01,1.389e+00,1.963e+00,1.215e+00,1.435e+00,1.881e+00,2.039e+00,2.667e+00,3.141e+00,3.553e+00,3.375e+00,3.488e+00,4.846e+00,4.620e+00,5.635e+00,5.209e+00,5.684e+00,5.671e+00,5.352e+00,6.452e+00,8.995e+00,8.796e+00,7.251e+00,8.064e+00,8.290e+00,7.361e+00,6.599e+00,6.621e+00
4.133e-01,2.474e-01,5.637e-01,1.509e+00,1.663e+00,1.721e+00,2.527e+00,2.536e+00,2.881e+00,2.674e+00,2.151e+00,3.202e+00,3.883e+00,3.984e+00,4.257e+00,4.794e+00,4.415e+00,4.902e+00,6.242e+00,5.302e+00,6.205e+00,6.892e+00,4.877e+00,5.936e+00,8.252e+00,7.107e+00,5.990e+00,7.581e+00,8.915e+00,7.427e+00,5.858e+00,6.792e+00
5.103e-01,3.770e-01,8.393e-01,2.432e+00,1.749e+00,2.122e+00,3.263e+00,3.039e+00,4.078e+00,3.588e+00,3.734e+00,4.038e+00,4.916e+00,5.437e+00,5.237e+00,5.943e+00,5.767e+00,5.905e+00,6.185e+00,6.018e+00,7.651e+00,6.657e+00,6.122e+00,6.533e+00,9.229e+00,9.197e+00,8.668e+00,9.432e+00,1.071e+01,9.320e+00,8.324e+00,6.982e+00
4.127e-01,3.086e-01,5.644e-01,1.555e+00,1.433e+00,1.740e+00,2.641e+00,2.557e+00,3.112e+00,3.072e+00,3.320e+00,3.772e+00,4.419e+00,5.332e+00,5.110e+00,5.014e+00,5.673e+00,5.524e+00,6.049e+00,6.091e+00,7.092e+00,7.139e+00,5.498e+00,6.160e+00,8.409e+00,7.732e+00,7.161e+00,7.307e+00,8.591e+00,7.575e+00,7.108e+00,7.356e+00
2.936e-01,1.668e-01,4.797e-01,1.043e+00,6.623e-01,8.956e-01,1.444e+00,1.250e+00,1.737e+00,1.980e+00,2.368e+00,2.078e+00,3.053e+00,3.518e+00,3.510e+00,4.079e+00,4.400e+00,4.377e+00,4.926e+00,4.315e+00,4.158e+00,4.277e+00,3.841e+00,4.517e+00,6.820e+00,5.824e+00,5.201e+00,6.446e+00,7.287e+00,6.176e+00,6.574e+00,6.850e+00
1.897e-01,1.625e-01,5.282e-01,1.664e+00,1.661e+00,2.123e+00,2.769e+00,2.528e+00,2.885e+00,3.002e+00,2.461e+00,3.848e+00,3.724e+00,3.817e+00,4.683e+00,4.791e+00,5.020e+00,5.428e+00,5.804e+00,5.965e+00,5.718e+00,6.430e+00,4.886e+00,5.868e+00,9.013e+00,8.119e+00,6.910e+00,7.656e+00,8.206e+00,7.967e+00,7.716e+00,7.714e+00
2.456e-01,1.448e-01,2.987e-01,5.446e-01,3.364e-01,9.405e-01,1.353e+00,8.685e-01,1.478e+00,2.082e+00,1.811e+00,2.484e+00,3.010e+00,3.567e+00,3.287e+00,3.288e+00,3.497e+00,4.532e+00,4.806e+00,5.195e+00,5.079e+00,5.508e+00,5.147e+00,6.547e+00,7.428e+00,6.489e+00,5.963e+00,8.146e+00,7.835e+00,7.260e+00,6.753e+00,7.267e+00
