4.464e-02,9.022e-01,8.162e-01,1.450e+00,9.035e-01,1.391e+00,1.163e+00,1.810e+00,1.305e+00,3.282e+00,2.682e+00,4.002e+00,4.133e+00,3.590e+00,3.360e+00,3.102e+00,2.047e+00,3.582e+00,2.623e+00,3.101e+00,3.041e+00,2.107e+00,3.616e+00,3.684e+00,3.203e+00,3.629e+00,2.890e+00,3.214e+00,1.410e+00,4.028e+00,3.584e+00,2.685e+00,3.949e+00,3.355e+00,3.901e+00,2.660e+00,3.600e+00,3.147e+00,3.234e+00,3.280e+00,3.255e+00,2.576e+00,2.916e+00,2.452e+00,3.849e+00,3.032e+00,3.684e+00,2.425e+00,2.245e+00,2.525e+00,2.908e+00,2.808e+00,1.952e+00,5.342e+00,3.136e+00,3.042e+00,3.291e+00,2.922e+00,2.666e+00,2.610e+00,3.307e+00,3.459e+00,2.934e+00,2.714e+00,2.252e+00,2.173e+00,4.420e+00,3.303e+00,2.396e+00,3.518e+00,3.141e+00,3.544e+00,3.203e+00,3.056e+00,3.324e+00,2.749e+00
2.276e-02,5.478e-01,7.855e-01,9.990e-01,8.310e-01,1.178e+00,1.450e+00,1.925e+00,1.305e+00,2.595e+00,2.815e+00,4.174e+00,3.962e+00,3.845e+00,3.283e+00,3.255e+00,2.764e+00,4.071e+00,3.097e+00,3.374e+00,3.798e+00,2.873e+00,4.007e+00,3.833e+00,3.568e+00,3.523e+00,3.048e+00,3.041e+00,1.864e+00,4.487e+00,3.943e+00,2.462e+00,3.057e+00,3.105e+00,3.464e+00,2.840e+00,3.548e+00,3.423e+00,3.380e+00,3.102e+00,3.134e+00,1.989e+00,2.849e+00,2.796e+00,3.541e+00,2.983e+00,3.700e+00,3.011e+00,2.487e+00,2.577e+00,2.993e+00,3.079e+00,1.618e+00,5.058e+00,2.724e+00,3.093e+00,3.454e+00,2.572e+00,2.867e+00,2.966e+00,3.284e+00,3.244e+00,2.511e+00,3.001e+00,2.020e+00,2.336e+00,3.893e+00,2.794e+00,2.842e+00,3.338e+00,3.311e+00,4.137e+00,3.158e+00,2.465e+00,4.464e+00,2.773e+00
4.217e-02,1.034e+00,1.226e+00,1.362e+00,1.230e+00,1.590e+00,1.948e+00,2.095e+00,1.472e+00,3.242e+00,3.124e+00,4.330e+00,4.811e+00,4.980e+00,2.787e+00,4.416e+00,3.794e+00,5.331e+00,3.388e+00,4.711e+00,4.390e+00,4.214e+00,3.868e+00,5.131e+00,4.719e+00,4.168e+00,4.487e+00,3.607e+00,3.103e+00,4.469e+00,4.532e+00,3.727e+00,3.189e+00,4.145e+00,3.848e+00,3.688e+00,3.805e+00,5.024e+00,4.043e+00,3.862e+00,3.328e+00,2.451e+00,3.214e+00,3.471e+00,4.944e+00,3.285e+00,3.982e+00,2.985e+00,3.168e+00,2.865e+00,3.851e+00,3.413e+00,2.516e+00,6.542e+00,3.162e+00,3.142e+00,3.427e+00,3.195e+00,4.343e+00,3.583e+00,3.836e+00,4.800e+00,3.968e+00,3.552e+00,2.563e+00,3.294e+00,4.004e+00,3.708e+00,4.094e+00,4.080e+00,3.700e+00,4.698e+00,4.518e+00,3.098e+00,5.544e+00,3.557e+00
9.830e-03,3.368e-01,6.734e-01,8.022e-01,7.614e-01,1.161e+00,2.045e+00,1.979e+00,1.481e+00,3.262e+00,2.752e+00,3.887e+00,4.238e+00,3.740e+00,3.414e+00,4.615e+00,3.588e+00,4.512e+00,3.305e+00,3.908e+00,4.180e+00,3.958e+00,3.877e+00,5.087e+00,3.823e+00,4.224e+00,4.319e+00,3.735e+00,3.004e+00,4.629e+00,4.573e+00,3.074e+00,3.603e+00,3.809e+00,3.719e+00,3.599e+00,3.304e+00,4.552e+00,4.349e+00,3.656e+00,3.960e+00,2.918e+00,3.770e+00,4.054e+00,4.752e+00,2.874e+00,4.154e+00,3.247e+00,3.840e+00,3.255e+00,3.624e+00,3.649e+00,3.086e+00,6.306e+00,3.016e+00,3.429e+00,4.695e+00,3.333e+00,4.110e+00,2.942e+00,3.542e+00,4.693e+00,3.290e+00,3.650e+00,3.261e+00,3.432e+00,4.205e+00,3.646e+00,3.209e+00,3.642e+00,4.038e+00,4.573e+00,4.025e+00,3.146e+00,5.128e+00,3.416e+00
2.637e-02,5.599e-01,5.183e-01,1.145e+00,6.524e-01,8.813e-01,1.267e+00,1.259e+00,8.367e-01,2.325e+00,1.989e+00,3.399e+00,3.747e+00,3.730e+00,3.426e+00,3.202e+00,3.137e+00,4.611e+00,2.770e+00,4.263e+00,3.829e+00,3.137e+00,3.745e+00,4.714e+00,4.701e+00,3.470e+00,3.651e+00,2.909e+00,1.997e+00,4.096e+00,4.351e+00,2.987e+00,3.742e+00,3.751e+00,3.458e+00,2.864e+00,3.342e+00,4.431e+00,3.825e+00,3.489e+00,2.966e+00,2.846e+00,2.949e+00,2.877e+00,3.724e+00,2.301e+00,3.173e+00,2.395e+00,3.628e+00,2.383e+00,3.845e+00,2.591e+00,2.490e+00,6.332e+00,2.891e+00,3.244e+00,3.749e+00,3.102e+00,3.414e+00,3.189e+00,3.614e+00,4.624e+00,4.008e+00,3.637e+00,2.716e+00,3.263e+00,4.400e+00,3.078e+00,2.778e+00,3.477e+00,2.777e+00,4.504e+00,3.202e+00,3.938e+00,4.390e+00,3.631e+00
9.630e-03,5.607e-01,6.773e-01,3.754e-01,8.330e-01,8.180e-01,9.233e-01,1.140e+00,8.756e-01,2.713e+00,1.978e+00,2.526e+00,2.775e+00,2.610e+00,2.412e+00,3.884e+00,2.705e+00,4.440e+00,2.345e+00,3.531e+00,3.723e+00,3.907e+00,2.954e+00,3.775e+00,3.187e+00,2.932e+00,3.473e+00,3.152e+00,2.012e+00,3.789e+00,3.046e+00,2.273e+00,2.553e+00,3.855e+00,2.927e+00,2.918e+00,2.876e+00,3.980e+00,3.279e+00,3.220e+00,3.094e+00,2.511e+00,2.597e+00,3.017e+00,3.472e+00,2.343e+00,3.650e+00,2.810e+00,1.913e+00,2.444e+00,2.416e+00,2.277e+00,2.572e+00,4.824e+00,3.216e+00,3.215e+00,2.898e+00,2.530e+00,3.056e+00,3.339e+00,2.909e+00,3.286e+00,2.628e+00,3.053e+00,2.793e+00,2.469e+00,2.863e+00,3.499e+00,2.862e+00,3.421e+00,3.055e+00,3.402e+00,3.443e+00,3.021e+00,3.574e+00,3.570e+00
1.987e-02,4.384e-01,6.758e-01,6.796e-01,6.230e-01,9.646e-01,6.955e-01,1.370e+00,1.152e+00,2.237e+00,1.946e+00,2.939e+00,2.995e+00,3.384e+00,2.874e+00,3.542e+00,3.165e+00,4.353e+00,2.931e+00,4.072e+00,4.865e+00,4.061e+00,4.301e+00,4.635e+00,4.208e+00,4.342e+00,3.898e+00,3.043e+00,2.763e+00,4.595e+00,3.773e+00,2.921e+00,3.221e+00,3.901e+00,3.892e+00,3.742e+00,3.195e+00,4.164e+00,3.756e+00,3.230e+00,3.654e+00,3.546e+00,3.362e+00,3.016e+00,4.265e+00,2.704e+00,3.862e+00,2.943e+00,3.798e+00,2.737e+00,3.800e+00,3.038e+00,2.609e+00,5.854e+00,3.039e+00,3.925e+00,4.494e+00,2.647e+00,4.477e+00,3.708e+00,2.836e+00,4.003e+00,2.868e+00,4.038e+00,2.927e+00,2.806e+00,4.746e+00,3.262e+00,3.046e+00,3.491e+00,3.592e+00,4.288e+00,3.460e+00,3.519e+00,4.556e+00,2.814e+00
3.682e-02,1.044e+00,1.284e+00,1.312e+00,1.386e+00,1.528e+00,1.180e+00,2.156e+00,1.737e+00,3.810e+00,3.156e+00,4.238e+00,4.121e+00,3.805e+00,3.956e+00,3.842e+00,2.921e+00,5.222e+00,3.633e+00,4.730e+00,4.158e+00,3.919e+00,4.889e+00,5.156e+00,4.611e+00,4.477e+00,3.865e+00,4.733e+00,3.343e+00,5.203e+00,4.717e+00,4.427e+00,4.827e+00,5.095e+00,5.347e+00,3.894e+00,3.758e+00,3.930e+00,3.871e+00,3.958e+00,4.943e+00,4.252e+00,3.423e+00,3.587e+00,4.746e+00,4.058e+00,4.924e+00,3.905e+00,3.547e+00,3.633e+00,4.952e+00,3.769e+00,3.585e+00,7.254e+00,4.450e+00,4.540e+00,4.605e+00,3.977e+00,4.773e+00,4.676e+00,4.807e+00,5.499e+00,4.098e+00,4.548e+00,3.424e+00,2.897e+00,5.847e+00,4.583e+00,4.172e+00,4.677e+00,4.026e+00,4.252e+00,4.572e+00,4.587e+00,4.805e+00,4.089e+00
3.196e-02,6.876e-01,6.738e-01,7.556e-01,6.212e-01,1.069e+00,1.511e+00,1.560e+00,9.822e-01,2.744e+00,2.469e+00,3.604e+00,3.789e+00,4.345e+00,3.118e+00,4.294e+00,4.189e+00,5.936e+00,3.214e+00,5.620e+00,5.502e+00,5.321e+00,5.368e+00,6.324e+00,5.797e+00,5.483e+00,5.880e+00,4.394e+00,3.676e+00,4.974e+00,4.384e+00,4.132e+00,4.307e+00,6.080e+00,4.803e+00,3.784e+00,4.386e+00,6.105e+00,5.068e+00,4.929e+00,4.328e+00,4.142e+00,4.051e+00,4.747e+00,5.896e+00,4.018e+00,4.850e+00,4.169e+00,3.780e+00,3.259e+00,4.159e+00,3.850e+00,3.822e+00,7.433e+00,4.783e+00,4.469e+00,4.335e+00,3.523e+00,5.140e+00,4.458e+00,4.663e+00,5.677e+00,4.290e+00,5.020e+00,4.533e+00,4.486e+00,4.296e+00,5.704e+00,5.334e+00,4.384e+00,4.740e+00,4.656e+00,5.434e+00,4.147e+00,6.283e+00,4.734e+00
4.274e-02,9.590e-01,1.314e+00,1.275e+00,1.199e+00,1.691e+00,1.217e+00,2.352e+00,1.867e+00,3.317e+00,3.426e+00,4.557e+00,4.548e+00,4.106e+00,3.881e+00,4.593e+00,3.729e+00,6.572e+00,3.847e+00,6.209e+00,6.608e+00,6.111e+00,6.241e+00,5.895e+00,6.716e+00,6.825e+00,6.198e+00,6.275e+00,4.827e+00,5.881e+00,5.823e+00,4.732e+00,5.111e+00,6.616e+00,5.732e+00,4.644e+00,4.568e+00,6.119e+00,4.985e+00,6.403e+00,5.441e+00,5.419e+00,4.170e+00,5.093e+00,6.291e+00,4.548e+00,6.641e+00,5.769e+00,4.386e+00,3.796e+00,5.021e+00,4.835e+00,4.573e+00,8.258e+00,5.435e+00,5.985e+00,5.840e+00,4.732e+00,5.301e+00,6.024e+00,5.159e+00,6.942e+00,4.938e+00,5.692e+00,4.625e+00,4.291e+00,6.710e+00,6.704e+00,5.229e+00,6.212e+00,5.533e+00,5.471e+00,5.919e+00,4.741e+00,6.567e+00,5.743e+00
2.127e-02,5.416e-01,6.223e-01,5.419e-01,6.194e-01,9.806e-01,1.618e+00,1.477e+00,9.676e-01,2.518e+00,2.076e+00,3.038e+00,2.911e+00,2.847e+00,2.364e+00,2.968e+00,2.811e+00,3.778e+00,2.819e+00,3.306e+00,4.783e+00,4.247e+00,5.187e+00,4.913e+00,4.517e+00,4.994e+00,4.859e+00,3.866e+00,2.895e+00,5.149e+00,4.107e+00,4.570e+00,4.045e+00,4.944e+00,5.246e+00,4.420e+00,4.026e+00,4.206e+00,4.612e+00,3.350e+00,4.393e+00,3.247e+00,4.114e+00,4.366e+00,5.184e+00,3.495e+00,4.922e+00,3.886e+00,4.005e+00,3.946e+00,4.491e+00,4.188e+00,3.155e+00,5.723e+00,4.413e+00,4.194e+00,4.895e+00,3.176e+00,4.126e+00,4.253e+00,4.646e+00,4.679e+00,2.589e+00,5.080e+00,3.890e+00,3.213e+00,4.505e+00,3.800e+00,4.143e+00,3.841e+00,4.428e+00,4.553e+00,3.668e+00,3.283e+00,5.108e+00,3.316e+00
1.946e-02,3.587e-01,8.090e-01,1.249e+00,8.170e-01,1.459e+00,1.732e+00,2.705e+00,1.823e+00,3.196e+00,3.660e+00,4.776e+00,4.660e+00,4.845e+00,4.468e+00,4.668e+00,4.335e+00,6.625e+00,4.505e+00,6.518e+00,6.739e+00,6.189e+00,7.184e+00,7.471e+00,7.508e+00,6.837e+00,7.641e+00,6.539e+00,5.301e+00,6.722e+00,7.124e+00,5.511e+00,6.466e+00,7.627e+00,7.279e+00,4.681e+00,5.186e+00,7.666e+00,6.731e+00,6.291e+00,6.470e+00,5.815e+00,5.555e+00,5.832e+00,6.776e+00,5.738e+00,7.457e+00,5.830e+00,6.164e+00,4.599e+00,5.617e+00,5.864e+00,5.487e+00,1.007e+01,6.676e+00,5.774e+00,6.499e+00,5.177e+00,6.054e+00,6.606e+00,6.850e+00,7.931e+00,6.071e+00,6.524e+00,5.800e+00,6.157e+00,6.754e+00,6.713e+00,6.350e+00,6.481e+00,7.303e+00,6.512e+00,6.735e+00,5.855e+00,8.281e+00,6.731e+00
2.649e-02,9.151e-01,1.315e+00,1.288e+00,1.461e+00,1.544e+00,1.277e+00,2.317e+00,1.835e+00,3.805e+00,3.566e+00,4.538e+00,4.951e+00,4.862e+00,4.642e+00,5.165e+00,4.444e+00,7.296e+00,4.166e+00,7.238e+00,6.834e+00,6.859e+00,6.969e+00,7.893e+00,8.542e+00,6.802e+00,7.268e+00,6.890e+00,6.447e+00,6.880e+00,7.234e+00,6.838e+00,7.500e+00,8.149e+00,7.546e+00,5.866e+00,6.133e+00,8.097e+00,6.671e+00,6.447e+00,5.905e+00,5.901e+00,4.511e+00,6.198e+00,7.830e+00,6.227e+00,6.945e+00,6.719e+00,6.379e+00,4.934e+00,6.566e+00,5.292e+00,6.940e+00,1.121e+01,7.710e+00,6.386e+00,6.556e+00,6.854e+00,7.050e+00,7.736e+00,7.433e+00,8.998e+00,7.718e+00,6.980e+00,5.411e+00,6.547e+00,8.201e+00,6.643e+00,7.178e+00,7.578e+00,6.294e+00,7.133e+00,6.867e+00,6.511e+00,8.248e+00,8.301e+00
1.176e-02,6.802e-01,1.116e+00,9.654e-01,1.290e+00,1.118e+00,1.474e+00,1.639e+00,1.350e+00,2.633e+00,2.782e+00,3.579e+00,4.286e+00,3.670e+00,3.687e+00,4.720e+00,4.032e+00,6.892e+00,4.082e+00,6.733e+00,7.242e+00,6.767e+00,5.777e+00,8.271e+00,8.779e+00,7.624e+00,7.907e+00,5.617e+00,6.682e+00,6.115e+00,6.583e+00,6.218e+00,6.171e+00,8.024e+00,6.010e+00,5.356e+00,5.206e+00,8.313e+00,6.036e+00,6.129e+00,5.246e+00,5.317e+00,5.117e+00,6.195e+00,7.942e+00,4.863e+00,6.388e+00,6.661e+00,5.993e+00,4.932e+00,6.880e+00,5.035e+00,5.919e+00,9.567e+00,6.010e+00,5.611e+00,6.452e+00,5.049e+00,6.533e+00,6.568e+00,6.710e+00,8.515e+00,7.202e+00,6.875e+00,5.205e+00,6.848e+00,7.612e+00,6.693e+00,7.454e+00,7.078e+00,5.546e+00,6.615e+00,6.314e+00,5.904e+00,8.115e+00,8.057e+00
1.203e-03,1.493e-01,6.492e-01,7.070e-01,6.954e-01,8.761e-01,1.349e+00,1.827e+00,1.593e+00,2.709e+00,2.590e+00,3.918e+00,4.349e+00,4.049e+00,4.471e+00,4.199e+00,4.691e+00,6.129e+00,3.996e+00,6.274e+00,6.377e+00,6.649e+00,7.531e+00,7.101e+00,8.332e+00,7.591e+00,8.049e+00,6.954e+00,6.036e+00,7.144e+00,7.529e+00,6.951e+00,8.093e+00,8.248e+00,7.150e+00,6.489e+00,5.754e+00,8.706e+00,7.531e+00,6.837e+00,6.519e+00,6.127e+00,6.052e+00,6.506e+00,7.657e+00,5.417e+00,7.597e+00,6.732e+00,7.652e+00,6.480e+00,7.357e+00,6.448e+00,7.735e+00,1.122e+01,6.863e+00,6.681e+00,8.155e+00,6.193e+00,6.520e+00,7.603e+00,7.990e+00,8.552e+00,7.983e+00,7.441e+00,5.659e+00,6.865e+00,8.511e+00,5.735e+00,6.879e+00,7.749e+00,7.030e+00,8.038e+00,6.017e+00,6.811e+00,7.862e+00,8.107e+00
4.900e-02,8.445e-01,1.058e+00,1.329e+00,8.360e-01,1.606e+00,1.201e+00,1.879e+00,1.682e+00,2.882e+00,2.329e+00,3.108e+00,3.634e+00,3.919e+00,2.903e+00,3.633e+00,3.516e+00,4.818e+00,2.420e+00,4.975e+00,4.489e+00,4.709e+00,5.156e+00,4.538e+00,6.337e+00,7.237e+00,6.190e+00,6.095e+00,5.074e+00,5.921e+00,6.277e+00,6.333e+00,6.983e+00,7.525e+00,6.391e+00,5.521e+00,4.574e+00,7.856e+00,6.049e+00,6.302e+00,4.529e+00,6.176e+00,5.351e+00,5.532e+00,7.652e+00,5.152e+00,5.913e+00,5.342e+00,6.223e+00,5.277e+00,5.837e+00,4.680e+00,5.972e+00,9.399e+00,5.975e+00,5.764e+00,6.896e+00,5.936e+00,6.028e+00,5.855e+00,6.260e+00,7.043e+00,6.938e+00,4.945e+00,5.479e+00,5.879e+00,7.554e+00,5.452e+00,5.923e+00,6.892e+00,6.381e+00,6.403e+00,6.287e+00,5.702e+00,6.294e+00,6.939e+00
