3.867e-02,2.686e-01,3.497e-01,1.122e+00,1.225e+00,1.357e+00,1.688e+00,1.678e+00,1.693e+00,7.607e-01,3.002e+00,3.340e+00,2.659e+00,2.315e+00,2.882e+00,2.417e+00,1.961e+00,2.159e+00,2.565e+00,3.457e+00,1.973e+00,1.671e+00,2.528e+00,2.860e+00,2.518e+00,3.595e+00,2.330e+00,2.519e+00,2.451e+00,2.800e+00
9.845e-02,2.915e-01,2.261e-01,1.030e+00,1.519e+00,1.644e+00,1.646e+00,2.015e+00,1.972e+00,1.131e+00,3.777e+00,4.553e+00,4.694e+00,3.007e+00,4.168e+00,3.665e+00,3.101e+00,2.939e+00,3.924e+00,4.232e+00,2.464e+00,3.223e+00,3.590e+00,3.721e+00,3.627e+00,3.882e+00,3.302e+00,3.763e+00,4.152e+00,4.042e+00
1.863e-01,4.680e-01,2.835e-01,1.164e+00,1.646e+00,1.979e+00,1.722e+00,2.557e+00,1.520e+00,1.363e+00,2.148e+00,2.404e+00,3.662e+00,3.378e+00,3.206e+00,2.545e+00,2.269e+00,2.912e+00,3.302e+00,3.541e+00,2.777e+00,2.576e+00,3.523e+00,3.375e+00,2.669e+00,3.226e+00,2.893e+00,4.080e+00,4.533e+00,3.721e+00
8.952e-02,3.947e-01,4.213e-01,1.176e+00,1.374e+00,2.192e+00,1.786e+00,2.237e+00,1.894e+00,1.100e+00,3.159e+00,4.034e+00,4.263e+00,4.161e+00,4.418e+00,3.406e+00,3.833e+00,3.366e+00,4.348e+00,4.437e+00,2.721e+00,4.016e+00,4.209e+00,4.567e+00,3.509e+00,4.259e+00,3.782e+00,5.074e+00,4.446e+00,4.667e+00
1.646e-01,4.342e-01,2.797e-01,1.275e+00,1.732e+00,1.902e+00,1.813e+00,2.397e+00,2.159e+00,1.437e+00,3.555e+00,3.795e+00,3.428e+00,3.821e+00,5.136e+00,4.534e+00,4.735e+00,3.804e+00,4.656e+00,5.513e+00,4.279e+00,3.588e+00,5.446e+00,4.202e+00,4.292e+00,5.536e+00,4.142e+00,4.071e+00,3.955e+00,4.850e+00
9.044e-02,3.160e-01,2.822e-01,9.614e-01,1.186e+00,1.604e+00,1.196e+00,1.839e+00,1.466e+00,9.522e-01,2.712e+00,2.889e+00,3.031e+00,3.114e+00,3.635e+00,3.745e+00,3.164e+00,3.100e+00,3.693e+00,4.442e+00,2.716e+00,3.274e+00,3.985e+00,3.670e+00,2.842e+00,3.138e+00,4.023e+00,4.326e+00,3.370e+00,4.145e+00
1.684e-01,3.962e-01,2.018e-01,1.130e+00,1.371e+00,1.699e+00,1.234e+00,1.848e+00,1.438e+00,1.434e+00,2.093e+00,2.766e+00,2.810e+00,3.694e+00,4.172e+00,3.975e+00,4.003e+00,4.536e+00,5.482e+00,4.571e+00,4.417e+00,4.207e+00,4.242e+00,3.241e+00,4.378e+00,4.610e+00,3.784e+00,5.039e+00,3.683e+00,5.166e+00
2.145e-01,6.521e-01,5.058e-01,1.188e+00,1.397e+00,2.236e+00,1.646e+00,1.974e+00,1.743e+00,1.114e+00,2.327e+00,3.174e+00,3.674e+00,3.436e+00,4.830e+00,3.533e+00,4.210e+00,3.526e+00,4.006e+00,5.083e+00,3.896e+00,3.790e+00,4.575e+00,4.989e+00,4.211e+00,4.541e+00,4.362e+00,5.339e+00,4.811e+00,4.340e+00
5.582e-02,3.450e-01,4.326e-01,1.676e+00,1.785e+00,1.829e+00,1.851e+00,2.373e+00,1.750e+00,1.160e+00,3.181e+00,3.635e+00,3.718e+00,4.046e+00,4.018e+00,3.297e+00,3.024e+00,4.005e+00,5.369e+00,5.744e+00,4.041e+00,3.940e+00,4.882e+00,4.620e+00,3.452e+00,5.433e+00,4.749e+00,5.151e+00,5.097e+00,5.362e+00
3.449e-02,1.486e-01,1.644e-01,9.707e-01,1.329e+00,1.198e+00,1.385e+00,2.099e+00,1.219e+00,8.913e-01,2.662e+00,2.722e+00,3.931e+00,2.778e+00,3.362e+00,3.423e+00,2.613e+00,3.403e+00,5.012e+00,5.626e+00,4.545e+00,4.251e+00,4.641e+00,4.351e+00,3.768e+00,4.217e+00,4.816e+00,5.582e+00,5.595e+00,5.264e+00
6.832e-02,1.734e-01,1.074e-01,4.815e-01,7.978e-01,1.367e+00,1.398e+00,1.608e+00,1.447e+00,9.242e-01,3.087e+00,3.307e+00,3.528e+00,2.900e+00,3.961e+00,4.208e+00,3.997e+00,3.480e+00,5.201e+00,6.253e+00,4.927e+00,4.567e+00,5.636e+00,4.138e+00,4.924e+00,6.250e+00,5.233e+00,5.080e+00,6.175e+00,6.877e+00
6.867e-02,3.439e-01,3.877e-01,9.272e-01,8.854e-01,1.655e+00,1.683e+00,1.974e+00,1.380e+00,8.051e-01,3.368e+00,3.496e+00,4.230e+00,3.788e+00,5.121e+00,4.024e+00,4.084e+00,4.272e+00,5.077e+00,6.438e+00,4.582e+00,4.420e+00,6.486e+00,5.796e+00,4.681e+00,5.820e+00,6.056e+00,5.844e+00,6.076e+00,6.921e+00
1.729e-01,4.057e-01,2.109e-01,9.698e-01,1.379e+00,1.666e+00,1.516e+00,1.812e+00,1.607e+00,1.265e+00,2.006e+00,2.375e+00,2.823e+00,2.857e+00,3.150e+00,3.082e+00,3.173e+00,3.323e+00,5.090e+00,6.035e+00,5.512e+00,4.831e+00,6.940e+00,5.990e+00,5.712e+00,5.955e+00,6.809e+00,6.704e+00,5.788e+00,6.393e+00
2.021e-01,5.040e-01,2.916e-01,8.882e-01,1.124e+00,1.433e+00,9.949e-01,1.002e+00,1.332e+00,9.745e-01,1.941e+00,3.075e+00,3.304e+00,2.628e+00,3.779e+00,2.943e+00,3.390e+00,3.421e+00,4.310e+00,4.867e+00,4.002e+00,4.301e+00,5.625e+00,4.849e+00,5.510e+00,6.324e+00,5.422e+00,5.329e+00,5.903e+00,6.135e+00
2.701e-01,6.662e-01,3.749e-01,8.636e-01,1.030e+00,2.071e+00,1.978e+00,1.808e+00,1.321e+00,1.261e+00,2.335e+00,2.441e+00,3.581e+00,3.174e+00,4.398e+00,3.059e+00,3.163e+00,3.597e+00,4.655e+00,6.168e+00,4.598e+00,5.227e+00,7.216e+00,6.842e+00,6.277e+00,5.784e+00,7.316e+00,7.705e+00,6.474e+00,7.762e+00
8.360e-02,1.777e-01,6.987e-02,7.847e-01,1.193e+00,1.701e+00,1.508e+00,2.089e+00,1.328e+00,1.298e+00,3.119e+00,3.057e+00,3.796e+00,3.038e+00,4.138e+00,3.957e+00,3.426e+00,3.668e+00,5.230e+00,5.820e+00,4.695e+00,5.394e+00,5.917e+00,4.837e+00,5.259e+00,6.373e+00,5.779e+00,6.430e+00,7.144e+00,7.527e+00
1.607e-01,3.184e-01,9.782e-02,6.113e-01,1.012e+00,1.509e+00,9.673e-01,1.412e+00,1.095e+00,1.162e+00,1.966e+00,2.574e+00,3.220e+00,2.360e+00,2.559e+00,2.607e+00,2.267e+00,3.029e+00,4.415e+00,4.587e+00,3.842e+00,4.146e+00,4.939e+00,4.611e+00,4.769e+00,5.569e+00,6.406e+00,6.274e+00,6.167e+00,7.394e+00
2.082e-01,4.953e-01,2.658e-01,1.256e+00,1.719e+00,2.075e+00,2.043e+00,2.379e+00,1.462e+00,1.516e+00,2.988e+00,2.826e+00,3.526e+00,2.931e+00,3.695e+00,2.963e+00,2.406e+00,3.964e+00,4.413e+00,5.296e+00,4.584e+00,4.288e+00,5.259e+00,5.732e+00,6.030e+00,5.691e+00,6.941e+00,8.495e+00,6.749e+00,7.827e+00
2.649e-01,5.615e-01,2.195e-01,1.235e+00,1.907e+00,2.161e+00,1.786e+00,2.050e+00,1.925e+00,1.709e+00,3.611e+00,3.774e+00,3.692e+00,3.248e+00,4.242e+00,3.868e+00,3.558e+00,3.973e+00,4.829e+00,6.967e+00,5.088e+00,5.196e+00,7.454e+00,6.578e+00,6.621e+00,7.226e+00,7.631e+00,7.738e+00,7.996e+00,9.494e+00
2.601e-01,6.022e-01,2.947e-01,1.212e+00,1.650e+00,2.731e+00,1.782e+00,2.602e+00,2.033e+00,1.916e+00,2.073e+00,2.528e+00,2.945e+00,3.684e+00,3.441e+00,3.599e+00,3.213e+00,3.576e+00,4.835e+00,5.041e+00,4.447e+00,5.223e+00,5.732e+00,5.478e+00,5.002e+00,5.805e+00,6.942e+00,6.529e+00,5.879e+00,9.119e+00
