1.234e-01,5.398e-01,1.139e-01,3.836e-01,6.295e-01,6.025e-01,1.365e+00,1.298e+00,1.928e+00,1.287e+00,2.459e+00,1.419e+00,2.262e+00,3.084e+00,2.918e+00,2.590e+00,1.751e+00,2.334e+00,2.466e+00,2.673e+00,2.416e+00,1.969e+00,2.427e+00,2.420e+00,2.188e+00,2.311e+00,3.245e+00,3.205e+00,2.458e+00,2.430e+00,2.981e+00,2.331e+00,2.776e+00,2.171e+00,3.136e+00,2.661e+00,2.142e+00,1.367e+00,2.145e+00,2.272e+00,1.750e+00,1.823e+00,2.428e+00,2.786e+00,2.500e+00,2.428e+00,2.859e+00,2.211e+00,1.657e+00,2.513e+00,2.984e+00,3.112e+00,2.804e+00,2.840e+00,3.254e+00,2.108e+00,1.486e+00,2.022e+00,2.770e+00,2.548e+00,3.195e+00,1.589e+00,2.505e+00,2.393e+00,2.633e+00,1.950e+00,1.984e+00,2.675e+00
5.882e-02,3.456e-01,2.626e-01,6.154e-01,9.785e-01,1.124e+00,1.623e+00,1.344e+00,2.352e+00,1.534e+00,2.642e+00,1.961e+00,2.628e+00,3.664e+00,3.452e+00,3.770e+00,3.234e+00,2.822e+00,2.636e+00,3.355e+00,2.714e+00,2.139e+00,2.904e+00,2.775e+00,2.776e+00,2.408e+00,4.106e+00,3.385e+00,2.781e+00,3.228e+00,3.183e+00,3.544e+00,2.903e+00,2.885e+00,3.654e+00,3.117e+00,2.361e+00,1.457e+00,2.154e+00,2.350e+00,2.280e+00,2.794e+00,2.658e+00,3.047e+00,3.561e+00,3.149e+00,3.819e+00,3.380e+00,2.975e+00,3.132e+00,3.196e+00,3.269e+00,3.218e+00,3.315e+00,4.724e+00,3.155e+00,2.240e+00,2.258e+00,3.044e+00,2.844e+00,3.856e+00,2.241e+00,3.231e+00,3.177e+00,3.711e+00,2.521e+00,2.278e+00,3.405e+00
3.832e-02,5.526e-01,3.139e-01,8.029e-01,1.058e+00,1.167e+00,1.440e+00,1.270e+00,2.092e+00,1.524e+00,2.232e+00,1.791e+00,3.505e+00,2.983e+00,2.723e+00,2.869e+00,2.329e+00,2.300e+00,2.340e+00,3.505e+00,2.285e+00,2.762e+00,2.607e+00,2.778e+00,2.941e+00,2.349e+00,3.287e+00,2.922e+00,2.361e+00,3.311e+00,3.083e+00,3.156e+00,2.998e+00,2.559e+00,3.197e+00,2.420e+00,1.651e+00,1.940e+00,2.753e+00,2.009e+00,2.957e+00,2.585e+00,2.129e+00,2.238e+00,2.591e+00,2.345e+00,3.537e+00,3.663e+00,2.481e+00,3.265e+00,3.143e+00,3.540e+00,3.256e+00,2.990e+00,4.388e+00,3.144e+00,2.564e+00,2.422e+00,2.932e+00,3.062e+00,2.841e+00,2.970e+00,2.777e+00,3.156e+00,3.400e+00,2.240e+00,2.546e+00,3.145e+00
1.211e-01,1.089e+00,4.052e-01,8.122e-01,9.196e-01,1.326e+00,1.491e+00,2.032e+00,3.038e+00,2.621e+00,2.714e+00,2.579e+00,3.959e+00,4.767e+00,3.668e+00,4.796e+00,3.636e+00,3.494e+00,4.546e+00,4.274e+00,3.840e+00,3.768e+00,3.421e+00,3.397e+00,4.305e+00,3.832e+00,5.281e+00,4.369e+00,3.718e+00,4.014e+00,3.537e+00,4.583e+00,4.575e+00,3.562e+00,4.530e+00,4.197e+00,2.735e+00,2.807e+00,3.914e+00,3.978e+00,3.878e+00,3.614e+00,3.889e+00,4.187e+00,4.465e+00,3.482e+00,5.078e+00,4.427e+00,3.520e+00,4.343e+00,3.981e+00,3.853e+00,4.313e+00,4.389e+00,5.120e+00,3.921e+00,2.954e+00,2.777e+00,3.953e+00,5.065e+00,3.704e+00,3.559e+00,4.065e+00,4.117e+00,4.714e+00,3.101e+00,3.893e+00,4.264e+00
7.459e-02,5.978e-01,6.889e-01,1.030e+00,8.294e-01,6.845e-01,1.268e+00,1.465e+00,2.607e+00,2.510e+00,2.208e+00,1.819e+00,3.864e+00,3.986e+00,3.857e+00,3.908e+00,2.966e+00,3.147e+00,4.385e+00,3.907e+00,3.970e+00,3.611e+00,3.642e+00,3.821e+00,4.684e+00,3.824e+00,5.366e+00,4.163e+00,4.169e+00,4.344e+00,3.724e+00,4.409e+00,4.358e+00,3.313e+00,4.212e+00,4.006e+00,3.043e+00,3.105e+00,3.534e+00,3.742e+00,3.945e+00,3.608e+00,3.209e+00,3.536e+00,4.231e+00,2.854e+00,4.570e+00,4.336e+00,3.557e+00,3.655e+00,4.327e+00,3.957e+00,4.336e+00,3.958e+00,5.414e+00,4.028e+00,2.757e+00,3.345e+00,3.606e+00,4.005e+00,4.110e+00,2.907e+00,4.096e+00,4.401e+00,4.555e+00,2.679e+00,3.104e+00,3.853e+00
2.876e-03,6.148e-01,1.253e-01,2.104e-01,6.339e-01,1.554e+00,9.814e-01,1.713e+00,2.970e+00,2.848e+00,2.487e+00,2.485e+00,3.102e+00,3.229e+00,2.893e+00,3.633e+00,2.740e+00,4.294e+00,4.654e+00,3.589e+00,4.009e+00,4.307e+00,3.775e+00,4.338e+00,3.463e+00,3.461e+00,5.038e+00,4.399e+00,3.084e+00,4.388e+00,3.361e+00,3.589e+00,4.518e+00,3.649e+00,3.574e+00,3.115e+00,2.779e+00,3.142e+00,3.141e+00,3.714e+00,4.867e+00,3.158e+00,3.409e+00,4.233e+00,4.239e+00,3.780e+00,5.057e+00,4.150e+00,4.007e+00,3.698e+00,4.510e+00,4.273e+00,4.411e+00,4.319e+00,5.930e+00,4.069e+00,3.385e+00,2.884e+00,4.209e+00,4.770e+00,2.712e+00,3.423e+00,4.091e+00,4.028e+00,5.268e+00,3.617e+00,4.273e+00,3.333e+00
1.227e-02,7.874e-01,4.221e-01,6.321e-01,1.022e+00,1.654e+00,1.334e+00,1.683e+00,2.817e+00,2.493e+00,2.214e+00,2.119e+00,2.987e+00,3.474e+00,3.268e+00,3.724e+00,3.158e+00,3.371e+00,4.056e+00,3.498e+00,4.027e+00,2.799e+00,3.443e+00,4.399e+00,4.247e+00,3.698e+00,4.357e+00,3.746e+00,2.789e+00,4.317e+00,3.721e+00,4.069e+00,4.039e+00,3.315e+00,3.996e+00,3.685e+00,2.158e+00,2.848e+00,3.745e+00,2.923e+00,3.197e+00,3.602e+00,2.963e+00,2.973e+00,4.689e+00,3.876e+00,5.292e+00,4.577e+00,4.057e+00,3.631e+00,3.430e+00,3.985e+00,4.122e+00,3.369e+00,5.206e+00,4.216e+00,3.082e+00,3.095e+00,2.966e+00,3.824e+00,3.538e+00,3.128e+00,4.175e+00,3.853e+00,4.459e+00,2.987e+00,3.959e+00,3.975e+00
1.160e-01,1.194e+00,2.290e-01,4.614e-01,6.960e-01,1.098e+00,1.166e+00,1.969e+00,2.237e+00,1.700e+00,1.641e+00,2.340e+00,3.105e+00,3.139e+00,2.972e+00,3.256e+00,2.809e+00,4.146e+00,5.384e+00,4.530e+00,4.517e+00,3.529e+00,3.858e+00,3.785e+00,4.960e+00,3.966e+00,5.247e+00,3.844e+00,3.067e+00,5.015e+00,4.233e+00,4.073e+00,4.114e+00,4.400e+00,4.537e+00,3.771e+00,3.256e+00,4.130e+00,3.797e+00,3.790e+00,4.068e+00,3.595e+00,3.323e+00,3.963e+00,4.961e+00,3.299e+00,5.237e+00,5.152e+00,4.178e+00,4.572e+00,3.755e+00,3.577e+00,4.961e+00,4.119e+00,5.560e+00,4.836e+00,3.055e+00,3.492e+00,3.645e+00,4.292e+00,4.126e+00,3.412e+00,4.743e+00,3.707e+00,4.961e+00,3.175e+00,4.808e+00,4.837e+00
1.663e-01,9.334e-01,7.498e-01,1.659e+00,1.729e+00,1.832e+00,2.560e+00,2.242e+00,3.615e+00,2.957e+00,3.637e+00,3.111e+00,3.892e+00,5.571e+00,4.723e+00,6.276e+00,4.916e+00,4.723e+00,6.787e+00,5.877e+00,5.874e+00,4.472e+00,5.453e+00,5.079e+00,5.621e+00,5.247e+00,6.969e+00,6.239e+00,5.536e+00,5.375e+00,5.306e+00,5.942e+00,5.762e+00,6.174e+00,5.601e+00,5.826e+00,4.107e+00,4.032e+00,5.028e+00,5.674e+00,4.778e+00,5.805e+00,4.607e+00,5.880e+00,6.982e+00,5.696e+00,6.826e+00,5.813e+00,5.663e+00,5.749e+00,5.907e+00,5.654e+00,5.703e+00,6.192e+00,7.438e+00,6.178e+00,4.317e+00,4.610e+00,5.057e+00,5.959e+00,6.226e+00,4.839e+00,6.610e+00,5.025e+00,5.825e+00,5.540e+00,5.447e+00,6.893e+00
2.383e-02,6.306e-01,2.123e-01,4.955e-01,7.822e-01,1.440e+00,1.145e+00,1.543e+00,2.796e+00,2.721e+00,3.023e+00,2.407e+00,4.034e+00,4.846e+00,3.802e+00,4.924e+00,4.105e+00,5.096e+00,5.697e+00,5.897e+00,5.909e+00,5.262e+00,5.051e+00,5.868e+00,6.143e+00,4.903e+00,6.830e+00,5.932e+00,5.039e+00,6.297e+00,5.720e+00,5.865e+00,6.086e+00,5.405e+00,5.906e+00,4.389e+00,3.831e+00,4.759e+00,6.148e+00,4.760e+00,5.780e+00,4.665e+00,4.969e+00,5.344e+00,6.285e+00,5.193e+00,7.672e+00,6.139e+00,5.266e+00,5.924e+00,6.001e+00,5.578e+00,6.434e+00,5.537e+00,8.197e+00,6.807e+00,4.922e+00,4.762e+00,5.922e+00,5.693e+00,6.073e+00,5.808e+00,6.464e+00,4.786e+00,6.984e+00,5.123e+00,5.439e+00,6.446e+00
5.935e-02,6.130e-01,6.593e-01,1.428e+00,1.332e+00,1.540e+00,1.660e+00,1.489e+00,2.672e+00,2.209e+00,2.622e+00,2.284e+00,3.293e+00,3.772e+00,2.962e+00,4.317e+00,3.400e+00,3.611e+00,4.921e+00,4.785e+00,4.618e+00,4.119e+00,4.878e+00,5.224e+00,4.957e+00,5.075e+00,5.343e+00,5.299e+00,5.283e+00,4.611e+00,5.231e+00,4.815e+00,4.761e+00,4.895e+00,4.764e+00,4.623e+00,3.275e+00,4.462e+00,4.871e+00,4.584e+00,4.881e+00,4.649e+00,3.929e+00,5.025e+00,5.656e+00,4.908e+00,5.057e+00,5.069e+00,5.393e+00,6.069e+00,5.307e+00,4.466e+00,5.263e+00,5.065e+00,7.180e+00,6.052e+00,4.592e+00,4.375e+00,4.568e+00,4.899e+00,5.113e+00,5.391e+00,5.678e+00,4.641e+00,5.134e+00,4.434e+00,5.507e+00,6.779e+00
1.909e-02,8.052e-02,2.985e-01,8.245e-01,7.714e-01,8.071e-01,1.012e+00,9.265e-01,2.123e+00,2.856e+00,2.631e+00,2.529e+00,3.935e+00,4.209e+00,3.215e+00,4.175e+00,2.757e+00,4.035e+00,4.847e+00,4.797e+00,5.452e+00,5.177e+00,6.060e+00,5.235e+00,6.051e+00,5.354e+00,6.699e+00,6.031e+00,5.902e+00,6.113e+00,5.531e+00,5.750e+00,5.678e+00,4.801e+00,5.080e+00,4.292e+00,4.466e+00,4.326e+00,5.596e+00,5.156e+00,5.757e+00,4.412e+00,5.414e+00,4.609e+00,5.360e+00,5.400e+00,6.397e+00,5.884e+00,5.895e+00,5.956e+00,6.404e+00,4.627e+00,6.577e+00,5.532e+00,8.364e+00,6.679e+00,4.892e+00,4.881e+00,5.892e+00,5.714e+00,6.171e+00,6.322e+00,5.704e+00,5.936e+00,6.533e+00,4.144e+00,6.142e+00,6.981e+00
1.301e-01,1.174e+00,6.509e-01,1.387e+00,1.279e+00,1.481e+00,1.733e+00,2.184e+00,3.072e+00,3.171e+00,3.182e+00,3.138e+00,4.578e+00,5.085e+00,4.442e+00,5.300e+00,4.377e+00,5.708e+00,7.613e+00,6.091e+00,7.644e+00,6.133e+00,7.926e+00,8.092e+00,8.106e+00,7.172e+00,8.487e+00,8.043e+00,6.385e+00,7.269e+00,7.104e+00,6.542e+00,6.681e+00,8.248e+00,7.063e+00,6.666e+00,5.762e+00,6.790e+00,7.355e+00,6.873e+00,7.789e+00,6.427e+00,5.932e+00,7.130e+00,8.757e+00,6.273e+00,7.863e+00,7.387e+00,8.131e+00,8.059e+00,7.896e+00,7.431e+00,7.955e+00,8.098e+00,1.014e+01,8.382e+00,6.199e+00,5.789e+00,6.546e+00,7.008e+00,7.277e+00,6.762e+00,8.483e+00,5.981e+00,8.587e+00,6.897e+00,8.853e+00,9.033e+00
1.482e-01,1.054e+00,2.461e-01,7.641e-01,1.067e+00,1.376e+00,1.668e+00,2.046e+00,2.409e+00,2.311e+00,2.345e+00,2.770e+00,3.089e+00,3.680e+00,3.583e+00,4.012e+00,3.154e+00,4.792e+00,6.185e+00,5.575e+00,5.305e+00,5.262e+00,6.445e+00,6.489e+00,7.275e+00,5.023e+00,7.156e+00,6.231e+00,6.089e+00,7.531e+00,5.637e+00,6.588e+00,5.769e+00,7.065e+00,6.429e+00,5.012e+00,5.950e+00,5.803e+00,6.165e+00,6.228e+00,5.935e+00,5.655e+00,6.103e+00,6.483e+00,6.412e+00,5.622e+00,7.357e+00,6.052e+00,6.169e+00,6.741e+00,6.881e+00,6.746e+00,7.276e+00,6.416e+00,8.526e+00,6.131e+00,5.319e+00,5.539e+00,6.391e+00,6.467e+00,5.965e+00,5.577e+00,6.800e+00,6.858e+00,6.906e+00,6.516e+00,6.614e+00,7.420e+00
6.843e-02,7.445e-01,4.550e-01,8.663e-01,1.019e+00,1.122e+00,1.518e+00,1.858e+00,2.868e+00,2.777e+00,2.700e+00,2.775e+00,4.226e+00,4.068e+00,3.632e+00,3.944e+00,2.733e+00,3.692e+00,4.540e+00,4.570e+00,4.391e+00,4.520e+00,5.430e+00,5.621e+00,6.200e+00,5.090e+00,7.410e+00,6.067e+00,5.840e+00,6.403e+00,5.890e+00,6.443e+00,6.245e+00,5.461e+00,6.731e+00,5.632e+00,4.751e+00,4.169e+00,5.360e+00,5.894e+00,5.216e+00,5.705e+00,5.222e+00,5.250e+00,6.142e+00,5.196e+00,6.717e+00,5.566e+00,4.882e+00,6.629e+00,6.742e+00,6.165e+00,6.886e+00,6.972e+00,7.753e+00,5.929e+00,5.205e+00,4.766e+00,5.654e+00,5.778e+00,5.769e+00,5.416e+00,6.066e+00,7.114e+00,6.904e+00,5.046e+00,6.349e+00,6.402e+00
1.828e-01,1.418e+00,4.761e-01,1.092e+00,1.074e+00,1.475e+00,1.782e+00,2.500e+00,3.409e+00,2.978e+00,3.422e+00,2.884e+00,4.056e+00,4.589e+00,3.898e+00,4.269e+00,3.825e+00,4.973e+00,6.363e+00,5.621e+00,6.030e+00,5.479e+00,6.280e+00,6.743e+00,6.825e+00,6.078e+00,8.097e+00,7.067e+00,6.720e+00,6.681e+00,7.144e+00,6.749e+00,6.572e+00,8.271e+00,6.386e+00,7.344e+00,5.838e+00,6.554e+00,6.925e+00,7.520e+00,6.645e+00,6.447e+00,5.600e+00,8.155e+00,8.677e+00,5.945e+00,7.557e+00,6.469e+00,6.493e+00,7.437e+00,7.912e+00,6.988e+00,6.760e+00,8.918e+00,9.037e+00,7.310e+00,5.919e+00,5.092e+00,6.222e+00,7.519e+00,7.204e+00,7.005e+00,7.349e+00,6.407e+00,7.277e+00,6.793e+00,8.415e+00,7.394e+00
5.481e-02,9.804e-01,6.052e-01,1.044e+00,1.103e+00,1.549e+00,1.353e+00,1.808e+00,2.689e+00,2.413e+00,1.999e+00,2.362e+00,2.790e+00,3.327e+00,3.304e+00,3.928e+00,3.131e+00,3.438e+00,5.330e+00,4.269e+00,4.783e+00,4.692e+00,6.095e+00,6.424e+00,6.106e+00,5.468e+00,7.752e+00,6.586e+00,7.393e+00,7.238e+00,5.548e+00,6.672e+00,6.254e+00,6.622e+00,5.997e+00,6.077e+00,5.641e+00,5.585e+00,5.463e+00,7.227e+00,6.856e+00,6.454e+00,5.415e+00,6.822e+00,7.425e+00,6.136e+00,6.539e+00,6.267e+00,6.883e+00,7.807e+00,6.569e+00,6.529e+00,6.917e+00,7.211e+00,9.154e+00,6.244e+00,5.521e+00,5.421e+00,5.084e+00,7.218e+00,5.763e+00,5.462e+00,6.536e+00,7.335e+00,6.850e+00,5.746e+00,7.375e+00,6.962e+00
1.205e-01,1.170e+00,2.873e-01,5.315e-01,1.018e+00,1.706e+00,1.721e+00,2.350e+00,3.258e+00,2.742e+00,2.704e+00,2.731e+00,3.659e+00,4.037e+00,4.209e+00,3.981e+00,3.661e+00,4.699e+00,5.431e+00,5.127e+00,5.443e+00,4.829e+00,6.931e+00,7.572e+00,7.693e+00,5.689e+00,7.702e+00,7.190e+00,6.207e+00,9.078e+00,6.795e+00,6.744e+00,6.351e+00,7.786e+00,7.600e+00,6.882e+00,5.964e+00,6.937e+00,7.071e+00,6.622e+00,7.077e+00,6.489e+00,6.358e+00,7.117e+00,8.262e+00,6.628e+00,8.919e+00,7.974e+00,7.714e+00,7.965e+00,7.604e+00,8.004e+00,7.618e+00,7.299e+00,1.035e+01,6.832e+00,6.149e+00,5.634e+00,5.810e+00,6.848e+00,7.329e+00,6.201e+00,7.702e+00,7.205e+00,8.323e+00,6.721e+00,7.799e+00,7.628e+00
5.623e-02,2.668e-01,2.488e-01,6.315e-01,7.358e-01,7.640e-01,1.110e+00,9.570e-01,1.605e+00,1.560e+00,1.940e+00,1.594e+00,2.459e+00,2.847e+00,2.522e+00,3.049e+00,2.075e+00,3.792e+00,5.110e+00,5.037e+00,4.856e+00,4.063e+00,5.767e+00,6.141e+00,6.276e+00,5.566e+00,6.936e+00,6.992e+00,7.361e+00,7.425e+00,7.056e+00,6.289e+00,6.308e+00,8.202e+00,6.975e+00,6.815e+00,5.581e+00,7.132e+00,6.808e+00,6.795e+00,6.042e+00,6.913e+00,5.445e+00,7.658e+00,8.259e+00,6.340e+00,7.984e+00,6.978e+00,5.718e+00,8.260e+00,8.135e+00,7.310e+00,7.450e+00,7.608e+00,9.077e+00,8.117e+00,5.965e+00,6.578e+00,5.892e+00,6.099e+00,8.091e+00,6.677e+00,7.718e+00,6.963e+00,7.702e+00,7.126e+00,7.589e+00,8.732e+00
